"plh0040","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","2004","(Fach-)Abitur","maennlich","201","","",""
"Keine Sorgen","2004","(Fach-)Abitur","weiblich","179","","",""
"Keine Sorgen","2004","(noch) kein Abschluss","maennlich","101","","",""
"Keine Sorgen","2004","(noch) kein Abschluss","weiblich","84","0.165526040179781","0.132312504491571","0.198739575867992"
"Keine Sorgen","2004","AkademikerIn","maennlich","395","0.159548056906206","0.14494036297696","0.174155750835452"
"Keine Sorgen","2004","AkademikerIn","weiblich","259","","",""
"Keine Sorgen","2004","Hauptschule","maennlich","351","0.0976648009324498","0.0883275854849925","0.107002016379907"
"Keine Sorgen","2004","Hauptschule","weiblich","254","","",""
"Keine Sorgen","2004","Realschule","maennlich","239","","",""
"Keine Sorgen","2004","Realschule","weiblich","219","","",""
"Einige Sorgen","2005","(Fach-)Abitur","maennlich","518","0.502423227801647","0.471769199995431","0.533077255607863"
"Einige Sorgen","2005","(Fach-)Abitur","weiblich","636","0.486202313885539","0.458648663930568","0.513755963840511"
"Einige Sorgen","2005","(noch) kein Abschluss","maennlich","196","","",""
"Einige Sorgen","2005","(noch) kein Abschluss","weiblich","240","","",""
"Einige Sorgen","2005","AkademikerIn","maennlich","1141","","",""
"Einige Sorgen","2005","AkademikerIn","weiblich","895","0.476794583950637","0.454035016756627","0.499554151144648"
"Einige Sorgen","2005","Hauptschule","maennlich","1401","","",""
"Einige Sorgen","2005","Hauptschule","weiblich","1316","","",""
"Einige Sorgen","2005","Realschule","maennlich","991","0.437191759066713","0.416844245684543","0.457539272448882"
"Einige Sorgen","2005","Realschule","weiblich","1273","","",""
"Grosse Sorgen","2005","(Fach-)Abitur","maennlich","348","0.3502533448822","0.321006042510588","0.379500647253812"
"Grosse Sorgen","2005","(Fach-)Abitur","weiblich","451","0.384181931555676","0.357367460435308","0.410996402676045"
"Grosse Sorgen","2005","(noch) kein Abschluss","maennlich","128","","",""
"Grosse Sorgen","2005","(noch) kein Abschluss","weiblich","161","","",""
"Grosse Sorgen","2005","AkademikerIn","maennlich","791","0.345748142917233","0.326327694044076","0.36516859179039"
"Grosse Sorgen","2005","AkademikerIn","weiblich","690","0.376869851776411","0.354787399164852","0.39895230438797"
"Grosse Sorgen","2005","Hauptschule","maennlich","1969","","",""
"Grosse Sorgen","2005","Hauptschule","weiblich","2354","","",""
"Grosse Sorgen","2005","Realschule","maennlich","1046","","",""
"Grosse Sorgen","2005","Realschule","weiblich","1619","","",""
"Keine Sorgen","2005","(Fach-)Abitur","maennlich","156","","",""
"Keine Sorgen","2005","(Fach-)Abitur","weiblich","177","","",""
"Keine Sorgen","2005","(noch) kein Abschluss","maennlich","91","0.203214694206048","0.16450031899447","0.241929069417626"
"Keine Sorgen","2005","(noch) kein Abschluss","weiblich","80","0.151108783099073","0.11910167570943","0.183115890488717"
"Keine Sorgen","2005","AkademikerIn","maennlich","372","0.156708286816431","0.141864601070755","0.171551972562106"
"Keine Sorgen","2005","AkademikerIn","weiblich","265","","",""
"Keine Sorgen","2005","Hauptschule","maennlich","269","","",""
"Keine Sorgen","2005","Hauptschule","weiblich","209","","",""
"Keine Sorgen","2005","Realschule","maennlich","246","","",""
"Keine Sorgen","2005","Realschule","weiblich","194","","",""
"Einige Sorgen","2006","(Fach-)Abitur","maennlich","526","0.471360084777056","0.44126698155302","0.501453188001091"
"Einige Sorgen","2006","(Fach-)Abitur","weiblich","721","0.515404084433867","0.489026819553017","0.541781349314717"
"Einige Sorgen","2006","(noch) kein Abschluss","maennlich","140","","",""
"Einige Sorgen","2006","(noch) kein Abschluss","weiblich","153","","",""
"Einige Sorgen","2006","AkademikerIn","maennlich","1287","","",""
"Einige Sorgen","2006","AkademikerIn","weiblich","1051","","",""
"Einige Sorgen","2006","Hauptschule","maennlich","1654","","",""
"Einige Sorgen","2006","Hauptschule","weiblich","1547","","",""
"Einige Sorgen","2006","Realschule","maennlich","1166","","",""
"Einige Sorgen","2006","Realschule","weiblich","1504","","",""
"Grosse Sorgen","2006","(Fach-)Abitur","maennlich","332","0.319664783788367","0.291550988994851","0.347778578581883"
"Grosse Sorgen","2006","(Fach-)Abitur","weiblich","469","0.357512020863908","0.332216490727789","0.382807551000027"
"Grosse Sorgen","2006","(noch) kein Abschluss","maennlich","96","0.384700844844549","0.329919649283983","0.439482040405115"
"Grosse Sorgen","2006","(noch) kein Abschluss","weiblich","126","","",""
"Grosse Sorgen","2006","AkademikerIn","maennlich","771","0.302609399777929","0.284765156186826","0.320453643369032"
"Grosse Sorgen","2006","AkademikerIn","weiblich","675","0.349891320489822","0.329061864631141","0.370720776348503"
"Grosse Sorgen","2006","Hauptschule","maennlich","1930","","",""
"Grosse Sorgen","2006","Hauptschule","weiblich","2349","","",""
"Grosse Sorgen","2006","Realschule","maennlich","980","0.416777426759428","0.397069083571562","0.436485769947295"
"Grosse Sorgen","2006","Realschule","weiblich","1617","","",""
"Keine Sorgen","2006","(Fach-)Abitur","maennlich","199","","",""
"Keine Sorgen","2006","(Fach-)Abitur","weiblich","189","","",""
"Keine Sorgen","2006","(noch) kein Abschluss","maennlich","67","0.154769985314333","0.114045312593898","0.195494658034768"
"Keine Sorgen","2006","(noch) kein Abschluss","weiblich","64","0.163049333366709","0.123955300425934","0.202143366307484"
"Keine Sorgen","2006","AkademikerIn","maennlich","488","0.209180963053933","0.193382365796338","0.224979560311528"
"Keine Sorgen","2006","AkademikerIn","weiblich","288","","",""
"Keine Sorgen","2006","Hauptschule","maennlich","297","","",""
"Keine Sorgen","2006","Hauptschule","weiblich","251","","",""
"Keine Sorgen","2006","Realschule","maennlich","258","","",""
"Keine Sorgen","2006","Realschule","weiblich","201","","",""
"Einige Sorgen","2007","(Fach-)Abitur","maennlich","509","0.485938394339371","0.455649707838773","0.516227080839968"
"Einige Sorgen","2007","(Fach-)Abitur","weiblich","630","0.460221483616841","0.433179778233051","0.487263189000632"
"Einige Sorgen","2007","(noch) kein Abschluss","maennlich","120","","",""
"Einige Sorgen","2007","(noch) kein Abschluss","weiblich","147","","",""
"Einige Sorgen","2007","AkademikerIn","maennlich","1197","","",""
"Einige Sorgen","2007","AkademikerIn","weiblich","970","0.476733313392237","0.454655521873481","0.498811104910992"
"Einige Sorgen","2007","Hauptschule","maennlich","1496","","",""
"Einige Sorgen","2007","Hauptschule","weiblich","1399","","",""
"Einige Sorgen","2007","Realschule","maennlich","1032","","",""
"Einige Sorgen","2007","Realschule","weiblich","1369","","",""
"Grosse Sorgen","2007","(Fach-)Abitur","maennlich","354","0.344468490147525","0.315671056551303","0.373265923743747"
"Grosse Sorgen","2007","(Fach-)Abitur","weiblich","484","0.397345598873409","0.370795801865468","0.42389539588135"
"Grosse Sorgen","2007","(noch) kein Abschluss","maennlich","76","0.347969513564635","0.287956566103326","0.407982461025945"
"Grosse Sorgen","2007","(noch) kein Abschluss","weiblich","109","","",""
"Grosse Sorgen","2007","AkademikerIn","maennlich","770","0.32333833120547","0.304644215143541","0.342032447267399"
"Grosse Sorgen","2007","AkademikerIn","weiblich","703","0.359073225183398","0.337867552537229","0.380278897829568"
"Grosse Sorgen","2007","Hauptschule","maennlich","1722","","",""
"Grosse Sorgen","2007","Hauptschule","weiblich","2115","","",""
"Grosse Sorgen","2007","Realschule","maennlich","954","0.426397333504765","0.406025847935969","0.446768819073561"
"Grosse Sorgen","2007","Realschule","weiblich","1539","","",""
"Keine Sorgen","2007","(Fach-)Abitur","maennlich","183","","",""
"Keine Sorgen","2007","(Fach-)Abitur","weiblich","191","","",""
"Keine Sorgen","2007","(noch) kein Abschluss","maennlich","46","0.169618670577963","0.12233447299377","0.216902868162156"
"Keine Sorgen","2007","(noch) kein Abschluss","weiblich","52","0.167778981325292","0.126047783607129","0.209510179043454"
"Keine Sorgen","2007","AkademikerIn","maennlich","438","0.191032323469165","0.175321115979105","0.206743530959224"
"Keine Sorgen","2007","AkademikerIn","weiblich","293","","",""
"Keine Sorgen","2007","Hauptschule","maennlich","315","0.0945334990450484","0.0848862090690708","0.104180789021026"
"Keine Sorgen","2007","Hauptschule","weiblich","223","","",""
"Keine Sorgen","2007","Realschule","maennlich","278","","",""
"Keine Sorgen","2007","Realschule","weiblich","207","","",""
"Einige Sorgen","2008","(Fach-)Abitur","maennlich","482","0.491011678655675","0.459502674771533","0.522520682539817"
"Einige Sorgen","2008","(Fach-)Abitur","weiblich","649","0.548278040764716","0.520132304428045","0.576423777101388"
"Einige Sorgen","2008","(noch) kein Abschluss","maennlich","136","","",""
"Einige Sorgen","2008","(noch) kein Abschluss","weiblich","137","","",""
"Einige Sorgen","2008","AkademikerIn","maennlich","1162","","",""
"Einige Sorgen","2008","AkademikerIn","weiblich","1005","","",""
"Einige Sorgen","2008","Hauptschule","maennlich","1431","","",""
"Einige Sorgen","2008","Hauptschule","weiblich","1450","","",""
"Einige Sorgen","2008","Realschule","maennlich","1062","","",""
"Einige Sorgen","2008","Realschule","weiblich","1427","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","maennlich","277","","",""
"Grosse Sorgen","2008","(Fach-)Abitur","weiblich","354","0.30506297903555","0.279022794059866","0.331103164011234"
"Grosse Sorgen","2008","(noch) kein Abschluss","maennlich","53","0.25500152457642","0.201187323008269","0.308815726144571"
"Grosse Sorgen","2008","(noch) kein Abschluss","weiblich","101","","",""
"Grosse Sorgen","2008","AkademikerIn","maennlich","595","0.254210496189399","0.236369259551254","0.272051732827545"
"Grosse Sorgen","2008","AkademikerIn","weiblich","534","0.276546931176673","0.256408154440599","0.296685707912747"
"Grosse Sorgen","2008","Hauptschule","maennlich","1535","","",""
"Grosse Sorgen","2008","Hauptschule","weiblich","1816","","",""
"Grosse Sorgen","2008","Realschule","maennlich","807","0.376889729561781","0.35642933238382","0.397350126739743"
"Grosse Sorgen","2008","Realschule","weiblich","1270","","",""
"Keine Sorgen","2008","(Fach-)Abitur","maennlich","208","","",""
"Keine Sorgen","2008","(Fach-)Abitur","weiblich","198","","",""
"Keine Sorgen","2008","(noch) kein Abschluss","maennlich","63","0.206902756538707","0.156888458333369","0.256917054744045"
"Keine Sorgen","2008","(noch) kein Abschluss","weiblich","52","0.154719516549433","0.113097601087548","0.196341432011317"
"Keine Sorgen","2008","AkademikerIn","maennlich","531","0.243077442656009","0.225501519939371","0.260653365372646"
"Keine Sorgen","2008","AkademikerIn","weiblich","356","0.20532801985906","0.187140999898761","0.22351503981936"
"Keine Sorgen","2008","Hauptschule","maennlich","311","0.102811730424827","0.0924131753084276","0.113210285541226"
"Keine Sorgen","2008","Hauptschule","weiblich","233","","",""
"Keine Sorgen","2008","Realschule","maennlich","286","","",""
"Keine Sorgen","2008","Realschule","weiblich","249","","",""
"Einige Sorgen","2009","(Fach-)Abitur","maennlich","446","0.504750251354677","0.471828598290119","0.537671904419234"
"Einige Sorgen","2009","(Fach-)Abitur","weiblich","596","0.528440258870721","0.499126480215139","0.557754037526303"
"Einige Sorgen","2009","(noch) kein Abschluss","maennlich","115","","",""
"Einige Sorgen","2009","(noch) kein Abschluss","weiblich","121","","",""
"Einige Sorgen","2009","AkademikerIn","maennlich","1141","","",""
"Einige Sorgen","2009","AkademikerIn","weiblich","1018","","",""
"Einige Sorgen","2009","Hauptschule","maennlich","1462","","",""
"Einige Sorgen","2009","Hauptschule","weiblich","1471","","",""
"Einige Sorgen","2009","Realschule","maennlich","1097","","",""
"Einige Sorgen","2009","Realschule","weiblich","1473","","",""
"Grosse Sorgen","2009","(Fach-)Abitur","maennlich","202","","",""
"Grosse Sorgen","2009","(Fach-)Abitur","weiblich","274","","",""
"Grosse Sorgen","2009","(noch) kein Abschluss","maennlich","49","0.252703522314056","0.198065236006156","0.307341808621956"
"Grosse Sorgen","2009","(noch) kein Abschluss","weiblich","64","0.340052060887749","0.27909392991776","0.401010191857737"
"Grosse Sorgen","2009","AkademikerIn","maennlich","460","0.204556976277568","0.187608512799017","0.221505439756119"
"Grosse Sorgen","2009","AkademikerIn","weiblich","423","0.210539802046434","0.191916640031865","0.229162964061003"
"Grosse Sorgen","2009","Hauptschule","maennlich","1206","","",""
"Grosse Sorgen","2009","Hauptschule","weiblich","1459","","",""
"Grosse Sorgen","2009","Realschule","maennlich","615","0.303324455894704","0.283252968263634","0.323395943525775"
"Grosse Sorgen","2009","Realschule","weiblich","1016","","",""
"Keine Sorgen","2009","(Fach-)Abitur","maennlich","238","","",""
"Keine Sorgen","2009","(Fach-)Abitur","weiblich","244","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","maennlich","79","0.287645398400306","0.23073104756527","0.344559749235343"
"Keine Sorgen","2009","(noch) kein Abschluss","weiblich","47","0.154895037176836","0.108338767386847","0.201451306966826"
"Keine Sorgen","2009","AkademikerIn","maennlich","575","0.267859322802377","0.249252625303872","0.286466020300882"
"Keine Sorgen","2009","AkademikerIn","weiblich","400","0.233667639863252","0.214337763986486","0.252997515740019"
"Keine Sorgen","2009","Hauptschule","maennlich","327","0.112406753286247","0.101094402226213","0.123719104346281"
"Keine Sorgen","2009","Hauptschule","weiblich","259","","",""
"Keine Sorgen","2009","Realschule","maennlich","303","0.154458302806948","0.1386791489918","0.170237456622096"
"Keine Sorgen","2009","Realschule","weiblich","288","","",""
"Einige Sorgen","2010","(Fach-)Abitur","maennlich","586","0.461543340252937","0.43387414773883","0.489212532767043"
"Einige Sorgen","2010","(Fach-)Abitur","weiblich","959","0.527461842666825","0.504423894864679","0.55049979046897"
"Einige Sorgen","2010","(noch) kein Abschluss","maennlich","169","","",""
"Einige Sorgen","2010","(noch) kein Abschluss","weiblich","177","","",""
"Einige Sorgen","2010","AkademikerIn","maennlich","1355","","",""
"Einige Sorgen","2010","AkademikerIn","weiblich","1352","","",""
"Einige Sorgen","2010","Hauptschule","maennlich","1612","","",""
"Einige Sorgen","2010","Hauptschule","weiblich","1516","","",""
"Einige Sorgen","2010","Realschule","maennlich","1366","","",""
"Einige Sorgen","2010","Realschule","weiblich","1965","","",""
"Grosse Sorgen","2010","(Fach-)Abitur","maennlich","348","0.278984837213363","0.254091830096225","0.303877844330501"
"Grosse Sorgen","2010","(Fach-)Abitur","weiblich","538","0.288715133287138","0.267803575662275","0.309626690912001"
"Grosse Sorgen","2010","(noch) kein Abschluss","maennlich","105","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","weiblich","150","","",""
"Grosse Sorgen","2010","AkademikerIn","maennlich","635","0.243984542617653","0.227955873856405","0.2600132113789"
"Grosse Sorgen","2010","AkademikerIn","weiblich","624","0.242791107254335","0.226290978015823","0.259291236492846"
"Grosse Sorgen","2010","Hauptschule","maennlich","1609","","",""
"Grosse Sorgen","2010","Hauptschule","weiblich","2043","","",""
"Grosse Sorgen","2010","Realschule","maennlich","867","0.335145370262799","0.317156030941482","0.353134709584117"
"Grosse Sorgen","2010","Realschule","weiblich","1776","","",""
"Keine Sorgen","2010","(Fach-)Abitur","maennlich","313","0.2594718225337","0.235142458336874","0.283801186730526"
"Keine Sorgen","2010","(Fach-)Abitur","weiblich","307","0.183823024046037","0.165949016075993","0.201697032016081"
"Keine Sorgen","2010","(noch) kein Abschluss","maennlich","97","0.217690853321265","0.175698479000287","0.259683227642243"
"Keine Sorgen","2010","(noch) kein Abschluss","weiblich","65","0.169255809842378","0.132135592838963","0.206376026845793"
"Keine Sorgen","2010","AkademikerIn","maennlich","768","0.279403850492542","0.262657772015371","0.296149928969712"
"Keine Sorgen","2010","AkademikerIn","weiblich","618","0.228890031502871","0.212722835506008","0.245057227499735"
"Keine Sorgen","2010","Hauptschule","maennlich","396","0.108157136174382","0.0980356194486681","0.118278652900096"
"Keine Sorgen","2010","Hauptschule","weiblich","277","","",""
"Keine Sorgen","2010","Realschule","maennlich","412","0.159018659889888","0.145082199741467","0.17295512003831"
"Keine Sorgen","2010","Realschule","weiblich","389","0.094670376093051","0.0857417737275814","0.103598978458521"
"Einige Sorgen","2011","(Fach-)Abitur","maennlich","482","0.48620821498985","0.456005572260492","0.516410857719207"
"Einige Sorgen","2011","(Fach-)Abitur","weiblich","721","0.521407052191999","0.494828595162788","0.547985509221211"
"Einige Sorgen","2011","(noch) kein Abschluss","maennlich","120","","",""
"Einige Sorgen","2011","(noch) kein Abschluss","weiblich","126","","",""
"Einige Sorgen","2011","AkademikerIn","maennlich","1197","","",""
"Einige Sorgen","2011","AkademikerIn","weiblich","1101","","",""
"Einige Sorgen","2011","Hauptschule","maennlich","1585","","",""
"Einige Sorgen","2011","Hauptschule","weiblich","1659","","",""
"Einige Sorgen","2011","Realschule","maennlich","1134","","",""
"Einige Sorgen","2011","Realschule","weiblich","1634","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","maennlich","245","","",""
"Grosse Sorgen","2011","(Fach-)Abitur","weiblich","334","0.25407782424116","0.230915170903949","0.277240477578371"
"Grosse Sorgen","2011","(noch) kein Abschluss","maennlich","62","0.264397425353606","0.210894433454343","0.317900417252869"
"Grosse Sorgen","2011","(noch) kein Abschluss","weiblich","87","0.308878394868303","0.255048209672108","0.362708580064497"
"Grosse Sorgen","2011","AkademikerIn","maennlich","499","0.193391620539975","0.177758774560051","0.2090244665199"
"Grosse Sorgen","2011","AkademikerIn","weiblich","433","0.190189127047328","0.173420022684318","0.206958231410338"
"Grosse Sorgen","2011","Hauptschule","maennlich","1341","","",""
"Grosse Sorgen","2011","Hauptschule","weiblich","1659","","",""
"Grosse Sorgen","2011","Realschule","maennlich","740","0.344720036933135","0.32523699855463","0.36420307531164"
"Grosse Sorgen","2011","Realschule","weiblich","1160","","",""
"Keine Sorgen","2011","(Fach-)Abitur","maennlich","325","0.288722233463972","0.261338040136112","0.316106426791833"
"Keine Sorgen","2011","(Fach-)Abitur","weiblich","302","0.224515123566841","0.202314374201162","0.246715872932519"
"Keine Sorgen","2011","(noch) kein Abschluss","maennlich","79","0.285560141944654","0.230762802899198","0.340357480990109"
"Keine Sorgen","2011","(noch) kein Abschluss","weiblich","70","0.267061771728922","0.215515836559508","0.318607706898335"
"Keine Sorgen","2011","AkademikerIn","maennlich","756","0.314025057869511","0.29565442423525","0.332395691503772"
"Keine Sorgen","2011","AkademikerIn","weiblich","570","0.282202076803249","0.262970875017986","0.301433278588511"
"Keine Sorgen","2011","Hauptschule","maennlich","441","0.134891214151615","0.12335259800395","0.14642983029928"
"Keine Sorgen","2011","Hauptschule","weiblich","331","0.0913318342514668","0.0819847769333016","0.100678891569632"
"Keine Sorgen","2011","Realschule","maennlich","412","0.178877259647072","0.163166702588479","0.194587816705665"
"Keine Sorgen","2011","Realschule","weiblich","390","0.122850903143588","0.111448734804519","0.134253071482656"
"Einige Sorgen","2012","(Fach-)Abitur","maennlich","499","0.503660816042143","0.473490474628392","0.533831157455894"
"Einige Sorgen","2012","(Fach-)Abitur","weiblich","714","0.523287812393821","0.496772386897469","0.549803237890173"
"Einige Sorgen","2012","(noch) kein Abschluss","maennlich","111","","",""
"Einige Sorgen","2012","(noch) kein Abschluss","weiblich","134","","",""
"Einige Sorgen","2012","AkademikerIn","maennlich","1196","","",""
"Einige Sorgen","2012","AkademikerIn","weiblich","1112","","",""
"Einige Sorgen","2012","Hauptschule","maennlich","1621","","",""
"Einige Sorgen","2012","Hauptschule","weiblich","1647","","",""
"Einige Sorgen","2012","Realschule","maennlich","1154","","",""
"Einige Sorgen","2012","Realschule","weiblich","1605","","",""
"Grosse Sorgen","2012","(Fach-)Abitur","maennlich","223","","",""
"Grosse Sorgen","2012","(Fach-)Abitur","weiblich","312","0.226281553757479","0.20406809352518","0.248495013989778"
"Grosse Sorgen","2012","(noch) kein Abschluss","maennlich","65","0.322013171512967","0.264209067106047","0.379817275919886"
"Grosse Sorgen","2012","(noch) kein Abschluss","weiblich","85","0.286341768577384","0.234133494262419","0.33855004289235"
"Grosse Sorgen","2012","AkademikerIn","maennlich","425","0.16411094867547","0.149468953880277","0.178752943470664"
"Grosse Sorgen","2012","AkademikerIn","weiblich","449","0.214637152696158","0.197382505415358","0.231891799976957"
"Grosse Sorgen","2012","Hauptschule","maennlich","1251","","",""
"Grosse Sorgen","2012","Hauptschule","weiblich","1592","","",""
"Grosse Sorgen","2012","Realschule","maennlich","651","0.285467073608592","0.266879799628732","0.304054347588452"
"Grosse Sorgen","2012","Realschule","weiblich","1121","","",""
"Keine Sorgen","2012","(Fach-)Abitur","maennlich","333","0.287882029008059","0.2605604930022","0.315203565013919"
"Keine Sorgen","2012","(Fach-)Abitur","weiblich","337","0.2504306338487","0.227429470402463","0.273431797294937"
"Keine Sorgen","2012","(noch) kein Abschluss","maennlich","75","0.294226106835239","0.237851356996429","0.350600856674048"
"Keine Sorgen","2012","(noch) kein Abschluss","weiblich","69","0.223346062479089","0.175244988685458","0.27144713627272"
"Keine Sorgen","2012","AkademikerIn","maennlich","837","0.372196868757262","0.353087108084977","0.391306629429547"
"Keine Sorgen","2012","AkademikerIn","weiblich","614","0.299769352298567","0.280514835127084","0.31902386947005"
"Keine Sorgen","2012","Hauptschule","maennlich","457","0.14296026625448","0.131069787367513","0.154850745141448"
"Keine Sorgen","2012","Hauptschule","weiblich","335","0.0926468739358541","0.0831413869434981","0.10215236092821"
"Keine Sorgen","2012","Realschule","maennlich","463","0.208649992160763","0.191926766204883","0.225373218116642"
"Keine Sorgen","2012","Realschule","weiblich","434","0.142271266167673","0.130091523081525","0.154451009253822"
"Einige Sorgen","2013","(Fach-)Abitur","maennlich","454","0.457022385447867","0.425673513137663","0.488371257758071"
"Einige Sorgen","2013","(Fach-)Abitur","weiblich","640","0.513426541848154","0.485516781801683","0.541336301894624"
"Einige Sorgen","2013","(noch) kein Abschluss","maennlich","97","0.452177464039236","0.387715318881255","0.516639609197217"
"Einige Sorgen","2013","(noch) kein Abschluss","weiblich","119","","",""
"Einige Sorgen","2013","AkademikerIn","maennlich","1151","","",""
"Einige Sorgen","2013","AkademikerIn","weiblich","1081","","",""
"Einige Sorgen","2013","Hauptschule","maennlich","1439","","",""
"Einige Sorgen","2013","Hauptschule","weiblich","1510","","",""
"Einige Sorgen","2013","Realschule","maennlich","1079","","",""
"Einige Sorgen","2013","Realschule","weiblich","1524","","",""
"Grosse Sorgen","2013","(Fach-)Abitur","maennlich","206","","",""
"Grosse Sorgen","2013","(Fach-)Abitur","weiblich","286","","",""
"Grosse Sorgen","2013","(noch) kein Abschluss","maennlich","69","0.308447509777557","0.248629279705713","0.368265739849401"
"Grosse Sorgen","2013","(noch) kein Abschluss","weiblich","67","0.224744818203829","0.173310260104751","0.276179376302908"
"Grosse Sorgen","2013","AkademikerIn","maennlich","436","0.175055079846657","0.159677644052947","0.190432515640366"
"Grosse Sorgen","2013","AkademikerIn","weiblich","418","0.187829434740293","0.171132483312231","0.204526386168356"
"Grosse Sorgen","2013","Hauptschule","maennlich","1109","","",""
"Grosse Sorgen","2013","Hauptschule","weiblich","1424","","",""
"Grosse Sorgen","2013","Realschule","maennlich","590","0.279330235200399","0.260020743596118","0.29863972680468"
"Grosse Sorgen","2013","Realschule","weiblich","1028","","",""
"Keine Sorgen","2013","(Fach-)Abitur","maennlich","310","0.345358675935353","0.31543609037449","0.375281261496217"
"Keine Sorgen","2013","(Fach-)Abitur","weiblich","306","0.242359444910068","0.218431559595558","0.266287330224578"
"Keine Sorgen","2013","(noch) kein Abschluss","maennlich","63","0.239375026183207","0.184109404524926","0.294640647841487"
"Keine Sorgen","2013","(noch) kein Abschluss","weiblich","67","0.246185711539093","0.193103203450038","0.299268219628149"
"Keine Sorgen","2013","AkademikerIn","maennlich","759","0.348541799063574","0.329259678268937","0.36782391985821"
"Keine Sorgen","2013","AkademikerIn","weiblich","603","0.320112257225338","0.300168751927216","0.34005576252346"
"Keine Sorgen","2013","Hauptschule","maennlich","409","0.141362796238013","0.128805537484696","0.15392005499133"
"Keine Sorgen","2013","Hauptschule","weiblich","284","","",""
"Keine Sorgen","2013","Realschule","maennlich","405","0.205291685256534","0.187908343303525","0.222675027209542"
"Keine Sorgen","2013","Realschule","weiblich","396","0.134293137655359","0.121984876798911","0.146601398511807"
"Einige Sorgen","2014","(Fach-)Abitur","maennlich","808","0.451954664983694","0.42817741014641","0.475731919820978"
"Einige Sorgen","2014","(Fach-)Abitur","weiblich","1179","","",""
"Einige Sorgen","2014","(noch) kein Abschluss","maennlich","197","","",""
"Einige Sorgen","2014","(noch) kein Abschluss","weiblich","243","","",""
"Einige Sorgen","2014","AkademikerIn","maennlich","1466","","",""
"Einige Sorgen","2014","AkademikerIn","weiblich","1644","","",""
"Einige Sorgen","2014","Hauptschule","maennlich","1914","","",""
"Einige Sorgen","2014","Hauptschule","weiblich","1832","","",""
"Einige Sorgen","2014","Realschule","maennlich","1413","","",""
"Einige Sorgen","2014","Realschule","weiblich","2102","","",""
"Grosse Sorgen","2014","(Fach-)Abitur","maennlich","379","0.223031973414562","0.203143970716072","0.242919976113052"
"Grosse Sorgen","2014","(Fach-)Abitur","weiblich","581","0.235803015554966","0.21822764461227","0.253378386497661"
"Grosse Sorgen","2014","(noch) kein Abschluss","maennlich","116","","",""
"Grosse Sorgen","2014","(noch) kein Abschluss","weiblich","186","","",""
"Grosse Sorgen","2014","AkademikerIn","maennlich","612","0.190245818746778","0.176413585905741","0.204078051587815"
"Grosse Sorgen","2014","AkademikerIn","weiblich","634","0.197456781577031","0.183475112189201","0.21143845096486"
"Grosse Sorgen","2014","Hauptschule","maennlich","1502","","",""
"Grosse Sorgen","2014","Hauptschule","weiblich","1927","","",""
"Grosse Sorgen","2014","Realschule","maennlich","812","0.302044972255263","0.28484999520878","0.319239949301746"
"Grosse Sorgen","2014","Realschule","weiblich","1474","","",""
"Keine Sorgen","2014","(Fach-)Abitur","maennlich","496","0.325013361601744","0.302636239646524","0.347390483556964"
"Keine Sorgen","2014","(Fach-)Abitur","weiblich","481","0.236377811673848","0.218787651822135","0.253967971525562"
"Keine Sorgen","2014","(noch) kein Abschluss","maennlich","142","","",""
"Keine Sorgen","2014","(noch) kein Abschluss","weiblich","110","","",""
"Keine Sorgen","2014","AkademikerIn","maennlich","1015","","",""
"Keine Sorgen","2014","AkademikerIn","weiblich","836","0.279974143494299","0.264204502898322","0.295743784090276"
"Keine Sorgen","2014","Hauptschule","maennlich","573","0.142657050193215","0.131804295589514","0.153509804796917"
"Keine Sorgen","2014","Hauptschule","weiblich","412","0.0830250888346902","0.0746515045276619","0.0913986731417185"
"Keine Sorgen","2014","Realschule","maennlich","514","0.191670483100273","0.176929586070411","0.206411380130135"
"Keine Sorgen","2014","Realschule","weiblich","539","0.118678313988799","0.108796968514612","0.128559659462985"
"Einige Sorgen","2015","(Fach-)Abitur","maennlich","723","0.427853061810397","0.403061522853426","0.452644600767367"
"Einige Sorgen","2015","(Fach-)Abitur","weiblich","1045","","",""
"Einige Sorgen","2015","(noch) kein Abschluss","maennlich","143","","",""
"Einige Sorgen","2015","(noch) kein Abschluss","weiblich","215","","",""
"Einige Sorgen","2015","AkademikerIn","maennlich","1477","","",""
"Einige Sorgen","2015","AkademikerIn","weiblich","1492","","",""
"Einige Sorgen","2015","Hauptschule","maennlich","1579","","",""
"Einige Sorgen","2015","Hauptschule","weiblich","1535","","",""
"Einige Sorgen","2015","Realschule","maennlich","1278","","",""
"Einige Sorgen","2015","Realschule","weiblich","1885","","",""
"Grosse Sorgen","2015","(Fach-)Abitur","maennlich","402","0.288048556953687","0.265357202759514","0.31073991114786"
"Grosse Sorgen","2015","(Fach-)Abitur","weiblich","640","0.302600033628901","0.282970920848023","0.322229146409778"
"Grosse Sorgen","2015","(noch) kein Abschluss","maennlich","116","","",""
"Grosse Sorgen","2015","(noch) kein Abschluss","weiblich","160","","",""
"Grosse Sorgen","2015","AkademikerIn","maennlich","626","0.211531843030226","0.196769530964589","0.226294155095864"
