year,age_gr,sex,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,17-29 y.,male,Somewhat concerned,0.49131,675,1394,0.46505,0.51756
2009,17-29 y.,male,Not concerned at all,0.29679,403,1394,0.27280,0.32078
2009,17-29 y.,female,Very concerned,0.28869,391,1444,0.26531,0.31207
2009,17-29 y.,female,Somewhat concerned,0.50668,744,1444,0.48088,0.53247
2009,17-29 y.,female,Not concerned at all,0.20463,309,1444,0.18382,0.22545
2009,30-45 y.,male,Very concerned,0.27378,593,2196,0.25512,0.29243
2009,30-45 y.,male,Somewhat concerned,0.50746,1146,2196,0.48654,0.52837
2009,30-45 y.,male,Not concerned at all,0.21877,457,2196,0.20147,0.23606
2009,30-45 y.,female,Very concerned,0.28746,746,2458,0.26956,0.30536
2009,30-45 y.,female,Somewhat concerned,0.55046,1330,2458,0.53079,0.57013
2009,30-45 y.,female,Not concerned at all,0.16208,382,2458,0.14751,0.17665
2009,46-65 y.,male,Very concerned,0.32368,901,3000,0.30694,0.34043
2009,46-65 y.,male,Somewhat concerned,0.53294,1603,3000,0.51509,0.55080
2009,46-65 y.,male,Not concerned at all,0.14337,496,3000,0.13083,0.15592
2009,46-65 y.,female,Very concerned,0.38726,1193,3301,0.37064,0.40388
2009,46-65 y.,female,Somewhat concerned,0.50691,1697,3301,0.48986,0.52397
2009,46-65 y.,female,Not concerned at all,0.10583,411,3301,0.09533,0.11633
2009,66 and older,male,Very concerned,0.41317,796,1973,0.39144,0.43490
2009,66 and older,male,Somewhat concerned,0.48747,959,1973,0.46540,0.50953
2009,66 and older,male,Not concerned at all,0.09936,218,1973,0.08616,0.11257
2009,66 and older,female,Very concerned,0.44323,973,2168,0.42231,0.46415
2009,66 and older,female,Somewhat concerned,0.47443,1018,2168,0.45341,0.49546
2009,66 and older,female,Not concerned at all,0.08234,177,2168,0.07076,0.09391
2010,17-29 y.,male,Very concerned,0.27132,467,1698,0.25017,0.29248
2010,17-29 y.,male,Somewhat concerned,0.46983,777,1698,0.44608,0.49358
2010,17-29 y.,male,Not concerned at all,0.25884,454,1698,0.23800,0.27968
2010,17-29 y.,female,Very concerned,0.30979,761,2203,0.29048,0.32911
2010,17-29 y.,female,Somewhat concerned,0.48621,1043,2203,0.46533,0.50708
2010,17-29 y.,female,Not concerned at all,0.20400,399,2203,0.18717,0.22083
2010,30-45 y.,male,Very concerned,0.30904,1166,3928,0.29459,0.32349
2010,30-45 y.,male,Somewhat concerned,0.44911,1907,3928,0.43356,0.46467
2010,30-45 y.,male,Not concerned at all,0.24185,855,3928,0.22845,0.25524
2010,30-45 y.,female,Very concerned,0.31486,1899,5106,0.30212,0.32760
2010,30-45 y.,female,Somewhat concerned,0.51997,2459,5106,0.50627,0.53368
2010,30-45 y.,female,Not concerned at all,0.16517,748,5106,0.15498,0.17536
2010,46-65 y.,male,Very concerned,0.33968,1106,3331,0.32359,0.35576
2010,46-65 y.,male,Somewhat concerned,0.50456,1661,3331,0.48758,0.52155
2010,46-65 y.,male,Not concerned at all,0.15576,564,3331,0.14344,0.16808
2010,46-65 y.,female,Very concerned,0.44145,1461,3592,0.42521,0.45769
2010,46-65 y.,female,Somewhat concerned,0.46228,1733,3592,0.44597,0.47859
2010,46-65 y.,female,Not concerned at all,0.09627,398,3592,0.08662,0.10592
2010,66 and older,male,Very concerned,0.47749,896,1915,0.45511,0.49987
2010,66 and older,male,Somewhat concerned,0.43865,852,1915,0.41642,0.46088
2010,66 and older,male,Not concerned at all,0.08386,167,1915,0.07144,0.09628
2010,66 and older,female,Very concerned,0.53008,1090,2082,0.50863,0.55152
2010,66 and older,female,Somewhat concerned,0.40577,849,2082,0.38467,0.42687
2010,66 and older,female,Not concerned at all,0.06415,143,2082,0.05362,0.07468
2011,17-29 y.,male,Very concerned,0.23744,326,1443,0.21548,0.25941
2011,17-29 y.,male,Somewhat concerned,0.45694,664,1443,0.43123,0.48265
2011,17-29 y.,male,Not concerned at all,0.30562,453,1443,0.28184,0.32940
2011,17-29 y.,female,Very concerned,0.24595,378,1516,0.22426,0.26764
2011,17-29 y.,female,Somewhat concerned,0.48985,752,1516,0.46468,0.51502
2011,17-29 y.,female,Not concerned at all,0.26420,386,1516,0.24200,0.28640
2011,30-45 y.,male,Very concerned,0.24967,559,2174,0.23147,0.26787
2011,30-45 y.,male,Somewhat concerned,0.47993,1059,2174,0.45892,0.50093
2011,30-45 y.,male,Not concerned at all,0.27040,556,2174,0.25173,0.28908
2011,30-45 y.,female,Very concerned,0.28713,803,2630,0.26984,0.30443
2011,30-45 y.,female,Somewhat concerned,0.50869,1348,2630,0.48958,0.52780
2011,30-45 y.,female,Not concerned at all,0.20418,479,2630,0.18877,0.21959
2011,46-65 y.,male,Very concerned,0.31733,1109,3638,0.30221,0.33246
2011,46-65 y.,male,Somewhat concerned,0.50861,1810,3638,0.49236,0.52485
2011,46-65 y.,male,Not concerned at all,0.17406,719,3638,0.16174,0.18638
2011,46-65 y.,female,Very concerned,0.35662,1378,4066,0.34189,0.37134
2011,46-65 y.,female,Somewhat concerned,0.51173,2101,4066,0.49636,0.52710
2011,46-65 y.,female,Not concerned at all,0.13165,587,4066,0.12126,0.14204
2011,66 and older,male,Very concerned,0.41037,960,2415,0.39075,0.43000
2011,66 and older,male,Somewhat concerned,0.45224,1106,2415,0.43238,0.47209
2011,66 and older,male,Not concerned at all,0.13739,349,2415,0.12366,0.15112
2011,66 and older,female,Very concerned,0.45070,1174,2595,0.43155,0.46985
2011,66 and older,female,Somewhat concerned,0.45112,1159,2595,0.43197,0.47027
2011,66 and older,female,Not concerned at all,0.09819,262,2595,0.08673,0.10964
2012,17-29 y.,male,Very concerned,0.19992,277,1415,0.17907,0.22077
2012,17-29 y.,male,Somewhat concerned,0.45666,642,1415,0.43070,0.48262
2012,17-29 y.,male,Not concerned at all,0.34342,496,1415,0.31867,0.36817
2012,17-29 y.,female,Very concerned,0.21889,342,1453,0.19762,0.24015
2012,17-29 y.,female,Somewhat concerned,0.50847,717,1453,0.48276,0.53419
2012,17-29 y.,female,Not concerned at all,0.27264,394,1453,0.24973,0.29555
2012,30-45 y.,male,Very concerned,0.22818,484,2071,0.21010,0.24626
2012,30-45 y.,male,Somewhat concerned,0.47410,990,2071,0.45259,0.49561
2012,30-45 y.,male,Not concerned at all,0.29772,597,2071,0.27802,0.31742
2012,30-45 y.,female,Very concerned,0.26274,723,2498,0.24548,0.28000
2012,30-45 y.,female,Somewhat concerned,0.50086,1246,2498,0.48124,0.52047
2012,30-45 y.,female,Not concerned at all,0.23641,529,2498,0.21974,0.25307
2012,46-65 y.,male,Very concerned,0.29213,971,3623,0.27732,0.30694
2012,46-65 y.,male,Somewhat concerned,0.50462,1872,3623,0.48833,0.52090
2012,46-65 y.,male,Not concerned at all,0.20325,780,3623,0.19015,0.21636
2012,46-65 y.,female,Very concerned,0.33849,1394,4178,0.32414,0.35284
2012,46-65 y.,female,Somewhat concerned,0.51471,2127,4178,0.49955,0.52986
2012,46-65 y.,female,Not concerned at all,0.14680,657,4178,0.13607,0.15754
2012,66 and older,male,Very concerned,0.39271,950,2500,0.37356,0.41185
2012,66 and older,male,Somewhat concerned,0.46450,1191,2500,0.44494,0.48405
2012,66 and older,male,Not concerned at all,0.14280,359,2500,0.12908,0.15651
2012,66 and older,female,Very concerned,0.44587,1170,2647,0.42693,0.46481
2012,66 and older,female,Somewhat concerned,0.45575,1224,2647,0.43677,0.47473
2012,66 and older,female,Not concerned at all,0.09839,253,2647,0.08704,0.10973
2013,17-29 y.,male,Very concerned,0.18980,233,1223,0.16781,0.21178
2013,17-29 y.,male,Somewhat concerned,0.42374,545,1223,0.39604,0.45145
2013,17-29 y.,male,Not concerned at all,0.38646,445,1223,0.35916,0.41376
2013,17-29 y.,female,Very concerned,0.20508,299,1296,0.18309,0.22708
2013,17-29 y.,female,Somewhat concerned,0.50595,644,1296,0.47872,0.53318
2013,17-29 y.,female,Not concerned at all,0.28896,353,1296,0.26427,0.31365
2013,30-45 y.,male,Very concerned,0.20277,426,1810,0.18424,0.22130
2013,30-45 y.,male,Somewhat concerned,0.48996,883,1810,0.46692,0.51300
2013,30-45 y.,male,Not concerned at all,0.30727,501,1810,0.28601,0.32853
2013,30-45 y.,female,Very concerned,0.23123,625,2244,0.21378,0.24868
2013,30-45 y.,female,Somewhat concerned,0.52515,1130,2244,0.50448,0.54581
2013,30-45 y.,female,Not concerned at all,0.24362,489,2244,0.22586,0.26139
2013,46-65 y.,male,Very concerned,0.28171,911,3390,0.26656,0.29685
2013,46-65 y.,male,Somewhat concerned,0.50795,1724,3390,0.49112,0.52479
2013,46-65 y.,male,Not concerned at all,0.21034,755,3390,0.19662,0.22406
2013,46-65 y.,female,Very concerned,0.33306,1270,3903,0.31827,0.34784
2013,46-65 y.,female,Somewhat concerned,0.51767,2034,3903,0.50199,0.53335
2013,46-65 y.,female,Not concerned at all,0.14928,599,3903,0.13809,0.16046
2013,66 and older,male,Very concerned,0.38175,891,2374,0.36220,0.40130
2013,66 and older,male,Somewhat concerned,0.49275,1174,2374,0.47264,0.51287
2013,66 and older,male,Not concerned at all,0.12550,309,2374,0.11217,0.13883
2013,66 and older,female,Very concerned,0.44584,1101,2525,0.42645,0.46524
2013,66 and older,female,Somewhat concerned,0.45384,1167,2525,0.43441,0.47326
2013,66 and older,female,Not concerned at all,0.10032,257,2525,0.08860,0.11204
2014,17-29 y.,male,Very concerned,0.20586,424,2036,0.18830,0.22343
2014,17-29 y.,male,Somewhat concerned,0.44337,921,2036,0.42179,0.46496
2014,17-29 y.,male,Not concerned at all,0.35076,691,2036,0.33003,0.37150
2014,17-29 y.,female,Very concerned,0.24989,630,2230,0.23192,0.26786
2014,17-29 y.,female,Somewhat concerned,0.48153,1049,2230,0.46078,0.50227
2014,17-29 y.,female,Not concerned at all,0.26858,551,2230,0.25018,0.28698
2014,30-45 y.,male,Very concerned,0.22998,917,3588,0.21621,0.24375
2014,30-45 y.,male,Somewhat concerned,0.45359,1711,3588,0.43730,0.46989
2014,30-45 y.,male,Not concerned at all,0.31643,960,3588,0.30121,0.33165
2014,30-45 y.,female,Very concerned,0.27097,1456,4896,0.25852,0.28342
2014,30-45 y.,female,Somewhat concerned,0.52312,2507,4896,0.50912,0.53711
2014,30-45 y.,female,Not concerned at all,0.20592,933,4896,0.19459,0.21725
2014,46-65 y.,male,Very concerned,0.29541,1244,4334,0.28183,0.30900
2014,46-65 y.,male,Somewhat concerned,0.51465,2202,4334,0.49977,0.52953
2014,46-65 y.,male,Not concerned at all,0.18994,888,4334,0.17826,0.20162
2014,46-65 y.,female,Very concerned,0.35568,1693,4934,0.34232,0.36904
2014,46-65 y.,female,Somewhat concerned,0.51136,2505,4934,0.49741,0.52530
2014,46-65 y.,female,Not concerned at all,0.13296,736,4934,0.12349,0.14244
2014,66 and older,male,Very concerned,0.40851,942,2418,0.38891,0.42810
2014,66 and older,male,Somewhat concerned,0.46741,1167,2418,0.44752,0.48730
2014,66 and older,male,Not concerned at all,0.12408,309,2418,0.11094,0.13723
2014,66 and older,female,Very concerned,0.45485,1127,2510,0.43537,0.47434
2014,66 and older,female,Somewhat concerned,0.45052,1129,2510,0.43105,0.46999
2014,66 and older,female,Not concerned at all,0.09463,254,2510,0.08317,0.10608
2015,17-29 y.,male,Very concerned,0.25944,453,1863,0.23953,0.27935
2015,17-29 y.,male,Somewhat concerned,0.42995,815,1863,0.40746,0.45243
2015,17-29 y.,male,Not concerned at all,0.31062,595,1863,0.28960,0.33163
2015,17-29 y.,female,Very concerned,0.29945,634,2014,0.27944,0.31946
2015,17-29 y.,female,Somewhat concerned,0.45660,911,2014,0.43484,0.47836
2015,17-29 y.,female,Not concerned at all,0.24395,469,2014,0.22519,0.26271
2015,30-45 y.,male,Very concerned,0.28636,891,3036,0.27027,0.30244
2015,30-45 y.,male,Somewhat concerned,0.46145,1464,3036,0.44371,0.47918
2015,30-45 y.,male,Not concerned at all,0.25220,681,3036,0.23674,0.26765
2015,30-45 y.,female,Very concerned,0.30445,1423,4282,0.29066,0.31823
2015,30-45 y.,female,Somewhat concerned,0.50205,2151,4282,0.48707,0.51703
2015,30-45 y.,female,Not concerned at all,0.19350,708,4282,0.18167,0.20534
2015,46-65 y.,male,Very concerned,0.35710,1387,4122,0.34247,0.37173
2015,46-65 y.,male,Somewhat concerned,0.48228,2037,4122,0.46702,0.49754
2015,46-65 y.,male,Not concerned at all,0.16062,698,4122,0.14941,0.17183
2015,46-65 y.,female,Very concerned,0.40745,1798,4711,0.39342,0.42148
2015,46-65 y.,female,Somewhat concerned,0.46866,2280,4711,0.45441,0.48292
2015,46-65 y.,female,Not concerned at all,0.12389,633,4711,0.11448,0.13330
2015,66 and older,male,Very concerned,0.46610,1057,2366,0.44600,0.48621
2015,66 and older,male,Somewhat concerned,0.43097,1058,2366,0.41102,0.45093
2015,66 and older,male,Not concerned at all,0.10292,251,2366,0.09067,0.11517
2015,66 and older,female,Very concerned,0.53726,1304,2478,0.51763,0.55690
2015,66 and older,female,Somewhat concerned,0.39688,1001,2478,0.37762,0.41615
2015,66 and older,female,Not concerned at all,0.06585,173,2478,0.05609,0.07562
2016,17-29 y.,male,Very concerned,0.28357,543,1798,0.26273,0.30441
2016,17-29 y.,male,Somewhat concerned,0.47500,801,1798,0.45191,0.49809
2016,17-29 y.,male,Not concerned at all,0.24143,454,1798,0.22164,0.26122
2016,17-29 y.,female,Very concerned,0.38321,790,1979,0.36179,0.40464
2016,17-29 y.,female,Somewhat concerned,0.42291,850,1979,0.40114,0.44468
2016,17-29 y.,female,Not concerned at all,0.19388,339,1979,0.17646,0.21130
2016,30-45 y.,male,Very concerned,0.36384,1185,2960,0.34651,0.38118
2016,30-45 y.,male,Somewhat concerned,0.45013,1264,2960,0.43220,0.46806
2016,30-45 y.,male,Not concerned at all,0.18603,511,2960,0.17201,0.20005
2016,30-45 y.,female,Very concerned,0.44870,1913,4062,0.43340,0.46399
2016,30-45 y.,female,Somewhat concerned,0.43670,1711,4062,0.42145,0.45196
2016,30-45 y.,female,Not concerned at all,0.11460,438,4062,0.10480,0.12440
2016,46-65 y.,male,Very concerned,0.47098,1775,3955,0.45543,0.48654
2016,46-65 y.,male,Somewhat concerned,0.41758,1690,3955,0.40221,0.43295
2016,46-65 y.,male,Not concerned at all,0.11144,490,3955,0.10163,0.12125
2016,46-65 y.,female,Very concerned,0.53334,2337,4613,0.51894,0.54774
2016,46-65 y.,female,Somewhat concerned,0.38685,1873,4613,0.37280,0.40091
2016,46-65 y.,female,Not concerned at all,0.07980,403,4613,0.07198,0.08763
2016,66 and older,male,Very concerned,0.53627,1216,2298,0.51587,0.55666
2016,66 and older,male,Somewhat concerned,0.38601,896,2298,0.36610,0.40592
2016,66 and older,male,Not concerned at all,0.07772,186,2298,0.06678,0.08867
2016,66 and older,female,Very concerned,0.62563,1487,2395,0.60624,0.64501
2016,66 and older,female,Somewhat concerned,0.32699,779,2395,0.30819,0.34578
2016,66 and older,female,Not concerned at all,0.04739,129,2395,0.03887,0.05590
2017,17-29 y.,male,Very concerned,0.30260,599,2116,0.28302,0.32218
2017,17-29 y.,male,Somewhat concerned,0.43247,931,2116,0.41135,0.45358
2017,17-29 y.,male,Not concerned at all,0.26493,586,2116,0.24613,0.28374
2017,17-29 y.,female,Very concerned,0.34104,786,2199,0.32122,0.36086
2017,17-29 y.,female,Somewhat concerned,0.47351,1006,2199,0.45263,0.49438
2017,17-29 y.,female,Not concerned at all,0.18545,407,2199,0.16921,0.20170
2017,30-45 y.,male,Very concerned,0.37249,1167,3039,0.35530,0.38968
2017,30-45 y.,male,Somewhat concerned,0.41277,1298,3039,0.39526,0.43028
2017,30-45 y.,male,Not concerned at all,0.21474,574,3039,0.20014,0.22934
2017,30-45 y.,female,Very concerned,0.42685,1873,4191,0.41187,0.44182
2017,30-45 y.,female,Somewhat concerned,0.43575,1823,4191,0.42074,0.45076
2017,30-45 y.,female,Not concerned at all,0.13740,495,4191,0.12698,0.14783
2017,46-65 y.,male,Very concerned,0.46709,2028,4603,0.45268,0.48151
2017,46-65 y.,male,Somewhat concerned,0.41904,1989,4603,0.40478,0.43329
2017,46-65 y.,male,Not concerned at all,0.11387,586,4603,0.10470,0.12305
2017,46-65 y.,female,Very concerned,0.50894,2609,5329,0.49551,0.52236
2017,46-65 y.,female,Somewhat concerned,0.40586,2228,5329,0.39268,0.41905
2017,46-65 y.,female,Not concerned at all,0.08520,492,5329,0.07770,0.09270
2017,66 and older,male,Very concerned,0.53591,1294,2441,0.51612,0.55570
2017,66 and older,male,Somewhat concerned,0.38475,951,2441,0.36544,0.40405
2017,66 and older,male,Not concerned at all,0.07934,196,2441,0.06862,0.09007
2017,66 and older,female,Very concerned,0.59823,1463,2493,0.57899,0.61748
2017,66 and older,female,Somewhat concerned,0.34334,887,2493,0.32470,0.36198
2017,66 and older,female,Not concerned at all,0.05842,143,2493,0.04922,0.06763
2018,17-29 y.,male,Very concerned,0.25278,501,2089,0.23413,0.27142
2018,17-29 y.,male,Somewhat concerned,0.44584,922,2089,0.42452,0.46716
2018,17-29 y.,male,Not concerned at all,0.30138,666,2089,0.28170,0.32106
2018,17-29 y.,female,Very concerned,0.26740,619,2159,0.24872,0.28607
2018,17-29 y.,female,Somewhat concerned,0.49574,1010,2159,0.47464,0.51683
2018,17-29 y.,female,Not concerned at all,0.23687,530,2159,0.21893,0.25481
2018,30-45 y.,male,Very concerned,0.30905,886,2791,0.29190,0.32620
2018,30-45 y.,male,Somewhat concerned,0.42990,1213,2791,0.41153,0.44827
2018,30-45 y.,male,Not concerned at all,0.26105,692,2791,0.24475,0.27735
2018,30-45 y.,female,Very concerned,0.36904,1492,3921,0.35394,0.38415
2018,30-45 y.,female,Somewhat concerned,0.44991,1765,3921,0.43434,0.46549
2018,30-45 y.,female,Not concerned at all,0.18104,664,3921,0.16899,0.19310
2018,46-65 y.,male,Very concerned,0.38014,1622,4448,0.36587,0.39441
2018,46-65 y.,male,Somewhat concerned,0.46228,2012,4448,0.44762,0.47693
2018,46-65 y.,male,Not concerned at all,0.15758,814,4448,0.14687,0.16829
2018,46-65 y.,female,Very concerned,0.41425,2075,5165,0.40082,0.42769
2018,46-65 y.,female,Somewhat concerned,0.46176,2371,5165,0.44816,0.47536
2018,46-65 y.,female,Not concerned at all,0.12399,719,5165,0.11500,0.13298
2018,66 and older,male,Very concerned,0.42960,1039,2441,0.40995,0.44924
2018,66 and older,male,Somewhat concerned,0.45539,1117,2441,0.43563,0.47515
2018,66 and older,male,Not concerned at all,0.11501,285,2441,0.10235,0.12767
2018,66 and older,female,Very concerned,0.48434,1243,2540,0.46490,0.50377
2018,66 and older,female,Somewhat concerned,0.43303,1074,2540,0.41376,0.45230
2018,66 and older,female,Not concerned at all,0.08264,223,2540,0.07193,0.09335
2019,17-29 y.,male,Very concerned,0.23573,430,1845,0.21636,0.25511
2019,17-29 y.,male,Somewhat concerned,0.44281,816,1845,0.42014,0.46548
2019,17-29 y.,male,Not concerned at all,0.32146,599,1845,0.30014,0.34278
2019,17-29 y.,female,Very concerned,0.26507,556,1956,0.24550,0.28463
2019,17-29 y.,female,Somewhat concerned,0.49545,928,1956,0.47328,0.51761
2019,17-29 y.,female,Not concerned at all,0.23949,472,1956,0.22057,0.25840
2019,30-45 y.,male,Very concerned,0.28019,752,2688,0.26321,0.29717
2019,30-45 y.,male,Somewhat concerned,0.42986,1207,2688,0.41114,0.44858
2019,30-45 y.,male,Not concerned at all,0.28995,729,2688,0.27279,0.30711
2019,30-45 y.,female,Very concerned,0.30641,1211,3564,0.29127,0.32154
2019,30-45 y.,female,Somewhat concerned,0.50527,1737,3564,0.48885,0.52168
2019,30-45 y.,female,Not concerned at all,0.18833,616,3564,0.17549,0.20117
2019,46-65 y.,male,Very concerned,0.34826,1596,5066,0.33514,0.36138
2019,46-65 y.,male,Somewhat concerned,0.49583,2493,5066,0.48206,0.50960
2019,46-65 y.,male,Not concerned at all,0.15591,977,5066,0.14592,0.16590
2019,46-65 y.,female,Very concerned,0.40069,1940,5307,0.38750,0.41387
2019,46-65 y.,female,Somewhat concerned,0.47526,2612,5307,0.46182,0.48870
2019,46-65 y.,female,Not concerned at all,0.12406,755,5307,0.11519,0.13293
2019,66 and older,male,Very concerned,0.37531,956,2614,0.35675,0.39388
2019,66 and older,male,Somewhat concerned,0.49872,1325,2614,0.47955,0.51789
2019,66 and older,male,Not concerned at all,0.12597,333,2614,0.11324,0.13869
2019,66 and older,female,Very concerned,0.46069,1176,2546,0.44132,0.48005
2019,66 and older,female,Somewhat concerned,0.46170,1155,2546,0.44233,0.48107
2019,66 and older,female,Not concerned at all,0.07761,215,2546,0.06722,0.08801
2020,17-29 y.,male,Very concerned,0.18418,363,2093,0.16757,0.20079
2020,17-29 y.,male,Somewhat concerned,0.41719,850,2093,0.39606,0.43832
2020,17-29 y.,male,Not concerned at all,0.39863,880,2093,0.37765,0.41961
2020,17-29 y.,female,Very concerned,0.18284,412,2198,0.16668,0.19901
2020,17-29 y.,female,Somewhat concerned,0.45211,996,2198,0.43130,0.47293
2020,17-29 y.,female,Not concerned at all,0.36504,790,2198,0.34491,0.38518
2020,30-45 y.,male,Very concerned,0.22718,643,3000,0.21219,0.24218
2020,30-45 y.,male,Somewhat concerned,0.41968,1251,3000,0.40202,0.43734
2020,30-45 y.,male,Not concerned at all,0.35314,1106,3000,0.33603,0.37024
2020,30-45 y.,female,Very concerned,0.26153,947,3583,0.24714,0.27592
2020,30-45 y.,female,Somewhat concerned,0.48078,1677,3583,0.46441,0.49714
2020,30-45 y.,female,Not concerned at all,0.25769,959,3583,0.24337,0.27202
2020,46-65 y.,male,Very concerned,0.28353,1179,4664,0.27059,0.29646
2020,46-65 y.,male,Somewhat concerned,0.48771,2212,4664,0.47336,0.50206
2020,46-65 y.,male,Not concerned at all,0.22876,1273,4664,0.21671,0.24082
2020,46-65 y.,female,Very concerned,0.33278,1535,5096,0.31984,0.34572
2020,46-65 y.,female,Somewhat concerned,0.49576,2555,5096,0.48203,0.50949
2020,46-65 y.,female,Not concerned at all,0.17146,1006,5096,0.16111,0.18181
2020,66 and older,male,Very concerned,0.36476,826,2421,0.34558,0.38394
2020,66 and older,male,Somewhat concerned,0.47740,1180,2421,0.45750,0.49730
2020,66 and older,male,Not concerned at all,0.15784,415,2421,0.14331,0.17237
2020,66 and older,female,Very concerned,0.41036,1013,2437,0.39082,0.42989
2020,66 and older,female,Somewhat concerned,0.49150,1155,2437,0.47165,0.51135
2020,66 and older,female,Not concerned at all,0.09814,269,2437,0.08633,0.10996
2021,17-29 y.,male,Very concerned,0.17996,219,1300,0.15907,0.20085
2021,17-29 y.,male,Somewhat concerned,0.40533,526,1300,0.37863,0.43203
2021,17-29 y.,male,Not concerned at all,0.41470,555,1300,0.38791,0.44150
2021,17-29 y.,female,Very concerned,0.17470,266,1367,0.15457,0.19484
2021,17-29 y.,female,Somewhat concerned,0.45674,630,1367,0.43032,0.48315
2021,17-29 y.,female,Not concerned at all,0.36856,471,1367,0.34297,0.39414
2021,30-45 y.,male,Very concerned,0.23401,393,1824,0.21458,0.25345
2021,30-45 y.,male,Somewhat concerned,0.42889,802,1824,0.40617,0.45161
2021,30-45 y.,male,Not concerned at all,0.33710,629,1824,0.31540,0.35880
2021,30-45 y.,female,Very concerned,0.24367,581,2302,0.22613,0.26121
2021,30-45 y.,female,Somewhat concerned,0.51611,1156,2302,0.49569,0.53653
2021,30-45 y.,female,Not concerned at all,0.24022,565,2302,0.22276,0.25767
2021,46-65 y.,male,Very concerned,0.28421,824,3152,0.26846,0.29996
2021,46-65 y.,male,Somewhat concerned,0.48870,1499,3152,0.47125,0.50616
2021,46-65 y.,male,Not concerned at all,0.22708,829,3152,0.21246,0.24171
2021,46-65 y.,female,Very concerned,0.35825,1112,3620,0.34263,0.37388
2021,46-65 y.,female,Somewhat concerned,0.47509,1792,3620,0.45882,0.49136
2021,46-65 y.,female,Not concerned at all,0.16666,716,3620,0.15451,0.17880
2021,66 and older,male,Very concerned,0.43938,690,1765,0.41622,0.46254
2021,66 and older,male,Somewhat concerned,0.43951,821,1765,0.41635,0.46267
2021,66 and older,male,Not concerned at all,0.12111,254,1765,0.10588,0.13633
2021,66 and older,female,Very concerned,0.47222,804,1769,0.44895,0.49549
2021,66 and older,female,Somewhat concerned,0.42546,783,1769,0.40242,0.44851
2021,66 and older,female,Not concerned at all,0.10232,182,1769,0.08819,0.11644
2022,17-29 y.,male,Very concerned,0.17228,457,2489,0.15744,0.18711
2022,17-29 y.,male,Somewhat concerned,0.41020,1032,2489,0.39087,0.42953
2022,17-29 y.,male,Not concerned at all,0.41752,1000,2489,0.39815,0.43690
2022,17-29 y.,female,Very concerned,0.20927,566,2695,0.19391,0.22463
2022,17-29 y.,female,Somewhat concerned,0.43940,1254,2695,0.42066,0.45814
2022,17-29 y.,female,Not concerned at all,0.35133,875,2695,0.33330,0.36936
2022,30-45 y.,male,Very concerned,0.24949,876,3864,0.23585,0.26314
2022,30-45 y.,male,Somewhat concerned,0.45867,1767,3864,0.44296,0.47439
2022,30-45 y.,male,Not concerned at all,0.29184,1221,3864,0.27750,0.30617
2022,30-45 y.,female,Very concerned,0.28430,1124,4095,0.27048,0.29812
2022,30-45 y.,female,Somewhat concerned,0.49559,2067,4095,0.48027,0.51090
2022,30-45 y.,female,Not concerned at all,0.22012,904,4095,0.20742,0.23281
2022,46-65 y.,male,Very concerned,0.29428,1062,4105,0.28034,0.30822
2022,46-65 y.,male,Somewhat concerned,0.50998,2092,4105,0.49469,0.52527
2022,46-65 y.,male,Not concerned at all,0.19574,951,4105,0.18360,0.20788
2022,46-65 y.,female,Very concerned,0.36413,1503,4594,0.35021,0.37805
2022,46-65 y.,female,Somewhat concerned,0.48521,2352,4594,0.47075,0.49966
2022,46-65 y.,female,Not concerned at all,0.15066,739,4594,0.14032,0.16101
2022,66 and older,male,Very concerned,0.36243,659,2020,0.34146,0.38340
2022,66 and older,male,Somewhat concerned,0.50917,1075,2020,0.48736,0.53097
2022,66 and older,male,Not concerned at all,0.12841,286,2020,0.11381,0.14300
2022,66 and older,female,Very concerned,0.43133,862,2070,0.40999,0.45267
2022,66 and older,female,Somewhat concerned,0.47019,984,2070,0.44868,0.49170
2022,66 and older,female,Not concerned at all,0.09848,224,2070,0.08564,0.11132
