year,quintil_oecd,sex,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,3rd Quintile,female,Not concerned at all,0.06677,120,1955,0.05570,0.07784
2005,4th Quintile,male,Very concerned,0.44798,960,2136,0.42689,0.46908
2005,4th Quintile,male,Somewhat concerned,0.45881,960,2136,0.43767,0.47995
2005,4th Quintile,male,Not concerned at all,0.09321,216,2136,0.08088,0.10554
2005,4th Quintile,female,Very concerned,0.51738,1072,2142,0.49621,0.53854
2005,4th Quintile,female,Somewhat concerned,0.40913,912,2142,0.38831,0.42996
2005,4th Quintile,female,Not concerned at all,0.07349,158,2142,0.06244,0.08454
2005,5th Quintile,male,Very concerned,0.39011,1080,2956,0.37252,0.40769
2005,5th Quintile,male,Somewhat concerned,0.47376,1420,2956,0.45576,0.49176
2005,5th Quintile,male,Not concerned at all,0.13613,456,2956,0.12377,0.14850
2005,5th Quintile,female,Very concerned,0.44891,1189,2870,0.43071,0.46711
2005,5th Quintile,female,Somewhat concerned,0.44939,1327,2870,0.43119,0.46759
2005,5th Quintile,female,Not concerned at all,0.10170,354,2870,0.09064,0.11276
2006,1st Quintile,male,Very concerned,0.39731,488,1214,0.36978,0.42485
2006,1st Quintile,male,Somewhat concerned,0.43385,550,1214,0.40595,0.46174
2006,1st Quintile,male,Not concerned at all,0.16884,176,1214,0.14776,0.18992
2006,1st Quintile,female,Very concerned,0.49595,831,1698,0.47216,0.51974
2006,1st Quintile,female,Somewhat concerned,0.41996,708,1698,0.39648,0.44344
2006,1st Quintile,female,Not concerned at all,0.08409,159,1698,0.07088,0.09729
2006,2nd Quintile,male,Very concerned,0.49725,709,1487,0.47183,0.52267
2006,2nd Quintile,male,Somewhat concerned,0.41830,641,1487,0.39322,0.44338
2006,2nd Quintile,male,Not concerned at all,0.08445,137,1487,0.07031,0.09859
2006,2nd Quintile,female,Very concerned,0.54924,961,1804,0.52628,0.57221
2006,2nd Quintile,female,Somewhat concerned,0.39058,727,1804,0.36806,0.41310
2006,2nd Quintile,female,Not concerned at all,0.06017,116,1804,0.04920,0.07115
2006,3rd Quintile,male,Very concerned,0.43973,743,1703,0.41615,0.46331
2006,3rd Quintile,male,Somewhat concerned,0.44402,792,1703,0.42041,0.46762
2006,3rd Quintile,male,Not concerned at all,0.11625,168,1703,0.10103,0.13148
2006,3rd Quintile,female,Very concerned,0.48088,908,1850,0.45810,0.50365
2006,3rd Quintile,female,Somewhat concerned,0.43151,792,1850,0.40893,0.45409
2006,3rd Quintile,female,Not concerned at all,0.08761,150,1850,0.07473,0.10050
2006,4th Quintile,male,Very concerned,0.41046,770,1947,0.38861,0.43232
2006,4th Quintile,male,Somewhat concerned,0.47850,949,1947,0.45631,0.50070
2006,4th Quintile,male,Not concerned at all,0.11103,228,1947,0.09707,0.12499
2006,4th Quintile,female,Very concerned,0.47299,915,2007,0.45114,0.49484
2006,4th Quintile,female,Somewhat concerned,0.44577,935,2007,0.42402,0.46752
2006,4th Quintile,female,Not concerned at all,0.08124,157,2007,0.06929,0.09320
2006,5th Quintile,male,Very concerned,0.34083,912,2802,0.32327,0.35838
2006,5th Quintile,male,Somewhat concerned,0.49018,1412,2802,0.47166,0.50869
2006,5th Quintile,male,Not concerned at all,0.16900,478,2802,0.15512,0.18288
2006,5th Quintile,female,Very concerned,0.40836,1010,2697,0.38981,0.42692
2006,5th Quintile,female,Somewhat concerned,0.48243,1361,2697,0.46357,0.50129
2006,5th Quintile,female,Not concerned at all,0.10920,326,2697,0.09743,0.12098
2007,1st Quintile,male,Very concerned,0.39792,543,1325,0.37156,0.42429
2007,1st Quintile,male,Somewhat concerned,0.44334,576,1325,0.41658,0.47010
2007,1st Quintile,male,Not concerned at all,0.15874,206,1325,0.13905,0.17842
2007,1st Quintile,female,Very concerned,0.50524,906,1837,0.48237,0.52811
2007,1st Quintile,female,Somewhat concerned,0.40687,761,1837,0.38440,0.42934
2007,1st Quintile,female,Not concerned at all,0.08788,170,1837,0.07493,0.10084
2007,2nd Quintile,male,Very concerned,0.46376,746,1601,0.43933,0.48820
2007,2nd Quintile,male,Somewhat concerned,0.43315,691,1601,0.40887,0.45743
2007,2nd Quintile,male,Not concerned at all,0.10308,164,1601,0.08818,0.11798
2007,2nd Quintile,female,Very concerned,0.54456,1030,1891,0.52211,0.56702
2007,2nd Quintile,female,Somewhat concerned,0.37679,724,1891,0.35494,0.39864
2007,2nd Quintile,female,Not concerned at all,0.07865,137,1891,0.06651,0.09078
2007,3rd Quintile,male,Very concerned,0.45800,843,1836,0.43520,0.48080
2007,3rd Quintile,male,Somewhat concerned,0.43011,791,1836,0.40746,0.45276
2007,3rd Quintile,male,Not concerned at all,0.11189,202,1836,0.09747,0.12631
2007,3rd Quintile,female,Very concerned,0.51355,1012,2012,0.49171,0.53540
2007,3rd Quintile,female,Somewhat concerned,0.40486,829,2012,0.38341,0.42632
2007,3rd Quintile,female,Not concerned at all,0.08158,171,2012,0.06962,0.09355
2007,4th Quintile,male,Very concerned,0.41330,885,2136,0.39242,0.43419
2007,4th Quintile,male,Somewhat concerned,0.45953,993,2136,0.43839,0.48067
2007,4th Quintile,male,Not concerned at all,0.12717,258,2136,0.11304,0.14130
2007,4th Quintile,female,Very concerned,0.48414,1022,2154,0.46303,0.50525
2007,4th Quintile,female,Somewhat concerned,0.43015,956,2154,0.40923,0.45106
2007,4th Quintile,female,Not concerned at all,0.08572,176,2154,0.07389,0.09754
2007,5th Quintile,male,Very concerned,0.34561,939,2819,0.32805,0.36317
2007,5th Quintile,male,Somewhat concerned,0.50015,1414,2819,0.48169,0.51861
2007,5th Quintile,male,Not concerned at all,0.15424,466,2819,0.14091,0.16758
2007,5th Quintile,female,Very concerned,0.41008,1070,2759,0.39173,0.42844
2007,5th Quintile,female,Somewhat concerned,0.47347,1343,2759,0.45484,0.49211
2007,5th Quintile,female,Not concerned at all,0.11645,346,2759,0.10447,0.12842
2008,1st Quintile,male,Very concerned,0.39434,501,1232,0.36704,0.42164
2008,1st Quintile,male,Somewhat concerned,0.44108,538,1232,0.41334,0.46881
2008,1st Quintile,male,Not concerned at all,0.16459,193,1232,0.14387,0.18530
2008,1st Quintile,female,Very concerned,0.45914,791,1724,0.43561,0.48267
2008,1st Quintile,female,Somewhat concerned,0.43259,732,1724,0.40919,0.45598
2008,1st Quintile,female,Not concerned at all,0.10828,201,1724,0.09360,0.12295
2008,2nd Quintile,male,Very concerned,0.43472,668,1529,0.40987,0.45958
2008,2nd Quintile,male,Somewhat concerned,0.43798,680,1529,0.41310,0.46286
2008,2nd Quintile,male,Not concerned at all,0.12730,181,1529,0.11058,0.14401
2008,2nd Quintile,female,Very concerned,0.49954,882,1835,0.47666,0.52243
2008,2nd Quintile,female,Somewhat concerned,0.41662,807,1835,0.39405,0.43918
2008,2nd Quintile,female,Not concerned at all,0.08384,146,1835,0.07115,0.09652
2008,3rd Quintile,male,Very concerned,0.38889,724,1837,0.36659,0.41119
2008,3rd Quintile,male,Somewhat concerned,0.48142,888,1837,0.45857,0.50428
2008,3rd Quintile,male,Not concerned at all,0.12969,225,1837,0.11432,0.14505
2008,3rd Quintile,female,Very concerned,0.43958,849,1966,0.41763,0.46152
2008,3rd Quintile,female,Somewhat concerned,0.47632,930,1966,0.45424,0.49840
2008,3rd Quintile,female,Not concerned at all,0.08410,187,1966,0.07183,0.09637
2008,4th Quintile,male,Very concerned,0.37375,694,1929,0.35216,0.39535
2008,4th Quintile,male,Somewhat concerned,0.48916,950,1929,0.46684,0.51147
2008,4th Quintile,male,Not concerned at all,0.13709,285,1929,0.12174,0.15245
2008,4th Quintile,female,Very concerned,0.42388,788,1939,0.40187,0.44588
2008,4th Quintile,female,Somewhat concerned,0.47324,939,1939,0.45101,0.49547
2008,4th Quintile,female,Not concerned at all,0.10289,212,1939,0.08936,0.11641
2008,5th Quintile,male,Very concerned,0.29516,760,2646,0.27778,0.31254
2008,5th Quintile,male,Somewhat concerned,0.49192,1333,2646,0.47287,0.51097
2008,5th Quintile,male,Not concerned at all,0.21292,553,2646,0.19732,0.22852
2008,5th Quintile,female,Very concerned,0.34393,850,2602,0.32567,0.36218
2008,5th Quintile,female,Somewhat concerned,0.51030,1363,2602,0.49109,0.52951
2008,5th Quintile,female,Not concerned at all,0.14577,389,2602,0.13221,0.15933
2009,1st Quintile,male,Very concerned,0.34013,433,1194,0.31325,0.36702
2009,1st Quintile,male,Somewhat concerned,0.48046,570,1194,0.45211,0.50882
2009,1st Quintile,male,Not concerned at all,0.17940,191,1194,0.15763,0.20118
2009,1st Quintile,female,Very concerned,0.41546,675,1654,0.39171,0.43922
2009,1st Quintile,female,Somewhat concerned,0.45480,765,1654,0.43079,0.47881
2009,1st Quintile,female,Not concerned at all,0.12974,214,1654,0.11354,0.14594
2009,2nd Quintile,male,Very concerned,0.37405,516,1404,0.34873,0.39937
2009,2nd Quintile,male,Somewhat concerned,0.49156,704,1404,0.46540,0.51772
2009,2nd Quintile,male,Not concerned at all,0.13439,184,1404,0.11654,0.15224
2009,2nd Quintile,female,Very concerned,0.40907,710,1740,0.38596,0.43217
2009,2nd Quintile,female,Somewhat concerned,0.49490,857,1740,0.47140,0.51840
2009,2nd Quintile,female,Not concerned at all,0.09604,173,1740,0.08219,0.10989
2009,3rd Quintile,male,Very concerned,0.33368,543,1655,0.31095,0.35640
2009,3rd Quintile,male,Somewhat concerned,0.49729,843,1655,0.47319,0.52138
2009,3rd Quintile,male,Not concerned at all,0.16904,269,1655,0.15097,0.18710
2009,3rd Quintile,female,Very concerned,0.38081,678,1741,0.35799,0.40362
2009,3rd Quintile,female,Somewhat concerned,0.50460,856,1741,0.48111,0.52809
2009,3rd Quintile,female,Not concerned at all,0.11460,207,1741,0.09963,0.12956
2009,4th Quintile,male,Very concerned,0.30989,570,1859,0.28886,0.33092
2009,4th Quintile,male,Somewhat concerned,0.52022,979,1859,0.49750,0.54293
2009,4th Quintile,male,Not concerned at all,0.16989,310,1859,0.15281,0.18697
2009,4th Quintile,female,Very concerned,0.33851,653,1896,0.31721,0.35982
2009,4th Quintile,female,Somewhat concerned,0.54078,1012,1896,0.51834,0.56322
2009,4th Quintile,female,Not concerned at all,0.12071,231,1896,0.10604,0.13538
2009,5th Quintile,male,Very concerned,0.21435,543,2449,0.19809,0.23061
2009,5th Quintile,male,Somewhat concerned,0.54350,1287,2449,0.52377,0.56323
2009,5th Quintile,male,Not concerned at all,0.24215,619,2449,0.22518,0.25912
2009,5th Quintile,female,Very concerned,0.24439,585,2337,0.22697,0.26182
2009,5th Quintile,female,Somewhat concerned,0.56099,1298,2337,0.54087,0.58112
2009,5th Quintile,female,Not concerned at all,0.19462,454,2337,0.17856,0.21067
2010,1st Quintile,male,Very concerned,0.40193,424,1063,0.37244,0.43141
2010,1st Quintile,male,Somewhat concerned,0.43396,469,1063,0.40415,0.46376
2010,1st Quintile,male,Not concerned at all,0.16412,170,1063,0.14184,0.18639
2010,1st Quintile,female,Very concerned,0.47387,673,1499,0.44859,0.49916
2010,1st Quintile,female,Somewhat concerned,0.41996,645,1499,0.39497,0.44496
2010,1st Quintile,female,Not concerned at all,0.10616,181,1499,0.09056,0.12176
2010,2nd Quintile,male,Very concerned,0.39542,548,1352,0.36935,0.42149
2010,2nd Quintile,male,Somewhat concerned,0.47269,635,1352,0.44606,0.49931
2010,2nd Quintile,male,Not concerned at all,0.13190,169,1352,0.11385,0.14994
2010,2nd Quintile,female,Very concerned,0.47918,775,1641,0.45500,0.50336
2010,2nd Quintile,female,Somewhat concerned,0.41464,706,1641,0.39080,0.43849
2010,2nd Quintile,female,Not concerned at all,0.10617,160,1641,0.09126,0.12108
2010,3rd Quintile,male,Very concerned,0.38183,537,1541,0.35757,0.40610
2010,3rd Quintile,male,Somewhat concerned,0.47043,775,1541,0.44550,0.49536
2010,3rd Quintile,male,Not concerned at all,0.14774,229,1541,0.13001,0.16546
2010,3rd Quintile,female,Very concerned,0.40860,690,1654,0.38490,0.43230
2010,3rd Quintile,female,Somewhat concerned,0.49173,797,1654,0.46762,0.51583
2010,3rd Quintile,female,Not concerned at all,0.09968,167,1654,0.08523,0.11412
2010,4th Quintile,male,Very concerned,0.35044,608,1733,0.32797,0.37291
2010,4th Quintile,male,Somewhat concerned,0.45339,828,1733,0.42994,0.47683
2010,4th Quintile,male,Not concerned at all,0.19617,297,1733,0.17747,0.21487
2010,4th Quintile,female,Very concerned,0.38931,687,1726,0.36630,0.41232
2010,4th Quintile,female,Somewhat concerned,0.49010,836,1726,0.46651,0.51369
2010,4th Quintile,female,Not concerned at all,0.12059,203,1726,0.10522,0.13596
2010,5th Quintile,male,Very concerned,0.25460,556,2213,0.23644,0.27275
2010,5th Quintile,male,Somewhat concerned,0.51095,1128,2213,0.49012,0.53179
2010,5th Quintile,male,Not concerned at all,0.23445,529,2213,0.21679,0.25210
2010,5th Quintile,female,Very concerned,0.30025,599,2132,0.28079,0.31971
2010,5th Quintile,female,Somewhat concerned,0.52527,1142,2132,0.50406,0.54647
2010,5th Quintile,female,Not concerned at all,0.17448,391,2132,0.15837,0.19059
2011,1st Quintile,male,Very concerned,0.36134,372,1032,0.33202,0.39067
2011,1st Quintile,male,Somewhat concerned,0.47271,492,1032,0.44223,0.50318
2011,1st Quintile,male,Not concerned at all,0.16595,168,1032,0.14324,0.18866
2011,1st Quintile,female,Very concerned,0.45150,630,1437,0.42576,0.47724
2011,1st Quintile,female,Somewhat concerned,0.42999,632,1437,0.40438,0.45559
2011,1st Quintile,female,Not concerned at all,0.11852,175,1437,0.10180,0.13523
2011,2nd Quintile,male,Very concerned,0.34570,435,1216,0.31896,0.37244
2011,2nd Quintile,male,Somewhat concerned,0.47893,581,1216,0.45084,0.50702
2011,2nd Quintile,male,Not concerned at all,0.17537,200,1216,0.15399,0.19675
2011,2nd Quintile,female,Very concerned,0.38934,575,1482,0.36450,0.41417
2011,2nd Quintile,female,Somewhat concerned,0.47625,726,1482,0.45082,0.50169
2011,2nd Quintile,female,Not concerned at all,0.13441,181,1482,0.11704,0.15178
2011,3rd Quintile,male,Very concerned,0.35064,482,1463,0.32618,0.37510
2011,3rd Quintile,male,Somewhat concerned,0.47905,715,1463,0.45344,0.50466
2011,3rd Quintile,male,Not concerned at all,0.17030,266,1463,0.15104,0.18957
2011,3rd Quintile,female,Very concerned,0.37340,583,1594,0.34965,0.39715
2011,3rd Quintile,female,Somewhat concerned,0.48753,783,1594,0.46298,0.51208
2011,3rd Quintile,female,Not concerned at all,0.13907,228,1594,0.12208,0.15606
2011,4th Quintile,male,Very concerned,0.33212,525,1649,0.30938,0.35486
2011,4th Quintile,male,Somewhat concerned,0.47860,807,1649,0.45448,0.50272
2011,4th Quintile,male,Not concerned at all,0.18928,317,1649,0.17037,0.20819
2011,4th Quintile,female,Very concerned,0.33707,542,1624,0.31407,0.36007
2011,4th Quintile,female,Somewhat concerned,0.52033,858,1624,0.49602,0.54463
2011,4th Quintile,female,Not concerned at all,0.14260,224,1624,0.12559,0.15961
2011,5th Quintile,male,Very concerned,0.21475,430,2045,0.19695,0.23255
2011,5th Quintile,male,Somewhat concerned,0.51648,1007,2045,0.49481,0.53814
2011,5th Quintile,male,Not concerned at all,0.26878,608,2045,0.24956,0.28799
2011,5th Quintile,female,Very concerned,0.24969,480,2027,0.23084,0.26854
2011,5th Quintile,female,Somewhat concerned,0.53053,1088,2027,0.50880,0.55226
2011,5th Quintile,female,Not concerned at all,0.21978,459,2027,0.20175,0.23781
2012,1st Quintile,male,Very concerned,0.32800,443,1257,0.30203,0.35396
2012,1st Quintile,male,Somewhat concerned,0.47577,579,1257,0.44815,0.50339
2012,1st Quintile,male,Not concerned at all,0.19623,235,1257,0.17427,0.21820
2012,1st Quintile,female,Very concerned,0.40782,741,1762,0.38487,0.43077
2012,1st Quintile,female,Somewhat concerned,0.44143,758,1762,0.41824,0.46463
2012,1st Quintile,female,Not concerned at all,0.15075,263,1762,0.13403,0.16746
2012,2nd Quintile,male,Very concerned,0.35160,492,1420,0.32676,0.37645
2012,2nd Quintile,male,Somewhat concerned,0.46711,671,1420,0.44115,0.49307
2012,2nd Quintile,male,Not concerned at all,0.18129,257,1420,0.16124,0.20133
2012,2nd Quintile,female,Very concerned,0.37296,673,1726,0.35014,0.39578
2012,2nd Quintile,female,Somewhat concerned,0.48691,837,1726,0.46332,0.51050
2012,2nd Quintile,female,Not concerned at all,0.14013,216,1726,0.12375,0.15651
2012,3rd Quintile,male,Very concerned,0.32187,518,1672,0.29947,0.34427
2012,3rd Quintile,male,Somewhat concerned,0.47524,815,1672,0.45129,0.49918
2012,3rd Quintile,male,Not concerned at all,0.20290,339,1672,0.18362,0.22218
2012,3rd Quintile,female,Very concerned,0.37056,680,1790,0.34818,0.39294
2012,3rd Quintile,female,Somewhat concerned,0.48758,866,1790,0.46441,0.51074
2012,3rd Quintile,female,Not concerned at all,0.14186,244,1790,0.12569,0.15803
2012,4th Quintile,male,Very concerned,0.26422,456,1868,0.24422,0.28422
2012,4th Quintile,male,Somewhat concerned,0.51164,984,1868,0.48896,0.53431
2012,4th Quintile,male,Not concerned at all,0.22414,428,1868,0.20522,0.24306
2012,4th Quintile,female,Very concerned,0.30164,552,1924,0.28113,0.32216
2012,4th Quintile,female,Somewhat concerned,0.53902,1041,1924,0.51674,0.56130
2012,4th Quintile,female,Not concerned at all,0.15934,331,1924,0.14298,0.17570
2012,5th Quintile,male,Very concerned,0.20499,447,2269,0.18837,0.22160
2012,5th Quintile,male,Somewhat concerned,0.47443,1112,2269,0.45388,0.49498
2012,5th Quintile,male,Not concerned at all,0.32058,710,2269,0.30137,0.33979
2012,5th Quintile,female,Very concerned,0.22724,510,2253,0.20993,0.24455
2012,5th Quintile,female,Somewhat concerned,0.53109,1199,2253,0.51048,0.55170
2012,5th Quintile,female,Not concerned at all,0.24167,544,2253,0.22399,0.25935
2013,1st Quintile,male,Very concerned,0.32370,441,1278,0.29804,0.34936
2013,1st Quintile,male,Somewhat concerned,0.48109,592,1278,0.45369,0.50849
2013,1st Quintile,male,Not concerned at all,0.19521,245,1278,0.17347,0.21695
2013,1st Quintile,female,Very concerned,0.42251,756,1803,0.39970,0.44532
2013,1st Quintile,female,Somewhat concerned,0.44332,808,1803,0.42038,0.46626
2013,1st Quintile,female,Not concerned at all,0.13417,239,1803,0.11843,0.14991
2013,2nd Quintile,male,Very concerned,0.33177,515,1526,0.30814,0.35541
2013,2nd Quintile,male,Somewhat concerned,0.47036,743,1526,0.44531,0.49541
2013,2nd Quintile,male,Not concerned at all,0.19787,268,1526,0.17787,0.21786
2013,2nd Quintile,female,Very concerned,0.36763,722,1898,0.34593,0.38932
2013,2nd Quintile,female,Somewhat concerned,0.48352,904,1898,0.46103,0.50601
2013,2nd Quintile,female,Not concerned at all,0.14885,272,1898,0.13283,0.16487
2013,3rd Quintile,male,Very concerned,0.31869,543,1701,0.29654,0.34084
2013,3rd Quintile,male,Somewhat concerned,0.48003,832,1701,0.45628,0.50378
2013,3rd Quintile,male,Not concerned at all,0.20128,326,1701,0.18222,0.22034
2013,3rd Quintile,female,Very concerned,0.36589,673,1875,0.34408,0.38770
2013,3rd Quintile,female,Somewhat concerned,0.50412,937,1875,0.48148,0.52676
2013,3rd Quintile,female,Not concerned at all,0.12999,265,1875,0.11476,0.14521
2013,4th Quintile,male,Very concerned,0.26266,509,1902,0.24288,0.28244
2013,4th Quintile,male,Somewhat concerned,0.49898,957,1902,0.47650,0.52146
2013,4th Quintile,male,Not concerned at all,0.23836,436,1902,0.21921,0.25751
2013,4th Quintile,female,Very concerned,0.30064,610,2002,0.28055,0.32073
2013,4th Quintile,female,Somewhat concerned,0.52001,1047,2002,0.49812,0.54190
2013,4th Quintile,female,Not concerned at all,0.17934,345,2002,0.16254,0.19615
2013,5th Quintile,male,Very concerned,0.19108,453,2389,0.17531,0.20685
2013,5th Quintile,male,Somewhat concerned,0.49904,1201,2389,0.47899,0.51909
2013,5th Quintile,male,Not concerned at all,0.30988,735,2389,0.29133,0.32843
2013,5th Quintile,female,Very concerned,0.22553,533,2388,0.20876,0.24230
2013,5th Quintile,female,Somewhat concerned,0.52863,1279,2388,0.50860,0.54866
2013,5th Quintile,female,Not concerned at all,0.24584,576,2388,0.22857,0.26311
2014,1st Quintile,male,Very concerned,0.30803,759,2372,0.28944,0.32661
2014,1st Quintile,male,Somewhat concerned,0.45611,1103,2372,0.43607,0.47616
2014,1st Quintile,male,Not concerned at all,0.23586,510,2372,0.21877,0.25295
2014,1st Quintile,female,Very concerned,0.38704,1326,3406,0.37068,0.40340
2014,1st Quintile,female,Somewhat concerned,0.46462,1551,3406,0.44787,0.48137
2014,1st Quintile,female,Not concerned at all,0.14834,529,3406,0.13640,0.16028
2014,2nd Quintile,male,Very concerned,0.36766,801,2442,0.34853,0.38679
2014,2nd Quintile,male,Somewhat concerned,0.42630,1151,2442,0.40668,0.44592
2014,2nd Quintile,male,Not concerned at all,0.20604,490,2442,0.19000,0.22209
2014,2nd Quintile,female,Very concerned,0.38567,1108,3032,0.36834,0.40299
2014,2nd Quintile,female,Somewhat concerned,0.46311,1474,3032,0.44536,0.48087
2014,2nd Quintile,female,Not concerned at all,0.15122,450,3032,0.13847,0.16398
2014,3rd Quintile,male,Very concerned,0.30652,716,2376,0.28797,0.32506
2014,3rd Quintile,male,Somewhat concerned,0.48431,1151,2376,0.46421,0.50440
2014,3rd Quintile,male,Not concerned at all,0.20918,509,2376,0.19282,0.22554
2014,3rd Quintile,female,Very concerned,0.39892,981,2768,0.38067,0.41716
2014,3rd Quintile,female,Somewhat concerned,0.47672,1370,2768,0.45811,0.49533
2014,3rd Quintile,female,Not concerned at all,0.12436,417,2768,0.11207,0.13666
2014,4th Quintile,male,Very concerned,0.28733,686,2468,0.26947,0.30519
2014,4th Quintile,male,Somewhat concerned,0.49171,1225,2468,0.47198,0.51144
2014,4th Quintile,male,Not concerned at all,0.22096,557,2468,0.20459,0.23733
2014,4th Quintile,female,Very concerned,0.30226,830,2680,0.28487,0.31965
2014,4th Quintile,female,Somewhat concerned,0.53353,1376,2680,0.51464,0.55242
2014,4th Quintile,female,Not concerned at all,0.16421,474,2680,0.15018,0.17824
2014,5th Quintile,male,Very concerned,0.20087,565,2716,0.18580,0.21594
2014,5th Quintile,male,Somewhat concerned,0.51152,1369,2716,0.49272,0.53033
2014,5th Quintile,male,Not concerned at all,0.28761,782,2716,0.27058,0.30464
2014,5th Quintile,female,Very concerned,0.25134,660,2679,0.23491,0.26777
2014,5th Quintile,female,Somewhat concerned,0.53216,1416,2679,0.51326,0.55106
2014,5th Quintile,female,Not concerned at all,0.21650,603,2679,0.20090,0.23210
2015,1st Quintile,male,Very concerned,0.36071,776,2084,0.34009,0.38133
2015,1st Quintile,male,Somewhat concerned,0.43548,913,2084,0.41419,0.45678
2015,1st Quintile,male,Not concerned at all,0.20381,395,2084,0.18651,0.22111
2015,1st Quintile,female,Very concerned,0.44078,1296,2950,0.42286,0.45869
2015,1st Quintile,female,Somewhat concerned,0.43546,1294,2950,0.41757,0.45336
2015,1st Quintile,female,Not concerned at all,0.12376,360,2950,0.11188,0.13565
2015,2nd Quintile,male,Very concerned,0.41818,847,2257,0.39783,0.43854
2015,2nd Quintile,male,Somewhat concerned,0.42881,1031,2257,0.40839,0.44923
2015,2nd Quintile,male,Not concerned at all,0.15301,379,2257,0.13815,0.16786
2015,2nd Quintile,female,Very concerned,0.45573,1230,2941,0.43773,0.47374
2015,2nd Quintile,female,Somewhat concerned,0.42209,1322,2941,0.40423,0.43994
2015,2nd Quintile,female,Not concerned at all,0.12218,389,2941,0.11034,0.13402
2015,3rd Quintile,male,Very concerned,0.38365,793,2235,0.36348,0.40381
2015,3rd Quintile,male,Somewhat concerned,0.45031,1039,2235,0.42968,0.47094
2015,3rd Quintile,male,Not concerned at all,0.16604,403,2235,0.15061,0.18147
2015,3rd Quintile,female,Very concerned,0.43924,1011,2579,0.42008,0.45840
2015,3rd Quintile,female,Somewhat concerned,0.45015,1224,2579,0.43094,0.46935
2015,3rd Quintile,female,Not concerned at all,0.11062,344,2579,0.09851,0.12272
2015,4th Quintile,male,Very concerned,0.35122,725,2268,0.33157,0.37088
2015,4th Quintile,male,Somewhat concerned,0.46034,1111,2268,0.43982,0.48086
2015,4th Quintile,male,Not concerned at all,0.18843,432,2268,0.17233,0.20453
2015,4th Quintile,female,Very concerned,0.38565,878,2464,0.36643,0.40488
2015,4th Quintile,female,Somewhat concerned,0.46872,1216,2464,0.44901,0.48843
2015,4th Quintile,female,Not concerned at all,0.14562,370,2464,0.13169,0.15955
2015,5th Quintile,male,Very concerned,0.25585,646,2542,0.23889,0.27282
2015,5th Quintile,male,Somewhat concerned,0.49722,1280,2542,0.47778,0.51666
2015,5th Quintile,male,Not concerned at all,0.24693,616,2542,0.23016,0.26370
2015,5th Quintile,female,Very concerned,0.29599,743,2548,0.27826,0.31372
2015,5th Quintile,female,Somewhat concerned,0.49995,1286,2548,0.48053,0.51937
2015,5th Quintile,female,Not concerned at all,0.20406,519,2548,0.18841,0.21972
2016,1st Quintile,male,Very concerned,0.43963,950,2081,0.41830,0.46096
2016,1st Quintile,male,Somewhat concerned,0.40616,809,2081,0.38506,0.42727
2016,1st Quintile,male,Not concerned at all,0.15421,322,2081,0.13869,0.16973
2016,1st Quintile,female,Very concerned,0.54185,1581,2889,0.52368,0.56002
2016,1st Quintile,female,Somewhat concerned,0.36231,1055,2889,0.34478,0.37984
2016,1st Quintile,female,Not concerned at all,0.09584,253,2889,0.08510,0.10658
2016,2nd Quintile,male,Very concerned,0.49353,1056,2208,0.47267,0.51439
2016,2nd Quintile,male,Somewhat concerned,0.38474,858,2208,0.36444,0.40504
2016,2nd Quintile,male,Not concerned at all,0.12173,294,2208,0.10809,0.13537
2016,2nd Quintile,female,Very concerned,0.57133,1511,2830,0.55310,0.58957
2016,2nd Quintile,female,Somewhat concerned,0.33604,1047,2830,0.31864,0.35345
2016,2nd Quintile,female,Not concerned at all,0.09262,272,2830,0.08194,0.10330
2016,3rd Quintile,male,Very concerned,0.46315,969,2094,0.44179,0.48451
2016,3rd Quintile,male,Somewhat concerned,0.42606,873,2094,0.40487,0.44725
2016,3rd Quintile,male,Not concerned at all,0.11079,252,2094,0.09734,0.12424
2016,3rd Quintile,female,Very concerned,0.55505,1322,2494,0.53554,0.57456
2016,3rd Quintile,female,Somewhat concerned,0.36202,957,2494,0.34315,0.38088
2016,3rd Quintile,female,Not concerned at all,0.08293,215,2494,0.07211,0.09376
2016,4th Quintile,male,Very concerned,0.42785,932,2214,0.40723,0.44846
2016,4th Quintile,male,Somewhat concerned,0.43466,969,2214,0.41401,0.45532
2016,4th Quintile,male,Not concerned at all,0.13749,313,2214,0.12314,0.15184
2016,4th Quintile,female,Very concerned,0.49253,1132,2394,0.47250,0.51256
2016,4th Quintile,female,Somewhat concerned,0.40966,1004,2394,0.38996,0.42937
2016,4th Quintile,female,Not concerned at all,0.09781,258,2394,0.08591,0.10971
2016,5th Quintile,male,Very concerned,0.33725,811,2410,0.31837,0.35613
2016,5th Quintile,male,Somewhat concerned,0.47491,1141,2410,0.45497,0.49485
2016,5th Quintile,male,Not concerned at all,0.18783,458,2410,0.17224,0.20343
2016,5th Quintile,female,Very concerned,0.41480,981,2441,0.39525,0.43435
2016,5th Quintile,female,Somewhat concerned,0.47195,1149,2441,0.45214,0.49176
2016,5th Quintile,female,Not concerned at all,0.11325,311,2441,0.10067,0.12582
2017,1st Quintile,male,Very concerned,0.47663,903,1937,0.45438,0.49888
2017,1st Quintile,male,Somewhat concerned,0.37790,761,1937,0.35630,0.39949
2017,1st Quintile,male,Not concerned at all,0.14548,273,1937,0.12977,0.16118
