year,pgisced97,quintil_oecd,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.08067,38,544,0.05777,0.10358
2001,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.44789,370,849,0.41442,0.48136
2001,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.47303,408,849,0.43943,0.50664
2001,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.07908,71,849,0.06091,0.09724
2001,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.33301,549,1545,0.30950,0.35652
2001,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.53565,806,1545,0.51078,0.56053
2001,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.13134,190,1545,0.11449,0.14818
2002,Pre-primary Level,1st Quintile,Somewhat concerned,0.59618,63,63,0.47404,0.71831
2002,Pre-primary Level,2nd Quintile,Very concerned,0.41312,41,90,0.31082,0.51542
2002,Pre-primary Level,2nd Quintile,Somewhat concerned,0.45001,49,90,0.34665,0.55337
2002,Pre-primary Level,3rd Quintile,Very concerned,0.40194,46,114,0.31154,0.49234
2002,Pre-primary Level,3rd Quintile,Somewhat concerned,0.46074,68,114,0.36884,0.55265
2002,Pre-primary Level,4th Quintile,Very concerned,0.29659,31,74,0.19181,0.40137
2002,Pre-primary Level,4th Quintile,Somewhat concerned,0.51993,43,74,0.40532,0.63454
2002,Pre-primary Level,5th Quintile,Somewhat concerned,0.64471,63,63,0.52558,0.76385
2002,Primary Level,1st Quintile,Very concerned,0.36894,45,108,0.27751,0.46037
2002,Primary Level,1st Quintile,Somewhat concerned,0.43309,63,108,0.33920,0.52698
2002,Primary Level,2nd Quintile,Somewhat concerned,0.42973,31,31,0.25258,0.60688
2002,Lower Secondary Level,1st Quintile,Very concerned,0.52907,426,866,0.49580,0.56233
2002,Lower Secondary Level,1st Quintile,Somewhat concerned,0.39098,363,866,0.35846,0.42350
2002,Lower Secondary Level,1st Quintile,Not concerned at all,0.07995,77,866,0.06188,0.09803
2002,Lower Secondary Level,2nd Quintile,Very concerned,0.54957,380,710,0.51295,0.58619
2002,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.35840,260,710,0.32310,0.39370
2002,Lower Secondary Level,2nd Quintile,Not concerned at all,0.09203,70,710,0.07075,0.11331
2002,Lower Secondary Level,3rd Quintile,Very concerned,0.49349,242,498,0.44954,0.53745
2002,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.42592,213,498,0.38245,0.46939
2002,Lower Secondary Level,3rd Quintile,Not concerned at all,0.08059,43,498,0.05666,0.10452
2002,Lower Secondary Level,4th Quintile,Very concerned,0.55898,222,447,0.51290,0.60506
2002,Lower Secondary Level,4th Quintile,Somewhat concerned,0.37061,187,447,0.32578,0.41543
2002,Lower Secondary Level,4th Quintile,Not concerned at all,0.07042,38,447,0.04667,0.09416
2002,Lower Secondary Level,5th Quintile,Very concerned,0.51372,118,236,0.44981,0.57762
2002,Lower Secondary Level,5th Quintile,Somewhat concerned,0.41592,118,236,0.35291,0.47894
2002,Upper Secondary Level,1st Quintile,Very concerned,0.53275,909,1750,0.50937,0.55614
2002,Upper Secondary Level,1st Quintile,Somewhat concerned,0.39554,717,1750,0.37262,0.41845
2002,Upper Secondary Level,1st Quintile,Not concerned at all,0.07171,124,1750,0.05962,0.08380
2002,Upper Secondary Level,2nd Quintile,Very concerned,0.56532,1256,2241,0.54479,0.58585
2002,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.37569,867,2241,0.35564,0.39575
2002,Upper Secondary Level,2nd Quintile,Not concerned at all,0.05899,118,2241,0.04923,0.06874
2002,Upper Secondary Level,3rd Quintile,Very concerned,0.55591,1267,2345,0.53579,0.57602
2002,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.39465,959,2345,0.37486,0.41444
2002,Upper Secondary Level,3rd Quintile,Not concerned at all,0.04944,119,2345,0.04067,0.05822
2002,Upper Secondary Level,4th Quintile,Very concerned,0.49980,1135,2310,0.47941,0.52019
2002,Upper Secondary Level,4th Quintile,Somewhat concerned,0.43673,1021,2310,0.41650,0.45696
2002,Upper Secondary Level,4th Quintile,Not concerned at all,0.06347,154,2310,0.05352,0.07341
2002,Upper Secondary Level,5th Quintile,Very concerned,0.50602,1080,2237,0.48529,0.52674
2002,Upper Secondary Level,5th Quintile,Somewhat concerned,0.41812,985,2237,0.39768,0.43857
2002,Upper Secondary Level,5th Quintile,Not concerned at all,0.07586,172,2237,0.06489,0.08684
2002,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.45965,72,152,0.38016,0.53914
2002,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.42820,80,152,0.34928,0.50713
2002,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.51532,80,154,0.43613,0.59451
2002,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.41358,74,154,0.33554,0.49162
2002,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.45366,70,142,0.37149,0.53584
2002,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.43841,72,142,0.35651,0.52032
2002,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.33434,85,206,0.26976,0.39892
2002,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.55824,121,206,0.49026,0.62622
2002,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.40489,119,304,0.34962,0.46016
2002,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.49788,151,304,0.44159,0.55418
2002,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.09722,34,304,0.06386,0.13058
2002,First Stage of Tertiary Education,1st Quintile,Very concerned,0.66037,94,139,0.58136,0.73939
2002,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.25614,45,139,0.18331,0.32896
2002,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.50914,142,273,0.44973,0.56855
2002,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.45525,131,273,0.39607,0.51444
2002,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.53410,178,305,0.47803,0.59018
2002,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.38637,127,305,0.33163,0.44110
2002,First Stage of Tertiary Education,4th Quintile,Very concerned,0.54895,213,383,0.49905,0.59885
2002,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.38420,170,383,0.33542,0.43298
2002,First Stage of Tertiary Education,5th Quintile,Very concerned,0.45249,187,433,0.40555,0.49942
2002,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.45219,211,433,0.40526,0.49912
2002,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.09532,35,433,0.06763,0.12302
2002,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.43549,91,180,0.36286,0.50813
2002,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.43588,89,180,0.36324,0.50853
2002,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.42487,122,253,0.36383,0.48590
2002,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.46034,131,253,0.39880,0.52188
2002,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.41638,205,477,0.37209,0.46066
2002,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.46965,223,477,0.42481,0.51448
2002,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.11397,49,477,0.08542,0.14252
2002,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.42945,331,811,0.39536,0.46354
2002,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.45428,390,811,0.41999,0.48857
2002,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.11627,90,811,0.09419,0.13834
2002,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.34498,551,1613,0.32177,0.36819
2002,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.50107,823,1613,0.47667,0.52548
2002,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.15394,239,1613,0.13633,0.17156
2003,No answer / don't know,1st Quintile,Somewhat concerned,0.52646,40,40,0.36975,0.68317
2003,Pre-primary Level,1st Quintile,Somewhat concerned,0.55359,52,52,0.41715,0.69003
2003,Pre-primary Level,2nd Quintile,Somewhat concerned,0.62845,59,59,0.50409,0.75281
2003,Pre-primary Level,3rd Quintile,Very concerned,0.28509,34,105,0.19832,0.37186
2003,Pre-primary Level,3rd Quintile,Somewhat concerned,0.61286,71,105,0.51924,0.70647
2003,Pre-primary Level,4th Quintile,Very concerned,0.27985,36,104,0.19315,0.36655
2003,Pre-primary Level,4th Quintile,Somewhat concerned,0.50662,68,104,0.41007,0.60317
2003,Pre-primary Level,5th Quintile,Very concerned,0.31535,47,178,0.24689,0.38380
2003,Pre-primary Level,5th Quintile,Somewhat concerned,0.47681,90,178,0.40323,0.55040
2003,Pre-primary Level,5th Quintile,Not concerned at all,0.20784,41,178,0.14806,0.26762
2003,Primary Level,1st Quintile,Very concerned,0.42018,54,112,0.32835,0.51200
2003,Primary Level,1st Quintile,Somewhat concerned,0.46357,58,112,0.37080,0.55635
2003,Lower Secondary Level,1st Quintile,Very concerned,0.50318,403,836,0.46926,0.53709
2003,Lower Secondary Level,1st Quintile,Somewhat concerned,0.40216,355,836,0.36890,0.43542
2003,Lower Secondary Level,1st Quintile,Not concerned at all,0.09467,78,836,0.07481,0.11452
2003,Lower Secondary Level,2nd Quintile,Very concerned,0.50392,343,693,0.46666,0.54117
2003,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.42292,297,693,0.38611,0.45973
2003,Lower Secondary Level,2nd Quintile,Not concerned at all,0.07316,53,693,0.05376,0.09256
2003,Lower Secondary Level,3rd Quintile,Very concerned,0.47060,215,482,0.42599,0.51520
2003,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.46922,232,482,0.42462,0.51382
2003,Lower Secondary Level,3rd Quintile,Not concerned at all,0.06019,35,482,0.03893,0.08144
2003,Lower Secondary Level,4th Quintile,Very concerned,0.47238,179,413,0.42417,0.52059
2003,Lower Secondary Level,4th Quintile,Somewhat concerned,0.42915,190,413,0.38136,0.47694
2003,Lower Secondary Level,4th Quintile,Not concerned at all,0.09847,44,413,0.06970,0.12724
2003,Lower Secondary Level,5th Quintile,Very concerned,0.43598,117,287,0.37851,0.49345
2003,Lower Secondary Level,5th Quintile,Somewhat concerned,0.47341,137,287,0.41554,0.53127
2003,Lower Secondary Level,5th Quintile,Not concerned at all,0.09062,33,287,0.05735,0.12388
2003,Upper Secondary Level,1st Quintile,Very concerned,0.49263,837,1746,0.46918,0.51609
2003,Upper Secondary Level,1st Quintile,Somewhat concerned,0.42433,772,1746,0.40114,0.44752
2003,Upper Secondary Level,1st Quintile,Not concerned at all,0.08303,137,1746,0.07009,0.09598
2003,Upper Secondary Level,2nd Quintile,Very concerned,0.50943,1149,2252,0.48878,0.53008
2003,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.43033,966,2252,0.40988,0.45079
2003,Upper Secondary Level,2nd Quintile,Not concerned at all,0.06024,137,2252,0.05041,0.07006
2003,Upper Secondary Level,3rd Quintile,Very concerned,0.48711,1125,2321,0.46677,0.50745
2003,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.44427,1043,2321,0.42405,0.46449
2003,Upper Secondary Level,3rd Quintile,Not concerned at all,0.06863,153,2321,0.05834,0.07891
2003,Upper Secondary Level,4th Quintile,Very concerned,0.44203,993,2273,0.42161,0.46245
2003,Upper Secondary Level,4th Quintile,Somewhat concerned,0.49020,1116,2273,0.46964,0.51076
2003,Upper Secondary Level,4th Quintile,Not concerned at all,0.06777,164,2273,0.05743,0.07810
2003,Upper Secondary Level,5th Quintile,Very concerned,0.46452,1008,2468,0.44484,0.48420
2003,Upper Secondary Level,5th Quintile,Somewhat concerned,0.46017,1244,2468,0.44050,0.47984
2003,Upper Secondary Level,5th Quintile,Not concerned at all,0.07531,216,2468,0.06490,0.08573
2003,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.44587,60,132,0.36075,0.53099
2003,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.43137,72,132,0.34655,0.51618
2003,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.38312,62,141,0.30259,0.46365
2003,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.52970,79,141,0.44703,0.61238
2003,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.38600,72,184,0.31547,0.45654
2003,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.49366,112,184,0.42122,0.56609
2003,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.34055,88,228,0.27891,0.40220
2003,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.53695,140,228,0.47208,0.60182
2003,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.36175,136,392,0.31412,0.40938
2003,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.55534,212,392,0.50608,0.60459
2003,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.08291,44,392,0.05558,0.11024
2003,First Stage of Tertiary Education,1st Quintile,Very concerned,0.51267,71,136,0.42836,0.59699
2003,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.42301,65,136,0.33967,0.50635
2003,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.52123,134,253,0.45955,0.58291
2003,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.44888,119,253,0.38747,0.51029
2003,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.49637,174,325,0.44193,0.55081
2003,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.44019,151,325,0.38614,0.49425
2003,First Stage of Tertiary Education,4th Quintile,Very concerned,0.44651,188,434,0.39969,0.49334
2003,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.47061,213,434,0.42360,0.51763
2003,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.08288,33,434,0.05691,0.10884
2003,First Stage of Tertiary Education,5th Quintile,Very concerned,0.41021,194,502,0.36714,0.45328
2003,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.49290,259,502,0.44912,0.53668
2003,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.09689,49,502,0.07099,0.12279
2003,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.41374,81,213,0.34744,0.48003
2003,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.41420,99,213,0.34790,0.48051
2003,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.17206,33,213,0.12125,0.22287
2003,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.37635,107,248,0.31593,0.43677
2003,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.55449,141,248,0.49250,0.61647
2003,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.39964,205,506,0.35692,0.44237
2003,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.46898,254,506,0.42546,0.51251
2003,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.13137,47,506,0.10191,0.16084
2003,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.38994,308,880,0.35769,0.42218
2003,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.50472,467,880,0.47167,0.53778
2003,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.10534,105,880,0.08504,0.12563
2003,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.31828,719,2469,0.29990,0.33666
2003,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.52443,1360,2469,0.50473,0.54414
2003,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.15729,390,2469,0.14292,0.17165
2004,No answer / don't know,1st Quintile,Somewhat concerned,0.46034,40,40,0.30391,0.61677
2004,Pre-primary Level,1st Quintile,Somewhat concerned,0.51785,58,58,0.38813,0.64757
2004,Pre-primary Level,2nd Quintile,Very concerned,0.34182,34,90,0.24328,0.44037
2004,Pre-primary Level,2nd Quintile,Somewhat concerned,0.47595,56,90,0.37219,0.57971
2004,Pre-primary Level,3rd Quintile,Very concerned,0.24432,32,96,0.15792,0.33073
2004,Pre-primary Level,3rd Quintile,Somewhat concerned,0.55676,64,96,0.45687,0.65666
2004,Pre-primary Level,4th Quintile,Very concerned,0.33494,31,94,0.23901,0.43086
2004,Pre-primary Level,4th Quintile,Somewhat concerned,0.49833,63,94,0.39671,0.59995
2004,Pre-primary Level,5th Quintile,Very concerned,0.21685,35,171,0.15490,0.27880
2004,Pre-primary Level,5th Quintile,Somewhat concerned,0.51477,94,171,0.43964,0.58990
2004,Pre-primary Level,5th Quintile,Not concerned at all,0.26838,42,171,0.20177,0.33500
2004,Primary Level,1st Quintile,Very concerned,0.38307,42,98,0.28632,0.47981
2004,Primary Level,1st Quintile,Somewhat concerned,0.41101,56,98,0.31310,0.50893
2004,Lower Secondary Level,1st Quintile,Very concerned,0.44589,319,764,0.41062,0.48116
2004,Lower Secondary Level,1st Quintile,Somewhat concerned,0.43437,351,764,0.39920,0.46954
2004,Lower Secondary Level,1st Quintile,Not concerned at all,0.11973,94,764,0.09670,0.14277
2004,Lower Secondary Level,2nd Quintile,Very concerned,0.50215,322,674,0.46438,0.53993
2004,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.37963,279,674,0.34297,0.41630
2004,Lower Secondary Level,2nd Quintile,Not concerned at all,0.11822,73,674,0.09382,0.14261
2004,Lower Secondary Level,3rd Quintile,Very concerned,0.48087,217,492,0.43667,0.52506
2004,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.44430,230,492,0.40035,0.48825
2004,Lower Secondary Level,3rd Quintile,Not concerned at all,0.07483,45,492,0.05156,0.09810
2004,Lower Secondary Level,4th Quintile,Very concerned,0.44823,161,366,0.39721,0.49925
2004,Lower Secondary Level,4th Quintile,Somewhat concerned,0.47568,170,366,0.42444,0.52691
2004,Lower Secondary Level,4th Quintile,Not concerned at all,0.07610,35,366,0.04890,0.10330
2004,Lower Secondary Level,5th Quintile,Very concerned,0.49391,113,224,0.42829,0.55953
2004,Lower Secondary Level,5th Quintile,Somewhat concerned,0.40461,111,224,0.34019,0.46903
2004,Upper Secondary Level,1st Quintile,Very concerned,0.46583,761,1670,0.44190,0.48976
2004,Upper Secondary Level,1st Quintile,Somewhat concerned,0.43984,753,1670,0.41603,0.46366
2004,Upper Secondary Level,1st Quintile,Not concerned at all,0.09433,156,1670,0.08031,0.10835
2004,Upper Secondary Level,2nd Quintile,Very concerned,0.52470,1091,2167,0.50367,0.54573
2004,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.39126,912,2167,0.37070,0.41181
2004,Upper Secondary Level,2nd Quintile,Not concerned at all,0.08405,164,2167,0.07236,0.09573
2004,Upper Secondary Level,3rd Quintile,Very concerned,0.50539,1147,2265,0.48479,0.52598
2004,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.41773,950,2265,0.39742,0.43805
2004,Upper Secondary Level,3rd Quintile,Not concerned at all,0.07688,168,2265,0.06590,0.08785
2004,Upper Secondary Level,4th Quintile,Very concerned,0.50454,1127,2283,0.48403,0.52506
2004,Upper Secondary Level,4th Quintile,Somewhat concerned,0.43688,1007,2283,0.41653,0.45723
2004,Upper Secondary Level,4th Quintile,Not concerned at all,0.05857,149,2283,0.04894,0.06821
2004,Upper Secondary Level,5th Quintile,Very concerned,0.45660,991,2343,0.43642,0.47677
2004,Upper Secondary Level,5th Quintile,Somewhat concerned,0.44829,1095,2343,0.42815,0.46843
2004,Upper Secondary Level,5th Quintile,Not concerned at all,0.09511,257,2343,0.08323,0.10700
2004,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.35649,55,122,0.27115,0.44184
2004,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.45849,67,122,0.36970,0.54727
2004,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.40965,61,143,0.32876,0.49053
2004,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.47013,82,143,0.38804,0.55222
2004,Post-secondary Non-tertiary Level,3rd Quintile,Very concerned,0.36290,74,174,0.29125,0.43456
2004,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.51893,100,174,0.44447,0.59338
2004,Post-secondary Non-tertiary Level,4th Quintile,Very concerned,0.36518,92,231,0.30296,0.42741
2004,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.55497,139,231,0.49074,0.61919
2004,Post-secondary Non-tertiary Level,5th Quintile,Very concerned,0.37522,148,404,0.32795,0.42249
2004,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.51192,205,404,0.46312,0.56073
2004,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.11286,51,404,0.08197,0.14375
2004,First Stage of Tertiary Education,1st Quintile,Very concerned,0.48925,63,124,0.40091,0.57759
2004,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.41542,61,124,0.32833,0.50251
2004,First Stage of Tertiary Education,2nd Quintile,Very concerned,0.58922,128,215,0.52330,0.65514
2004,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.33231,87,215,0.26920,0.39542
2004,First Stage of Tertiary Education,3rd Quintile,Very concerned,0.47971,174,348,0.42715,0.53228
2004,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.44484,174,348,0.39255,0.49713
2004,First Stage of Tertiary Education,4th Quintile,Very concerned,0.44893,172,364,0.39776,0.50010
2004,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.47126,192,364,0.41990,0.52261
2004,First Stage of Tertiary Education,5th Quintile,Very concerned,0.40215,199,498,0.35904,0.44526
2004,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.47675,237,498,0.43284,0.52066
2004,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.12110,62,498,0.09242,0.14978
2004,Second Stage of Tertiary Education,1st Quintile,Very concerned,0.33466,66,204,0.26975,0.39957
2004,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.52886,107,204,0.46019,0.59753
2004,Second Stage of Tertiary Education,1st Quintile,Not concerned at all,0.13648,31,204,0.08925,0.18371
2004,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.38665,120,306,0.33199,0.44130
2004,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.49355,153,306,0.43744,0.54966
2004,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.11980,33,306,0.08336,0.15624
2004,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.40400,192,463,0.35925,0.44875
2004,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.47470,221,463,0.42917,0.52024
2004,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.12130,50,463,0.09153,0.15107
2004,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.35308,298,846,0.32085,0.38530
2004,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.52119,449,846,0.48751,0.55487
2004,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.12573,99,846,0.10338,0.14809
2004,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.30823,729,2464,0.28999,0.32647
2004,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.52013,1294,2464,0.50040,0.53986
2004,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.17164,441,2464,0.15675,0.18653
2005,No answer / don't know,1st Quintile,Somewhat concerned,0.40317,36,36,0.24065,0.56568
2005,No answer / don't know,2nd Quintile,Somewhat concerned,0.48801,31,31,0.30914,0.66688
2005,Pre-primary Level,1st Quintile,Very concerned,0.30779,43,109,0.22073,0.39484
2005,Pre-primary Level,1st Quintile,Somewhat concerned,0.53293,66,109,0.43883,0.62702
2005,Pre-primary Level,2nd Quintile,Very concerned,0.29970,38,124,0.21874,0.38066
2005,Pre-primary Level,2nd Quintile,Somewhat concerned,0.44778,53,124,0.35990,0.53566
2005,Pre-primary Level,2nd Quintile,Not concerned at all,0.25252,33,124,0.17574,0.32930
2005,Pre-primary Level,3rd Quintile,Somewhat concerned,0.44444,52,52,0.30807,0.58082
2005,Pre-primary Level,4th Quintile,Somewhat concerned,0.52626,65,65,0.40393,0.64859
2005,Pre-primary Level,5th Quintile,Very concerned,0.21166,35,179,0.15165,0.27167
2005,Pre-primary Level,5th Quintile,Somewhat concerned,0.51345,97,179,0.44002,0.58687
2005,Pre-primary Level,5th Quintile,Not concerned at all,0.27490,47,179,0.20931,0.34049
2005,Primary Level,1st Quintile,Very concerned,0.48718,68,117,0.39622,0.57815
2005,Primary Level,1st Quintile,Somewhat concerned,0.40352,49,117,0.31424,0.49280
2005,Lower Secondary Level,1st Quintile,Very concerned,0.52941,363,733,0.49325,0.56556
2005,Lower Secondary Level,1st Quintile,Somewhat concerned,0.36808,293,733,0.33314,0.40302
2005,Lower Secondary Level,1st Quintile,Not concerned at all,0.10252,77,733,0.08054,0.12449
2005,Lower Secondary Level,2nd Quintile,Very concerned,0.55979,323,595,0.51987,0.59971
2005,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.36027,219,595,0.32166,0.39888
2005,Lower Secondary Level,2nd Quintile,Not concerned at all,0.07994,53,595,0.05813,0.10175
2005,Lower Secondary Level,3rd Quintile,Very concerned,0.54505,222,429,0.49787,0.59223
2005,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.37860,166,429,0.33265,0.42456
2005,Lower Secondary Level,3rd Quintile,Not concerned at all,0.07635,41,429,0.05119,0.10151
2005,Lower Secondary Level,4th Quintile,Very concerned,0.54528,195,362,0.49391,0.59665
2005,Lower Secondary Level,4th Quintile,Somewhat concerned,0.39386,167,362,0.34346,0.44427
2005,Lower Secondary Level,5th Quintile,Very concerned,0.50371,115,197,0.43371,0.57371
2005,Lower Secondary Level,5th Quintile,Somewhat concerned,0.38584,82,197,0.31769,0.45399
2005,Upper Secondary Level,1st Quintile,Very concerned,0.55516,861,1586,0.53069,0.57963
2005,Upper Secondary Level,1st Quintile,Somewhat concerned,0.36102,585,1586,0.33737,0.38467
2005,Upper Secondary Level,1st Quintile,Not concerned at all,0.08382,140,1586,0.07018,0.09746
2005,Upper Secondary Level,2nd Quintile,Very concerned,0.55844,1158,2080,0.53710,0.57979
2005,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.37386,786,2080,0.35306,0.39466
2005,Upper Secondary Level,2nd Quintile,Not concerned at all,0.06769,136,2080,0.05690,0.07849
2005,Upper Secondary Level,3rd Quintile,Very concerned,0.55590,1179,2154,0.53491,0.57689
2005,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.37225,823,2154,0.35183,0.39267
2005,Upper Secondary Level,3rd Quintile,Not concerned at all,0.07185,152,2154,0.06094,0.08275
2005,Upper Secondary Level,4th Quintile,Very concerned,0.52090,1162,2240,0.50021,0.54159
2005,Upper Secondary Level,4th Quintile,Somewhat concerned,0.41928,932,2240,0.39884,0.43972
2005,Upper Secondary Level,4th Quintile,Not concerned at all,0.05982,146,2240,0.05000,0.06965
2005,Upper Secondary Level,5th Quintile,Very concerned,0.51185,1018,2137,0.49065,0.53305
2005,Upper Secondary Level,5th Quintile,Somewhat concerned,0.40428,900,2137,0.38347,0.42510
2005,Upper Secondary Level,5th Quintile,Not concerned at all,0.08387,219,2137,0.07211,0.09562
2005,Post-secondary Non-tertiary Level,1st Quintile,Very concerned,0.46069,67,124,0.37260,0.54878
2005,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.41920,57,124,0.33200,0.50641
2005,Post-secondary Non-tertiary Level,2nd Quintile,Very concerned,0.39631,60,146,0.31669,0.47592
