"plh0040","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","1998","(Fach-)Abitur","Rheinland-Pfalz,Saarland","23","","",""
"Einige Sorgen","1998","(Fach-)Abitur","Baden-Wuerttemberg","93","0.471972458760025","0.397149194332657","0.546795723187392"
"Einige Sorgen","1998","(Fach-)Abitur","Bayern","78","0.528222747449211","0.445531199554553","0.61091429534387"
"Einige Sorgen","1998","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","1998","(Fach-)Abitur","Berlin","15","","",""
"Einige Sorgen","1998","(Fach-)Abitur","Brandenburg","14","","",""
"Einige Sorgen","1998","(Fach-)Abitur","Mecklenburg-Vorpommern","13","","",""
"Einige Sorgen","1998","(Fach-)Abitur","Sachsen","29","","",""
"Einige Sorgen","1998","(Fach-)Abitur","Sachsen-Anhalt","10","","",""
"Einige Sorgen","1998","(Fach-)Abitur","Thueringen","9","","",""
"Einige Sorgen","1998","AkademikerIn","Schleswig-Holstein","17","","",""
"Einige Sorgen","1998","AkademikerIn","Hamburg","3","","",""
"Einige Sorgen","1998","AkademikerIn","Niedersachsen","67","0.512012315289534","0.424733779267789","0.599290851311278"
"Einige Sorgen","1998","AkademikerIn","Bremen","7","","",""
"Einige Sorgen","1998","AkademikerIn","Nordrhein-Westfalen","160","0.530586356096253","0.474941535749145","0.586231176443361"
"Einige Sorgen","1998","AkademikerIn","Hessen","64","0.612173604593666","0.523119251601231","0.701227957586102"
"Einige Sorgen","1998","AkademikerIn","Rheinland-Pfalz,Saarland","32","0.404536528541569","0.284292217546337","0.524780839536801"
"Einige Sorgen","1998","AkademikerIn","Baden-Wuerttemberg","88","0.576116697375659","0.496501565422739","0.655731829328578"
"Einige Sorgen","1998","AkademikerIn","Bayern","113","0.573462875270468","0.503687768618763","0.643237981922173"
"Einige Sorgen","1998","AkademikerIn","Saarland","","","",""
"Einige Sorgen","1998","AkademikerIn","Berlin","74","0.452795484764085","0.375907047712927","0.529683921815243"
"Einige Sorgen","1998","AkademikerIn","Brandenburg","51","0.282566476783895","0.21098882471682","0.35414412885097"
"Einige Sorgen","1998","AkademikerIn","Mecklenburg-Vorpommern","31","0.302763793528261","0.211330543199923","0.3941970438566"
"Einige Sorgen","1998","AkademikerIn","Sachsen","99","0.395599086623175","0.333735845991724","0.457462327254626"
"Einige Sorgen","1998","AkademikerIn","Sachsen-Anhalt","41","0.212143611026899","0.146719026921205","0.277568195132593"
"Einige Sorgen","1998","AkademikerIn","Thueringen","53","0.388468261886134","0.305004161792859","0.471932361979409"
"Keine Sorgen","1998","(noch) kein Abschluss","Schleswig-Holstein","6","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Hamburg","","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Niedersachsen","4","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Bremen","","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Nordrhein-Westfalen","13","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Hessen","11","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Baden-Wuerttemberg","14","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Bayern","16","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Berlin","1","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Brandenburg","","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Sachsen","3","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Keine Sorgen","1998","(noch) kein Abschluss","Thueringen","1","","",""
"Keine Sorgen","1998","Hauptschule","Schleswig-Holstein","12","","",""
"Keine Sorgen","1998","Hauptschule","Hamburg","1","","",""
"Keine Sorgen","1998","Hauptschule","Niedersachsen","9","","",""
"Keine Sorgen","1998","Hauptschule","Bremen","1","","",""
"Keine Sorgen","1998","Hauptschule","Nordrhein-Westfalen","27","","",""
"Keine Sorgen","1998","Hauptschule","Hessen","19","","",""
"Keine Sorgen","1998","Hauptschule","Rheinland-Pfalz,Saarland","11","","",""
"Keine Sorgen","1998","Hauptschule","Baden-Wuerttemberg","33","0.0226451871348436","0.0130631757479622","0.032227198521725"
"Keine Sorgen","1998","Hauptschule","Bayern","38","0.0392880836374719","0.0267545291862631","0.0518216380886808"
"Keine Sorgen","1998","Hauptschule","Saarland","","","",""
"Keine Sorgen","1998","Hauptschule","Berlin","1","","",""
"Keine Sorgen","1998","Hauptschule","Brandenburg","4","","",""
"Keine Sorgen","1998","Hauptschule","Mecklenburg-Vorpommern","3","","",""
"Keine Sorgen","1998","Hauptschule","Sachsen","5","","",""
"Keine Sorgen","1998","Hauptschule","Sachsen-Anhalt","4","","",""
"Keine Sorgen","1998","Hauptschule","Thueringen","2","","",""
"Keine Sorgen","1998","Realschule","Schleswig-Holstein","9","","",""
"Keine Sorgen","1998","Realschule","Hamburg","","","",""
"Keine Sorgen","1998","Realschule","Niedersachsen","10","","",""
"Keine Sorgen","1998","Realschule","Bremen","1","","",""
"Keine Sorgen","1998","Realschule","Nordrhein-Westfalen","19","","",""
"Keine Sorgen","1998","Realschule","Hessen","3","","",""
"Keine Sorgen","1998","Realschule","Rheinland-Pfalz,Saarland","4","","",""
"Keine Sorgen","1998","Realschule","Baden-Wuerttemberg","6","","",""
"Keine Sorgen","1998","Realschule","Bayern","18","","",""
"Keine Sorgen","1998","Realschule","Saarland","","","",""
"Keine Sorgen","1998","Realschule","Berlin","6","","",""
"Keine Sorgen","1998","Realschule","Brandenburg","3","","",""
"Keine Sorgen","1998","Realschule","Mecklenburg-Vorpommern","3","","",""
"Keine Sorgen","1998","Realschule","Sachsen","10","","",""
"Keine Sorgen","1998","Realschule","Sachsen-Anhalt","4","","",""
"Keine Sorgen","1998","Realschule","Thueringen","6","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Schleswig-Holstein","5","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Hamburg","1","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Niedersachsen","6","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Bremen","","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Nordrhein-Westfalen","21","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Hessen","3","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Rheinland-Pfalz,Saarland","3","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Baden-Wuerttemberg","17","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Bayern","13","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Berlin","3","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Brandenburg","1","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Mecklenburg-Vorpommern","1","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Sachsen","3","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Sachsen-Anhalt","1","","",""
"Keine Sorgen","1998","(Fach-)Abitur","Thueringen","1","","",""
"Keine Sorgen","1998","AkademikerIn","Schleswig-Holstein","5","","",""
"Keine Sorgen","1998","AkademikerIn","Hamburg","1","","",""
"Keine Sorgen","1998","AkademikerIn","Niedersachsen","11","","",""
"Keine Sorgen","1998","AkademikerIn","Bremen","2","","",""
"Keine Sorgen","1998","AkademikerIn","Nordrhein-Westfalen","33","0.124776324595422","0.0879299744918247","0.16162267469902"
"Keine Sorgen","1998","AkademikerIn","Hessen","11","","",""
"Keine Sorgen","1998","AkademikerIn","Rheinland-Pfalz,Saarland","5","","",""
"Keine Sorgen","1998","AkademikerIn","Baden-Wuerttemberg","13","","",""
"Keine Sorgen","1998","AkademikerIn","Bayern","21","","",""
"Keine Sorgen","1998","AkademikerIn","Saarland","","","",""
"Keine Sorgen","1998","AkademikerIn","Berlin","11","","",""
"Keine Sorgen","1998","AkademikerIn","Brandenburg","2","","",""
"Keine Sorgen","1998","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1998","AkademikerIn","Sachsen","1","","",""
"Keine Sorgen","1998","AkademikerIn","Sachsen-Anhalt","1","","",""
"Keine Sorgen","1998","AkademikerIn","Thueringen","2","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Schleswig-Holstein","5","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Hamburg","","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Niedersachsen","33","0.588504040406401","0.466011467093953","0.710996613718849"
"Grosse Sorgen","1999","(noch) kein Abschluss","Bremen","4","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Nordrhein-Westfalen","104","0.559395510975001","0.492088718407132","0.626702303542871"
"Grosse Sorgen","1999","(noch) kein Abschluss","Hessen","32","0.471454638519828","0.354515427214535","0.588393849825121"
"Grosse Sorgen","1999","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","16","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Baden-Wuerttemberg","61","0.358302347934541","0.285138561886049","0.431466133983033"
"Grosse Sorgen","1999","(noch) kein Abschluss","Bayern","22","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Berlin","12","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Brandenburg","9","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Mecklenburg-Vorpommern","8","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Sachsen","21","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Sachsen-Anhalt","8","","",""
"Grosse Sorgen","1999","(noch) kein Abschluss","Thueringen","13","","",""
"Grosse Sorgen","1999","Hauptschule","Schleswig-Holstein","63","0.506175186930447","0.423943197204056","0.588407176656837"
"Grosse Sorgen","1999","Hauptschule","Hamburg","43","0.683618101445105","0.573885383444688","0.793350819445522"
"Grosse Sorgen","1999","Hauptschule","Niedersachsen","353","0.71089800117217","0.672338622770522","0.749457379573817"
"Grosse Sorgen","1999","Hauptschule","Bremen","36","0.833793214050442","0.722525948027238","0.945060480073647"
"Grosse Sorgen","1999","Hauptschule","Nordrhein-Westfalen","761","0.624372694883903","0.597536560095098","0.651208829672708"
"Grosse Sorgen","1999","Hauptschule","Hessen","257","0.642193978672409","0.596185592427671","0.688202364917147"
"Grosse Sorgen","1999","Hauptschule","Rheinland-Pfalz,Saarland","218","0.469021632445611","0.424000963612755","0.514042301278467"
"Grosse Sorgen","1999","Hauptschule","Baden-Wuerttemberg","456","0.532536114438151","0.500065312666545","0.565006916209757"
"Grosse Sorgen","1999","Hauptschule","Bayern","457","0.480470054697543","0.448359702286903","0.512580407108184"
"Grosse Sorgen","1999","Hauptschule","Saarland","","","",""
"Grosse Sorgen","1999","Hauptschule","Berlin","89","0.670610318501948","0.588218669420162","0.753001967583735"
"Grosse Sorgen","1999","Hauptschule","Brandenburg","141","0.826447556366914","0.770495664771978","0.88239944796185"
"Grosse Sorgen","1999","Hauptschule","Mecklenburg-Vorpommern","65","0.677291177769355","0.587004721544319","0.767577633994391"
"Grosse Sorgen","1999","Hauptschule","Sachsen","264","0.757079106455513","0.712278919672091","0.801879293238935"
"Grosse Sorgen","1999","Hauptschule","Sachsen-Anhalt","185","0.804696475196483","0.754118297285158","0.855274653107808"
"Grosse Sorgen","1999","Hauptschule","Thueringen","184","0.744477374674972","0.690519894158994","0.79843485519095"
"Grosse Sorgen","1999","Realschule","Schleswig-Holstein","29","","",""
"Grosse Sorgen","1999","Realschule","Hamburg","13","","",""
"Grosse Sorgen","1999","Realschule","Niedersachsen","173","0.565398676591475","0.510128383531917","0.620668969651034"
"Grosse Sorgen","1999","Realschule","Bremen","15","","",""
"Grosse Sorgen","1999","Realschule","Nordrhein-Westfalen","272","0.542367176875535","0.49921344160427","0.5855209121468"
"Grosse Sorgen","1999","Realschule","Hessen","99","0.657436885239653","0.585026067589019","0.729847702890286"
"Grosse Sorgen","1999","Realschule","Rheinland-Pfalz,Saarland","66","0.540919768248585","0.454926598286369","0.626912938210802"
"Grosse Sorgen","1999","Realschule","Baden-Wuerttemberg","134","0.511992220452234","0.453233714191978","0.57075072671249"
"Grosse Sorgen","1999","Realschule","Bayern","158","0.423538774596722","0.373923289557311","0.473154259636132"
"Grosse Sorgen","1999","Realschule","Saarland","","","",""
"Grosse Sorgen","1999","Realschule","Berlin","96","0.598391738077161","0.520201284763507","0.676582191390816"
"Grosse Sorgen","1999","Realschule","Brandenburg","120","0.504706680469437","0.437719458715907","0.571693902222967"
"Grosse Sorgen","1999","Realschule","Mecklenburg-Vorpommern","87","0.525847175897286","0.447988235092089","0.603706116702484"
"Grosse Sorgen","1999","Realschule","Sachsen","257","0.608617738148161","0.562805899902957","0.654429576393366"
"Grosse Sorgen","1999","Realschule","Sachsen-Anhalt","154","0.666997038382979","0.606612442651606","0.727381634114351"
"Grosse Sorgen","1999","Realschule","Thueringen","163","0.605097992302593","0.547111839674478","0.663084144930708"
"Grosse Sorgen","1999","(Fach-)Abitur","Schleswig-Holstein","6","","",""
"Grosse Sorgen","1999","(Fach-)Abitur","Hamburg","8","","",""
"Grosse Sorgen","1999","(Fach-)Abitur","Niedersachsen","53","0.471336468917383","0.377192736693768","0.565480201140998"
"Grosse Sorgen","1999","(Fach-)Abitur","Bremen","5","","",""
"Grosse Sorgen","1999","(Fach-)Abitur","Nordrhein-Westfalen","147","0.461465035053199","0.405971345909613","0.516958724196785"
"Grosse Sorgen","1999","(Fach-)Abitur","Hessen","40","0.443748957916235","0.341105581823285","0.546392334009186"
"Grosse Sorgen","1999","(Fach-)Abitur","Rheinland-Pfalz,Saarland","22","","",""
"Grosse Sorgen","1999","(Fach-)Abitur","Baden-Wuerttemberg","62","0.437845678439258","0.359992902509642","0.515698454368873"
"Grosse Sorgen","1999","(Fach-)Abitur","Bayern","38","0.268784096366081","0.19508446944558","0.342483723286581"
"Grosse Sorgen","1999","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","1999","(Fach-)Abitur","Berlin","20","","",""
"Grosse Sorgen","1999","(Fach-)Abitur","Brandenburg","11","","",""
"Grosse Sorgen","1999","(Fach-)Abitur","Mecklenburg-Vorpommern","9","","",""
"Grosse Sorgen","1999","(Fach-)Abitur","Sachsen","27","","",""
"Grosse Sorgen","1999","(Fach-)Abitur","Sachsen-Anhalt","15","","",""
"Grosse Sorgen","1999","(Fach-)Abitur","Thueringen","14","","",""
"Grosse Sorgen","1999","AkademikerIn","Schleswig-Holstein","8","","",""
"Grosse Sorgen","1999","AkademikerIn","Hamburg","6","","",""
"Grosse Sorgen","1999","AkademikerIn","Niedersachsen","58","0.521064579381116","0.434182444247016","0.607946714515216"
"Grosse Sorgen","1999","AkademikerIn","Bremen","3","","",""
"Grosse Sorgen","1999","AkademikerIn","Nordrhein-Westfalen","102","0.323690266579936","0.271521989920372","0.3758585432395"
"Grosse Sorgen","1999","AkademikerIn","Hessen","34","0.274459840763203","0.194949148006195","0.353970533520211"
"Grosse Sorgen","1999","AkademikerIn","Rheinland-Pfalz,Saarland","23","","",""
"Grosse Sorgen","1999","AkademikerIn","Baden-Wuerttemberg","39","0.235237071699019","0.167808712289287","0.30266543110875"
"Grosse Sorgen","1999","AkademikerIn","Bayern","51","0.28339874553933","0.221558564672594","0.345238926406066"
"Grosse Sorgen","1999","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","1999","AkademikerIn","Berlin","85","0.537958991815321","0.458960786964715","0.616957196665926"
"Grosse Sorgen","1999","AkademikerIn","Brandenburg","89","0.637397583326858","0.560205011565055","0.714590155088661"
"Grosse Sorgen","1999","AkademikerIn","Mecklenburg-Vorpommern","71","0.786534003435645","0.704991258299309","0.868076748571982"
"Grosse Sorgen","1999","AkademikerIn","Sachsen","141","0.580814898212554","0.518775618404654","0.642854178020455"
"Grosse Sorgen","1999","AkademikerIn","Sachsen-Anhalt","94","0.713610801164873","0.640778126667885","0.786443475661861"
"Grosse Sorgen","1999","AkademikerIn","Thueringen","72","0.548318376879997","0.463740869443934","0.63289588431606"
"Einige Sorgen","1999","(noch) kein Abschluss","Schleswig-Holstein","8","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Hamburg","7","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Niedersachsen","25","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Bremen","1","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Nordrhein-Westfalen","89","0.36881980721647","0.303407608553347","0.434232005879593"
"Einige Sorgen","1999","(noch) kein Abschluss","Hessen","27","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","20","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Baden-Wuerttemberg","72","0.467397865121827","0.391268723579652","0.543527006664002"
"Einige Sorgen","1999","(noch) kein Abschluss","Bayern","36","0.501875836830165","0.386384664248589","0.61736700941174"
"Einige Sorgen","1999","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Berlin","10","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Brandenburg","7","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Mecklenburg-Vorpommern","6","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Sachsen","13","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Sachsen-Anhalt","15","","",""
"Einige Sorgen","1999","(noch) kein Abschluss","Thueringen","7","","",""
"Einige Sorgen","1999","Hauptschule","Schleswig-Holstein","56","0.361297895659561","0.282287214050281","0.440308577268842"
"Einige Sorgen","1999","Hauptschule","Hamburg","25","","",""
"Einige Sorgen","1999","Hauptschule","Niedersachsen","165","0.260398296670371","0.22307166069384","0.297724932646902"
"Einige Sorgen","1999","Hauptschule","Bremen","7","","",""
"Einige Sorgen","1999","Hauptschule","Nordrhein-Westfalen","434","0.334471259204108","0.308326644476355","0.360615873931861"
"Einige Sorgen","1999","Hauptschule","Hessen","144","0.321284707807497","0.276465011631743","0.366104403983251"
"Einige Sorgen","1999","Hauptschule","Rheinland-Pfalz,Saarland","234","0.490240208060278","0.445141474740025","0.53533894138053"
"Einige Sorgen","1999","Hauptschule","Baden-Wuerttemberg","383","0.400070976518602","0.368187702841938","0.431954250195265"
"Einige Sorgen","1999","Hauptschule","Bayern","395","0.446707648348044","0.41475582515483","0.478659471541258"
"Einige Sorgen","1999","Hauptschule","Saarland","","","",""
"Einige Sorgen","1999","Hauptschule","Berlin","34","0.318926159687668","0.237223676549506","0.40062864282583"
"Einige Sorgen","1999","Hauptschule","Brandenburg","32","0.162048661078693","0.107607938575794","0.216489383581591"
"Einige Sorgen","1999","Hauptschule","Mecklenburg-Vorpommern","35","0.295478995007389","0.207366041621666","0.383591948393112"
"Einige Sorgen","1999","Hauptschule","Sachsen","80","0.21920961300351","0.175990705369487","0.262428520637533"
"Einige Sorgen","1999","Hauptschule","Sachsen-Anhalt","43","0.166153073232639","0.118664464636911","0.213641681828367"
"Einige Sorgen","1999","Hauptschule","Thueringen","63","0.242692491475135","0.189655908984075","0.295729073966195"
"Einige Sorgen","1999","Realschule","Schleswig-Holstein","50","0.533594414910561","0.430528670333392","0.636660159487731"
"Einige Sorgen","1999","Realschule","Hamburg","13","","",""
"Einige Sorgen","1999","Realschule","Niedersachsen","125","0.409974807323912","0.35513666754495","0.464812947102874"
"Einige Sorgen","1999","Realschule","Bremen","2","","",""
"Einige Sorgen","1999","Realschule","Nordrhein-Westfalen","210","0.394187625232243","0.351859047724317","0.436516202740169"
"Einige Sorgen","1999","Realschule","Hessen","61","0.328952892464074","0.257264394997586","0.400641389930562"
"Einige Sorgen","1999","Realschule","Rheinland-Pfalz,Saarland","58","0.412701377987525","0.327744081021048","0.497658674954003"
"Einige Sorgen","1999","Realschule","Baden-Wuerttemberg","129","0.424591168625401","0.366488051381537","0.482694285869266"
"Einige Sorgen","1999","Realschule","Bayern","201","0.53695008859774","0.486881371338292","0.587018805857188"
"Einige Sorgen","1999","Realschule","Saarland","","","",""
"Einige Sorgen","1999","Realschule","Berlin","50","0.378697382929249","0.301330097204429","0.456064668654069"
"Einige Sorgen","1999","Realschule","Brandenburg","85","0.45319164423495","0.386495654369144","0.519887634100756"
"Einige Sorgen","1999","Realschule","Mecklenburg-Vorpommern","67","0.459987788071104","0.382274642320095","0.537700933822113"
"Einige Sorgen","1999","Realschule","Sachsen","163","0.359850381262904","0.314799159265379","0.40490160326043"
"Einige Sorgen","1999","Realschule","Sachsen-Anhalt","76","0.318912220714413","0.259198066263989","0.378626375164837"
"Einige Sorgen","1999","Realschule","Thueringen","100","0.359404756031327","0.302486637935534","0.416322874127119"
"Einige Sorgen","1999","(Fach-)Abitur","Schleswig-Holstein","22","","",""
"Einige Sorgen","1999","(Fach-)Abitur","Hamburg","8","","",""
"Einige Sorgen","1999","(Fach-)Abitur","Niedersachsen","53","0.513412071730286","0.419147192294238","0.607676951166334"
"Einige Sorgen","1999","(Fach-)Abitur","Bremen","4","","",""
"Einige Sorgen","1999","(Fach-)Abitur","Nordrhein-Westfalen","130","0.429399845719484","0.37429825602864","0.484501435410328"
"Einige Sorgen","1999","(Fach-)Abitur","Hessen","37","0.417047392744974","0.315179771226884","0.518915014263065"
"Einige Sorgen","1999","(Fach-)Abitur","Rheinland-Pfalz,Saarland","23","","",""
"Einige Sorgen","1999","(Fach-)Abitur","Baden-Wuerttemberg","78","0.46636288273519","0.388079281574938","0.544646483895442"
"Einige Sorgen","1999","(Fach-)Abitur","Bayern","81","0.57088209483087","0.488600591117608","0.653163598544132"
"Einige Sorgen","1999","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","1999","(Fach-)Abitur","Berlin","15","","",""
"Einige Sorgen","1999","(Fach-)Abitur","Brandenburg","12","","",""
"Einige Sorgen","1999","(Fach-)Abitur","Mecklenburg-Vorpommern","12","","",""
"Einige Sorgen","1999","(Fach-)Abitur","Sachsen","33","0.493894612489442","0.372351868384945","0.615437356593939"
"Einige Sorgen","1999","(Fach-)Abitur","Sachsen-Anhalt","19","","",""
"Einige Sorgen","1999","(Fach-)Abitur","Thueringen","13","","",""
"Einige Sorgen","1999","AkademikerIn","Schleswig-Holstein","23","","",""
"Einige Sorgen","1999","AkademikerIn","Hamburg","5","","",""
"Einige Sorgen","1999","AkademikerIn","Niedersachsen","58","0.411563860557626","0.325975537852923","0.497152183262328"
"Einige Sorgen","1999","AkademikerIn","Bremen","3","","",""
"Einige Sorgen","1999","AkademikerIn","Nordrhein-Westfalen","169","0.537812617131286","0.482223037820242","0.59340219644233"
"Einige Sorgen","1999","AkademikerIn","Hessen","72","0.592853491622273","0.505313912508804","0.680393070735742"
"Einige Sorgen","1999","AkademikerIn","Rheinland-Pfalz,Saarland","32","0.49954304666886","0.37406926238766","0.62501683095006"
"Einige Sorgen","1999","AkademikerIn","Baden-Wuerttemberg","90","0.618501303736001","0.54127893203347","0.695723675438531"
"Einige Sorgen","1999","AkademikerIn","Bayern","122","0.584266380804252","0.516635346541195","0.651897415067309"
"Einige Sorgen","1999","AkademikerIn","Saarland","","","",""
"Einige Sorgen","1999","AkademikerIn","Berlin","58","0.399303166624416","0.321699646039395","0.476906687209438"
"Einige Sorgen","1999","AkademikerIn","Brandenburg","57","0.353234711381639","0.276487961004643","0.429981461758636"
"Einige Sorgen","1999","AkademikerIn","Mecklenburg-Vorpommern","25","","",""
"Einige Sorgen","1999","AkademikerIn","Sachsen","93","0.367223849739331","0.306615083326946","0.427832616151716"
"Einige Sorgen","1999","AkademikerIn","Sachsen-Anhalt","50","0.260184921371332","0.189501122131374","0.33086872061129"
"Einige Sorgen","1999","AkademikerIn","Thueringen","56","0.415048409977831","0.331308669489384","0.498788150466278"
"Keine Sorgen","1999","(noch) kein Abschluss","Schleswig-Holstein","2","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Hamburg","1","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Niedersachsen","4","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Bremen","","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Nordrhein-Westfalen","16","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Hessen","11","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","3","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Baden-Wuerttemberg","32","0.174299786943632","0.116414825897697","0.232184747989567"
"Keine Sorgen","1999","(noch) kein Abschluss","Bayern","14","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Berlin","3","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Brandenburg","","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Sachsen","4","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Keine Sorgen","1999","(noch) kein Abschluss","Thueringen","","","",""
"Keine Sorgen","1999","Hauptschule","Schleswig-Holstein","23","","",""
"Keine Sorgen","1999","Hauptschule","Hamburg","1","","",""
"Keine Sorgen","1999","Hauptschule","Niedersachsen","13","","",""
"Keine Sorgen","1999","Hauptschule","Bremen","","","",""
"Keine Sorgen","1999","Hauptschule","Nordrhein-Westfalen","56","0.0411560459119888","0.0301480001889368","0.0521640916350408"
"Keine Sorgen","1999","Hauptschule","Hessen","16","","",""
"Keine Sorgen","1999","Hauptschule","Rheinland-Pfalz,Saarland","20","","",""
"Keine Sorgen","1999","Hauptschule","Baden-Wuerttemberg","68","0.0673929090432473","0.0510773895771621","0.0837084285093326"
"Keine Sorgen","1999","Hauptschule","Bayern","78","0.0728222969544127","0.0561221499941327","0.0895224439146927"
"Keine Sorgen","1999","Hauptschule","Saarland","","","",""
"Keine Sorgen","1999","Hauptschule","Berlin","2","","",""
"Keine Sorgen","1999","Hauptschule","Brandenburg","3","","",""
"Keine Sorgen","1999","Hauptschule","Mecklenburg-Vorpommern","3","","",""
"Keine Sorgen","1999","Hauptschule","Sachsen","8","","",""
"Keine Sorgen","1999","Hauptschule","Sachsen-Anhalt","8","","",""
"Keine Sorgen","1999","Hauptschule","Thueringen","4","","",""
"Keine Sorgen","1999","Realschule","Schleswig-Holstein","11","","",""
"Keine Sorgen","1999","Realschule","Hamburg","","","",""
"Keine Sorgen","1999","Realschule","Niedersachsen","11","","",""
"Keine Sorgen","1999","Realschule","Bremen","","","",""
"Keine Sorgen","1999","Realschule","Nordrhein-Westfalen","30","0.0634451978922217","0.0423307812916336","0.0845596144928098"
"Keine Sorgen","1999","Realschule","Hessen","5","","",""
"Keine Sorgen","1999","Realschule","Rheinland-Pfalz,Saarland","5","","",""
"Keine Sorgen","1999","Realschule","Baden-Wuerttemberg","15","","",""
"Keine Sorgen","1999","Realschule","Bayern","22","","",""
"Keine Sorgen","1999","Realschule","Saarland","","","",""
"Keine Sorgen","1999","Realschule","Berlin","5","","",""
"Keine Sorgen","1999","Realschule","Brandenburg","9","","",""
"Keine Sorgen","1999","Realschule","Mecklenburg-Vorpommern","4","","",""
"Keine Sorgen","1999","Realschule","Sachsen","16","","",""
"Keine Sorgen","1999","Realschule","Sachsen-Anhalt","4","","",""
"Keine Sorgen","1999","Realschule","Thueringen","10","","",""
"Keine Sorgen","1999","(Fach-)Abitur","Schleswig-Holstein","6","","",""
"Keine Sorgen","1999","(Fach-)Abitur","Hamburg","4","","",""
