year,migback,quintil_oecd,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2002,Direct migration background,2nd Quintile,Somewhat concerned,0.48278,323,696,0.44563,0.51993
2002,Direct migration background,2nd Quintile,Not concerned at all,0.10308,66,696,0.08047,0.12569
2002,Direct migration background,3rd Quintile,Very concerned,0.48206,196,429,0.43472,0.52940
2002,Direct migration background,3rd Quintile,Somewhat concerned,0.40926,193,429,0.36268,0.45584
2002,Direct migration background,3rd Quintile,Not concerned at all,0.10869,40,429,0.07920,0.13817
2002,Direct migration background,4th Quintile,Very concerned,0.49198,178,353,0.43975,0.54421
2002,Direct migration background,4th Quintile,Somewhat concerned,0.45226,175,353,0.40026,0.50425
2002,Direct migration background,5th Quintile,Very concerned,0.45533,138,331,0.40159,0.50906
2002,Direct migration background,5th Quintile,Somewhat concerned,0.44696,159,331,0.39332,0.50060
2002,Direct migration background,5th Quintile,Not concerned at all,0.09772,34,331,0.06568,0.12975
2002,Indirect migration background,1st Quintile,Very concerned,0.31068,60,152,0.23687,0.38450
2002,Indirect migration background,1st Quintile,Somewhat concerned,0.53241,92,152,0.45282,0.61199
2002,Indirect migration background,2nd Quintile,Very concerned,0.34851,60,136,0.26813,0.42889
2002,Indirect migration background,2nd Quintile,Somewhat concerned,0.48994,76,136,0.40561,0.57427
2002,Indirect migration background,3rd Quintile,Very concerned,0.30295,45,110,0.21668,0.38922
2002,Indirect migration background,3rd Quintile,Somewhat concerned,0.56152,65,110,0.46837,0.65467
2002,Indirect migration background,4th Quintile,Very concerned,0.37918,47,125,0.29378,0.46458
2002,Indirect migration background,4th Quintile,Somewhat concerned,0.56532,78,125,0.47807,0.65257
2002,Indirect migration background,5th Quintile,Very concerned,0.28857,36,96,0.19745,0.37968
2002,Indirect migration background,5th Quintile,Somewhat concerned,0.50958,60,96,0.40905,0.61011
2003,No migration background,1st Quintile,Very concerned,0.49958,1168,2425,0.47967,0.51948
2003,No migration background,1st Quintile,Somewhat concerned,0.40771,1035,2425,0.38814,0.42727
2003,No migration background,1st Quintile,Not concerned at all,0.09271,222,2425,0.08117,0.10426
2003,No migration background,2nd Quintile,Very concerned,0.50551,1544,3082,0.48785,0.52316
2003,No migration background,2nd Quintile,Somewhat concerned,0.43945,1349,3082,0.42193,0.45698
2003,No migration background,2nd Quintile,Not concerned at all,0.05504,189,3082,0.04699,0.06309
2003,No migration background,3rd Quintile,Very concerned,0.47867,1639,3443,0.46198,0.49536
2003,No migration background,3rd Quintile,Somewhat concerned,0.44474,1569,3443,0.42814,0.46134
2003,No migration background,3rd Quintile,Not concerned at all,0.07659,235,3443,0.06771,0.08548
2003,No migration background,4th Quintile,Very concerned,0.42827,1605,3908,0.41275,0.44378
2003,No migration background,4th Quintile,Somewhat concerned,0.48625,1954,3908,0.47058,0.50192
2003,No migration background,4th Quintile,Not concerned at all,0.08548,349,3908,0.07672,0.09425
2003,No migration background,5th Quintile,Very concerned,0.39936,2063,5838,0.38680,0.41193
2003,No migration background,5th Quintile,Somewhat concerned,0.49260,3065,5838,0.47977,0.50543
2003,No migration background,5th Quintile,Not concerned at all,0.10804,710,5838,0.10007,0.11600
2003,Direct migration background,1st Quintile,Very concerned,0.39611,306,783,0.36183,0.43039
2003,Direct migration background,1st Quintile,Somewhat concerned,0.48676,398,783,0.45173,0.52179
2003,Direct migration background,1st Quintile,Not concerned at all,0.11713,79,783,0.09459,0.13967
2003,Direct migration background,2nd Quintile,Very concerned,0.41068,255,605,0.37145,0.44992
2003,Direct migration background,2nd Quintile,Somewhat concerned,0.48595,296,605,0.44609,0.52581
2003,Direct migration background,2nd Quintile,Not concerned at all,0.10337,54,605,0.07909,0.12764
2003,Direct migration background,3rd Quintile,Very concerned,0.38827,172,452,0.34329,0.43325
2003,Direct migration background,3rd Quintile,Somewhat concerned,0.51227,241,452,0.46614,0.55840
2003,Direct migration background,3rd Quintile,Not concerned at all,0.09945,39,452,0.07183,0.12707
2003,Direct migration background,4th Quintile,Very concerned,0.44189,172,406,0.39352,0.49025
2003,Direct migration background,4th Quintile,Somewhat concerned,0.48454,201,406,0.43586,0.53321
2003,Direct migration background,4th Quintile,Not concerned at all,0.07358,33,406,0.04815,0.09900
2003,Direct migration background,5th Quintile,Very concerned,0.40661,131,345,0.35470,0.45851
2003,Direct migration background,5th Quintile,Somewhat concerned,0.47552,172,345,0.42275,0.52830
2003,Direct migration background,5th Quintile,Not concerned at all,0.11787,42,345,0.08380,0.15195
2003,Indirect migration background,1st Quintile,Very concerned,0.45231,78,158,0.37445,0.53016
2003,Indirect migration background,1st Quintile,Somewhat concerned,0.39408,80,158,0.31764,0.47052
2003,Indirect migration background,2nd Quintile,Very concerned,0.38197,55,127,0.29713,0.46681
2003,Indirect migration background,2nd Quintile,Somewhat concerned,0.45893,72,127,0.37192,0.54594
2003,Indirect migration background,3rd Quintile,Very concerned,0.36431,49,136,0.28313,0.44549
2003,Indirect migration background,3rd Quintile,Somewhat concerned,0.52752,87,136,0.44330,0.61174
2003,Indirect migration background,4th Quintile,Very concerned,0.23752,36,117,0.16007,0.31496
2003,Indirect migration background,4th Quintile,Somewhat concerned,0.60966,81,117,0.52089,0.69844
2003,Indirect migration background,5th Quintile,Very concerned,0.34193,42,124,0.25810,0.42577
2003,Indirect migration background,5th Quintile,Somewhat concerned,0.48934,82,124,0.40100,0.57769
2004,No migration background,1st Quintile,Very concerned,0.46241,1035,2304,0.44205,0.48277
2004,No migration background,1st Quintile,Somewhat concerned,0.43546,1035,2304,0.41521,0.45571
2004,No migration background,1st Quintile,Not concerned at all,0.10213,234,2304,0.08976,0.11450
2004,No migration background,2nd Quintile,Very concerned,0.50835,1461,2986,0.49042,0.52629
2004,No migration background,2nd Quintile,Somewhat concerned,0.39762,1255,2986,0.38006,0.41518
2004,No migration background,2nd Quintile,Not concerned at all,0.09403,270,2986,0.08356,0.10450
2004,No migration background,3rd Quintile,Very concerned,0.48313,1619,3368,0.46626,0.50001
2004,No migration background,3rd Quintile,Somewhat concerned,0.43367,1474,3368,0.41693,0.45041
2004,No migration background,3rd Quintile,Not concerned at all,0.08319,275,3368,0.07386,0.09252
2004,No migration background,4th Quintile,Very concerned,0.45811,1716,3847,0.44236,0.47386
2004,No migration background,4th Quintile,Somewhat concerned,0.46067,1796,3847,0.44492,0.47643
2004,No migration background,4th Quintile,Not concerned at all,0.08122,335,3847,0.07258,0.08985
2004,No migration background,5th Quintile,Very concerned,0.38940,2063,5693,0.37673,0.40207
2004,No migration background,5th Quintile,Somewhat concerned,0.48292,2816,5693,0.46994,0.49591
2004,No migration background,5th Quintile,Not concerned at all,0.12768,814,5693,0.11901,0.13635
2004,Direct migration background,1st Quintile,Very concerned,0.38703,278,749,0.35212,0.42193
2004,Direct migration background,1st Quintile,Somewhat concerned,0.45678,364,749,0.42108,0.49248
2004,Direct migration background,1st Quintile,Not concerned at all,0.15620,107,749,0.13018,0.18221
2004,Direct migration background,2nd Quintile,Very concerned,0.47238,271,620,0.43305,0.51171
2004,Direct migration background,2nd Quintile,Somewhat concerned,0.41124,290,620,0.37248,0.45001
2004,Direct migration background,2nd Quintile,Not concerned at all,0.11637,59,620,0.09111,0.14164
2004,Direct migration background,3rd Quintile,Very concerned,0.46527,188,449,0.41908,0.51146
2004,Direct migration background,3rd Quintile,Somewhat concerned,0.44076,211,449,0.39479,0.48673
2004,Direct migration background,3rd Quintile,Not concerned at all,0.09397,50,449,0.06695,0.12099
2004,Direct migration background,4th Quintile,Very concerned,0.41947,140,330,0.36614,0.47279
2004,Direct migration background,4th Quintile,Somewhat concerned,0.54131,190,330,0.48746,0.59515
2004,Direct migration background,5th Quintile,Very concerned,0.46139,127,341,0.40840,0.51438
2004,Direct migration background,5th Quintile,Somewhat concerned,0.42054,168,341,0.36807,0.47301
2004,Direct migration background,5th Quintile,Not concerned at all,0.11807,46,341,0.08377,0.15237
2004,Indirect migration background,1st Quintile,Very concerned,0.28981,52,146,0.21597,0.36365
2004,Indirect migration background,1st Quintile,Somewhat concerned,0.53982,94,146,0.45870,0.62095
2004,Indirect migration background,2nd Quintile,Very concerned,0.32929,57,133,0.24912,0.40947
2004,Indirect migration background,2nd Quintile,Somewhat concerned,0.48738,76,133,0.40211,0.57266
2004,Indirect migration background,3rd Quintile,Very concerned,0.37408,63,157,0.29815,0.45001
2004,Indirect migration background,3rd Quintile,Somewhat concerned,0.51933,94,157,0.44093,0.59773
2004,Indirect migration background,4th Quintile,Very concerned,0.41162,41,109,0.31880,0.50443
2004,Indirect migration background,4th Quintile,Somewhat concerned,0.46525,68,109,0.37118,0.55932
2004,Indirect migration background,5th Quintile,Very concerned,0.28799,41,118,0.20594,0.37005
2004,Indirect migration background,5th Quintile,Somewhat concerned,0.49488,77,118,0.40428,0.58547
2005,No migration background,1st Quintile,Very concerned,0.53662,1167,2221,0.51588,0.55737
2005,No migration background,1st Quintile,Somewhat concerned,0.35956,830,2221,0.33960,0.37952
2005,No migration background,1st Quintile,Not concerned at all,0.10382,224,2221,0.09113,0.11650
2005,No migration background,2nd Quintile,Very concerned,0.55710,1587,2921,0.53908,0.57511
2005,No migration background,2nd Quintile,Somewhat concerned,0.36340,1096,2921,0.34595,0.38084
2005,No migration background,2nd Quintile,Not concerned at all,0.07951,238,2921,0.06969,0.08932
2005,No migration background,3rd Quintile,Very concerned,0.53480,1673,3159,0.51741,0.55220
2005,No migration background,3rd Quintile,Somewhat concerned,0.38106,1232,3159,0.36412,0.39800
2005,No migration background,3rd Quintile,Not concerned at all,0.08413,254,3159,0.07445,0.09381
2005,No migration background,4th Quintile,Very concerned,0.49166,1832,3763,0.47568,0.50763
2005,No migration background,4th Quintile,Somewhat concerned,0.42722,1609,3763,0.41142,0.44303
2005,No migration background,4th Quintile,Not concerned at all,0.08112,322,3763,0.07239,0.08984
2005,No migration background,5th Quintile,Very concerned,0.41719,2105,5357,0.40399,0.43040
2005,No migration background,5th Quintile,Somewhat concerned,0.46555,2527,5357,0.45220,0.47891
2005,No migration background,5th Quintile,Not concerned at all,0.11725,725,5357,0.10864,0.12587
2005,Direct migration background,1st Quintile,Very concerned,0.47022,317,700,0.43322,0.50722
2005,Direct migration background,1st Quintile,Somewhat concerned,0.42823,309,700,0.39155,0.46492
2005,Direct migration background,1st Quintile,Not concerned at all,0.10155,74,700,0.07915,0.12394
2005,Direct migration background,2nd Quintile,Very concerned,0.44177,238,544,0.40000,0.48354
2005,Direct migration background,2nd Quintile,Somewhat concerned,0.48133,258,544,0.43931,0.52336
2005,Direct migration background,2nd Quintile,Not concerned at all,0.07689,48,544,0.05448,0.09930
2005,Direct migration background,3rd Quintile,Very concerned,0.46581,195,417,0.41788,0.51375
2005,Direct migration background,3rd Quintile,Somewhat concerned,0.44015,185,417,0.39245,0.48786
2005,Direct migration background,3rd Quintile,Not concerned at all,0.09403,37,417,0.06599,0.12208
2005,Direct migration background,4th Quintile,Very concerned,0.43063,148,362,0.37955,0.48171
2005,Direct migration background,4th Quintile,Somewhat concerned,0.47046,182,362,0.41897,0.52195
2005,Direct migration background,4th Quintile,Not concerned at all,0.09891,32,362,0.06811,0.12971
2005,Direct migration background,5th Quintile,Very concerned,0.44222,127,329,0.38847,0.49596
2005,Direct migration background,5th Quintile,Somewhat concerned,0.43607,152,329,0.38241,0.48974
2005,Direct migration background,5th Quintile,Not concerned at all,0.12171,50,329,0.08633,0.15710
2005,Indirect migration background,1st Quintile,Very concerned,0.44927,93,182,0.37680,0.52173
2005,Indirect migration background,1st Quintile,Somewhat concerned,0.43743,89,182,0.36516,0.50970
2005,Indirect migration background,2nd Quintile,Very concerned,0.39824,62,130,0.31376,0.48272
2005,Indirect migration background,2nd Quintile,Somewhat concerned,0.46719,68,130,0.38109,0.55328
2005,Indirect migration background,3rd Quintile,Very concerned,0.38786,66,145,0.30827,0.46745
2005,Indirect migration background,3rd Quintile,Somewhat concerned,0.51954,79,145,0.43793,0.60114
2005,Indirect migration background,4th Quintile,Very concerned,0.34241,52,133,0.26146,0.42336
2005,Indirect migration background,4th Quintile,Somewhat concerned,0.54616,81,133,0.46122,0.63109
2005,Indirect migration background,5th Quintile,Very concerned,0.38017,37,140,0.29947,0.46087
2005,Indirect migration background,5th Quintile,Somewhat concerned,0.41378,68,140,0.33190,0.49566
2005,Indirect migration background,5th Quintile,Not concerned at all,0.20605,35,140,0.13881,0.27329
2006,No migration background,1st Quintile,Very concerned,0.47584,977,2102,0.45449,0.49720
2006,No migration background,1st Quintile,Somewhat concerned,0.40978,894,2102,0.38875,0.43081
2006,No migration background,1st Quintile,Not concerned at all,0.11438,231,2102,0.10077,0.12799
2006,No migration background,2nd Quintile,Very concerned,0.52679,1365,2673,0.50786,0.54572
2006,No migration background,2nd Quintile,Somewhat concerned,0.40890,1121,2673,0.39026,0.42754
2006,No migration background,2nd Quintile,Not concerned at all,0.06431,187,2673,0.05501,0.07362
2006,No migration background,3rd Quintile,Very concerned,0.46774,1415,3005,0.44989,0.48558
2006,No migration background,3rd Quintile,Somewhat concerned,0.42592,1315,3005,0.40823,0.44360
2006,No migration background,3rd Quintile,Not concerned at all,0.10635,275,3005,0.09532,0.11737
2006,No migration background,4th Quintile,Very concerned,0.45515,1523,3494,0.43863,0.47166
2006,No migration background,4th Quintile,Somewhat concerned,0.45160,1641,3494,0.43510,0.46811
2006,No migration background,4th Quintile,Not concerned at all,0.09325,330,3494,0.08361,0.10289
2006,No migration background,5th Quintile,Very concerned,0.37127,1764,5040,0.35792,0.38461
2006,No migration background,5th Quintile,Somewhat concerned,0.49020,2549,5040,0.47639,0.50400
2006,No migration background,5th Quintile,Not concerned at all,0.13854,727,5040,0.12900,0.14808
2006,Direct migration background,1st Quintile,Very concerned,0.40148,258,611,0.36258,0.44038
2006,Direct migration background,1st Quintile,Somewhat concerned,0.46204,275,611,0.42247,0.50160
2006,Direct migration background,1st Quintile,Not concerned at all,0.13648,78,611,0.10924,0.16373
2006,Direct migration background,2nd Quintile,Very concerned,0.51275,239,491,0.46850,0.55701
2006,Direct migration background,2nd Quintile,Somewhat concerned,0.39219,200,491,0.34896,0.43542
2006,Direct migration background,2nd Quintile,Not concerned at all,0.09506,52,491,0.06909,0.12103
2006,Direct migration background,3rd Quintile,Very concerned,0.42791,178,366,0.37715,0.47867
2006,Direct migration background,3rd Quintile,Somewhat concerned,0.49974,188,366,0.44845,0.55104
2006,Direct migration background,4th Quintile,Very concerned,0.37007,118,321,0.31717,0.42298
2006,Direct migration background,4th Quintile,Somewhat concerned,0.53164,170,321,0.47697,0.58631
2006,Direct migration background,4th Quintile,Not concerned at all,0.09828,33,321,0.06567,0.13090
2006,Direct migration background,5th Quintile,Very concerned,0.39899,117,322,0.34542,0.45256
2006,Direct migration background,5th Quintile,Somewhat concerned,0.45594,157,322,0.40146,0.51043
2006,Direct migration background,5th Quintile,Not concerned at all,0.14506,48,322,0.10654,0.18359
2006,Indirect migration background,1st Quintile,Very concerned,0.41562,84,173,0.34197,0.48927
2006,Indirect migration background,1st Quintile,Somewhat concerned,0.45860,89,173,0.38414,0.53307
2006,Indirect migration background,2nd Quintile,Very concerned,0.55438,66,113,0.46233,0.64644
2006,Indirect migration background,2nd Quintile,Somewhat concerned,0.32885,47,113,0.24184,0.41585
2006,Indirect migration background,3rd Quintile,Very concerned,0.42104,58,139,0.33866,0.50341
2006,Indirect migration background,3rd Quintile,Somewhat concerned,0.47784,81,139,0.39450,0.56118
2006,Indirect migration background,4th Quintile,Very concerned,0.27723,44,117,0.19577,0.35869
2006,Indirect migration background,4th Quintile,Somewhat concerned,0.55320,73,117,0.46273,0.64367
2006,Indirect migration background,5th Quintile,Very concerned,0.33344,41,108,0.24411,0.42277
2006,Indirect migration background,5th Quintile,Somewhat concerned,0.45306,67,108,0.35874,0.54738
2007,No migration background,1st Quintile,Very concerned,0.48485,1135,2365,0.46470,0.50500
2007,No migration background,1st Quintile,Somewhat concerned,0.39699,952,2365,0.37727,0.41671
2007,No migration background,1st Quintile,Not concerned at all,0.11816,278,2365,0.10515,0.13117
2007,No migration background,2nd Quintile,Very concerned,0.52859,1499,2844,0.51024,0.54694
2007,No migration background,2nd Quintile,Somewhat concerned,0.39372,1123,2844,0.37576,0.41168
2007,No migration background,2nd Quintile,Not concerned at all,0.07769,222,2844,0.06785,0.08753
2007,No migration background,3rd Quintile,Very concerned,0.50661,1635,3300,0.48955,0.52367
2007,No migration background,3rd Quintile,Somewhat concerned,0.39693,1351,3300,0.38023,0.41362
2007,No migration background,3rd Quintile,Not concerned at all,0.09646,314,3300,0.08639,0.10653
2007,No migration background,4th Quintile,Very concerned,0.45608,1737,3830,0.44031,0.47186
2007,No migration background,4th Quintile,Somewhat concerned,0.43425,1706,3830,0.41855,0.44995
2007,No migration background,4th Quintile,Not concerned at all,0.10966,387,3830,0.09977,0.11956
2007,No migration background,5th Quintile,Very concerned,0.37610,1866,5156,0.36287,0.38932
2007,No migration background,5th Quintile,Somewhat concerned,0.48912,2552,5156,0.47547,0.50276
2007,No migration background,5th Quintile,Not concerned at all,0.13479,738,5156,0.12547,0.14411
2007,Direct migration background,1st Quintile,Very concerned,0.40223,244,616,0.36347,0.44098
2007,Direct migration background,1st Quintile,Somewhat concerned,0.48070,299,616,0.44121,0.52019
2007,Direct migration background,1st Quintile,Not concerned at all,0.11707,73,616,0.09166,0.14248
2007,Direct migration background,2nd Quintile,Very concerned,0.43643,211,493,0.39261,0.48026
2007,Direct migration background,2nd Quintile,Somewhat concerned,0.43050,226,493,0.38674,0.47425
2007,Direct migration background,2nd Quintile,Not concerned at all,0.13307,56,493,0.10306,0.16308
2007,Direct migration background,3rd Quintile,Very concerned,0.35858,150,382,0.31043,0.40674
2007,Direct migration background,3rd Quintile,Somewhat concerned,0.57188,197,382,0.52219,0.62156
2007,Direct migration background,3rd Quintile,Not concerned at all,0.06954,35,382,0.04400,0.09508
2007,Direct migration background,4th Quintile,Very concerned,0.38960,120,295,0.33386,0.44535
2007,Direct migration background,4th Quintile,Somewhat concerned,0.54116,175,295,0.48420,0.59812
2007,Direct migration background,5th Quintile,Very concerned,0.39822,107,290,0.34178,0.45466
2007,Direct migration background,5th Quintile,Somewhat concerned,0.46191,134,290,0.40443,0.51939
2007,Direct migration background,5th Quintile,Not concerned at all,0.13987,49,290,0.09988,0.17986
2007,Indirect migration background,1st Quintile,Very concerned,0.35772,70,156,0.28226,0.43318
2007,Indirect migration background,1st Quintile,Somewhat concerned,0.51228,86,156,0.43358,0.59097
2007,Indirect migration background,2nd Quintile,Very concerned,0.42833,66,132,0.34359,0.51307
2007,Indirect migration background,2nd Quintile,Somewhat concerned,0.44006,66,132,0.35505,0.52507
2007,Indirect migration background,3rd Quintile,Very concerned,0.43563,70,142,0.35378,0.51747
2007,Indirect migration background,3rd Quintile,Somewhat concerned,0.39996,72,142,0.31910,0.48082
2007,Indirect migration background,4th Quintile,Very concerned,0.37217,50,118,0.28458,0.45976
2007,Indirect migration background,4th Quintile,Somewhat concerned,0.49210,68,118,0.40151,0.58269
2007,Indirect migration background,5th Quintile,Very concerned,0.29825,36,107,0.21116,0.38534
2007,Indirect migration background,5th Quintile,Somewhat concerned,0.50543,71,107,0.41025,0.60061
2008,No migration background,1st Quintile,Very concerned,0.45526,980,2175,0.43433,0.47620
2008,No migration background,1st Quintile,Somewhat concerned,0.41151,904,2175,0.39082,0.43219
2008,No migration background,1st Quintile,Not concerned at all,0.13323,291,2175,0.11894,0.14751
2008,No migration background,2nd Quintile,Very concerned,0.49108,1348,2815,0.47261,0.50955
2008,No migration background,2nd Quintile,Somewhat concerned,0.41460,1207,2815,0.39640,0.43280
2008,No migration background,2nd Quintile,Not concerned at all,0.09433,260,2815,0.08353,0.10512
2008,No migration background,3rd Quintile,Very concerned,0.42033,1351,3269,0.40341,0.43725
2008,No migration background,3rd Quintile,Somewhat concerned,0.47471,1568,3269,0.45759,0.49183
2008,No migration background,3rd Quintile,Not concerned at all,0.10496,350,3269,0.09445,0.11547
2008,No migration background,4th Quintile,Very concerned,0.40323,1347,3459,0.38688,0.41958
2008,No migration background,4th Quintile,Somewhat concerned,0.47769,1670,3459,0.46105,0.49434
2008,No migration background,4th Quintile,Not concerned at all,0.11908,442,3459,0.10829,0.12988
2008,No migration background,5th Quintile,Very concerned,0.31941,1507,4868,0.30631,0.33251
2008,No migration background,5th Quintile,Somewhat concerned,0.50094,2489,4868,0.48690,0.51499
2008,No migration background,5th Quintile,Not concerned at all,0.17965,872,4868,0.16886,0.19044
2008,Direct migration background,1st Quintile,Very concerned,0.37497,238,593,0.33597,0.41396
2008,Direct migration background,1st Quintile,Somewhat concerned,0.50942,287,593,0.46915,0.54969
2008,Direct migration background,1st Quintile,Not concerned at all,0.11561,68,593,0.08985,0.14137
2008,Direct migration background,2nd Quintile,Very concerned,0.39513,149,405,0.34746,0.44280
2008,Direct migration background,2nd Quintile,Somewhat concerned,0.48021,211,405,0.43149,0.52892
2008,Direct migration background,2nd Quintile,Not concerned at all,0.12466,45,405,0.09245,0.15688
2008,Direct migration background,3rd Quintile,Very concerned,0.37468,157,367,0.32509,0.42427
2008,Direct migration background,3rd Quintile,Somewhat concerned,0.50313,169,367,0.45191,0.55436
2008,Direct migration background,3rd Quintile,Not concerned at all,0.12219,41,367,0.08864,0.15574
2008,Direct migration background,4th Quintile,Very concerned,0.39899,101,258,0.33912,0.45886
2008,Direct migration background,4th Quintile,Somewhat concerned,0.53010,157,258,0.46908,0.59112
2008,Direct migration background,5th Quintile,Very concerned,0.31101,67,242,0.25257,0.36946
2008,Direct migration background,5th Quintile,Somewhat concerned,0.49614,132,242,0.43302,0.55927
2008,Direct migration background,5th Quintile,Not concerned at all,0.19284,43,242,0.14303,0.24266
2008,Indirect migration background,1st Quintile,Very concerned,0.38837,74,188,0.31851,0.45823
2008,Indirect migration background,1st Quintile,Somewhat concerned,0.42831,79,188,0.35739,0.49924
2008,Indirect migration background,1st Quintile,Not concerned at all,0.18332,35,188,0.12786,0.23878
2008,Indirect migration background,2nd Quintile,Very concerned,0.36443,53,122,0.27868,0.45018
2008,Indirect migration background,2nd Quintile,Somewhat concerned,0.45507,69,122,0.36634,0.54380
2008,Indirect migration background,3rd Quintile,Very concerned,0.41083,65,146,0.33075,0.49091
2008,Indirect migration background,3rd Quintile,Somewhat concerned,0.48830,81,146,0.40694,0.56967
2008,Indirect migration background,4th Quintile,Very concerned,0.27375,34,96,0.18409,0.36342
2008,Indirect migration background,4th Quintile,Somewhat concerned,0.45789,62,96,0.35770,0.55808
2008,Indirect migration background,5th Quintile,Very concerned,0.28495,36,111,0.20060,0.36931
2008,Indirect migration background,5th Quintile,Somewhat concerned,0.49496,75,111,0.40152,0.58839
2009,No migration background,1st Quintile,Very concerned,0.39553,870,2163,0.37492,0.41614
2009,No migration background,1st Quintile,Somewhat concerned,0.45775,988,2163,0.43675,0.47875
2009,No migration background,1st Quintile,Not concerned at all,0.14672,305,2163,0.13181,0.16163
2009,No migration background,2nd Quintile,Very concerned,0.40993,1036,2617,0.39108,0.42878
2009,No migration background,2nd Quintile,Somewhat concerned,0.48427,1293,2617,0.46512,0.50342
2009,No migration background,2nd Quintile,Not concerned at all,0.10580,288,2617,0.09401,0.11759
2009,No migration background,3rd Quintile,Very concerned,0.36834,1095,2990,0.35105,0.38563
2009,No migration background,3rd Quintile,Somewhat concerned,0.49300,1486,2990,0.47508,0.51093
2009,No migration background,3rd Quintile,Not concerned at all,0.13866,409,2990,0.12627,0.15105
2009,No migration background,4th Quintile,Very concerned,0.32768,1106,3362,0.31181,0.34355
2009,No migration background,4th Quintile,Somewhat concerned,0.52227,1773,3362,0.50539,0.53916
2009,No migration background,4th Quintile,Not concerned at all,0.15005,483,3362,0.13797,0.16212
2009,No migration background,5th Quintile,Very concerned,0.23264,1060,4443,0.22021,0.24506
2009,No migration background,5th Quintile,Somewhat concerned,0.55528,2405,4443,0.54067,0.56990
2009,No migration background,5th Quintile,Not concerned at all,0.21208,978,4443,0.20006,0.22410
2009,Direct migration background,1st Quintile,Very concerned,0.37355,178,510,0.33152,0.41557
2009,Direct migration background,1st Quintile,Somewhat concerned,0.48476,264,510,0.44134,0.52817
2009,Direct migration background,1st Quintile,Not concerned at all,0.14169,68,510,0.11140,0.17199
2009,Direct migration background,2nd Quintile,Very concerned,0.34664,137,379,0.29866,0.39462
2009,Direct migration background,2nd Quintile,Somewhat concerned,0.52575,195,379,0.47541,0.57609
2009,Direct migration background,2nd Quintile,Not concerned at all,0.12761,47,379,0.09397,0.16125
2009,Direct migration background,3rd Quintile,Very concerned,0.30162,91,284,0.24815,0.35509
2009,Direct migration background,3rd Quintile,Somewhat concerned,0.55731,149,284,0.49943,0.61518
2009,Direct migration background,3rd Quintile,Not concerned at all,0.14107,44,284,0.10052,0.18163
2009,Direct migration background,4th Quintile,Very concerned,0.31340,76,262,0.25712,0.36967
2009,Direct migration background,4th Quintile,Somewhat concerned,0.61339,154,262,0.55430,0.67247
2009,Direct migration background,4th Quintile,Not concerned at all,0.07322,32,262,0.04162,0.10482
2009,Direct migration background,5th Quintile,Very concerned,0.19230,46,215,0.13950,0.24511
2009,Direct migration background,5th Quintile,Somewhat concerned,0.52932,110,215,0.46245,0.59620
2009,Direct migration background,5th Quintile,Not concerned at all,0.27838,59,215,0.21833,0.33843
2009,Indirect migration background,1st Quintile,Very concerned,0.29224,60,175,0.22467,0.35982
2009,Indirect migration background,1st Quintile,Somewhat concerned,0.48697,83,175,0.41270,0.56124
2009,Indirect migration background,1st Quintile,Not concerned at all,0.22079,32,175,0.15915,0.28242
2009,Indirect migration background,2nd Quintile,Very concerned,0.30877,53,126,0.22778,0.38976
2009,Indirect migration background,2nd Quintile,Somewhat concerned,0.52430,73,126,0.43675,0.61185
2009,Indirect migration background,3rd Quintile,Very concerned,0.27247,35,99,0.18432,0.36062
2009,Indirect migration background,3rd Quintile,Somewhat concerned,0.51871,64,99,0.41979,0.61764
2009,Indirect migration background,4th Quintile,Very concerned,0.25879,41,105,0.17462,0.34297
2009,Indirect migration background,4th Quintile,Somewhat concerned,0.55669,64,105,0.46122,0.65217
2009,Indirect migration background,5th Quintile,Somewhat concerned,0.48819,70,106,0.39258,0.58380
2009,Indirect migration background,5th Quintile,Not concerned at all,0.34138,36,106,0.25069,0.43208
2010,No migration background,1st Quintile,Very concerned,0.45741,850,1945,0.43526,0.47955
2010,No migration background,1st Quintile,Somewhat concerned,0.40083,816,1945,0.37904,0.42262
2010,No migration background,1st Quintile,Not concerned at all,0.14176,279,1945,0.12626,0.15727
2010,No migration background,2nd Quintile,Very concerned,0.46173,1139,2530,0.44230,0.48116
2010,No migration background,2nd Quintile,Somewhat concerned,0.42002,1109,2530,0.40079,0.43926
2010,No migration background,2nd Quintile,Not concerned at all,0.11825,282,2530,0.10566,0.13083
2010,No migration background,3rd Quintile,Very concerned,0.40122,1091,2795,0.38305,0.41940
2010,No migration background,3rd Quintile,Somewhat concerned,0.48084,1370,2795,0.46232,0.49937
2010,No migration background,3rd Quintile,Not concerned at all,0.11794,334,2795,0.10598,0.12990
2010,No migration background,4th Quintile,Very concerned,0.36646,1179,3143,0.34961,0.38331
2010,No migration background,4th Quintile,Somewhat concerned,0.46937,1512,3143,0.45192,0.48682
2010,No migration background,4th Quintile,Not concerned at all,0.16417,452,3143,0.15122,0.17712
2010,No migration background,5th Quintile,Very concerned,0.27974,1085,4032,0.26588,0.29359
2010,No migration background,5th Quintile,Somewhat concerned,0.52213,2113,4032,0.50671,0.53755
2010,No migration background,5th Quintile,Not concerned at all,0.19813,834,4032,0.18583,0.21044
2010,Direct migration background,1st Quintile,Very concerned,0.40795,188,451,0.36254,0.45335
2010,Direct migration background,1st Quintile,Somewhat concerned,0.50557,223,451,0.45938,0.55177
