year,quintil_oecd,regtyp,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,1st Quintile,Urban regions,Not concerned at all,0.11179,240,2035,0.09809,0.12548
2005,1st Quintile,Rural regions,Very concerned,0.53247,599,1095,0.50290,0.56204
2005,1st Quintile,Rural regions,Somewhat concerned,0.38035,411,1095,0.35159,0.40912
2005,1st Quintile,Rural regions,Not concerned at all,0.08718,85,1095,0.07046,0.10389
2005,2nd Quintile,Urban regions,Very concerned,0.52311,1098,2192,0.50219,0.54402
2005,2nd Quintile,Urban regions,Somewhat concerned,0.39895,900,2192,0.37844,0.41945
2005,2nd Quintile,Urban regions,Not concerned at all,0.07794,194,2192,0.06672,0.08917
2005,2nd Quintile,Rural regions,Very concerned,0.55051,789,1426,0.52468,0.57634
2005,2nd Quintile,Rural regions,Somewhat concerned,0.36214,522,1426,0.33718,0.38709
2005,2nd Quintile,Rural regions,Not concerned at all,0.08735,115,1426,0.07269,0.10202
2005,3rd Quintile,Urban regions,Very concerned,0.49411,1145,2313,0.47373,0.51449
2005,3rd Quintile,Urban regions,Somewhat concerned,0.41249,955,2313,0.39242,0.43255
2005,3rd Quintile,Urban regions,Not concerned at all,0.09341,213,2313,0.08155,0.10527
2005,3rd Quintile,Rural regions,Very concerned,0.57300,789,1425,0.54731,0.59870
2005,3rd Quintile,Rural regions,Somewhat concerned,0.35644,541,1425,0.33156,0.38132
2005,3rd Quintile,Rural regions,Not concerned at all,0.07056,95,1425,0.05726,0.08386
2005,4th Quintile,Urban regions,Very concerned,0.47258,1298,2781,0.45402,0.49114
2005,4th Quintile,Urban regions,Somewhat concerned,0.44200,1234,2781,0.42353,0.46046
2005,4th Quintile,Urban regions,Not concerned at all,0.08543,249,2781,0.07503,0.09582
2005,4th Quintile,Rural regions,Very concerned,0.50284,734,1497,0.47750,0.52818
2005,4th Quintile,Rural regions,Somewhat concerned,0.41777,638,1497,0.39278,0.44276
2005,4th Quintile,Rural regions,Not concerned at all,0.07939,125,1497,0.06569,0.09309
2005,5th Quintile,Urban regions,Very concerned,0.40783,1687,4391,0.39329,0.42237
2005,5th Quintile,Urban regions,Somewhat concerned,0.45822,2054,4391,0.44349,0.47296
2005,5th Quintile,Urban regions,Not concerned at all,0.13394,650,4391,0.12387,0.14402
2005,5th Quintile,Rural regions,Very concerned,0.44814,582,1435,0.42240,0.47388
2005,5th Quintile,Rural regions,Somewhat concerned,0.47412,693,1435,0.44828,0.49997
2005,5th Quintile,Rural regions,Not concerned at all,0.07774,160,1435,0.06388,0.09160
2006,1st Quintile,Urban regions,Very concerned,0.44298,831,1879,0.42051,0.46545
2006,1st Quintile,Urban regions,Somewhat concerned,0.42084,806,1879,0.39851,0.44317
2006,1st Quintile,Urban regions,Not concerned at all,0.13618,242,1879,0.12067,0.15169
2006,1st Quintile,Rural regions,Very concerned,0.47553,488,1033,0.44506,0.50600
2006,1st Quintile,Rural regions,Somewhat concerned,0.43666,452,1033,0.40640,0.46692
2006,1st Quintile,Rural regions,Not concerned at all,0.08781,93,1033,0.07054,0.10508
2006,2nd Quintile,Urban regions,Very concerned,0.51953,984,2002,0.49763,0.54142
2006,2nd Quintile,Urban regions,Somewhat concerned,0.40361,848,2002,0.38211,0.42510
2006,2nd Quintile,Urban regions,Not concerned at all,0.07687,170,2002,0.06520,0.08854
2006,2nd Quintile,Rural regions,Very concerned,0.53748,686,1289,0.51025,0.56471
2006,2nd Quintile,Rural regions,Somewhat concerned,0.40196,520,1289,0.37519,0.42874
2006,2nd Quintile,Rural regions,Not concerned at all,0.06055,83,1289,0.04753,0.07358
2006,3rd Quintile,Urban regions,Very concerned,0.44702,986,2172,0.42610,0.46793
2006,3rd Quintile,Urban regions,Somewhat concerned,0.43998,961,2172,0.41910,0.46087
2006,3rd Quintile,Urban regions,Not concerned at all,0.11300,225,2172,0.09968,0.12632
2006,3rd Quintile,Rural regions,Very concerned,0.48656,665,1381,0.46019,0.51293
2006,3rd Quintile,Rural regions,Somewhat concerned,0.43323,623,1381,0.40709,0.45938
2006,3rd Quintile,Rural regions,Not concerned at all,0.08020,93,1381,0.06587,0.09453
2006,4th Quintile,Urban regions,Very concerned,0.43165,1093,2623,0.41269,0.45061
2006,4th Quintile,Urban regions,Somewhat concerned,0.46679,1269,2623,0.44769,0.48588
2006,4th Quintile,Urban regions,Not concerned at all,0.10156,261,2623,0.09000,0.11312
2006,4th Quintile,Rural regions,Very concerned,0.46228,592,1331,0.43548,0.48907
2006,4th Quintile,Rural regions,Somewhat concerned,0.45275,615,1331,0.42600,0.47950
2006,4th Quintile,Rural regions,Not concerned at all,0.08498,124,1331,0.06999,0.09996
2006,5th Quintile,Urban regions,Very concerned,0.36090,1396,4103,0.34621,0.37560
2006,5th Quintile,Urban regions,Somewhat concerned,0.48587,2063,4103,0.47058,0.50117
2006,5th Quintile,Urban regions,Not concerned at all,0.15322,644,4103,0.14220,0.16425
2006,5th Quintile,Rural regions,Very concerned,0.40685,526,1396,0.38107,0.43263
2006,5th Quintile,Rural regions,Somewhat concerned,0.48872,710,1396,0.46249,0.51495
2006,5th Quintile,Rural regions,Not concerned at all,0.10443,160,1396,0.08838,0.12048
2007,1st Quintile,Urban regions,Very concerned,0.44292,878,2005,0.42117,0.46467
2007,1st Quintile,Urban regions,Somewhat concerned,0.42718,872,2005,0.40552,0.44884
2007,1st Quintile,Urban regions,Not concerned at all,0.12990,255,2005,0.11518,0.14462
2007,1st Quintile,Rural regions,Very concerned,0.48885,571,1157,0.46003,0.51767
2007,1st Quintile,Rural regions,Somewhat concerned,0.41411,465,1157,0.38571,0.44250
2007,1st Quintile,Rural regions,Not concerned at all,0.09704,121,1157,0.07998,0.11410
2007,2nd Quintile,Urban regions,Very concerned,0.50984,1074,2114,0.48852,0.53115
2007,2nd Quintile,Urban regions,Somewhat concerned,0.39454,848,2114,0.37370,0.41538
2007,2nd Quintile,Urban regions,Not concerned at all,0.09563,192,2114,0.08309,0.10817
2007,2nd Quintile,Rural regions,Very concerned,0.50466,702,1378,0.47825,0.53107
2007,2nd Quintile,Rural regions,Somewhat concerned,0.41683,567,1378,0.39078,0.44287
2007,2nd Quintile,Rural regions,Not concerned at all,0.07852,109,1378,0.06431,0.09272
2007,3rd Quintile,Urban regions,Very concerned,0.49560,1143,2339,0.47533,0.51587
2007,3rd Quintile,Urban regions,Somewhat concerned,0.40153,958,2339,0.38166,0.42140
2007,3rd Quintile,Urban regions,Not concerned at all,0.10287,238,2339,0.09055,0.11518
2007,3rd Quintile,Rural regions,Very concerned,0.46898,712,1509,0.44380,0.49417
2007,3rd Quintile,Rural regions,Somewhat concerned,0.44690,662,1509,0.42180,0.47199
2007,3rd Quintile,Rural regions,Not concerned at all,0.08412,135,1509,0.07011,0.09813
2007,4th Quintile,Urban regions,Very concerned,0.43633,1230,2794,0.41794,0.45472
2007,4th Quintile,Urban regions,Somewhat concerned,0.44493,1259,2794,0.42650,0.46336
2007,4th Quintile,Urban regions,Not concerned at all,0.11874,305,2794,0.10674,0.13074
2007,4th Quintile,Rural regions,Very concerned,0.47139,677,1496,0.44608,0.49669
2007,4th Quintile,Rural regions,Somewhat concerned,0.44627,690,1496,0.42107,0.47147
2007,4th Quintile,Rural regions,Not concerned at all,0.08234,129,1496,0.06841,0.09627
2007,5th Quintile,Urban regions,Very concerned,0.36201,1446,4138,0.34737,0.37665
2007,5th Quintile,Urban regions,Somewhat concerned,0.48164,2031,4138,0.46641,0.49687
2007,5th Quintile,Urban regions,Not concerned at all,0.15635,661,4138,0.14528,0.16742
2007,5th Quintile,Rural regions,Very concerned,0.41441,563,1440,0.38896,0.43987
2007,5th Quintile,Rural regions,Somewhat concerned,0.50496,726,1440,0.47913,0.53080
2007,5th Quintile,Rural regions,Not concerned at all,0.08063,151,1440,0.06656,0.09469
2008,1st Quintile,Urban regions,Very concerned,0.41296,784,1867,0.39062,0.43530
2008,1st Quintile,Urban regions,Somewhat concerned,0.43845,802,1867,0.41593,0.46096
2008,1st Quintile,Urban regions,Not concerned at all,0.14859,281,1867,0.13245,0.16473
2008,1st Quintile,Rural regions,Very concerned,0.46780,508,1089,0.43815,0.49745
2008,1st Quintile,Rural regions,Somewhat concerned,0.43183,468,1089,0.40240,0.46126
2008,1st Quintile,Rural regions,Not concerned at all,0.10037,113,1089,0.08252,0.11823
2008,2nd Quintile,Urban regions,Very concerned,0.48129,967,2054,0.45968,0.50290
2008,2nd Quintile,Urban regions,Somewhat concerned,0.41501,881,2054,0.39369,0.43632
2008,2nd Quintile,Urban regions,Not concerned at all,0.10370,206,2054,0.09051,0.11689
2008,2nd Quintile,Rural regions,Very concerned,0.44922,583,1310,0.42228,0.47617
2008,2nd Quintile,Rural regions,Somewhat concerned,0.44779,606,1310,0.42085,0.47473
2008,2nd Quintile,Rural regions,Not concerned at all,0.10299,121,1310,0.08652,0.11945
2008,3rd Quintile,Urban regions,Very concerned,0.41562,945,2270,0.39534,0.43589
2008,3rd Quintile,Urban regions,Somewhat concerned,0.46584,1051,2270,0.44531,0.48636
2008,3rd Quintile,Urban regions,Not concerned at all,0.11854,274,2270,0.10524,0.13185
2008,3rd Quintile,Rural regions,Very concerned,0.41170,628,1533,0.38705,0.43634
2008,3rd Quintile,Rural regions,Somewhat concerned,0.50259,767,1533,0.47755,0.52763
2008,3rd Quintile,Rural regions,Not concerned at all,0.08572,138,1533,0.07170,0.09973
2008,4th Quintile,Urban regions,Very concerned,0.38954,955,2557,0.37063,0.40844
2008,4th Quintile,Urban regions,Somewhat concerned,0.48710,1272,2557,0.46772,0.50647
2008,4th Quintile,Urban regions,Not concerned at all,0.12337,330,2557,0.11062,0.13611
2008,4th Quintile,Rural regions,Very concerned,0.41773,527,1311,0.39102,0.44444
2008,4th Quintile,Rural regions,Somewhat concerned,0.46854,617,1311,0.44152,0.49557
2008,4th Quintile,Rural regions,Not concerned at all,0.11373,167,1311,0.09653,0.13092
2008,5th Quintile,Urban regions,Very concerned,0.30771,1168,3910,0.29324,0.32218
2008,5th Quintile,Urban regions,Somewhat concerned,0.48828,1987,3910,0.47261,0.50395
2008,5th Quintile,Urban regions,Not concerned at all,0.20401,755,3910,0.19138,0.21665
2008,5th Quintile,Rural regions,Very concerned,0.34817,442,1338,0.32264,0.37371
2008,5th Quintile,Rural regions,Somewhat concerned,0.53667,709,1338,0.50994,0.56340
2008,5th Quintile,Rural regions,Not concerned at all,0.11515,187,1338,0.09804,0.13226
2009,1st Quintile,Urban regions,Very concerned,0.37155,674,1788,0.34914,0.39395
2009,1st Quintile,Urban regions,Somewhat concerned,0.46691,832,1788,0.44378,0.49005
2009,1st Quintile,Urban regions,Not concerned at all,0.16154,282,1788,0.14447,0.17860
2009,1st Quintile,Rural regions,Very concerned,0.40661,434,1060,0.37703,0.43620
2009,1st Quintile,Rural regions,Somewhat concerned,0.46347,503,1060,0.43343,0.49350
2009,1st Quintile,Rural regions,Not concerned at all,0.12992,123,1060,0.10967,0.15017
2009,2nd Quintile,Urban regions,Very concerned,0.40636,746,1884,0.38417,0.42854
2009,2nd Quintile,Urban regions,Somewhat concerned,0.47433,909,1884,0.45177,0.49688
2009,2nd Quintile,Urban regions,Not concerned at all,0.11931,229,1884,0.10467,0.13395
2009,2nd Quintile,Rural regions,Very concerned,0.36789,480,1260,0.34125,0.39453
2009,2nd Quintile,Rural regions,Somewhat concerned,0.53144,652,1260,0.50387,0.55900
2009,2nd Quintile,Rural regions,Not concerned at all,0.10068,128,1260,0.08405,0.11730
2009,3rd Quintile,Urban regions,Very concerned,0.35564,718,2017,0.33474,0.37653
2009,3rd Quintile,Urban regions,Somewhat concerned,0.49920,1006,2017,0.47738,0.52103
2009,3rd Quintile,Urban regions,Not concerned at all,0.14516,293,2017,0.12978,0.16054
2009,3rd Quintile,Rural regions,Very concerned,0.35935,503,1379,0.33402,0.38469
2009,3rd Quintile,Rural regions,Somewhat concerned,0.50387,693,1379,0.47747,0.53027
2009,3rd Quintile,Rural regions,Not concerned at all,0.13678,183,1379,0.11864,0.15492
2009,4th Quintile,Urban regions,Very concerned,0.32334,822,2447,0.30481,0.34188
2009,4th Quintile,Urban regions,Somewhat concerned,0.51254,1236,2447,0.49273,0.53235
2009,4th Quintile,Urban regions,Not concerned at all,0.16412,389,2447,0.14944,0.17880
2009,4th Quintile,Rural regions,Very concerned,0.32494,401,1308,0.29955,0.35033
2009,4th Quintile,Rural regions,Somewhat concerned,0.56560,755,1308,0.53872,0.59247
2009,4th Quintile,Rural regions,Not concerned at all,0.10946,152,1308,0.09254,0.12639
2009,5th Quintile,Urban regions,Very concerned,0.21618,802,3526,0.20259,0.22977
2009,5th Quintile,Urban regions,Somewhat concerned,0.54736,1890,3526,0.53093,0.56380
2009,5th Quintile,Urban regions,Not concerned at all,0.23646,834,3526,0.22243,0.25049
2009,5th Quintile,Rural regions,Very concerned,0.26371,326,1260,0.23937,0.28805
2009,5th Quintile,Rural regions,Somewhat concerned,0.56392,695,1260,0.53652,0.59131
2009,5th Quintile,Rural regions,Not concerned at all,0.17238,239,1260,0.15151,0.19324
2010,1st Quintile,Urban regions,Very concerned,0.43235,681,1648,0.40842,0.45627
2010,1st Quintile,Urban regions,Somewhat concerned,0.42330,724,1648,0.39944,0.44716
2010,1st Quintile,Urban regions,Not concerned at all,0.14435,243,1648,0.12738,0.16133
2010,1st Quintile,Rural regions,Very concerned,0.46146,416,914,0.42912,0.49380
2010,1st Quintile,Rural regions,Somewhat concerned,0.43161,390,914,0.39949,0.46374
2010,1st Quintile,Rural regions,Not concerned at all,0.10693,108,914,0.08688,0.12697
2010,2nd Quintile,Urban regions,Very concerned,0.44318,782,1762,0.41997,0.46638
2010,2nd Quintile,Urban regions,Somewhat concerned,0.44135,777,1762,0.41816,0.46454
2010,2nd Quintile,Urban regions,Not concerned at all,0.11548,203,1762,0.10055,0.13040
2010,2nd Quintile,Rural regions,Very concerned,0.43534,541,1231,0.40763,0.46305
2010,2nd Quintile,Rural regions,Somewhat concerned,0.44191,564,1231,0.41416,0.46967
2010,2nd Quintile,Rural regions,Not concerned at all,0.12274,126,1231,0.10441,0.14108
2010,3rd Quintile,Urban regions,Very concerned,0.40550,742,1891,0.38336,0.42763
2010,3rd Quintile,Urban regions,Somewhat concerned,0.46397,911,1891,0.44148,0.48645
2010,3rd Quintile,Urban regions,Not concerned at all,0.13054,238,1891,0.11535,0.14572
2010,3rd Quintile,Rural regions,Very concerned,0.37877,485,1304,0.35243,0.40511
2010,3rd Quintile,Rural regions,Somewhat concerned,0.51166,661,1304,0.48451,0.53880
2010,3rd Quintile,Rural regions,Not concerned at all,0.10957,158,1304,0.09261,0.12653
2010,4th Quintile,Urban regions,Very concerned,0.35852,827,2254,0.33872,0.37833
2010,4th Quintile,Urban regions,Somewhat concerned,0.47391,1072,2254,0.45329,0.49453
2010,4th Quintile,Urban regions,Not concerned at all,0.16757,355,2254,0.15214,0.18299
2010,4th Quintile,Rural regions,Very concerned,0.39061,468,1205,0.36305,0.41817
2010,4th Quintile,Rural regions,Somewhat concerned,0.46353,592,1205,0.43536,0.49170
2010,4th Quintile,Rural regions,Not concerned at all,0.14586,145,1205,0.12592,0.16580
2010,5th Quintile,Urban regions,Very concerned,0.26794,858,3303,0.25284,0.28305
2010,5th Quintile,Urban regions,Somewhat concerned,0.50844,1703,3303,0.49139,0.52549
2010,5th Quintile,Urban regions,Not concerned at all,0.22362,742,3303,0.20941,0.23783
2010,5th Quintile,Rural regions,Very concerned,0.30223,297,1042,0.27433,0.33013
2010,5th Quintile,Rural regions,Somewhat concerned,0.54899,567,1042,0.51877,0.57922
2010,5th Quintile,Rural regions,Not concerned at all,0.14877,178,1042,0.12716,0.17039
2011,1st Quintile,Urban regions,Very concerned,0.37971,572,1499,0.35513,0.40428
2011,1st Quintile,Urban regions,Somewhat concerned,0.46829,708,1499,0.44302,0.49356
2011,1st Quintile,Urban regions,Not concerned at all,0.15200,219,1499,0.13382,0.17018
2011,1st Quintile,Rural regions,Very concerned,0.46867,430,970,0.43725,0.50009
2011,1st Quintile,Rural regions,Somewhat concerned,0.41436,416,970,0.38334,0.44538
2011,1st Quintile,Rural regions,Not concerned at all,0.11697,124,970,0.09673,0.13720
2011,2nd Quintile,Urban regions,Very concerned,0.35074,593,1617,0.32747,0.37400
2011,2nd Quintile,Urban regions,Somewhat concerned,0.49239,789,1617,0.46802,0.51677
2011,2nd Quintile,Urban regions,Not concerned at all,0.15687,235,1617,0.13914,0.17461
2011,2nd Quintile,Rural regions,Very concerned,0.40446,417,1081,0.37519,0.43373
2011,2nd Quintile,Rural regions,Somewhat concerned,0.44910,518,1081,0.41943,0.47876
2011,2nd Quintile,Rural regions,Not concerned at all,0.14644,146,1081,0.12536,0.16753
2011,3rd Quintile,Urban regions,Very concerned,0.36877,673,1863,0.34686,0.39068
2011,3rd Quintile,Urban regions,Somewhat concerned,0.47714,892,1863,0.45445,0.49983
2011,3rd Quintile,Urban regions,Not concerned at all,0.15409,298,1863,0.13769,0.17049
2011,3rd Quintile,Rural regions,Very concerned,0.35171,392,1194,0.32462,0.37881
2011,3rd Quintile,Rural regions,Somewhat concerned,0.49394,606,1194,0.46557,0.52231
2011,3rd Quintile,Rural regions,Not concerned at all,0.15435,196,1194,0.13385,0.17485
2011,4th Quintile,Urban regions,Very concerned,0.33089,725,2216,0.31129,0.35048
2011,4th Quintile,Urban regions,Somewhat concerned,0.48772,1083,2216,0.46690,0.50853
2011,4th Quintile,Urban regions,Not concerned at all,0.18140,408,2216,0.16535,0.19745
2011,4th Quintile,Rural regions,Very concerned,0.34275,342,1057,0.31412,0.37138
2011,4th Quintile,Rural regions,Somewhat concerned,0.52359,582,1057,0.49347,0.55371
2011,4th Quintile,Rural regions,Not concerned at all,0.13366,133,1057,0.11313,0.15418
2011,5th Quintile,Urban regions,Very concerned,0.22234,659,3030,0.20753,0.23715
2011,5th Quintile,Urban regions,Somewhat concerned,0.50927,1527,3030,0.49147,0.52707
2011,5th Quintile,Urban regions,Not concerned at all,0.26839,844,3030,0.25261,0.28417
2011,5th Quintile,Rural regions,Very concerned,0.25915,251,1042,0.23253,0.28576
2011,5th Quintile,Rural regions,Somewhat concerned,0.56722,568,1042,0.53712,0.59732
2011,5th Quintile,Rural regions,Not concerned at all,0.17363,223,1042,0.15062,0.19664
2012,1st Quintile,Urban regions,Very concerned,0.33745,676,1874,0.31603,0.35886
2012,1st Quintile,Urban regions,Somewhat concerned,0.47014,862,1874,0.44753,0.49274
2012,1st Quintile,Urban regions,Not concerned at all,0.19241,336,1874,0.17456,0.21027
2012,1st Quintile,Rural regions,Very concerned,0.43502,508,1145,0.40629,0.46374
2012,1st Quintile,Rural regions,Somewhat concerned,0.43261,475,1145,0.40390,0.46132
2012,1st Quintile,Rural regions,Not concerned at all,0.13237,162,1145,0.11273,0.15201
2012,2nd Quintile,Urban regions,Very concerned,0.36161,680,1877,0.33987,0.38335
2012,2nd Quintile,Urban regions,Somewhat concerned,0.46783,886,1877,0.44525,0.49041
2012,2nd Quintile,Urban regions,Not concerned at all,0.17056,311,1877,0.15354,0.18758
2012,2nd Quintile,Rural regions,Very concerned,0.36582,485,1269,0.33931,0.39234
2012,2nd Quintile,Rural regions,Somewhat concerned,0.49698,622,1269,0.46946,0.52450
2012,2nd Quintile,Rural regions,Not concerned at all,0.13720,162,1269,0.11826,0.15614
2012,3rd Quintile,Urban regions,Very concerned,0.34054,725,2069,0.32012,0.36097
2012,3rd Quintile,Urban regions,Somewhat concerned,0.48489,997,2069,0.46335,0.50643
2012,3rd Quintile,Urban regions,Not concerned at all,0.17456,347,2069,0.15820,0.19092
2012,3rd Quintile,Rural regions,Very concerned,0.35712,473,1393,0.33195,0.38229
2012,3rd Quintile,Rural regions,Somewhat concerned,0.47546,684,1393,0.44922,0.50169
2012,3rd Quintile,Rural regions,Not concerned at all,0.16743,236,1393,0.14781,0.18704
2012,4th Quintile,Urban regions,Very concerned,0.28064,660,2431,0.26278,0.29851
2012,4th Quintile,Urban regions,Somewhat concerned,0.49835,1225,2431,0.47847,0.51823
2012,4th Quintile,Urban regions,Not concerned at all,0.22101,546,2431,0.20451,0.23751
2012,4th Quintile,Rural regions,Very concerned,0.28734,348,1361,0.26329,0.31139
2012,4th Quintile,Rural regions,Somewhat concerned,0.57809,800,1361,0.55184,0.60433
2012,4th Quintile,Rural regions,Not concerned at all,0.13457,213,1361,0.11644,0.15271
2012,5th Quintile,Urban regions,Very concerned,0.20908,694,3295,0.19519,0.22297
2012,5th Quintile,Urban regions,Somewhat concerned,0.49636,1642,3295,0.47928,0.51343
2012,5th Quintile,Urban regions,Not concerned at all,0.29456,959,3295,0.27900,0.31013
2012,5th Quintile,Rural regions,Very concerned,0.23499,263,1227,0.21126,0.25873
2012,5th Quintile,Rural regions,Somewhat concerned,0.51503,669,1227,0.48705,0.54301
2012,5th Quintile,Rural regions,Not concerned at all,0.24998,295,1227,0.22574,0.27422
2013,1st Quintile,Urban regions,Very concerned,0.35401,673,1814,0.33199,0.37602
2013,1st Quintile,Urban regions,Somewhat concerned,0.47028,838,1814,0.44731,0.49326
2013,1st Quintile,Urban regions,Not concerned at all,0.17571,303,1814,0.15819,0.19323
2013,1st Quintile,Rural regions,Very concerned,0.41733,524,1267,0.39017,0.44449
2013,1st Quintile,Rural regions,Somewhat concerned,0.44410,562,1267,0.41673,0.47147
2013,1st Quintile,Rural regions,Not concerned at all,0.13857,181,1267,0.11954,0.15760
2013,2nd Quintile,Urban regions,Very concerned,0.34070,729,2033,0.32009,0.36131
2013,2nd Quintile,Urban regions,Somewhat concerned,0.47330,968,2033,0.45159,0.49501
2013,2nd Quintile,Urban regions,Not concerned at all,0.18600,336,2033,0.16908,0.20292
2013,2nd Quintile,Rural regions,Very concerned,0.36920,508,1391,0.34383,0.39457
2013,2nd Quintile,Rural regions,Somewhat concerned,0.48468,679,1391,0.45841,0.51095
2013,2nd Quintile,Rural regions,Not concerned at all,0.14612,204,1391,0.12755,0.16469
2013,3rd Quintile,Urban regions,Very concerned,0.36508,753,2116,0.34456,0.38560
2013,3rd Quintile,Urban regions,Somewhat concerned,0.46919,991,2116,0.44792,0.49046
2013,3rd Quintile,Urban regions,Not concerned at all,0.16573,372,2116,0.14988,0.18157
2013,3rd Quintile,Rural regions,Very concerned,0.30724,463,1460,0.28356,0.33091
2013,3rd Quintile,Rural regions,Somewhat concerned,0.52922,778,1460,0.50361,0.55483
2013,3rd Quintile,Rural regions,Not concerned at all,0.16354,219,1460,0.14457,0.18252
2013,4th Quintile,Urban regions,Very concerned,0.28755,721,2471,0.26970,0.30540
2013,4th Quintile,Urban regions,Somewhat concerned,0.50041,1239,2471,0.48070,0.52013
2013,4th Quintile,Urban regions,Not concerned at all,0.21204,511,2471,0.19592,0.22816
2013,4th Quintile,Rural regions,Very concerned,0.26997,398,1433,0.24697,0.29296
2013,4th Quintile,Rural regions,Somewhat concerned,0.52561,765,1433,0.49974,0.55147
2013,4th Quintile,Rural regions,Not concerned at all,0.20443,270,1433,0.18354,0.22531
2013,5th Quintile,Urban regions,Very concerned,0.20562,724,3575,0.19237,0.21887
2013,5th Quintile,Urban regions,Somewhat concerned,0.49953,1826,3575,0.48313,0.51592
2013,5th Quintile,Urban regions,Not concerned at all,0.29485,1025,3575,0.27990,0.30980
2013,5th Quintile,Rural regions,Very concerned,0.21357,262,1202,0.19039,0.23674
2013,5th Quintile,Rural regions,Somewhat concerned,0.56070,654,1202,0.53263,0.58877
2013,5th Quintile,Rural regions,Not concerned at all,0.22573,286,1202,0.20209,0.24938
2014,1st Quintile,Urban regions,Very concerned,0.35349,1349,3680,0.33804,0.36893
2014,1st Quintile,Urban regions,Somewhat concerned,0.44891,1663,3680,0.43284,0.46498
2014,1st Quintile,Urban regions,Not concerned at all,0.19761,668,3680,0.18474,0.21047
2014,1st Quintile,Rural regions,Very concerned,0.34871,736,2098,0.32831,0.36911
2014,1st Quintile,Rural regions,Somewhat concerned,0.48501,991,2098,0.46362,0.50640
2014,1st Quintile,Rural regions,Not concerned at all,0.16628,371,2098,0.15035,0.18222
2014,2nd Quintile,Urban regions,Very concerned,0.37924,1173,3361,0.36284,0.39565
2014,2nd Quintile,Urban regions,Somewhat concerned,0.43829,1588,3361,0.42151,0.45507
2014,2nd Quintile,Urban regions,Not concerned at all,0.18247,600,3361,0.16941,0.19553
2014,2nd Quintile,Rural regions,Very concerned,0.37420,736,2113,0.35356,0.39484
2014,2nd Quintile,Rural regions,Somewhat concerned,0.45952,1037,2113,0.43827,0.48077
2014,2nd Quintile,Rural regions,Not concerned at all,0.16628,340,2113,0.15040,0.18216
2014,3rd Quintile,Urban regions,Very concerned,0.36713,1080,3174,0.35036,0.38390
2014,3rd Quintile,Urban regions,Somewhat concerned,0.46634,1513,3174,0.44898,0.48370
2014,3rd Quintile,Urban regions,Not concerned at all,0.16654,581,3174,0.15357,0.17950
2014,3rd Quintile,Rural regions,Very concerned,0.33158,617,1970,0.31078,0.35237
2014,3rd Quintile,Rural regions,Somewhat concerned,0.50480,1008,1970,0.48272,0.52689
2014,3rd Quintile,Rural regions,Not concerned at all,0.16362,345,1970,0.14728,0.17996
2014,4th Quintile,Urban regions,Very concerned,0.29437,989,3348,0.27893,0.30981
2014,4th Quintile,Urban regions,Somewhat concerned,0.50550,1669,3348,0.48856,0.52244
2014,4th Quintile,Urban regions,Not concerned at all,0.20013,690,3348,0.18657,0.21368
2014,4th Quintile,Rural regions,Very concerned,0.29518,527,1800,0.27410,0.31626
2014,4th Quintile,Rural regions,Somewhat concerned,0.52581,932,1800,0.50273,0.54888
2014,4th Quintile,Rural regions,Not concerned at all,0.17901,341,1800,0.16129,0.19672
2014,5th Quintile,Urban regions,Very concerned,0.21021,873,4017,0.19760,0.22281
2014,5th Quintile,Urban regions,Somewhat concerned,0.52048,2054,4017,0.50503,0.53593
2014,5th Quintile,Urban regions,Not concerned at all,0.26932,1090,4017,0.25560,0.28304
2014,5th Quintile,Rural regions,Very concerned,0.27113,352,1378,0.24765,0.29462
2014,5th Quintile,Rural regions,Somewhat concerned,0.52326,731,1378,0.49688,0.54964
2014,5th Quintile,Rural regions,Not concerned at all,0.20560,295,1378,0.18426,0.22695
2015,1st Quintile,Urban regions,Very concerned,0.39833,1286,3181,0.38131,0.41535
2015,1st Quintile,Urban regions,Somewhat concerned,0.42607,1418,3181,0.40888,0.44325
2015,1st Quintile,Urban regions,Not concerned at all,0.17560,477,3181,0.16238,0.18883
2015,1st Quintile,Rural regions,Very concerned,0.41557,786,1853,0.39313,0.43802
2015,1st Quintile,Rural regions,Somewhat concerned,0.45386,789,1853,0.43119,0.47654
2015,1st Quintile,Rural regions,Not concerned at all,0.13057,278,1853,0.11522,0.14591
2015,2nd Quintile,Urban regions,Very concerned,0.43041,1206,3114,0.41302,0.44781
2015,2nd Quintile,Urban regions,Somewhat concerned,0.41835,1395,3114,0.40102,0.43568
2015,2nd Quintile,Urban regions,Not concerned at all,0.15124,513,3114,0.13865,0.16383
2015,2nd Quintile,Rural regions,Very concerned,0.45314,871,2084,0.43177,0.47452
2015,2nd Quintile,Rural regions,Somewhat concerned,0.43709,958,2084,0.41579,0.45839
2015,2nd Quintile,Rural regions,Not concerned at all,0.10976,255,2084,0.09634,0.12319
2015,3rd Quintile,Urban regions,Very concerned,0.41164,1086,2980,0.39397,0.42931
2015,3rd Quintile,Urban regions,Somewhat concerned,0.45123,1419,2980,0.43336,0.46910
2015,3rd Quintile,Urban regions,Not concerned at all,0.13713,475,2980,0.12478,0.14949
2015,3rd Quintile,Rural regions,Very concerned,0.41350,718,1834,0.39096,0.43605
2015,3rd Quintile,Rural regions,Somewhat concerned,0.44844,844,1834,0.42567,0.47121
