year,migback,pgisced97,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44161,360,768,0.40647,0.47676
2001,Direct migration background,Lower Secondary Level,Not concerned at all,0.12885,99,768,0.10514,0.15256
2001,Direct migration background,Upper Secondary Level,Very concerned,0.49088,519,1078,0.46103,0.52074
2001,Direct migration background,Upper Secondary Level,Somewhat concerned,0.40176,448,1078,0.37248,0.43104
2001,Direct migration background,Upper Secondary Level,Not concerned at all,0.10736,111,1078,0.08887,0.12585
2001,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.47649,114,236,0.41264,0.54035
2001,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.45420,122,236,0.39054,0.51786
2001,Direct migration background,First Stage of Tertiary Education,Very concerned,0.65503,100,150,0.57870,0.73136
2001,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.26184,50,150,0.19125,0.33243
2001,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.41403,143,330,0.36080,0.46725
2001,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51568,187,330,0.46168,0.56968
2001,Indirect migration background,Pre-primary Level,Somewhat concerned,0.60551,39,39,0.45011,0.76090
2001,Indirect migration background,Lower Secondary Level,Very concerned,0.39085,84,232,0.32792,0.45377
2001,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.41434,106,232,0.35081,0.47786
2001,Indirect migration background,Lower Secondary Level,Not concerned at all,0.19482,42,232,0.14374,0.24589
2001,Indirect migration background,Upper Secondary Level,Very concerned,0.47841,146,280,0.41979,0.53702
2001,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.43657,134,280,0.37837,0.49477
2001,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.66293,37,37,0.50851,0.81734
2002,No migration background,No answer / don't know,Very concerned,0.35025,48,115,0.26268,0.43782
2002,No migration background,No answer / don't know,Somewhat concerned,0.51380,67,115,0.42205,0.60555
2002,No migration background,Pre-primary Level,Very concerned,0.36579,153,478,0.32256,0.40901
2002,No migration background,Pre-primary Level,Somewhat concerned,0.48760,251,478,0.44274,0.53246
2002,No migration background,Pre-primary Level,Not concerned at all,0.14661,74,478,0.11487,0.17836
2002,No migration background,Primary Level,Very concerned,0.53931,39,72,0.42336,0.65525
2002,No migration background,Primary Level,Somewhat concerned,0.29865,33,72,0.19219,0.40511
2002,No migration background,Lower Secondary Level,Very concerned,0.58003,1085,1966,0.55821,0.60185
2002,No migration background,Lower Secondary Level,Somewhat concerned,0.35434,730,1966,0.33319,0.37549
2002,No migration background,Lower Secondary Level,Not concerned at all,0.06563,151,1966,0.05468,0.07658
2002,No migration background,Upper Secondary Level,Very concerned,0.54098,5337,10192,0.53130,0.55065
2002,No migration background,Upper Secondary Level,Somewhat concerned,0.39582,4205,10192,0.38633,0.40532
2002,No migration background,Upper Secondary Level,Not concerned at all,0.06320,650,10192,0.05847,0.06792
2002,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.41569,355,884,0.38318,0.44820
2002,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.48365,433,884,0.45068,0.51661
2002,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.10066,96,884,0.08082,0.12051
2002,No migration background,First Stage of Tertiary Education,Very concerned,0.52533,765,1540,0.50039,0.55028
2002,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.40852,670,1540,0.38396,0.43308
2002,No migration background,First Stage of Tertiary Education,Not concerned at all,0.06615,105,1540,0.05373,0.07856
2002,No migration background,Second Stage of Tertiary Education,Very concerned,0.38091,1530,4088,0.36602,0.39580
2002,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48635,2037,4088,0.47103,0.50168
2002,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.13274,521,4088,0.12234,0.14314
2002,Direct migration background,Pre-primary Level,Somewhat concerned,0.66889,31,31,0.50048,0.83729
2002,Direct migration background,Primary Level,Very concerned,0.38029,71,163,0.30553,0.45504
2002,Direct migration background,Primary Level,Somewhat concerned,0.47044,92,163,0.39358,0.54731
2002,Direct migration background,Lower Secondary Level,Very concerned,0.42056,277,703,0.38404,0.45708
2002,Direct migration background,Lower Secondary Level,Somewhat concerned,0.46836,353,703,0.43145,0.50527
2002,Direct migration background,Lower Secondary Level,Not concerned at all,0.11108,73,703,0.08784,0.13433
2002,Direct migration background,Upper Secondary Level,Very concerned,0.47870,479,1014,0.44794,0.50946
2002,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46280,470,1014,0.43209,0.49350
2002,Direct migration background,Upper Secondary Level,Not concerned at all,0.05850,65,1014,0.04405,0.07296
2002,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.45481,104,221,0.38901,0.52061
2002,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.45172,117,221,0.38596,0.51748
2002,Direct migration background,First Stage of Tertiary Education,Very concerned,0.52037,80,142,0.43791,0.60283
2002,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.35697,62,142,0.27789,0.43606
2002,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.43072,147,388,0.38139,0.48006
2002,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44286,195,388,0.39337,0.49235
2002,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.12641,46,388,0.09330,0.15952
2002,Indirect migration background,Pre-primary Level,Somewhat concerned,0.53937,40,40,0.38294,0.69581
2002,Indirect migration background,Lower Secondary Level,Very concerned,0.29952,61,197,0.23539,0.36364
2002,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.51382,97,197,0.44385,0.58380
2002,Indirect migration background,Lower Secondary Level,Not concerned at all,0.18666,39,197,0.13211,0.24121
2002,Indirect migration background,Upper Secondary Level,Very concerned,0.34716,122,319,0.29483,0.39948
2002,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.55438,163,319,0.49975,0.60901
2002,Indirect migration background,Upper Secondary Level,Not concerned at all,0.09847,34,319,0.06572,0.13121
2002,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.55883,38,38,0.39884,0.71883
2003,No migration background,No answer / don't know,Very concerned,0.27768,54,150,0.20576,0.34959
2003,No migration background,No answer / don't know,Somewhat concerned,0.52579,96,150,0.44561,0.60597
2003,No migration background,Pre-primary Level,Very concerned,0.25552,129,496,0.21709,0.29394
2003,No migration background,Pre-primary Level,Somewhat concerned,0.55176,270,496,0.50795,0.59557
2003,No migration background,Pre-primary Level,Not concerned at all,0.19272,97,496,0.15797,0.22747
2003,No migration background,Primary Level,Very concerned,0.55367,43,43,0.40332,0.70401
2003,No migration background,Lower Secondary Level,Very concerned,0.52535,945,1877,0.50275,0.54794
2003,No migration background,Lower Secondary Level,Somewhat concerned,0.40279,773,1877,0.38060,0.42499
2003,No migration background,Lower Secondary Level,Not concerned at all,0.07186,159,1877,0.06018,0.08355
2003,No migration background,Upper Secondary Level,Very concerned,0.48586,4584,9775,0.47595,0.49577
2003,No migration background,Upper Secondary Level,Somewhat concerned,0.44851,4513,9775,0.43865,0.45837
2003,No migration background,Upper Secondary Level,Not concerned at all,0.06562,678,9775,0.06071,0.07053
2003,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.37611,313,881,0.34410,0.40812
2003,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51032,471,881,0.47730,0.54335
2003,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.11357,97,881,0.09260,0.13453
2003,No migration background,First Stage of Tertiary Education,Very concerned,0.47711,682,1501,0.45183,0.50238
2003,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.44792,715,1501,0.42275,0.47308
2003,No migration background,First Stage of Tertiary Education,Not concerned at all,0.07498,104,1501,0.06165,0.08830
2003,No migration background,Second Stage of Tertiary Education,Very concerned,0.35122,1270,3912,0.33626,0.36618
2003,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51272,2105,3912,0.49706,0.52839
2003,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.13606,537,3912,0.12531,0.14680
2003,Direct migration background,Primary Level,Very concerned,0.36448,64,147,0.28641,0.44255
2003,Direct migration background,Primary Level,Somewhat concerned,0.53347,83,147,0.45254,0.61439
2003,Direct migration background,Lower Secondary Level,Very concerned,0.40101,256,649,0.36328,0.43875
2003,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50776,342,649,0.46927,0.54625
2003,Direct migration background,Lower Secondary Level,Not concerned at all,0.09122,51,649,0.06906,0.11339
2003,Direct migration background,Upper Secondary Level,Very concerned,0.43389,405,963,0.40257,0.46521
2003,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46159,470,963,0.43009,0.49310
2003,Direct migration background,Upper Secondary Level,Not concerned at all,0.10452,88,963,0.08518,0.12385
2003,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.38354,90,208,0.31730,0.44978
2003,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52708,118,208,0.45907,0.59510
2003,Direct migration background,First Stage of Tertiary Education,Very concerned,0.41100,65,134,0.32738,0.49462
2003,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.55801,69,134,0.47361,0.64242
2003,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.42293,137,365,0.37217,0.47368
2003,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.45499,180,365,0.40383,0.50615
2003,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.12209,48,365,0.08845,0.15572
2003,Indirect migration background,Pre-primary Level,Somewhat concerned,0.56926,42,42,0.41768,0.72083
2003,Indirect migration background,Lower Secondary Level,Very concerned,0.34105,56,186,0.27274,0.40936
2003,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.46203,97,186,0.39019,0.53388
2003,Indirect migration background,Lower Secondary Level,Not concerned at all,0.19692,33,186,0.13961,0.25422
2003,Indirect migration background,Upper Secondary Level,Very concerned,0.41701,124,324,0.36324,0.47079
2003,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.45993,158,324,0.40558,0.51428
2003,Indirect migration background,Upper Secondary Level,Not concerned at all,0.12306,42,324,0.08723,0.15888
2003,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53615,36,36,0.37093,0.70137
2004,No migration background,No answer / don't know,Very concerned,0.29444,57,185,0.22858,0.36030
2004,No migration background,No answer / don't know,Somewhat concerned,0.49892,97,185,0.42668,0.57117
2004,No migration background,No answer / don't know,Not concerned at all,0.20664,31,185,0.14813,0.26514
2004,No migration background,Pre-primary Level,Very concerned,0.27923,132,493,0.23959,0.31887
2004,No migration background,Pre-primary Level,Somewhat concerned,0.49555,251,493,0.45137,0.53973
2004,No migration background,Pre-primary Level,Not concerned at all,0.22522,110,493,0.18831,0.26213
2004,No migration background,Primary Level,Very concerned,0.57600,40,40,0.42090,0.73110
2004,No migration background,Lower Secondary Level,Very concerned,0.49190,841,1762,0.46855,0.51525
2004,No migration background,Lower Secondary Level,Somewhat concerned,0.40965,746,1762,0.38668,0.43262
2004,No migration background,Lower Secondary Level,Not concerned at all,0.09845,175,1762,0.08454,0.11237
2004,No migration background,Upper Secondary Level,Very concerned,0.50056,4577,9471,0.49049,0.51063
2004,No migration background,Upper Secondary Level,Somewhat concerned,0.42234,4115,9471,0.41240,0.43229
2004,No migration background,Upper Secondary Level,Not concerned at all,0.07709,779,9471,0.07172,0.08247
2004,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.36242,334,885,0.33073,0.39410
2004,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52282,451,885,0.48990,0.55575
2004,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.11476,100,885,0.09375,0.13577
2004,No migration background,First Stage of Tertiary Education,Very concerned,0.47250,661,1454,0.44683,0.49817
2004,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.43429,659,1454,0.40880,0.45977
2004,No migration background,First Stage of Tertiary Education,Not concerned at all,0.09321,134,1454,0.07826,0.10816
2004,No migration background,Second Stage of Tertiary Education,Very concerned,0.32911,1253,3870,0.31430,0.34392
2004,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52445,2031,3870,0.50871,0.54019
2004,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.14644,586,3870,0.13530,0.15758
2004,Direct migration background,Pre-primary Level,Somewhat concerned,0.44455,35,35,0.27752,0.61158
2004,Direct migration background,Primary Level,Very concerned,0.33523,45,155,0.26067,0.40979
2004,Direct migration background,Primary Level,Somewhat concerned,0.47343,78,155,0.39458,0.55229
2004,Direct migration background,Primary Level,Not concerned at all,0.19134,32,155,0.12921,0.25346
2004,Direct migration background,Lower Secondary Level,Very concerned,0.43145,231,606,0.39198,0.47091
2004,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44917,301,606,0.40953,0.48880
2004,Direct migration background,Lower Secondary Level,Not concerned at all,0.11939,74,606,0.09355,0.14523
2004,Direct migration background,Upper Secondary Level,Very concerned,0.45972,416,937,0.42779,0.49165
2004,Direct migration background,Upper Secondary Level,Somewhat concerned,0.44823,449,937,0.41637,0.48009
2004,Direct migration background,Upper Secondary Level,Not concerned at all,0.09205,72,937,0.07353,0.11057
2004,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.42711,89,202,0.35872,0.49549
2004,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.45737,113,202,0.38849,0.52624
2004,Direct migration background,First Stage of Tertiary Education,Very concerned,0.48075,62,129,0.39420,0.56731
2004,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.44590,67,129,0.35978,0.53201
2004,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.42573,136,352,0.37400,0.47745
2004,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43749,164,352,0.38559,0.48939
2004,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.13678,52,352,0.10083,0.17273
2004,Indirect migration background,Pre-primary Level,Somewhat concerned,0.64923,49,49,0.51422,0.78423
2004,Indirect migration background,Lower Secondary Level,Very concerned,0.36448,61,155,0.28847,0.44049
2004,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.52133,94,155,0.44243,0.60023
2004,Indirect migration background,Upper Secondary Level,Very concerned,0.38236,125,321,0.32912,0.43561
2004,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.45247,153,321,0.39793,0.50700
2004,Indirect migration background,Upper Secondary Level,Not concerned at all,0.16517,43,321,0.12448,0.20585
2005,No migration background,No answer / don't know,Very concerned,0.36783,81,215,0.30322,0.43243
2005,No migration background,No answer / don't know,Somewhat concerned,0.44382,96,215,0.37725,0.51038
2005,No migration background,No answer / don't know,Not concerned at all,0.18836,38,215,0.13597,0.24074
2005,No migration background,Pre-primary Level,Very concerned,0.28471,134,500,0.24511,0.32430
2005,No migration background,Pre-primary Level,Somewhat concerned,0.48605,255,500,0.44220,0.52991
2005,No migration background,Pre-primary Level,Not concerned at all,0.22924,111,500,0.19236,0.26612
2005,No migration background,Primary Level,Very concerned,0.65767,51,51,0.52615,0.78920
2005,No migration background,Lower Secondary Level,Very concerned,0.56705,884,1635,0.54303,0.59108
2005,No migration background,Lower Secondary Level,Somewhat concerned,0.35957,614,1635,0.33630,0.38284
2005,No migration background,Lower Secondary Level,Not concerned at all,0.07337,137,1635,0.06073,0.08602
2005,No migration background,Upper Secondary Level,Very concerned,0.55260,4843,8997,0.54232,0.56287
2005,No migration background,Upper Secondary Level,Somewhat concerned,0.37440,3457,8997,0.36440,0.38440
2005,No migration background,Upper Secondary Level,Not concerned at all,0.07300,697,8997,0.06763,0.07838
2005,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.38780,335,869,0.35538,0.42021
2005,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47564,433,869,0.44241,0.50886
2005,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.13656,101,869,0.11372,0.15941
2005,No migration background,First Stage of Tertiary Education,Very concerned,0.51222,704,1379,0.48582,0.53861
2005,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.42492,576,1379,0.39882,0.45102
2005,No migration background,First Stage of Tertiary Education,Not concerned at all,0.06286,99,1379,0.05005,0.07568
2005,No migration background,Second Stage of Tertiary Education,Very concerned,0.35135,1332,3746,0.33606,0.36664
2005,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49668,1844,3746,0.48067,0.51270
2005,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.15196,570,3746,0.14047,0.16346
2005,Direct migration background,Primary Level,Very concerned,0.40169,61,126,0.31575,0.48764
2005,Direct migration background,Primary Level,Somewhat concerned,0.47023,65,126,0.38274,0.55773
2005,Direct migration background,Lower Secondary Level,Very concerned,0.49227,267,564,0.45098,0.53357
2005,Direct migration background,Lower Secondary Level,Somewhat concerned,0.39770,236,564,0.35727,0.43813
2005,Direct migration background,Lower Secondary Level,Not concerned at all,0.11003,61,564,0.08418,0.13588
2005,Direct migration background,Upper Secondary Level,Very concerned,0.46891,392,867,0.43567,0.50214
2005,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46930,416,867,0.43607,0.50254
2005,Direct migration background,Upper Secondary Level,Not concerned at all,0.06179,59,867,0.04575,0.07783
2005,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.45884,95,197,0.38908,0.52860
2005,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.47523,102,197,0.40531,0.54514
2005,Direct migration background,First Stage of Tertiary Education,Very concerned,0.47760,58,122,0.38860,0.56660
2005,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.45876,64,122,0.36997,0.54755
2005,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.41037,128,339,0.35793,0.46281
2005,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44784,159,339,0.39483,0.50086
2005,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.14179,52,339,0.10460,0.17898
2005,Indirect migration background,Pre-primary Level,Somewhat concerned,0.56256,49,49,0.42222,0.70290
2005,Indirect migration background,Lower Secondary Level,Very concerned,0.42797,67,176,0.35466,0.50128
2005,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.43228,77,176,0.35889,0.50568
2005,Indirect migration background,Lower Secondary Level,Not concerned at all,0.13974,32,176,0.08837,0.19111
2005,Indirect migration background,Upper Secondary Level,Very concerned,0.42880,143,334,0.37564,0.48195
2005,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.48060,154,334,0.42694,0.53426
2005,Indirect migration background,Upper Secondary Level,Not concerned at all,0.09060,37,334,0.05977,0.12143
2005,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.36738,33,33,0.20034,0.53441
2006,No migration background,No answer / don't know,Very concerned,0.35615,73,228,0.29386,0.41845
2006,No migration background,No answer / don't know,Somewhat concerned,0.49423,117,228,0.42918,0.55927
2006,No migration background,No answer / don't know,Not concerned at all,0.14962,38,228,0.10322,0.19603
2006,No migration background,Pre-primary Level,Very concerned,0.28072,81,303,0.23004,0.33140
2006,No migration background,Pre-primary Level,Somewhat concerned,0.51276,148,303,0.45639,0.56914
2006,No migration background,Pre-primary Level,Not concerned at all,0.20652,74,303,0.16087,0.25218
2006,No migration background,Primary Level,Very concerned,0.54381,47,47,0.39988,0.68775
2006,No migration background,Lower Secondary Level,Very concerned,0.52111,887,1746,0.49767,0.54454
2006,No migration background,Lower Secondary Level,Somewhat concerned,0.38201,686,1746,0.35921,0.40481
2006,No migration background,Lower Secondary Level,Not concerned at all,0.09688,173,1746,0.08301,0.11076
2006,No migration background,Upper Secondary Level,Very concerned,0.50541,4827,9779,0.49550,0.51532
2006,No migration background,Upper Secondary Level,Somewhat concerned,0.41746,4206,9779,0.40768,0.42723
2006,No migration background,Upper Secondary Level,Not concerned at all,0.07713,746,9779,0.07184,0.08242
2006,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.34285,320,937,0.31244,0.37325
2006,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50489,493,937,0.47286,0.53692
2006,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.15226,124,937,0.12925,0.17528
2006,No migration background,First Stage of Tertiary Education,Very concerned,0.44946,651,1457,0.42391,0.47502
2006,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.45881,685,1457,0.43322,0.48441
2006,No migration background,First Stage of Tertiary Education,Not concerned at all,0.09172,121,1457,0.07690,0.10655
2006,No migration background,Second Stage of Tertiary Education,Very concerned,0.32408,1299,4120,0.30979,0.33837
2006,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49587,2122,4120,0.48060,0.51114
2006,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.18006,699,4120,0.16832,0.19179
2006,Direct migration background,Primary Level,Very concerned,0.45113,58,107,0.35640,0.54586
2006,Direct migration background,Primary Level,Somewhat concerned,0.37355,49,107,0.28145,0.46564
2006,Direct migration background,Lower Secondary Level,Very concerned,0.43682,234,537,0.39483,0.47881
2006,Direct migration background,Lower Secondary Level,Somewhat concerned,0.47524,246,537,0.43297,0.51752
2006,Direct migration background,Lower Secondary Level,Not concerned at all,0.08794,57,537,0.06396,0.11192
2006,Direct migration background,Upper Secondary Level,Very concerned,0.42067,380,890,0.38822,0.45313
2006,Direct migration background,Upper Secondary Level,Somewhat concerned,0.48422,435,890,0.45137,0.51708
2006,Direct migration background,Upper Secondary Level,Not concerned at all,0.09510,75,890,0.07582,0.11438
2006,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.49512,107,192,0.42422,0.56603
2006,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.38902,85,192,0.31987,0.45816
2006,Direct migration background,First Stage of Tertiary Education,Very concerned,0.49543,66,132,0.40981,0.58105
2006,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.45011,66,132,0.36492,0.53531
2006,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.33090,131,364,0.28249,0.37930
2006,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48946,176,364,0.43804,0.54089
2006,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.17964,57,364,0.14015,0.21913
2006,Indirect migration background,Pre-primary Level,Somewhat concerned,0.58880,34,34,0.42092,0.75669
2006,Indirect migration background,Lower Secondary Level,Very concerned,0.45600,78,140,0.37320,0.53880
2006,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.38772,62,140,0.30672,0.46872
2006,Indirect migration background,Upper Secondary Level,Very concerned,0.45191,147,342,0.39908,0.50473
2006,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.44267,160,342,0.38995,0.49539
2006,Indirect migration background,Upper Secondary Level,Not concerned at all,0.10542,35,342,0.07282,0.13801
2006,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52521,40,40,0.36848,0.68193
2007,No migration background,No answer / don't know,Very concerned,0.29270,74,234,0.23428,0.35113
2007,No migration background,No answer / don't know,Somewhat concerned,0.48580,119,234,0.42163,0.54998
2007,No migration background,No answer / don't know,Not concerned at all,0.22149,41,234,0.16817,0.27481
2007,No migration background,Pre-primary Level,Very concerned,0.26128,76,270,0.20878,0.31378
2007,No migration background,Pre-primary Level,Somewhat concerned,0.52417,137,270,0.46449,0.58385
2007,No migration background,Pre-primary Level,Not concerned at all,0.21455,57,270,0.16549,0.26361
2007,No migration background,Primary Level,Very concerned,0.47103,41,73,0.35573,0.58633
2007,No migration background,Primary Level,Somewhat concerned,0.40692,32,73,0.29345,0.52040
2007,No migration background,Lower Secondary Level,Very concerned,0.52068,785,1557,0.49586,0.54550
2007,No migration background,Lower Secondary Level,Somewhat concerned,0.38989,611,1557,0.36565,0.41412
2007,No migration background,Lower Secondary Level,Not concerned at all,0.08944,161,1557,0.07526,0.10362
2007,No migration background,Upper Secondary Level,Very concerned,0.51588,4601,9136,0.50563,0.52612
2007,No migration background,Upper Secondary Level,Somewhat concerned,0.39992,3742,9136,0.38988,0.40997
2007,No migration background,Upper Secondary Level,Not concerned at all,0.08420,793,9136,0.07851,0.08990
2007,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.38154,351,909,0.34994,0.41313
2007,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49494,453,909,0.46242,0.52746
2007,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.12352,105,909,0.10212,0.14492
2007,No migration background,First Stage of Tertiary Education,Very concerned,0.46217,617,1359,0.43565,0.48869
2007,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.45013,627,1359,0.42367,0.47659
2007,No migration background,First Stage of Tertiary Education,Not concerned at all,0.08770,115,1359,0.07265,0.10274
2007,No migration background,Second Stage of Tertiary Education,Very concerned,0.33162,1327,3945,0.31692,0.34631
2007,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48648,1966,3945,0.47088,0.50208
2007,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.18190,652,3945,0.16986,0.19394
2007,Direct migration background,Primary Level,Very concerned,0.35553,41,98,0.26027,0.45079
2007,Direct migration background,Primary Level,Somewhat concerned,0.48100,57,98,0.38157,0.58043
2007,Direct migration background,Lower Secondary Level,Very concerned,0.33909,163,465,0.29601,0.38216
2007,Direct migration background,Lower Secondary Level,Somewhat concerned,0.56232,253,465,0.51718,0.60746
2007,Direct migration background,Lower Secondary Level,Not concerned at all,0.09859,49,465,0.07146,0.12571
2007,Direct migration background,Upper Secondary Level,Very concerned,0.40208,326,795,0.36798,0.43619
2007,Direct migration background,Upper Secondary Level,Somewhat concerned,0.49862,389,795,0.46384,0.53340
2007,Direct migration background,Upper Secondary Level,Not concerned at all,0.09930,80,795,0.07850,0.12010
2007,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.51484,99,182,0.44203,0.58765
2007,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.38856,83,182,0.31755,0.45957
2007,Direct migration background,First Stage of Tertiary Education,Very concerned,0.43164,54,118,0.34189,0.52139
2007,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.48480,64,118,0.39424,0.57536
2007,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.41781,129,341,0.36539,0.47024
2007,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43616,156,341,0.38345,0.48887
2007,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.14603,56,341,0.10849,0.18356
2007,Indirect migration background,Lower Secondary Level,Very concerned,0.43384,71,127,0.34731,0.52038
2007,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.39097,56,127,0.30577,0.47617
2007,Indirect migration background,Upper Secondary Level,Very concerned,0.38005,123,325,0.32719,0.43290
2007,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.50907,165,325,0.45463,0.56351
2007,Indirect migration background,Upper Secondary Level,Not concerned at all,0.11088,37,325,0.07669,0.14507
2007,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52195,45,45,0.37435,0.66954
2008,No migration background,No answer / don't know,Very concerned,0.29616,74,234,0.23753,0.35478
2008,No migration background,No answer / don't know,Somewhat concerned,0.46821,112,234,0.40414,0.53228
2008,No migration background,No answer / don't know,Not concerned at all,0.23563,48,234,0.18114,0.29013
2008,No migration background,Pre-primary Level,Very concerned,0.26276,65,289,0.21192,0.31359
2008,No migration background,Pre-primary Level,Somewhat concerned,0.50218,150,289,0.44443,0.55993
2008,No migration background,Pre-primary Level,Not concerned at all,0.23506,74,289,0.18609,0.28404
2008,No migration background,Primary Level,Very concerned,0.55193,39,39,0.39381,0.71004
2008,No migration background,Lower Secondary Level,Very concerned,0.49816,681,1422,0.47217,0.52416
2008,No migration background,Lower Secondary Level,Somewhat concerned,0.40665,593,1422,0.38111,0.43219
