year,age_gr,migback,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,46-65 y.,Direct migration background,Somewhat concerned,0.42211,396,886,0.38957,0.45465
2005,46-65 y.,Direct migration background,Not concerned at all,0.07551,77,886,0.05810,0.09292
2005,66 and older,No migration background,Very concerned,0.63345,2116,3365,0.61716,0.64973
2005,66 and older,No migration background,Somewhat concerned,0.31551,1074,3365,0.29980,0.33121
2005,66 and older,No migration background,Not concerned at all,0.05104,175,3365,0.04361,0.05848
2005,66 and older,Direct migration background,Very concerned,0.53715,183,359,0.48549,0.58880
2005,66 and older,Direct migration background,Somewhat concerned,0.35193,136,359,0.30246,0.40140
2005,66 and older,Direct migration background,Not concerned at all,0.11093,40,359,0.07839,0.14346
2006,17-29 y.,No migration background,Very concerned,0.34497,944,2866,0.32757,0.36238
2006,17-29 y.,No migration background,Somewhat concerned,0.46616,1390,2866,0.44789,0.48443
2006,17-29 y.,No migration background,Not concerned at all,0.18887,532,2866,0.17453,0.20320
2006,17-29 y.,Direct migration background,Very concerned,0.32789,105,319,0.27629,0.37949
2006,17-29 y.,Direct migration background,Somewhat concerned,0.50700,165,319,0.45205,0.56195
2006,17-29 y.,Direct migration background,Not concerned at all,0.16511,49,319,0.12430,0.20592
2006,17-29 y.,Indirect migration background,Very concerned,0.42188,169,462,0.37679,0.46696
2006,17-29 y.,Indirect migration background,Somewhat concerned,0.42294,211,462,0.37785,0.46804
2006,17-29 y.,Indirect migration background,Not concerned at all,0.15518,82,462,0.12213,0.18823
2006,30-45 y.,No migration background,Very concerned,0.40787,2049,5188,0.39450,0.42125
2006,30-45 y.,No migration background,Somewhat concerned,0.46923,2530,5188,0.45565,0.48281
2006,30-45 y.,No migration background,Not concerned at all,0.12289,609,5188,0.11396,0.13183
2006,30-45 y.,Direct migration background,Very concerned,0.44057,331,780,0.40571,0.47544
2006,30-45 y.,Direct migration background,Somewhat concerned,0.45444,371,780,0.41947,0.48940
2006,30-45 y.,Direct migration background,Not concerned at all,0.10499,78,780,0.08346,0.12652
2006,30-45 y.,Indirect migration background,Very concerned,0.38932,113,247,0.32838,0.45025
2006,30-45 y.,Indirect migration background,Somewhat concerned,0.48664,134,247,0.42418,0.54911
2006,46-65 y.,No migration background,Very concerned,0.47320,2953,6611,0.46117,0.48524
2006,46-65 y.,No migration background,Somewhat concerned,0.43901,3034,6611,0.42705,0.45098
2006,46-65 y.,No migration background,Not concerned at all,0.08779,624,6611,0.08096,0.09461
2006,46-65 y.,Direct migration background,Very concerned,0.43848,387,876,0.40560,0.47136
2006,46-65 y.,Direct migration background,Somewhat concerned,0.45239,390,876,0.41941,0.48537
2006,46-65 y.,Direct migration background,Not concerned at all,0.10913,99,876,0.08847,0.12979
2006,66 and older,No migration background,Very concerned,0.56612,2239,3993,0.55074,0.58149
2006,66 and older,No migration background,Somewhat concerned,0.37748,1531,3993,0.36245,0.39252
2006,66 and older,No migration background,Not concerned at all,0.05640,223,3993,0.04924,0.06356
2006,66 and older,Direct migration background,Very concerned,0.45121,185,385,0.40143,0.50098
2006,66 and older,Direct migration background,Somewhat concerned,0.44972,162,385,0.39997,0.49948
2006,66 and older,Direct migration background,Not concerned at all,0.09907,38,385,0.06919,0.12895
2007,17-29 y.,No migration background,Very concerned,0.36309,903,2660,0.34482,0.38137
2007,17-29 y.,No migration background,Somewhat concerned,0.45578,1260,2660,0.43685,0.47472
2007,17-29 y.,No migration background,Not concerned at all,0.18112,497,2660,0.16648,0.19576
2007,17-29 y.,Direct migration background,Very concerned,0.31814,79,262,0.26163,0.37464
2007,17-29 y.,Direct migration background,Somewhat concerned,0.53376,141,262,0.47323,0.59428
2007,17-29 y.,Direct migration background,Not concerned at all,0.14811,42,262,0.10501,0.19120
2007,17-29 y.,Indirect migration background,Very concerned,0.36456,155,443,0.31969,0.40943
2007,17-29 y.,Indirect migration background,Somewhat concerned,0.47680,212,443,0.43023,0.52336
2007,17-29 y.,Indirect migration background,Not concerned at all,0.15864,76,443,0.12458,0.19271
2007,30-45 y.,No migration background,Very concerned,0.39799,1876,4728,0.38403,0.41194
2007,30-45 y.,No migration background,Somewhat concerned,0.46839,2244,4728,0.45416,0.48261
2007,30-45 y.,No migration background,Not concerned at all,0.13363,608,4728,0.12393,0.14333
2007,30-45 y.,Direct migration background,Very concerned,0.41442,262,683,0.37745,0.45139
2007,30-45 y.,Direct migration background,Somewhat concerned,0.48492,345,683,0.44741,0.52243
2007,30-45 y.,Direct migration background,Not concerned at all,0.10066,76,683,0.07808,0.12325
2007,30-45 y.,Indirect migration background,Very concerned,0.40495,109,270,0.34629,0.46361
2007,30-45 y.,Indirect migration background,Somewhat concerned,0.47134,127,270,0.41168,0.53099
2007,30-45 y.,Indirect migration background,Not concerned at all,0.12372,34,270,0.08437,0.16306
2007,46-65 y.,No migration background,Very concerned,0.47311,2808,6189,0.46067,0.48555
2007,46-65 y.,No migration background,Somewhat concerned,0.43899,2786,6189,0.42662,0.45135
2007,46-65 y.,No migration background,Not concerned at all,0.08790,595,6189,0.08085,0.09496
2007,46-65 y.,Direct migration background,Very concerned,0.39983,315,782,0.36547,0.43419
2007,46-65 y.,Direct migration background,Somewhat concerned,0.50232,384,782,0.46726,0.53739
2007,46-65 y.,Direct migration background,Not concerned at all,0.09785,83,782,0.07701,0.11868
2007,66 and older,No migration background,Very concerned,0.58956,2285,3921,0.57416,0.60496
2007,66 and older,No migration background,Somewhat concerned,0.34648,1397,3921,0.33158,0.36138
2007,66 and older,No migration background,Not concerned at all,0.06396,239,3921,0.05630,0.07162
2007,66 and older,Direct migration background,Very concerned,0.44218,176,374,0.39177,0.49258
2007,66 and older,Direct migration background,Somewhat concerned,0.44333,161,374,0.39291,0.49374
2007,66 and older,Direct migration background,Not concerned at all,0.11450,37,374,0.08218,0.14681
2008,17-29 y.,No migration background,Very concerned,0.31107,752,2488,0.29287,0.32926
2008,17-29 y.,No migration background,Somewhat concerned,0.49453,1227,2488,0.47488,0.51418
2008,17-29 y.,No migration background,Not concerned at all,0.19441,509,2488,0.17885,0.20996
2008,17-29 y.,Direct migration background,Very concerned,0.26999,64,222,0.21146,0.32852
2008,17-29 y.,Direct migration background,Somewhat concerned,0.57231,125,222,0.50708,0.63754
2008,17-29 y.,Direct migration background,Not concerned at all,0.15771,33,222,0.10965,0.20576
2008,17-29 y.,Indirect migration background,Very concerned,0.30134,133,434,0.25812,0.34456
2008,17-29 y.,Indirect migration background,Somewhat concerned,0.47146,204,434,0.42444,0.51848
2008,17-29 y.,Indirect migration background,Not concerned at all,0.22720,97,434,0.18773,0.26667
2008,30-45 y.,No migration background,Very concerned,0.34397,1444,4284,0.32974,0.35819
2008,30-45 y.,No migration background,Somewhat concerned,0.48777,2150,4284,0.47280,0.50274
2008,30-45 y.,No migration background,Not concerned at all,0.16826,690,4284,0.15706,0.17947
2008,30-45 y.,Direct migration background,Very concerned,0.38789,227,599,0.34883,0.42694
2008,30-45 y.,Direct migration background,Somewhat concerned,0.47039,299,599,0.43038,0.51039
2008,30-45 y.,Direct migration background,Not concerned at all,0.14172,73,599,0.11377,0.16968
2008,30-45 y.,Indirect migration background,Very concerned,0.43871,110,240,0.37580,0.50163
2008,30-45 y.,Indirect migration background,Somewhat concerned,0.45005,130,240,0.38697,0.51312
2008,46-65 y.,No migration background,Very concerned,0.42222,2327,5919,0.40963,0.43480
2008,46-65 y.,No migration background,Somewhat concerned,0.46809,2863,5919,0.45538,0.48081
2008,46-65 y.,No migration background,Not concerned at all,0.10969,729,5919,0.10173,0.11765
2008,46-65 y.,Direct migration background,Very concerned,0.39200,266,702,0.35586,0.42814
2008,46-65 y.,Direct migration background,Somewhat concerned,0.51011,355,702,0.47310,0.54711
2008,46-65 y.,Direct migration background,Not concerned at all,0.09789,81,702,0.07589,0.11989
2008,66 and older,No migration background,Very concerned,0.52877,2011,3897,0.51309,0.54444
2008,66 and older,No migration background,Somewhat concerned,0.40076,1599,3897,0.38538,0.41615
2008,66 and older,No migration background,Not concerned at all,0.07047,287,3897,0.06243,0.07851
2008,66 and older,Direct migration background,Very concerned,0.40692,155,367,0.35659,0.45725
2008,66 and older,Direct migration background,Somewhat concerned,0.49135,177,367,0.44014,0.54257
2008,66 and older,Direct migration background,Not concerned at all,0.10173,35,367,0.07076,0.13270
2009,17-29 y.,No migration background,Very concerned,0.24587,556,2280,0.22820,0.26355
2009,17-29 y.,No migration background,Somewhat concerned,0.50252,1141,2280,0.48199,0.52305
2009,17-29 y.,No migration background,Not concerned at all,0.25161,583,2280,0.23379,0.26942
2009,17-29 y.,Direct migration background,Very concerned,0.27158,46,173,0.20511,0.33805
2009,17-29 y.,Direct migration background,Somewhat concerned,0.48831,86,173,0.41361,0.56301
2009,17-29 y.,Direct migration background,Not concerned at all,0.24011,41,173,0.17627,0.30395
2009,17-29 y.,Indirect migration background,Very concerned,0.25577,105,385,0.21213,0.29941
2009,17-29 y.,Indirect migration background,Somewhat concerned,0.48840,192,385,0.43841,0.53840
2009,17-29 y.,Indirect migration background,Not concerned at all,0.25582,88,385,0.21218,0.29946
2009,30-45 y.,No migration background,Very concerned,0.27970,1101,3858,0.26554,0.29387
2009,30-45 y.,No migration background,Somewhat concerned,0.52038,2041,3858,0.50461,0.53615
2009,30-45 y.,No migration background,Not concerned at all,0.19992,716,3858,0.18729,0.21254
2009,30-45 y.,Direct migration background,Very concerned,0.27698,146,529,0.23881,0.31515
2009,30-45 y.,Direct migration background,Somewhat concerned,0.56732,301,529,0.52506,0.60958
2009,30-45 y.,Direct migration background,Not concerned at all,0.15570,82,529,0.12477,0.18663
2009,30-45 y.,Indirect migration background,Very concerned,0.29613,92,267,0.24126,0.35099
2009,30-45 y.,Indirect migration background,Somewhat concerned,0.54092,134,267,0.48104,0.60081
2009,30-45 y.,Indirect migration background,Not concerned at all,0.16295,41,267,0.11857,0.20733
2009,46-65 y.,No migration background,Very concerned,0.35768,1865,5640,0.34517,0.37019
2009,46-65 y.,No migration background,Somewhat concerned,0.51703,2960,5640,0.50399,0.53007
2009,46-65 y.,No migration background,Not concerned at all,0.12529,815,5640,0.11665,0.13393
2009,46-65 y.,Direct migration background,Very concerned,0.35162,217,615,0.31385,0.38939
2009,46-65 y.,Direct migration background,Somewhat concerned,0.53386,316,615,0.49440,0.57332
2009,46-65 y.,Direct migration background,Not concerned at all,0.11452,82,615,0.08933,0.13971
2009,66 and older,No migration background,Very concerned,0.43375,1648,3801,0.41799,0.44951
2009,66 and older,No migration background,Somewhat concerned,0.48074,1804,3801,0.46485,0.49662
2009,66 and older,No migration background,Not concerned at all,0.08551,349,3801,0.07662,0.09440
2009,66 and older,Direct migration background,Very concerned,0.39741,119,334,0.34485,0.44997
2009,66 and older,Direct migration background,Somewhat concerned,0.47140,169,334,0.41779,0.52502
2009,66 and older,Direct migration background,Not concerned at all,0.13118,46,334,0.09492,0.16744
2010,17-29 y.,No migration background,Very concerned,0.27831,896,2944,0.26212,0.29450
2010,17-29 y.,No migration background,Somewhat concerned,0.48063,1391,2944,0.46258,0.49869
2010,17-29 y.,No migration background,Not concerned at all,0.24105,657,2944,0.22560,0.25651
2010,17-29 y.,Direct migration background,Very concerned,0.31244,175,485,0.27115,0.35374
2010,17-29 y.,Direct migration background,Somewhat concerned,0.44533,203,485,0.40105,0.48961
2010,17-29 y.,Direct migration background,Not concerned at all,0.24222,107,485,0.20406,0.28039
2010,17-29 y.,Indirect migration background,Very concerned,0.33857,157,472,0.29584,0.38131
2010,17-29 y.,Indirect migration background,Somewhat concerned,0.48719,226,472,0.44204,0.53233
2010,17-29 y.,Indirect migration background,Not concerned at all,0.17424,89,472,0.13998,0.20850
2010,30-45 y.,No migration background,Very concerned,0.30430,2315,7041,0.29355,0.31505
2010,30-45 y.,No migration background,Somewhat concerned,0.47941,3446,7041,0.46774,0.49108
2010,30-45 y.,No migration background,Not concerned at all,0.21629,1280,7041,0.20667,0.22591
2010,30-45 y.,Direct migration background,Very concerned,0.34526,544,1463,0.32089,0.36963
2010,30-45 y.,Direct migration background,Somewhat concerned,0.50607,680,1463,0.48045,0.53170
2010,30-45 y.,Direct migration background,Not concerned at all,0.14867,239,1463,0.13043,0.16690
2010,30-45 y.,Indirect migration background,Very concerned,0.31350,206,530,0.27397,0.35304
2010,30-45 y.,Indirect migration background,Somewhat concerned,0.48302,240,530,0.44044,0.52561
2010,30-45 y.,Indirect migration background,Not concerned at all,0.20347,84,530,0.16917,0.23778
2010,46-65 y.,No migration background,Very concerned,0.38649,2249,6148,0.37432,0.39866
2010,46-65 y.,No migration background,Somewhat concerned,0.48641,3035,6148,0.47391,0.49890
2010,46-65 y.,No migration background,Not concerned at all,0.12710,864,6148,0.11878,0.13543
2010,46-65 y.,Direct migration background,Very concerned,0.41636,289,698,0.37976,0.45296
2010,46-65 y.,Direct migration background,Somewhat concerned,0.47113,324,698,0.43407,0.50819
2010,46-65 y.,Direct migration background,Not concerned at all,0.11251,85,698,0.08905,0.13596
2010,46-65 y.,Indirect migration background,Somewhat concerned,0.41985,35,35,0.25395,0.58574
2010,66 and older,No migration background,Very concerned,0.51461,1847,3679,0.49846,0.53076
2010,66 and older,No migration background,Somewhat concerned,0.41303,1550,3679,0.39712,0.42895
2010,66 and older,No migration background,Not concerned at all,0.07235,282,3679,0.06398,0.08073
2010,66 and older,Direct migration background,Very concerned,0.44010,135,284,0.38226,0.49794
2010,66 and older,Direct migration background,Somewhat concerned,0.48249,149,284,0.42427,0.54071
2011,17-29 y.,No migration background,Very concerned,0.23468,550,2368,0.21760,0.25175
2011,17-29 y.,No migration background,Somewhat concerned,0.46164,1110,2368,0.44155,0.48172
2011,17-29 y.,No migration background,Not concerned at all,0.30369,708,2368,0.28516,0.32221
2011,17-29 y.,Direct migration background,Very concerned,0.24087,50,208,0.18261,0.29912
2011,17-29 y.,Direct migration background,Somewhat concerned,0.58230,118,208,0.51512,0.64949
2011,17-29 y.,Direct migration background,Not concerned at all,0.17683,40,208,0.12486,0.22881
2011,17-29 y.,Indirect migration background,Very concerned,0.28171,104,383,0.23660,0.32682
2011,17-29 y.,Indirect migration background,Somewhat concerned,0.46079,188,383,0.41080,0.51077
2011,17-29 y.,Indirect migration background,Not concerned at all,0.25750,91,383,0.21365,0.30135
2011,30-45 y.,No migration background,Very concerned,0.26452,1077,3915,0.25071,0.27834
2011,30-45 y.,No migration background,Somewhat concerned,0.49416,1982,3915,0.47849,0.50982
2011,30-45 y.,No migration background,Not concerned at all,0.24132,856,3915,0.22791,0.25472
2011,30-45 y.,Direct migration background,Very concerned,0.29705,197,578,0.25977,0.33434
2011,30-45 y.,Direct migration background,Somewhat concerned,0.48015,270,578,0.43938,0.52091
2011,30-45 y.,Direct migration background,Not concerned at all,0.22280,111,578,0.18884,0.25675
2011,30-45 y.,Indirect migration background,Very concerned,0.24123,88,311,0.19361,0.28886
2011,30-45 y.,Indirect migration background,Somewhat concerned,0.52130,155,311,0.46569,0.57691
2011,30-45 y.,Indirect migration background,Not concerned at all,0.23747,68,311,0.19010,0.28484
2011,46-65 y.,No migration background,Very concerned,0.33861,2203,6832,0.32739,0.34983
2011,46-65 y.,No migration background,Somewhat concerned,0.50564,3460,6832,0.49379,0.51750
2011,46-65 y.,No migration background,Not concerned at all,0.15574,1169,6832,0.14714,0.16434
2011,46-65 y.,Direct migration background,Very concerned,0.33152,259,783,0.29853,0.36452
2011,46-65 y.,Direct migration background,Somewhat concerned,0.53579,406,783,0.50083,0.57074
2011,46-65 y.,Direct migration background,Not concerned at all,0.13269,118,783,0.10891,0.15647
2011,46-65 y.,Indirect migration background,Somewhat concerned,0.53387,45,45,0.38647,0.68127
2011,66 and older,No migration background,Very concerned,0.44476,1990,4600,0.43040,0.45912
2011,66 and older,No migration background,Somewhat concerned,0.44625,2063,4600,0.43188,0.46062
2011,66 and older,No migration background,Not concerned at all,0.10899,547,4600,0.09998,0.11800
2011,66 and older,Direct migration background,Very concerned,0.32861,142,405,0.28281,0.37441
2011,66 and older,Direct migration background,Somewhat concerned,0.49762,199,405,0.44887,0.54638
2011,66 and older,Direct migration background,Not concerned at all,0.17376,64,405,0.13681,0.21071
2012,17-29 y.,No migration background,Very concerned,0.19623,460,2283,0.17994,0.21253
2012,17-29 y.,No migration background,Somewhat concerned,0.47250,1084,2283,0.45202,0.49299
2012,17-29 y.,No migration background,Not concerned at all,0.33127,739,2283,0.31195,0.35058
2012,17-29 y.,Direct migration background,Very concerned,0.30845,61,223,0.24769,0.36920
2012,17-29 y.,Direct migration background,Somewhat concerned,0.41492,101,223,0.35011,0.47974
2012,17-29 y.,Direct migration background,Not concerned at all,0.27663,61,223,0.21778,0.33547
2012,17-29 y.,Indirect migration background,Very concerned,0.19959,98,362,0.15836,0.24082
2012,17-29 y.,Indirect migration background,Somewhat concerned,0.58472,174,362,0.53389,0.63556
2012,17-29 y.,Indirect migration background,Not concerned at all,0.21569,90,362,0.17326,0.25811
2012,30-45 y.,No migration background,Very concerned,0.23247,933,3676,0.21881,0.24613
2012,30-45 y.,No migration background,Somewhat concerned,0.49009,1805,3676,0.47393,0.50626
2012,30-45 y.,No migration background,Not concerned at all,0.27744,938,3676,0.26296,0.29191
2012,30-45 y.,Direct migration background,Very concerned,0.30227,185,586,0.26505,0.33948
2012,30-45 y.,Direct migration background,Somewhat concerned,0.46627,283,586,0.42585,0.50670
2012,30-45 y.,Direct migration background,Not concerned at all,0.23146,118,586,0.19728,0.26564
2012,30-45 y.,Indirect migration background,Very concerned,0.24363,89,307,0.19553,0.29172
2012,30-45 y.,Indirect migration background,Somewhat concerned,0.49923,148,307,0.44320,0.55525
2012,30-45 y.,Indirect migration background,Not concerned at all,0.25715,70,307,0.20818,0.30612
2012,46-65 y.,No migration background,Very concerned,0.31335,2082,6938,0.30244,0.32427
2012,46-65 y.,No migration background,Somewhat concerned,0.50987,3581,6938,0.49811,0.52164
2012,46-65 y.,No migration background,Not concerned at all,0.17677,1275,6938,0.16779,0.18575
2012,46-65 y.,Direct migration background,Very concerned,0.32558,253,762,0.29229,0.35888
2012,46-65 y.,Direct migration background,Somewhat concerned,0.51854,374,762,0.48304,0.55404
2012,46-65 y.,Direct migration background,Not concerned at all,0.15588,135,762,0.13010,0.18165
2012,46-65 y.,Indirect migration background,Somewhat concerned,0.39402,44,44,0.24796,0.54007
2012,66 and older,No migration background,Very concerned,0.43022,1966,4731,0.41611,0.44433
2012,66 and older,No migration background,Somewhat concerned,0.45951,2229,4731,0.44531,0.47371
2012,66 and older,No migration background,Not concerned at all,0.11027,536,4731,0.10134,0.11920
2012,66 and older,Direct migration background,Very concerned,0.35583,152,411,0.30949,0.40217
2012,66 and older,Direct migration background,Somewhat concerned,0.46161,184,411,0.41335,0.50987
2012,66 and older,Direct migration background,Not concerned at all,0.18256,75,411,0.14517,0.21995
2013,17-29 y.,No migration background,Very concerned,0.20115,426,2033,0.18372,0.21858
2013,17-29 y.,No migration background,Somewhat concerned,0.45992,953,2033,0.43825,0.48159
2013,17-29 y.,No migration background,Not concerned at all,0.33892,654,2033,0.31834,0.35951
2013,17-29 y.,Direct migration background,Very concerned,0.22984,41,174,0.16714,0.29253
2013,17-29 y.,Direct migration background,Somewhat concerned,0.40395,74,174,0.33083,0.47707
2013,17-29 y.,Direct migration background,Not concerned at all,0.36622,59,174,0.29443,0.43801
2013,17-29 y.,Indirect migration background,Very concerned,0.13734,65,312,0.09908,0.17559
2013,17-29 y.,Indirect migration background,Somewhat concerned,0.53458,162,312,0.47915,0.59002
2013,17-29 y.,Indirect migration background,Not concerned at all,0.32808,85,312,0.27589,0.38026
2013,30-45 y.,No migration background,Very concerned,0.21564,814,3291,0.20158,0.22969
2013,30-45 y.,No migration background,Somewhat concerned,0.50723,1658,3291,0.49015,0.52432
2013,30-45 y.,No migration background,Not concerned at all,0.27713,819,3291,0.26183,0.29242
2013,30-45 y.,Direct migration background,Very concerned,0.20719,140,485,0.17108,0.24329
2013,30-45 y.,Direct migration background,Somewhat concerned,0.49121,229,485,0.44667,0.53575
2013,30-45 y.,Direct migration background,Not concerned at all,0.30161,116,485,0.26072,0.34249
2013,30-45 y.,Indirect migration background,Very concerned,0.24458,97,278,0.19396,0.29520
2013,30-45 y.,Indirect migration background,Somewhat concerned,0.52781,126,278,0.46902,0.58660
2013,30-45 y.,Indirect migration background,Not concerned at all,0.22761,55,278,0.17823,0.27699
2013,46-65 y.,No migration background,Very concerned,0.30383,1925,6504,0.29266,0.31501
2013,46-65 y.,No migration background,Somewhat concerned,0.51534,3354,6504,0.50320,0.52749
2013,46-65 y.,No migration background,Not concerned at all,0.18082,1225,6504,0.17147,0.19018
2013,46-65 y.,Direct migration background,Very concerned,0.35052,230,686,0.31478,0.38625
2013,46-65 y.,Direct migration background,Somewhat concerned,0.49497,353,686,0.45753,0.53241
2013,46-65 y.,Direct migration background,Not concerned at all,0.15452,103,686,0.12745,0.18158
2013,46-65 y.,Indirect migration background,Somewhat concerned,0.46930,51,51,0.33097,0.60763
2013,66 and older,No migration background,Very concerned,0.42604,1857,4515,0.41161,0.44046
2013,66 and older,No migration background,Somewhat concerned,0.46690,2160,4515,0.45235,0.48145
2013,66 and older,No migration background,Not concerned at all,0.10706,498,4515,0.09804,0.11608
2013,66 and older,Direct migration background,Very concerned,0.32685,135,380,0.27963,0.37407
2013,66 and older,Direct migration background,Somewhat concerned,0.51136,177,380,0.46104,0.56169
2013,66 and older,Direct migration background,Not concerned at all,0.16179,68,380,0.12471,0.19886
2014,17-29 y.,No migration background,Very concerned,0.19851,576,2642,0.18330,0.21373
2014,17-29 y.,No migration background,Somewhat concerned,0.47419,1229,2642,0.45514,0.49323
2014,17-29 y.,No migration background,Not concerned at all,0.32730,837,2642,0.30941,0.34520
2014,17-29 y.,Direct migration background,Very concerned,0.23989,215,790,0.21009,0.26968
2014,17-29 y.,Direct migration background,Somewhat concerned,0.45364,382,790,0.41890,0.48837
2014,17-29 y.,Direct migration background,Not concerned at all,0.30648,193,790,0.27431,0.33865
2014,17-29 y.,Indirect migration background,Very concerned,0.33671,263,834,0.30462,0.36881
2014,17-29 y.,Indirect migration background,Somewhat concerned,0.41573,359,834,0.38226,0.44920
2014,17-29 y.,Indirect migration background,Not concerned at all,0.24756,212,834,0.21825,0.27687
2014,30-45 y.,No migration background,Very concerned,0.23849,1397,5408,0.22713,0.24985
2014,30-45 y.,No migration background,Somewhat concerned,0.50059,2766,5408,0.48726,0.51392
2014,30-45 y.,No migration background,Not concerned at all,0.26092,1245,5408,0.24921,0.27263
2014,30-45 y.,Direct migration background,Very concerned,0.27748,757,2396,0.25955,0.29542
2014,30-45 y.,Direct migration background,Somewhat concerned,0.45868,1121,2396,0.43873,0.47864
2014,30-45 y.,Direct migration background,Not concerned at all,0.26383,518,2396,0.24618,0.28148
2014,30-45 y.,Indirect migration background,Very concerned,0.28971,219,680,0.25559,0.32383
2014,30-45 y.,Indirect migration background,Somewhat concerned,0.45462,331,680,0.41716,0.49207
2014,30-45 y.,Indirect migration background,Not concerned at all,0.25567,130,680,0.22286,0.28849
2014,46-65 y.,No migration background,Very concerned,0.32748,2379,7496,0.31685,0.33810
2014,46-65 y.,No migration background,Somewhat concerned,0.51431,3826,7496,0.50299,0.52562
2014,46-65 y.,No migration background,Not concerned at all,0.15822,1291,7496,0.14995,0.16648
2014,46-65 y.,Direct migration background,Very concerned,0.32043,511,1603,0.29757,0.34328
2014,46-65 y.,Direct migration background,Somewhat concerned,0.50475,790,1603,0.48026,0.52923
2014,46-65 y.,Direct migration background,Not concerned at all,0.17483,302,1603,0.15623,0.19343
2014,46-65 y.,Indirect migration background,Very concerned,0.27289,47,169,0.20553,0.34025
2014,46-65 y.,Indirect migration background,Somewhat concerned,0.51361,91,169,0.43803,0.58919
2014,46-65 y.,Indirect migration background,Not concerned at all,0.21350,31,169,0.15153,0.27546
2014,66 and older,No migration background,Very concerned,0.44473,1918,4482,0.43018,0.45928
2014,66 and older,No migration background,Somewhat concerned,0.45510,2096,4482,0.44052,0.46968
2014,66 and older,No migration background,Not concerned at all,0.10017,468,4482,0.09138,0.10896
2014,66 and older,Direct migration background,Very concerned,0.32334,150,442,0.27968,0.36700
2014,66 and older,Direct migration background,Somewhat concerned,0.48579,197,442,0.43914,0.53243
2014,66 and older,Direct migration background,Not concerned at all,0.19087,95,442,0.15420,0.22755
2015,17-29 y.,No migration background,Very concerned,0.27759,691,2521,0.26010,0.29507
2015,17-29 y.,No migration background,Somewhat concerned,0.42927,1101,2521,0.40995,0.44860
2015,17-29 y.,No migration background,Not concerned at all,0.29314,729,2521,0.27536,0.31091
2015,17-29 y.,Direct migration background,Very concerned,0.28648,176,587,0.24987,0.32308
2015,17-29 y.,Direct migration background,Somewhat concerned,0.45270,259,587,0.41240,0.49300
2015,17-29 y.,Direct migration background,Not concerned at all,0.26082,152,587,0.22527,0.29638
2015,17-29 y.,Indirect migration background,Very concerned,0.27717,220,769,0.24551,0.30883
2015,17-29 y.,Indirect migration background,Somewhat concerned,0.49165,366,769,0.45630,0.52701
2015,17-29 y.,Indirect migration background,Not concerned at all,0.23118,183,769,0.20136,0.26099
2015,30-45 y.,No migration background,Very concerned,0.28191,1423,4743,0.26911,0.29472
2015,30-45 y.,No migration background,Somewhat concerned,0.49388,2355,4743,0.47965,0.50811
2015,30-45 y.,No migration background,Not concerned at all,0.22420,965,4743,0.21233,0.23607
2015,30-45 y.,Direct migration background,Very concerned,0.33406,676,1985,0.31331,0.35481
2015,30-45 y.,Direct migration background,Somewhat concerned,0.45176,983,1985,0.42986,0.47366
2015,30-45 y.,Direct migration background,Not concerned at all,0.21418,326,1985,0.19613,0.23223
2015,30-45 y.,Indirect migration background,Very concerned,0.32961,215,590,0.29165,0.36757
2015,30-45 y.,Indirect migration background,Somewhat concerned,0.44184,277,590,0.40173,0.48195
2015,30-45 y.,Indirect migration background,Not concerned at all,0.22855,98,590,0.19464,0.26246
2015,46-65 y.,No migration background,Very concerned,0.38827,2630,7224,0.37703,0.39951
2015,46-65 y.,No migration background,Somewhat concerned,0.47352,3528,7224,0.46200,0.48503
2015,46-65 y.,No migration background,Not concerned at all,0.13821,1066,7224,0.13025,0.14617
2015,46-65 y.,Direct migration background,Very concerned,0.34989,503,1438,0.32523,0.37455
2015,46-65 y.,Direct migration background,Somewhat concerned,0.48648,699,1438,0.46064,0.51232
2015,46-65 y.,Direct migration background,Not concerned at all,0.16363,236,1438,0.14450,0.18275
2015,46-65 y.,Indirect migration background,Very concerned,0.34715,52,142,0.26857,0.42573
2015,46-65 y.,Indirect migration background,Somewhat concerned,0.48306,90,142,0.40058,0.56555
2015,66 and older,No migration background,Very concerned,0.51381,2172,4412,0.49906,0.52856
2015,66 and older,No migration background,Somewhat concerned,0.40746,1870,4412,0.39296,0.42196
2015,66 and older,No migration background,Not concerned at all,0.07873,370,4412,0.07079,0.08668
2015,66 and older,Direct migration background,Very concerned,0.42143,187,428,0.37460,0.46827
2015,66 and older,Direct migration background,Somewhat concerned,0.45722,187,428,0.40997,0.50447
2015,66 and older,Direct migration background,Not concerned at all,0.12135,54,428,0.09038,0.15232
2016,17-29 y.,No migration background,Very concerned,0.34177,825,2336,0.32253,0.36101
2016,17-29 y.,No migration background,Somewhat concerned,0.44735,1017,2336,0.42718,0.46752
2016,17-29 y.,No migration background,Not concerned at all,0.21088,494,2336,0.19433,0.22743
2016,17-29 y.,Direct migration background,Very concerned,0.34188,255,723,0.30728,0.37648
2016,17-29 y.,Direct migration background,Somewhat concerned,0.42193,311,723,0.38591,0.45796
2016,17-29 y.,Direct migration background,Not concerned at all,0.23619,157,723,0.20521,0.26717
2016,17-29 y.,Indirect migration background,Very concerned,0.28283,253,718,0.24986,0.31579
