year,sampreg,sex,plh0040,proportion,n,lower_confidence,upper_confidence
2014,Ostdeutschland,maennlich,Grosse Sorgen,0.03262200779365374,38694,0.030851948956035154,0.03439206663127233
2014,Ostdeutschland,maennlich,Keine Sorgen,0.017257376136574503,38694,0.01595977404590839,0.018554978227240615
2014,Ostdeutschland,weiblich,Keine Sorgen,0.01573575802560772,38694,0.014495723018392647,0.016975793032822793
2015,Westdeutschland,weiblich,Einige Sorgen,0.20674681355795907,38036,0.20267691132215535,0.2108167157937628
2015,Westdeutschland,maennlich,Einige Sorgen,0.17409834747296046,38036,0.17028751248446963,0.1779091824614513
2015,Westdeutschland,weiblich,Grosse Sorgen,0.1558039483736078,38036,0.15215918330656075,0.15944871344065487
2015,Westdeutschland,maennlich,Grosse Sorgen,0.11310361465160226,38036,0.10992063885123357,0.11628659045197096
2015,Westdeutschland,maennlich,Keine Sorgen,0.07466527280768767,38036,0.07202367064949197,0.07730687496588337
2015,Westdeutschland,weiblich,Keine Sorgen,0.06573921434602549,38036,0.0632486087079594,0.06822981998409158
2015,Ostdeutschland,weiblich,Grosse Sorgen,0.05166659965421575,38036,0.049442039697473156,0.05389115961095835
2015,Ostdeutschland,weiblich,Einige Sorgen,0.04824896465763339,38036,0.046095368189897325,0.050402561125369456
2015,Ostdeutschland,maennlich,Einige Sorgen,0.04197659925214105,38036,0.03996124991786812,0.043991948586413976
2015,Ostdeutschland,maennlich,Grosse Sorgen,0.0391620763137791,38036,0.03721260623113508,0.041111546396423115
2015,Ostdeutschland,maennlich,Keine Sorgen,0.014796349161674239,38036,0.013582963262046511,0.016009735061301964
2015,Ostdeutschland,weiblich,Keine Sorgen,0.013992199750713682,38036,0.012811765436631928,0.015172634064795437
2016,Westdeutschland,weiblich,Grosse Sorgen,0.20698254364089774,41132,0.2030671593742294,0.2108979279075661
2016,Westdeutschland,weiblich,Einige Sorgen,0.1755195344970906,41132,0.17184316569359984,0.17919590330058136
2016,Westdeutschland,maennlich,Einige Sorgen,0.15685785536159602,41132,0.15334330562818813,0.16037240509500392
2016,Westdeutschland,maennlich,Grosse Sorgen,0.1487946799667498,41132,0.14535532481201163,0.15223403512148798
2016,Ostdeutschland,weiblich,Grosse Sorgen,0.0642975893599335,41132,0.06192713074611196,0.06666804797375504
2016,Westdeutschland,maennlich,Keine Sorgen,0.057522859517871984,41132,0.05527265597565516,0.05977306306008881
2016,Ostdeutschland,maennlich,Grosse Sorgen,0.047339983374896095,41132,0.04528764399962581,0.04939232275016638
2016,Westdeutschland,weiblich,Keine Sorgen,0.046176226101413136,41132,0.04414803231799336,0.048204419884832914
2016,Ostdeutschland,weiblich,Einige Sorgen,0.04118869492934331,41132,0.039268162050432064,0.043109227808254554
2016,Ostdeutschland,maennlich,Einige Sorgen,0.03640897755610972,41132,0.03459881835600324,0.03821913675621621
2016,Ostdeutschland,maennlich,Keine Sorgen,0.010681629260182877,41132,0.009688163406164001,0.011675095114201752
2016,Ostdeutschland,weiblich,Keine Sorgen,0.008229426433915213,41132,0.007356341386277871,0.009102511481552554
2017,Westdeutschland,weiblich,Grosse Sorgen,0.19226837302639052,45410,0.18864370872840125,0.1958930373243798
2017,Westdeutschland,weiblich,Einige Sorgen,0.1826511680739086,45410,0.1790973493554579,0.1862049867923593
2017,Westdeutschland,maennlich,Einige Sorgen,0.15985763507629397,45410,0.15648690904691231,0.16322836110567562
2017,Westdeutschland,maennlich,Grosse Sorgen,0.14304645791526258,45410,0.13982614915318084,0.1462667666773443
2017,Ostdeutschland,weiblich,Grosse Sorgen,0.06254969520275643,45410,0.060322455054504655,0.0647769353510082
2017,Westdeutschland,maennlich,Keine Sorgen,0.0616788459354057,45410,0.05946613748895291,0.06389155438185849
2017,Westdeutschland,weiblich,Keine Sorgen,0.04963840823899133,45410,0.047640692543403945,0.05163612393457871
2017,Ostdeutschland,maennlich,Grosse Sorgen,0.04963840823899133,45410,0.047640692543403945,0.05163612393457871
2017,Ostdeutschland,weiblich,Einige Sorgen,0.04244443603044186,45410,0.04059016720805392,0.0442987048528298
2017,Ostdeutschland,maennlich,Einige Sorgen,0.03581840899625156,45410,0.03410913028482806,0.03752768770767507
2017,Ostdeutschland,maennlich,Keine Sorgen,0.01185112263829465,45410,0.010855783097056692,0.012846462179532609
2017,Ostdeutschland,weiblich,Keine Sorgen,0.008557040627011472,45410,0.00770986006253351,0.009404221191489434
2018,Westdeutschland,weiblich,Einige Sorgen,0.19691633403772404,43121,0.19316286422985843,0.20066980384558966
2018,Westdeutschland,maennlich,Einige Sorgen,0.16651013539954607,43121,0.1629938658643668,0.17002640493472534
2018,Westdeutschland,weiblich,Grosse Sorgen,0.15660953275416764,43121,0.15317920908207988,0.1600398564262554
2018,Westdeutschland,maennlich,Grosse Sorgen,0.11524614541754716,43121,0.11223219505547087,0.11826009577962344
2018,Westdeutschland,maennlich,Keine Sorgen,0.08022227439931126,43121,0.07765837731342738,0.08278617148519514
2018,Westdeutschland,weiblich,Keine Sorgen,0.070360804570713,43121,0.06794682121693016,0.07277478792449585
2018,Ostdeutschland,weiblich,Grosse Sorgen,0.05580339672849652,43121,0.053636824390969035,0.057969969066024
2018,Ostdeutschland,weiblich,Einige Sorgen,0.04652891915160053,43121,0.04454087097657063,0.04851696732663043
2018,Ostdeutschland,maennlich,Grosse Sorgen,0.04320262972528763,43121,0.04128362193660068,0.04512163751397458
2018,Ostdeutschland,maennlich,Einige Sorgen,0.03944587931439305,43121,0.037608607553256866,0.04128315107552923
2018,Ostdeutschland,maennlich,Keine Sorgen,0.0159270564295218,43121,0.01474539498777929,0.017108717871264306
2018,Ostdeutschland,weiblich,Keine Sorgen,0.01322689207169132,43121,0.012148568206455589,0.014305215936927051
2019,Westdeutschland,weiblich,Einige Sorgen,0.20081533456156167,42417,0.19700284990615904,0.2046278192169643
2019,Westdeutschland,maennlich,Einige Sorgen,0.18164713260946258,42417,0.17797793861222222,0.18531632660670294
2019,Westdeutschland,weiblich,Grosse Sorgen,0.14001803143741914,42417,0.1367156840755512,0.14332037879928708
2019,Westdeutschland,maennlich,Grosse Sorgen,0.1059934930030183,42417,0.10306397589271023,0.10892301011332638
2019,Westdeutschland,maennlich,Keine Sorgen,0.08647250205793579,42417,0.08379773527198929,0.08914726884388229
2019,Westdeutschland,weiblich,Keine Sorgen,0.06863705852377405,42417,0.06623089629437531,0.07104322075317279
2019,Ostdeutschland,weiblich,Grosse Sorgen,0.05088001254360864,42417,0.048788693648913514,0.052971331438303765
2019,Ostdeutschland,weiblich,Einige Sorgen,0.05084081376661048,42417,0.04875025745114553,0.052931370082075435
2019,Ostdeutschland,maennlich,Einige Sorgen,0.04660734585080945,42417,0.044601261530860296,0.04861343017075861
2019,Ostdeutschland,maennlich,Grosse Sorgen,0.04010034886911528,42417,0.03823322517973657,0.04196747255849399
2019,Ostdeutschland,maennlich,Keine Sorgen,0.016463486339226216,42417,0.015252491633679309,0.017674481044773125
2019,Ostdeutschland,weiblich,Keine Sorgen,0.011524440437458351,42417,0.010508708779896259,0.012540172095020443
2020,Westdeutschland,weiblich,Einige Sorgen,0.20097289239339375,42741,0.1971737704823903,0.2047720143043972
2020,Westdeutschland,maennlich,Einige Sorgen,0.17206072731552313,42741,0.16848245119017627,0.17563900344087
2020,Westdeutschland,maennlich,Keine Sorgen,0.12165077870621004,42741,0.11855175578235351,0.12474980163006656
2020,Westdeutschland,weiblich,Grosse Sorgen,0.11125495272841394,42741,0.10827381524363734,0.11423609021319055
2020,Westdeutschland,weiblich,Keine Sorgen,0.10152602879447647,42741,0.098662673886541,0.10438938370241195
2020,Westdeutschland,maennlich,Grosse Sorgen,0.08528500254991958,42741,0.08263703313149352,0.08793297196834564
2020,Ostdeutschland,weiblich,Einige Sorgen,0.04946843984151269,42741,0.04741263866990926,0.05152424101311612
2020,Ostdeutschland,maennlich,Einige Sorgen,0.043387862382801776,42741,0.041456402009823305,0.045319322755780246
2020,Ostdeutschland,weiblich,Grosse Sorgen,0.041975599231101175,42741,0.04007443134587351,0.04387676711632884
2020,Ostdeutschland,maennlich,Grosse Sorgen,0.03287434780903064,42741,0.031183892257362546,0.03456480336069873
2020,Ostdeutschland,maennlich,Keine Sorgen,0.02243929229924287,42741,0.021035153052689194,0.023843431545796545
2020,Ostdeutschland,weiblich,Keine Sorgen,0.017104075948373935,42741,0.01587483418472483,0.01833331771202304
2021,Westdeutschland,weiblich,Einige Sorgen,0.2018831510614656,27598,0.1971472726568977,0.2066190294660335
2021,Westdeutschland,maennlich,Einige Sorgen,0.1700099421018773,27598,0.1655780327290158,0.1744418514747388
2021,Westdeutschland,weiblich,Grosse Sorgen,0.11842797824434177,27598,0.11461579890648826,0.12224015758219528
2021,Westdeutschland,maennlich,Keine Sorgen,0.11170243873910755,27598,0.10798599272468233,0.11541888475353278
2021,Westdeutschland,weiblich,Keine Sorgen,0.0967892859231534,27598,0.0933008925771055,0.10027767926920131
2021,Westdeutschland,maennlich,Grosse Sorgen,0.09047312708345517,27598,0.08708870255022749,0.09385755161668285
2021,Ostdeutschland,weiblich,Einige Sorgen,0.05304403766302123,27598,0.050399800254393175,0.055688275071649286
2021,Ostdeutschland,maennlich,Einige Sorgen,0.04345283349903503,27598,0.04104747667190457,0.04585819032616549
2021,Ostdeutschland,weiblich,Grosse Sorgen,0.04321890169015732,27598,0.040819735001810326,0.04561806837850431
2021,Ostdeutschland,maennlich,Grosse Sorgen,0.033803146382829406,27598,0.03167094294766594,0.03593534981799287
2021,Ostdeutschland,maennlich,Keine Sorgen,0.020936896894555235,27598,0.019247705868996247,0.022626087920114224
2021,Ostdeutschland,weiblich,Keine Sorgen,0.016258260717000993,27598,0.01476617127521664,0.017750350158785348
