year,bula_h,sex,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,Baden-Wuerttemberg,male,Very concerned,0.34063,354,845,0.30865,0.37260
1999,Baden-Wuerttemberg,male,Somewhat concerned,0.36043,390,845,0.32804,0.39282
1999,Baden-Wuerttemberg,male,Not concerned at all,0.09702,101,845,0.07705,0.11699
1999,Baden-Wuerttemberg,female,Very concerned,0.41682,417,878,0.38419,0.44945
1999,Baden-Wuerttemberg,female,Somewhat concerned,0.35563,395,878,0.32394,0.38731
1999,Baden-Wuerttemberg,female,Not concerned at all,0.04814,66,878,0.03397,0.06231
1999,Bavaria,male,Very concerned,0.31448,335,867,0.28355,0.34540
1999,Bavaria,male,Somewhat concerned,0.44310,432,867,0.41001,0.47618
1999,Bavaria,male,Not concerned at all,0.08094,100,867,0.06277,0.09910
1999,Bavaria,female,Very concerned,0.37565,415,923,0.34439,0.40691
1999,Bavaria,female,Somewhat concerned,0.38222,434,923,0.35085,0.41358
1999,Bavaria,female,Not concerned at all,0.05958,74,923,0.04430,0.07486
1999,Berlin,male,Very concerned,0.42117,141,230,0.35722,0.48512
1999,Berlin,male,Somewhat concerned,0.32805,89,230,0.26724,0.38886
1999,Berlin,female,Very concerned,0.52642,169,255,0.46501,0.58782
1999,Berlin,female,Somewhat concerned,0.28480,86,255,0.22930,0.34030
1999,Brandenburg,male,Very concerned,0.46237,162,271,0.40290,0.52185
1999,Brandenburg,male,Somewhat concerned,0.32539,109,271,0.26951,0.38128
1999,Brandenburg,female,Very concerned,0.60067,214,304,0.54552,0.65582
1999,Brandenburg,female,Somewhat concerned,0.23733,90,304,0.18943,0.28524
1999,Mecklenburg-Western Pomerania,male,Very concerned,0.49272,103,186,0.42068,0.56477
1999,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.34322,83,186,0.27480,0.41164
1999,Mecklenburg-Western Pomerania,female,Very concerned,0.55588,139,203,0.48736,0.62440
1999,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.24258,64,203,0.18347,0.30169
1999,Saxony,male,Very concerned,0.50680,326,522,0.46387,0.54973
1999,Saxony,male,Somewhat concerned,0.28470,196,522,0.24595,0.32345
1999,Saxony,female,Very concerned,0.57831,392,585,0.53826,0.61837
1999,Saxony,female,Somewhat concerned,0.25971,193,585,0.22415,0.29528
1999,Saxony-Anhalt,male,Very concerned,0.61036,216,321,0.55693,0.66379
1999,Saxony-Anhalt,male,Somewhat concerned,0.24204,105,321,0.19511,0.28897
1999,Saxony-Anhalt,female,Very concerned,0.64264,243,346,0.59207,0.69321
1999,Saxony-Anhalt,female,Somewhat concerned,0.21183,103,346,0.16872,0.25495
1999,Thuringa,male,Very concerned,0.49892,212,334,0.44522,0.55263
1999,Thuringa,male,Somewhat concerned,0.29020,122,334,0.24146,0.33895
1999,Thuringa,female,Very concerned,0.56206,238,361,0.51081,0.61332
1999,Thuringa,female,Somewhat concerned,0.24005,123,361,0.19593,0.28418
2000,Schleswig-Holstein,male,Very concerned,0.32298,112,330,0.27245,0.37351
2000,Schleswig-Holstein,male,Somewhat concerned,0.35328,148,330,0.30163,0.40493
2000,Schleswig-Holstein,male,Not concerned at all,0.15352,70,330,0.11457,0.19247
2000,Schleswig-Holstein,female,Very concerned,0.35865,143,371,0.30978,0.40752
2000,Schleswig-Holstein,female,Somewhat concerned,0.31467,156,371,0.26735,0.36199
2000,Schleswig-Holstein,female,Not concerned at all,0.14003,72,371,0.10467,0.17539
2000,Hamburg,male,Very concerned,0.44924,67,116,0.35833,0.54015
2000,Hamburg,male,Somewhat concerned,0.29629,49,116,0.21283,0.37974
2000,Hamburg,female,Very concerned,0.49440,87,161,0.41693,0.57187
2000,Hamburg,female,Somewhat concerned,0.36292,74,161,0.28841,0.43742
2000,Lower Saxony,male,Very concerned,0.41761,493,994,0.38693,0.44828
2000,Lower Saxony,male,Somewhat concerned,0.32439,423,994,0.29527,0.35351
2000,Lower Saxony,male,Not concerned at all,0.05879,78,994,0.04416,0.07343
2000,Lower Saxony,female,Very concerned,0.49208,599,1024,0.46144,0.52271
2000,Lower Saxony,female,Somewhat concerned,0.27637,369,1024,0.24897,0.30378
2000,Lower Saxony,female,Not concerned at all,0.04382,56,1024,0.03128,0.05637
2000,Bremen,male,Very concerned,0.49926,46,77,0.38684,0.61167
2000,Bremen,male,Somewhat concerned,0.28998,31,77,0.18796,0.39199
2000,Bremen,female,Very concerned,0.56237,65,65,0.44083,0.68392
2000,North Rhine-Westphalia,male,Very concerned,0.39490,1178,2455,0.37556,0.41425
2000,North Rhine-Westphalia,male,Somewhat concerned,0.34374,1050,2455,0.32495,0.36253
2000,North Rhine-Westphalia,male,Not concerned at all,0.07738,227,2455,0.06680,0.08795
2000,North Rhine-Westphalia,female,Very concerned,0.48300,1500,2650,0.46397,0.50203
2000,North Rhine-Westphalia,female,Somewhat concerned,0.30543,993,2650,0.28789,0.32297
2000,North Rhine-Westphalia,female,Not concerned at all,0.04471,157,2650,0.03684,0.05258
2000,Hesse,male,Very concerned,0.41693,417,805,0.38284,0.45101
2000,Hesse,male,Somewhat concerned,0.30949,321,805,0.27753,0.34144
2000,Hesse,male,Not concerned at all,0.05832,67,805,0.04212,0.07452
2000,Hesse,female,Very concerned,0.49937,497,855,0.46583,0.53290
2000,Hesse,female,Somewhat concerned,0.30137,308,855,0.27059,0.33214
2000,Hesse,female,Not concerned at all,0.04764,50,855,0.03335,0.06192
2000,"Rhineland-Palatinate, Saarland",male,Very concerned,0.40971,344,677,0.37264,0.44678
2000,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.32218,295,677,0.28695,0.35741
2000,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.04503,38,677,0.02940,0.06066
2000,"Rhineland-Palatinate, Saarland",female,Very concerned,0.45879,437,775,0.42368,0.49389
2000,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.31685,306,775,0.28407,0.34963
2000,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.03771,32,775,0.02429,0.05113
2000,Baden-Wuerttemberg,male,Very concerned,0.32945,566,1420,0.30500,0.35391
2000,Baden-Wuerttemberg,male,Somewhat concerned,0.36487,691,1420,0.33983,0.38992
2000,Baden-Wuerttemberg,male,Not concerned at all,0.08540,163,1420,0.07086,0.09994
2000,Baden-Wuerttemberg,female,Very concerned,0.42024,734,1496,0.39521,0.44526
2000,Baden-Wuerttemberg,female,Somewhat concerned,0.33050,654,1496,0.30665,0.35434
2000,Baden-Wuerttemberg,female,Not concerned at all,0.05383,108,1496,0.04239,0.06527
2000,Bavaria,male,Very concerned,0.32848,639,1614,0.30556,0.35140
2000,Bavaria,male,Somewhat concerned,0.39811,765,1614,0.37422,0.42200
2000,Bavaria,male,Not concerned at all,0.10726,210,1614,0.09216,0.12236
2000,Bavaria,female,Very concerned,0.37298,777,1741,0.35026,0.39570
2000,Bavaria,female,Somewhat concerned,0.38283,804,1741,0.35999,0.40567
2000,Bavaria,female,Not concerned at all,0.07179,160,1741,0.05966,0.08392
2000,Berlin,male,Very concerned,0.43584,213,357,0.38433,0.48735
2000,Berlin,male,Somewhat concerned,0.29610,144,357,0.24868,0.34353
2000,Berlin,female,Very concerned,0.55027,279,401,0.50152,0.59902
2000,Berlin,female,Somewhat concerned,0.22762,122,401,0.18653,0.26871
2000,Brandenburg,male,Very concerned,0.52799,309,475,0.48305,0.57294
2000,Brandenburg,male,Somewhat concerned,0.29002,166,475,0.24917,0.33088
2000,Brandenburg,female,Very concerned,0.59376,348,505,0.55089,0.63664
2000,Brandenburg,female,Somewhat concerned,0.25155,157,505,0.21367,0.28943
2000,Mecklenburg-Western Pomerania,male,Very concerned,0.56896,163,248,0.50720,0.63072
2000,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.27277,85,248,0.21722,0.32831
2000,Mecklenburg-Western Pomerania,female,Very concerned,0.58275,209,297,0.52658,0.63893
2000,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.22569,88,297,0.17807,0.27332
2000,Saxony,male,Very concerned,0.47927,492,843,0.44553,0.51302
2000,Saxony,male,Somewhat concerned,0.28089,300,843,0.25053,0.31125
2000,Saxony,male,Not concerned at all,0.04972,51,843,0.03503,0.06440
2000,Saxony,female,Very concerned,0.57617,607,890,0.54369,0.60866
2000,Saxony,female,Somewhat concerned,0.24844,283,890,0.22003,0.27684
2000,Saxony-Anhalt,male,Very concerned,0.56710,308,465,0.52202,0.61219
2000,Saxony-Anhalt,male,Somewhat concerned,0.25558,157,465,0.21589,0.29527
2000,Saxony-Anhalt,female,Very concerned,0.63112,388,552,0.59083,0.67141
2000,Saxony-Anhalt,female,Somewhat concerned,0.23067,164,552,0.19549,0.26584
2000,Thuringa,male,Very concerned,0.49772,296,482,0.45303,0.54240
2000,Thuringa,male,Somewhat concerned,0.29287,186,482,0.25220,0.33354
2000,Thuringa,female,Very concerned,0.58850,352,518,0.54608,0.63092
2000,Thuringa,female,Somewhat concerned,0.23148,166,518,0.19512,0.26784
2001,Schleswig-Holstein,male,Very concerned,0.31530,101,306,0.26315,0.36744
2001,Schleswig-Holstein,male,Somewhat concerned,0.35172,125,306,0.29813,0.40531
2001,Schleswig-Holstein,male,Not concerned at all,0.17910,80,306,0.13607,0.22214
2001,Schleswig-Holstein,female,Very concerned,0.34828,130,337,0.29733,0.39922
2001,Schleswig-Holstein,female,Somewhat concerned,0.30729,129,337,0.25796,0.35663
2001,Schleswig-Holstein,female,Not concerned at all,0.14734,78,337,0.10944,0.18524
2001,Hamburg,male,Very concerned,0.39722,54,110,0.30535,0.48908
2001,Hamburg,male,Somewhat concerned,0.34296,56,110,0.25385,0.43208
2001,Hamburg,female,Very concerned,0.50992,80,144,0.42799,0.59186
2001,Hamburg,female,Somewhat concerned,0.32739,64,144,0.25048,0.40430
2001,Lower Saxony,male,Very concerned,0.41985,438,903,0.38764,0.45206
2001,Lower Saxony,male,Somewhat concerned,0.31868,375,903,0.28827,0.34908
2001,Lower Saxony,male,Not concerned at all,0.07147,90,903,0.05466,0.08828
2001,Lower Saxony,female,Very concerned,0.46004,522,935,0.42808,0.49201
2001,Lower Saxony,female,Somewhat concerned,0.28901,356,935,0.25994,0.31808
2001,Lower Saxony,female,Not concerned at all,0.04955,57,935,0.03563,0.06346
2001,Bremen,male,Very concerned,0.50678,38,38,0.34568,0.66788
2001,Bremen,female,Very concerned,0.43585,43,77,0.32437,0.54734
2001,Bremen,female,Somewhat concerned,0.36505,34,77,0.25681,0.47329
2001,North Rhine-Westphalia,male,Very concerned,0.37673,1039,2215,0.35655,0.39692
2001,North Rhine-Westphalia,male,Somewhat concerned,0.35255,978,2215,0.33265,0.37245
2001,North Rhine-Westphalia,male,Not concerned at all,0.07769,198,2215,0.06654,0.08884
2001,North Rhine-Westphalia,female,Very concerned,0.45099,1256,2397,0.43106,0.47091
2001,North Rhine-Westphalia,female,Somewhat concerned,0.33328,994,2397,0.31441,0.35216
2001,North Rhine-Westphalia,female,Not concerned at all,0.05001,147,2397,0.04128,0.05874
2001,Hesse,male,Very concerned,0.39769,342,710,0.36167,0.43372
2001,Hesse,male,Somewhat concerned,0.32849,307,710,0.29392,0.36306
2001,Hesse,male,Not concerned at all,0.06345,61,710,0.04550,0.08139
2001,Hesse,female,Very concerned,0.45873,417,761,0.42330,0.49416
2001,Hesse,female,Somewhat concerned,0.32414,300,761,0.29086,0.35741
2001,Hesse,female,Not concerned at all,0.05187,44,761,0.03611,0.06764
2001,"Rhineland-Palatinate, Saarland",male,Very concerned,0.40142,321,633,0.36320,0.43964
2001,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.30541,264,633,0.26950,0.34132
2001,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.06311,48,633,0.04415,0.08207
2001,"Rhineland-Palatinate, Saarland",female,Very concerned,0.44916,384,711,0.41257,0.48574
2001,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.31364,287,711,0.27951,0.34776
2001,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.04557,40,711,0.03023,0.06091
2001,Baden-Wuerttemberg,male,Very concerned,0.30401,473,1252,0.27852,0.32950
2001,Baden-Wuerttemberg,male,Somewhat concerned,0.39146,645,1252,0.36442,0.41851
2001,Baden-Wuerttemberg,male,Not concerned at all,0.08620,134,1252,0.07065,0.10175
2001,Baden-Wuerttemberg,female,Very concerned,0.39023,614,1321,0.36391,0.41654
2001,Baden-Wuerttemberg,female,Somewhat concerned,0.34743,602,1321,0.32175,0.37312
2001,Baden-Wuerttemberg,female,Not concerned at all,0.06886,105,1321,0.05520,0.08252
2001,Bavaria,male,Very concerned,0.30438,508,1429,0.28051,0.32825
2001,Bavaria,male,Somewhat concerned,0.42366,731,1429,0.39803,0.44929
2001,Bavaria,male,Not concerned at all,0.10554,190,1429,0.08961,0.12148
2001,Bavaria,female,Very concerned,0.34072,633,1585,0.31738,0.36406
2001,Bavaria,female,Somewhat concerned,0.41672,801,1585,0.39244,0.44100
2001,Bavaria,female,Not concerned at all,0.07567,151,1585,0.06265,0.08869
2001,Berlin,male,Very concerned,0.39366,202,366,0.34353,0.44378
2001,Berlin,male,Somewhat concerned,0.36335,164,366,0.31401,0.41269
2001,Berlin,female,Very concerned,0.49549,233,375,0.44481,0.54616
2001,Berlin,female,Somewhat concerned,0.28436,142,375,0.23864,0.33008
2001,Brandenburg,male,Very concerned,0.50444,270,444,0.45788,0.55100
2001,Brandenburg,male,Somewhat concerned,0.31187,174,444,0.26873,0.35501
2001,Brandenburg,female,Very concerned,0.54202,302,463,0.49659,0.58745
2001,Brandenburg,female,Somewhat concerned,0.28038,161,463,0.23942,0.32134
2001,Mecklenburg-Western Pomerania,male,Very concerned,0.54538,140,225,0.48017,0.61059
2001,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.30220,85,225,0.24206,0.36234
2001,Mecklenburg-Western Pomerania,female,Very concerned,0.53746,179,266,0.47743,0.59749
2001,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.25516,87,266,0.20267,0.30764
2001,Saxony,male,Very concerned,0.43938,396,780,0.40452,0.47423
2001,Saxony,male,Somewhat concerned,0.32775,328,780,0.29479,0.36071
2001,Saxony,male,Not concerned at all,0.05714,56,780,0.04084,0.07344
2001,Saxony,female,Very concerned,0.53501,507,851,0.50148,0.56854
2001,Saxony,female,Somewhat concerned,0.28621,308,851,0.25582,0.31659
2001,Saxony,female,Not concerned at all,0.04098,36,851,0.02765,0.05431
2001,Saxony-Anhalt,male,Very concerned,0.50845,263,456,0.46252,0.55439
2001,Saxony-Anhalt,male,Somewhat concerned,0.33360,193,456,0.29027,0.37692
2001,Saxony-Anhalt,female,Very concerned,0.56901,336,502,0.52565,0.61238
2001,Saxony-Anhalt,female,Somewhat concerned,0.25615,166,502,0.21793,0.29437
2001,Thuringa,male,Very concerned,0.50200,264,472,0.45685,0.54716
2001,Thuringa,male,Somewhat concerned,0.30269,176,472,0.26119,0.34418
2001,Thuringa,male,Not concerned at all,0.05521,32,472,0.03459,0.07584
2001,Thuringa,female,Very concerned,0.54262,286,472,0.49763,0.58761
2001,Thuringa,female,Somewhat concerned,0.28753,186,472,0.24665,0.32840
2002,Schleswig-Holstein,male,Very concerned,0.28930,93,343,0.24124,0.33736
2002,Schleswig-Holstein,male,Somewhat concerned,0.34914,153,343,0.29862,0.39967
2002,Schleswig-Holstein,male,Not concerned at all,0.19422,97,343,0.15230,0.23615
2002,Schleswig-Holstein,female,Very concerned,0.32968,123,372,0.28185,0.37752
2002,Schleswig-Holstein,female,Somewhat concerned,0.33887,158,372,0.29071,0.38704
2002,Schleswig-Holstein,female,Not concerned at all,0.14882,91,372,0.11260,0.18504
2002,Hamburg,male,Very concerned,0.20951,35,121,0.13670,0.28233
2002,Hamburg,male,Somewhat concerned,0.49830,86,121,0.40884,0.58776
2002,Hamburg,female,Very concerned,0.44792,79,159,0.37038,0.52547
2002,Hamburg,female,Somewhat concerned,0.38386,80,159,0.30802,0.45969
2002,Lower Saxony,male,Very concerned,0.37720,424,963,0.34657,0.40783
2002,Lower Saxony,male,Somewhat concerned,0.34540,429,963,0.31535,0.37544
2002,Lower Saxony,male,Not concerned at all,0.08642,110,963,0.06866,0.10417
2002,Lower Saxony,female,Very concerned,0.44544,518,1006,0.41471,0.47617
2002,Lower Saxony,female,Somewhat concerned,0.32921,439,1006,0.30016,0.35827
2002,Lower Saxony,female,Not concerned at all,0.03822,49,1006,0.02636,0.05007
2002,Bremen,male,Very concerned,0.57048,45,45,0.42422,0.71675
2002,Bremen,female,Very concerned,0.50892,52,83,0.40072,0.61713
2002,Bremen,female,Somewhat concerned,0.29743,31,83,0.19849,0.39637
2002,North Rhine-Westphalia,male,Very concerned,0.37945,1054,2351,0.35983,0.39907
2002,North Rhine-Westphalia,male,Somewhat concerned,0.35715,1051,2351,0.33778,0.37652
2002,North Rhine-Westphalia,male,Not concerned at all,0.08671,246,2351,0.07533,0.09808
2002,North Rhine-Westphalia,female,Very concerned,0.45490,1273,2492,0.43534,0.47445
2002,North Rhine-Westphalia,female,Somewhat concerned,0.33425,1053,2492,0.31572,0.35278
2002,North Rhine-Westphalia,female,Not concerned at all,0.04784,166,2492,0.03946,0.05622
2002,Hesse,male,Very concerned,0.36153,329,786,0.32792,0.39514
2002,Hesse,male,Somewhat concerned,0.34662,380,786,0.31332,0.37991
2002,Hesse,male,Not concerned at all,0.08165,77,786,0.06249,0.10080
2002,Hesse,female,Very concerned,0.43088,417,847,0.39751,0.46425
2002,Hesse,female,Somewhat concerned,0.33067,364,847,0.29896,0.36237
2002,Hesse,female,Not concerned at all,0.06584,66,847,0.04912,0.08255
2002,"Rhineland-Palatinate, Saarland",male,Very concerned,0.36594,296,649,0.32885,0.40303
2002,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.33004,291,649,0.29383,0.36625
2002,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.08527,62,649,0.06377,0.10677
2002,"Rhineland-Palatinate, Saarland",female,Very concerned,0.46139,385,717,0.42488,0.49791
2002,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.29763,290,717,0.26414,0.33112
2002,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.04554,42,717,0.03027,0.06081
2002,Baden-Wuerttemberg,male,Very concerned,0.32954,520,1367,0.30461,0.35447
2002,Baden-Wuerttemberg,male,Somewhat concerned,0.37530,696,1367,0.34963,0.40098
2002,Baden-Wuerttemberg,male,Not concerned at all,0.07867,151,1367,0.06439,0.09294
2002,Baden-Wuerttemberg,female,Very concerned,0.40575,638,1417,0.38017,0.43132
2002,Baden-Wuerttemberg,female,Somewhat concerned,0.36394,681,1417,0.33888,0.38900
2002,Baden-Wuerttemberg,female,Not concerned at all,0.05305,98,1417,0.04137,0.06472
2002,Bavaria,male,Very concerned,0.32763,561,1552,0.30427,0.35098
2002,Bavaria,male,Somewhat concerned,0.40176,790,1552,0.37736,0.42616
2002,Bavaria,male,Not concerned at all,0.09669,201,1552,0.08198,0.11140
2002,Bavaria,female,Very concerned,0.39015,744,1690,0.36689,0.41342
2002,Bavaria,female,Somewhat concerned,0.38139,806,1690,0.35822,0.40455
2002,Bavaria,female,Not concerned at all,0.05984,140,1690,0.04853,0.07115
2002,Berlin,male,Very concerned,0.41236,211,402,0.36418,0.46054
2002,Berlin,male,Somewhat concerned,0.30808,154,402,0.26289,0.35327
2002,Berlin,male,Not concerned at all,0.08178,37,402,0.05496,0.10860
2002,Berlin,female,Very concerned,0.48239,230,421,0.43460,0.53018
2002,Berlin,female,Somewhat concerned,0.31051,159,421,0.26625,0.35476
2002,Berlin,female,Not concerned at all,0.05011,32,421,0.02925,0.07098
2002,Brandenburg,male,Very concerned,0.44428,243,435,0.39754,0.49103
2002,Brandenburg,male,Somewhat concerned,0.36339,192,435,0.31814,0.40864
2002,Brandenburg,female,Very concerned,0.52377,291,475,0.47881,0.56874
2002,Brandenburg,female,Somewhat concerned,0.32409,184,475,0.28196,0.36623
2002,Mecklenburg-Western Pomerania,male,Very concerned,0.52409,129,220,0.45795,0.59024
2002,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.31938,91,220,0.25763,0.38113
2002,Mecklenburg-Western Pomerania,female,Very concerned,0.54315,170,271,0.48373,0.60257
2002,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.26120,101,271,0.20880,0.31360
2002,Saxony,male,Very concerned,0.42387,384,804,0.38969,0.45805
2002,Saxony,male,Somewhat concerned,0.34727,349,804,0.31434,0.38020
2002,Saxony,male,Not concerned at all,0.07287,71,804,0.05489,0.09085
2002,Saxony,female,Very concerned,0.47807,447,836,0.44419,0.51195
2002,Saxony,female,Somewhat concerned,0.33950,345,836,0.30738,0.37162
2002,Saxony,female,Not concerned at all,0.05185,44,836,0.03681,0.06689
2002,Saxony-Anhalt,male,Very concerned,0.49579,240,432,0.44859,0.54299
2002,Saxony-Anhalt,male,Somewhat concerned,0.34721,192,432,0.30226,0.39216
2002,Saxony-Anhalt,female,Very concerned,0.56720,301,488,0.52319,0.61120
2002,Saxony-Anhalt,female,Somewhat concerned,0.26839,187,488,0.22904,0.30775
2002,Thuringa,male,Very concerned,0.47503,257,479,0.43026,0.51979
2002,Thuringa,male,Somewhat concerned,0.31572,188,479,0.27405,0.35738
2002,Thuringa,male,Not concerned at all,0.06416,34,479,0.04219,0.08613
2002,Thuringa,female,Very concerned,0.50332,265,465,0.45783,0.54882
2002,Thuringa,female,Somewhat concerned,0.33256,200,465,0.28969,0.37543
2003,Schleswig-Holstein,male,Very concerned,0.25715,75,320,0.20918,0.30511
2003,Schleswig-Holstein,male,Somewhat concerned,0.37239,145,320,0.31934,0.42544
2003,Schleswig-Holstein,male,Not concerned at all,0.22717,100,320,0.18119,0.27315
2003,Schleswig-Holstein,female,Very concerned,0.25159,92,345,0.20573,0.29744
2003,Schleswig-Holstein,female,Somewhat concerned,0.36846,159,345,0.31749,0.41944
2003,Schleswig-Holstein,female,Not concerned at all,0.19205,94,345,0.15042,0.23368
2003,Hamburg,male,Very concerned,0.22233,33,133,0.15140,0.29327
2003,Hamburg,male,Somewhat concerned,0.44514,68,133,0.36035,0.52992
2003,Hamburg,male,Not concerned at all,0.17209,32,133,0.10770,0.23648
2003,Hamburg,female,Very concerned,0.28814,43,127,0.20906,0.36722
2003,Hamburg,female,Somewhat concerned,0.44851,84,127,0.36167,0.53535
2003,Lower Saxony,male,Very concerned,0.33223,354,916,0.30171,0.36275
2003,Lower Saxony,male,Somewhat concerned,0.39100,457,916,0.35938,0.42262
2003,Lower Saxony,male,Not concerned at all,0.08749,105,916,0.06919,0.10580
2003,Lower Saxony,female,Very concerned,0.40085,450,981,0.37017,0.43153
2003,Lower Saxony,female,Somewhat concerned,0.37938,463,981,0.34900,0.40976
2003,Lower Saxony,female,Not concerned at all,0.05217,68,981,0.03825,0.06609
2003,Bremen,male,Very concerned,0.51596,40,74,0.40132,0.63061
2003,Bremen,male,Somewhat concerned,0.27574,34,74,0.17323,0.37826
2003,Bremen,female,Very concerned,0.39293,41,88,0.29030,0.49556
2003,Bremen,female,Somewhat concerned,0.45905,47,88,0.35434,0.56377
2003,North Rhine-Westphalia,male,Very concerned,0.36780,947,2259,0.34791,0.38769
2003,North Rhine-Westphalia,male,Somewhat concerned,0.37238,1075,2259,0.35244,0.39232
2003,North Rhine-Westphalia,male,Not concerned at all,0.08523,237,2259,0.07371,0.09675
2003,North Rhine-Westphalia,female,Very concerned,0.42473,1155,2395,0.40493,0.44453
2003,North Rhine-Westphalia,female,Somewhat concerned,0.34725,1052,2395,0.32818,0.36633
2003,North Rhine-Westphalia,female,Not concerned at all,0.05866,188,2395,0.04925,0.06808
2003,Hesse,male,Very concerned,0.33179,276,729,0.29758,0.36599
2003,Hesse,male,Somewhat concerned,0.37272,367,729,0.33760,0.40785
2003,Hesse,male,Not concerned at all,0.08969,86,729,0.06893,0.11044
2003,Hesse,female,Very concerned,0.38931,337,763,0.35468,0.42393
2003,Hesse,female,Somewhat concerned,0.36920,357,763,0.33493,0.40346
2003,Hesse,female,Not concerned at all,0.06540,69,763,0.04784,0.08295
2003,"Rhineland-Palatinate, Saarland",male,Very concerned,0.35005,268,634,0.31289,0.38721
2003,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.38691,323,634,0.34897,0.42485
2003,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.06995,43,634,0.05008,0.08982
2003,"Rhineland-Palatinate, Saarland",female,Very concerned,0.39224,330,707,0.35623,0.42826
2003,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.36032,327,707,0.32491,0.39574
2003,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.05970,50,707,0.04222,0.07718
2003,Baden-Wuerttemberg,male,Very concerned,0.29724,442,1303,0.27242,0.32207
2003,Baden-Wuerttemberg,male,Somewhat concerned,0.40486,705,1303,0.37820,0.43152
2003,Baden-Wuerttemberg,male,Not concerned at all,0.08232,156,1303,0.06739,0.09725
2003,Baden-Wuerttemberg,female,Very concerned,0.36155,562,1366,0.33606,0.38704
2003,Baden-Wuerttemberg,female,Somewhat concerned,0.40079,698,1366,0.37479,0.42679
2003,Baden-Wuerttemberg,female,Not concerned at all,0.04928,106,1366,0.03779,0.06076
2003,Bavaria,male,Very concerned,0.29830,481,1468,0.27489,0.32171
2003,Bavaria,male,Somewhat concerned,0.43879,811,1468,0.41340,0.46418
2003,Bavaria,male,Not concerned at all,0.08881,176,1468,0.07426,0.10337
2003,Bavaria,female,Very concerned,0.34958,629,1639,0.32649,0.37267
2003,Bavaria,female,Somewhat concerned,0.42001,870,1639,0.39611,0.44392
2003,Bavaria,female,Not concerned at all,0.06157,140,1639,0.04992,0.07321
2003,Berlin,male,Very concerned,0.36913,189,380,0.32054,0.41771
2003,Berlin,male,Somewhat concerned,0.38909,191,380,0.34000,0.43817
2003,Berlin,female,Very concerned,0.41727,202,413,0.36966,0.46489
2003,Berlin,female,Somewhat concerned,0.35803,177,413,0.31173,0.40432
2003,Berlin,female,Not concerned at all,0.06537,34,413,0.04150,0.08924
2003,Brandenburg,male,Very concerned,0.43826,217,430,0.39130,0.48521
2003,Brandenburg,male,Somewhat concerned,0.38533,213,430,0.33928,0.43138
2003,Brandenburg,female,Very concerned,0.42280,235,468,0.37799,0.46760
2003,Brandenburg,female,Somewhat concerned,0.41882,233,468,0.37408,0.46357
2003,Mecklenburg-Western Pomerania,male,Very concerned,0.47568,109,223,0.40998,0.54137
2003,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.36412,114,223,0.30082,0.42742
2003,Mecklenburg-Western Pomerania,female,Very concerned,0.49147,146,271,0.43184,0.55111
2003,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.33543,125,271,0.27912,0.39175
2003,Saxony,male,Very concerned,0.35511,316,785,0.32161,0.38860
2003,Saxony,male,Somewhat concerned,0.39185,385,785,0.35767,0.42602
2003,Saxony,male,Not concerned at all,0.09123,84,785,0.07108,0.11139
2003,Saxony,female,Very concerned,0.45098,396,818,0.41686,0.48510
2003,Saxony,female,Somewhat concerned,0.36547,376,818,0.33244,0.39849
2003,Saxony,female,Not concerned at all,0.05837,46,818,0.04230,0.07445
2003,Saxony-Anhalt,male,Very concerned,0.49339,215,411,0.44499,0.54178
2003,Saxony-Anhalt,male,Somewhat concerned,0.33297,196,411,0.28735,0.37858
2003,Saxony-Anhalt,female,Very concerned,0.52428,265,468,0.47898,0.56957
2003,Saxony-Anhalt,female,Somewhat concerned,0.30860,203,468,0.26670,0.35049
2003,Thuringa,male,Very concerned,0.41605,221,467,0.37130,0.46080
2003,Thuringa,male,Somewhat concerned,0.36649,210,467,0.32275,0.41024
2003,Thuringa,male,Not concerned at all,0.07621,36,467,0.05212,0.10031
