year,quintil_oecd_hh,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,3rd Quintile,Urban regions,890,406.5233778449168,394.6830565041401,416.36916241628694,299.33420174596654,383.0,485.0,31.0,763.4986973810502,383.0,369.975,393.0
2001,3rd Quintile,Rural regions,315,359.72743982552913,343.76826342296545,377.90941461225015,270.7424782229935,341.39173986976516,422.60958863293564,76.0,650.4102542478488,341.0,325.0,356.05
2001,4th Quintile,Urban regions,734,449.93093883492185,437.20156939241065,464.0024979677928,331.0,427.27980898234057,542.0,90.0,858.5,427.0,414.92499999999995,445.0
2001,4th Quintile,Rural regions,232,410.6126817015291,384.69470574296093,433.3362187442419,289.89443387283643,375.0,510.3025394812163,83.0,840.9146978937861,375.0,336.0,393.0
2001,5th Quintile,Urban regions,565,571.3663948556302,548.7000931451802,595.6156062167312,393.0,529.8439006558662,689.0,51.0,1133.0,529.0,506.0,563.025
2001,5th Quintile,Rural regions,100,467.267883752686,414.8610664657788,508.9842605116916,327.4609439779009,423.3131043955063,580.7826491297992,67.0,960.7652068576467,423.0,355.92499999999995,473.0
2002,1st Quintile,Urban regions,1096,361.2173301237426,350.369760413282,372.32520664627486,262.0,341.5809090421443,429.1591285307175,38.0,679.8978213267937,342.0,334.0,354.0
2002,1st Quintile,Rural regions,542,313.0806284546596,298.6833767359828,327.2013355560469,219.52578932646185,292.0,375.3344056720432,23.0,609.0473301904152,292.0,279.0,305.05
2002,2nd Quintile,Urban regions,914,399.4267078238664,388.2704434704888,410.33553670842576,304.4332934767411,380.0,465.0,63.58323369185271,705.8500597848883,380.0,370.0,391.075
2002,2nd Quintile,Rural regions,418,333.45094699467194,319.5212201510659,345.7140432163939,258.91111712147193,320.0,395.1895601144739,64.0,599.6072246039769,320.0,307.975,338.05
2002,3rd Quintile,Urban regions,860,412.6763689263003,401.1568658036246,425.4976169135611,313.0,393.3308716378095,491.73594001247784,44.89608998128324,759.8398500311946,393.0,381.0,409.025
2002,3rd Quintile,Rural regions,294,367.5402199942787,351.1965956516338,385.7190565110869,280.0,352.88025808822835,429.1350185590755,72.0,652.8375463976887,353.0,340.0,376.075
2002,4th Quintile,Urban regions,721,453.1739044564248,432.9485485856959,468.6387975149312,328.0,423.0303010582523,553.2650067781038,75.0,891.1625169452595,423.0,401.0,443.0
2002,4th Quintile,Rural regions,244,418.13093744780605,387.20779084658983,451.70792645719695,297.5210720634759,375.0,514.4453777451279,50.0,839.8318362676058,375.0,342.0,399.0
2002,5th Quintile,Urban regions,780,546.3776895949314,523.2974550988516,567.7397230662065,355.0,500.0,652.2638053106797,88.0,1098.1595132766993,500.0,477.92499999999995,530.0
2002,5th Quintile,Rural regions,132,447.74255542326614,404.8086148139466,480.97897687725185,317.01449825920696,397.5428974258114,562.494747945193,90.0,930.7151224741721,400.0,320.0,435.0
2003,1st Quintile,Urban regions,1084,365.60298498952426,354.7285627970687,375.71901881960196,268.0,341.0,430.0,25.0,673.0,341.0,329.975,353.0
2003,1st Quintile,Rural regions,499,308.24059385571417,296.7494460721049,323.17384339689215,225.0,291.0,367.0,27.0,580.0,291.0,274.0,302.0
2003,2nd Quintile,Urban regions,913,400.4007460811194,389.0265860901199,411.2954429382786,304.5437245527857,380.0,480.0,61.0,743.1844131708215,380.0,366.0,395.0
2003,2nd Quintile,Rural regions,428,338.6950850382996,324.47265249797414,353.9506926963309,257.0,320.0208663114339,403.6991659642047,85.0,623.7479149105118,320.0,300.0,334.025
2003,3rd Quintile,Urban regions,839,424.8477436031927,408.93545095905273,439.1552235209135,312.0,394.6237297471037,506.3044016729593,93.0,797.7610041823982,395.0,379.95,415.0
2003,3rd Quintile,Rural regions,288,366.9525010493114,348.31722440033434,385.398212274241,283.2328735067427,345.0,435.0,55.58218376685673,662.6506897398859,345.0,320.0,363.05
2003,4th Quintile,Urban regions,706,465.5517444173115,452.0364803730108,480.4424387604489,347.7634188692739,443.0,552.1524044431654,41.17994050843657,858.7358828040028,443.0,428.92499999999995,461.0
2003,4th Quintile,Rural regions,212,438.5154613495556,411.8884181648324,462.60800661856274,310.0,400.0,527.0653309013774,100.0,852.6633272534434,400.0,370.0,440.0
2003,5th Quintile,Urban regions,682,582.2910653191396,561.8587648739436,609.5213853074165,390.0,544.3136919250006,720.0,67.0,1215.0,544.0,518.0,586.0
2003,5th Quintile,Rural regions,135,467.8938622485779,423.84700498632446,517.7119164198261,330.0,435.0982871610262,594.6238999033316,50.0,991.559749758329,435.0,390.0,469.0
2004,1st Quintile,Urban regions,1043,370.5314363623892,357.3502758423501,380.63212611820944,278.0,350.0,440.0,67.0,683.0,350.0,337.975,361.025
2004,1st Quintile,Rural regions,506,310.0602202380498,297.2345935698861,324.9973827402606,225.0,291.9303061067109,380.0,30.0,612.5,291.0,271.9,302.0
2004,2nd Quintile,Urban regions,911,409.71898914037115,397.65426593226994,421.8111153789067,310.0,383.97436414431786,483.0,84.0,742.5,384.0,371.975,398.0
2004,2nd Quintile,Rural regions,399,357.239330487915,340.85379974533726,374.1066906960853,270.0,329.6682310800654,424.69003513162875,37.96494730255688,656.7250878290719,330.0,314.0,345.025
2004,3rd Quintile,Urban regions,794,437.4244406335441,422.3501960268066,452.8436732070868,320.0,405.0,530.6654604563347,98.0,846.6636511408367,405.0,388.0,419.0
2004,3rd Quintile,Rural regions,282,375.63211109003964,356.0854707193263,393.3099297352954,294.5669812557348,345.2833837173847,435.60755280031606,105.0,647.1684101171879,345.0,326.0,364.025
2004,4th Quintile,Urban regions,677,478.67587006639116,463.4743060908096,493.8667933914366,360.0,450.0,561.8919417819272,61.0,864.7298544548181,450.0,434.975,470.0
2004,4th Quintile,Rural regions,209,420.27855064742016,386.2851642600087,448.29102356542626,294.821846520748,399.3251059846942,513.9539297873486,74.0,842.6520546872493,399.0,375.0,438.0
2004,5th Quintile,Urban regions,681,598.6654311307207,566.0678018569238,629.0920811348262,403.3966367965572,543.2739847539215,727.5368294648805,16.0,1213.7471184673655,542.0,514.0,571.025
2004,5th Quintile,Rural regions,117,501.55512051065284,441.54693576897967,552.4878174537507,380.35680012821933,492.0045493674783,585.9224234780397,110.0,894.2708585027704,490.0,450.0,548.3
2005,1st Quintile,Urban regions,1068,364.6437924236716,354.03877245240983,375.16396270027127,270.0,345.0,430.0,50.0,670.0,345.0,338.975,360.0
2005,1st Quintile,Rural regions,506,319.66874025485686,307.188431226218,334.5815217708052,237.0452465398365,305.0,380.0,65.0,594.4321301902453,305.0,290.0,315.0
2005,2nd Quintile,Urban regions,875,412.435183780113,398.7220390939205,425.6169307063087,310.0,387.0,496.0,77.0,775.0,387.0,374.0,399.0
2005,2nd Quintile,Rural regions,366,349.37829478859805,333.9061188631435,363.6570157512378,268.88590372949227,325.0,410.0,74.0,621.6711444057617,325.0,301.95,335.025
2005,3rd Quintile,Urban regions,743,435.5250319545498,422.18774731024564,450.4127214915554,325.0,401.39097428756537,511.0,56.0,790.0,401.0,382.0,412.0
2005,3rd Quintile,Rural regions,264,387.7575614977289,365.9910448291173,412.0914048839467,282.531207573843,360.0,471.4870082894804,60.0,754.9207093629365,360.0,340.0,390.0
2005,4th Quintile,Urban regions,639,485.88891451585175,464.3387659206007,500.62304600273023,360.0,450.0,563.5261679419964,54.71074808700541,868.815419854991,450.0,435.0,460.0
2005,4th Quintile,Rural regions,193,427.9906770722136,395.85274483115376,467.321630278185,300.0,380.0,529.8120131352692,83.0,874.5300328381732,380.0,350.0,406.0
2005,5th Quintile,Urban regions,674,638.8042559716112,609.4708307464321,662.6213765851829,440.0,583.9096091293563,764.3835212198966,188.0,1250.9588030497414,584.0,557.8499999999999,611.175
2005,5th Quintile,Rural regions,121,497.54585489886756,442.65430513960166,548.3792156929931,330.0,464.52343597422066,600.0,50.0,1005.0,466.0,419.0,523.225
2006,1st Quintile,Urban regions,1130,372.5376529272036,363.3924056717075,382.009527497158,283.0,356.7516158759254,440.0,47.5,675.5,357.0,349.0,369.0
2006,1st Quintile,Rural regions,551,321.0697863625116,307.4724464674947,334.55053240789806,245.0,300.0,380.0,50.0,582.5,300.0,290.0,306.025
2006,2nd Quintile,Urban regions,900,410.43819322147175,399.0057435895542,422.42359765026737,303.0,385.0,485.0,50.0,758.0,385.0,370.0,395.0
2006,2nd Quintile,Rural regions,463,344.84956180790005,329.60101662264134,355.31290585875024,270.0,322.20789736011704,402.0,72.0,600.0,322.0,308.0,335.05
2006,3rd Quintile,Urban regions,805,454.4736923494996,440.63286892645664,466.12890957040474,337.0,426.09177493715913,540.6199369425532,31.570094586170228,846.0498423563829,426.0,412.0,444.025
2006,3rd Quintile,Rural regions,289,387.49552611129815,364.83417934704687,407.08369394472726,280.0,360.0,470.0,78.0,755.0,360.0,326.95,380.0
2006,4th Quintile,Urban regions,712,488.20690787000734,469.37250118177366,507.5462068869603,352.0,450.0,584.7287589425517,80.0,933.8218973563794,450.0,440.0,470.0
2006,4th Quintile,Rural regions,195,427.9986728794429,400.91956024665416,460.0261644247313,300.0,390.0,534.2373964655292,80.0,885.5934911638229,390.0,343.0,416.0
2006,5th Quintile,Urban regions,693,615.2539026432513,585.8659451926036,638.9134266599426,421.0,562.0,737.7467131235644,100.0,1212.866782808911,562.0,524.0,592.0
2006,5th Quintile,Rural regions,142,493.6467872215101,447.29348212165223,542.8186678925151,319.0513802581407,460.0,612.5912249792707,45.0,1052.9009920609656,460.0,389.92499999999995,511.1
2007,1st Quintile,Urban regions,1035,375.16144272832975,364.8181707429251,387.01491796177334,286.78486413726296,358.0,446.9808829769054,46.49083587779933,687.274911236369,358.0,346.0,368.0
2007,1st Quintile,Rural regions,531,317.7984912910975,303.90216963589916,331.2227664882494,235.4857838427469,300.0,376.79045849945624,48.0,588.7474704845202,300.0,288.0,313.0
2007,2nd Quintile,Urban regions,909,428.8796706601363,413.55925718856986,444.35767377732066,320.0,400.0,502.0,120.0,775.0,400.0,389.975,415.05
2007,2nd Quintile,Rural regions,401,358.43054633559217,342.1157643291119,373.3767619471966,275.0,339.11028757484064,407.60801562883853,97.0,606.5200390720963,339.0,327.95,358.05
2007,3rd Quintile,Urban regions,717,442.5431250830743,429.2353370011008,456.3336851626533,330.0,418.0,511.0,91.0,782.5,418.0,393.0,436.0
2007,3rd Quintile,Rural regions,268,382.4004044980805,362.5150727417202,403.48135989359935,290.0,354.82939548473905,475.0,83.0,752.5,355.0,333.0,385.025
2007,4th Quintile,Urban regions,653,493.68483175672225,477.38298478643514,510.65087851026044,368.0,460.0,582.8834564939602,84.0,905.2086412349006,460.0,445.0,481.025
2007,4th Quintile,Rural regions,201,412.44351262869884,389.67021014473704,438.85440499952745,310.80702692406504,389.36031209478097,508.25061147572774,80.0,804.4159883032218,390.0,358.0,419.0
2007,5th Quintile,Urban regions,619,646.940843035343,609.439851450073,680.7440737666335,440.9048492915243,575.0,775.6696462062408,57.0,1277.8168415783157,575.0,539.75,600.0
2007,5th Quintile,Rural regions,118,533.5148880087584,476.43710928053395,588.965295327599,349.17188334579635,500.0,668.0919586861272,130.0,1146.4720716966235,500.0,447.79999999999995,530.0
2008,1st Quintile,Urban regions,974,381.88359966978317,370.939165578338,392.8140417957342,283.0,354.36793111184886,450.0,32.5,700.5,354.0,345.0,362.0
2008,1st Quintile,Rural regions,511,326.19098651280905,314.15536744838647,338.9411964378933,240.46798425034973,302.72270381582945,380.0,104.0,589.2980236244754,303.0,286.0,311.0
2008,2nd Quintile,Urban regions,804,428.57926793390925,415.9747777764166,439.0019649060362,323.0,410.0,500.0,140.0,765.5,410.0,398.0,426.0
2008,2nd Quintile,Rural regions,361,349.35824560744885,335.6769583167237,362.558084956191,270.0,341.03017437909176,400.0,75.0,595.0,341.0,326.0,352.0
2008,3rd Quintile,Urban regions,736,461.7889112842824,442.89164283844576,480.41508811958124,337.2978681595569,430.0,540.0,79.0,844.0531977606646,430.0,416.0,456.0
2008,3rd Quintile,Rural regions,267,401.0807616380232,380.923366009295,422.03171165059234,297.64579450535797,377.0,477.7582611645804,70.0,747.926961153414,377.0,346.92499999999995,396.075
2008,4th Quintile,Urban regions,596,500.32195471774725,482.1964797510119,518.5036117195448,377.5053388348517,473.1253599950505,572.4832250000009,85.03850958712803,864.9500542477246,475.0,460.0,496.0
2008,4th Quintile,Rural regions,172,411.550939232106,383.4694657576931,438.0542379111373,316.3158271244189,411.8433145850372,508.3921294854831,49.0,796.5065830270794,412.0,370.0,459.0
2008,5th Quintile,Urban regions,570,664.5805807559193,630.934860839268,695.7303539605924,454.74174183577384,614.5397004627794,760.0,140.0,1217.8873872463391,614.0,583.0,643.0
2008,5th Quintile,Rural regions,105,526.5680472333838,446.56184755445713,592.4351416122387,322.7900306992787,476.97443026662046,605.3669482847978,163.0,1029.2323246630763,479.0,413.0,543.0
2009,1st Quintile,Urban regions,957,381.2826594842086,368.22630784083276,394.4429311890852,278.0,359.9689593607025,450.7869761566427,60.0,709.9674403916067,360.0,350.0,375.0
2009,1st Quintile,Rural regions,480,328.8501093740298,315.3858801674326,343.3236248917937,245.5261837455366,308.8191195684525,387.0,70.0,599.2107243816952,310.0,290.0,327.025
2009,2nd Quintile,Urban regions,767,435.43700253719703,420.38279663511827,447.1571677943019,327.7987228544911,403.8512394397979,500.0,70.0,758.3019157182634,404.0,391.0,418.0
2009,2nd Quintile,Rural regions,361,362.032991218413,346.48386997608617,376.94366442611107,287.5031590600284,348.5568658654531,429.85187039823484,80.0,643.3749374055445,348.0,321.975,366.125
2009,3rd Quintile,Urban regions,637,460.5901369958741,443.12741202592787,475.04834744523174,360.0,441.0541387750878,538.729699226603,91.90545116009554,806.8242480665074,442.0,429.0,459.0
2009,3rd Quintile,Rural regions,238,387.23969343264054,363.4442182008404,405.0860704644013,306.27326139477947,380.0,454.4310490976826,84.03657984042476,676.6677306520373,380.0,364.875,410.0
2009,4th Quintile,Urban regions,535,540.656186737709,514.5100867474226,569.4736835527649,390.83661234869294,505.67626331794975,660.0,110.0,1063.7450814769606,506.0,487.0,527.0
2009,4th Quintile,Rural regions,185,431.480982575802,402.00313302346245,460.1362345776198,313.1939728501961,412.4201375724421,550.0,70.0,905.2090407247059,416.0,363.95,442.0
2009,5th Quintile,Urban regions,522,678.8677037800567,641.2644442469426,710.4610374756379,460.0,613.0579808869795,780.0,160.0,1260.0,612.0,574.0,644.0
2009,5th Quintile,Rural regions,99,536.9839206794921,429.42724743234237,609.3870840354073,371.11396600353186,475.0,644.5342059350855,83.0,1054.664565832416,475.0,367.0,550.0
2010,1st Quintile,Urban regions,1743,389.6171044446872,379.4690327647695,398.48867421957505,297.0,370.0,468.0,40.5,724.5,370.0,357.0,383.05
2010,1st Quintile,Rural regions,895,331.05533248556276,319.7385201336999,343.3696514428713,250.0,311.03927829786625,398.0,77.0,620.0,311.0,291.95,329.0
2010,2nd Quintile,Urban regions,1173,435.11991649103624,422.1218518144997,447.71963335561406,332.0,410.0,506.50303385018645,70.24544922472035,768.257584625466,410.0,400.0,421.0
2010,2nd Quintile,Rural regions,538,368.2793123859717,350.3490359785981,384.78131359243474,288.11123014021564,350.0,424.29847818959445,83.83035806614743,628.5793502636627,350.0,335.0,363.025
2010,3rd Quintile,Urban regions,822,479.1562084636943,461.9451523808593,497.6957143022778,364.77200568578843,450.0,550.0,100.0,827.8419914713173,450.0,433.0,470.0
2010,3rd Quintile,Rural regions,318,423.85355353678256,399.61064288602006,450.22869619098424,312.4425889900355,394.5879489927267,510.0,160.0,806.3361165149468,394.0,358.0,418.0
2010,4th Quintile,Urban regions,683,527.7396856372479,507.7717360735895,548.1594746722478,392.27892126333546,500.0,650.0,20.0,1036.5816181049968,500.0,480.0,531.225
2010,4th Quintile,Rural regions,185,437.47281855524574,406.75379479544966,471.1528972294075,330.0,435.0,513.1014997217327,55.34775041740096,787.7537493043317,435.0,390.0,460.0
2010,5th Quintile,Urban regions,618,690.358260937764,663.7714368194397,718.4731684419212,490.0,631.8611254412541,820.5898483672172,78.0,1316.474620918043,632.0,579.0,664.0
2010,5th Quintile,Rural regions,99,498.28490980657006,442.73000293458324,555.4474170475255,352.6374835115615,458.9363452910405,648.6412412466891,140.0,1092.6468778493804,460.0,388.52499999999986,520.0
2011,1st Quintile,Urban regions,1961,385.0384744067551,377.7281602977704,393.28159141674206,290.0,370.0,460.0,45.0,715.0,370.0,360.0,382.0
2011,1st Quintile,Rural regions,1095,328.0956302971407,316.8199991271306,340.8184511396432,242.613059933571,312.0,400.0,60.0,636.0804100996435,312.0,297.975,327.0
2011,2nd Quintile,Urban regions,1377,443.84008662263074,432.25012160235326,455.0561009170947,340.0,418.88362663513834,517.0,74.5,782.5,419.0,398.0,429.0
2011,2nd Quintile,Rural regions,651,386.6735857432956,370.2163210056609,401.5501700054245,298.0,370.0,443.53554146727066,79.69668779909401,661.8388536681766,370.0,354.95,387.0
2011,3rd Quintile,Urban regions,1028,485.5565667038034,471.2885453797831,498.85717163563504,359.0,465.0,575.0,35.0,899.0,465.0,450.0,485.0
2011,3rd Quintile,Rural regions,417,411.8984556754578,395.37506189538715,435.1822438471334,326.28100614836745,389.5492303142122,472.065545784407,107.60419669430814,690.7423552384663,389.0,367.875,413.0
2011,4th Quintile,Urban regions,821,543.1235810610033,523.9638256671801,560.3350625092836,395.0,510.0,655.0,7.0,1045.0,510.0,479.875,528.0
2011,4th Quintile,Rural regions,258,442.5772121239976,404.57602949804647,479.34292583117366,325.44507159620326,415.0,538.0449262310789,22.0,856.9447081833923,415.0,380.0,430.25
2011,5th Quintile,Urban regions,706,675.6626630164718,650.2553813985451,704.4169906506902,480.9121435921011,605.0,794.0,140.0,1263.6317846118484,605.0,568.975,630.125
2011,5th Quintile,Rural regions,118,535.1537174495182,482.944968333778,585.9826370245701,361.93619277108445,487.75616191605525,620.5296836982972,154.0,1008.4199200891162,485.0,420.0,535.0
2012,1st Quintile,Urban regions,1889,392.4055117535709,383.2904661643436,401.3524468547414,292.2628637465898,369.0,470.0,60.0,736.6057043801153,369.0,358.0,382.0
2012,1st Quintile,Rural regions,1132,335.60454144385216,324.0898863330426,347.4490293287561,250.0,316.0,393.0,35.5,607.5,316.0,307.0,332.0
2012,2nd Quintile,Urban regions,1331,459.6321940751226,448.33741096910126,473.06769504332516,346.4625150882853,442.0,535.0,63.65628772071318,817.8062273675721,442.0,425.0,459.0
2012,2nd Quintile,Rural regions,639,400.8771679089493,381.13300466166476,417.1174429999141,300.0,379.9630452299096,470.0,70.0,725.0,380.0,365.0,408.025
2012,3rd Quintile,Urban regions,1043,483.92248659055593,471.27992228598305,495.67402087228515,360.0,460.0,570.0,50.0,885.0,460.0,440.0,471.05
2012,3rd Quintile,Rural regions,406,413.6862673794063,394.7443825095634,432.07096991053436,318.0,386.3131527805377,475.09459633716676,144.0,710.736490842917,386.0,362.0,402.0
2012,4th Quintile,Urban regions,778,550.7766045618907,532.7817948772193,566.9733104069007,407.0,530.0,659.5196705009002,30.0,1038.2991762522506,530.0,510.0,560.0
2012,4th Quintile,Rural regions,250,460.6663358574049,432.1269143563923,485.0986871674047,355.75725246133936,432.84934162360224,560.0,111.0,866.3641213079909,433.0,401.0,450.075
2012,5th Quintile,Urban regions,661,702.0987648761853,664.966505997483,732.4462703921903,481.08312649897584,640.0,840.0,130.0,1378.3753102515361,640.0,580.0,680.0
2012,5th Quintile,Rural regions,135,520.772205424204,463.87592490013924,560.9983267077504,341.4157252470004,498.4407297863146,630.0,80.0,1062.8764121294994,490.0,383.0,590.0
2013,1st Quintile,Urban regions,2430,407.4894609792371,397.30170650133107,415.29565502853376,300.0,380.0,495.0,19.0,787.5,380.0,369.92499999999995,390.0
2013,1st Quintile,Rural regions,1134,339.3767146781865,327.71408200473326,350.48640683864863,250.0,325.0,401.424682188231,22.862976717653538,628.5617054705774,325.0,310.0,338.0
2013,2nd Quintile,Urban regions,1714,458.0633791178405,448.52739995384997,470.447499713967,343.82581558684916,440.0,540.0,49.56453896712293,834.2612766197262,440.0,429.92499999999995,456.0
2013,2nd Quintile,Rural regions,795,386.1350163107807,372.0525409949732,399.79781850926366,291.55747700531685,360.0,450.0,70.0,687.6637844920247,360.0,340.0,370.05
2013,3rd Quintile,Urban regions,1149,494.32685299230155,477.7176892781348,510.0473117755112,370.0,463.0,580.0,55.0,895.0,463.0,446.0,477.025
2013,3rd Quintile,Rural regions,441,432.7463350777352,408.293661286256,451.50205416882073,334.0,412.9342046391777,500.0,85.0,749.0,413.0,392.95,436.075
2013,4th Quintile,Urban regions,921,573.9128980180956,555.7300712842244,591.7969344965848,435.0,540.0,670.0,82.5,1022.5,540.0,524.875,558.0
2013,4th Quintile,Rural regions,286,473.4731925057235,445.56233458088883,499.8128798992089,340.0,450.0,590.0,35.0,965.0,450.0,420.0,490.0
2013,5th Quintile,Urban regions,711,713.815865893887,669.3466731497529,750.6921486276102,479.47655434919676,650.0,850.0,125.0,1405.785168476205,650.0,599.775,700.0
2013,5th Quintile,Rural regions,143,545.8180299655039,493.33723648449075,591.8151402105091,397.3131330199644,520.0,650.0,175.0,1029.0303004700534,520.0,449.0,575.125
2014,1st Quintile,Urban regions,1935,370.61358743109935,359.0697484910862,381.1651588793996,252.1335457975098,338.52915763913194,460.0,1.0,771.7996813037353,338.0,326.0,353.0
2014,1st Quintile,Rural regions,962,292.7265784692556,282.2622116924226,302.67801048185896,213.04234386860276,278.0,361.8205697758402,0.0,584.9879086366964,278.0,266.0,291.0
2014,2nd Quintile,Urban regions,1424,428.6574494594944,416.7347592660968,440.24749511440046,312.64494352623,404.49442345384927,512.0,13.612358815575021,811.032584710655,405.0,395.0,422.0
2014,2nd Quintile,Rural regions,685,350.7738782623563,326.1231853688576,368.95287494808605,250.0,320.0,414.29389303195615,3.5591604520657825,660.7347325798903,320.0,304.95,340.0
2014,3rd Quintile,Urban regions,1036,460.800337500593,443.84017404959917,475.4810542461201,330.9649190626214,434.0,558.9223751489112,0.0,900.858559278346,434.0,417.975,454.0
2014,3rd Quintile,Rural regions,418,382.48246058836025,357.2149066469114,401.97559580223617,280.0,384.9333449490332,466.00120872416244,6.0,745.0030218104062,385.0,364.95,410.0
2014,4th Quintile,Urban regions,863,533.998161843915,514.9002986136744,555.6569146895254,380.0,495.7056753813432,650.0,24.0,1055.0,496.0,461.975,522.075
2014,4th Quintile,Rural regions,285,441.74843142185915,415.0126841077881,473.40317729737103,294.24499832208136,410.68367298674497,544.0,0.0,918.6325025168779,410.0,375.0,450.0
2014,5th Quintile,Urban regions,666,701.9783832971561,659.9521473229069,734.3863291669552,443.07932565080074,620.2595588235297,860.0,62.0,1485.3810115237989,621.0,588.0,660.0
2014,5th Quintile,Rural regions,140,498.084090013648,430.7737701353634,546.1295994574408,354.8013696835355,459.16438219766144,590.0,2.0034242088386804,942.7979454746968,460.0,394.3749999999999,485.0
2015,1st Quintile,Urban regions,2030,402.20236234802013,392.41113880828954,412.6917383225166,281.0,365.7367989786509,499.0,1.0,826.0,365.0,348.0,375.0
2015,1st Quintile,Rural regions,955,321.16629801744534,309.70240342407226,333.09066934702065,240.0,298.0,373.0,40.5,572.5,298.0,293.0,309.0
2015,2nd Quintile,Urban regions,1455,446.7845013499017,433.06146882443494,461.7873349591929,330.0,425.0,530.0,30.0,830.0,425.0,410.975,436.05
2015,2nd Quintile,Rural regions,731,376.67442039484473,361.7353392008619,392.7033459063416,283.20657857922055,360.0,455.687724014337,24.48486042654588,714.4094421670117,360.0,338.95,375.0
2015,3rd Quintile,Urban regions,1095,517.5688261511089,491.33912484876873,537.2829041180499,370.0,480.0,620.0,52.0,995.0,480.0,465.975,501.05
2015,3rd Quintile,Rural regions,413,407.13714881962414,388.29563805848767,430.8230044399925,298.3657433613456,399.8446789301433,499.2450761385178,0.0,800.564075304276,400.0,379.74999999999994,423.0
2015,4th Quintile,Urban regions,843,576.9226490524363,548.4059414532563,599.5478131195315,410.0,527.0,685.4447729796809,0.0,1098.6119324492024,527.0,502.9,542.0
2015,4th Quintile,Rural regions,264,489.2787314134409,457.183108514218,517.8195346864529,360.0,476.3227276732431,598.0,28.0,955.0,477.0,441.0,514.025
2015,5th Quintile,Urban regions,689,768.0077069799023,727.5881272507532,816.6361012082347,494.85900973509257,661.6107919655982,959.1141483708269,61.0,1655.4968563244283,662.0,613.95,689.05
2015,5th Quintile,Rural regions,145,550.5823377123797,476.19733622064996,615.9840219842886,356.0,480.0,633.7574198371732,36.0,1050.393549592933,480.0,399.82499999999993,543.175
2016,1st Quintile,Urban regions,1744,432.3945608100514,419.31420638166674,443.81214847048915,310.0,400.0,520.0,15.0,835.0,400.0,394.9,415.0
2016,1st Quintile,Rural regions,877,357.144856951305,342.80677236943353,370.8980386514177,273.0,339.0,415.0,80.0,628.0,339.0,328.0,358.0
2016,2nd Quintile,Urban regions,1364,495.8754268494952,479.2662642301051,512.0838187341312,370.0,475.0,585.6918086977696,46.4622869533456,909.229521744424,475.0,460.0,495.025
2016,2nd Quintile,Rural regions,623,412.1719778939282,391.5220338858159,431.49285293437674,300.0,384.5025929782065,489.93259216844626,30.0,774.8314804211157,385.0,364.0,400.125
2016,3rd Quintile,Urban regions,897,531.0831332971975,505.49480252775004,550.4699696207464,390.0,496.95290238611824,600.0,89.0,915.0,495.0,477.79999999999995,520.0
2016,3rd Quintile,Rural regions,366,464.2394685346548,433.14666810452417,492.6366996159769,344.6922507168159,445.0,550.0,36.7306267920398,857.9616239247762,445.0,437.0,472.2
2016,4th Quintile,Urban regions,791,597.797306516966,572.8621837197385,615.8594227792157,428.7963804251478,570.0,716.0160628576414,6.0,1146.8455865063818,570.0,540.0,608.05
2016,4th Quintile,Rural regions,240,493.6078186459042,470.65678488193953,517.473864317151,390.4639850128012,475.04250918246186,590.0,139.0,889.3040224807983,475.0,430.0,510.0
2016,5th Quintile,Urban regions,580,786.8834042025894,735.4826674869398,839.8195099125835,520.0,700.0,915.2289357170067,40.0,1508.072339292517,700.0,670.0,770.0
2016,5th Quintile,Rural regions,124,577.8079634435695,506.47723818308623,634.2590158841616,361.7467997612257,539.3332467975163,663.6688585656099,120.0,1116.551946772186,540.0,438.9,649.025
2017,1st Quintile,Urban regions,1787,444.0125792211305,433.0535137770585,455.82520184458133,320.0,410.0,530.0,89.0,845.0,410.0,400.0,420.0
2017,1st Quintile,Rural regions,945,369.6539243393148,353.3542010167974,382.28799913356494,280.0,349.4112823379405,425.0,62.5,642.5,350.0,340.0,360.0
2017,2nd Quintile,Urban regions,1401,498.0797248251402,483.33936728898937,510.121223838077,365.5411793164538,472.4832320546909,600.0,50.0,951.6882310253193,472.0,454.0,490.075
2017,2nd Quintile,Rural regions,626,407.07524978173603,387.8151271897897,423.7685801812528,303.0,383.9431523159701,460.0,67.5,695.5,384.0,368.0,398.0
2017,3rd Quintile,Urban regions,1020,541.1527384828654,522.4519059829466,557.4905376877723,400.0,500.0,630.0,115.0,975.0,500.0,480.0,510.125
2017,3rd Quintile,Rural regions,431,471.08885828120475,443.2462373955874,494.82950032226864,346.7489293882738,460.0,550.0,41.87232347068442,854.8766059175894,460.0,430.0,495.0
2017,4th Quintile,Urban regions,851,631.0622624224407,610.6038849573697,656.9577627510663,450.0,580.0,750.0,45.0,1200.0,580.0,546.95,610.0
2017,4th Quintile,Rural regions,280,496.15249180072817,469.96963481136163,518.2076617241778,372.1182393768912,483.2170081080846,589.0,50.0,914.3226409346632,484.0,459.0,523.025
2017,5th Quintile,Urban regions,634,785.2013581538541,732.6697712045749,824.2787523815573,550.0,689.7022545716187,925.5344015934725,10.0,1488.8360039836812,690.0,670.0,730.0
2017,5th Quintile,Rural regions,133,590.1457627716504,502.94841108178855,651.6656143845784,393.3672740115351,520.0,677.891205678301,186.0,1104.6771031784501,520.0,430.0,580.0
