year,hhtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,Single parent,West,341,454.49013,436.12148,472.85877,345.00000,430.00000,525.00000,75.00000,795.00000,430.00000,407.92500,455.00000
2005,Single parent,East,135,373.16928,351.77865,394.55991,295.91499,355.22504,409.24187,125.92468,579.23218,355.00000,329.00000,367.00000
2005,Couple with children,West,1043,565.31691,549.87596,580.75785,415.00000,510.00000,655.69297,113.00000,1016.73241,510.00000,500.00000,530.05000
2005,Couple with children,East,302,457.22813,436.09676,478.35950,327.50595,432.00000,538.03134,72.00000,853.81943,432.00000,412.87500,450.00000
2005,Multi-generational household,West,,,,,,,,,,,,
2005,Multi-generational household,East,,,,,,,,,,,,
2005,Other Combinations,West,38,528.34369,452.65228,604.03510,377.00000,440.00000,639.56831,205.00000,1033.42078,440.00000,377.00000,596.00000
2005,Other Combinations,East,,,,,,,,,,,,
2006,Single-person household,West,1546,386.84671,378.63380,395.05961,283.00000,352.00000,452.00000,30.00000,705.50000,352.00000,345.00000,360.00000
2006,Single-person household,East,605,290.91986,282.31948,299.52024,221.64221,280.00000,339.00000,80.00000,515.03669,280.00000,270.00000,290.00000
2006,Couple without children,West,1228,480.97400,467.96842,493.97959,350.00000,436.00000,570.00000,45.00000,900.00000,436.00000,430.00000,450.00000
2006,Couple without children,East,517,373.81860,362.99002,384.64718,290.73124,347.16063,431.43629,93.00000,642.49387,347.00000,337.97500,358.00000
2006,Single parent,West,403,452.90489,437.05574,468.75404,353.61666,420.48794,515.00000,144.00000,757.07500,420.00000,405.00000,440.00000
2006,Single parent,East,137,362.06802,345.61459,378.52146,289.97789,354.85863,425.31696,96.00000,628.32556,355.00000,331.00000,372.17500
2006,Couple with children,West,1052,567.16202,552.98703,581.33700,420.00000,520.00000,656.52347,65.21479,1011.30868,520.00000,500.00000,538.02500
2006,Couple with children,East,332,453.24087,435.28486,471.19688,335.00000,436.00000,530.78495,135.00000,824.46237,436.00000,414.90000,452.00000
2006,Multi-generational household,West,,,,,,,,,,,,
2006,Multi-generational household,East,,,,,,,,,,,,
2006,Other Combinations,West,32,507.90743,428.59846,587.21640,372.58877,452.49110,557.63490,140.00000,835.20410,461.00000,374.00000,535.60000
2006,Other Combinations,East,,,,,,,,,,,,
2007,Single-person household,West,1465,389.60392,381.12956,398.07828,288.39551,362.01743,464.00000,37.00000,727.40674,362.00000,351.00000,372.00000
2007,Single-person household,East,570,296.10871,286.50996,305.70747,228.40854,280.00000,343.00000,78.00000,514.88720,280.00000,270.00000,291.02500
2007,Couple without children,West,1101,497.64679,483.10618,512.18740,358.00000,448.00000,585.00000,51.00000,925.50000,448.00000,439.00000,461.00000
2007,Couple without children,East,489,384.98869,373.23532,396.74205,299.00000,363.00000,434.36082,125.00000,637.40204,363.00000,346.95000,376.00000
2007,Single parent,West,357,456.00078,438.74744,473.25412,351.22270,432.49149,512.00000,110.05676,753.16594,432.00000,415.00000,452.07500
2007,Single parent,East,129,366.90444,348.90966,384.89922,303.16264,354.26720,430.98387,119.00000,622.71572,355.00000,325.00000,371.00000
2007,Couple with children,West,983,574.41332,557.27954,591.54710,412.75354,520.00000,668.00000,97.00000,1050.86969,520.00000,500.00000,533.05000
2007,Couple with children,East,300,455.53784,437.89301,473.18268,340.55393,446.00000,532.00000,57.00000,819.16911,446.00000,415.97500,480.05000
2007,Multi-generational household,West,,,,,,,,,,,,
2007,Multi-generational household,East,,,,,,,,,,,,
2007,Other Combinations,West,,,,,,,,,,,,
2007,Other Combinations,East,,,,,,,,,,,,
2008,Single-person household,West,1382,394.54013,385.87177,403.20849,290.00000,369.00000,465.00000,30.00000,727.50000,369.00000,355.00000,375.00000
2008,Single-person household,East,545,301.07103,291.02463,311.11744,228.00000,284.36824,340.37034,59.44449,508.92584,284.00000,272.00000,295.00000
2008,Couple without children,West,1041,510.44532,494.98047,525.91017,370.00000,465.00000,590.00000,49.00000,920.00000,465.00000,450.00000,480.00000
2008,Couple without children,East,482,385.01151,374.01461,396.00841,306.00000,369.00000,446.00000,110.00000,656.00000,369.00000,350.97500,377.07500
2008,Single parent,West,341,456.75110,437.85087,475.65134,350.00000,430.00000,530.00000,93.00000,800.00000,430.00000,420.00000,450.00000
2008,Single parent,East,126,389.36038,364.81001,413.91075,300.00000,361.89162,440.00000,114.00000,650.00000,362.00000,337.95000,393.00000
2008,Couple with children,West,852,593.78714,575.64070,611.93358,430.00000,530.00000,690.00000,144.00000,1080.00000,530.00000,508.90000,550.02500
2008,Couple with children,East,278,461.64668,442.83557,480.45780,351.88031,442.84554,540.01247,135.00000,822.21071,443.00000,410.00000,467.00000
2008,Multi-generational household,West,,,,,,,,,,,,
2008,Multi-generational household,East,,,,,,,,,,,,
2008,Other Combinations,West,,,,,,,,,,,,
2008,Other Combinations,East,,,,,,,,,,,,
2009,Single-person household,West,1311,400.87428,391.87884,409.86971,295.00000,375.00000,473.06026,50.00000,740.15064,375.00000,366.00000,389.00000
2009,Single-person household,East,524,304.03269,294.69215,313.37323,235.62745,290.00000,356.00000,60.00000,536.55883,290.00000,277.00000,300.00000
2009,Couple without children,West,988,517.76172,504.55971,530.96374,377.73899,480.00000,614.58217,22.47423,969.84693,480.00000,460.00000,500.00000
2009,Couple without children,East,460,392.72268,381.59965,403.84570,315.00000,367.00000,453.13369,110.00000,660.33422,367.00000,355.00000,387.00000
2009,Single parent,West,302,479.96450,459.40354,500.52545,374.50156,442.04645,540.00000,160.00000,788.24766,442.00000,426.97500,465.12500
2009,Single parent,East,122,371.52425,346.07478,396.97372,292.00000,355.00000,411.98712,118.00000,591.96779,355.00000,322.00000,374.00000
2009,Couple with children,West,779,614.54681,592.99150,636.10212,440.00000,550.00000,708.48383,136.00000,1111.20958,550.00000,512.00000,564.00000
2009,Couple with children,East,253,457.23447,437.60804,476.86089,345.00000,441.07399,533.00000,80.00000,815.00000,441.00000,411.00000,480.02500
2009,Multi-generational household,West,,,,,,,,,,,,
2009,Multi-generational household,East,,,,,,,,,,,,
2009,Other Combinations,West,,,,,,,,,,,,
2009,Other Combinations,East,,,,,,,,,,,,
2010,Single-person household,West,1197,406.89735,397.39009,416.40462,300.00000,382.86513,480.00000,40.00000,750.00000,383.00000,373.90000,395.00000
2010,Single-person household,East,489,319.49598,309.03075,329.96120,242.81644,304.50559,368.24514,70.00000,556.38819,305.00000,290.00000,315.05000
2010,Couple without children,West,937,538.61128,524.18524,553.03732,383.00000,486.00000,640.00000,20.00000,1025.50000,486.00000,470.00000,505.00000
2010,Couple without children,East,429,398.49290,386.99262,409.99318,317.00000,380.00000,455.20024,109.69964,662.50060,380.00000,361.00000,392.07500
2010,Single parent,West,1083,471.63399,462.42785,480.84013,370.00000,450.00000,550.00000,100.00000,820.00000,450.00000,430.00000,460.07500
2010,Single parent,East,319,366.36068,353.84095,378.88040,295.00000,340.00000,420.01007,137.00000,607.52516,340.00000,318.00000,364.10000
2010,Couple with children,West,2011,598.98050,587.92635,610.03466,450.00000,550.00000,680.00000,105.00000,1025.00000,550.00000,529.95000,570.00000
2010,Couple with children,East,549,458.75702,445.89521,471.61883,360.00000,448.59860,526.00000,125.00000,775.00000,449.00000,409.85000,473.00000
2010,Multi-generational household,West,,,,,,,,,,,,
2010,Multi-generational household,East,,,,,,,,,,,,
2010,Other Combinations,West,,,,,,,,,,,,
2010,Other Combinations,East,,,,,,,,,,,,
2011,Single-person household,West,1631,406.58498,398.47869,414.69128,300.00000,385.00000,480.00000,55.00000,750.00000,385.00000,375.00000,394.02500
2011,Single-person household,East,651,313.99446,305.34430,322.64462,245.00000,294.30617,368.00000,60.50000,552.50000,294.00000,280.00000,310.00000
2011,Couple without children,West,1223,538.96489,526.95182,550.97797,391.00000,510.00000,650.00000,7.00000,1038.50000,510.00000,490.97500,525.10000
2011,Couple without children,East,529,401.55959,389.29606,413.82312,313.00000,381.80137,467.02366,81.96450,698.05916,382.00000,369.95000,395.07500
2011,Single parent,West,1317,482.53733,473.46207,491.61259,375.00000,450.00000,550.00000,112.50000,812.50000,450.00000,440.00000,460.00000
2011,Single parent,East,432,398.96566,386.71623,411.21508,320.00000,380.00000,440.00000,150.00000,620.00000,380.00000,363.00000,390.00000
2011,Couple with children,West,2000,606.36666,595.09647,617.63684,450.00000,560.00000,687.39002,93.91497,1043.47506,560.00000,543.97500,571.10000
2011,Couple with children,East,556,471.11190,457.21192,485.01188,352.00000,449.21475,540.00000,87.00000,822.00000,448.00000,420.00000,476.00000
2011,Multi-generational household,West,,,,,,,,,,,,
2011,Multi-generational household,East,,,,,,,,,,,,
2011,Other Combinations,West,40,568.51112,488.88045,648.14180,400.00000,500.00000,586.81526,180.00000,867.03815,500.00000,468.00000,570.00000
2011,Other Combinations,East,,,,,,,,,,,,
2012,Single-person household,West,1732,411.94876,404.19876,419.69876,300.00000,381.97908,486.43384,30.00000,766.08461,382.00000,377.95000,391.07500
2012,Single-person household,East,704,320.18307,311.96150,328.40465,244.00000,300.00000,375.00000,47.50000,571.50000,300.00000,290.97500,318.00000
2012,Couple without children,West,1214,547.28493,535.08593,559.48393,400.00000,511.00000,650.00000,50.00000,1025.00000,511.00000,499.82500,530.00000
2012,Couple without children,East,546,409.11353,393.87770,424.34936,313.11790,380.00000,470.00000,127.00000,705.32315,380.00000,371.00000,392.00000
2012,Single parent,West,1228,486.63075,477.34960,495.91191,382.91861,460.81543,550.00000,132.29653,800.62208,460.00000,450.97500,480.02500
2012,Single parent,East,415,401.18054,389.44382,412.91725,320.19958,380.00000,452.64907,153.00000,651.32332,380.00000,359.90000,396.00000
2012,Couple with children,West,1824,631.41049,618.63787,644.18311,475.00000,572.00000,725.00000,100.00000,1100.00000,572.00000,557.00000,590.00000
2012,Couple with children,East,515,491.04203,475.18281,506.90125,368.00000,450.60765,575.00000,70.00000,885.50000,450.00000,430.00000,493.00000
2012,Multi-generational household,West,,,,,,,,,,,,
2012,Multi-generational household,East,,,,,,,,,,,,
2012,Other Combinations,West,35,529.71841,450.77487,608.66196,352.99379,465.75067,600.00000,66.00000,970.50931,468.00000,425.00000,580.00000
2012,Other Combinations,East,,,,,,,,,,,,
2013,Single-person household,West,1938,419.60801,412.16016,427.05586,310.00000,390.00000,500.00000,25.00000,785.00000,390.00000,380.00000,400.00000
2013,Single-person household,East,676,323.51195,313.57965,333.44425,245.00000,300.00000,375.00000,85.00000,570.00000,300.00000,287.92500,315.00000
2013,Couple without children,West,1450,564.89029,552.43492,577.34566,404.10990,510.00000,677.26849,35.00000,1087.00636,510.00000,500.00000,530.00000
2013,Couple without children,East,552,409.29389,398.97785,419.60993,330.00000,388.08808,464.65326,128.02011,666.63315,388.00000,374.97500,400.02500
2013,Single parent,West,1315,490.12381,481.13949,499.10813,380.00000,468.00000,567.90449,98.14326,849.76123,468.00000,450.00000,480.12500
2013,Single parent,East,396,396.89702,385.89183,407.90222,320.00000,380.00000,450.00000,140.00000,645.00000,380.00000,359.97500,402.12500
2013,Couple with children,West,2546,634.94091,623.34422,646.53761,472.00000,576.00000,720.00000,100.00000,1092.00000,576.00000,560.00000,590.00000
2013,Couple with children,East,553,488.23848,472.57478,503.90218,360.00000,463.00000,580.00000,125.00000,910.00000,463.00000,430.00000,483.05000
2013,Multi-generational household,West,46,574.71647,507.27306,642.15988,450.00000,503.00000,638.83743,308.00000,922.09358,503.00000,450.00000,630.00000
2013,Multi-generational household,East,,,,,,,,,,,,
2013,Other Combinations,West,220,563.88369,532.88959,594.87779,400.34461,528.50610,670.00000,130.00000,1074.48308,530.00000,493.90000,565.00000
2013,Other Combinations,East,,,,,,,,,,,,
2014,Single-person household,West,1745,387.70593,378.99784,396.41403,270.00000,355.00000,468.00000,0.00000,765.00000,355.00000,345.00000,368.02500
2014,Single-person household,East,659,294.04437,285.29356,302.79518,220.00000,278.00000,352.00000,22.00000,550.00000,278.00000,261.00000,287.00000
2014,Couple without children,West,1310,520.97244,506.84846,535.09643,360.00000,479.33658,636.00000,0.00000,1050.00000,480.00000,450.00000,495.02500
2014,Couple without children,East,552,394.93645,380.83745,409.03544,292.41881,383.00000,458.19305,43.75745,706.85440,383.00000,365.00000,400.00000
2014,Single parent,West,1039,453.53551,441.64120,465.42983,335.00000,418.19247,550.00000,12.50000,872.50000,418.00000,402.00000,444.00000
2014,Single parent,East,328,368.67770,355.80029,381.55511,289.50430,353.40386,439.11615,74.00000,663.53394,354.00000,329.97500,366.00000
2014,Couple with children,West,2084,619.36595,604.29370,634.43820,430.00000,570.00000,715.00000,2.50000,1142.50000,570.00000,550.00000,588.05000
2014,Couple with children,East,471,440.87518,420.09728,461.65307,319.44885,408.00000,510.00000,33.62213,795.82672,408.00000,380.00000,429.02500
2014,Multi-generational household,West,40,436.57123,363.38751,509.75494,272.81639,461.68457,577.34566,111.00000,1034.13956,461.00000,202.00000,560.00000
2014,Multi-generational household,East,,,,,,,,,,,,
2014,Other Combinations,West,158,488.14800,452.41356,523.88244,379.68718,464.37013,577.58958,82.83356,874.44319,469.00000,434.87500,524.00000
2014,Other Combinations,East,,,,,,,,,,,,
2015,Single-person household,West,1829,418.85344,409.53821,428.16868,298.83363,385.00000,500.00000,0.00000,801.74956,385.00000,375.00000,399.00000
2015,Single-person household,East,653,314.00677,304.64960,323.36395,237.36800,297.00000,377.07723,27.80416,586.64107,297.00000,281.95000,311.00000
2015,Couple without children,West,1420,584.91765,569.68001,600.15530,397.29379,534.00000,693.00000,0.00000,1136.55931,534.00000,511.95000,558.00000
2015,Couple without children,East,541,407.19463,394.54324,419.84603,300.00000,388.33113,490.00000,15.00000,775.00000,389.00000,375.00000,410.00000
2015,Single parent,West,988,493.48842,481.42897,505.54787,376.69665,480.00000,570.00000,86.74164,859.95502,480.00000,456.00000,500.00000
2015,Single parent,East,295,385.15197,371.25635,399.04759,300.00000,365.53335,456.53135,65.20298,691.32837,365.00000,348.97500,392.00000
2015,Couple with children,West,2206,659.58167,644.75060,674.41274,455.00000,600.00000,780.00000,50.00000,1267.50000,600.00000,577.97500,616.02500
2015,Couple with children,East,445,486.57483,465.78358,507.36607,337.58751,435.61413,593.38985,71.00000,977.09336,435.00000,419.72500,476.02500
2015,Multi-generational household,West,60,621.41475,542.32838,700.50112,421.81717,528.21741,810.25270,140.00000,1340.00000,510.00000,434.00000,842.00000
2015,Multi-generational household,East,,,,,,,,,,,,
2015,Other Combinations,West,151,539.06113,505.12141,573.00086,451.66863,529.66508,650.00000,154.17157,947.49706,530.00000,505.00000,560.17500
2015,Other Combinations,East,,,,,,,,,,,,
2016,Single-person household,West,1674,441.57088,432.28582,450.85594,320.00000,404.00000,520.00000,20.00000,820.00000,404.00000,400.00000,410.05000
2016,Single-person household,East,631,333.63677,325.07443,342.19912,260.00000,320.00000,386.98629,69.52056,577.46573,320.00000,310.00000,330.00000
2016,Couple without children,West,1245,602.35811,588.43655,616.27966,450.00000,555.00000,700.00000,75.00000,1075.00000,555.00000,537.00000,570.02500
2016,Couple without children,East,510,435.52086,422.49967,448.54205,337.00000,410.76206,499.82456,92.76316,744.06140,411.00000,400.00000,430.00000
2016,Single parent,West,855,526.29820,513.88581,538.71060,400.00000,500.00000,610.00000,85.00000,925.00000,500.00000,480.00000,520.00000
2016,Single parent,East,266,411.97909,398.34023,425.61794,350.00000,396.93683,450.00000,200.00000,600.00000,397.00000,380.00000,407.00000
2016,Couple with children,West,1848,703.92924,687.05559,720.80289,501.00000,627.16730,806.00344,43.49484,1263.50861,627.00000,600.00000,654.07500
2016,Couple with children,East,391,536.24611,517.42467,555.06755,425.00000,510.00000,600.00000,162.50000,862.50000,510.00000,479.92500,541.22500
2016,Multi-generational household,West,43,680.47872,587.19129,773.76615,506.63990,619.31678,700.00000,216.59975,990.04015,606.00000,529.50000,700.00000
2016,Multi-generational household,East,,,,,,,,,,,,
2016,Other Combinations,West,119,565.55109,530.35132,600.75086,420.00000,530.00000,680.60044,85.00000,1071.50111,530.00000,470.00000,600.00000
2016,Other Combinations,East,,,,,,,,,,,,
2017,Single-person household,West,1888,456.13573,447.00639,465.26507,327.57000,420.00000,539.46121,10.00000,857.29803,420.00000,410.00000,430.00000
2017,Single-person household,East,732,339.62002,331.30744,347.93261,260.07246,330.00000,398.00000,53.18115,604.89131,330.00000,320.00000,339.02500
2017,Couple without children,West,1390,600.77511,587.72627,613.82394,440.00000,565.00000,700.00000,50.00000,1090.00000,565.00000,545.00000,589.02500
2017,Couple without children,East,551,456.17398,442.07490,470.27306,350.00000,430.00000,520.00000,95.00000,775.00000,430.00000,409.00000,444.00000
2017,Single parent,West,836,549.13767,534.28068,563.99467,410.00000,507.00000,640.00000,65.00000,985.00000,507.00000,485.00000,523.00000
2017,Single parent,East,265,437.98696,422.80379,453.17013,359.00000,420.75061,500.00000,147.50000,711.50000,421.00000,400.00000,435.00000
2017,Couple with children,West,1845,702.34216,686.60663,718.07768,518.00000,630.00000,820.49393,64.25910,1274.23483,630.00000,610.00000,650.00000
2017,Couple with children,East,403,546.00044,526.94974,565.05113,420.00000,510.00000,631.45690,102.81466,948.64224,510.00000,487.00000,535.00000
2017,Multi-generational household,West,42,718.71334,584.09858,853.32810,458.28037,642.33517,772.28796,219.00000,1243.29933,650.00000,485.00000,760.00000
2017,Multi-generational household,East,,,,,,,,,,,,
2017,Other Combinations,West,131,574.70324,536.11511,613.29136,417.03942,600.00000,706.50938,40.00000,1140.71433,600.00000,500.00000,610.12500
2017,Other Combinations,East,,,,,,,,,,,,
2018,Single-person household,West,2049,465.26334,456.41295,474.11372,335.64078,425.00000,544.79217,21.91370,858.51924,425.00000,416.97500,436.05000
2018,Single-person household,East,800,347.83773,339.38699,356.28848,265.26331,326.00000,408.07845,51.04060,622.30116,326.00000,317.97500,339.00000
2018,Couple without children,West,1386,628.25163,614.20813,642.29512,458.23585,580.00000,730.00000,50.58961,1137.64623,580.00000,555.00000,600.00000
2018,Couple without children,East,563,471.55009,455.65749,487.44269,353.00000,448.65705,530.00000,87.50000,795.50000,449.00000,420.00000,468.00000
2018,Single parent,West,838,549.07140,536.30428,561.83852,420.00000,520.00000,650.00000,77.00000,995.00000,520.00000,500.00000,550.00000
2018,Single parent,East,260,459.22333,443.57109,474.87557,379.20867,440.00000,530.00000,153.02167,756.18700,440.00000,414.95000,452.10000
2018,Couple with children,West,1760,724.21936,709.67594,738.76278,520.00000,650.00000,850.87144,42.00000,1347.17861,650.00000,639.92500,680.00000
2018,Couple with children,East,409,576.57981,553.83139,599.32824,440.03171,537.78501,711.48751,32.84801,1118.67122,537.00000,493.90000,600.00000
2018,Multi-generational household,West,48,740.94004,653.24880,828.63128,550.00000,742.60107,792.84927,200.00000,1157.12318,740.00000,550.00000,790.00000
2018,Multi-generational household,East,,,,,,,,,,,,
2018,Other Combinations,West,116,642.86337,596.95337,688.77338,480.96778,620.96544,757.38457,100.00000,1172.00977,620.00000,550.00000,710.00000
2018,Other Combinations,East,,,,,,,,,,,,
2019,Single-person household,West,2009,470.54828,461.74807,479.34849,344.00000,434.00000,550.00000,50.00000,859.00000,434.00000,429.95000,446.05000
2019,Single-person household,East,756,356.30612,346.96359,365.64865,273.34862,332.00000,409.00000,69.87154,612.47708,332.00000,320.00000,345.00000
2019,Couple without children,West,1399,643.87353,629.44102,658.30605,461.62298,594.56772,749.86333,100.00000,1182.22387,595.00000,580.00000,605.00000
2019,Couple without children,East,548,488.93971,473.07105,504.80837,365.00000,450.00000,550.00000,100.00000,827.50000,450.00000,430.00000,476.00000
2019,Single parent,West,759,569.29364,555.12539,583.46188,440.00000,537.00000,660.00000,110.00000,990.00000,537.00000,509.97500,560.00000
2019,Single parent,East,237,469.00148,448.92843,489.07453,359.39099,441.17230,540.00000,225.00000,810.91352,442.00000,405.95000,460.05000
2019,Couple with children,West,1535,755.42915,737.91372,772.94459,527.00000,680.00000,890.00000,50.00000,1434.50000,680.00000,650.00000,700.00000
2019,Couple with children,East,364,639.09098,610.22040,667.96156,460.00000,545.05909,780.00000,200.00000,1260.00000,545.00000,510.00000,600.00000
2019,Multi-generational household,West,37,707.90689,639.52517,776.28862,563.49131,673.71753,861.66729,229.00000,1050.00000,670.00000,564.00000,840.00000
2019,Multi-generational household,East,,,,,,,,,,,,
2019,Other Combinations,West,96,627.62718,584.69910,670.55525,499.95613,600.00000,750.10295,211.00000,1125.32319,600.00000,538.00000,650.00000
2019,Other Combinations,East,,,,,,,,,,,,
2020,Single-person household,West,3182,484.09020,476.49511,491.68530,350.00000,450.00000,570.00000,20.00000,900.00000,450.00000,430.00000,460.00000
2020,Single-person household,East,880,364.31041,355.33476,373.28606,275.00000,343.00000,417.71250,60.93125,631.78126,343.00000,320.00000,352.00000
2020,Couple without children,West,1818,664.10731,650.20675,678.00787,485.00000,600.00000,765.00000,65.00000,1185.00000,600.00000,580.00000,620.00000
2020,Couple without children,East,572,507.08467,490.33245,523.83689,377.00000,459.00000,565.00000,95.00000,847.00000,459.00000,430.00000,487.00000
2020,Single parent,West,913,591.29046,577.75283,604.82809,456.71554,550.00000,700.00000,120.00000,1064.92670,550.00000,530.00000,575.00000
2020,Single parent,East,271,457.77264,440.36992,475.17535,360.00000,443.00000,520.00000,175.00000,760.00000,443.00000,415.87500,455.00000
2020,Couple with children,West,3134,782.26546,769.90092,794.63000,555.00000,710.00000,910.00000,50.00000,1442.50000,710.00000,690.00000,730.00000
2020,Couple with children,East,582,648.68859,625.29055,672.08664,450.44723,570.00000,800.00000,54.00000,1324.32916,570.00000,529.00000,622.00000
2020,Multi-generational household,West,74,741.00862,686.19485,795.82240,582.00000,721.73841,945.17622,320.00000,1489.94056,730.00000,631.72500,944.00000
2020,Multi-generational household,East,,,,,,,,,,,,
2020,Other Combinations,West,326,639.07877,612.26739,665.89016,483.02229,644.50618,711.36985,140.50096,1053.89118,640.00000,539.75000,675.12500
2020,Other Combinations,East,39,631.17284,557.85194,704.49374,507.73959,553.00000,666.29973,310.00000,904.13993,553.00000,510.00000,670.00000
2021,Single-person household,West,1972,510.41115,500.28563,520.53667,370.00000,470.00000,595.84306,31.23541,934.60765,470.00000,459.00000,485.00000
2021,Single-person household,East,602,363.13524,351.96169,374.30879,273.00000,342.31402,420.00000,60.00000,640.50000,342.00000,321.00000,360.00000
2021,Couple without children,West,1085,692.55101,674.74014,710.36187,500.00000,620.14192,847.99788,0.00000,1369.99471,620.00000,596.82500,660.00000
2021,Couple without children,East,379,489.16130,467.20928,511.11332,355.75193,450.00000,556.29383,100.00000,857.10667,450.00000,416.95000,483.12500
2021,Single parent,West,548,604.44073,584.02278,624.85868,455.50571,556.76047,708.90619,75.40500,1089.00690,557.00000,520.00000,600.00000
2021,Single parent,East,195,492.88894,466.02738,519.75050,385.62557,462.59054,548.15225,141.83555,791.94228,463.00000,421.95000,492.00000
2021,Couple with children,West,1708,828.60738,810.37321,846.84155,570.07651,728.93297,1000.00000,100.00000,1644.88524,729.00000,700.00000,770.00000
2021,Couple with children,East,318,726.97598,691.43020,762.52176,465.00000,685.34230,920.00000,25.00000,1602.50000,685.00000,532.00000,765.05000
2021,Multi-generational household,West,38,723.67549,652.91124,794.43974,608.05783,616.54688,889.63573,373.00000,1312.00259,615.00000,614.62500,1000.00000
2021,Multi-generational household,East,,,,,,,,,,,,
2021,Other Combinations,West,188,711.91169,667.33887,756.48451,530.00000,676.05363,800.00000,125.00000,1205.00000,679.00000,595.00000,706.00000
2021,Other Combinations,East,34,533.00007,482.88104,583.11909,437.53929,491.04848,663.66370,210.00000,850.00000,490.00000,445.00000,660.00000
