year,hhtyp,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,Multi-generational household,Urban regions,31,506.11865,430.88196,565.15769,375.49021,505.14960,612.39423,270.00000,823.00000,510.00000,478.72500,630.00000
2002,Multi-generational household,Rural regions,,,,,,,,,,,,
2002,Other Combinations,Urban regions,41,425.00140,366.11226,484.76284,308.55241,366.51561,521.23220,199.00000,840.25188,355.00000,265.00000,370.00000
2002,Other Combinations,Rural regions,,,,,,,,,,,,
2003,Single-person household,Urban regions,1441,369.18757,359.97454,377.23474,269.04378,341.81714,436.00000,18.60944,686.43433,342.00000,334.00000,354.00000
2003,Single-person household,Rural regions,519,292.66758,280.07968,303.24230,220.00000,281.32672,350.00000,27.00000,545.00000,281.00000,269.00000,289.07500
2003,Couple without children,Urban regions,1218,465.96092,453.82807,478.81841,336.00000,428.53716,552.00000,25.00000,876.00000,428.00000,416.00000,440.00000
2003,Couple without children,Rural regions,495,385.86668,368.56906,405.07261,286.00000,353.89738,450.00000,40.00000,696.00000,354.00000,336.97500,368.00000
2003,Single parent,Urban regions,348,439.60460,418.47870,458.90396,343.82968,406.47684,507.12802,98.88217,752.07553,407.00000,391.95000,429.00000
2003,Single parent,Rural regions,141,382.68757,342.80723,414.13234,297.73134,350.62510,439.01958,85.79898,650.95194,351.00000,317.97500,372.00000
2003,Couple with children,Urban regions,1155,531.79705,512.82472,547.70640,390.00000,491.00000,615.00000,85.00000,952.50000,491.00000,474.92500,509.00000
2003,Couple with children,Rural regions,387,451.97485,431.51853,475.51837,321.94681,427.66633,565.00000,100.00000,929.57978,428.00000,409.97500,463.02500
2003,Multi-generational household,Urban regions,,,,,,,,,,,,
2003,Multi-generational household,Rural regions,,,,,,,,,,,,
2003,Other Combinations,Urban regions,36,468.88031,381.73090,540.32779,305.55723,446.54582,567.04058,153.00000,959.26561,450.00000,360.00000,584.00000
2003,Other Combinations,Rural regions,,,,,,,,,,,,
2004,Single-person household,Urban regions,1372,374.24773,365.48797,382.80586,281.91634,350.00000,442.62587,40.85204,683.69017,350.00000,340.00000,360.00000
2004,Single-person household,Rural regions,523,298.19446,284.63510,308.73104,220.00000,287.00000,357.00000,30.00000,562.50000,287.00000,274.00000,300.00000
2004,Couple without children,Urban regions,1246,475.13927,462.64144,488.20933,335.41233,430.00000,563.00000,16.00000,904.38151,430.00000,410.00000,440.00000
2004,Couple without children,Rural regions,476,383.89508,368.42852,399.44863,287.44140,342.47333,455.00000,74.00000,706.33790,343.00000,319.00000,356.00000
2004,Single parent,Urban regions,341,447.60965,423.03484,471.63507,351.52194,432.02410,519.57142,124.00000,771.64565,432.00000,420.00000,449.15000
2004,Single parent,Rural regions,136,402.79573,371.60005,434.48554,304.72158,370.00000,448.00000,127.00000,662.91763,370.00000,340.00000,410.00000
2004,Couple with children,Urban regions,1089,558.72966,540.23375,576.18313,410.00000,507.00000,635.00000,141.00000,972.50000,507.00000,484.00000,514.00000
2004,Couple with children,Rural regions,360,459.87519,438.59085,478.95716,342.26192,437.41320,569.03484,36.00000,909.19421,438.00000,401.00000,466.00000
2004,Multi-generational household,Urban regions,,,,,,,,,,,,
2004,Multi-generational household,Rural regions,,,,,,,,,,,,
2004,Other Combinations,Urban regions,34,501.51015,419.82236,570.07456,344.17148,537.32405,585.47550,240.00000,947.43154,540.00000,508.40000,715.00000
2004,Other Combinations,Rural regions,,,,,,,,,,,,
2005,Single-person household,Urban regions,1402,381.96216,371.46169,392.77722,277.00000,352.00000,450.00000,50.00000,709.50000,352.00000,342.95000,359.00000
2005,Single-person household,Rural regions,529,306.31467,293.97893,319.80663,227.00000,290.79231,360.00000,65.00000,559.50000,291.00000,281.92500,306.00000
2005,Couple without children,Urban regions,1185,471.84484,459.43821,484.76659,340.00000,430.00000,562.02454,100.00000,895.06136,430.00000,417.95000,446.00000
2005,Couple without children,Rural regions,439,388.92922,374.51839,406.44047,297.71621,360.00000,466.18556,50.00000,718.88958,360.00000,345.00000,378.05000
2005,Single parent,Urban regions,328,453.00696,425.07523,474.43821,348.00000,425.00000,521.28243,88.07635,781.20608,425.00000,405.00000,445.12500
2005,Single parent,Rural regions,148,389.68755,364.83892,417.40180,297.00000,355.92522,454.03828,61.44259,689.59569,356.00000,333.95000,368.00000
2005,Couple with children,Urban regions,1024,568.41381,542.24478,588.15761,419.13779,508.69552,655.00000,113.00000,1008.79331,509.00000,488.00000,521.00000
2005,Couple with children,Rural regions,321,470.49961,442.84625,496.71801,345.30820,431.00000,583.67905,72.00000,941.23532,431.00000,402.00000,444.05000
2005,Multi-generational household,Urban regions,,,,,,,,,,,,
2005,Multi-generational household,Rural regions,,,,,,,,,,,,
2005,Other Combinations,Urban regions,38,532.49547,444.67114,633.73714,364.71438,451.49405,649.54675,205.00000,1076.79531,440.00000,284.00000,515.00000
2005,Other Combinations,Rural regions,,,,,,,,,,,,
2006,Single-person household,Urban regions,1533,385.05788,375.48957,394.29402,281.64111,355.00000,454.15155,30.00000,712.91722,355.00000,346.00000,360.00000
2006,Single-person household,Rural regions,618,309.68354,296.46062,321.98220,239.00000,290.00000,353.00000,68.00000,524.00000,290.00000,282.00000,300.00000
2006,Couple without children,Urban regions,1275,473.47883,459.01878,488.09641,340.00000,429.00044,560.00000,77.00000,890.00000,429.00000,417.97500,438.00000
2006,Couple without children,Rural regions,470,400.18414,383.28399,418.13500,299.00000,372.00000,471.51029,45.00000,730.27573,372.00000,359.00000,388.02500
2006,Single parent,Urban regions,368,456.51951,434.49461,476.14125,360.00000,424.21077,519.10345,121.34483,757.75862,425.00000,408.00000,448.05000
2006,Single parent,Rural regions,172,384.24455,367.73812,403.99841,304.05167,370.43686,450.64154,126.00000,670.52634,370.00000,350.00000,398.05000
2006,Couple with children,Urban regions,1016,575.11026,557.50012,594.06626,420.72073,525.00000,660.00000,68.00000,1018.91890,525.00000,506.95000,544.15000
2006,Couple with children,Rural regions,368,457.05123,435.86667,476.61944,349.83808,433.84640,550.00000,50.00000,850.24288,434.00000,416.00000,453.00000
2006,Multi-generational household,Urban regions,,,,,,,,,,,,
2006,Multi-generational household,Rural regions,,,,,,,,,,,,
2006,Other Combinations,Urban regions,31,516.02680,423.26532,601.24311,368.54604,446.58611,573.09297,140.00000,879.91337,451.00000,311.00000,528.00000
2006,Other Combinations,Rural regions,,,,,,,,,,,,
2007,Single-person household,Urban regions,1437,391.07794,381.73124,401.29479,288.00000,364.00000,461.00000,37.00000,720.50000,364.00000,355.00000,378.00000
2007,Single-person household,Rural regions,598,308.30462,295.83554,318.18492,235.95777,290.00000,363.07437,59.00000,553.74928,290.00000,277.97500,297.00000
2007,Couple without children,Urban regions,1170,489.09904,472.19549,502.32965,355.00000,435.00000,570.47139,51.00000,893.67847,435.00000,421.97500,448.05000
2007,Couple without children,Rural regions,420,410.92750,387.96001,432.45938,300.00000,372.69082,482.02517,100.00000,755.06293,373.00000,356.00000,387.00000
2007,Single parent,Urban regions,342,455.40381,431.24396,477.35271,356.00000,435.48737,511.32914,123.00629,744.32284,435.00000,420.00000,450.00000
2007,Single parent,Rural regions,144,389.89832,366.68089,416.15445,307.00000,360.44429,453.35082,119.00000,672.87704,360.00000,330.00000,383.00000
2007,Couple with children,Urban regions,941,580.84072,553.33076,601.32081,417.74649,523.75231,669.33883,57.00000,1046.72734,523.00000,505.95000,543.00000
2007,Couple with children,Rural regions,342,468.22636,445.28008,490.77682,357.80580,450.00000,563.51577,100.00000,872.08074,450.00000,425.00000,479.00000
2007,Multi-generational household,Urban regions,,,,,,,,,,,,
2007,Multi-generational household,Rural regions,,,,,,,,,,,,
2007,Other Combinations,Urban regions,,,,,,,,,,,,
2007,Other Combinations,Rural regions,,,,,,,,,,,,
2008,Single-person household,Urban regions,1371,395.88150,386.13555,404.57935,289.00000,368.00000,465.60882,24.08676,730.52206,368.00000,360.92500,378.00000
2008,Single-person household,Rural regions,556,311.77065,301.86400,322.28775,241.66752,297.20671,365.71101,55.60228,551.77625,297.00000,284.00000,305.05000
2008,Couple without children,Urban regions,1120,502.36567,487.79788,518.50313,365.86871,452.11942,580.00000,99.00000,901.19693,452.00000,438.00000,460.02500
2008,Couple without children,Rural regions,403,409.27808,387.82729,431.54206,306.00000,376.70511,474.31615,53.52577,726.79038,377.00000,367.00000,385.00000
2008,Single parent,Urban regions,315,465.61935,440.29497,488.47305,355.61796,436.04123,540.44960,93.00000,817.69704,437.00000,413.00000,454.00000
2008,Single parent,Rural regions,152,382.94167,358.83580,403.34242,283.00000,371.58610,457.99064,114.00000,720.47661,372.00000,344.00000,398.00000
2008,Couple with children,Urban regions,836,602.25029,576.00562,625.39511,435.00000,538.60087,696.41650,164.00000,1088.54125,539.00000,518.00000,563.00000
2008,Couple with children,Rural regions,294,470.07924,440.07106,494.84173,352.48437,454.70572,550.00000,135.00000,846.27344,456.00000,442.00000,497.00000
2008,Multi-generational household,Urban regions,,,,,,,,,,,,
2008,Multi-generational household,Rural regions,,,,,,,,,,,,
2008,Other Combinations,Urban regions,,,,,,,,,,,,
2008,Other Combinations,Rural regions,,,,,,,,,,,,
2009,Single-person household,Urban regions,1317,399.95646,390.12940,409.71167,291.00000,373.00000,471.36448,60.00000,741.91120,373.00000,365.87500,383.05000
2009,Single-person household,Rural regions,518,322.05632,309.41715,336.51235,250.00000,310.00000,380.00000,55.00000,575.00000,310.00000,300.00000,324.00000
2009,Couple without children,Urban regions,1036,511.67053,497.64697,528.95093,370.00000,466.00000,610.00000,11.00000,970.00000,466.00000,442.00000,482.00000
2009,Couple without children,Rural regions,412,417.83543,393.71208,438.40073,317.06729,390.00000,495.29285,80.00000,762.63120,390.00000,368.00000,406.05000
2009,Single parent,Urban regions,282,488.22880,452.19901,513.49044,372.69660,442.00000,545.00000,118.00000,803.45510,442.00000,414.00000,457.05000
2009,Single parent,Rural regions,142,373.00315,355.64205,394.47976,300.00000,355.47456,440.00000,132.00000,650.00000,355.00000,310.00000,380.00000
2009,Couple with children,Urban regions,752,623.22561,595.29185,648.14808,447.83440,550.00000,730.00000,80.00000,1153.24839,550.00000,520.00000,580.00000
2009,Couple with children,Rural regions,280,471.76904,436.74124,499.70541,352.50030,450.00000,549.86139,100.00000,845.90302,450.00000,413.00000,485.00000
2009,Multi-generational household,Urban regions,,,,,,,,,,,,
2009,Multi-generational household,Rural regions,,,,,,,,,,,,
2009,Other Combinations,Urban regions,,,,,,,,,,,,
2009,Other Combinations,Rural regions,,,,,,,,,,,,
2010,Single-person household,Urban regions,1210,409.51114,398.27850,419.09862,300.00000,380.79935,480.00000,40.00000,750.00000,381.00000,367.00000,392.00000
2010,Single-person household,Rural regions,476,322.84432,307.35887,335.16369,250.00000,304.00000,382.55162,70.00000,581.37905,304.00000,281.00000,316.00000
2010,Couple without children,Urban regions,994,531.90743,514.72416,549.40428,378.69691,474.38164,615.72896,23.14883,971.27703,473.00000,450.92500,486.00000
2010,Couple without children,Rural regions,372,431.11387,407.75564,450.41098,327.20512,412.27845,498.20302,102.00000,754.69985,413.00000,395.87500,446.00000
2010,Single parent,Urban regions,959,472.10823,454.77728,489.64566,365.00000,450.00000,550.00000,87.50000,827.50000,450.00000,435.97500,470.00000
2010,Single parent,Rural regions,443,391.04380,372.41352,404.28191,304.92506,382.89233,441.93050,99.41690,647.43866,383.00000,366.00000,411.05000
2010,Couple with children,Urban regions,1835,610.17640,590.96274,628.53774,459.00000,550.00000,696.87290,102.19066,1053.68224,550.00000,530.00000,570.00000
2010,Couple with children,Rural regions,725,475.63343,454.83066,501.06805,365.00000,450.00000,570.00000,57.50000,877.50000,450.00000,416.82500,470.00000
2010,Multi-generational household,Urban regions,,,,,,,,,,,,
2010,Multi-generational household,Rural regions,,,,,,,,,,,,
2010,Other Combinations,Urban regions,,,,,,,,,,,,
2010,Other Combinations,Rural regions,,,,,,,,,,,,
2011,Single-person household,Urban regions,1627,409.75284,401.94969,418.70943,300.00000,386.00000,488.00000,55.00000,770.00000,386.00000,377.00000,400.05000
2011,Single-person household,Rural regions,655,317.54850,306.88079,327.64031,246.61701,303.53083,380.00000,60.00000,580.07448,303.00000,282.97500,316.00000
2011,Couple without children,Urban regions,1229,534.63042,519.16717,550.67722,387.00000,500.00000,640.00000,7.50000,1019.50000,500.00000,477.95000,520.00000
2011,Couple without children,Rural regions,523,436.11895,411.97058,457.79869,326.00000,406.00000,521.79296,32.31056,815.48239,406.00000,390.00000,422.00000
2011,Single parent,Urban regions,1177,489.83785,476.16046,505.57010,375.00000,460.00000,563.68812,91.96782,846.72030,460.00000,447.00000,480.00000
2011,Single parent,Rural regions,572,398.86339,387.60923,409.06889,330.00000,390.00000,449.30671,151.03994,628.26677,390.00000,375.00000,400.07500
2011,Couple with children,Urban regions,1798,617.80443,599.35418,635.18496,455.47668,565.00000,700.00000,88.69170,1066.78498,565.00000,549.82500,580.00000
2011,Couple with children,Rural regions,758,491.35441,472.37815,512.10681,375.00000,470.00000,580.00000,67.50000,887.50000,470.00000,440.00000,490.00000
2011,Multi-generational household,Urban regions,,,,,,,,,,,,
2011,Multi-generational household,Rural regions,,,,,,,,,,,,
2011,Other Combinations,Urban regions,35,582.59447,486.11887,676.69274,402.05116,517.16686,617.80221,180.00000,941.42878,500.00000,425.00000,553.00000
2011,Other Combinations,Rural regions,,,,,,,,,,,,
2012,Single-person household,Urban regions,1710,412.78946,402.91973,421.43340,300.00000,385.00000,490.00000,30.00000,775.00000,385.00000,374.92500,398.05000
2012,Single-person household,Rural regions,726,329.57468,319.61778,337.61395,250.00000,315.00000,381.00000,53.50000,577.50000,315.00000,305.00000,330.00000
2012,Couple without children,Urban regions,1203,549.65142,530.36841,564.88550,400.00000,510.00000,650.00000,50.00000,1025.00000,510.00000,490.00000,521.22500
2012,Couple without children,Rural regions,557,430.39136,412.88774,450.28962,320.00000,400.00000,508.86276,95.00000,792.15691,400.00000,372.00000,410.00000
2012,Single parent,Urban regions,1097,497.17877,482.48106,512.66632,388.00000,475.99780,563.00000,125.50000,825.50000,476.00000,462.00000,492.00000
2012,Single parent,Rural regions,546,399.02827,379.17052,414.08221,328.83693,389.09750,450.00000,147.09233,631.74460,389.00000,374.00000,408.10000
2012,Couple with children,Urban regions,1637,638.97762,618.71269,662.34512,476.00000,575.00000,730.00000,100.00000,1111.00000,575.00000,553.90000,593.00000
2012,Couple with children,Rural regions,702,526.89960,506.99935,544.35163,408.70240,500.00000,645.00000,70.00000,999.44640,500.00000,480.00000,522.12500
2012,Multi-generational household,Urban regions,,,,,,,,,,,,
2012,Multi-generational household,Rural regions,,,,,,,,,,,,
2012,Other Combinations,Urban regions,32,550.51449,454.19631,615.95761,425.88939,541.70987,598.66730,166.72253,857.83416,555.00000,523.00000,660.00000
2012,Other Combinations,Rural regions,,,,,,,,,,,,
2013,Single-person household,Urban regions,1863,420.08264,410.04999,429.02165,310.00000,390.00000,500.00000,25.00000,785.00000,390.00000,380.00000,400.00000
2013,Single-person household,Rural regions,751,340.29041,329.17215,351.48423,252.00000,320.00000,400.00000,30.00000,622.00000,320.00000,310.00000,330.00000
2013,Couple without children,Urban regions,1399,565.63833,544.93509,587.38693,400.00000,510.00000,680.00000,50.00000,1100.00000,510.00000,490.00000,520.00000
2013,Couple without children,Rural regions,603,438.92185,419.10913,453.89377,333.99773,413.11623,500.00000,84.99434,749.00340,413.00000,396.00000,430.00000
2013,Single parent,Urban regions,1179,499.98093,485.73148,516.74125,380.68324,480.00000,580.00000,110.00000,878.97514,480.00000,470.00000,497.00000
2013,Single parent,Rural regions,532,405.94699,386.99236,419.67679,327.00000,400.00000,463.66390,122.00414,668.65976,400.00000,390.00000,427.07500
2013,Couple with children,Urban regions,2269,646.82184,623.86209,663.31344,475.00000,580.00000,740.00000,160.00000,1137.50000,580.00000,560.00000,600.00000
2013,Couple with children,Rural regions,830,514.80157,492.75415,536.63029,395.45350,500.00000,620.00000,58.63374,956.81975,500.00000,480.00000,528.05000
2013,Multi-generational household,Urban regions,35,541.76952,434.97667,610.06729,371.36479,472.19040,649.12581,300.00000,1065.76734,470.00000,412.72500,566.00000
2013,Multi-generational household,Rural regions,,,,,,,,,,,,
2013,Other Combinations,Urban regions,187,585.78807,546.48421,626.40116,451.85849,554.64633,674.90048,130.00000,1009.46347,555.00000,527.00000,600.00000
2013,Other Combinations,Rural regions,54,384.77788,312.37905,447.73930,259.57047,360.00000,455.46187,128.00000,749.29897,360.00000,340.00000,424.82500
2014,Single-person household,Urban regions,1689,391.58895,378.26563,403.05905,270.00000,357.00000,474.00000,22.00000,780.00000,357.00000,344.00000,368.00000
2014,Single-person household,Rural regions,715,302.88255,291.94089,312.52425,221.74242,281.00000,370.00000,0.00000,592.38637,281.00000,267.97500,288.00000
2014,Couple without children,Urban regions,1269,532.00014,510.13261,549.04601,376.00000,479.51939,642.18943,1.00000,1041.47358,479.00000,463.00000,508.00000
2014,Couple without children,Rural regions,593,394.80459,373.24931,416.73128,272.84998,377.10079,489.64010,0.00000,814.82528,378.00000,356.00000,396.00000
2014,Single parent,Urban regions,928,462.99384,443.66825,480.77732,330.00000,437.00000,570.00000,36.00000,930.00000,437.00000,424.00000,463.02500
2014,Single parent,Rural regions,439,375.91324,356.74418,392.64816,300.00000,370.00000,434.06264,98.90603,635.15661,370.00000,350.00000,390.00000
2014,Couple with children,Urban regions,1870,627.83188,601.88790,646.56302,430.00000,570.00000,737.33817,0.00000,1198.34543,570.00000,541.97500,589.02500
2014,Couple with children,Rural regions,685,479.32532,447.84201,509.38354,328.45486,440.00000,590.00000,0.00000,982.31771,440.00000,400.00000,460.02500
2014,Multi-generational household,Urban regions,32,433.03046,286.85552,562.66109,294.06100,460.35075,543.87955,111.00000,918.60738,461.00000,375.00000,811.00000
2014,Multi-generational household,Rural regions,,,,,,,,,,,,
2014,Other Combinations,Urban regions,139,496.64227,459.19668,536.89886,381.45731,485.00000,587.10169,72.99074,895.56826,485.00000,445.00000,520.00000
2014,Other Combinations,Rural regions,40,397.00796,291.51094,483.90407,236.83222,380.00000,471.50914,35.00000,823.52453,380.00000,309.00000,490.00000
2015,Single-person household,Urban regions,1749,422.54387,409.49078,435.47457,297.77001,385.38864,504.57800,0.00000,814.78999,385.00000,370.00000,395.00000
2015,Single-person household,Rural regions,733,323.38240,310.81868,334.36244,240.00000,306.60078,395.00000,7.50000,627.50000,307.00000,294.00000,314.02500
2015,Couple without children,Urban regions,1365,585.86925,563.60203,610.04738,395.32270,528.00000,696.00000,0.00000,1147.01594,528.00000,503.00000,552.00000
2015,Couple without children,Rural regions,596,441.22045,420.38985,463.32661,306.71022,410.00000,530.00000,2.00000,864.93467,410.00000,381.00000,431.02500
2015,Single parent,Urban regions,884,505.86557,486.94531,524.06679,382.23606,480.00000,589.52164,71.30768,900.45002,480.00000,460.00000,501.00000
2015,Single parent,Rural regions,399,397.63340,380.45233,417.73482,295.82969,384.93531,499.80604,0.00000,805.77057,385.00000,360.00000,407.00000
2015,Couple with children,Urban regions,1929,673.28221,637.86028,703.07728,462.39225,605.85723,799.59140,71.00000,1305.39011,606.00000,591.92500,630.02500
2015,Couple with children,Rural regions,722,517.52239,489.67589,547.83961,370.00000,480.00000,624.62862,50.00000,1006.57155,480.00000,447.00000,510.00000
2015,Multi-generational household,Urban regions,47,608.23277,455.25122,755.89592,411.75704,513.77378,822.43201,150.00000,1340.00000,510.00000,178.00000,586.00000
2015,Multi-generational household,Rural regions,,,,,,,,,,,,
2015,Other Combinations,Urban regions,142,544.98335,506.53538,582.28004,451.36545,529.72169,650.00000,153.41363,947.95182,530.00000,509.75000,560.00000
2015,Other Combinations,Rural regions,33,460.25787,387.76189,546.86696,300.29611,519.87721,608.80263,53.00000,800.00000,517.00000,434.00000,699.00000
2016,Single-person household,Urban regions,1645,439.64338,426.69386,452.18762,320.00000,400.00000,515.87040,26.19440,809.67600,400.00000,390.00000,406.00000
2016,Single-person household,Rural regions,660,354.83796,341.15898,367.74307,270.00000,330.00000,411.67269,57.49096,624.18173,330.00000,310.00000,340.00000
2016,Couple without children,Urban regions,1206,603.48853,585.01708,619.83299,450.00000,550.00000,700.00000,75.00000,1075.00000,550.00000,530.00000,565.12500
2016,Couple without children,Rural regions,549,465.07849,440.95721,485.70667,349.00000,431.66135,548.74442,85.00000,848.36104,432.00000,399.95000,451.07500
2016,Single parent,Urban regions,757,533.62548,516.35920,551.35597,403.95003,515.00000,626.68185,69.85231,960.77957,515.00000,503.92500,545.00000
2016,Single parent,Rural regions,364,443.56454,412.24008,465.69283,360.00000,402.29703,500.00000,150.00000,710.00000,403.00000,374.85000,408.00000
2016,Couple with children,Urban regions,1634,715.83205,680.85571,743.54185,507.18077,630.00000,830.00000,22.95192,1314.22885,630.00000,600.00000,647.02500
2016,Couple with children,Rural regions,605,568.76611,539.55304,598.37703,440.00000,535.00000,633.65981,149.51028,924.14953,535.00000,514.00000,568.00000
2016,Multi-generational household,Urban regions,33,711.52940,525.33682,809.20446,519.52644,615.39626,766.74787,355.00000,1137.58001,606.00000,463.07500,682.50000
2016,Multi-generational household,Rural regions,,,,,,,,,,,,
2016,Other Combinations,Urban regions,105,574.93616,538.44741,617.30247,431.83923,560.00000,667.18959,85.00000,1020.21513,560.00000,500.00000,616.00000
2016,Other Combinations,Rural regions,32,493.59585,427.80805,550.30434,406.73142,437.24413,636.41891,85.00000,900.00000,430.00000,258.00000,440.00000
2017,Single-person household,Urban regions,1838,454.29353,442.47151,465.87500,325.00000,418.00000,533.15504,12.76744,845.38761,418.00000,406.00000,428.02500
2017,Single-person household,Rural regions,782,361.09267,349.47974,374.94617,270.12541,341.00000,420.00000,45.31352,644.81189,341.00000,330.97500,347.02500
2017,Couple without children,Urban regions,1323,601.00062,583.69395,618.03174,440.00000,570.00000,705.00000,50.00000,1102.50000,570.00000,550.00000,593.00000
2017,Couple without children,Rural regions,618,486.53761,464.44348,506.95827,360.00000,449.76399,550.00000,75.00000,835.00000,450.00000,424.00000,470.00000
2017,Single parent,Urban regions,747,565.47477,539.52126,588.83583,431.99433,520.00000,649.20952,106.17155,975.03230,520.00000,498.95000,540.00000
2017,Single parent,Rural regions,354,437.70377,417.62757,454.67492,351.96773,412.82673,500.00000,129.91934,722.04840,413.00000,391.00000,426.00000
2017,Couple with children,Urban regions,1639,716.97089,680.59727,743.17485,520.00000,640.00000,840.00000,51.00000,1320.00000,640.00000,620.00000,660.00000
2017,Couple with children,Rural regions,609,568.14047,540.94701,597.17392,435.00000,540.00000,670.00000,82.50000,1022.50000,540.00000,528.00000,560.00000
2017,Multi-generational household,Urban regions,34,733.33426,504.65466,905.85740,478.92663,597.82347,790.32868,219.00000,1257.43175,597.00000,434.00000,709.00000
2017,Multi-generational household,Rural regions,,,,,,,,,,,,
2017,Other Combinations,Urban regions,116,592.64467,545.14986,640.97201,437.84738,599.72298,723.25815,100.00000,1151.37430,600.00000,579.87500,700.00000
2017,Other Combinations,Rural regions,34,475.47379,386.88927,559.71456,346.61175,477.46821,617.32430,40.00000,788.00000,490.00000,379.62500,640.00000
2018,Single-person household,Urban regions,2017,465.87425,453.28049,477.57250,331.98179,421.00000,545.58791,11.57261,865.99709,421.00000,410.00000,432.00000
2018,Single-person household,Rural regions,832,366.78025,355.29945,382.02313,274.50314,346.00000,439.91348,26.38761,688.02901,346.00000,339.00000,362.02500
2018,Couple without children,Urban regions,1335,626.76281,604.08527,645.65688,458.00000,570.00000,724.34764,140.00000,1123.86911,570.00000,540.00000,590.00000
2018,Couple without children,Rural regions,614,505.36980,480.52504,533.75059,370.00000,465.00000,590.00000,40.00000,920.00000,465.00000,445.97500,480.00000
2018,Single parent,Urban regions,774,568.57183,549.70076,587.04114,440.00000,540.00000,659.89569,110.15647,989.73922,540.00000,520.00000,560.00000
2018,Single parent,Rural regions,324,441.96249,422.78726,459.76959,360.00000,421.35948,506.24663,140.63005,725.61658,422.00000,394.00000,444.07500
2018,Couple with children,Urban regions,1588,734.23464,705.10817,754.64178,522.00000,666.52758,880.00000,20.00000,1417.00000,665.00000,630.00000,685.12500
2018,Couple with children,Rural regions,581,599.26018,570.95283,628.71629,450.00000,564.80975,700.00000,121.00000,1075.00000,565.00000,530.00000,591.00000
2018,Multi-generational household,Urban regions,43,730.09819,629.16605,822.79635,550.00000,699.86439,790.00000,200.00000,1150.00000,700.00000,610.00000,850.00000
2018,Multi-generational household,Rural regions,,,,,,,,,,,,
2018,Other Combinations,Urban regions,107,659.31219,598.63933,721.33954,491.23176,666.17279,770.00000,100.00000,1188.15236,666.00000,600.00000,789.30000
2018,Other Combinations,Rural regions,,,,,,,,,,,,
2019,Single-person household,Urban regions,1850,471.89985,459.07199,482.89278,342.75267,434.00000,551.77283,40.00000,865.30307,434.00000,418.00000,443.00000
2019,Single-person household,Rural regions,774,372.50255,357.62475,385.36688,280.00000,348.00000,440.00000,50.00000,680.00000,348.00000,326.00000,361.00000
2019,Couple without children,Urban regions,1293,640.18617,617.04947,658.96443,460.00000,590.00000,750.00000,100.00000,1185.00000,590.00000,570.00000,610.05000
2019,Couple without children,Rural regions,586,525.63605,494.90973,557.95354,380.00000,480.00000,600.00000,100.00000,930.00000,480.00000,460.00000,503.05000
2019,Single parent,Urban regions,697,580.57154,555.49569,605.29007,447.47226,549.79635,670.00000,113.68065,1003.79161,550.00000,529.97500,578.05000
2019,Single parent,Rural regions,288,473.68901,454.37367,494.66846,388.26386,452.67474,556.93108,135.26303,809.93191,455.00000,420.00000,480.00000
2019,Couple with children,Urban regions,1390,771.95732,744.28994,800.27676,530.00000,689.54030,920.00000,50.00000,1505.00000,690.00000,660.00000,720.00000
2019,Couple with children,Rural regions,494,631.14467,589.04038,673.57259,473.23464,581.10324,738.36832,90.00000,1136.06883,585.00000,529.75000,631.00000
2019,Multi-generational household,Urban regions,,,,,,,,,,,,
2019,Multi-generational household,Rural regions,,,,,,,,,,,,
2019,Other Combinations,Urban regions,74,649.52966,593.87058,711.19841,526.92899,600.00000,775.43488,300.00000,1148.19371,600.00000,535.32500,662.00000
2019,Other Combinations,Rural regions,,,,,,,,,,,,
2020,Single-person household,Urban regions,3036,485.95364,472.86596,498.74677,345.00000,447.28918,572.81016,20.00000,914.52541,448.00000,435.90000,466.00000
2020,Single-person household,Rural regions,1026,382.98502,370.34721,396.83507,280.00000,357.84889,450.00000,25.00000,705.00000,357.00000,340.97500,364.00000
2020,Couple without children,Urban regions,1717,668.59186,640.60321,693.06690,480.00000,600.00000,782.20228,26.69659,1235.50569,600.00000,575.00000,620.05000
2020,Couple without children,Rural regions,673,528.71743,504.80956,550.25213,398.08886,498.44160,610.00000,80.22215,927.86671,499.00000,479.00000,538.02500
2020,Single parent,Urban regions,871,605.66494,583.05862,624.51817,460.43686,560.00000,712.86474,170.00000,1091.50657,560.00000,520.00000,585.00000
2020,Single parent,Rural regions,313,476.18705,453.06831,499.82264,400.00000,469.86471,560.00000,160.00000,800.00000,470.00000,447.00000,510.00000
2020,Couple with children,Urban regions,2787,797.74386,769.88998,823.75936,551.98556,720.00000,950.00000,50.00000,1547.02166,720.00000,696.97500,740.00000
2020,Couple with children,Rural regions,929,649.95737,619.28798,679.52003,480.00000,612.21792,755.00000,67.50000,1167.50000,611.00000,562.85000,642.00000
2020,Multi-generational household,Urban regions,57,729.42416,607.13810,810.57722,590.28245,691.81077,868.06255,344.00000,1284.73270,690.00000,520.00000,798.00000
2020,Multi-generational household,Rural regions,32,663.28898,498.83045,896.00120,371.06413,571.37136,950.00000,60.00000,1500.00000,564.00000,178.00000,773.00000
2020,Other Combinations,Urban regions,290,651.53355,595.28894,710.60507,500.00000,629.62871,710.00000,185.00000,1025.00000,630.00000,597.67500,707.07500
