year,pgisced97,plh0035,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,Pre-primary Level,Somewhat concerned,0.19494,134,373,0.15468,0.23519
2015,Pre-primary Level,Not concerned at all,0.28650,193,373,0.24056,0.33245
2015,Primary Level,Very concerned,0.37528,171,528,0.33394,0.41662
2015,Primary Level,Somewhat concerned,0.40257,207,528,0.36070,0.44444
2015,Primary Level,Not concerned at all,0.20975,150,528,0.17499,0.24451
2015,Lower Secondary Level,Very concerned,0.26823,777,2937,0.25220,0.28425
2015,Lower Secondary Level,Somewhat concerned,0.46507,1301,2937,0.44703,0.48312
2015,Lower Secondary Level,Not concerned at all,0.23955,859,2937,0.22411,0.25499
2015,Upper Secondary Level,Very concerned,0.22358,2548,12101,0.21616,0.23101
2015,Upper Secondary Level,Somewhat concerned,0.51294,6217,12101,0.50403,0.52184
2015,Upper Secondary Level,Not concerned at all,0.25642,3336,12101,0.24864,0.26420
2015,Post-secondary Non-tertiary Level,Very concerned,0.14061,324,2151,0.12591,0.15530
2015,Post-secondary Non-tertiary Level,Somewhat concerned,0.52488,1106,2151,0.50377,0.54599
2015,Post-secondary Non-tertiary Level,Not concerned at all,0.33363,721,2151,0.31370,0.35356
2015,First Stage of Tertiary Education,Very concerned,0.16362,236,1528,0.14507,0.18218
2015,First Stage of Tertiary Education,Somewhat concerned,0.58843,910,1528,0.56374,0.61311
2015,First Stage of Tertiary Education,Not concerned at all,0.24595,382,1528,0.22435,0.26755
2015,Second Stage of Tertiary Education,Very concerned,0.10936,736,6388,0.10171,0.11702
2015,Second Stage of Tertiary Education,Somewhat concerned,0.54377,3485,6388,0.53155,0.55598
2015,Second Stage of Tertiary Education,Not concerned at all,0.34051,2167,6388,0.32889,0.35213
2016,Pre-primary Level,Very concerned,0.05750,38,356,0.03328,0.08171
2016,Pre-primary Level,Somewhat concerned,0.12815,111,356,0.09338,0.16292
2016,Pre-primary Level,Not concerned at all,0.30494,207,356,0.25705,0.35283
2016,Primary Level,Very concerned,0.36638,316,1425,0.34136,0.39141
2016,Primary Level,Somewhat concerned,0.38023,473,1425,0.35501,0.40544
2016,Primary Level,Not concerned at all,0.25099,636,1425,0.22847,0.27351
2016,Lower Secondary Level,Very concerned,0.29003,820,3131,0.27413,0.30593
2016,Lower Secondary Level,Somewhat concerned,0.44597,1303,3131,0.42856,0.46339
2016,Lower Secondary Level,Not concerned at all,0.23198,1008,3131,0.21719,0.24677
2016,Upper Secondary Level,Very concerned,0.20823,2410,11505,0.20081,0.21565
2016,Upper Secondary Level,Somewhat concerned,0.52569,5790,11505,0.51657,0.53482
2016,Upper Secondary Level,Not concerned at all,0.26297,3305,11505,0.25492,0.27101
2016,Post-secondary Non-tertiary Level,Very concerned,0.15587,344,2089,0.14031,0.17143
2016,Post-secondary Non-tertiary Level,Somewhat concerned,0.50642,1009,2089,0.48497,0.52786
2016,Post-secondary Non-tertiary Level,Not concerned at all,0.33689,736,2089,0.31662,0.35717
2016,First Stage of Tertiary Education,Very concerned,0.17423,233,1405,0.15439,0.19407
2016,First Stage of Tertiary Education,Somewhat concerned,0.59733,830,1405,0.57168,0.62298
2016,First Stage of Tertiary Education,Not concerned at all,0.22711,342,1405,0.20520,0.24903
2016,Second Stage of Tertiary Education,Very concerned,0.11736,794,6469,0.10952,0.12520
2016,Second Stage of Tertiary Education,Somewhat concerned,0.53693,3348,6469,0.52478,0.54908
2016,Second Stage of Tertiary Education,Not concerned at all,0.34433,2327,6469,0.33275,0.35591
2017,Pre-primary Level,Somewhat concerned,0.18723,144,396,0.14876,0.22570
2017,Pre-primary Level,Not concerned at all,0.31058,252,396,0.26495,0.35621
2017,Primary Level,Very concerned,0.31823,438,1862,0.29707,0.33939
2017,Primary Level,Somewhat concerned,0.40673,616,1862,0.38441,0.42905
2017,Primary Level,Not concerned at all,0.25986,808,1862,0.23994,0.27979
2017,Lower Secondary Level,Very concerned,0.24677,828,3524,0.23254,0.26101
2017,Lower Secondary Level,Somewhat concerned,0.47893,1532,3524,0.46244,0.49543
2017,Lower Secondary Level,Not concerned at all,0.24920,1164,3524,0.23492,0.26348
2017,Upper Secondary Level,Very concerned,0.21108,2546,12681,0.20398,0.21819
2017,Upper Secondary Level,Somewhat concerned,0.52882,6530,12681,0.52013,0.53751
2017,Upper Secondary Level,Not concerned at all,0.25366,3605,12681,0.24609,0.26124
2017,Post-secondary Non-tertiary Level,Very concerned,0.15130,350,2307,0.13667,0.16592
2017,Post-secondary Non-tertiary Level,Somewhat concerned,0.52147,1173,2307,0.50108,0.54186
2017,Post-secondary Non-tertiary Level,Not concerned at all,0.32282,784,2307,0.30373,0.34190
2017,First Stage of Tertiary Education,Very concerned,0.14003,231,1534,0.12265,0.15740
2017,First Stage of Tertiary Education,Somewhat concerned,0.58458,895,1534,0.55991,0.60925
2017,First Stage of Tertiary Education,Not concerned at all,0.27507,408,1534,0.25272,0.29742
2017,Second Stage of Tertiary Education,Very concerned,0.10817,813,7239,0.10101,0.11532
2017,Second Stage of Tertiary Education,Somewhat concerned,0.52965,3774,7239,0.51815,0.54115
2017,Second Stage of Tertiary Education,Not concerned at all,0.36128,2652,7239,0.35022,0.37235
2018,Pre-primary Level,Very concerned,0.05467,34,355,0.03098,0.07835
2018,Pre-primary Level,Somewhat concerned,0.16795,115,355,0.12901,0.20690
2018,Pre-primary Level,Not concerned at all,0.31817,206,355,0.26965,0.36669
2018,Primary Level,Very concerned,0.30557,368,1758,0.28403,0.32711
2018,Primary Level,Somewhat concerned,0.40883,605,1758,0.38584,0.43181
2018,Primary Level,Not concerned at all,0.26229,785,1758,0.24172,0.28286
2018,Lower Secondary Level,Very concerned,0.22879,699,3410,0.21469,0.24289
2018,Lower Secondary Level,Somewhat concerned,0.48683,1469,3410,0.47005,0.50361
2018,Lower Secondary Level,Not concerned at all,0.26092,1242,3410,0.24618,0.27566
2018,Upper Secondary Level,Very concerned,0.17533,2136,12106,0.16855,0.18210
2018,Upper Secondary Level,Somewhat concerned,0.55036,6381,12106,0.54150,0.55922
2018,Upper Secondary Level,Not concerned at all,0.27151,3589,12106,0.26359,0.27943
2018,Post-secondary Non-tertiary Level,Very concerned,0.15154,307,2211,0.13659,0.16649
2018,Post-secondary Non-tertiary Level,Somewhat concerned,0.51148,1152,2211,0.49064,0.53232
2018,Post-secondary Non-tertiary Level,Not concerned at all,0.33372,752,2211,0.31406,0.35338
2018,First Stage of Tertiary Education,Very concerned,0.15026,199,1449,0.13185,0.16866
2018,First Stage of Tertiary Education,Somewhat concerned,0.58267,871,1449,0.55727,0.60806
2018,First Stage of Tertiary Education,Not concerned at all,0.26159,379,1449,0.23895,0.28423
2018,Second Stage of Tertiary Education,Very concerned,0.08446,612,6971,0.07794,0.09099
2018,Second Stage of Tertiary Education,Somewhat concerned,0.55523,3736,6971,0.54357,0.56690
2018,Second Stage of Tertiary Education,Not concerned at all,0.35984,2623,6971,0.34857,0.37110
2019,Pre-primary Level,Very concerned,0.09257,41,334,0.06144,0.12370
2019,Pre-primary Level,Somewhat concerned,0.24087,126,334,0.19495,0.28680
2019,Pre-primary Level,Not concerned at all,0.26340,167,334,0.21609,0.31071
2019,Primary Level,Very concerned,0.32688,338,1649,0.30424,0.34953
2019,Primary Level,Somewhat concerned,0.40050,535,1649,0.37684,0.42416
2019,Primary Level,Not concerned at all,0.26490,776,1649,0.24360,0.28621
2019,Lower Secondary Level,Very concerned,0.28567,715,3067,0.26968,0.30166
2019,Lower Secondary Level,Somewhat concerned,0.44466,1312,3067,0.42707,0.46225
2019,Lower Secondary Level,Not concerned at all,0.23241,1040,3067,0.21746,0.24736
2019,Upper Secondary Level,Very concerned,0.21767,2351,11634,0.21017,0.22517
2019,Upper Secondary Level,Somewhat concerned,0.54422,6145,11634,0.53517,0.55327
2019,Upper Secondary Level,Not concerned at all,0.23612,3138,11634,0.22840,0.24384
2019,Post-secondary Non-tertiary Level,Very concerned,0.17228,366,2249,0.15667,0.18789
2019,Post-secondary Non-tertiary Level,Somewhat concerned,0.52330,1204,2249,0.50265,0.54394
2019,Post-secondary Non-tertiary Level,Not concerned at all,0.30010,679,2249,0.28115,0.31904
2019,First Stage of Tertiary Education,Very concerned,0.15940,249,1663,0.14181,0.17700
2019,First Stage of Tertiary Education,Somewhat concerned,0.57554,986,1663,0.55178,0.59930
2019,First Stage of Tertiary Education,Not concerned at all,0.26254,428,1663,0.24139,0.28370
2019,Second Stage of Tertiary Education,Very concerned,0.10299,730,7566,0.09614,0.10984
2019,Second Stage of Tertiary Education,Somewhat concerned,0.55553,4119,7566,0.54433,0.56673
2019,Second Stage of Tertiary Education,Not concerned at all,0.33955,2717,7566,0.32888,0.35022
2020,Pre-primary Level,Somewhat concerned,0.19128,118,338,0.14928,0.23327
2020,Pre-primary Level,Not concerned at all,0.26955,220,338,0.22217,0.31692
2020,Primary Level,Very concerned,0.28989,350,1798,0.26891,0.31087
2020,Primary Level,Somewhat concerned,0.40390,536,1798,0.38122,0.42659
2020,Primary Level,Not concerned at all,0.28327,912,1798,0.26244,0.30411
2020,Lower Secondary Level,Very concerned,0.23681,663,3205,0.22209,0.25153
2020,Lower Secondary Level,Somewhat concerned,0.48739,1417,3205,0.47008,0.50470
2020,Lower Secondary Level,Not concerned at all,0.25016,1125,3205,0.23517,0.26516
2020,Upper Secondary Level,Very concerned,0.17930,1953,11329,0.17224,0.18637
2020,Upper Secondary Level,Somewhat concerned,0.55193,5924,11329,0.54277,0.56109
2020,Upper Secondary Level,Not concerned at all,0.26381,3452,11329,0.25570,0.27193
2020,Post-secondary Non-tertiary Level,Very concerned,0.13308,308,2356,0.11936,0.14680
2020,Post-secondary Non-tertiary Level,Somewhat concerned,0.52490,1231,2356,0.50473,0.54507
2020,Post-secondary Non-tertiary Level,Not concerned at all,0.33651,817,2356,0.31743,0.35560
2020,First Stage of Tertiary Education,Very concerned,0.13604,186,1466,0.11849,0.15360
2020,First Stage of Tertiary Education,Somewhat concerned,0.55918,840,1466,0.53376,0.58461
2020,First Stage of Tertiary Education,Not concerned at all,0.30066,440,1466,0.27718,0.32414
2020,Second Stage of Tertiary Education,Very concerned,0.08371,717,7746,0.07754,0.08988
2020,Second Stage of Tertiary Education,Somewhat concerned,0.55056,4074,7746,0.53949,0.56164
2020,Second Stage of Tertiary Education,Not concerned at all,0.36437,2955,7746,0.35365,0.37508
2021,Pre-primary Level,Somewhat concerned,0.22114,72,168,0.15819,0.28408
2021,Pre-primary Level,Not concerned at all,0.26958,96,168,0.20228,0.33689
2021,Primary Level,Very concerned,0.37518,270,1020,0.34545,0.40491
2021,Primary Level,Somewhat concerned,0.33721,308,1020,0.30819,0.36624
2021,Primary Level,Not concerned at all,0.28114,442,1020,0.25353,0.30874
2021,Lower Secondary Level,Very concerned,0.27412,434,1818,0.25361,0.29464
2021,Lower Secondary Level,Somewhat concerned,0.48418,779,1818,0.46120,0.50716
2021,Lower Secondary Level,Not concerned at all,0.21462,605,1818,0.19575,0.23350
2021,Upper Secondary Level,Very concerned,0.18951,1361,7384,0.18057,0.19845
2021,Upper Secondary Level,Somewhat concerned,0.54467,3856,7384,0.53331,0.55603
2021,Upper Secondary Level,Not concerned at all,0.26304,2167,7384,0.25300,0.27308
2021,Post-secondary Non-tertiary Level,Very concerned,0.13271,209,1596,0.11606,0.14936
2021,Post-secondary Non-tertiary Level,Somewhat concerned,0.52896,850,1596,0.50446,0.55345
2021,Post-secondary Non-tertiary Level,Not concerned at all,0.33603,537,1596,0.31285,0.35921
2021,First Stage of Tertiary Education,Very concerned,0.15911,132,1002,0.13645,0.18177
2021,First Stage of Tertiary Education,Somewhat concerned,0.56265,583,1002,0.53192,0.59338
2021,First Stage of Tertiary Education,Not concerned at all,0.27246,287,1002,0.24488,0.30005
2021,Second Stage of Tertiary Education,Very concerned,0.09695,624,5695,0.08927,0.10464
2021,Second Stage of Tertiary Education,Somewhat concerned,0.54385,3021,5695,0.53092,0.55679
2021,Second Stage of Tertiary Education,Not concerned at all,0.35655,2050,5695,0.34411,0.36900
