"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2003","AkademikerIn","3","2697.34","2497.5","433","899","1800","3500","4600","6554","2525.77","2868.91","0","24839","2360","2600"
"2003","AkademikerIn","4","3345.36","3131.5","805","1569","2460","3980","5000","10000","3227.9","3462.82","0","15137","3000","3211"
"2003","AkademikerIn","5 Einkommensstärkstes Quintil","4969.2","4048.5","1498","2100","3000","6000","8553","18000","4778.75","5159.65","0","40000","4000","4300"
"2003","Hauptschule","1 Einkommensschwächstes Quintil","1378.95","1199.5","699","281","500","2000","2640","4130","1308.19","1449.71","0","8000","1150","1400"
"2003","Hauptschule","2","1782.48","1799","1050","335","995","2421","3000","4500","1717.95","1847.01","0","8400","1750","1875"
"2003","Hauptschule","3","2017.96","2033","837","400","1285","2669","3300","5002","1940.22","2095.7","0","8000","2000","2200"
"2003","Hauptschule","4","2334.2","2355.5","777","900","1600","3000","3500","5800","2247.03","2421.37","0","10000","2150","2349"
"2003","Hauptschule","5 Einkommensstärkstes Quintil","3151.96","2813.5","400","800","1627","4000","5998","11000","2909.39","3394.53","100","20000","2600","2952"
"2003","Realschule","1 Einkommensschwächstes Quintil","1286.27","1087.5","582","323","630","1800","2400","4000","1217.11","1355.43","0","6614","1020","1270"
"2003","Realschule","2","1714.97","1599.5","954","450","1058","2111","2850","4900","1650.71","1779.23","0","11610","1500","1689"
"2003","Realschule","3","2118.63","2076.5","918","760","1400","2730","3350","5400","2047.91","2189.35","0","9818","1850","2000"
"2003","Realschule","4","2285.58","2280","887","800","1600","2890","3545","5250","2206.56","2364.6","141","9600","2100","2290"
"2003","Realschule","5 Einkommensstärkstes Quintil","3131.83","2704.5","647","700","1800","3900","5900","11000","2941.67","3321.99","0","17000","2500","2800"
"2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1185.93","849.5","211","300","400","1800","2400","6000","1055.72","1316.14","0","6000","672","1058"
"2004","(Fach-)Abitur","2","1808.93","1710.5","278","400","820","2500","3300","5000","1667.7","1950.16","0","7287","1450","1800"
"2004","(Fach-)Abitur","3","1848.19","1748","290","350","800","2500","3050","9834","1704.45","1991.93","0","9834","1500","1900"
"2004","(Fach-)Abitur","4","2294.48","2398.5","374","400","1228","3200","3940","5200","2145.23","2443.73","0","11506","2000","2400"
"2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3174.17","2877.5","349","500","1600","4235","5900","10700","2907.06","3441.28","0","17850","2500","2994"
"2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","615.04","399.5","41","150","216","900","1330","1850","406.34","823.74","63","2372","325","900"
"2004","(noch) kein Abschluss","2","1465.32","1350","42","225","400","2150","2600","3215","1126.78","1803.86","40","5000","1100","1603"
"2004","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2004","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2004","AkademikerIn","1 Einkommensschwächstes Quintil","2149.79","1593","159","400","840","2500","3834","10989","1808.32","2491.26","0","15000","1200","1857"
"2004","AkademikerIn","2","2216.98","1922.5","313","400","1200","2965","4000","8451","2044.34","2389.62","0","9491","1830","2300"
"2004","AkademikerIn","3","2707.03","2440","405","1000","1770","3500","4700","6295","2563.75","2850.31","0","9491","2316","2700"
"2004","AkademikerIn","4","3172.77","3073","765","1370","2200","4000","5000","8333","3052.18","3293.36","0","12000","3000","3200"
"2004","AkademikerIn","5 Einkommensstärkstes Quintil","5072.22","4155.5","1510","2200","3100","5900","8500","19628","4872.47","5271.97","0","60000","4075","4319"
"2004","Hauptschule","1 Einkommensschwächstes Quintil","1259.41","1096.5","662","255","463","1800","2600","4000","1183.36","1335.46","0","7000","1100","1300"
"2004","Hauptschule","2","1836.33","1857","1011","400","1075","2465","3039","4599","1770.67","1901.99","0","9006","1800","1900"
"2004","Hauptschule","3","1987.89","1995","757","400","1100","2679","3426","5000","1908.1","2067.68","0","7000","1850","2097"
"2004","Hauptschule","4","2389.46","2399.5","739","666","1526","3018","3700","6616","2292.73","2486.19","0","10000","2200","2400"
"2004","Hauptschule","5 Einkommensstärkstes Quintil","3280.98","2846","369","1000","1772","4200","6000","10000","2937","3624.96","0","50000","2600","3000"
"2004","Realschule","1 Einkommensschwächstes Quintil","1287.37","1193","555","310","563","1780","2400","3962","1216.16","1358.58","0","6000","1100","1260"
"2004","Realschule","2","1748.86","1637.5","887","441","1040","2315","2942","5008","1682.75","1814.97","25","10000","1500","1650"
"2004","Realschule","3","2075.78","2057.5","866","650","1300","2738","3370","5000","2005.09","2146.47","0","8000","1800","2000"
"2004","Realschule","4","2371.95","2290","883","1000","1701","2900","3600","6000","2290.85","2453.05","0","12998","2100","2300"
"2004","Realschule","5 Einkommensstärkstes Quintil","3077.31","2837.5","671","828","1920","4000","5000","10000","2899.64","3254.98","55","21000","2500","2855"
"2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1188.37","928","191","200","380","1900","2501","3439","1057.28","1319.46","0","4659","665","976"
"2005","(Fach-)Abitur","2","1665.33","1695","252","380","851","2300","2890","4908","1536.73","1793.93","0","6000","1300","1714"
"2005","(Fach-)Abitur","3","1808.45","1809","269","399","760","2500","3300","4100","1666.95","1949.95","0","6000","1500","1938"
"2005","(Fach-)Abitur","4","2307.72","2225","366","480","1250","3200","4000","5700","2167.78","2447.66","0","7000","1900","2280"
"2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3175.47","2805","358","800","1920","4000","5337","12000","2913.13","3437.81","0","18800","2600","3000"
"2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1027.54","724.5","39","120","210","1450","2200","4127","606.38","1448.7","30","7000","400","1300"
"2005","(noch) kein Abschluss","2","1270.44","1200","32","187","350","1850","2800","3600","875.3","1665.58","30","3600","350","1700"
"2005","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2005","AkademikerIn","1 Einkommensschwächstes Quintil","1941.93","1282","160","165","615","2300","3801","11988","1557.82","2326.04","0","17931","1200","1700"
"2005","AkademikerIn","2","2215.61","1994.5","278","700","1200","2829","3800","8508","2036.42","2394.8","36","11002","1938","2200"
"2005","AkademikerIn","3","2524.98","2398.5","375","570","1500","3500","4428","6370","2368.81","2681.15","0","14973","2395","2680"
"2005","AkademikerIn","4","3253.64","3051.5","727","1500","2330","3997","5002","9322","3133.38","3373.9","0","16012","3000","3200"
"2005","AkademikerIn","5 Einkommensstärkstes Quintil","4978.89","4198.5","1460","2321","3200","5675","8400","20464","4797.32","5160.46","0","40000","4045","4300"
"2005","Hauptschule","1 Einkommensschwächstes Quintil","1213.43","1053.5","614","200","400","1750","2500","4203","1133.5","1293.36","0","10000","1000","1200"
"2005","Hauptschule","2","1857.24","1896.5","861","400","1025","2500","3100","5000","1784.09","1930.39","0","7252","1800","2000"
"2005","Hauptschule","3","1975.04","2023.5","707","400","1100","2700","3300","4500","1890.34","2059.74","52","8500","1900","2100"
"2005","Hauptschule","4","2424.96","2393","682","850","1700","3050","3700","6000","2330.81","2519.11","0","9620","2250","2460"
"2005","Hauptschule","5 Einkommensstärkstes Quintil","2948.15","2475","381","787","1720","3864","5300","9160","2697.88","3198.42","0","30000","2400","2800"
"2005","Realschule","1 Einkommensschwächstes Quintil","1291.97","1147","540","310","620","1750","2400","4200","1216.5","1367.44","0","7455","1100","1200"
"2005","Realschule","2","1667.3","1599","792","410","1000","2200","2900","4831","1601.67","1732.93","0","7933","1500","1600"
"2005","Realschule","3","1983.64","1999.5","835","607","1250","2600","3200","4802","1910.05","2057.23","0","11000","1769","1990"
"2005","Realschule","4","2345.67","2296.5","879","821","1580","2900","3700","6225","2265.67","2425.67","60","8000","2040","2220"
"2005","Realschule","5 Einkommensstärkstes Quintil","3151","2897","659","1200","2100","3835","5200","10000","2990.13","3311.87","0","15000","2700","3000"
"2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1010.37","720.5","193","200","350","1500","2200","4200","886.22","1134.52","0","5640","589","950"
"2006","(Fach-)Abitur","2","1767.57","1748.5","279","400","866","2300","3200","5199","1625.19","1909.95","0","9000","1500","1800"
"2006","(Fach-)Abitur","3","2014.03","1996","309","440","1015","2515","3500","7000","1875.38","2152.68","0","7500","1600","2022"
"2006","(Fach-)Abitur","4","2296.22","2282.5","363","550","1300","3200","3900","5200","2165.23","2427.21","0","6200","1900","2300"
"2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3137.96","2770","354","520","1851","4000","5203","11500","2885.91","3390.01","86","18000","2700","3100"
"2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","917.55","406.5","36","100","125","1400","2331","3179","620.23","1214.87","0","3179","150","975"
"2006","(noch) kein Abschluss","2","1658.18","1250","34","240","410","2735","3300","3953","1223.53","2092.83","80","3953","350","2343"
"2006","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2006","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2006","AkademikerIn","1 Einkommensschwächstes Quintil","1748.31","1290","172","180","500","2500","3580","11791","1476.88","2019.74","0","12488","1200","1683"
"2006","AkademikerIn","2","2207.79","1991.5","297","600","1200","2954","4003","6500","2041.59","2373.99","0","9364","1900","2199"
"2006","AkademikerIn","3","2607.96","2478","458","518","1633","3500","4500","7281","2468.61","2747.31","0","10000","2380","2600"
"2006","AkademikerIn","4","3216.63","2994","801","1300","2200","4000","5221","8500","3099.6","3333.66","0","12923","3000","3200"
"2006","AkademikerIn","5 Einkommensstärkstes Quintil","5144.48","4199.5","1514","2196","3200","5850","9000","20000","4887.84","5401.12","0","116053","4074","4320"
"2006","Hauptschule","1 Einkommensschwächstes Quintil","1213.96","1016","638","210","400","1800","2400","4500","1136.42","1291.5","0","9025","1000","1200"
"2006","Hauptschule","2","1747.19","1745","899","400","930","2450","3000","4500","1676.34","1818.04","0","8000","1680","1900"
"2006","Hauptschule","3","1958.64","2012.5","707","404","1200","2551","3200","4500","1878.71","2038.57","0","6400","1900","2100"
"2006","Hauptschule","4","2317.37","2381","745","700","1500","3000","3700","5850","2231.58","2403.16","0","9502","2200","2400"
"2006","Hauptschule","5 Einkommensstärkstes Quintil","3341.27","2895","381","1000","1790","4300","6000","10487","3065.95","3616.59","150","32000","2500","3000"
"2006","Realschule","1 Einkommensschwächstes Quintil","1159.16","984.5","555","200","548","1655","2200","3400","1087.92","1230.4","0","6660","1000","1156"
"2006","Realschule","2","1654.47","1599.5","861","446","1050","2183","2800","4125","1590.8","1718.14","0","8104","1500","1600"
"2006","Realschule","3","2048.46","1998.5","870","720","1350","2500","3400","4900","1979.61","2117.31","0","6500","1800","2000"
"2006","Realschule","4","2244.71","2156","945","760","1350","2950","3525","7000","2166.9","2322.52","0","9000","2000","2170"
"2006","Realschule","5 Einkommensstärkstes Quintil","3045.26","2808","676","900","1960","3840","5000","9000","2886.61","3203.91","0","17000","2610","2900"
"2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1102.19","840.5","169","260","400","1572","2300","3500","953.02","1251.36","0","7000","550","890"
"2007","(Fach-)Abitur","2","1673.79","1593.5","287","350","650","2400","3000","6496","1542.64","1804.94","0","6499","1320","1600"
"2007","(Fach-)Abitur","3","1829.12","1798","303","398","683","2699","3425","4600","1693.15","1965.09","0","6500","1600","2000"
"2007","(Fach-)Abitur","4","2270.1","2242","371","580","1200","3000","4000","5440","2128.31","2411.89","0","7000","1913","2300"
"2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3163.97","2995.5","344","600","1641","4300","5600","10000","2895.81","3432.13","0","20000","2708","3200"
"2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","2","1790.05","1425","30","360","650","2500","3600","7500","1166.93","2413.17","7","7500","650","2200"
"2007","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2007","AkademikerIn","1 Einkommensschwächstes Quintil","1633.85","1190","146","250","500","2200","3000","7501","1314.71","1952.99","0","15091","1200","1700"
"2007","AkademikerIn","2","2139.27","1872","282","499","1220","2644","4000","9999","1953.66","2324.88","20","12987","1700","2030"
"2007","AkademikerIn","3","2548.1","2381","401","900","1600","3230","4500","6300","2352.7","2743.5","0","30000","2258","2500"
"2007","AkademikerIn","4","3302.16","3097.5","768","1200","2300","4000","5500","9000","3172.45","3431.87","0","20000","2900","3100"
"2007","AkademikerIn","5 Einkommensstärkstes Quintil","4831.51","3988.5","1516","2000","3000","5500","7800","20464","4642.65","5020.37","0","42000","4000","4300"
"2007","Hauptschule","1 Einkommensschwächstes Quintil","1207.32","999","563","236","400","1800","2500","4000","1124.78","1289.86","0","9011","960","1200"
"2007","Hauptschule","2","1755.83","1722.5","828","350","865","2459","2980","4725","1677.85","1833.81","0","15000","1650","1900"
"2007","Hauptschule","3","2102.22","2074","666","400","1250","2700","3354","4600","1937.19","2267.25","0","50000","1900","2100"
"2007","Hauptschule","4","2366.87","2393.5","720","820","1500","3000","3600","6000","2271.57","2462.17","0","12500","2200","2400"
"2007","Hauptschule","5 Einkommensstärkstes Quintil","3604.41","3031.5","358","900","2000","4200","6000","20067","3305.22","3903.6","150","24146","2700","3100"
"2007","Realschule","1 Einkommensschwächstes Quintil","1244.18","1099.5","475","250","650","1700","2300","4021","1164.73","1323.63","0","6400","1005","1200"
"2007","Realschule","2","1643.51","1598.5","836","400","1000","2200","2800","4301","1580.31","1706.71","0","6024","1400","1587"
"2007","Realschule","3","1963.77","1986.5","848","600","1250","2500","3148","5020","1893.68","2033.86","0","8647","1795","1930"
"2007","Realschule","4","2387.85","2389","902","900","1600","2980","3600","7000","2298.07","2477.63","0","20000","2100","2300"
"2007","Realschule","5 Einkommensstärkstes Quintil","3123.34","2899.5","651","1100","2000","4000","5400","9000","2961.39","3285.29","0","15000","2700","2950"
"2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1110.13","787.5","167","220","360","1337","2400","7049","938.07","1282.19","0","7697","610","850"
"2008","(Fach-)Abitur","2","1584.86","1544","225","325","700","2300","3000","4150","1456.55","1713.17","62","4800","1294","1600"
"2008","(Fach-)Abitur","3","1919.3","1776","296","400","1000","2600","3600","4500","1790.11","2048.49","0","6350","1580","1900"
"2008","(Fach-)Abitur","4","2217.38","2150","358","500","1120","3200","3900","5272","2068.39","2366.37","0","11000","1829","2300"
"2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3338.82","2990","357","658","1790","4421","5833","12600","3049.25","3628.39","0","25000","2730","3218"
"2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","2","1507.43","1150","31","100","200","2581","3100","4563","1060.39","1954.47","23","4563","400","2200"
"2008","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2008","AkademikerIn","1 Einkommensschwächstes Quintil","1853.49","1250","128","230","400","2500","3501","16097","1418.29","2288.69","0","20087","990","1600"
"2008","AkademikerIn","2","2214.95","1919.5","273","400","1280","2708","3600","12434","2022.15","2407.75","0","12434","1850","2150"
"2008","AkademikerIn","3","2493.91","2382.5","361","800","1700","3100","4139","6002","2322.31","2665.51","0","20000","2271","2500"
"2008","AkademikerIn","4","3198.23","2994","653","1127","2100","4005","5400","8244","3061.36","3335.1","0","20000","2800","3100"
"2008","AkademikerIn","5 Einkommensstärkstes Quintil","4858.58","4057.5","1518","2039","3100","5600","8000","20000","4681.62","5035.54","0","35208","4000","4230"
"2008","Hauptschule","1 Einkommensschwächstes Quintil","1178.42","1005","471","195","400","1650","2400","4001","1088.25","1268.59","0","8018","850","1132"
"2008","Hauptschule","2","1764.53","1787.5","714","380","800","2500","3180","4895","1685.45","1843.61","0","7140","1600","1800"
"2008","Hauptschule","3","2016.3","1997","689","400","1150","2700","3300","4729","1930.73","2101.87","0","9000","1900","2100"
"2008","Hauptschule","4","2283.96","2399.5","682","790","1590","2900","3500","5000","2194.83","2373.09","0","12000","2249","2400"
"2008","Hauptschule","5 Einkommensstärkstes Quintil","3607.03","3030","340","1000","2100","4400","6500","20067","3316.59","3897.47","0","25000","2700","3200"
"2008","Realschule","1 Einkommensschwächstes Quintil","1168.72","999.5","443","133","450","1600","2364","4000","1082.67","1254.77","0","7500","1000","1150"
"2008","Realschule","2","1582.12","1599.5","733","400","898","2200","2800","3800","1517.86","1646.38","0","5000","1400","1600"
"2008","Realschule","3","2015.13","1996.5","781","700","1250","2600","3200","5000","1939.66","2090.6","0","12000","1745","1900"
"2008","Realschule","4","2359.01","2349.5","952","870","1656","2980","3700","6000","2281.92","2436.1","0","10000","2100","2300"
"2008","Realschule","5 Einkommensstärkstes Quintil","3124.98","2993","649","1015","2100","3950","5000","9000","2963.55","3286.41","145","15000","2600","2974"
"2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","943.19","684","139","118","300","1400","2299","3151","802.25","1084.13","0","5167","600","800"
"2009","(Fach-)Abitur","2","1618.84","1585","211","405","680","2200","3200","5507","1475.37","1762.31","0","6219","1200","1600"
"2009","(Fach-)Abitur","3","1914.5","1990","259","400","800","2600","3500","5000","1769.53","2059.47","0","8000","1585","2000"
"2009","(Fach-)Abitur","4","2274.41","2315","339","600","1085","3200","4000","5200","2127.05","2421.77","100","10000","2033","2500"
"2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3182.47","2781","348","713","1700","4150","6000","12000","2916.45","3448.49","0","19000","2700","3254"
"2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","934.91","455","30","139","187","1800","2250","3000","624.12","1245.7","114","3000","300","1200"
"2009","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2009","AkademikerIn","1 Einkommensschwächstes Quintil","1477.93","990","126","195","400","2500","3100","6728","1219.07","1736.79","0","10773","900","1500"
"2009","AkademikerIn","2","2046.71","1589","229","770","1123","2500","3900","7001","1819.57","2273.85","0","18109","1700","2000"
"2009","AkademikerIn","3","2416.45","2290.5","319","400","1415","3200","4500","6196","2252.66","2580.24","102","8009","2200","2500"
"2009","AkademikerIn","4","3400.23","2995","660","1200","2400","4068","5481","19254","3257.63","3542.83","0","21000","2900","3000"
"2009","AkademikerIn","5 Einkommensstärkstes Quintil","4712.63","4005.5","1473","1900","3004","5500","8000","20000","4537.51","4887.75","0","40000","4000","4228"
"2009","Hauptschule","1 Einkommensschwächstes Quintil","1198.94","990","423","195","400","1947","2500","3501","1109.22","1288.66","0","4700","800","1135"
"2009","Hauptschule","2","1758.5","1675","614","380","880","2500","3100","4356","1664.12","1852.88","35","10986","1600","1800"
"2009","Hauptschule","3","1986.17","2083","553","400","1122","2600","3308","5000","1885.87","2086.47","0","10001","1900","2200"
"2009","Hauptschule","4","2323.24","2495.5","660","900","1600","2985","3500","5270","2232.79","2413.69","0","14000","2200","2400"
"2009","Hauptschule","5 Einkommensstärkstes Quintil","3075.77","2870","338","512","1600","3800","6000","10000","2845.1","3306.44","0","13000","2570","3100"
"2009","Realschule","1 Einkommensschwächstes Quintil","1238.05","1095","371","202","540","1600","2200","6317","1134.63","1341.47","0","12389","1016","1200"
"2009","Realschule","2","1534.21","1493","696","376","785","2100","2790","4280","1466.51","1601.91","0","5700","1400","1589"
"2009","Realschule","3","2037.35","1995","752","650","1200","2546","3200","5936","1938.56","2136.14","0","24311","1800","1950"
"2009","Realschule","4","2412.21","2408","857","935","1663","3000","3700","6000","2328.12","2496.3","0","10067","2200","2350"
"2009","Realschule","5 Einkommensstärkstes Quintil","3097.37","2999.5","676","1010","2100","3800","5100","9000","2936.48","3258.26","120","15000","2700","3000"
"2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","855.03","535","252","200","300","1200","1900","4000","731.43","978.63","0","7999","550","800"
"2010","(Fach-)Abitur","2","1833.11","1290","413","359","500","2000","2600","44529","1604.78","2061.44","0","44529","1300","1600"
"2010","(Fach-)Abitur","3","1963.57","2050","350","400","928","2700","3300","4860","1833.31","2093.83","0","5900","1800","2200"
"2010","(Fach-)Abitur","4","2234.62","2146","469","400","1006","3050","4100","5995","2102.94","2366.3","0","7000","2100","2350"
"2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3153.05","2794","448","1045","2080","3900","5500","11000","2878.18","3427.92","0","30000","2700","3100"
"2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","699.94","375","57","81","170","900","2000","2500","487.67","912.21","25","2651","300","700"
"2010","(noch) kein Abschluss","2","1451.24","1335.5","51","154","400","2200","2806","3960","1129.3","1773.18","0","3960","400","2150"
"2010","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2010","AkademikerIn","1 Einkommensschwächstes Quintil","1425.04","1065.5","175","133","392","2000","2900","10923","1145.87","1704.21","0","11017","1000","1450"
"2010","AkademikerIn","2","1734.81","1589.5","398","270","800","2430","3170","5999","1587.89","1881.73","0","12007","1723","2000"
"2010","AkademikerIn","3","2662.58","2180","435","600","1300","3200","4800","17704","2469.49","2855.67","0","23962","2200","2500"
"2010","AkademikerIn","4","3113.56","2996","921","1200","2147","3900","5000","7999","2991.82","3235.3","0","20005","3000","3284"
"2010","AkademikerIn","5 Einkommensstärkstes Quintil","4730.38","4088","1808","2000","3000","5500","7500","20000","4557.83","4902.93","0","40000","4150","4400"
"2010","Hauptschule","1 Einkommensschwächstes Quintil","1112.78","897","680","180","400","1650","2400","4000","1043.64","1181.92","0","4803","900","1100"
"2010","Hauptschule","2","1642.03","1646.5","1020","350","750","2390","2900","3999","1575.39","1708.67","0","8494","1800","1911"
"2010","Hauptschule","3","1987.02","1938","692","400","1134","2600","3300","6000","1894.51","2079.53","0","9963","1939","2200"
"2010","Hauptschule","4","2327.71","2480","653","600","1500","3000","3500","6000","2227.73","2427.69","0","12000","2252","2474"
"2010","Hauptschule","5 Einkommensstärkstes Quintil","2829.82","2650","343","800","1600","3500","4500","8004","2607.66","3051.98","0","14000","2500","2993"
"2010","Realschule","1 Einkommensschwächstes Quintil","1098.16","1028","655","165","400","1600","2100","3200","1012.55","1183.77","0","20533","840","1045"
"2010","Realschule","2","1520.91","1455.5","1146","350","730","2119","2900","4200","1461.66","1580.16","0","12000","1350","1500"
"2010","Realschule","3","1843.85","1793","957","464","1130","2449","3000","4400","1770.46","1917.24","0","10700","1800","1945"
"2010","Realschule","4","2386.45","2376.5","1093","998","1592","3000","3600","5200","2297.87","2475.03","0","23823","2200","2400"
"2010","Realschule","5 Einkommensstärkstes Quintil","3187.17","2987","752","1100","2200","4000","5302","8306","3018.24","3356.1","0","18000","2825","3100"
"2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1032.1","745.5","275","220","400","1300","2500","3999","909.15","1155.05","0","7631","743","960"
"2011","(Fach-)Abitur","2","1492.88","1389","452","373","574","2200","2700","5298","1395.43","1590.33","0","5600","1200","1500"
"2011","(Fach-)Abitur","3","2054.86","1945","478","450","1100","2800","3500","7306","1941.23","2168.49","0","7753","1900","2180"
"2011","(Fach-)Abitur","4","2363.14","2270","585","500","1300","3000","4100","9526","2237.2","2489.08","100","10500","2000","2300"
"2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3302.47","2970","527","1000","2200","4150","5700","12000","3056.74","3548.2","0","35000","2800","3200"
"2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","841.2","375","85","97","168","1210","2000","4660","662.68","1019.72","0","4660","400","800"
"2011","(noch) kein Abschluss","2","1561.5","1550","62","230","587","2200","2600","4200","1261.37","1861.63","22","5500","587","1835"
"2011","(noch) kein Abschluss","3","1161.41","900.5","35","200","325","1600","2300","3500","773.38","1549.44","20","3500","300","1899"
"2011","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2011","AkademikerIn","1 Einkommensschwächstes Quintil","1761.52","1475","201","200","450","2280","3984","7186","1531.56","1991.48","0","13302","1093","1500"
"2011","AkademikerIn","2","1974.03","1593.5","351","400","980","2500","4000","8296","1783.63","2164.43","0","19001","1700","2000"
"2011","AkademikerIn","3","2374.46","2255","562","577","1400","3100","4000","6100","2228.4","2520.52","0","18000","2200","2500"
"2011","AkademikerIn","4","3174.59","2999.5","1108","1215","2237","4000","5130","8000","3067.72","3281.46","0","15000","2983","3200"
"2011","AkademikerIn","5 Einkommensstärkstes Quintil","4711.48","4099.5","2229","2000","3000","5600","7500","16667","4551.99","4870.97","0","70000","4200","4400"
"2011","Hauptschule","1 Einkommensschwächstes Quintil","1205.84","997","714","200","400","1700","2500","4299","1130.75","1280.93","0","10000","900","1100"
"2011","Hauptschule","2","1660.74","1594","1123","381","792","2360","2900","4000","1597.65","1723.83","0","10827","1600","1800"
"2011","Hauptschule","3","1925","1999","841","400","1100","2600","3300","4500","1846.93","2003.07","0","8000","1950","2100"
"2011","Hauptschule","4","2336.49","2449","836","600","1600","3000","3700","5400","2249.35","2423.63","0","12998","2300","2500"
"2011","Hauptschule","5 Einkommensstärkstes Quintil","2962.86","2692.5","485","766","1728","3638","5000","10000","2770.9","3154.82","120","19000","2500","2900"
"2011","Realschule","1 Einkommensschwächstes Quintil","1152.11","992.5","692","151","400","1700","2300","3500","1081.42","1222.8","0","9000","831","1000"
"2011","Realschule","2","1504.37","1495.5","1309","400","800","2000","2600","4499","1450.02","1558.72","0","11600","1400","1500"
"2011","Realschule","3","1896.33","1896.5","1178","500","1200","2490","3002","4500","1832.94","1959.72","0","9600","1750","1900"
"2011","Realschule","4","2392.03","2319","1351","941","1600","3000","3600","6500","2320.73","2463.33","54","12000","2158","2300"
"2011","Realschule","5 Einkommensstärkstes Quintil","3116.51","2997.5","999","1050","2150","3900","5001","8300","2983.84","3249.18","0","20000","2680","3000"
"2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","960.76","625","276","200","350","1300","2200","5000","849.88","1071.64","0","5300","500","800"
"2012","(Fach-)Abitur","2","1528.82","1475","405","300","400","2300","3050","5000","1421.45","1636.19","0","7000","1250","1600"
"2012","(Fach-)Abitur","3","1948.48","1875","489","400","1175","2537","3300","4734","1839.61","2057.35","0","7500","1800","2000"
"2012","(Fach-)Abitur","4","2289.9","2295.5","639","420","1300","3070","4000","5600","2178.29","2401.51","0","10037","2100","2351"
"2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","3241.07","2970.5","594","800","1800","4200","5700","12000","3033.92","3448.22","30","25000","2710","3150"
"2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","953.56","625","72","200","360","1600","2043","2700","785.45","1121.67","35","2700","400","1000"
"2012","(noch) kein Abschluss","2","1325.2","1325","81","241","400","1700","2500","4360","1096.07","1554.33","0","4360","400","1350"
