year,migback,quintil_oecd,pli0092_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,Direct migration background,2nd Quintile,Seldom,0.17414,106,576,0.14314,0.20514
1997,Direct migration background,2nd Quintile,Never,0.67563,413,576,0.63737,0.71389
1997,Direct migration background,3rd Quintile,At least once per week,0.19578,65,416,0.15760,0.23396
1997,Direct migration background,3rd Quintile,Seldom,0.15757,66,416,0.12252,0.19262
1997,Direct migration background,3rd Quintile,Never,0.60409,285,416,0.55704,0.65114
1997,Direct migration background,4th Quintile,At least once per week,0.21842,70,357,0.17550,0.26134
1997,Direct migration background,4th Quintile,Seldom,0.14342,56,357,0.10701,0.17983
1997,Direct migration background,4th Quintile,Never,0.59164,231,357,0.54058,0.64270
1997,Direct migration background,5th Quintile,At least once per week,0.30448,63,228,0.24461,0.36434
1997,Direct migration background,5th Quintile,Seldom,0.14937,34,228,0.10300,0.19574
1997,Direct migration background,5th Quintile,Never,0.47046,131,228,0.40553,0.53539
1997,Indirect migration background,1st Quintile,At least once per week,0.31250,54,155,0.23929,0.38571
1997,Indirect migration background,1st Quintile,Seldom,0.29475,51,155,0.22274,0.36676
1997,Indirect migration background,1st Quintile,Never,0.34056,50,155,0.26571,0.41541
1997,Indirect migration background,2nd Quintile,At least once per week,0.38722,53,93,0.28768,0.48676
1997,Indirect migration background,2nd Quintile,Never,0.26735,40,93,0.17692,0.35779
1997,Indirect migration background,3rd Quintile,At least once per week,0.37050,44,44,0.22615,0.51484
1997,Indirect migration background,4th Quintile,At least once per week,0.50181,44,44,0.35236,0.65125
1998,No migration background,1st Quintile,At least once per week,0.21491,285,1389,0.19330,0.23652
1998,No migration background,1st Quintile,At least once per month,0.05005,77,1389,0.03858,0.06152
1998,No migration background,1st Quintile,Seldom,0.18449,312,1389,0.16409,0.20490
1998,No migration background,1st Quintile,Never,0.55054,715,1389,0.52437,0.57671
1998,No migration background,2nd Quintile,At least once per week,0.23730,444,1834,0.21782,0.25677
1998,No migration background,2nd Quintile,At least once per month,0.06142,128,1834,0.05042,0.07241
1998,No migration background,2nd Quintile,Seldom,0.24014,470,1834,0.22058,0.25970
1998,No migration background,2nd Quintile,Never,0.46115,792,1834,0.43833,0.48397
1998,No migration background,3rd Quintile,At least once per week,0.27198,555,2056,0.25274,0.29122
1998,No migration background,3rd Quintile,At least once per month,0.06892,153,2056,0.05797,0.07988
1998,No migration background,3rd Quintile,Seldom,0.22642,520,2056,0.20832,0.24451
1998,No migration background,3rd Quintile,Never,0.43268,828,2056,0.41126,0.45410
1998,No migration background,4th Quintile,At least once per week,0.32381,690,2149,0.30402,0.34360
1998,No migration background,4th Quintile,At least once per month,0.09392,190,2149,0.08158,0.10625
1998,No migration background,4th Quintile,Seldom,0.24529,559,2149,0.22710,0.26349
1998,No migration background,4th Quintile,Never,0.33698,710,2149,0.31699,0.35697
1998,No migration background,5th Quintile,At least once per week,0.40433,803,2007,0.38286,0.42581
1998,No migration background,5th Quintile,At least once per month,0.10835,225,2007,0.09475,0.12195
1998,No migration background,5th Quintile,Seldom,0.22965,476,2007,0.21125,0.24806
1998,No migration background,5th Quintile,Never,0.25766,503,2007,0.23852,0.27680
1998,Direct migration background,1st Quintile,At least once per week,0.12051,88,729,0.09686,0.14416
1998,Direct migration background,1st Quintile,Seldom,0.16190,115,729,0.13514,0.18866
1998,Direct migration background,1st Quintile,Never,0.69062,526,729,0.65705,0.72420
1998,Direct migration background,2nd Quintile,At least once per week,0.18245,63,494,0.14835,0.21654
1998,Direct migration background,2nd Quintile,Seldom,0.17422,87,494,0.14074,0.20770
1998,Direct migration background,2nd Quintile,Never,0.59937,344,494,0.55611,0.64262
1998,Direct migration background,3rd Quintile,At least once per week,0.17433,50,369,0.13556,0.21309
1998,Direct migration background,3rd Quintile,Seldom,0.16440,64,369,0.12653,0.20227
1998,Direct migration background,3rd Quintile,Never,0.59987,255,369,0.54981,0.64992
1998,Direct migration background,4th Quintile,At least once per week,0.22134,68,309,0.17497,0.26770
1998,Direct migration background,4th Quintile,Seldom,0.18019,61,309,0.13726,0.22311
1998,Direct migration background,4th Quintile,Never,0.53073,180,309,0.47500,0.58647
1998,Direct migration background,5th Quintile,At least once per week,0.32486,51,197,0.25930,0.39043
1998,Direct migration background,5th Quintile,Seldom,0.23567,51,197,0.17625,0.29509
1998,Direct migration background,5th Quintile,Never,0.35994,95,197,0.29274,0.42714
1998,Indirect migration background,1st Quintile,At least once per week,0.41936,66,158,0.34218,0.49655
1998,Indirect migration background,1st Quintile,Seldom,0.20124,41,158,0.13853,0.26396
1998,Indirect migration background,1st Quintile,Never,0.26853,51,158,0.19920,0.33785
1998,Indirect migration background,2nd Quintile,At least once per week,0.30480,41,115,0.22030,0.38930
1998,Indirect migration background,2nd Quintile,Seldom,0.30909,35,115,0.22426,0.39392
1998,Indirect migration background,2nd Quintile,Never,0.23743,39,115,0.15932,0.31554
1998,Indirect migration background,3rd Quintile,At least once per week,0.48850,39,39,0.32956,0.64743
1998,Indirect migration background,4th Quintile,At least once per week,0.40540,44,44,0.25865,0.55215
1999,No migration background,1st Quintile,At least once per week,0.19044,300,1669,0.17160,0.20928
1999,No migration background,1st Quintile,At least once per month,0.04345,79,1669,0.03366,0.05323
1999,No migration background,1st Quintile,Seldom,0.14715,282,1669,0.13015,0.16416
1999,No migration background,1st Quintile,Never,0.61896,1008,1669,0.59565,0.64227
1999,No migration background,2nd Quintile,At least once per week,0.19605,409,2128,0.17918,0.21292
1999,No migration background,2nd Quintile,At least once per month,0.04893,109,2128,0.03976,0.05810
1999,No migration background,2nd Quintile,Seldom,0.19854,484,2128,0.18159,0.21550
1999,No migration background,2nd Quintile,Never,0.55647,1126,2128,0.53536,0.57759
1999,No migration background,3rd Quintile,At least once per week,0.23311,525,2299,0.21582,0.25040
1999,No migration background,3rd Quintile,At least once per month,0.07303,165,2299,0.06240,0.08367
1999,No migration background,3rd Quintile,Seldom,0.19660,475,2299,0.18035,0.21285
1999,No migration background,3rd Quintile,Never,0.49725,1134,2299,0.47681,0.51769
1999,No migration background,4th Quintile,At least once per week,0.29984,671,2316,0.28118,0.31851
1999,No migration background,4th Quintile,At least once per month,0.07054,184,2316,0.06011,0.08097
1999,No migration background,4th Quintile,Seldom,0.21482,534,2316,0.19809,0.23155
1999,No migration background,4th Quintile,Never,0.41480,927,2316,0.39473,0.43487
1999,No migration background,5th Quintile,At least once per week,0.36751,857,2344,0.34799,0.38703
1999,No migration background,5th Quintile,At least once per month,0.07500,197,2344,0.06433,0.08566
1999,No migration background,5th Quintile,Seldom,0.20623,507,2344,0.18985,0.22262
1999,No migration background,5th Quintile,Never,0.35126,783,2344,0.33193,0.37059
1999,Direct migration background,1st Quintile,At least once per week,0.13283,77,682,0.10734,0.15833
1999,Direct migration background,1st Quintile,Seldom,0.12953,91,682,0.10431,0.15475
1999,Direct migration background,1st Quintile,Never,0.69522,514,682,0.66065,0.72979
1999,Direct migration background,2nd Quintile,At least once per week,0.15080,69,548,0.12081,0.18079
1999,Direct migration background,2nd Quintile,Seldom,0.15525,104,548,0.12491,0.18560
1999,Direct migration background,2nd Quintile,Never,0.64454,375,548,0.60442,0.68465
1999,Direct migration background,3rd Quintile,At least once per week,0.17067,49,374,0.13249,0.20885
1999,Direct migration background,3rd Quintile,Seldom,0.10792,51,374,0.07643,0.13941
1999,Direct migration background,3rd Quintile,Never,0.69065,274,374,0.64374,0.73756
1999,Direct migration background,4th Quintile,At least once per week,0.18843,50,287,0.14310,0.23375
1999,Direct migration background,4th Quintile,Seldom,0.16933,47,287,0.12587,0.21280
1999,Direct migration background,4th Quintile,Never,0.55519,190,287,0.49760,0.61279
1999,Direct migration background,5th Quintile,At least once per week,0.32077,54,147,0.24506,0.39649
1999,Direct migration background,5th Quintile,Never,0.39733,93,147,0.31796,0.47671
1999,Indirect migration background,1st Quintile,At least once per week,0.29809,57,167,0.22851,0.36768
1999,Indirect migration background,1st Quintile,Seldom,0.21754,47,167,0.15478,0.28031
1999,Indirect migration background,1st Quintile,Never,0.32281,63,167,0.25168,0.39393
1999,Indirect migration background,2nd Quintile,At least once per week,0.29032,47,91,0.19654,0.38410
1999,Indirect migration background,2nd Quintile,Seldom,0.35636,44,91,0.25741,0.45531
1999,Indirect migration background,3rd Quintile,At least once per week,0.32556,32,74,0.21806,0.43305
1999,Indirect migration background,3rd Quintile,Seldom,0.34458,42,74,0.23556,0.45359
1999,Indirect migration background,4th Quintile,At least once per week,0.47256,46,46,0.32669,0.61843
2001,No migration background,1st Quintile,At least once per week,0.18426,498,2703,0.16964,0.19888
2001,No migration background,1st Quintile,At least once per month,0.04622,124,2703,0.03831,0.05414
2001,No migration background,1st Quintile,Seldom,0.12007,373,2703,0.10781,0.13232
2001,No migration background,1st Quintile,Never,0.64945,1708,2703,0.63146,0.66744
2001,No migration background,2nd Quintile,At least once per week,0.21827,731,3386,0.20435,0.23219
2001,No migration background,2nd Quintile,At least once per month,0.04930,164,3386,0.04201,0.05659
2001,No migration background,2nd Quintile,Seldom,0.14808,549,3386,0.13612,0.16005
2001,No migration background,2nd Quintile,Never,0.58435,1942,3386,0.56775,0.60095
2001,No migration background,3rd Quintile,At least once per week,0.26002,980,3826,0.24612,0.27392
2001,No migration background,3rd Quintile,At least once per month,0.06158,238,3826,0.05397,0.06920
2001,No migration background,3rd Quintile,Seldom,0.17292,723,3826,0.16093,0.18490
2001,No migration background,3rd Quintile,Never,0.50548,1885,3826,0.48964,0.52133
2001,No migration background,4th Quintile,At least once per week,0.32004,1320,4058,0.30569,0.33440
2001,No migration background,4th Quintile,At least once per month,0.07163,308,4058,0.06370,0.07957
2001,No migration background,4th Quintile,Seldom,0.18327,744,4058,0.17137,0.19518
2001,No migration background,4th Quintile,Never,0.42505,1686,4058,0.40984,0.44027
2001,No migration background,5th Quintile,At least once per week,0.37959,1573,4094,0.36472,0.39446
2001,No migration background,5th Quintile,At least once per month,0.07354,322,4094,0.06554,0.08153
2001,No migration background,5th Quintile,Seldom,0.17698,754,4094,0.16528,0.18867
2001,No migration background,5th Quintile,Never,0.36990,1445,4094,0.35511,0.38469
2001,Direct migration background,1st Quintile,At least once per week,0.11963,108,957,0.09906,0.14020
2001,Direct migration background,1st Quintile,At least once per month,0.05192,36,957,0.03785,0.06598
2001,Direct migration background,1st Quintile,Seldom,0.11185,103,957,0.09187,0.13183
2001,Direct migration background,1st Quintile,Never,0.71660,710,957,0.68803,0.74516
2001,Direct migration background,2nd Quintile,At least once per week,0.13971,94,725,0.11445,0.16496
2001,Direct migration background,2nd Quintile,At least once per month,0.05682,34,725,0.03996,0.07368
2001,Direct migration background,2nd Quintile,Seldom,0.11762,87,725,0.09416,0.14109
2001,Direct migration background,2nd Quintile,Never,0.68585,510,725,0.65204,0.71966
2001,Direct migration background,3rd Quintile,At least once per week,0.19120,91,512,0.15710,0.22530
2001,Direct migration background,3rd Quintile,Seldom,0.13576,85,512,0.10606,0.16546
2001,Direct migration background,3rd Quintile,Never,0.61166,336,512,0.56940,0.65391
2001,Direct migration background,4th Quintile,At least once per week,0.24664,90,357,0.20186,0.29142
2001,Direct migration background,4th Quintile,Seldom,0.14907,51,357,0.11207,0.18607
2001,Direct migration background,4th Quintile,Never,0.52311,216,357,0.47123,0.57500
2001,Direct migration background,5th Quintile,At least once per week,0.34805,87,271,0.29123,0.40487
2001,Direct migration background,5th Quintile,Seldom,0.15266,43,271,0.10976,0.19556
2001,Direct migration background,5th Quintile,Never,0.44127,141,271,0.38204,0.50050
2001,Indirect migration background,1st Quintile,At least once per week,0.28972,54,174,0.22212,0.35732
2001,Indirect migration background,1st Quintile,Seldom,0.23256,40,174,0.16961,0.29552
2001,Indirect migration background,1st Quintile,Never,0.40938,80,174,0.33611,0.48265
2001,Indirect migration background,2nd Quintile,At least once per week,0.35759,62,172,0.28575,0.42942
2001,Indirect migration background,2nd Quintile,Seldom,0.25387,44,172,0.18864,0.31911
2001,Indirect migration background,2nd Quintile,Never,0.29205,66,172,0.22389,0.36020
2001,Indirect migration background,3rd Quintile,At least once per week,0.40088,51,132,0.31695,0.48480
2001,Indirect migration background,3rd Quintile,Seldom,0.24559,36,132,0.17188,0.31930
2001,Indirect migration background,3rd Quintile,Never,0.31722,45,132,0.23752,0.39691
2001,Indirect migration background,4th Quintile,At least once per week,0.50584,64,95,0.40477,0.60691
2001,Indirect migration background,4th Quintile,Never,0.20905,31,95,0.12684,0.29125
2001,Indirect migration background,5th Quintile,At least once per week,0.49724,49,49,0.35579,0.63869
2003,No migration background,1st Quintile,At least once per week,0.23247,561,2417,0.21563,0.24931
2003,No migration background,1st Quintile,At least once per month,0.05573,137,2417,0.04658,0.06488
2003,No migration background,1st Quintile,Seldom,0.16495,431,2417,0.15015,0.17975
2003,No migration background,1st Quintile,Never,0.54686,1288,2417,0.52701,0.56671
2003,No migration background,2nd Quintile,At least once per week,0.26931,816,3083,0.25365,0.28497
2003,No migration background,2nd Quintile,At least once per month,0.05803,184,3083,0.04977,0.06628
2003,No migration background,2nd Quintile,Seldom,0.18590,613,3083,0.17217,0.19964
2003,No migration background,2nd Quintile,Never,0.48676,1470,3083,0.46911,0.50440
2003,No migration background,3rd Quintile,At least once per week,0.31946,1115,3438,0.30388,0.33505
2003,No migration background,3rd Quintile,At least once per month,0.08086,284,3438,0.07174,0.08997
2003,No migration background,3rd Quintile,Seldom,0.20928,737,3438,0.19568,0.22288
2003,No migration background,3rd Quintile,Never,0.39039,1302,3438,0.37408,0.40670
2003,No migration background,4th Quintile,At least once per week,0.40809,1603,3897,0.39266,0.42352
2003,No migration background,4th Quintile,At least once per month,0.08559,348,3897,0.07680,0.09437
2003,No migration background,4th Quintile,Seldom,0.20109,829,3897,0.18850,0.21367
2003,No migration background,4th Quintile,Never,0.30523,1117,3897,0.29077,0.31969
2003,No migration background,5th Quintile,At least once per week,0.46077,2893,5821,0.44796,0.47358
2003,No migration background,5th Quintile,At least once per month,0.09627,552,5821,0.08869,0.10385
2003,No migration background,5th Quintile,Seldom,0.19210,1100,5821,0.18198,0.20222
2003,No migration background,5th Quintile,Never,0.25086,1276,5821,0.23972,0.26200
2003,Direct migration background,1st Quintile,At least once per week,0.15260,98,776,0.12729,0.17792
2003,Direct migration background,1st Quintile,At least once per month,0.05462,38,776,0.03862,0.07062
2003,Direct migration background,1st Quintile,Seldom,0.12377,104,776,0.10058,0.14695
2003,Direct migration background,1st Quintile,Never,0.66900,536,776,0.63587,0.70213
2003,Direct migration background,2nd Quintile,At least once per week,0.16904,90,581,0.13853,0.19954
2003,Direct migration background,2nd Quintile,Seldom,0.16119,82,581,0.13127,0.19112
2003,Direct migration background,2nd Quintile,Never,0.62247,409,581,0.58302,0.66192
2003,Direct migration background,3rd Quintile,At least once per week,0.18847,86,454,0.15245,0.22448
2003,Direct migration background,3rd Quintile,At least once per month,0.06277,32,454,0.04043,0.08511
2003,Direct migration background,3rd Quintile,Seldom,0.19734,76,454,0.16069,0.23399
2003,Direct migration background,3rd Quintile,Never,0.55143,260,454,0.50563,0.59723
2003,Direct migration background,4th Quintile,At least once per week,0.32917,121,385,0.28217,0.37617
2003,Direct migration background,4th Quintile,Seldom,0.17014,68,385,0.13255,0.20772
2003,Direct migration background,4th Quintile,Never,0.45336,196,385,0.40357,0.50315
2003,Direct migration background,5th Quintile,At least once per week,0.32716,125,322,0.27584,0.37849
2003,Direct migration background,5th Quintile,Seldom,0.24366,74,322,0.19670,0.29062
2003,Direct migration background,5th Quintile,Never,0.32355,123,322,0.27237,0.37473
2003,Indirect migration background,1st Quintile,At least once per week,0.32517,65,169,0.25433,0.39600
2003,Indirect migration background,1st Quintile,Seldom,0.18912,32,169,0.12990,0.24834
2003,Indirect migration background,1st Quintile,Never,0.43334,72,169,0.35841,0.50828
2003,Indirect migration background,2nd Quintile,At least once per week,0.36541,53,142,0.28593,0.44489
2003,Indirect migration background,2nd Quintile,Seldom,0.25082,34,142,0.17927,0.32237
2003,Indirect migration background,2nd Quintile,Never,0.31072,55,142,0.23433,0.38710
2003,Indirect migration background,3rd Quintile,At least once per week,0.41576,54,101,0.31916,0.51236
2003,Indirect migration background,3rd Quintile,Never,0.23972,47,101,0.15604,0.32339
2003,Indirect migration background,4th Quintile,At least once per week,0.50248,68,68,0.38276,0.62221
2003,Indirect migration background,5th Quintile,At least once per week,0.52456,79,79,0.41373,0.63539
2005,No migration background,1st Quintile,At least once per week,0.20517,473,2218,0.18836,0.22198
2005,No migration background,1st Quintile,At least once per month,0.06526,143,2218,0.05498,0.07555
2005,No migration background,1st Quintile,Seldom,0.17709,409,2218,0.16120,0.19298
2005,No migration background,1st Quintile,Never,0.55247,1193,2218,0.53178,0.57317
2005,No migration background,2nd Quintile,At least once per week,0.23342,668,2912,0.21806,0.24879
2005,No migration background,2nd Quintile,At least once per month,0.06240,201,2912,0.05361,0.07119
2005,No migration background,2nd Quintile,Seldom,0.17780,533,2912,0.16391,0.19169
2005,No migration background,2nd Quintile,Never,0.52638,1510,2912,0.50824,0.54452
2005,No migration background,3rd Quintile,At least once per week,0.29247,909,3153,0.27659,0.30835
2005,No migration background,3rd Quintile,At least once per month,0.07957,236,3153,0.07012,0.08902
2005,No migration background,3rd Quintile,Seldom,0.18887,634,3153,0.17521,0.20253
2005,No migration background,3rd Quintile,Never,0.43909,1374,3153,0.42177,0.45642
2005,No migration background,4th Quintile,At least once per week,0.35690,1395,3762,0.34159,0.37221
2005,No migration background,4th Quintile,At least once per month,0.08510,308,3762,0.07619,0.09402
2005,No migration background,4th Quintile,Seldom,0.19776,784,3762,0.18503,0.21049
2005,No migration background,4th Quintile,Never,0.36023,1275,3762,0.34489,0.37558
2005,No migration background,5th Quintile,At least once per week,0.44863,2534,5345,0.43530,0.46197
2005,No migration background,5th Quintile,At least once per month,0.09825,500,5345,0.09027,0.10623
2005,No migration background,5th Quintile,Seldom,0.17502,945,5345,0.16484,0.18521
2005,No migration background,5th Quintile,Never,0.27809,1366,5345,0.26608,0.29011
2005,Direct migration background,1st Quintile,At least once per week,0.16879,101,670,0.14041,0.19717
2005,Direct migration background,1st Quintile,Seldom,0.14075,82,670,0.11440,0.16710
2005,Direct migration background,1st Quintile,Never,0.63785,487,670,0.60143,0.67427
2005,Direct migration background,2nd Quintile,At least once per week,0.16571,81,544,0.13444,0.19699
2005,Direct migration background,2nd Quintile,At least once per month,0.06257,31,544,0.04220,0.08294
2005,Direct migration background,2nd Quintile,Seldom,0.18673,89,544,0.15395,0.21951
2005,Direct migration background,2nd Quintile,Never,0.58499,343,544,0.54355,0.62643
2005,Direct migration background,3rd Quintile,At least once per week,0.22257,78,394,0.18144,0.26369
2005,Direct migration background,3rd Quintile,Seldom,0.17867,77,394,0.14080,0.21655
2005,Direct migration background,3rd Quintile,Never,0.53894,239,394,0.48966,0.58823
2005,Direct migration background,4th Quintile,At least once per week,0.26519,90,337,0.21799,0.31239
2005,Direct migration background,4th Quintile,Seldom,0.16729,64,337,0.12738,0.20720
2005,Direct migration background,4th Quintile,Never,0.49228,183,337,0.43883,0.54574
2005,Direct migration background,5th Quintile,At least once per week,0.32890,111,329,0.27805,0.37974
2005,Direct migration background,5th Quintile,At least once per month,0.10602,34,329,0.07271,0.13934
2005,Direct migration background,5th Quintile,Seldom,0.16703,58,329,0.12666,0.20740
2005,Direct migration background,5th Quintile,Never,0.39805,126,329,0.34508,0.45102
2005,Indirect migration background,1st Quintile,At least once per week,0.28461,66,185,0.21941,0.34981
2005,Indirect migration background,1st Quintile,Seldom,0.23824,48,185,0.17668,0.29979
2005,Indirect migration background,1st Quintile,Never,0.31449,71,185,0.24740,0.38158
2005,Indirect migration background,2nd Quintile,At least once per week,0.26772,42,136,0.19303,0.34241
2005,Indirect migration background,2nd Quintile,Seldom,0.40662,48,136,0.32376,0.48948
2005,Indirect migration background,2nd Quintile,Never,0.22296,46,136,0.15274,0.29317
2005,Indirect migration background,3rd Quintile,At least once per week,0.35133,62,146,0.27363,0.42903
2005,Indirect migration background,3rd Quintile,Seldom,0.22452,33,146,0.15660,0.29243
2005,Indirect migration background,3rd Quintile,Never,0.31001,51,146,0.23473,0.38530
2005,Indirect migration background,4th Quintile,At least once per week,0.42057,69,137,0.33761,0.50354
2005,Indirect migration background,4th Quintile,Seldom,0.22842,35,137,0.15786,0.29898
2005,Indirect migration background,4th Quintile,Never,0.27210,33,137,0.19730,0.34690
2005,Indirect migration background,5th Quintile,At least once per week,0.55934,71,71,0.44304,0.67564
2007,No migration background,1st Quintile,At least once per week,0.21773,524,2370,0.20111,0.23435
2007,No migration background,1st Quintile,At least once per month,0.05566,125,2370,0.04643,0.06489
2007,No migration background,1st Quintile,Seldom,0.18139,420,2370,0.16587,0.19690
2007,No migration background,1st Quintile,Never,0.54523,1301,2370,0.52517,0.56528
2007,No migration background,2nd Quintile,At least once per week,0.27145,728,2842,0.25510,0.28781
2007,No migration background,2nd Quintile,At least once per month,0.06300,201,2842,0.05406,0.07193
2007,No migration background,2nd Quintile,Seldom,0.16796,497,2842,0.15422,0.18171
2007,No migration background,2nd Quintile,Never,0.49759,1416,2842,0.47920,0.51597
2007,No migration background,3rd Quintile,At least once per week,0.33048,1051,3308,0.31444,0.34651
2007,No migration background,3rd Quintile,At least once per month,0.07159,239,3308,0.06280,0.08038
2007,No migration background,3rd Quintile,Seldom,0.17066,593,3308,0.15784,0.18348
2007,No migration background,3rd Quintile,Never,0.42727,1425,3308,0.41041,0.44414
2007,No migration background,4th Quintile,At least once per week,0.39269,1508,3838,0.37724,0.40814
2007,No migration background,4th Quintile,At least once per month,0.07183,300,3838,0.06366,0.08000
2007,No migration background,4th Quintile,Seldom,0.18937,752,3838,0.17697,0.20177
2007,No migration background,4th Quintile,Never,0.34611,1278,3838,0.33106,0.36117
2007,No migration background,5th Quintile,At least once per week,0.47214,2552,5147,0.45850,0.48578
2007,No migration background,5th Quintile,At least once per month,0.08419,427,5147,0.07661,0.09178
2007,No migration background,5th Quintile,Seldom,0.17859,876,5147,0.16813,0.18906
2007,No migration background,5th Quintile,Never,0.26507,1292,5147,0.25302,0.27713
2007,Direct migration background,1st Quintile,At least once per week,0.14301,80,618,0.11538,0.17063
2007,Direct migration background,1st Quintile,At least once per month,0.05317,31,618,0.03547,0.07088
2007,Direct migration background,1st Quintile,Seldom,0.16010,78,618,0.13116,0.18903
2007,Direct migration background,1st Quintile,Never,0.64373,429,618,0.60594,0.68151
2007,Direct migration background,2nd Quintile,At least once per week,0.18618,83,477,0.15121,0.22115
2007,Direct migration background,2nd Quintile,Seldom,0.17211,81,477,0.13820,0.20602
2007,Direct migration background,2nd Quintile,Never,0.59779,313,477,0.55374,0.64184
2007,Direct migration background,3rd Quintile,At least once per week,0.23938,84,363,0.19543,0.28334
2007,Direct migration background,3rd Quintile,Seldom,0.14544,59,363,0.10912,0.18176
2007,Direct migration background,3rd Quintile,Never,0.55655,220,363,0.50538,0.60773
2007,Direct migration background,4th Quintile,At least once per week,0.26009,91,291,0.20960,0.31058
2007,Direct migration background,4th Quintile,Seldom,0.18926,61,291,0.14417,0.23434
2007,Direct migration background,4th Quintile,Never,0.45533,139,291,0.39801,0.51265
2007,Direct migration background,5th Quintile,At least once per week,0.44093,116,279,0.38257,0.49930
2007,Direct migration background,5th Quintile,Seldom,0.18288,55,279,0.13744,0.22832
2007,Direct migration background,5th Quintile,Never,0.32602,108,279,0.27092,0.38113
2007,Indirect migration background,1st Quintile,At least once per week,0.41340,63,162,0.33733,0.48947
2007,Indirect migration background,1st Quintile,Seldom,0.20743,31,162,0.14480,0.27006
2007,Indirect migration background,1st Quintile,Never,0.30363,68,162,0.23260,0.37466
2007,Indirect migration background,2nd Quintile,At least once per week,0.27963,50,136,0.20392,0.35534
2007,Indirect migration background,2nd Quintile,Seldom,0.22235,32,136,0.15220,0.29249
2007,Indirect migration background,2nd Quintile,Never,0.37082,54,136,0.28933,0.45230
2007,Indirect migration background,3rd Quintile,At least once per week,0.39493,65,148,0.31591,0.47396
2007,Indirect migration background,3rd Quintile,Seldom,0.19739,35,148,0.13305,0.26174
2007,Indirect migration background,3rd Quintile,Never,0.25854,48,148,0.18776,0.32932
2007,Indirect migration background,4th Quintile,At least once per week,0.36343,59,59,0.23964,0.48721
2007,Indirect migration background,5th Quintile,At least once per week,0.52848,61,61,0.40217,0.65479
2008,No migration background,1st Quintile,At least once per week,0.26360,574,2167,0.24504,0.28215
2008,No migration background,1st Quintile,At least once per month,0.05714,120,2167,0.04736,0.06691
2008,No migration background,1st Quintile,Seldom,0.17235,348,2167,0.15644,0.18826
2008,No migration background,1st Quintile,Never,0.50691,1125,2167,0.48586,0.52797
2008,No migration background,2nd Quintile,At least once per week,0.32036,883,2813,0.30311,0.33760
2008,No migration background,2nd Quintile,At least once per month,0.06148,192,2813,0.05261,0.07036
2008,No migration background,2nd Quintile,Seldom,0.19680,560,2813,0.18210,0.21149
2008,No migration background,2nd Quintile,Never,0.42136,1178,2813,0.40311,0.43961
2008,No migration background,3rd Quintile,At least once per week,0.38335,1233,3258,0.36665,0.40004
2008,No migration background,3rd Quintile,At least once per month,0.08021,239,3258,0.07088,0.08954
2008,No migration background,3rd Quintile,Seldom,0.21583,735,3258,0.20170,0.22996
2008,No migration background,3rd Quintile,Never,0.32062,1051,3258,0.30459,0.33665
2008,No migration background,4th Quintile,At least once per week,0.45289,1569,3450,0.43628,0.46950
2008,No migration background,4th Quintile,At least once per month,0.07546,278,3450,0.06664,0.08427
2008,No migration background,4th Quintile,Seldom,0.21214,706,3450,0.19850,0.22578
2008,No migration background,4th Quintile,Never,0.25951,897,3450,0.24488,0.27414
2008,No migration background,5th Quintile,At least once per week,0.54075,2692,4869,0.52675,0.55475
2008,No migration background,5th Quintile,At least once per month,0.09594,437,4869,0.08766,0.10421
2008,No migration background,5th Quintile,Seldom,0.17075,848,4869,0.16018,0.18132
2008,No migration background,5th Quintile,Never,0.19257,892,4869,0.18149,0.20364
2008,Direct migration background,1st Quintile,At least once per week,0.18602,102,567,0.15396,0.21808
2008,Direct migration background,1st Quintile,Seldom,0.13548,76,567,0.10728,0.16367
2008,Direct migration background,1st Quintile,Never,0.63245,389,567,0.59273,0.67217
2008,Direct migration background,2nd Quintile,At least once per week,0.22241,82,382,0.18065,0.26417
2008,Direct migration background,2nd Quintile,Seldom,0.15657,65,382,0.12008,0.19306
2008,Direct migration background,2nd Quintile,Never,0.55993,235,382,0.51009,0.60978
2008,Direct migration background,3rd Quintile,At least once per week,0.27122,98,342,0.22403,0.31841
2008,Direct migration background,3rd Quintile,Seldom,0.18812,66,342,0.14664,0.22960
2008,Direct migration background,3rd Quintile,Never,0.47369,178,342,0.42069,0.52668
2008,Direct migration background,4th Quintile,At least once per week,0.37659,97,263,0.31792,0.43526
2008,Direct migration background,4th Quintile,Seldom,0.19095,54,263,0.14335,0.23854
2008,Direct migration background,4th Quintile,Never,0.36134,112,263,0.30317,0.41951
2008,Direct migration background,5th Quintile,At least once per week,0.49165,118,220,0.42544,0.55786
2008,Direct migration background,5th Quintile,Seldom,0.17708,35,220,0.12652,0.22763
2008,Direct migration background,5th Quintile,Never,0.23888,67,220,0.18241,0.29536
2008,Indirect migration background,1st Quintile,At least once per week,0.40987,63,168,0.33528,0.48446
2008,Indirect migration background,1st Quintile,Seldom,0.18369,36,168,0.12496,0.24242
2008,Indirect migration background,1st Quintile,Never,0.29326,69,168,0.22421,0.36230
2008,Indirect migration background,2nd Quintile,At least once per week,0.33458,50,96,0.23970,0.42947
2008,Indirect migration background,2nd Quintile,Never,0.24886,46,96,0.16191,0.33580
2008,Indirect migration background,3rd Quintile,At least once per week,0.44178,76,148,0.36150,0.52206
2008,Indirect migration background,3rd Quintile,Seldom,0.18937,39,148,0.12604,0.25271
