year,migback,sex,pli0092_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2003,Direct migration background,male,At least once per month,0.06843800322061191,27727,0.065465932244306,0.07141007419691783
2003,Direct migration background,female,Never,0.6386175807663411,27727,0.632962893701323,0.6442722678313593
2003,Direct migration background,female,At least once per week,0.1728024042073629,27727,0.16835215683773413,0.17725265157699166
2003,Direct migration background,female,Seldom,0.14274981217129978,27727,0.1386321928096991,0.14686743153290047
2003,Direct migration background,female,At least once per month,0.04583020285499624,27727,0.043368739624392756,0.048291666085599726
2003,Indirect migration background,male,At least once per week,0.4437869822485207,27727,0.4379389133035946,0.4496350511934468
2003,Indirect migration background,male,Never,0.23668639053254437,27727,0.23168324914229135,0.24168953192279738
2003,Indirect migration background,male,Seldom,0.1952662721893491,27727,0.19060027632358706,0.19993226805511116
2003,Indirect migration background,male,At least once per month,0.1242603550295858,27727,0.12037743513909895,0.12814327492007263
2003,Indirect migration background,female,Never,0.370757180156658,27727,0.365071812563767,0.376442547749549
2003,Indirect migration background,female,At least once per week,0.35509138381201044,27727,0.34945859087179404,0.36072417675222684
2003,Indirect migration background,female,Seldom,0.2010443864229765,27727,0.19632688617130842,0.2057618866746446
2003,Indirect migration background,female,At least once per month,0.0731070496083551,27727,0.07004297702852894,0.07617112218818126
2005,No migration background,male,Never,0.38115553388590934,25520,0.3751967503799507,0.38711431739186797
2005,No migration background,male,At least once per week,0.3315455875182838,25520,0.3257696397175012,0.33732153531906633
2005,No migration background,male,Seldom,0.20246221355436372,25520,0.19753202690847574,0.2073924002002517
2005,No migration background,male,At least once per month,0.0848366650414432,25520,0.08141799775321798,0.08825533232966842
2005,No migration background,female,Never,0.39657104437471985,25520,0.39056913670942234,0.40257295204001736
2005,No migration background,female,At least once per week,0.34849843119677276,25520,0.3426522283113312,0.35434463408221434
2005,No migration background,female,Seldom,0.17951591214701929,25520,0.17480719836388733,0.18422462593015124
2005,No migration background,female,At least once per month,0.07541461228148812,25520,0.07217482123850734,0.0786544033244689
2005,Direct migration background,male,Never,0.5505004549590536,25520,0.5443972324204616,0.5566036774976457
2005,Direct migration background,male,At least once per week,0.21292083712465878,25520,0.20789817427986487,0.2179434999694527
2005,Direct migration background,male,Seldom,0.16196542311191992,25520,0.15744522093448288,0.16648562528935695
2005,Direct migration background,male,At least once per month,0.0746132848043676,25520,0.07138935596982414,0.07783721363891107
2005,Direct migration background,female,Never,0.6256077795786061,25520,0.6196699160130303,0.6315456431441819
2005,Direct migration background,female,At least once per week,0.17504051863857376,25520,0.17037820655005506,0.17970283072709245
2005,Direct migration background,female,Seldom,0.15235008103727715,25520,0.14794102779218973,0.15675913428236457
2005,Direct migration background,female,At least once per month,0.04700162074554295,25520,0.044404941933412614,0.04959829955767328
2005,Indirect migration background,male,At least once per week,0.42777777777777776,25520,0.42170751899252973,0.4338480365630258
2005,Indirect migration background,male,Seldom,0.25277777777777777,25520,0.24744553307181746,0.25811002248373804
2005,Indirect migration background,male,Never,0.18611111111111112,25520,0.18133598938374892,0.1908862328384733
2005,Indirect migration background,male,At least once per month,0.13333333333333333,25520,0.12916261221296577,0.1375040544537009
2005,Indirect migration background,female,Never,0.36082474226804123,25520,0.35493259125615706,0.3667168932799254
2005,Indirect migration background,female,At least once per week,0.3118556701030928,25520,0.306171954661817,0.31753938554436856
2005,Indirect migration background,female,Seldom,0.22938144329896906,25520,0.22422304813990224,0.2345398384580359
2005,Indirect migration background,female,At least once per month,0.0979381443298969,25520,0.09429136208886439,0.10158492657092942
2007,No migration background,male,Never,0.3809637404580153,25385,0.37498971109784485,0.38693776981818573
2007,No migration background,male,At least once per week,0.3448234732824427,25385,0.33897631213421864,0.3506706344306668
2007,No migration background,male,Seldom,0.19310591603053434,25385,0.188249973450661,0.1979618586104077
2007,No migration background,male,At least once per month,0.08110687022900763,25385,0.07774849814487689,0.08446524231313837
2007,No migration background,female,Never,0.38534019940834885,25385,0.37935322982481146,0.39132716899188624
2007,No migration background,female,At least once per week,0.3806289032540813,25385,0.3746558850722121,0.38660192143595046
2007,No migration background,female,Seldom,0.16675797085570285,25385,0.16217236870541024,0.17134357300599545
2007,No migration background,female,At least once per month,0.06727292648186699,25385,0.06419140684768089,0.07035444611605308
2007,Direct migration background,male,Never,0.5492813141683778,25385,0.5431603803788281,0.5554022479579275
2007,Direct migration background,male,At least once per week,0.22587268993839835,25385,0.2207286356424916,0.2310167442343051
2007,Direct migration background,male,Seldom,0.1704312114989733,25385,0.1658056095744913,0.1750568134234553
2007,Direct migration background,male,At least once per month,0.054414784394250515,25385,0.051624321316371256,0.057205247472129774
2007,Direct migration background,female,Never,0.5954063604240283,25385,0.5893684905656821,0.6014442302823745
2007,Direct migration background,female,At least once per week,0.2067137809187279,25385,0.20173220036175254,0.21169536147570328
2007,Direct migration background,female,Seldom,0.14840989399293286,25385,0.1440365441636623,0.15278324382220343
2007,Direct migration background,female,At least once per month,0.04946996466431095,25385,0.0468023615866374,0.052137567741984504
2007,Indirect migration background,male,At least once per week,0.45454545454545453,25385,0.4484200407868986,0.46067086830401044
2007,Indirect migration background,male,Never,0.21487603305785125,25385,0.2098232506786071,0.2199288154370954
2007,Indirect migration background,male,Seldom,0.19559228650137742,25385,0.1907127175129359,0.20047185548981894
2007,Indirect migration background,male,At least once per month,0.1349862258953168,25385,0.13078260321570243,0.1391898485749312
2007,Indirect migration background,female,Never,0.36341463414634145,25385,0.35749769614567406,0.36933157214700885
2007,Indirect migration background,female,At least once per week,0.32195121951219513,25385,0.31620353404129303,0.32769890498309723
2007,Indirect migration background,female,Seldom,0.20243902439024392,25385,0.19749595675047318,0.20738209203001465
2007,Indirect migration background,female,At least once per month,0.11219512195121951,25385,0.1083126060917272,0.11607763781071183
2008,No migration background,male,At least once per week,0.4013382148718596,23673,0.39509403438467905,0.4075823953590402
2008,No migration background,male,Never,0.3082944072718091,23673,0.30241175890945954,0.3141770556341587
2008,No migration background,male,Seldom,0.20818078525438707,23673,0.20300873469499006,0.2133528358137841
2008,No migration background,male,At least once per month,0.0821865926019442,23673,0.07868788934952838,0.08568529585436004
2008,No migration background,female,At least once per week,0.4369212962962963,23673,0.4306027731593797,0.44323981943321283
2008,No migration background,female,Never,0.3126157407407407,23673,0.30671054042151547,0.318520941059966
2008,No migration background,female,Seldom,0.17928240740740742,23673,0.1743959385934612,0.18416887622135364
2008,No migration background,female,At least once per month,0.07118055555555555,23673,0.0679050694746176,0.07445604163649351
2008,Direct migration background,male,Never,0.4765177548682703,23673,0.470155369891741,0.4828801398447996
2008,Direct migration background,male,At least once per week,0.27835051546391754,23673,0.27264114018661767,0.2840598907412174
2008,Direct migration background,male,Seldom,0.17525773195876287,23673,0.17041459063277611,0.18010087328474964
2008,Direct migration background,male,At least once per month,0.06987399770904926,23673,0.06662643077610088,0.07312156464199764
2008,Direct migration background,female,Never,0.553921568627451,23673,0.5475893022955137,0.5602538349593883
2008,Direct migration background,female,At least once per week,0.24901960784313726,23673,0.2435107635955667,0.25452845209070785
2008,Direct migration background,female,Seldom,0.14019607843137255,23673,0.13577328082418805,0.14461887603855705
2008,Direct migration background,female,At least once per month,0.056862745098039215,23673,0.05391268554400037,0.05981280465207806
2008,Indirect migration background,male,At least once per week,0.5041322314049587,23673,0.4977630356835895,0.5105014271263278
2008,Indirect migration background,male,Never,0.18732782369146006,23673,0.1823574589297029,0.19229818845321722
2008,Indirect migration background,male,Seldom,0.18181818181818182,23673,0.17690488512989155,0.1867314785064721
2008,Indirect migration background,male,At least once per month,0.12672176308539945,23673,0.12248405200246283,0.1309594741683361
2008,Indirect migration background,female,At least once per week,0.3384223918575064,23673,0.3323947232641281,0.34445006045088467
2008,Indirect migration background,female,Never,0.3231552162849873,23673,0.3171975036616515,0.32911292890832305
2008,Indirect migration background,female,Seldom,0.21628498727735368,23673,0.2110402746973433,0.22152969985736407
2008,Indirect migration background,female,At least once per month,0.12213740458015267,23673,0.11796614671881184,0.1263086624414935
2009,No migration background,male,Never,0.36895674300254455,21983,0.3625780767034938,0.3753354093015953
2009,No migration background,male,At least once per week,0.356234096692112,21983,0.34990350476710563,0.3625646886171183
2009,No migration background,male,Seldom,0.19606267577340297,21983,0.1908143455837654,0.20131100596304055
2009,No migration background,male,At least once per month,0.07874648453194054,21983,0.07518592904723594,0.08230704001664514
2009,No migration background,female,At least once per week,0.39251759476478576,21983,0.38606240509024475,0.39897278443932677
2009,No migration background,female,Never,0.3765897024323991,21983,0.370184486172397,0.38299491869240115
2009,No migration background,female,Seldom,0.16397086060007407,21983,0.1590763797138562,0.16886534148629195
2009,No migration background,female,At least once per month,0.06692184220274108,21983,0.0636184849322052,0.07022519947327696
2009,Direct migration background,male,Never,0.5092348284960422,21983,0.502626243073653,0.5158434139184314
2009,Direct migration background,male,At least once per week,0.23482849604221637,21983,0.22922489272500418,0.24043209935942855
2009,Direct migration background,male,Seldom,0.17546174142480211,21983,0.17043357996481742,0.1804899028847868
2009,Direct migration background,male,At least once per month,0.08047493403693931,21983,0.07687889255950231,0.08407097551437631
2009,Direct migration background,female,Never,0.5536912751677853,21983,0.5471197811040791,0.5602627692314914
2009,Direct migration background,female,At least once per week,0.24384787472035793,21983,0.23817142667335228,0.24952432276736358
2009,Direct migration background,female,Seldom,0.13870246085011187,21983,0.13413335438424376,0.14327156731597998
2009,Direct migration background,female,At least once per month,0.06375838926174497,21983,0.06052859224213788,0.06698818628135206
2009,Indirect migration background,male,At least once per week,0.45209580838323354,21983,0.44551650151314764,0.45867511525331944
2009,Indirect migration background,male,Seldom,0.23353293413173654,21983,0.22794008108133432,0.23912578718213875
2009,Indirect migration background,male,Never,0.16766467065868262,21983,0.16272631304882182,0.17260302826854343
2009,Indirect migration background,male,At least once per month,0.1467065868263473,21983,0.14202937978728034,0.15138379386541426
2009,Indirect migration background,female,At least once per week,0.35149863760217986,21983,0.3451871772143188,0.35781009799004093
2009,Indirect migration background,female,Never,0.335149863760218,21983,0.32890972860696,0.341389998913476
2009,Indirect migration background,female,Seldom,0.22343324250681199,21983,0.21792673946648788,0.2289397455471361
2009,Indirect migration background,female,At least once per month,0.08991825613079019,21983,0.08613664619381146,0.09369986606776891
2011,No migration background,male,Never,0.39062355230241824,41903,0.38595206085726586,0.39529504374757063
2011,No migration background,male,At least once per week,0.36773834892986196,41903,0.36312143908211475,0.37235525877760917
2011,No migration background,male,Seldom,0.17103678310015752,41903,0.16743144579058758,0.17464212040972746
2011,No migration background,male,At least once per month,0.07060131566756231,41903,0.06814863540211244,0.07305399593301218
2011,No migration background,female,Never,0.3944130619825118,41903,0.38973358401147223,0.3990925399535514
2011,No migration background,female,At least once per week,0.3899249400294049,41903,0.3852549532020604,0.39459492685674946
2011,No migration background,female,Seldom,0.15406639325234078,41903,0.1506097416412018,0.15752304486347976
2011,No migration background,female,At least once per month,0.06159560473574247,41903,0.05929361495555462,0.06389759451593033
2011,Direct migration background,male,Never,0.5124653739612188,41903,0.5076794200823984,0.5172513278400392
2011,Direct migration background,male,At least once per week,0.26869806094182824,41903,0.26445368209373027,0.2729424397899262
2011,Direct migration background,male,Seldom,0.16412742382271467,41903,0.16058097148369488,0.16767387616173446
2011,Direct migration background,male,At least once per month,0.054709141274238225,41903,0.052531701303004996,0.056886581245471454
2011,Direct migration background,female,Never,0.5742145178764897,41903,0.5694801061679756,0.5789489295850038
2011,Direct migration background,female,At least once per week,0.24702058504875407,41903,0.24289114050956345,0.2511500295879447
2011,Direct migration background,female,Seldom,0.14084507042253522,41903,0.1375143354151648,0.14417580542990563
2011,Direct migration background,female,At least once per month,0.03791982665222102,41903,0.036091000948790676,0.03974865235565136
2011,Indirect migration background,male,At least once per week,0.4660714285714286,41903,0.46129502148812374,0.4708478356547334
2011,Indirect migration background,male,Never,0.24642857142857144,41903,0.24230245712751847,0.2505546857296244
2011,Indirect migration background,male,Seldom,0.1982142857142857,41903,0.19439721552640268,0.20203135590216872
2011,Indirect migration background,male,At least once per month,0.08928571428571429,41903,0.0865553815503047,0.09201604702112387
2011,Indirect migration background,female,Never,0.3927536231884058,41903,0.38807760621342835,0.3974296401633832
2011,Indirect migration background,female,At least once per week,0.336231884057971,41903,0.33170852405431356,0.34075524406162844
2011,Indirect migration background,female,Seldom,0.2,41903,0.19617004647308509,0.20382995352691494
2011,Indirect migration background,female,At least once per month,0.07101449275362319,41903,0.06855519293967718,0.0734737925675692
2013,No migration background,male,At least once per week,0.47102115915363385,44486,0.4663825930361981,0.4756597252710696
2013,No migration background,male,Never,0.31575181437186955,44486,0.31143240717818776,0.32007122156555134
2013,No migration background,male,Seldom,0.1604824695901053,44486,0.1570715374703251,0.16389340170988548
2013,No migration background,male,At least once per month,0.052744556884391294,44486,0.05066741209073896,0.05482170167804363
2013,No migration background,female,At least once per week,0.5056716417910447,44486,0.5010255642385338,0.5103177193435556
2013,No migration background,female,Never,0.31616204690831556,44486,0.3118411305440042,0.32048296327262693
2013,No migration background,female,Seldom,0.1319402985074627,44486,0.12879539068083573,0.13508520633408966
2013,No migration background,female,At least once per month,0.04622601279317697,44486,0.04427477433607507,0.04817725125027887
2013,Direct migration background,male,Never,0.456686291000841,44486,0.4520573812683027,0.46131520073337934
2013,Direct migration background,male,At least once per week,0.3507148864592094,44486,0.34628044204241676,0.35514933087600203
2013,Direct migration background,male,Seldom,0.14634146341463414,44486,0.14305695647916936,0.14962597035009892
2013,Direct migration background,male,At least once per month,0.04625735912531539,44486,0.044305491278374076,0.0482092269722567
2013,Direct migration background,female,Never,0.5083333333333333,44486,0.5036876022212718,0.5129790644453948
2013,Direct migration background,female,At least once per week,0.3301282051282051,44486,0.32575820395071736,0.3344982063056929
2013,Direct migration background,female,Seldom,0.12371794871794872,44486,0.12065822152659186,0.12677767590930558
2013,Direct migration background,female,At least once per month,0.03782051282051282,44486,0.0360478091408161,0.039593216500209534
2013,Indirect migration background,male,At least once per week,0.54296875,44486,0.5383395626434362,0.5475979373565638
2013,Indirect migration background,male,Never,0.2265625,44486,0.22267248729999173,0.23045251270000827
2013,Indirect migration background,male,Seldom,0.1484375,44486,0.1451336184218705,0.1517413815781295
2013,Indirect migration background,male,At least once per month,0.08203125,44486,0.07948120405227942,0.08458129594772058
2013,Indirect migration background,female,At least once per week,0.498371335504886,44486,0.4937249836674751,0.5030176873422969
2013,Indirect migration background,female,Never,0.2931596091205212,44486,0.28892944576509794,0.29738977247594445
2013,Indirect migration background,female,Seldom,0.15309446254071662,44486,0.14974834170618112,0.15644058337525213
2013,Indirect migration background,female,At least once per month,0.05537459283387622,44486,0.05324924764246944,0.057499938025283
2015,No migration background,male,At least once per week,0.42030468394724874,38036,0.41534401023192025,0.4252653576625772
2015,No migration background,male,Never,0.36778080945884495,38036,0.36293476915988804,0.37262684975780186
2015,No migration background,male,Seldom,0.14949977262391997,38036,0.1459162006198933,0.15308334462794665
2015,No migration background,male,At least once per month,0.062414733969986355,38036,0.05998360722635722,0.06484586071361549
2015,No migration background,female,At least once per week,0.46188950383532384,38036,0.4568792073016829,0.4668998003689648
2015,No migration background,female,Never,0.3590639867948345,38036,0.3542428226988764,0.36388515089079254
2015,No migration background,female,Seldom,0.12680842800271871,38036,0.12346426468304716,0.13015259132239027
2015,No migration background,female,At least once per month,0.05223808136712302,38036,0.05000192644688112,0.05447423628736492
2015,Direct migration background,male,Never,0.45687134502923976,38036,0.4518651591583661,0.4618775309001134
2015,Direct migration background,male,At least once per week,0.3538011695906433,38036,0.348995860057146,0.35860647912414056
2015,Direct migration background,male,Seldom,0.13742690058479531,38036,0.133966770051108,0.14088703111848264
2015,Direct migration background,male,At least once per month,0.051900584795321635,38036,0.049671268364112064,0.054129901226531205
2015,Direct migration background,female,Never,0.5219000616903147,38036,0.5168799697635574,0.5269201536170719
2015,Direct migration background,female,At least once per week,0.31276989512646514,38036,0.30811057862815056,0.3174292116247797
2015,Direct migration background,female,Seldom,0.12924120913016657,38036,0.12586982613437628,0.13261259212595686
2015,Direct migration background,female,At least once per month,0.03608883405305367,38036,0.034214428409466785,0.03796323969664056
2015,Indirect migration background,male,At least once per week,0.532345013477089,38036,0.5273306243634802,0.5373594025906977
2015,Indirect migration background,male,Never,0.2371967654986523,38036,0.23292193109201836,0.24147159990528622
2015,Indirect migration background,male,Seldom,0.16307277628032346,38036,0.15936004743713253,0.1667855051235144
2015,Indirect migration background,male,At least once per month,0.0673854447439353,38036,0.06486606985639735,0.06990481963147326
2015,Indirect migration background,female,At least once per week,0.45871559633027525,38036,0.45370784030640543,0.4637233523541451
2015,Indirect migration background,female,Never,0.3360091743119266,38036,0.33126221773390524,0.340756130889948
2015,Indirect migration background,female,Seldom,0.1559633027522936,38036,0.15231701844449816,0.15960958706008901
2015,Indirect migration background,female,At least once per month,0.04931192660550459,38036,0.04713595281438188,0.0514879003966273
2017,No migration background,male,At least once per week,0.4453233564938536,45410,0.4407520746706054,0.44989463831710175
2017,No migration background,male,Never,0.3453768038482095,45410,0.34100336962999345,0.3497502380664256
2017,No migration background,male,Seldom,0.15018706574024585,45410,0.14690113613690442,0.15347299534358727
2017,No migration background,male,At least once per month,0.059112773917691076,45410,0.05694362296289549,0.06128192487248666
2017,No migration background,female,At least once per week,0.4864360958329449,45410,0.4818389268977139,0.4910332647681759
2017,No migration background,female,Never,0.3411951151300457,45410,0.3368343757867979,0.34555585447329346
2017,No migration background,female,Seldom,0.12212174885802181,45410,0.11911017185017513,0.12513332586586848
2017,No migration background,female,At least once per month,0.0502470401789876,45410,0.048237758193533264,0.05225632216444194
2017,Direct migration background,male,Never,0.42260949323549646,45410,0.41806605358041066,0.42715293289058226
2017,Direct migration background,male,At least once per week,0.3882137124512726,45410,0.3837312606808172,0.39269616422172804
2017,Direct migration background,male,Seldom,0.1355193762898418,45410,0.13237120285952617,0.1386675497201574
2017,Direct migration background,male,At least once per month,0.05365741802338913,45410,0.05158479939659438,0.055730036650183876
2017,Direct migration background,female,Never,0.5612338858195212,45410,0.5566696423524142,0.5657981292866281
2017,Direct migration background,female,At least once per week,0.28084714548802947,45410,0.2767135694425135,0.2849807215335454
2017,Direct migration background,female,Seldom,0.12430939226519337,45410,0.12127474905197659,0.12734403547841017
2017,Direct migration background,female,At least once per month,0.03360957642725598,45410,0.03195194432499126,0.035267208529520706
2017,Indirect migration background,male,At least once per week,0.5478374836173001,45410,0.5432597188648705,0.5524152483697298
2017,Indirect migration background,male,Never,0.25557011795543905,45410,0.25155824422137535,0.25958199168950274
2017,Indirect migration background,male,Seldom,0.1363040629095675,45410,0.1331482215806352,0.13945990423849983
2017,Indirect migration background,male,At least once per month,0.06028833551769332,45410,0.05809909097325752,0.06247758006212911
2017,Indirect migration background,female,At least once per week,0.44215349369988544,45410,0.4375855135329154,0.44672147386685546
2017,Indirect migration background,female,Never,0.35738831615120276,45410,0.3529804864767592,0.3617961458256463
2017,Indirect migration background,female,Seldom,0.14891179839633448,45410,0.14563739516865995,0.152186201624009
2017,Indirect migration background,female,At least once per month,0.05154639175257732,45410,0.049512688880393264,0.05358009462476137
2018,Direct migration background,male,Never,0.4018094731240021,43121,0.39718202551166726,0.40643692073633697
2018,Direct migration background,male,At least once per week,0.3677488025545503,43121,0.3631975375538585,0.3723000675552421
2018,Direct migration background,male,Seldom,0.1623203831825439,43121,0.1588399190462226,0.1658008473188652
2018,Direct migration background,male,At least once per month,0.06812134113890367,43121,0.06574322567363994,0.0704994566041674
2018,Direct migration background,female,Never,0.6001552795031055,43121,0.5955315847204444,0.6047789742857667
2018,Direct migration background,female,At least once per week,0.19798136645962733,43121,0.1942202563547151,0.20174247656453956
2018,Direct migration background,female,Seldom,0.1622670807453416,43121,0.15878707739694992,0.1657470840937333
2018,Direct migration background,female,At least once per month,0.039596273291925464,43121,0.037755646521139254,0.041436900062711675
2019,No migration background,male,At least once per week,0.548529714168209,42417,0.5437938333779951,0.5532655949584228
2019,No migration background,male,Never,0.25827678387826447,42417,0.2541114509646825,0.2624421167918464
2019,No migration background,male,Seldom,0.14003701418877237,42417,0.13673447942863592,0.14333954894890882
2019,No migration background,male,At least once per month,0.05315648776475427,42417,0.051021460922158896,0.05529151460734964
2019,No migration background,female,At least once per week,0.5832691567192915,42417,0.5785772602015512,0.5879610532370317
2019,No migration background,female,Never,0.25317674239507126,42417,0.24903858583264044,0.2573148989575021
2019,No migration background,female,Seldom,0.12360415864458991,42417,0.1204719347941437,0.12673638249503613
2019,No migration background,female,At least once per month,0.039949942241047365,42417,0.03808617740454787,0.041813707077546856
2019,Direct migration background,male,At least once per week,0.46017699115044247,42417,0.4554337605123613,0.46492022178852366
2019,Direct migration background,male,Never,0.3514933628318584,42417,0.3469497441792411,0.35603698148447566
2019,Direct migration background,male,Seldom,0.13357300884955753,42417,0.13033549646978954,0.13681052122932552
2019,Direct migration background,male,At least once per month,0.054756637168141595,42417,0.0525915454474609,0.05692172888882229
2019,Direct migration background,female,Never,0.4623217922606925,42417,0.45757697493705657,0.4670666095843284
2019,Direct migration background,female,At least once per week,0.37125400058190283,42417,0.36665610308347046,0.3758518980803352
2019,Direct migration background,female,Seldom,0.12627291242362526,42417,0.123111878945129,0.12943394590212154
2019,Direct migration background,female,At least once per month,0.04015129473377946,42417,0.0382830349485901,0.04201955451896881
2019,Indirect migration background,male,At least once per week,0.6275303643724697,42417,0.6229293996193193,0.6321313291256201
2019,Indirect migration background,male,Never,0.19298245614035087,42417,0.18922679414426646,0.19673811813643527
2019,Indirect migration background,male,Seldom,0.13360323886639677,42417,0.13036541663919418,0.13684106109359936
2019,Indirect migration background,male,At least once per month,0.04588394062078273,42417,0.04389273066877287,0.04787515057279259
2019,Indirect migration background,female,At least once per week,0.5568862275449101,42417,0.552158777375778,0.5616136777140422
2019,Indirect migration background,female,Never,0.27664670658682633,42417,0.27238950632165687,0.2809039068519958
2019,Indirect migration background,female,Seldom,0.12694610778443113,42417,0.12377788058521765,0.13011433498364464
2019,Indirect migration background,female,At least once per month,0.03952095808383234,42417,0.03766681273794616,0.041375103429718514
2021,No migration background,male,At least once per week,0.5681563350953067,27598,0.5623122777418835,0.5740003924487299
2021,No migration background,male,Never,0.1890116930962678,27598,0.1843924704191951,0.19363091577334052
2021,No migration background,male,Seldom,0.14752522825564632,27598,0.14334123301853802,0.15170922349275462
2021,No migration background,male,At least once per month,0.09530674355277911,27598,0.09184232976654719,0.09877115733901104
2021,No migration background,female,At least once per week,0.6027869558971413,27598,0.5970138311755692,0.6085600806187134
2021,No migration background,female,Never,0.1983910357707226,27598,0.19368603638352466,0.20309603515792052
2021,No migration background,female,Seldom,0.12627496049418188,27598,0.12235606864868753,0.13019385233967623
2021,No migration background,female,At least once per month,0.07254704783795432,27598,0.06948668385364004,0.0756074118222686
2021,Direct migration background,male,At least once per week,0.5263157894736842,27598,0.5204248451255337,0.5322067338218347
2021,Direct migration background,male,Never,0.21052631578947367,27598,0.20571637987077324,0.2153362517081741
2021,Direct migration background,male,Seldom,0.16927453769559034,27598,0.16485026542758116,0.17369880996359952
2021,Direct migration background,male,At least once per month,0.09388335704125178,27598,0.0904422068736226,0.09732450720888096
2021,Direct migration background,female,At least once per week,0.5079462102689487,27598,0.5020478347422453,0.5138445857956521
2021,Direct migration background,female,Never,0.2628361858190709,27598,0.2576429045038824,0.26802946713425946
2021,Direct migration background,female,Seldom,0.16075794621026895,27598,0.1564243633018781,0.16509152911865982
2021,Direct migration background,female,At least once per month,0.06845965770171149,27598,0.06548021209207076,0.07143910331135221
2021,Indirect migration background,male,At least once per week,0.6041189931350115,27598,0.5983491920074709,0.609888794262552
2021,Indirect migration background,male,Never,0.16704805491990846,27598,0.1626470895510791,0.17144902028873782
2021,Indirect migration background,male,Seldom,0.12585812356979406,27598,0.12194477209553234,0.12977147504405578
2021,Indirect migration background,male,At least once per month,0.10297482837528604,27598,0.09938903616336832,0.10656062058720377
2021,Indirect migration background,female,At least once per week,0.5791583166332666,27598,0.5733335934669168,0.5849830397996163
2021,Indirect migration background,female,Never,0.17034068136272545,27598,0.16590534711427843,0.17477601561117248
2021,Indirect migration background,female,Seldom,0.14829659318637275,27598,0.1441035721093962,0.1524896142633493
2021,Indirect migration background,female,At least once per month,0.10220440881763528,27598,0.0986305218269805,0.10577829580829005
