year,pli0092_h,age_gr,regtyp,proportion,n,lower_confidence,upper_confidence
1997,Seldom,46-65 y.,Urban regions,0.14002478314745972,16487,0.13472777458897758,0.14532179170594187
1997,Seldom,18-29 y.,Rural regions,0.12061131763733994,16487,0.11564002052931793,0.12558261474536195
1997,Seldom,46-65 y.,Rural regions,0.09417596034696406,16487,0.08971757911046259,0.09863434158346553
1997,Seldom,66 and older,Urban regions,0.020652622883106153,16487,0.01848171576766556,0.022823529998546747
1997,Seldom,66 and older,Rural regions,0.01569599339116068,16487,0.013798657236758138,0.01759332954556322
1997,Never,46-65 y.,Urban regions,0.2427289603960396,16487,0.23618453193788286,0.24927338885419636
1997,Never,30-45 y.,Urban regions,0.18951113861386137,16487,0.18352872896606193,0.19549354826166082
1997,Never,46-65 y.,Rural regions,0.13985148514851486,16487,0.1345572221002908,0.14514574819673892
1997,Never,66 and older,Urban regions,0.1276299504950495,16487,0.12253650191486437,0.13272339907523462
1997,Never,30-45 y.,Rural regions,0.10922029702970297,16487,0.10445903497294075,0.11398155908646519
1997,Never,18-29 y.,Urban regions,0.08152846534653466,16487,0.07735138588823659,0.08570554480483272
1997,Never,66 and older,Rural regions,0.0655940594059406,16487,0.06181498622317339,0.06937313258870781
1997,Never,18-29 y.,Rural regions,0.04393564356435643,16487,0.04080713525945048,0.04706415186926238
1998,At least once per week,30-45 y.,Urban regions,0.26473684210526316,18147,0.25831762230832067,0.27115606190220565
1998,At least once per week,18-29 y.,Urban regions,0.2055263157894737,18147,0.19964699538420422,0.21140563619474317
1998,At least once per week,46-65 y.,Urban regions,0.17,18147,0.16453466032796182,0.1754653396720382
1998,At least once per week,30-45 y.,Rural regions,0.1163157894736842,18147,0.1116511129163997,0.12098046603096871
1998,At least once per week,18-29 y.,Rural regions,0.10526315789473684,18147,0.10079797235829882,0.10972834343117485
1998,At least once per week,46-65 y.,Rural regions,0.07710526315789473,18147,0.07322401198963231,0.08098651432615715
1998,At least once per week,66 and older,Urban regions,0.04421052631578947,18147,0.04121965576933933,0.04720139686223961
1998,At least once per week,66 and older,Rural regions,0.016842105263157894,18147,0.0149698568296137,0.018714353696702088
1998,At least once per month,30-45 y.,Urban regions,0.2851851851851852,18147,0.2786159636990266,0.29175440667134384
1998,At least once per month,18-29 y.,Urban regions,0.2,18147,0.19418012518557587,0.20581987481442415
1998,At least once per month,46-65 y.,Urban regions,0.17037037037037037,18147,0.1649003012697385,0.17584043947100222
1998,At least once per month,30-45 y.,Rural regions,0.1259259259259259,18147,0.12109883646639666,0.13075301538545517
1998,At least once per month,18-29 y.,Rural regions,0.1,18147,0.0956350938891819,0.10436490611081811
1998,At least once per month,46-65 y.,Rural regions,0.075,18147,0.07116773837939244,0.07883226162060755
1998,At least once per month,66 and older,Urban regions,0.027777777777777776,18147,0.025386746963209354,0.030168808592346198
1998,At least once per month,66 and older,Rural regions,0.01574074074074074,18147,0.013929730153573747,0.017551751327907733
1998,Seldom,30-45 y.,Urban regions,0.2632581771991108,18147,0.25685047604288536,0.2696658783553363
1998,Seldom,30-45 y.,Rural regions,0.16608447126071768,18147,0.16066971145533085,0.1714992310661045
1998,Seldom,46-65 y.,Urban regions,0.1571927596062242,18147,0.15189692943122438,0.16248858978122402
1998,Seldom,18-29 y.,Urban regions,0.14734836456017783,18147,0.1421911865000663,0.15250554262028937
1998,Seldom,46-65 y.,Rural regions,0.12353127977135599,18147,0.11874376273072648,0.1283187968119855
1998,Seldom,18-29 y.,Rural regions,0.0901873610670054,18147,0.08601960325436296,0.09435511887964783
1998,Seldom,66 and older,Urban regions,0.033979040965385836,18147,0.03134299799893068,0.03661508393184099
1998,Seldom,66 and older,Rural regions,0.01841854557002223,18147,0.016462204868796577,0.02037488627124788
1998,Never,46-65 y.,Urban regions,0.24923024290112897,18147,0.2429365230567867,0.25552396274547123
1998,Never,30-45 y.,Urban regions,0.17139924734861445,18147,0.1659160892445627,0.1768824054526662
1998,Never,66 and older,Urban regions,0.15566199110502907,18147,0.15038722614666178,0.16093675606339636
1998,Never,46-65 y.,Rural regions,0.13872733492986658,18147,0.13369806430902748,0.14375660555070569
1998,Never,30-45 y.,Rural regions,0.09168662333219295,18147,0.08748783002658744,0.09588541663779845
1998,Never,66 and older,Rural regions,0.08039685254875129,18147,0.07644069662840872,0.08435300846909385
1998,Never,18-29 y.,Urban regions,0.0752651385562778,18147,0.07142665928506459,0.07910361782749101
1998,Never,18-29 y.,Rural regions,0.0376325692781389,18147,0.03486367709625305,0.04040146146002475
1999,At least once per week,30-45 y.,Urban regions,0.280279010779962,17396,0.27360466436320746,0.2869533571967165
1999,At least once per week,18-29 y.,Urban regions,0.2006975269499049,17396,0.19474559495124694,0.20664945894856285
1999,At least once per week,46-65 y.,Urban regions,0.17057704502219403,17396,0.16498745840392554,0.17616663164046253
1999,At least once per week,30-45 y.,Rural regions,0.11984781230183894,17396,0.11502139006018461,0.12467423454349327
1999,At least once per week,18-29 y.,Rural regions,0.09606848446417247,17396,0.0916893366387472,0.10044763228959774
1999,At least once per week,46-65 y.,Rural regions,0.0783132530120482,17396,0.0743207920771552,0.0823057139469412
1999,At least once per week,66 and older,Urban regions,0.03836398224476855,17396,0.03550968910841587,0.04121827538112123
1999,At least once per week,66 and older,Rural regions,0.01585288522511097,17396,0.013996724661462873,0.017709045788759065
1999,At least once per month,30-45 y.,Urban regions,0.2830188679245283,17396,0.27632475660613914,0.28971297924291745
1999,At least once per month,18-29 y.,Urban regions,0.23529411764705882,17396,0.22899058331866468,0.24159765197545297
1999,At least once per month,46-65 y.,Urban regions,0.14095449500554938,17396,0.1357834428073114,0.14612554720378737
1999,At least once per month,30-45 y.,Rural regions,0.12319644839067703,17396,0.11831238135782642,0.12808051542352766
1999,At least once per month,18-29 y.,Rural regions,0.10654827968923418,17396,0.10196327126890957,0.11113328810955879
1999,At least once per month,46-65 y.,Rural regions,0.07103218645948946,17396,0.06721486005035629,0.07484951286862263
1999,At least once per month,66 and older,Urban regions,0.0244173140954495,17396,0.022123742197170553,0.02671088599372845
1999,At least once per month,66 and older,Rural regions,0.01553829078801332,17396,0.013700346221649996,0.017376235354376643
1999,Seldom,30-45 y.,Urban regions,0.2814569536423841,17396,0.2747740721678307,0.2881398351169375
1999,Seldom,18-29 y.,Urban regions,0.17218543046357615,17396,0.16657500102027564,0.17779585990687666
1999,Seldom,30-45 y.,Rural regions,0.15599705665930833,17396,0.1506049117554205,0.16138920156319614
1999,Seldom,46-65 y.,Urban regions,0.14495952906548934,17396,0.1397277657027931,0.15019129242818557
1999,Seldom,18-29 y.,Rural regions,0.11331861662987491,17396,0.10860812974446682,0.11802910351528301
1999,Seldom,46-65 y.,Rural regions,0.09823399558498896,17396,0.09381107434583097,0.10265691682414696
1999,Seldom,66 and older,Urban regions,0.024650478292862398,17396,0.022346257004553147,0.026954699581171648
1999,Seldom,66 and older,Rural regions,0.00919793966151582,17396,0.007779306523045922,0.010616572799985718
1999,Never,46-65 y.,Urban regions,0.24289208193213085,17396,0.2365194777436965,0.2492646861205652
1999,Never,30-45 y.,Urban regions,0.17823295628248242,17396,0.17254574009560167,0.18392017246936318
1999,Never,66 and older,Urban regions,0.14414552124732496,17396,0.1389259850687968,0.14936505742585313
1999,Never,46-65 y.,Rural regions,0.14017120146744114,17396,0.13501218679177032,0.14533021614311195
1999,Never,30-45 y.,Rural regions,0.10684805869764598,17396,0.10225737507828889,0.11143874231700307
1999,Never,66 and older,Rural regions,0.07780495261387954,17396,0.07382437234542549,0.08178553288233359
1999,Never,18-29 y.,Urban regions,0.07245490675634363,17396,0.06860249420657295,0.0763073193061143
1999,Never,18-29 y.,Rural regions,0.037450321002751454,17396,0.03462888164077016,0.04027176036473275
2001,At least once per week,30-45 y.,Urban regions,0.2673232500879353,27798,0.2621206089877904,0.2725258911880802
2001,At least once per week,46-65 y.,Urban regions,0.2048892015476609,27798,0.2001443496971707,0.2096340533981511
2001,At least once per week,18-29 y.,Urban regions,0.17024270137179037,27798,0.1658243618296318,0.17466104091394893
2001,At least once per week,30-45 y.,Rural regions,0.1151952163207879,27798,0.11144211534270641,0.11894831729886939
2001,At least once per week,46-65 y.,Rural regions,0.08476960956735842,27798,0.0814951879125771,0.08804403122213975
2001,At least once per week,18-29 y.,Rural regions,0.0833626450932114,27798,0.08011301584402422,0.08661227434239857
2001,At least once per week,66 and older,Urban regions,0.05645444952514949,27798,0.053741261946967635,0.059167637103331346
2001,At least once per week,66 and older,Rural regions,0.017762926486106227,27798,0.016210129368114508,0.019315723604097945
2001,At least once per month,30-45 y.,Urban regions,0.2870991797166294,27798,0.2817807940281523,0.2924175654051065
2001,At least once per month,18-29 y.,Urban regions,0.19015659955257272,27798,0.18554336516068312,0.19476983394446232
2001,At least once per month,46-65 y.,Urban regions,0.17375093214019388,27798,0.16929674603383585,0.1782051182465519
2001,At least once per month,30-45 y.,Rural regions,0.12527964205816555,27798,0.1213880781660928,0.1291712059502383
2001,At least once per month,18-29 y.,Rural regions,0.0924683072334079,27798,0.08906284043953555,0.09587377402728026
2001,At least once per month,46-65 y.,Rural regions,0.07084265473527218,27798,0.06782658525503432,0.07385872421551004
2001,At least once per month,66 and older,Urban regions,0.03803131991051454,27798,0.03578278072009532,0.04027985910093376
2001,At least once per month,66 and older,Rural regions,0.02237136465324385,27798,0.02063283344364175,0.024109895862845947
2001,Seldom,30-45 y.,Urban regions,0.2925076029858999,27798,0.2871597585676558,0.297855447404144
2001,Seldom,46-65 y.,Urban regions,0.1766657450926182,27798,0.17218228237119249,0.18114920781404392
2001,Seldom,30-45 y.,Rural regions,0.15399502350013825,27798,0.14975186653098513,0.15823818046929136
2001,Seldom,18-29 y.,Urban regions,0.13713021841304948,27798,0.13308642919584032,0.14117400763025864
2001,Seldom,46-65 y.,Rural regions,0.09621233066076859,27798,0.09274577746068147,0.09967888386085572
2001,Seldom,18-29 y.,Rural regions,0.09372408072988665,27798,0.09029794068451123,0.09715022077526207
2001,Seldom,66 and older,Urban regions,0.03483549903234725,27798,0.03267993472253403,0.036991063342160464
2001,Seldom,66 and older,Rural regions,0.014929499585291679,27798,0.013503873680049948,0.016355125490533407
2001,Never,46-65 y.,Urban regions,0.23467682020802377,27798,0.2296947846002796,0.23965885581576796
2001,Never,30-45 y.,Urban regions,0.1725482912332838,27798,0.16810631780762572,0.17699026465894188
2001,Never,66 and older,Urban regions,0.15601783060921248,27798,0.1517520054704717,0.16028365574795325
2001,Never,46-65 y.,Rural regions,0.14106612184249628,27798,0.13697407566604808,0.1451581680189445
2001,Never,30-45 y.,Rural regions,0.10066864784546806,27798,0.09713147501344016,0.10420582067749595
2001,Never,66 and older,Rural regions,0.09184621099554235,27798,0.08845105590169633,0.09524136608938838
2001,Never,18-29 y.,Urban regions,0.0649145616641902,27798,0.06201824523698481,0.06781087809139558
2001,Never,18-29 y.,Rural regions,0.038261515601783064,27798,0.03600645156975764,0.04051657963380849
2003,At least once per week,30-45 y.,Urban regions,0.24507227332457293,27727,0.2400093143538305,0.25013523229531537
2003,At least once per week,46-65 y.,Urban regions,0.24034165571616295,27727,0.23531211520249898,0.24537119622982692
2003,At least once per week,18-29 y.,Urban regions,0.14599211563731931,27727,0.14183587895236366,0.15014835232227497
2003,At least once per week,30-45 y.,Rural regions,0.11011826544021025,27727,0.10643357966792696,0.11380295121249354
2003,At least once per week,46-65 y.,Rural regions,0.0950065703022339,27727,0.09155509982030019,0.09845804078416762
2003,At least once per week,18-29 y.,Rural regions,0.06977660972404731,27727,0.06677777044883186,0.07277544899926276
2003,At least once per week,66 and older,Urban regions,0.06846254927726675,27727,0.06548998452881866,0.07143511402571484
2003,At least once per week,66 and older,Rural regions,0.025229960578186595,27727,0.0233840357882542,0.02707588536811899
2003,At least once per month,30-45 y.,Urban regions,0.26436107854630714,27727,0.2591702613206728,0.2695518957719415
2003,At least once per month,46-65 y.,Urban regions,0.20281359906213364,27727,0.1980806360891749,0.2075465620350924
2003,At least once per month,18-29 y.,Urban regions,0.17116060961313012,27727,0.16672716044132552,0.17559405878493473
2003,At least once per month,30-45 y.,Rural regions,0.12485345838218054,27727,0.12096260102963255,0.12874431573472853
2003,At least once per month,46-65 y.,Rural regions,0.09202813599062133,27727,0.08862561245145482,0.09543065952978784
2003,At least once per month,18-29 y.,Rural regions,0.07561547479484174,27727,0.07250349832091099,0.07872745126877248
2003,At least once per month,66 and older,Urban regions,0.041031652989449004,27727,0.03869676380750823,0.04336654217138978
2003,At least once per month,66 and older,Rural regions,0.02813599062133646,27727,0.026189561986372772,0.03008241925630015
2003,Seldom,30-45 y.,Urban regions,0.2425249169435216,27727,0.23747984936336217,0.24756998452368104
2003,Seldom,46-65 y.,Urban regions,0.2195064072140484,27727,0.21463434414089885,0.22437847028719796
2003,Seldom,30-45 y.,Rural regions,0.13739914570479356,27727,0.1333468457164075,0.1414514456931796
2003,Seldom,46-65 y.,Rural regions,0.13122923588039867,27727,0.1272548271425668,0.13520364461823053
2003,Seldom,18-29 y.,Urban regions,0.11532985287138112,27727,0.11157004038928656,0.11908966535347568
2003,Seldom,18-29 y.,Rural regions,0.08115804461319412,27727,0.07794371191504124,0.084372377311347
2003,Seldom,66 and older,Urban regions,0.04817275747508306,27727,0.04565227055042725,0.05069324439973887
2003,Seldom,66 and older,Rural regions,0.024679639297579496,27727,0.022853442068584723,0.026505836526574268
2003,Never,46-65 y.,Urban regions,0.23437691835481891,27727,0.229390719909565,0.23936311680007283
2003,Never,66 and older,Urban regions,0.1950890116635973,27727,0.19042462051481973,0.19975340281237486
2003,Never,30-45 y.,Urban regions,0.1596071209330878,27727,0.15529618127515127,0.16391806059102432
2003,Never,46-65 y.,Rural regions,0.13210558624923266,27727,0.12811994075027858,0.13609123174818674
2003,Never,66 and older,Rural regions,0.11086556169429097,27727,0.10716994707111788,0.11456117631746407
2003,Never,30-45 y.,Rural regions,0.07661141804788213,27727,0.07348070235136668,0.07974213374439758
2003,Never,18-29 y.,Urban regions,0.05966850828729282,27727,0.05688034816825494,0.06245666840633069
2003,Never,18-29 y.,Rural regions,0.03167587476979742,27727,0.029614393871887884,0.033737355667706956
2005,At least once per week,46-65 y.,Urban regions,0.23600305110602593,25520,0.2307932594330438,0.24121284277900806
2005,At least once per week,30-45 y.,Urban regions,0.22700228832951946,25520,0.22186279912625603,0.2321417775327829
2005,At least once per week,18-29 y.,Urban regions,0.15545385202135775,25520,0.15100827465129824,0.15989942939141727
2005,At least once per week,46-65 y.,Rural regions,0.10129672006102212,25520,0.09759484641314146,0.10499859370890278
2005,At least once per week,30-45 y.,Rural regions,0.09595728451563691,25520,0.09234360872190879,0.09957096030936503
2005,At least once per week,66 and older,Urban regions,0.08161708619374523,25520,0.07825802297923364,0.08497614940825683
2005,At least once per week,18-29 y.,Rural regions,0.07093821510297482,25520,0.0677884500287567,0.07408798017719294
2005,At least once per week,66 and older,Rural regions,0.031731502669717776,25520,0.029580906059432747,0.033882099280002805
2005,At least once per month,30-45 y.,Urban regions,0.23510971786833856,25520,0.2299067565378433,0.24031267919883384
2005,At least once per month,18-29 y.,Urban regions,0.2012539184952978,25520,0.1963347434245095,0.20617309356608612
2005,At least once per month,46-65 y.,Urban regions,0.1987460815047022,25520,0.1938499834492095,0.20364217956019487
2005,At least once per month,30-45 y.,Rural regions,0.109717868338558,25520,0.10588328442991117,0.11355245224720482
2005,At least once per month,46-65 y.,Rural regions,0.0877742946708464,25520,0.0843025277294068,0.09124606161228599
2005,At least once per month,18-29 y.,Rural regions,0.07711598746081505,25520,0.07384287061234183,0.08038910430928826
2005,At least once per month,66 and older,Urban regions,0.053918495297805645,25520,0.05114741637886207,0.05668957421674922
2005,At least once per month,66 and older,Rural regions,0.03636363636363636,25520,0.034066927325464375,0.03866034540180835
2005,Seldom,30-45 y.,Urban regions,0.2488842215804673,25520,0.24357943567213713,0.25418900748879747
2005,Seldom,46-65 y.,Urban regions,0.2121291677605671,25520,0.20711333044854452,0.21714500507258966
2005,Seldom,18-29 y.,Urban regions,0.12838015227093724,25520,0.12427595492600586,0.13248434961586864
2005,Seldom,30-45 y.,Rural regions,0.1278550800735101,25520,0.12375805088195425,0.13195210926506593
2005,Seldom,46-65 y.,Rural regions,0.12260435809923864,25520,0.11858027976072785,0.12662843643774943
2005,Seldom,18-29 y.,Rural regions,0.09004988185875558,25520,0.0865377880872285,0.09356197563028265
2005,Seldom,66 and older,Urban regions,0.04568128117616172,25520,0.043119561550882,0.04824300080144144
2005,Seldom,66 and older,Rural regions,0.0244158571803623,25520,0.0225222752938048,0.0263094390669198
2005,Never,46-65 y.,Urban regions,0.23187878787878788,25520,0.22670079884464622,0.23705677691292953
2005,Never,66 and older,Urban regions,0.2016969696969697,25520,0.19677374891738084,0.20662019047655858
2005,Never,30-45 y.,Urban regions,0.15793939393939394,25520,0.15346501620596598,0.1624137716728219
2005,Never,46-65 y.,Rural regions,0.13527272727272727,25520,0.1310764861298082,0.13946896841564632
2005,Never,66 and older,Rural regions,0.11018181818181819,25520,0.10634013681269625,0.11402349955094013
2005,Never,30-45 y.,Rural regions,0.07818181818181819,25520,0.07488806346647071,0.08147557289716566
2005,Never,18-29 y.,Urban regions,0.055030303030303034,25520,0.05223244528467998,0.057828160775926084
2005,Never,18-29 y.,Rural regions,0.029818181818181817,25520,0.02773137195214713,0.031904991684216504
2007,At least once per week,46-65 y.,Urban regions,0.24269252388982573,25385,0.23741862488671242,0.24796642289293905
2007,At least once per week,30-45 y.,Urban regions,0.21163575042158517,25385,0.20661087308415077,0.21666062775901956
2007,At least once per week,18-29 y.,Urban regions,0.1426363125351321,25385,0.13833436527639775,0.14693825979386643
2007,At least once per week,46-65 y.,Rural regions,0.10427206295671726,25385,0.10051248122811678,0.10803164468531774
2007,At least once per week,66 and older,Urban regions,0.1017425519955031,25385,0.09802361163022731,0.10546149236077888
2007,At least once per week,30-45 y.,Rural regions,0.08839235525576167,25385,0.08490031839147472,0.09188439212004862
2007,At least once per week,18-29 y.,Rural regions,0.06408094435075885,25385,0.06106827767218757,0.06709361102933013
2007,At least once per week,66 and older,Rural regions,0.044547498594716135,25385,0.042009544866709915,0.047085452322722356
2007,At least once per month,30-45 y.,Urban regions,0.23164218958611482,25385,0.2264523005387562,0.23683207863347344
2007,At least once per month,46-65 y.,Urban regions,0.19759679572763686,25385,0.19269840117472983,0.20249519028054389
2007,At least once per month,18-29 y.,Urban regions,0.184913217623498,25385,0.18013733779323676,0.18968909745375923
2007,At least once per month,46-65 y.,Rural regions,0.10614152202937249,25385,0.10235234823768868,0.1099306958210563
2007,At least once per month,30-45 y.,Rural regions,0.09879839786381843,25385,0.09512765962417033,0.10246913610346653
2007,At least once per month,18-29 y.,Rural regions,0.08878504672897196,25385,0.0852860154862912,0.09228407797165272
2007,At least once per month,66 and older,Urban regions,0.06008010680907877,25385,0.05715677403040463,0.06300343958775291
2007,At least once per month,66 and older,Rural regions,0.03204272363150868,25385,0.029876215647031367,0.034209231615986
2007,Seldom,30-45 y.,Urban regions,0.22650868007715624,25385,0.22135950528641177,0.23165785486790072
2007,Seldom,46-65 y.,Urban regions,0.21107743179939378,25385,0.20605741028846467,0.2160974533103229
2007,Seldom,30-45 y.,Rural regions,0.1330945163957013,25385,0.12891589095735118,0.13727314183405143
2007,Seldom,46-65 y.,Rural regions,0.13144116836594102,25385,0.1272846202406048,0.13559771649127725
2007,Seldom,18-29 y.,Urban regions,0.12427666023697989,25385,0.12021834539207296,0.12833497508188682
2007,Seldom,18-29 y.,Rural regions,0.07660512537889226,25385,0.07333329989193955,0.07987695086584497
2007,Seldom,66 and older,Urban regions,0.061724993111049876,25385,0.058764506600388254,0.0646854796217115
2007,Seldom,66 and older,Rural regions,0.03527142463488565,25385,0.03300217873466038,0.03754067053511091
2007,Never,66 and older,Urban regions,0.2157849515158954,25385,0.21072442563137128,0.22084547740041954
2007,Never,46-65 y.,Urban regions,0.21541671781023689,25385,0.21035932467491,0.22047411094556377
2007,Never,30-45 y.,Urban regions,0.13943782987602799,25385,0.13517646305226969,0.14369919669978629
2007,Never,46-65 y.,Rural regions,0.13477353627102,25385,0.1305727102394079,0.13897436230263213
2007,Never,66 and older,Rural regions,0.12286731312139437,25385,0.1188288295933028,0.12690579664948592
2007,Never,30-45 y.,Rural regions,0.07646986620842028,25385,0.0732006910667749,0.07973904135006565
2007,Never,18-29 y.,Urban regions,0.05768994721983552,25385,0.05482171394084658,0.060558180498824464
2007,Never,18-29 y.,Rural regions,0.03755983797716951,25385,0.03522091343276419,0.03989876252157483
2008,At least once per week,46-65 y.,Urban regions,0.23908845113943608,23673,0.2336549994562614,0.24452190282261077
2008,At least once per week,30-45 y.,Urban regions,0.19003476245654694,23673,0.185036959398043,0.19503256551505088
2008,At least once per week,18-29 y.,Urban regions,0.1422685721642848,23673,0.13781857667931954,0.14671856764925004
2008,At least once per week,66 and older,Urban regions,0.11510235612205484,23673,0.11103681789929573,0.11916789434481395
2008,At least once per week,46-65 y.,Rural regions,0.11355735805330243,23673,0.10951567380276214,0.11759904230384272
2008,At least once per week,30-45 y.,Rural regions,0.08677739152826058,23673,0.08319130268012057,0.0903634803764006
2008,At least once per week,18-29 y.,Rural regions,0.06012617484228145,23673,0.05709789512683215,0.06315445455773075
2008,At least once per week,66 and older,Rural regions,0.05304493369383288,23673,0.050189868275626465,0.0558999991120393
2008,At least once per month,30-45 y.,Urban regions,0.2508451656524679,23673,0.24532288997426752,0.2563674413306683
2008,At least once per month,46-65 y.,Urban regions,0.21906693711967545,23673,0.21379797901297934,0.22433589522637157
2008,At least once per month,18-29 y.,Urban regions,0.1460446247464503,23673,0.1415458960906047,0.1505433534022959
2008,At least once per month,46-65 y.,Rural regions,0.10074374577417174,23673,0.09690949774516334,0.10457799380318013
2008,At least once per month,30-45 y.,Rural regions,0.09465855307640297,23673,0.09092935411450385,0.09838775203830209
2008,At least once per month,18-29 y.,Rural regions,0.09263015551048005,23673,0.08893699834513699,0.09632331267582311
2008,At least once per month,66 and older,Urban regions,0.06017579445571332,23673,0.05714634541315696,0.06320524349826967
2008,At least once per month,66 and older,Rural regions,0.03583502366463827,23673,0.033467147718160395,0.03820289961111614
2008,Seldom,46-65 y.,Urban regions,0.2194787379972565,23673,0.21420622063525124,0.22475125535926177
2008,Seldom,30-45 y.,Urban regions,0.20603566529492456,23673,0.20088336554355093,0.2111879650462982
2008,Seldom,46-65 y.,Rural regions,0.14732510288065845,23673,0.14281008434511647,0.15184012141620043
2008,Seldom,30-45 y.,Rural regions,0.1259259259259259,23673,0.12169961817630785,0.130152233675544
2008,Seldom,18-29 y.,Urban regions,0.11193415637860082,23673,0.10791779001850378,0.11595052273869787
2008,Seldom,66 and older,Urban regions,0.0831275720164609,23673,0.07961070111251296,0.08664444292040883
2008,Seldom,18-29 y.,Rural regions,0.06337448559670782,23673,0.06027085776322613,0.0664781134301895
2008,Seldom,66 and older,Rural regions,0.04279835390946502,23673,0.04021998726888159,0.045376720550048454
2008,Never,66 and older,Urban regions,0.2362715619560057,23673,0.23086022435287032,0.2416828995591411
2008,Never,46-65 y.,Urban regions,0.21047634119322678,23673,0.20528339719147018,0.21566928519498338
2008,Never,66 and older,Rural regions,0.13688874821965502,23673,0.13251003313349785,0.1412674633058122
2008,Never,30-45 y.,Urban regions,0.13182465579996835,23673,0.12751511031044155,0.13613420128949516
2008,Never,46-65 y.,Rural regions,0.12407026428232315,23673,0.11987076113681432,0.12826976742783197
2008,Never,30-45 y.,Rural regions,0.06978952365880678,23673,0.06654377301026963,0.07303527430734393
2008,Never,18-29 y.,Urban regions,0.05428074062351638,23673,0.0513944941096446,0.05716698713738816
2008,Never,18-29 y.,Rural regions,0.03639816426649786,23673,0.034012452503066684,0.03878387602992904
2009,At least once per week,46-65 y.,Urban regions,0.24758250191864928,21983,0.24187689289292208,0.2532881109443765
2009,At least once per week,30-45 y.,Urban regions,0.19171143514965464,21983,0.18650764448193227,0.196915225817377
2009,At least once per week,18-29 y.,Urban regions,0.14182655410590944,21983,0.13721466450012787,0.146438443711691
2009,At least once per week,66 and older,Urban regions,0.11650038372985418,21983,0.11225927455792246,0.12074149290178589
2009,At least once per week,46-65 y.,Rural regions,0.10821181887950883,21983,0.10410523407276973,0.11231840368624793
2009,At least once per week,30-45 y.,Rural regions,0.08119723714504988,21983,0.07758651255517347,0.08480796173492629
2009,At least once per week,18-29 y.,Rural regions,0.06047582501918649,21983,0.0573247592199952,0.06362689081837779
2009,At least once per week,66 and older,Rural regions,0.05249424405218726,21983,0.04954602761715653,0.05544246048721799
2009,At least once per month,30-45 y.,Urban regions,0.22932330827067668,21983,0.22376589360508695,0.2348807229362664
2009,At least once per month,46-65 y.,Urban regions,0.1887218045112782,21983,0.1835492088223185,0.1938944002002379
2009,At least once per month,18-29 y.,Urban regions,0.1736842105263158,21983,0.16867619361680722,0.17869222743582439
2009,At least once per month,30-45 y.,Rural regions,0.11278195488721804,21983,0.10860030581505913,0.11696360395937695
2009,At least once per month,46-65 y.,Rural regions,0.09924812030075188,21983,0.09529557983343434,0.10320066076806941
2009,At least once per month,18-29 y.,Rural regions,0.0962406015037594,21983,0.0923419163066986,0.10013928670082022
2009,At least once per month,66 and older,Urban regions,0.05789473684210526,21983,0.05480741540482127,0.060982058279389253
2009,At least once per month,66 and older,Rural regions,0.042105263157894736,21983,0.03945041505521023,0.044760111260579244
2009,Seldom,46-65 y.,Urban regions,0.23091305702711126,21983,0.22534216737607077,0.23648394667815176
2009,Seldom,30-45 y.,Urban regions,0.21439700841383608,21983,0.20897171143540968,0.21982230539226247
2009,Seldom,46-65 y.,Rural regions,0.14241196634465567,21983,0.13779214491430058,0.14703178777501075
2009,Seldom,18-29 y.,Urban regions,0.11966344655655968,21983,0.11537284967703249,0.12395404343608687
2009,Seldom,30-45 y.,Rural regions,0.11436584605796198,21983,0.1101586965735198,0.11857299554240415
2009,Seldom,18-29 y.,Rural regions,0.0747896540978498,21983,0.07131226255183022,0.07826704564386937
2009,Seldom,66 and older,Urban regions,0.0679339358055469,21983,0.06460749861444876,0.07126037299664503
2009,Seldom,66 and older,Rural regions,0.03552508569647865,21983,0.03307813270233262,0.03797203869062468
2009,Never,66 and older,Urban regions,0.2364166059723234,21983,0.23079992420572717,0.2420332877389196
2009,Never,46-65 y.,Urban regions,0.20611798980335033,21983,0.2007705177828125,0.21146546182388817
2009,Never,46-65 y.,Rural regions,0.14333576110706484,21983,0.13870347698848096,0.14796804522564871
2009,Never,66 and older,Rural regions,0.1366351056081573,21983,0.13209473887854098,0.14117547233777364
2009,Never,30-45 y.,Urban regions,0.1191551347414421,21983,0.11487242455947422,0.12343784492340998
2009,Never,30-45 y.,Rural regions,0.07967953386744356,21983,0.07609976057335295,0.08325930716153417
2009,Never,18-29 y.,Urban regions,0.04748725418790969,21983,0.04467576434708828,0.05029874402873109
2009,Never,18-29 y.,Rural regions,0.031172614712308814,21983,0.028875289861867756,0.03346993956274987
2011,At least once per week,30-45 y.,Urban regions,0.23992266795553407,41903,0.2358338474654642,0.24401148844560394
2011,At least once per week,46-65 y.,Urban regions,0.22203963267278878,41903,0.21806014192472067,0.2260191234208569
2011,At least once per week,18-29 y.,Urban regions,0.12112131464475592,41903,0.11799733448582457,0.12424529480368728
2011,At least once per week,46-65 y.,Rural regions,0.11000483325277913,41903,0.10700889250054772,0.11300077400501053
2011,At least once per week,30-45 y.,Rural regions,0.10488158530691155,41903,0.10194783343085712,0.10781533718296599
2011,At least once per week,66 and older,Urban regions,0.10227162880618657,41903,0.09937038935412802,0.10517286825824511
2011,At least once per week,18-29 y.,Rural regions,0.052972450459159014,41903,0.050827882312256434,0.055117018606061594
2011,At least once per week,66 and older,Rural regions,0.04678588690188497,41903,0.044763863497554714,0.04880791030621522
