"ple0005","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ein wenig","2006","Hauptschule","2","962","0.391907391797921","0.372249264175943","0.411565519419899"
"Ein wenig","2006","Hauptschule","3","692","0.42570126164898","0.401741756662545","0.449660766635416"
"Ein wenig","2006","Hauptschule","4","510","0.381747574574537","0.356198920516829","0.407296228632244"
"Ein wenig","2006","Hauptschule","5 Einkommensstärkstes Quintil","252","0.408551674886325","0.369982735441939","0.447120614330712"
"Ein wenig","2006","Realschule","1 Einkommensschwächstes Quintil","380","0.366176422701361","0.337310490575342","0.395042354827379"
"Ein wenig","2006","Realschule","2","432","0.326579627993174","0.301047720606727","0.35211153537962"
"Ein wenig","2006","Realschule","3","437","0.344379466802421","0.317595195303612","0.37116373830123"
"Ein wenig","2006","Realschule","4","447","0.372474622447128","0.345434235705237","0.399515009189018"
"Ein wenig","2006","Realschule","5 Einkommensstärkstes Quintil","312","0.325706115724106","0.295699579731939","0.355712651716273"
"Ein wenig","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","106","0.266112022916364","0.224866583867056","0.307357461965673"
"Ein wenig","2006","(Fach-)Abitur","2","133","0.302841860391674","0.261607192090732","0.344076528692617"
"Ein wenig","2006","(Fach-)Abitur","3","118","0.257787985945003","0.218242721075642","0.297333250814365"
"Ein wenig","2006","(Fach-)Abitur","4","158","0.291593229247299","0.252972333319391","0.330214125175207"
"Ein wenig","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","148","0.280646837930262","0.242321827217751","0.318971848642773"
"Ein wenig","2006","AkademikerIn","1 Einkommensschwächstes Quintil","125","0.382527381240108","0.329689362303616","0.435365400176599"
"Ein wenig","2006","AkademikerIn","2","182","0.360046666217518","0.317588533047257","0.402504799387779"
"Ein wenig","2006","AkademikerIn","3","282","0.39598506015097","0.359755562531686","0.432214557770254"
"Ein wenig","2006","AkademikerIn","4","362","0.343490000737474","0.315376136971251","0.371603864503698"
"Ein wenig","2006","AkademikerIn","5 Einkommensstärkstes Quintil","618","0.301003579058954","0.28069150932639","0.321315648791518"
"Gar nicht","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","116","0.502159492720915","0.435939064121891","0.568379921319939"
"Gar nicht","2006","(noch) kein Abschluss","2","92","0.590051753632487","0.511344994382888","0.668758512882087"
"Gar nicht","2006","(noch) kein Abschluss","3","71","0.635821205722909","0.540060562427795","0.731581849018022"
"Gar nicht","2006","(noch) kein Abschluss","4","72","0.705407675282267","0.613739815335551","0.797075535228983"
"Gar nicht","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","73","0.858097847218061","0.78519077585309","0.931004918583031"
"Gar nicht","2006","Hauptschule","1 Einkommensschwächstes Quintil","810","0.389206292949603","0.368136117646457","0.410276468252748"
"Gar nicht","2006","Hauptschule","2","842","0.345966534758831","0.326811515551286","0.365121553966375"
"Gar nicht","2006","Hauptschule","3","552","0.333576504166933","0.31072949699224","0.356423511341626"
"Gar nicht","2006","Hauptschule","4","583","0.416116869372044","0.390194923863507","0.442038814880582"
"Gar nicht","2006","Hauptschule","5 Einkommensstärkstes Quintil","273","0.398151440566378","0.359743275930959","0.436559605201798"
"Gar nicht","2006","Realschule","1 Einkommensschwächstes Quintil","580","0.510946718507051","0.480994975689096","0.540898461325005"
"Gar nicht","2006","Realschule","2","730","0.561658192394829","0.534644242729089","0.58867214206057"
"Gar nicht","2006","Realschule","3","651","0.557974570139711","0.529980517731732","0.58596862254769"
"Gar nicht","2006","Realschule","4","652","0.512132677996969","0.484175649034128","0.540089706959809"
"Gar nicht","2006","Realschule","5 Einkommensstärkstes Quintil","540","0.567394982811982","0.535672525827917","0.599117439796048"
"Gar nicht","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","299","0.633575272478072","0.588605541180166","0.678545003775978"
"Gar nicht","2006","(Fach-)Abitur","2","315","0.629476595499701","0.586136833898504","0.672816357100898"
"Gar nicht","2006","(Fach-)Abitur","3","323","0.681103652854941","0.638969861620565","0.723237444089316"
"Gar nicht","2006","(Fach-)Abitur","4","338","0.63565830060963","0.594764396343302","0.676552204875959"
"Gar nicht","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","344","0.62730880212769","0.586066168674558","0.668551435580822"
"Gar nicht","2006","AkademikerIn","1 Einkommensschwächstes Quintil","160","0.478707089890026","0.424396783919152","0.5330173958609"
"Gar nicht","2006","AkademikerIn","2","252","0.521463995049487","0.477278795721968","0.565649194377005"
"Gar nicht","2006","AkademikerIn","3","330","0.458376345107187","0.421465075675872","0.495287614538503"
"Gar nicht","2006","AkademikerIn","4","633","0.541424346343809","0.51192467338653","0.570924019301087"
"Gar nicht","2006","AkademikerIn","5 Einkommensstärkstes Quintil","1194","0.623880999625162","0.602430155388939","0.645331843861385"
"Stark","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stark","2007","(noch) kein Abschluss","2","","","",""
"Stark","2007","(noch) kein Abschluss","3","","","",""
"Stark","2007","(noch) kein Abschluss","4","","","",""
"Stark","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stark","2007","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stark","2007","Hauptschule","2","","","",""
"Stark","2007","Hauptschule","3","","","",""
"Stark","2007","Hauptschule","4","","","",""
"Stark","2007","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stark","2007","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stark","2007","Realschule","2","","","",""
"Stark","2007","Realschule","3","","","",""
"Stark","2007","Realschule","4","","","",""
"Stark","2007","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stark","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stark","2007","(Fach-)Abitur","2","","","",""
"Stark","2007","(Fach-)Abitur","3","","","",""
"Stark","2007","(Fach-)Abitur","4","","","",""
"Stark","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stark","2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stark","2007","AkademikerIn","2","","","",""
"Stark","2007","AkademikerIn","3","","","",""
"Stark","2007","AkademikerIn","4","","","",""
"Stark","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2007","(noch) kein Abschluss","2","","","",""
"Ein wenig","2007","(noch) kein Abschluss","3","","","",""
"Ein wenig","2007","(noch) kein Abschluss","4","","","",""
"Ein wenig","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2007","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2007","Hauptschule","2","","","",""
"Ein wenig","2007","Hauptschule","3","","","",""
"Ein wenig","2007","Hauptschule","4","","","",""
"Ein wenig","2007","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2007","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2007","Realschule","2","","","",""
"Ein wenig","2007","Realschule","3","","","",""
"Ein wenig","2007","Realschule","4","","","",""
"Ein wenig","2007","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2007","(Fach-)Abitur","2","","","",""
"Ein wenig","2007","(Fach-)Abitur","3","","","",""
"Ein wenig","2007","(Fach-)Abitur","4","","","",""
"Ein wenig","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2007","AkademikerIn","2","","","",""
"Ein wenig","2007","AkademikerIn","3","","","",""
"Ein wenig","2007","AkademikerIn","4","","","",""
"Ein wenig","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2007","(noch) kein Abschluss","2","","","",""
"Gar nicht","2007","(noch) kein Abschluss","3","","","",""
"Gar nicht","2007","(noch) kein Abschluss","4","","","",""
"Gar nicht","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2007","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2007","Hauptschule","2","","","",""
"Gar nicht","2007","Hauptschule","3","","","",""
"Gar nicht","2007","Hauptschule","4","","","",""
"Gar nicht","2007","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2007","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2007","Realschule","2","","","",""
"Gar nicht","2007","Realschule","3","","","",""
"Gar nicht","2007","Realschule","4","","","",""
"Gar nicht","2007","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2007","(Fach-)Abitur","2","","","",""
"Gar nicht","2007","(Fach-)Abitur","3","","","",""
"Gar nicht","2007","(Fach-)Abitur","4","","","",""
"Gar nicht","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2007","AkademikerIn","2","","","",""
"Gar nicht","2007","AkademikerIn","3","","","",""
"Gar nicht","2007","AkademikerIn","4","","","",""
"Gar nicht","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stark","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","21","","",""
"Stark","2008","(noch) kein Abschluss","2","21","","",""
"Stark","2008","(noch) kein Abschluss","3","7","","",""
"Stark","2008","(noch) kein Abschluss","4","2","","",""
"Stark","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Stark","2008","Hauptschule","1 Einkommensschwächstes Quintil","411","0.287813708506992","0.265281968317932","0.310345448696052"
"Stark","2008","Hauptschule","2","480","0.255517828587994","0.235947565643246","0.275088091532743"
"Stark","2008","Hauptschule","3","345","0.241227017085011","0.219474596638014","0.262979437532008"
"Stark","2008","Hauptschule","4","260","0.194267806427304","0.172593815729309","0.2159417971253"
"Stark","2008","Hauptschule","5 Einkommensstärkstes Quintil","94","0.178222830562667","0.146666785225679","0.209778875899656"
"Stark","2008","Realschule","1 Einkommensschwächstes Quintil","99","0.138909524536762","0.115479336867764","0.16233971220576"
"Stark","2008","Realschule","2","103","0.107202283861612","0.088802541896084","0.12560202582714"
"Stark","2008","Realschule","3","121","0.123129934136624","0.103339762678999","0.142920105594248"
"Stark","2008","Realschule","4","116","0.0869280775391619","0.0710867168057507","0.102769438272573"
"Stark","2008","Realschule","5 Einkommensstärkstes Quintil","76","0.0818632955110386","0.0639520773795919","0.0997745136424854"
"Stark","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","29","","",""
"Stark","2008","(Fach-)Abitur","2","21","","",""
"Stark","2008","(Fach-)Abitur","3","25","","",""
"Stark","2008","(Fach-)Abitur","4","33","0.0667885935968692","0.0451847722673111","0.0883924149264272"
"Stark","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","39","0.092618731809345","0.0670805595895999","0.11815690402909"
"Stark","2008","AkademikerIn","1 Einkommensschwächstes Quintil","35","0.128218334132213","0.0862683202855639","0.170168347978863"
"Stark","2008","AkademikerIn","2","58","0.145709694838046","0.112362383326792","0.1790570063493"
"Stark","2008","AkademikerIn","3","77","0.138992177336364","0.111242390382923","0.166741964289805"
"Stark","2008","AkademikerIn","4","79","0.0905664151887649","0.0720316384534826","0.109101191924047"
"Stark","2008","AkademikerIn","5 Einkommensstärkstes Quintil","135","0.0690290876247407","0.0579023041556232","0.0801558710938582"
"Ein wenig","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","47","0.296078526850902","0.225778393931695","0.36637865977011"
"Ein wenig","2008","(noch) kein Abschluss","2","32","0.241089710782907","0.170735762155994","0.31144365940982"
"Ein wenig","2008","(noch) kein Abschluss","3","9","","",""
"Ein wenig","2008","(noch) kein Abschluss","4","9","","",""
"Ein wenig","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","12","","",""
"Ein wenig","2008","Hauptschule","1 Einkommensschwächstes Quintil","598","0.382457791187056","0.358271611682324","0.406643970691788"
"Ein wenig","2008","Hauptschule","2","792","0.414887212119331","0.392779503838671","0.43699492039999"
"Ein wenig","2008","Hauptschule","3","598","0.393433570337837","0.368595744433777","0.418271396241898"
"Ein wenig","2008","Hauptschule","4","504","0.408593303938137","0.381663583344933","0.435523024531342"
"Ein wenig","2008","Hauptschule","5 Einkommensstärkstes Quintil","228","0.400793091622971","0.360384623517358","0.441201559728584"
"Ein wenig","2008","Realschule","1 Einkommensschwächstes Quintil","300","0.368895332054157","0.336207385581406","0.401583278526908"
"Ein wenig","2008","Realschule","2","380","0.353446351262627","0.325015018840453","0.3818776836848"
"Ein wenig","2008","Realschule","3","350","0.361607788499349","0.332670169859812","0.390545407138887"
"Ein wenig","2008","Realschule","4","453","0.387952261769756","0.360552818099088","0.415351705440424"
"Ein wenig","2008","Realschule","5 Einkommensstärkstes Quintil","322","0.382140187429771","0.35039461470642","0.413885760153121"
"Ein wenig","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","80","0.233149488535655","0.18994819297822","0.276350784093091"
"Ein wenig","2008","(Fach-)Abitur","2","112","0.331104409670941","0.283087240067802","0.37912157927408"
"Ein wenig","2008","(Fach-)Abitur","3","104","0.26033756543952","0.21861809117859","0.302057039700451"
"Ein wenig","2008","(Fach-)Abitur","4","140","0.267260484794334","0.228966409152909","0.305554560435759"
"Ein wenig","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","138","0.29039639466408","0.250406615268717","0.330386174059444"
"Ein wenig","2008","AkademikerIn","1 Einkommensschwächstes Quintil","91","0.407058694871321","0.345415158097169","0.468702231645472"
"Ein wenig","2008","AkademikerIn","2","155","0.360563108365608","0.315179047586026","0.40594716914519"
"Ein wenig","2008","AkademikerIn","3","248","0.435925713876234","0.396148412080851","0.475703015671617"
"Ein wenig","2008","AkademikerIn","4","316","0.334355789484031","0.303887801248618","0.364823777719445"
"Ein wenig","2008","AkademikerIn","5 Einkommensstärkstes Quintil","672","0.317955581349853","0.29751585532652","0.338395307373186"
"Gar nicht","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","94","0.547817854716623","0.471176110452266","0.62445959898098"
"Gar nicht","2008","(noch) kein Abschluss","2","89","0.588123797390942","0.507172904165885","0.669074690615998"
"Gar nicht","2008","(noch) kein Abschluss","3","76","0.825735426698857","0.748221597835955","0.90324925556176"
"Gar nicht","2008","(noch) kein Abschluss","4","64","0.866472342306209","0.789491895577125","0.943452789035293"
"Gar nicht","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","59","0.670741245359173","0.563668631895703","0.777813858822643"
"Gar nicht","2008","Hauptschule","1 Einkommensschwächstes Quintil","542","0.329728500305952","0.306332274059013","0.35312472655289"
"Gar nicht","2008","Hauptschule","2","636","0.329594959292675","0.308502956414272","0.350686962171078"
"Gar nicht","2008","Hauptschule","3","543","0.365339412577151","0.340856802599816","0.389822022554486"
"Gar nicht","2008","Hauptschule","4","516","0.397138889634558","0.370333449080258","0.423944330188859"
"Gar nicht","2008","Hauptschule","5 Einkommensstärkstes Quintil","243","0.420984077814362","0.380273997835368","0.461694157793355"
"Gar nicht","2008","Realschule","1 Einkommensschwächstes Quintil","438","0.492195143409081","0.45832613755457","0.526064149263592"
"Gar nicht","2008","Realschule","2","603","0.539351364875761","0.509706193602859","0.568996536148664"
"Gar nicht","2008","Realschule","3","588","0.515262277364027","0.485162194278544","0.545362360449509"
"Gar nicht","2008","Realschule","4","646","0.525119660691082","0.497040689826851","0.553198631555313"
"Gar nicht","2008","Realschule","5 Einkommensstärkstes Quintil","502","0.53599651705919","0.503415214687284","0.568577819431097"
"Gar nicht","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","259","0.668417936241794","0.620318083763202","0.716517788720386"
"Gar nicht","2008","(Fach-)Abitur","2","236","0.612541235977466","0.562834491793149","0.662247980161782"
"Gar nicht","2008","(Fach-)Abitur","3","296","0.673392942134362","0.62880671862191","0.717979165646815"
"Gar nicht","2008","(Fach-)Abitur","4","340","0.665950921608797","0.625136310804081","0.706765532413513"
"Gar nicht","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","318","0.616984873526575","0.574160530130742","0.659809216922407"
"Gar nicht","2008","AkademikerIn","1 Einkommensschwächstes Quintil","118","0.464722970996466","0.402142395734809","0.527303546258124"
"Gar nicht","2008","AkademikerIn","2","217","0.493727196796346","0.446471987874134","0.540982405718559"
"Gar nicht","2008","AkademikerIn","3","272","0.425082108787402","0.385426899104385","0.464737318470419"
"Gar nicht","2008","AkademikerIn","4","526","0.575077795327204","0.543152399649612","0.607003191004795"
"Gar nicht","2008","AkademikerIn","5 Einkommensstärkstes Quintil","1187","0.613015331025407","0.591637282325222","0.634393379725591"
"Stark","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stark","2009","(noch) kein Abschluss","2","","","",""
"Stark","2009","(noch) kein Abschluss","3","","","",""
"Stark","2009","(noch) kein Abschluss","4","","","",""
"Stark","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stark","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stark","2009","Hauptschule","2","","","",""
"Stark","2009","Hauptschule","3","","","",""
"Stark","2009","Hauptschule","4","","","",""
"Stark","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stark","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stark","2009","Realschule","2","","","",""
"Stark","2009","Realschule","3","","","",""
"Stark","2009","Realschule","4","","","",""
"Stark","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stark","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stark","2009","(Fach-)Abitur","2","","","",""
"Stark","2009","(Fach-)Abitur","3","","","",""
"Stark","2009","(Fach-)Abitur","4","","","",""
"Stark","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stark","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stark","2009","AkademikerIn","2","","","",""
"Stark","2009","AkademikerIn","3","","","",""
"Stark","2009","AkademikerIn","4","","","",""
"Stark","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2009","(noch) kein Abschluss","2","","","",""
"Ein wenig","2009","(noch) kein Abschluss","3","","","",""
"Ein wenig","2009","(noch) kein Abschluss","4","","","",""
"Ein wenig","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2009","Hauptschule","2","","","",""
"Ein wenig","2009","Hauptschule","3","","","",""
"Ein wenig","2009","Hauptschule","4","","","",""
"Ein wenig","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2009","Realschule","2","","","",""
"Ein wenig","2009","Realschule","3","","","",""
"Ein wenig","2009","Realschule","4","","","",""
"Ein wenig","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2009","(Fach-)Abitur","2","","","",""
"Ein wenig","2009","(Fach-)Abitur","3","","","",""
"Ein wenig","2009","(Fach-)Abitur","4","","","",""
"Ein wenig","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2009","AkademikerIn","2","","","",""
"Ein wenig","2009","AkademikerIn","3","","","",""
"Ein wenig","2009","AkademikerIn","4","","","",""
"Ein wenig","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2009","(noch) kein Abschluss","2","","","",""
"Gar nicht","2009","(noch) kein Abschluss","3","","","",""
"Gar nicht","2009","(noch) kein Abschluss","4","","","",""
"Gar nicht","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2009","Hauptschule","2","","","",""
"Gar nicht","2009","Hauptschule","3","","","",""
"Gar nicht","2009","Hauptschule","4","","","",""
"Gar nicht","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2009","Realschule","2","","","",""
"Gar nicht","2009","Realschule","3","","","",""
"Gar nicht","2009","Realschule","4","","","",""
"Gar nicht","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2009","(Fach-)Abitur","2","","","",""
"Gar nicht","2009","(Fach-)Abitur","3","","","",""
"Gar nicht","2009","(Fach-)Abitur","4","","","",""
"Gar nicht","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2009","AkademikerIn","2","","","",""
"Gar nicht","2009","AkademikerIn","3","","","",""
"Gar nicht","2009","AkademikerIn","4","","","",""
"Gar nicht","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stark","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","20","","",""
"Stark","2010","(noch) kein Abschluss","2","16","","",""
"Stark","2010","(noch) kein Abschluss","3","2","","",""
"Stark","2010","(noch) kein Abschluss","4","5","","",""
"Stark","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Stark","2010","Hauptschule","1 Einkommensschwächstes Quintil","288","0.279007905391465","0.252442616860516","0.305573193922413"
"Stark","2010","Hauptschule","2","412","0.293596236440736","0.271155009599894","0.316037463281577"
"Stark","2010","Hauptschule","3","296","0.232001218821005","0.208227264819619","0.255775172822391"
"Stark","2010","Hauptschule","4","257","0.234235442236635","0.209509089047465","0.258961795425804"
"Stark","2010","Hauptschule","5 Einkommensstärkstes Quintil","92","0.175227139497258","0.143712666160053","0.206741612834462"
"Stark","2010","Realschule","1 Einkommensschwächstes Quintil","84","0.185938050320689","0.154885140706237","0.216990959935141"
"Stark","2010","Realschule","2","102","0.148566052664256","0.125278204580464","0.171853900748048"
"Stark","2010","Realschule","3","98","0.118050538206565","0.0967920541785004","0.139309022234629"
"Stark","2010","Realschule","4","118","0.101563409515041","0.0841274525342992","0.118999366495783"
"Stark","2010","Realschule","5 Einkommensstärkstes Quintil","96","0.109673881885423","0.0894267408220401","0.129921022948806"
"Stark","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","21","","",""
"Stark","2010","(Fach-)Abitur","2","30","0.128567300116678","0.0920642614839356","0.165070338749421"
"Stark","2010","(Fach-)Abitur","3","18","","",""
"Stark","2010","(Fach-)Abitur","4","40","0.113557062689111","0.0856636042990316","0.14145052107919"
"Stark","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","43","0.0590498420280431","0.0388865649029738","0.0792131191531124"
"Stark","2010","AkademikerIn","1 Einkommensschwächstes Quintil","25","","",""
"Stark","2010","AkademikerIn","2","51","0.17924384164486","0.139400818038119","0.219086865251601"
"Stark","2010","AkademikerIn","3","75","0.152776035570757","0.121304135299575","0.184247935841939"
"Stark","2010","AkademikerIn","4","69","0.0871065039118458","0.0684434099541707","0.105769597869521"
"Stark","2010","AkademikerIn","5 Einkommensstärkstes Quintil","142","0.0806484950502155","0.0684113033299526","0.0928856867704784"
"Ein wenig","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","32","0.228497532786011","0.150738921308221","0.3062561442638"
"Ein wenig","2010","(noch) kein Abschluss","2","22","","",""
"Ein wenig","2010","(noch) kein Abschluss","3","19","","",""
"Ein wenig","2010","(noch) kein Abschluss","4","13","","",""
"Ein wenig","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Ein wenig","2010","Hauptschule","1 Einkommensschwächstes Quintil","453","0.447522209060975","0.41807082290387","0.476973595218079"
"Ein wenig","2010","Hauptschule","2","707","0.456692900593618","0.432146960403249","0.481238840783986"
"Ein wenig","2010","Hauptschule","3","511","0.43115512314777","0.403262476798273","0.459047769497267"
"Ein wenig","2010","Hauptschule","4","446","0.390626691931769","0.36214217855332","0.419111205310218"
"Ein wenig","2010","Hauptschule","5 Einkommensstärkstes Quintil","231","0.40957387124038","0.368808528988178","0.450339213492583"
"Ein wenig","2010","Realschule","1 Einkommensschwächstes Quintil","229","0.414096473996592","0.374781928704381","0.453411019288803"
"Ein wenig","2010","Realschule","2","363","0.408362232398209","0.376177876972354","0.440546587824064"
"Ein wenig","2010","Realschule","3","329","0.392181476572278","0.360014743149654","0.424348209994901"
"Ein wenig","2010","Realschule","4","437","0.396677456016606","0.368439908556933","0.424915003476278"
"Ein wenig","2010","Realschule","5 Einkommensstärkstes Quintil","363","0.400216617251429","0.368471106627574","0.431962127875285"
"Ein wenig","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","70","0.282726946641747","0.226793152886802","0.338660740396692"
"Ein wenig","2010","(Fach-)Abitur","2","81","0.248463185228616","0.201338009360488","0.295588361096743"
"Ein wenig","2010","(Fach-)Abitur","3","95","0.318871939037125","0.266135597135834","0.371608280938416"
"Ein wenig","2010","(Fach-)Abitur","4","133","0.266297274277949","0.227436332306586","0.305158216249312"
"Ein wenig","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","157","0.323308679043764","0.283298322262908","0.36331903582462"
"Ein wenig","2010","AkademikerIn","1 Einkommensschwächstes Quintil","66","0.347872930830936","0.280501788906156","0.415244072755717"
"Ein wenig","2010","AkademikerIn","2","146","0.424158749653442","0.37282077948576","0.475496719821124"
"Ein wenig","2010","AkademikerIn","3","221","0.459859767757583","0.41626220578476","0.503457329730407"
"Ein wenig","2010","AkademikerIn","4","335","0.406090663199121","0.373587930748429","0.438593395649813"
"Ein wenig","2010","AkademikerIn","5 Einkommensstärkstes Quintil","654","0.315280169251033","0.294399346096678","0.336160992405388"
"Gar nicht","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","60","0.482457224445907","0.389914642540416","0.574999806351397"
"Gar nicht","2010","(noch) kein Abschluss","2","51","0.509822826241051","0.405964990671398","0.613680661810705"
"Gar nicht","2010","(noch) kein Abschluss","3","52","0.680276896555962","0.573293463090416","0.787260330021508"
"Gar nicht","2010","(noch) kein Abschluss","4","49","0.531973001053439","0.41249417720544","0.651451824901438"
"Gar nicht","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","63","0.92341741451596","0.861992312666561","0.984842516365359"
"Gar nicht","2010","Hauptschule","1 Einkommensschwächstes Quintil","354","0.273469885547561","0.247068750655798","0.299871020439324"
"Gar nicht","2010","Hauptschule","2","463","0.249710862965646","0.228381499325243","0.27104022660605"
"Gar nicht","2010","Hauptschule","3","404","0.336843658031225","0.310224263650147","0.363463052412304"
"Gar nicht","2010","Hauptschule","4","424","0.375137865831596","0.346871258325926","0.403404473337267"
"Gar nicht","2010","Hauptschule","5 Einkommensstärkstes Quintil","236","0.415198989262362","0.374350651533467","0.456047326991256"
