"ple0005","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stark","2014","AkademikerIn","Ostdeutschland","180","","",""
"Ein wenig","2014","(noch) kein Abschluss","Westdeutschland","222","","",""
"Ein wenig","2014","(noch) kein Abschluss","Ostdeutschland","26","","",""
"Ein wenig","2014","Hauptschule","Westdeutschland","2622","","",""
"Ein wenig","2014","Hauptschule","Ostdeutschland","520","0.420290853721173","0.392992697356774","0.447589010085571"
"Ein wenig","2014","Realschule","Westdeutschland","1583","","",""
"Ein wenig","2014","Realschule","Ostdeutschland","922","0.453164427962324","0.431903843834935","0.474425012089713"
"Ein wenig","2014","(Fach-)Abitur","Westdeutschland","861","0.257552277126479","0.242888197952002","0.272216356300955"
"Ein wenig","2014","(Fach-)Abitur","Ostdeutschland","138","","",""
"Ein wenig","2014","AkademikerIn","Westdeutschland","1378","","",""
"Ein wenig","2014","AkademikerIn","Ostdeutschland","559","0.393241610082297","0.368012352377844","0.418470867786751"
"Gar nicht","2014","(noch) kein Abschluss","Westdeutschland","539","0.532255205118522","0.499363499186322","0.565146911050722"
"Gar nicht","2014","(noch) kein Abschluss","Ostdeutschland","67","0.559220330015673","0.467272532002083","0.651168128029263"
"Gar nicht","2014","Hauptschule","Westdeutschland","2916","","",""
"Gar nicht","2014","Hauptschule","Ostdeutschland","374","0.267467110526858","0.242987639521399","0.291946581532317"
"Gar nicht","2014","Realschule","Westdeutschland","2678","","",""
"Gar nicht","2014","Realschule","Ostdeutschland","932","0.415264228282893","0.394218643394842","0.436309813170945"
"Gar nicht","2014","(Fach-)Abitur","Westdeutschland","2264","","",""
"Gar nicht","2014","(Fach-)Abitur","Ostdeutschland","352","0.690644131328169","0.650915577016636","0.730372685639701"
"Gar nicht","2014","AkademikerIn","Westdeutschland","3028","0.616696833641334","0.602905256072106","0.630488411210562"
"Gar nicht","2014","AkademikerIn","Ostdeutschland","701","0.454019087487496","0.42830372617505","0.479734448799943"
"Stark","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Stark","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stark","2015","Hauptschule","Westdeutschland","","","",""
"Stark","2015","Hauptschule","Ostdeutschland","","","",""
"Stark","2015","Realschule","Westdeutschland","","","",""
"Stark","2015","Realschule","Ostdeutschland","","","",""
"Stark","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Stark","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Stark","2015","AkademikerIn","Westdeutschland","","","",""
"Stark","2015","AkademikerIn","Ostdeutschland","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Ein wenig","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Ein wenig","2015","Hauptschule","Westdeutschland","","","",""
"Ein wenig","2015","Hauptschule","Ostdeutschland","","","",""
"Ein wenig","2015","Realschule","Westdeutschland","","","",""
"Ein wenig","2015","Realschule","Ostdeutschland","","","",""
"Ein wenig","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Ein wenig","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Ein wenig","2015","AkademikerIn","Westdeutschland","","","",""
"Ein wenig","2015","AkademikerIn","Ostdeutschland","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Westdeutschland","","","",""
"Gar nicht","2015","(noch) kein Abschluss","Ostdeutschland","","","",""
"Gar nicht","2015","Hauptschule","Westdeutschland","","","",""
"Gar nicht","2015","Hauptschule","Ostdeutschland","","","",""
"Gar nicht","2015","Realschule","Westdeutschland","","","",""
"Gar nicht","2015","Realschule","Ostdeutschland","","","",""
"Gar nicht","2015","(Fach-)Abitur","Westdeutschland","","","",""
"Gar nicht","2015","(Fach-)Abitur","Ostdeutschland","","","",""
"Gar nicht","2015","AkademikerIn","Westdeutschland","","","",""
"Gar nicht","2015","AkademikerIn","Ostdeutschland","","","",""
"Stark","2016","(noch) kein Abschluss","Westdeutschland","191","","",""
"Stark","2016","(noch) kein Abschluss","Ostdeutschland","42","0.305189617949801","0.251633764022718","0.358745471876885"
"Stark","2016","Hauptschule","Westdeutschland","1197","","",""
"Stark","2016","Hauptschule","Ostdeutschland","325","0.320775943313495","0.293995356558683","0.347556530068306"
"Stark","2016","Realschule","Westdeutschland","455","0.124995724965306","0.114901009297168","0.135090440633444"
"Stark","2016","Realschule","Ostdeutschland","267","","",""
"Stark","2016","(Fach-)Abitur","Westdeutschland","291","","",""
"Stark","2016","(Fach-)Abitur","Ostdeutschland","33","0.0412790280076761","0.0250188605572394","0.0575391954581128"
"Stark","2016","AkademikerIn","Westdeutschland","385","0.0882981989267326","0.0804463550432278","0.0961500428102374"
"Stark","2016","AkademikerIn","Ostdeutschland","184","","",""
"Ein wenig","2016","(noch) kein Abschluss","Westdeutschland","409","0.272340530084154","0.250334482270001","0.294346577898307"
"Ein wenig","2016","(noch) kein Abschluss","Ostdeutschland","90","0.2475860299818","0.197388723487202","0.297783336476398"
"Ein wenig","2016","Hauptschule","Westdeutschland","2403","","",""
"Ein wenig","2016","Hauptschule","Ostdeutschland","441","0.400565594955473","0.372451745284771","0.428679444626174"
"Ein wenig","2016","Realschule","Westdeutschland","1477","","",""
"Ein wenig","2016","Realschule","Ostdeutschland","804","0.444005624763439","0.421605696685706","0.466405552841172"
"Ein wenig","2016","(Fach-)Abitur","Westdeutschland","944","0.272595104623727","0.258038979517823","0.287151229729631"
"Ein wenig","2016","(Fach-)Abitur","Ostdeutschland","172","","",""
"Ein wenig","2016","AkademikerIn","Westdeutschland","1456","","",""
"Ein wenig","2016","AkademikerIn","Ostdeutschland","525","0.347807006503124","0.323181967068253","0.372432045937995"
"Gar nicht","2016","(noch) kein Abschluss","Westdeutschland","972","0.576347842916412","0.551920914077335","0.600774771755488"
"Gar nicht","2016","(noch) kein Abschluss","Ostdeutschland","152","","",""
"Gar nicht","2016","Hauptschule","Westdeutschland","2798","","",""
"Gar nicht","2016","Hauptschule","Ostdeutschland","401","0.278658461731033","0.25293560188099","0.304381321581076"
"Gar nicht","2016","Realschule","Westdeutschland","2191","","",""
"Gar nicht","2016","Realschule","Ostdeutschland","819","0.412056309258104","0.389866000748712","0.434246617767496"
"Gar nicht","2016","(Fach-)Abitur","Westdeutschland","2360","","",""
"Gar nicht","2016","(Fach-)Abitur","Ostdeutschland","370","0.67133827962556","0.632944626536686","0.709731932714434"
"Gar nicht","2016","AkademikerIn","Westdeutschland","3175","0.60551614918298","0.591990852299325","0.619041446066635"
"Gar nicht","2016","AkademikerIn","Ostdeutschland","728","0.505406557715446","0.479556333152509","0.531256782278382"
"Stark","2017","(noch) kein Abschluss","Westdeutschland","92","0.116404592178783","0.0918439779977094","0.140965206359857"
"Stark","2017","(noch) kein Abschluss","Ostdeutschland","9","0.0780630863312949","0.0189058323477031","0.137220340314887"
"Stark","2017","Hauptschule","Westdeutschland","37","0.0843316807454507","0.0557845889570088","0.112878772533893"
"Stark","2017","Hauptschule","Ostdeutschland","2","","",""
"Stark","2017","Realschule","Westdeutschland","1","","",""
"Stark","2017","Realschule","Ostdeutschland","","","",""
"Stark","2017","(Fach-)Abitur","Westdeutschland","18","","",""
"Stark","2017","(Fach-)Abitur","Ostdeutschland","2","","",""
"Stark","2017","AkademikerIn","Westdeutschland","24","","",""
"Stark","2017","AkademikerIn","Ostdeutschland","2","","",""
"Ein wenig","2017","(noch) kein Abschluss","Westdeutschland","189","","",""
"Ein wenig","2017","(noch) kein Abschluss","Ostdeutschland","23","","",""
"Ein wenig","2017","Hauptschule","Westdeutschland","92","0.246686330881529","0.20240120679527","0.290971454967789"
"Ein wenig","2017","Hauptschule","Ostdeutschland","14","","",""
"Ein wenig","2017","Realschule","Westdeutschland","","","",""
"Ein wenig","2017","Realschule","Ostdeutschland","","","",""
"Ein wenig","2017","(Fach-)Abitur","Westdeutschland","80","0.327441820551102","0.271362343700166","0.383521297402038"
"Ein wenig","2017","(Fach-)Abitur","Ostdeutschland","13","","",""
"Ein wenig","2017","AkademikerIn","Westdeutschland","62","0.211776142581147","0.164005813214555","0.25954647194774"
"Ein wenig","2017","AkademikerIn","Ostdeutschland","7","0.272558184475283","0.125040932446345","0.420075436504221"
"Gar nicht","2017","(noch) kein Abschluss","Westdeutschland","374","0.624446820940303","0.587360744269998","0.661532897610607"
"Gar nicht","2017","(noch) kein Abschluss","Ostdeutschland","47","0.741891479068424","0.645396235213425","0.838386722923423"
"Gar nicht","2017","Hauptschule","Westdeutschland","235","","",""
"Gar nicht","2017","Hauptschule","Ostdeutschland","29","","",""
"Gar nicht","2017","Realschule","Westdeutschland","2","","",""
"Gar nicht","2017","Realschule","Ostdeutschland","1","","",""
"Gar nicht","2017","(Fach-)Abitur","Westdeutschland","171","","",""
"Gar nicht","2017","(Fach-)Abitur","Ostdeutschland","19","","",""
"Gar nicht","2017","AkademikerIn","Westdeutschland","195","","",""
"Gar nicht","2017","AkademikerIn","Ostdeutschland","26","","",""
"Stark","2018","(noch) kein Abschluss","Westdeutschland","285","","",""
"Stark","2018","(noch) kein Abschluss","Ostdeutschland","35","0.195566805584123","0.151198640733539","0.239934970434707"
"Stark","2018","Hauptschule","Westdeutschland","1268","","",""
"Stark","2018","Hauptschule","Ostdeutschland","307","0.310462526494319","0.284096829964344","0.336828223024294"
"Stark","2018","Realschule","Westdeutschland","515","0.125360719438993","0.115678495825009","0.135042943052977"
"Stark","2018","Realschule","Ostdeutschland","303","0.143225859722266","0.128476861298993","0.157974858145538"
"Stark","2018","(Fach-)Abitur","Westdeutschland","350","0.0973094074459352","0.0880714356763041","0.106547379215566"
"Stark","2018","(Fach-)Abitur","Ostdeutschland","45","0.0690654243657318","0.0497934064373702","0.0883374422940935"
"Stark","2018","AkademikerIn","Westdeutschland","416","0.083085556971636","0.0757677629243583","0.0904033510189138"
"Stark","2018","AkademikerIn","Ostdeutschland","162","","",""
"Ein wenig","2018","(noch) kein Abschluss","Westdeutschland","533","0.268684514817839","0.248641714285581","0.288727315350097"
"Ein wenig","2018","(noch) kein Abschluss","Ostdeutschland","92","0.201092376627103","0.156256569797126","0.245928183457081"
"Ein wenig","2018","Hauptschule","Westdeutschland","2378","","",""
"Ein wenig","2018","Hauptschule","Ostdeutschland","478","0.429592810137179","0.401384522960889","0.457801097313468"
"Ein wenig","2018","Realschule","Westdeutschland","1548","","",""
"Ein wenig","2018","Realschule","Ostdeutschland","939","0.434041770722145","0.41317397444697","0.45490956699732"
"Ein wenig","2018","(Fach-)Abitur","Westdeutschland","1051","","",""
"Ein wenig","2018","(Fach-)Abitur","Ostdeutschland","201","","",""
"Ein wenig","2018","AkademikerIn","Westdeutschland","1597","","",""
"Ein wenig","2018","AkademikerIn","Ostdeutschland","580","0.357325155405536","0.332951968974629","0.381698341836444"
"Gar nicht","2018","(noch) kein Abschluss","Westdeutschland","1061","","",""
"Gar nicht","2018","(noch) kein Abschluss","Ostdeutschland","180","","",""
"Gar nicht","2018","Hauptschule","Westdeutschland","2716","","",""
"Gar nicht","2018","Hauptschule","Ostdeutschland","398","0.259944663368503","0.234951094794065","0.28493823194294"
"Gar nicht","2018","Realschule","Westdeutschland","2430","","",""
"Gar nicht","2018","Realschule","Ostdeutschland","925","0.422732369555589","0.401933487594715","0.443531251516463"
"Gar nicht","2018","(Fach-)Abitur","Westdeutschland","2553","","",""
"Gar nicht","2018","(Fach-)Abitur","Ostdeutschland","419","0.615652048072434","0.578680535540434","0.652623560604435"
"Gar nicht","2018","AkademikerIn","Westdeutschland","3452","0.618105524733612","0.605224334075348","0.630986715391876"
"Gar nicht","2018","AkademikerIn","Ostdeutschland","743","0.511169718522081","0.485745566655404","0.536593870388758"
"Stark","2019","(noch) kein Abschluss","Westdeutschland","22","","",""
"Stark","2019","(noch) kein Abschluss","Ostdeutschland","2","","",""
"Stark","2019","Hauptschule","Westdeutschland","5","0.14111456451585","0.0358270230151466","0.246402106016554"
"Stark","2019","Hauptschule","Ostdeutschland","","","",""
"Stark","2019","Realschule","Westdeutschland","1","","",""
"Stark","2019","Realschule","Ostdeutschland","","","",""
"Stark","2019","(Fach-)Abitur","Westdeutschland","6","0.387700561155198","0.192773284318264","0.582627837992133"
"Stark","2019","(Fach-)Abitur","Ostdeutschland","","","",""
"Stark","2019","AkademikerIn","Westdeutschland","2","","",""
"Stark","2019","AkademikerIn","Ostdeutschland","","","",""
"Ein wenig","2019","(noch) kein Abschluss","Westdeutschland","29","","",""
"Ein wenig","2019","(noch) kein Abschluss","Ostdeutschland","3","","",""
"Ein wenig","2019","Hauptschule","Westdeutschland","6","0.209795297780969","0.0866575727773834","0.332933022784554"
"Ein wenig","2019","Hauptschule","Ostdeutschland","","","",""
"Ein wenig","2019","Realschule","Westdeutschland","1","","",""
"Ein wenig","2019","Realschule","Ostdeutschland","","","",""
"Ein wenig","2019","(Fach-)Abitur","Westdeutschland","6","0.172381405017537","0.0212680672973347","0.323494742737739"
"Ein wenig","2019","(Fach-)Abitur","Ostdeutschland","1","","",""
"Ein wenig","2019","AkademikerIn","Westdeutschland","3","","",""
"Ein wenig","2019","AkademikerIn","Ostdeutschland","","","",""
"Gar nicht","2019","(noch) kein Abschluss","Westdeutschland","65","0.509562478690921","0.418590076739861","0.600534880641981"
"Gar nicht","2019","(noch) kein Abschluss","Ostdeutschland","6","0.686164976483273","0.411933863580568","0.960396089385977"
"Gar nicht","2019","Hauptschule","Westdeutschland","31","0.649090137703181","0.504754445888986","0.793425829517376"
"Gar nicht","2019","Hauptschule","Ostdeutschland","3","","",""
"Gar nicht","2019","Realschule","Westdeutschland","3","","",""
"Gar nicht","2019","Realschule","Ostdeutschland","","","",""
"Gar nicht","2019","(Fach-)Abitur","Westdeutschland","12","","",""
"Gar nicht","2019","(Fach-)Abitur","Ostdeutschland","1","","",""
"Gar nicht","2019","AkademikerIn","Westdeutschland","16","","",""
"Gar nicht","2019","AkademikerIn","Ostdeutschland","2","","",""
"Stark","2020","(noch) kein Abschluss","Westdeutschland","290","","",""
"Stark","2020","(noch) kein Abschluss","Ostdeutschland","37","0.152932468635159","0.112801677780512","0.193063259489806"
"Stark","2020","Hauptschule","Westdeutschland","1089","","",""
"Stark","2020","Hauptschule","Ostdeutschland","269","","",""
"Stark","2020","Realschule","Westdeutschland","487","0.121116408068979","0.111331641375101","0.130901174762856"
"Stark","2020","Realschule","Ostdeutschland","276","","",""
"Stark","2020","(Fach-)Abitur","Westdeutschland","345","0.0908860502798939","0.0823547972352912","0.0994173033244966"
"Stark","2020","(Fach-)Abitur","Ostdeutschland","48","0.0632004726938789","0.0451622810019952","0.0812386643857625"
"Stark","2020","AkademikerIn","Westdeutschland","432","0.0753754907703686","0.0687624803747461","0.081988501165991"
"Stark","2020","AkademikerIn","Ostdeutschland","181","","",""
"Ein wenig","2020","(noch) kein Abschluss","Westdeutschland","544","0.307392968185472","0.286913381015234","0.327872555355709"
"Ein wenig","2020","(noch) kein Abschluss","Ostdeutschland","74","0.236283962746806","0.188919574819099","0.283648350674513"
"Ein wenig","2020","Hauptschule","Westdeutschland","2309","","",""
"Ein wenig","2020","Hauptschule","Ostdeutschland","389","0.379744521916643","0.349664430338021","0.409824613495266"
"Ein wenig","2020","Realschule","Westdeutschland","1709","","",""
"Ein wenig","2020","Realschule","Ostdeutschland","880","0.457326097571013","0.435366356383468","0.479285838758558"
"Ein wenig","2020","(Fach-)Abitur","Westdeutschland","1352","","",""
"Ein wenig","2020","(Fach-)Abitur","Ostdeutschland","217","","",""
"Ein wenig","2020","AkademikerIn","Westdeutschland","1885","","",""
"Ein wenig","2020","AkademikerIn","Ostdeutschland","629","0.37746800582262","0.354099412229528","0.400836599415713"
"Gar nicht","2020","(noch) kein Abschluss","Westdeutschland","1116","","",""
"Gar nicht","2020","(noch) kein Abschluss","Ostdeutschland","198","","",""
"Gar nicht","2020","Hauptschule","Westdeutschland","2343","","",""
"Gar nicht","2020","Hauptschule","Ostdeutschland","342","0.286235618272261","0.258220828710036","0.314250407834486"
"Gar nicht","2020","Realschule","Westdeutschland","2075","","",""
"Gar nicht","2020","Realschule","Ostdeutschland","821","0.393125955576133","0.371595168937546","0.414656742214721"
"Gar nicht","2020","(Fach-)Abitur","Westdeutschland","2664","","",""
"Gar nicht","2020","(Fach-)Abitur","Ostdeutschland","434","0.616058942900091","0.580004987725343","0.652112898074839"
"Gar nicht","2020","AkademikerIn","Westdeutschland","3805","0.599553089673429","0.587279044292636","0.611827135054221"
"Gar nicht","2020","AkademikerIn","Ostdeutschland","843","0.502647377976532","0.478544129332159","0.526750626620906"
