year,age_gr,quintil_oecd,ple0005,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,17-29 y.,5th Quintile,A Little,0.14014,54,455,0.10820,0.17207
2018,17-29 y.,5th Quintile,Not at all,0.84704,401,455,0.81393,0.88015
2018,30-45 y.,1st Quintile,Strong,0.12758,271,2537,0.11460,0.14057
2018,30-45 y.,1st Quintile,A Little,0.28766,779,2537,0.27004,0.30528
2018,30-45 y.,1st Quintile,Not at all,0.58476,1487,2537,0.56558,0.60394
2018,30-45 y.,2nd Quintile,Strong,0.05007,96,1557,0.03924,0.06091
2018,30-45 y.,2nd Quintile,A Little,0.28991,427,1557,0.26737,0.31246
2018,30-45 y.,2nd Quintile,Not at all,0.66001,1034,1557,0.63648,0.68355
2018,30-45 y.,3rd Quintile,Strong,0.05680,80,1332,0.04437,0.06924
2018,30-45 y.,3rd Quintile,A Little,0.25251,343,1332,0.22917,0.27585
2018,30-45 y.,3rd Quintile,Not at all,0.69069,909,1332,0.66586,0.71552
2018,30-45 y.,4th Quintile,Strong,0.03536,43,1212,0.02496,0.04576
2018,30-45 y.,4th Quintile,A Little,0.24842,300,1212,0.22408,0.27275
2018,30-45 y.,4th Quintile,Not at all,0.71622,869,1212,0.69083,0.74162
2018,30-45 y.,5th Quintile,Strong,0.02578,32,1083,0.01634,0.03523
2018,30-45 y.,5th Quintile,A Little,0.23653,238,1083,0.21121,0.26185
2018,30-45 y.,5th Quintile,Not at all,0.73769,813,1083,0.71148,0.76390
2018,46-65 y.,1st Quintile,Strong,0.33462,507,1825,0.31297,0.35628
2018,46-65 y.,1st Quintile,A Little,0.42208,730,1825,0.39942,0.44475
2018,46-65 y.,1st Quintile,Not at all,0.24330,588,1825,0.22360,0.26299
2018,46-65 y.,2nd Quintile,Strong,0.19490,285,1636,0.17570,0.21411
2018,46-65 y.,2nd Quintile,A Little,0.41493,675,1636,0.39105,0.43881
2018,46-65 y.,2nd Quintile,Not at all,0.39017,676,1636,0.36652,0.41381
2018,46-65 y.,3rd Quintile,Strong,0.13871,228,1675,0.12216,0.15527
2018,46-65 y.,3rd Quintile,A Little,0.45764,680,1675,0.43377,0.48150
2018,46-65 y.,3rd Quintile,Not at all,0.40365,767,1675,0.38014,0.42715
2018,46-65 y.,4th Quintile,Strong,0.09564,195,2015,0.08280,0.10849
2018,46-65 y.,4th Quintile,A Little,0.43723,818,2015,0.41557,0.45889
2018,46-65 y.,4th Quintile,Not at all,0.46713,1002,2015,0.44534,0.48892
2018,46-65 y.,5th Quintile,Strong,0.08641,201,2540,0.07548,0.09734
2018,46-65 y.,5th Quintile,A Little,0.37058,915,2540,0.35179,0.38936
2018,46-65 y.,5th Quintile,Not at all,0.54301,1424,2540,0.52364,0.56239
2018,66 and older,1st Quintile,Strong,0.32945,251,720,0.29509,0.36380
2018,66 and older,1st Quintile,A Little,0.46605,320,720,0.42959,0.50251
2018,66 and older,1st Quintile,Not at all,0.20450,149,720,0.17502,0.23398
2018,66 and older,2nd Quintile,Strong,0.36016,383,1153,0.33243,0.38788
2018,66 and older,2nd Quintile,A Little,0.48093,571,1153,0.45208,0.50978
2018,66 and older,2nd Quintile,Not at all,0.15892,199,1153,0.13780,0.18003
2018,66 and older,3rd Quintile,Strong,0.33599,314,1049,0.30739,0.36458
2018,66 and older,3rd Quintile,A Little,0.45058,502,1049,0.42045,0.48070
2018,66 and older,3rd Quintile,Not at all,0.21344,233,1049,0.18863,0.23825
2018,66 and older,4th Quintile,Strong,0.26012,206,846,0.23054,0.28970
2018,66 and older,4th Quintile,A Little,0.49860,405,846,0.46488,0.53231
2018,66 and older,4th Quintile,Not at all,0.24128,235,846,0.21243,0.27013
2018,66 and older,5th Quintile,Strong,0.19296,187,977,0.16820,0.21771
2018,66 and older,5th Quintile,A Little,0.49572,488,977,0.46436,0.52709
2018,66 and older,5th Quintile,Not at all,0.31132,302,977,0.28227,0.34037
2020,17-29 y.,1st Quintile,Strong,0.05256,62,1684,0.04190,0.06322
2020,17-29 y.,1st Quintile,A Little,0.20194,367,1684,0.18276,0.22112
2020,17-29 y.,1st Quintile,Not at all,0.74550,1255,1684,0.72469,0.76631
2020,17-29 y.,2nd Quintile,Strong,0.03750,31,829,0.02456,0.05044
2020,17-29 y.,2nd Quintile,A Little,0.22774,170,829,0.19917,0.25631
2020,17-29 y.,2nd Quintile,Not at all,0.73476,628,829,0.70469,0.76483
2020,17-29 y.,3rd Quintile,A Little,0.20354,141,648,0.17251,0.23456
2020,17-29 y.,3rd Quintile,Not at all,0.76063,507,648,0.72775,0.79351
2020,17-29 y.,4th Quintile,A Little,0.17092,108,603,0.14085,0.20099
2020,17-29 y.,4th Quintile,Not at all,0.81287,495,603,0.78171,0.84402
2020,17-29 y.,5th Quintile,A Little,0.15778,76,473,0.12489,0.19067
2020,17-29 y.,5th Quintile,Not at all,0.81812,397,473,0.78332,0.85292
2020,30-45 y.,1st Quintile,Strong,0.11881,284,2331,0.10567,0.13195
2020,30-45 y.,1st Quintile,A Little,0.28515,743,2331,0.26682,0.30349
2020,30-45 y.,1st Quintile,Not at all,0.59604,1304,2331,0.57611,0.61596
2020,30-45 y.,2nd Quintile,Strong,0.04988,81,1320,0.03813,0.06163
2020,30-45 y.,2nd Quintile,A Little,0.30081,449,1320,0.27606,0.32556
2020,30-45 y.,2nd Quintile,Not at all,0.64932,790,1320,0.62357,0.67507
2020,30-45 y.,3rd Quintile,Strong,0.06431,56,1064,0.04956,0.07905
2020,30-45 y.,3rd Quintile,A Little,0.31123,312,1064,0.28339,0.33906
2020,30-45 y.,3rd Quintile,Not at all,0.62447,696,1064,0.59536,0.65358
2020,30-45 y.,4th Quintile,Strong,0.03469,37,1080,0.02377,0.04561
2020,30-45 y.,4th Quintile,A Little,0.27282,288,1080,0.24624,0.29940
2020,30-45 y.,4th Quintile,Not at all,0.69249,755,1080,0.66496,0.72002
2020,30-45 y.,5th Quintile,A Little,0.19096,239,1104,0.16777,0.21416
2020,30-45 y.,5th Quintile,Not at all,0.78962,865,1104,0.76556,0.81367
2020,46-65 y.,1st Quintile,Strong,0.33915,543,1758,0.31702,0.36129
2020,46-65 y.,1st Quintile,A Little,0.39215,700,1758,0.36932,0.41498
2020,46-65 y.,1st Quintile,Not at all,0.26870,515,1758,0.24797,0.28943
2020,46-65 y.,2nd Quintile,Strong,0.17515,259,1503,0.15593,0.19437
2020,46-65 y.,2nd Quintile,A Little,0.49303,681,1503,0.46774,0.51831
2020,46-65 y.,2nd Quintile,Not at all,0.33182,563,1503,0.30801,0.35563
2020,46-65 y.,3rd Quintile,Strong,0.13054,207,1602,0.11404,0.14704
2020,46-65 y.,3rd Quintile,A Little,0.46872,684,1602,0.44428,0.49317
2020,46-65 y.,3rd Quintile,Not at all,0.40073,711,1602,0.37673,0.42474
2020,46-65 y.,4th Quintile,Strong,0.11208,202,1957,0.09810,0.12606
2020,46-65 y.,4th Quintile,A Little,0.45267,861,1957,0.43061,0.47473
2020,46-65 y.,4th Quintile,Not at all,0.43525,894,1957,0.41328,0.45722
2020,46-65 y.,5th Quintile,Strong,0.06697,191,3224,0.05834,0.07560
2020,46-65 y.,5th Quintile,A Little,0.43046,1222,3224,0.41337,0.44756
2020,46-65 y.,5th Quintile,Not at all,0.50256,1811,3224,0.48530,0.51983
2020,66 and older,1st Quintile,Strong,0.37086,294,799,0.33734,0.40437
2020,66 and older,1st Quintile,A Little,0.45345,364,799,0.41891,0.48799
2020,66 and older,1st Quintile,Not at all,0.17569,141,799,0.14929,0.20210
2020,66 and older,2nd Quintile,Strong,0.33164,367,1177,0.30473,0.35854
2020,66 and older,2nd Quintile,A Little,0.48613,579,1177,0.45757,0.51470
2020,66 and older,2nd Quintile,Not at all,0.18223,231,1177,0.16017,0.20429
2020,66 and older,3rd Quintile,Strong,0.31497,259,926,0.28504,0.34491
2020,66 and older,3rd Quintile,A Little,0.49383,473,926,0.46161,0.52605
2020,66 and older,3rd Quintile,Not at all,0.19119,194,926,0.16585,0.21654
2020,66 and older,4th Quintile,Strong,0.20799,177,869,0.18099,0.23499
2020,66 and older,4th Quintile,A Little,0.56824,464,869,0.53529,0.60119
2020,66 and older,4th Quintile,Not at all,0.22377,228,869,0.19604,0.25150
2020,66 and older,5th Quintile,Strong,0.22043,194,1111,0.19604,0.24482
2020,66 and older,5th Quintile,A Little,0.48109,580,1111,0.45170,0.51049
2020,66 and older,5th Quintile,Not at all,0.29848,337,1111,0.27156,0.32540
2022,17-29 y.,1st Quintile,Strong,0.03042,62,1071,0.02013,0.04071
2022,17-29 y.,1st Quintile,A Little,0.26327,303,1071,0.23688,0.28966
2022,17-29 y.,1st Quintile,Not at all,0.70631,706,1071,0.67902,0.73360
2022,17-29 y.,2nd Quintile,A Little,0.30279,151,546,0.26422,0.34137
2022,17-29 y.,2nd Quintile,Not at all,0.63713,395,546,0.59676,0.67750
2022,17-29 y.,3rd Quintile,A Little,0.19074,100,421,0.15316,0.22831
2022,17-29 y.,3rd Quintile,Not at all,0.78777,321,421,0.74866,0.82687
2022,17-29 y.,4th Quintile,A Little,0.19374,78,367,0.15325,0.23423
2022,17-29 y.,4th Quintile,Not at all,0.79130,289,367,0.74966,0.83293
2022,17-29 y.,5th Quintile,A Little,0.18290,46,299,0.13900,0.22679
2022,17-29 y.,5th Quintile,Not at all,0.78010,253,299,0.73307,0.82712
2022,30-45 y.,1st Quintile,Strong,0.14238,225,1398,0.12406,0.16071
2022,30-45 y.,1st Quintile,A Little,0.32614,555,1398,0.30155,0.35072
2022,30-45 y.,1st Quintile,Not at all,0.53148,618,1398,0.50531,0.55765
2022,30-45 y.,2nd Quintile,Strong,0.08727,85,877,0.06858,0.10596
2022,30-45 y.,2nd Quintile,A Little,0.32962,319,877,0.29849,0.36075
2022,30-45 y.,2nd Quintile,Not at all,0.58310,473,877,0.55045,0.61575
2022,30-45 y.,3rd Quintile,Strong,0.05603,43,761,0.03968,0.07238
2022,30-45 y.,3rd Quintile,A Little,0.29125,251,761,0.25895,0.32355
2022,30-45 y.,3rd Quintile,Not at all,0.65272,467,761,0.61887,0.68657
2022,30-45 y.,4th Quintile,Strong,0.06389,36,801,0.04694,0.08084
2022,30-45 y.,4th Quintile,A Little,0.28884,247,801,0.25744,0.32025
2022,30-45 y.,4th Quintile,Not at all,0.64727,518,801,0.61415,0.68038
2022,30-45 y.,5th Quintile,A Little,0.28152,157,648,0.24687,0.31618
2022,30-45 y.,5th Quintile,Not at all,0.69472,491,648,0.65924,0.73021
2022,46-65 y.,1st Quintile,Strong,0.38299,433,1192,0.35538,0.41060
2022,46-65 y.,1st Quintile,A Little,0.43642,488,1192,0.40825,0.46458
2022,46-65 y.,1st Quintile,Not at all,0.18059,271,1192,0.15875,0.20244
2022,46-65 y.,2nd Quintile,Strong,0.21756,195,996,0.19192,0.24320
2022,46-65 y.,2nd Quintile,A Little,0.41173,451,996,0.38115,0.44231
2022,46-65 y.,2nd Quintile,Not at all,0.37071,350,996,0.34070,0.40072
2022,46-65 y.,3rd Quintile,Strong,0.14149,171,1055,0.12045,0.16254
2022,46-65 y.,3rd Quintile,A Little,0.49241,467,1055,0.46223,0.52259
2022,46-65 y.,3rd Quintile,Not at all,0.36610,417,1055,0.33701,0.39518
2022,46-65 y.,4th Quintile,Strong,0.11916,147,1315,0.10165,0.13668
2022,46-65 y.,4th Quintile,A Little,0.49336,578,1315,0.46633,0.52039
2022,46-65 y.,4th Quintile,Not at all,0.38747,590,1315,0.36113,0.41382
2022,46-65 y.,5th Quintile,Strong,0.09127,180,2243,0.07935,0.10320
2022,46-65 y.,5th Quintile,A Little,0.41473,839,2243,0.39434,0.43512
2022,46-65 y.,5th Quintile,Not at all,0.49399,1224,2243,0.47330,0.51469
2022,66 and older,1st Quintile,Strong,0.39990,205,596,0.36053,0.43926
2022,66 and older,1st Quintile,A Little,0.42808,287,596,0.38832,0.46784
2022,66 and older,1st Quintile,Not at all,0.17202,104,596,0.14170,0.20235
2022,66 and older,2nd Quintile,Strong,0.31836,257,786,0.28577,0.35094
2022,66 and older,2nd Quintile,A Little,0.50460,384,786,0.46962,0.53957
2022,66 and older,2nd Quintile,Not at all,0.17705,145,786,0.15034,0.20375
2022,66 and older,3rd Quintile,Strong,0.36336,222,721,0.32822,0.39849
2022,66 and older,3rd Quintile,A Little,0.43992,340,721,0.40366,0.47618
2022,66 and older,3rd Quintile,Not at all,0.19673,159,721,0.16769,0.22576
2022,66 and older,4th Quintile,Strong,0.32800,157,621,0.29105,0.36496
2022,66 and older,4th Quintile,A Little,0.46040,323,621,0.42116,0.49963
2022,66 and older,4th Quintile,Not at all,0.21160,141,621,0.17945,0.24375
2022,66 and older,5th Quintile,Strong,0.22873,138,790,0.19942,0.25803
2022,66 and older,5th Quintile,A Little,0.49686,391,790,0.46197,0.53175
2022,66 and older,5th Quintile,Not at all,0.27442,261,790,0.24328,0.30555
