year,pgisced97,regtyp,ple0005,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,First Stage of Tertiary Education,Urban regions,Not at all,0.45280,392,851,0.41934,0.48627
2020,First Stage of Tertiary Education,Rural regions,Strong,0.11035,57,606,0.08538,0.13531
2020,First Stage of Tertiary Education,Rural regions,A Little,0.42710,271,606,0.38768,0.46651
2020,First Stage of Tertiary Education,Rural regions,Not at all,0.46256,278,606,0.42283,0.50229
2020,Second Stage of Tertiary Education,Urban regions,Strong,0.07362,413,5723,0.06685,0.08039
2020,Second Stage of Tertiary Education,Urban regions,A Little,0.31684,1763,5723,0.30478,0.32889
2020,Second Stage of Tertiary Education,Urban regions,Not at all,0.60954,3547,5723,0.59690,0.62218
2020,Second Stage of Tertiary Education,Rural regions,Strong,0.11317,191,2017,0.09934,0.12700
2020,Second Stage of Tertiary Education,Rural regions,A Little,0.39188,744,2017,0.37057,0.41319
2020,Second Stage of Tertiary Education,Rural regions,Not at all,0.49495,1082,2017,0.47312,0.51677
2022,No answer / don't know,Urban regions,Strong,0.12176,255,2397,0.10867,0.13486
2022,No answer / don't know,Urban regions,A Little,0.35071,780,2397,0.33161,0.36982
2022,No answer / don't know,Urban regions,Not at all,0.52752,1362,2397,0.50753,0.54751
2022,No answer / don't know,Rural regions,Strong,0.11926,110,1016,0.09932,0.13920
2022,No answer / don't know,Rural regions,A Little,0.38819,378,1016,0.35821,0.41818
2022,No answer / don't know,Rural regions,Not at all,0.49255,528,1016,0.46179,0.52330
2022,Pre-primary Level,Urban regions,A Little,0.18180,51,218,0.13048,0.23311
2022,Pre-primary Level,Urban regions,Not at all,0.74333,167,218,0.68522,0.80145
2022,Pre-primary Level,Rural regions,Not at all,0.76667,59,59,0.65781,0.87552
2022,Primary Level,Urban regions,Strong,0.27348,167,625,0.23851,0.30846
2022,Primary Level,Urban regions,A Little,0.43853,239,625,0.39960,0.47747
2022,Primary Level,Urban regions,Not at all,0.28799,219,625,0.25246,0.32352
2022,Primary Level,Rural regions,Strong,0.35739,57,212,0.29273,0.42206
2022,Primary Level,Rural regions,A Little,0.39505,88,212,0.32909,0.46102
2022,Primary Level,Rural regions,Not at all,0.24755,67,212,0.18932,0.30579
2022,Lower Secondary Level,Urban regions,Strong,0.28536,228,1182,0.25960,0.31111
2022,Lower Secondary Level,Urban regions,A Little,0.39060,455,1182,0.36278,0.41843
2022,Lower Secondary Level,Urban regions,Not at all,0.32404,499,1182,0.29735,0.35073
2022,Lower Secondary Level,Rural regions,Strong,0.26061,144,692,0.22788,0.29334
2022,Lower Secondary Level,Rural regions,A Little,0.44244,281,692,0.40540,0.47947
2022,Lower Secondary Level,Rural regions,Not at all,0.29695,267,692,0.26288,0.33102
2022,Upper Secondary Level,Urban regions,Strong,0.19522,864,5633,0.18487,0.20557
2022,Upper Secondary Level,Urban regions,A Little,0.41129,2236,5633,0.39844,0.42414
2022,Upper Secondary Level,Urban regions,Not at all,0.39349,2533,5633,0.38074,0.40625
2022,Upper Secondary Level,Rural regions,Strong,0.20337,602,3589,0.19020,0.21654
2022,Upper Secondary Level,Rural regions,A Little,0.40885,1496,3589,0.39276,0.42493
2022,Upper Secondary Level,Rural regions,Not at all,0.38778,1491,3589,0.37184,0.40372
2022,Post-secondary Non-tertiary Level,Urban regions,Strong,0.12552,172,1574,0.10915,0.14189
2022,Post-secondary Non-tertiary Level,Urban regions,A Little,0.34976,554,1574,0.32619,0.37333
2022,Post-secondary Non-tertiary Level,Urban regions,Not at all,0.52472,848,1574,0.50004,0.54940
2022,Post-secondary Non-tertiary Level,Rural regions,Strong,0.13196,51,625,0.10541,0.15852
2022,Post-secondary Non-tertiary Level,Rural regions,A Little,0.36015,240,625,0.32248,0.39781
2022,Post-secondary Non-tertiary Level,Rural regions,Not at all,0.50789,334,625,0.46866,0.54712
2022,First Stage of Tertiary Education,Urban regions,Strong,0.14088,101,786,0.11654,0.16522
2022,First Stage of Tertiary Education,Urban regions,A Little,0.42283,350,786,0.38827,0.45739
2022,First Stage of Tertiary Education,Urban regions,Not at all,0.43629,335,786,0.40160,0.47098
2022,First Stage of Tertiary Education,Rural regions,Strong,0.18899,86,576,0.15699,0.22099
2022,First Stage of Tertiary Education,Rural regions,A Little,0.44718,241,576,0.40654,0.48782
2022,First Stage of Tertiary Education,Rural regions,Not at all,0.36383,249,576,0.32451,0.40315
2022,Second Stage of Tertiary Education,Urban regions,Strong,0.08500,453,6665,0.07831,0.09170
2022,Second Stage of Tertiary Education,Urban regions,A Little,0.34110,2104,6665,0.32971,0.35248
2022,Second Stage of Tertiary Education,Urban regions,Not at all,0.57390,4108,6665,0.56203,0.58577
2022,Second Stage of Tertiary Education,Rural regions,Strong,0.10392,193,1988,0.09050,0.11734
2022,Second Stage of Tertiary Education,Rural regions,A Little,0.40427,775,1988,0.38270,0.42585
2022,Second Stage of Tertiary Education,Rural regions,Not at all,0.49181,1020,1988,0.46982,0.51379
