year,age_gr,pgisced97,ple0005,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,17-29 y.,Second Stage of Tertiary Education,Not at all,0.84944,477,555,0.81966,0.87922
2016,30-45 y.,No answer / don't know,A Little,0.50602,57,145,0.42436,0.58768
2016,30-45 y.,No answer / don't know,Not at all,0.45317,88,145,0.37186,0.53447
2016,30-45 y.,Primary Level,Strong,0.14721,77,678,0.12052,0.17390
2016,30-45 y.,Primary Level,A Little,0.29689,215,678,0.26247,0.33131
2016,30-45 y.,Primary Level,Not at all,0.55590,386,678,0.51847,0.59333
2016,30-45 y.,Lower Secondary Level,Strong,0.12059,81,896,0.09925,0.14192
2016,30-45 y.,Lower Secondary Level,A Little,0.26377,253,896,0.23490,0.29264
2016,30-45 y.,Lower Secondary Level,Not at all,0.61564,562,896,0.58377,0.64751
2016,30-45 y.,Upper Secondary Level,Strong,0.06327,220,3210,0.05484,0.07169
2016,30-45 y.,Upper Secondary Level,A Little,0.30072,924,3210,0.28486,0.31659
2016,30-45 y.,Upper Secondary Level,Not at all,0.63601,2066,3210,0.61937,0.65266
2016,30-45 y.,Post-secondary Non-tertiary Level,Strong,0.04709,51,946,0.03358,0.06060
2016,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.22665,225,946,0.19996,0.25335
2016,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.72626,670,946,0.69783,0.75469
2016,30-45 y.,First Stage of Tertiary Education,A Little,0.24898,97,333,0.20247,0.29550
2016,30-45 y.,First Stage of Tertiary Education,Not at all,0.73134,236,333,0.68366,0.77902
2016,30-45 y.,Second Stage of Tertiary Education,Strong,0.03186,81,2308,0.02469,0.03903
2016,30-45 y.,Second Stage of Tertiary Education,A Little,0.18854,479,2308,0.17258,0.20450
2016,30-45 y.,Second Stage of Tertiary Education,Not at all,0.77960,1748,2308,0.76268,0.79651
2016,46-65 y.,Primary Level,Strong,0.25675,69,269,0.20445,0.30905
2016,46-65 y.,Primary Level,A Little,0.42223,111,269,0.36309,0.48136
2016,46-65 y.,Primary Level,Not at all,0.32102,89,269,0.26513,0.37692
2016,46-65 y.,Lower Secondary Level,Strong,0.24609,155,635,0.21256,0.27962
2016,46-65 y.,Lower Secondary Level,A Little,0.47929,285,635,0.44040,0.51818
2016,46-65 y.,Lower Secondary Level,Not at all,0.27462,195,635,0.23988,0.30936
2016,46-65 y.,Upper Secondary Level,Strong,0.17912,725,4221,0.16755,0.19069
2016,46-65 y.,Upper Secondary Level,A Little,0.43047,1758,4221,0.41553,0.44541
2016,46-65 y.,Upper Secondary Level,Not at all,0.39041,1738,4221,0.37569,0.40513
2016,46-65 y.,Post-secondary Non-tertiary Level,Strong,0.16051,95,728,0.13383,0.18719
2016,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.40610,271,728,0.37040,0.44180
2016,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.43339,362,728,0.39737,0.46941
2016,46-65 y.,First Stage of Tertiary Education,Strong,0.12742,80,682,0.10238,0.15247
2016,46-65 y.,First Stage of Tertiary Education,A Little,0.46266,321,682,0.42521,0.50011
2016,46-65 y.,First Stage of Tertiary Education,Not at all,0.40992,281,682,0.37298,0.44685
2016,46-65 y.,Second Stage of Tertiary Education,Strong,0.09777,210,2388,0.08585,0.10968
2016,46-65 y.,Second Stage of Tertiary Education,A Little,0.36964,840,2388,0.35028,0.38901
2016,46-65 y.,Second Stage of Tertiary Education,Not at all,0.53259,1338,2388,0.51257,0.55260
2016,66 and older,Lower Secondary Level,Strong,0.40931,252,612,0.37032,0.44830
2016,66 and older,Lower Secondary Level,A Little,0.44299,262,612,0.40361,0.48238
2016,66 and older,Lower Secondary Level,Not at all,0.14770,98,612,0.11956,0.17583
2016,66 and older,Upper Secondary Level,Strong,0.31726,728,2400,0.29863,0.33588
2016,66 and older,Upper Secondary Level,A Little,0.48846,1172,2400,0.46846,0.50847
2016,66 and older,Upper Secondary Level,Not at all,0.19428,500,2400,0.17844,0.21011
2016,66 and older,Post-secondary Non-tertiary Level,Strong,0.31730,36,100,0.22562,0.40898
2016,66 and older,Post-secondary Non-tertiary Level,A Little,0.50890,64,100,0.41042,0.60738
2016,66 and older,First Stage of Tertiary Education,Strong,0.27036,82,321,0.22169,0.31902
2016,66 and older,First Stage of Tertiary Education,A Little,0.48397,164,321,0.42921,0.53872
2016,66 and older,First Stage of Tertiary Education,Not at all,0.24567,75,321,0.19851,0.29284
2016,66 and older,Second Stage of Tertiary Education,Strong,0.24741,265,1189,0.22287,0.27195
2016,66 and older,Second Stage of Tertiary Education,A Little,0.49167,584,1189,0.46324,0.52010
2016,66 and older,Second Stage of Tertiary Education,Not at all,0.26092,340,1189,0.23595,0.28590
2018,17-29 y.,No answer / don't know,A Little,0.16283,82,503,0.13053,0.19512
2018,17-29 y.,No answer / don't know,Not at all,0.80573,421,503,0.77112,0.84034
2018,17-29 y.,Pre-primary Level,A Little,0.10923,44,338,0.07592,0.14253
2018,17-29 y.,Pre-primary Level,Not at all,0.87774,294,338,0.84276,0.91271
2018,17-29 y.,Primary Level,Strong,0.09630,35,538,0.07135,0.12125
2018,17-29 y.,Primary Level,A Little,0.17049,131,538,0.13868,0.20229
2018,17-29 y.,Primary Level,Not at all,0.73322,372,538,0.69581,0.77062
2018,17-29 y.,Lower Secondary Level,Strong,0.05097,44,1100,0.03797,0.06398
2018,17-29 y.,Lower Secondary Level,A Little,0.19957,232,1100,0.17594,0.22320
2018,17-29 y.,Lower Secondary Level,Not at all,0.74945,824,1100,0.72383,0.77507
2018,17-29 y.,Upper Secondary Level,Strong,0.02982,56,1913,0.02219,0.03744
2018,17-29 y.,Upper Secondary Level,A Little,0.18869,321,1913,0.17115,0.20622
2018,17-29 y.,Upper Secondary Level,Not at all,0.78150,1536,1913,0.76297,0.80002
2018,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.16319,51,315,0.12232,0.20407
2018,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.80152,264,315,0.75740,0.84563
2018,17-29 y.,First Stage of Tertiary Education,Not at all,0.86404,48,48,0.76605,0.96203
2018,17-29 y.,Second Stage of Tertiary Education,A Little,0.14607,95,632,0.11851,0.17362
2018,17-29 y.,Second Stage of Tertiary Education,Not at all,0.83489,537,632,0.80592,0.86386
2018,30-45 y.,No answer / don't know,A Little,0.42919,81,188,0.35825,0.50014
2018,30-45 y.,No answer / don't know,Not at all,0.52311,107,188,0.45152,0.59470
2018,30-45 y.,Primary Level,Strong,0.20770,114,782,0.17925,0.23615
2018,30-45 y.,Primary Level,A Little,0.32598,239,782,0.29311,0.35886
2018,30-45 y.,Primary Level,Not at all,0.46631,429,782,0.43132,0.50130
2018,30-45 y.,Lower Secondary Level,Strong,0.10073,102,930,0.08138,0.12009
2018,30-45 y.,Lower Secondary Level,A Little,0.29278,259,930,0.26352,0.32204
2018,30-45 y.,Lower Secondary Level,Not at all,0.60648,569,930,0.57507,0.63790
2018,30-45 y.,Upper Secondary Level,Strong,0.07794,239,2930,0.06823,0.08765
2018,30-45 y.,Upper Secondary Level,A Little,0.29430,863,2930,0.27780,0.31081
2018,30-45 y.,Upper Secondary Level,Not at all,0.62775,1828,2930,0.61025,0.64526
2018,30-45 y.,Post-secondary Non-tertiary Level,Strong,0.04989,43,873,0.03544,0.06434
2018,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.29108,243,873,0.26093,0.32123
2018,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.65903,587,873,0.62757,0.69049
2018,30-45 y.,First Stage of Tertiary Education,A Little,0.17612,79,303,0.13316,0.21908
2018,30-45 y.,First Stage of Tertiary Education,Not at all,0.79516,224,303,0.74964,0.84068
2018,30-45 y.,Second Stage of Tertiary Education,Strong,0.02200,71,2361,0.01609,0.02792
2018,30-45 y.,Second Stage of Tertiary Education,A Little,0.20030,508,2361,0.18415,0.21645
2018,30-45 y.,Second Stage of Tertiary Education,Not at all,0.77769,1782,2361,0.76092,0.79447
2018,46-65 y.,No answer / don't know,Strong,0.13938,35,120,0.07715,0.20160
2018,46-65 y.,No answer / don't know,A Little,0.46200,49,120,0.37242,0.55158
2018,46-65 y.,No answer / don't know,Not at all,0.39862,36,120,0.31065,0.48659
2018,46-65 y.,Primary Level,Strong,0.32674,117,377,0.27933,0.37415
2018,46-65 y.,Primary Level,A Little,0.44178,163,377,0.39159,0.49198
2018,46-65 y.,Primary Level,Not at all,0.23147,97,377,0.18884,0.27411
2018,46-65 y.,Lower Secondary Level,Strong,0.24630,192,780,0.21605,0.27656
2018,46-65 y.,Lower Secondary Level,A Little,0.37273,307,780,0.33877,0.40669
2018,46-65 y.,Lower Secondary Level,Not at all,0.38097,281,780,0.34686,0.41507
2018,46-65 y.,Upper Secondary Level,Strong,0.17039,783,4724,0.15967,0.18111
2018,46-65 y.,Upper Secondary Level,A Little,0.44208,1970,4724,0.42792,0.45625
2018,46-65 y.,Upper Secondary Level,Not at all,0.38752,1971,4724,0.37363,0.40142
2018,46-65 y.,Post-secondary Non-tertiary Level,Strong,0.14796,116,855,0.12415,0.17177
2018,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.40291,312,855,0.37001,0.43580
2018,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.44913,427,855,0.41577,0.48249
2018,46-65 y.,First Stage of Tertiary Education,Strong,0.12943,97,730,0.10506,0.15379
2018,46-65 y.,First Stage of Tertiary Education,A Little,0.45438,320,730,0.41824,0.49053
2018,46-65 y.,First Stage of Tertiary Education,Not at all,0.41619,313,730,0.38041,0.45197
2018,46-65 y.,Second Stage of Tertiary Education,Strong,0.07999,231,2658,0.06967,0.09030
2018,46-65 y.,Second Stage of Tertiary Education,A Little,0.34967,926,2658,0.33154,0.36781
2018,46-65 y.,Second Stage of Tertiary Education,Not at all,0.57034,1501,2658,0.55151,0.58916
2018,66 and older,Lower Secondary Level,Strong,0.40925,237,599,0.36984,0.44866
2018,66 and older,Lower Secondary Level,A Little,0.41883,250,599,0.37928,0.45837
2018,66 and older,Lower Secondary Level,Not at all,0.17192,112,599,0.14168,0.20216
2018,66 and older,Upper Secondary Level,Strong,0.30639,767,2541,0.28846,0.32432
2018,66 and older,Upper Secondary Level,A Little,0.47935,1205,2541,0.45992,0.49878
2018,66 and older,Upper Secondary Level,Not at all,0.21426,569,2541,0.19830,0.23022
2018,66 and older,Post-secondary Non-tertiary Level,Strong,0.26528,41,153,0.19510,0.33547
2018,66 and older,Post-secondary Non-tertiary Level,A Little,0.54984,81,153,0.47075,0.62893
2018,66 and older,Post-secondary Non-tertiary Level,Not at all,0.18488,31,153,0.12316,0.24659
2018,66 and older,First Stage of Tertiary Education,Strong,0.24582,85,345,0.20032,0.29132
2018,66 and older,First Stage of Tertiary Education,A Little,0.52339,182,345,0.47061,0.57617
2018,66 and older,First Stage of Tertiary Education,Not at all,0.23079,78,345,0.18626,0.27531
2018,66 and older,Second Stage of Tertiary Education,Strong,0.24340,265,1287,0.21995,0.26686
2018,66 and older,Second Stage of Tertiary Education,A Little,0.48298,648,1287,0.45567,0.51029
2018,66 and older,Second Stage of Tertiary Education,Not at all,0.27362,374,1287,0.24925,0.29799
2020,17-29 y.,No answer / don't know,A Little,0.15951,97,472,0.12645,0.19258
2020,17-29 y.,No answer / don't know,Not at all,0.80239,375,472,0.76642,0.83835
2020,17-29 y.,Pre-primary Level,A Little,0.13146,45,348,0.09591,0.16702
2020,17-29 y.,Pre-primary Level,Not at all,0.85306,303,348,0.81581,0.89031
2020,17-29 y.,Primary Level,A Little,0.22698,99,479,0.18942,0.26453
2020,17-29 y.,Primary Level,Not at all,0.68041,380,479,0.63861,0.72222
2020,17-29 y.,Lower Secondary Level,Strong,0.06298,44,1051,0.04829,0.07768
2020,17-29 y.,Lower Secondary Level,A Little,0.25726,242,1051,0.23082,0.28370
2020,17-29 y.,Lower Secondary Level,Not at all,0.67976,765,1051,0.65154,0.70798
2020,17-29 y.,Upper Secondary Level,Strong,0.03930,57,1853,0.03045,0.04815
2020,17-29 y.,Upper Secondary Level,A Little,0.20330,374,1853,0.18497,0.22162
2020,17-29 y.,Upper Secondary Level,Not at all,0.75741,1422,1853,0.73788,0.77693
2020,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.20293,86,342,0.16025,0.24562
2020,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.78098,256,342,0.73708,0.82487
2020,17-29 y.,First Stage of Tertiary Education,Not at all,0.78396,46,46,0.66371,0.90420
2020,17-29 y.,Second Stage of Tertiary Education,A Little,0.14337,131,768,0.11857,0.16817
2020,17-29 y.,Second Stage of Tertiary Education,Not at all,0.84232,637,768,0.81653,0.86812
2020,30-45 y.,No answer / don't know,Strong,0.14171,39,351,0.10517,0.17824
2020,30-45 y.,No answer / don't know,A Little,0.21982,94,351,0.17643,0.26320
2020,30-45 y.,No answer / don't know,Not at all,0.63848,218,351,0.58814,0.68881
2020,30-45 y.,Primary Level,Strong,0.20247,121,880,0.17590,0.22904
2020,30-45 y.,Primary Level,A Little,0.34727,287,880,0.31579,0.37874
2020,30-45 y.,Primary Level,Not at all,0.45026,472,880,0.41737,0.48315
2020,30-45 y.,Lower Secondary Level,Strong,0.11158,98,934,0.09138,0.13179
2020,30-45 y.,Lower Secondary Level,A Little,0.35419,303,934,0.32350,0.38488
2020,30-45 y.,Lower Secondary Level,Not at all,0.53423,533,934,0.50222,0.56624
2020,30-45 y.,Upper Secondary Level,Strong,0.07007,200,2638,0.06033,0.07981
2020,30-45 y.,Upper Secondary Level,A Little,0.31315,874,2638,0.29545,0.33085
2020,30-45 y.,Upper Secondary Level,Not at all,0.61678,1564,2638,0.59823,0.63534
2020,30-45 y.,Post-secondary Non-tertiary Level,Strong,0.04683,44,861,0.03271,0.06095
2020,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.28718,257,861,0.25694,0.31742
2020,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.66599,560,861,0.63447,0.69751
2020,30-45 y.,First Stage of Tertiary Education,A Little,0.19922,74,281,0.15244,0.24601
2020,30-45 y.,First Stage of Tertiary Education,Not at all,0.78612,207,281,0.73809,0.83415
2020,30-45 y.,Second Stage of Tertiary Education,Strong,0.02068,90,2519,0.01512,0.02624
2020,30-45 y.,Second Stage of Tertiary Education,A Little,0.21010,567,2519,0.19419,0.22601
2020,30-45 y.,Second Stage of Tertiary Education,Not at all,0.76922,1862,2519,0.75277,0.78568
2020,46-65 y.,No answer / don't know,Strong,0.22074,37,172,0.15858,0.28291
2020,46-65 y.,No answer / don't know,A Little,0.46124,71,172,0.38652,0.53596
2020,46-65 y.,No answer / don't know,Not at all,0.31802,64,172,0.24821,0.38782
2020,46-65 y.,Primary Level,Strong,0.40851,131,376,0.35876,0.45827
2020,46-65 y.,Primary Level,A Little,0.36655,132,376,0.31778,0.41532
2020,46-65 y.,Primary Level,Not at all,0.22494,113,376,0.18268,0.26720
2020,46-65 y.,Lower Secondary Level,Strong,0.26075,176,732,0.22892,0.29258
2020,46-65 y.,Lower Secondary Level,A Little,0.44206,308,732,0.40606,0.47807
2020,46-65 y.,Lower Secondary Level,Not at all,0.29719,248,732,0.26406,0.33032
2020,46-65 y.,Upper Secondary Level,Strong,0.16416,716,4424,0.15325,0.17508
2020,46-65 y.,Upper Secondary Level,A Little,0.47192,1980,4424,0.45721,0.48663
2020,46-65 y.,Upper Secondary Level,Not at all,0.36392,1728,4424,0.34974,0.37810
2020,46-65 y.,Post-secondary Non-tertiary Level,Strong,0.09598,102,976,0.07749,0.11447
2020,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.41642,388,976,0.38548,0.44737
2020,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.48759,486,976,0.45622,0.51897
2020,46-65 y.,First Stage of Tertiary Education,Strong,0.11953,84,763,0.09650,0.14257
2020,46-65 y.,First Stage of Tertiary Education,A Little,0.47982,342,763,0.44435,0.51529
2020,46-65 y.,First Stage of Tertiary Education,Not at all,0.40065,337,763,0.36585,0.43544
2020,46-65 y.,Second Stage of Tertiary Education,Strong,0.06975,235,3054,0.06071,0.07878
2020,46-65 y.,Second Stage of Tertiary Education,A Little,0.40071,1086,3054,0.38333,0.41809
2020,46-65 y.,Second Stage of Tertiary Education,Not at all,0.52954,1733,3054,0.51184,0.54725
2020,66 and older,Lower Secondary Level,Strong,0.36858,185,507,0.32654,0.41061
2020,66 and older,Lower Secondary Level,A Little,0.47762,238,507,0.43410,0.52115
2020,66 and older,Lower Secondary Level,Not at all,0.15380,84,507,0.12236,0.18523
2020,66 and older,Upper Secondary Level,Strong,0.30641,696,2429,0.28807,0.32475
2020,66 and older,Upper Secondary Level,A Little,0.49149,1203,2429,0.47160,0.51137
2020,66 and older,Upper Secondary Level,Not at all,0.20210,530,2429,0.18613,0.21808
2020,66 and older,Post-secondary Non-tertiary Level,Strong,0.26312,41,165,0.19573,0.33051
2020,66 and older,Post-secondary Non-tertiary Level,A Little,0.53194,89,165,0.45557,0.60831
2020,66 and older,Post-secondary Non-tertiary Level,Not at all,0.20494,35,165,0.14316,0.26672
2020,66 and older,First Stage of Tertiary Education,Strong,0.24682,78,351,0.20165,0.29199
2020,66 and older,First Stage of Tertiary Education,A Little,0.52923,193,351,0.47694,0.58152
2020,66 and older,First Stage of Tertiary Education,Not at all,0.22395,80,351,0.18027,0.26762
2020,66 and older,Second Stage of Tertiary Education,Strong,0.22931,262,1382,0.20714,0.25148
2020,66 and older,Second Stage of Tertiary Education,A Little,0.50803,723,1382,0.48166,0.53440
2020,66 and older,Second Stage of Tertiary Education,Not at all,0.26266,397,1382,0.23945,0.28587
2022,17-29 y.,No answer / don't know,Strong,0.05160,57,894,0.03709,0.06611
2022,17-29 y.,No answer / don't know,A Little,0.24307,247,894,0.21494,0.27121
2022,17-29 y.,No answer / don't know,Not at all,0.70533,590,894,0.67542,0.73523
2022,17-29 y.,Pre-primary Level,A Little,0.16107,54,269,0.11706,0.20509
2022,17-29 y.,Pre-primary Level,Not at all,0.78765,215,269,0.73869,0.83662
2022,17-29 y.,Primary Level,A Little,0.36520,64,172,0.29303,0.43737
2022,17-29 y.,Primary Level,Not at all,0.45890,108,172,0.38421,0.53359
2022,17-29 y.,Lower Secondary Level,Strong,0.05722,41,581,0.03832,0.07612
2022,17-29 y.,Lower Secondary Level,A Little,0.31343,180,581,0.27567,0.35118
2022,17-29 y.,Lower Secondary Level,Not at all,0.62936,360,581,0.59005,0.66866
2022,17-29 y.,Upper Secondary Level,Strong,0.03216,52,1755,0.02390,0.04041
2022,17-29 y.,Upper Secondary Level,A Little,0.25165,469,1755,0.23134,0.27196
2022,17-29 y.,Upper Secondary Level,Not at all,0.71619,1234,1755,0.69509,0.73729
2022,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.24609,106,388,0.20318,0.28901
2022,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.74508,282,388,0.70166,0.78851
2022,17-29 y.,First Stage of Tertiary Education,Not at all,0.81404,52,52,0.70726,0.92082
2022,17-29 y.,Second Stage of Tertiary Education,Strong,0.01591,41,1467,0.00951,0.02232
2022,17-29 y.,Second Stage of Tertiary Education,A Little,0.17952,322,1467,0.15988,0.19917
2022,17-29 y.,Second Stage of Tertiary Education,Not at all,0.80456,1104,1467,0.78427,0.82486
2022,30-45 y.,No answer / don't know,Strong,0.09220,117,1392,0.07699,0.10740
2022,30-45 y.,No answer / don't know,A Little,0.29203,406,1392,0.26813,0.31592
2022,30-45 y.,No answer / don't know,Not at all,0.61578,869,1392,0.59021,0.64134
2022,30-45 y.,Primary Level,Strong,0.25435,87,399,0.21156,0.29713
2022,30-45 y.,Primary Level,A Little,0.32866,163,399,0.28251,0.37481
2022,30-45 y.,Primary Level,Not at all,0.41699,149,399,0.36855,0.46543
2022,30-45 y.,Lower Secondary Level,Strong,0.13435,67,509,0.10469,0.16401
2022,30-45 y.,Lower Secondary Level,A Little,0.45911,213,509,0.41578,0.50245
2022,30-45 y.,Lower Secondary Level,Not at all,0.40654,229,509,0.36382,0.44925
2022,30-45 y.,Upper Secondary Level,Strong,0.08669,206,2257,0.07508,0.09830
2022,30-45 y.,Upper Secondary Level,A Little,0.33918,830,2257,0.31964,0.35871
2022,30-45 y.,Upper Secondary Level,Not at all,0.57414,1221,2257,0.55373,0.59454
2022,30-45 y.,Post-secondary Non-tertiary Level,Strong,0.08359,56,840,0.06486,0.10232
2022,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.27849,283,840,0.24816,0.30882
2022,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.63792,501,840,0.60540,0.67044
2022,30-45 y.,First Stage of Tertiary Education,A Little,0.25339,104,327,0.20618,0.30061
2022,30-45 y.,First Stage of Tertiary Education,Not at all,0.72036,223,327,0.67164,0.76908
2022,30-45 y.,Second Stage of Tertiary Education,Strong,0.02841,124,3163,0.02262,0.03420
2022,30-45 y.,Second Stage of Tertiary Education,A Little,0.26074,868,3163,0.24544,0.27605
2022,30-45 y.,Second Stage of Tertiary Education,Not at all,0.71085,2171,3163,0.69505,0.72665
2022,46-65 y.,No answer / don't know,Strong,0.15478,147,900,0.13113,0.17842
2022,46-65 y.,No answer / don't know,A Little,0.44629,381,900,0.41379,0.47878
2022,46-65 y.,No answer / don't know,Not at all,0.39894,372,900,0.36693,0.43095
2022,46-65 y.,Primary Level,Strong,0.40262,104,196,0.33378,0.47145
2022,46-65 y.,Primary Level,A Little,0.53136,92,196,0.46132,0.60140
2022,46-65 y.,Lower Secondary Level,Strong,0.29560,138,461,0.25390,0.33730
2022,46-65 y.,Lower Secondary Level,A Little,0.44801,199,461,0.40256,0.49345
2022,46-65 y.,Lower Secondary Level,Not at all,0.25639,124,461,0.21649,0.29630
2022,46-65 y.,Upper Secondary Level,Strong,0.20073,664,3385,0.18723,0.21423
2022,46-65 y.,Upper Secondary Level,A Little,0.45691,1527,3385,0.44013,0.47370
2022,46-65 y.,Upper Secondary Level,Not at all,0.34236,1194,3385,0.32637,0.35834
2022,46-65 y.,Post-secondary Non-tertiary Level,Strong,0.15495,114,826,0.13025,0.17964
2022,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.44685,345,826,0.41293,0.48078
2022,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.39820,367,826,0.36480,0.43161
2022,46-65 y.,First Stage of Tertiary Education,Strong,0.13435,88,644,0.10799,0.16071
2022,46-65 y.,First Stage of Tertiary Education,A Little,0.55299,326,644,0.51456,0.59142
2022,46-65 y.,First Stage of Tertiary Education,Not at all,0.31266,230,644,0.27682,0.34849
2022,46-65 y.,Second Stage of Tertiary Education,Strong,0.08923,234,2722,0.07852,0.09994
2022,46-65 y.,Second Stage of Tertiary Education,A Little,0.40138,1009,2722,0.38297,0.41980
2022,46-65 y.,Second Stage of Tertiary Education,Not at all,0.50938,1479,2722,0.49060,0.52817
2022,66 and older,No answer / don't know,Strong,0.23014,44,227,0.17526,0.28502
2022,66 and older,No answer / don't know,A Little,0.50281,124,227,0.43762,0.56800
2022,66 and older,No answer / don't know,Not at all,0.26705,59,227,0.20937,0.32474
2022,66 and older,Lower Secondary Level,Strong,0.45381,126,323,0.39943,0.50819
2022,66 and older,Lower Secondary Level,A Little,0.40381,144,323,0.35022,0.45740
2022,66 and older,Lower Secondary Level,Not at all,0.14238,53,323,0.10421,0.18054
2022,66 and older,Upper Secondary Level,Strong,0.34063,544,1825,0.31888,0.36238
2022,66 and older,Upper Secondary Level,A Little,0.47397,906,1825,0.45105,0.49688
2022,66 and older,Upper Secondary Level,Not at all,0.18540,375,1825,0.16757,0.20324
2022,66 and older,Post-secondary Non-tertiary Level,Strong,0.35916,41,133,0.27732,0.44101
2022,66 and older,Post-secondary Non-tertiary Level,A Little,0.41591,60,133,0.33182,0.49999
2022,66 and older,Post-secondary Non-tertiary Level,Not at all,0.22493,32,133,0.15370,0.29616
2022,66 and older,First Stage of Tertiary Education,Strong,0.31800,80,304,0.26556,0.37043
2022,66 and older,First Stage of Tertiary Education,A Little,0.42761,145,304,0.37190,0.48332
2022,66 and older,First Stage of Tertiary Education,Not at all,0.25439,79,304,0.20535,0.30343
2022,66 and older,Second Stage of Tertiary Education,Strong,0.21317,247,1301,0.19091,0.23543
2022,66 and older,Second Stage of Tertiary Education,A Little,0.51746,680,1301,0.49029,0.54462
2022,66 and older,Second Stage of Tertiary Education,Not at all,0.26937,374,1301,0.24525,0.29349
