year,pgisced97,sex,ple0004,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2020,Primary Level,male,Not at all,0.004086560922921124,663,28250,0.004071274380377452,0.004101847465464795
2020,Primary Level,female,Strong,0.003097417133552909,140,28250,0.0030841019949131156,0.0031107322721927026
2020,Primary Level,female,A Little,0.0037529707623599287,272,28250,0.0037383189754380255,0.003767622549281832
2020,Primary Level,female,Not at all,0.004043776620253545,396,28250,0.004028569982960465,0.004058983257546626
2020,Lower Secondary Level,male,Strong,0.005483621945928637,143,28250,0.005465926593905272,0.005501317297952002
2020,Lower Secondary Level,male,A Little,0.013203848173331248,384,28250,0.013176496527231837,0.013231199819430658
2020,Lower Secondary Level,male,Not at all,0.026901474530640467,988,28250,0.02686270541148164,0.026940243649799293
2020,Lower Secondary Level,female,Strong,0.014335119760735154,300,28250,0.014306636822500714,0.014363602698969594
2020,Lower Secondary Level,female,A Little,0.02447503147752711,607,28250,0.02443800603070312,0.0245120569243511
2020,Lower Secondary Level,female,Not at all,0.02175676772880341,797,28250,0.02172181025042974,0.02179172520717708
2020,Upper Secondary Level,male,Strong,0.02642104228467086,544,28250,0.026382611429690745,0.026459473139650972
2020,Upper Secondary Level,male,A Little,0.07899516560591094,1687,28250,0.07893053314445891,0.07905979806736296
2020,Upper Secondary Level,male,Not at all,0.11570150878594207,3057,28250,0.11562486297260427,0.11577815459927987
2020,Upper Secondary Level,female,Strong,0.038614000594514655,751,28250,0.03856783262441172,0.03866016856461759
2020,Upper Secondary Level,female,A Little,0.09650439972003877,2245,28250,0.09643364489492876,0.09657515454514878
2020,Upper Secondary Level,female,Not at all,0.11276937568564235,3057,28250,0.1126935819462833,0.1128451694250014
2020,Post-secondary Non-tertiary Level,male,Strong,0.0017266910745639638,40,28250,0.00171674271357656,0.0017366394355513674
2020,Post-secondary Non-tertiary Level,male,A Little,0.008989374354519028,263,28250,0.008966757959924826,0.00901199074911323
2020,Post-secondary Non-tertiary Level,male,Not at all,0.02415345047904816,644,28250,0.024116663015898557,0.02419023794219776
2020,Post-secondary Non-tertiary Level,female,Strong,0.0040886221345487065,100,28250,0.004073331753141011,0.004103912515956402
2020,Post-secondary Non-tertiary Level,female,A Little,0.016342362049513517,441,28250,0.016311981272153074,0.01637274282687396
2020,Post-secondary Non-tertiary Level,female,Not at all,0.02903921732729661,869,28250,0.02899898151421221,0.029079453140381007
2020,First Stage of Tertiary Education,male,Strong,0.004632177286498304,82,28250,0.00461590667523996,0.004648447897756648
2020,First Stage of Tertiary Education,male,A Little,0.01356503310160972,297,28250,0.01353731495789305,0.01359275124532639
2020,First Stage of Tertiary Education,male,Not at all,0.02344471576682975,545,28250,0.023408458890341363,0.023480972643318138
2020,First Stage of Tertiary Education,female,Strong,0.002063469828328179,47,28250,0.0020525963121291392,0.002074343344527219
2020,First Stage of Tertiary Education,female,A Little,0.009920978489416208,220,28250,0.009897230236404398,0.009944726742428018
2020,First Stage of Tertiary Education,female,Not at all,0.01107221951236223,275,28250,0.011047145772478423,0.011097293252246038
2020,Second Stage of Tertiary Education,male,Strong,0.006853915166916459,207,28250,0.006834145679285617,0.0068736846545473015
2020,Second Stage of Tertiary Education,male,A Little,0.035496702655576626,1016,28250,0.035452365753093545,0.035541039558059706
2020,Second Stage of Tertiary Education,male,Not at all,0.08996599147136451,2868,28250,0.08989742883945852,0.0900345541032705
2020,Second Stage of Tertiary Education,female,Strong,0.008696249017019257,216,28250,0.0086740011263132,0.008718496907725314
2020,Second Stage of Tertiary Education,female,A Little,0.03453494438903564,1037,28250,0.03449119045132685,0.034578698326744435
2020,Second Stage of Tertiary Education,female,Not at all,0.07304654083328337,2406,28250,0.07298418913657705,0.07310889252998969
