year,age_gr,quintil_oecd,ple0004,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,30-45 y.,4th Quintile,A Little,0.19101,240,1185,0.16862,0.21340
2018,30-45 y.,4th Quintile,Not at all,0.77939,945,1185,0.75577,0.80301
2018,30-45 y.,5th Quintile,A Little,0.18379,185,1063,0.16049,0.20708
2018,30-45 y.,5th Quintile,Not at all,0.80124,878,1063,0.77723,0.82524
2018,46-65 y.,1st Quintile,Strong,0.26110,394,1824,0.24093,0.28126
2018,46-65 y.,1st Quintile,A Little,0.40553,711,1824,0.38299,0.42807
2018,46-65 y.,1st Quintile,Not at all,0.33337,719,1824,0.31173,0.35501
2018,46-65 y.,2nd Quintile,Strong,0.13840,211,1636,0.12166,0.15514
2018,46-65 y.,2nd Quintile,A Little,0.40912,615,1636,0.38529,0.43295
2018,46-65 y.,2nd Quintile,Not at all,0.45248,810,1636,0.42836,0.47661
2018,46-65 y.,3rd Quintile,Strong,0.09014,156,1673,0.07641,0.10387
2018,46-65 y.,3rd Quintile,A Little,0.41565,610,1673,0.39203,0.43927
2018,46-65 y.,3rd Quintile,Not at all,0.49421,907,1673,0.47024,0.51817
2018,46-65 y.,4th Quintile,Strong,0.07066,134,2016,0.05947,0.08185
2018,46-65 y.,4th Quintile,A Little,0.37622,699,2016,0.35507,0.39738
2018,46-65 y.,4th Quintile,Not at all,0.55311,1183,2016,0.53141,0.57482
2018,46-65 y.,5th Quintile,Strong,0.05728,122,2538,0.04823,0.06632
2018,46-65 y.,5th Quintile,A Little,0.30877,734,2538,0.29080,0.32675
2018,46-65 y.,5th Quintile,Not at all,0.63395,1682,2538,0.61520,0.65269
2018,66 and older,1st Quintile,Strong,0.35743,228,719,0.32237,0.39248
2018,66 and older,1st Quintile,A Little,0.38990,292,719,0.35422,0.42557
2018,66 and older,1st Quintile,Not at all,0.25268,199,719,0.22089,0.28446
2018,66 and older,2nd Quintile,Strong,0.31393,321,1154,0.28714,0.34071
2018,66 and older,2nd Quintile,A Little,0.44726,521,1154,0.41856,0.47596
2018,66 and older,2nd Quintile,Not at all,0.23881,312,1154,0.21420,0.26342
2018,66 and older,3rd Quintile,Strong,0.27444,262,1048,0.24741,0.30147
2018,66 and older,3rd Quintile,A Little,0.45137,471,1048,0.42122,0.48151
2018,66 and older,3rd Quintile,Not at all,0.27419,315,1048,0.24717,0.30122
2018,66 and older,4th Quintile,Strong,0.21394,167,847,0.18630,0.24157
2018,66 and older,4th Quintile,A Little,0.46614,374,847,0.43253,0.49976
2018,66 and older,4th Quintile,Not at all,0.31992,306,847,0.28849,0.35135
2018,66 and older,5th Quintile,Strong,0.14959,141,977,0.12722,0.17197
2018,66 and older,5th Quintile,A Little,0.41069,401,977,0.37983,0.44156
2018,66 and older,5th Quintile,Not at all,0.43971,435,977,0.40857,0.47085
2020,17-29 y.,1st Quintile,Strong,0.05315,53,1685,0.04244,0.06387
2020,17-29 y.,1st Quintile,A Little,0.17318,297,1685,0.15511,0.19125
2020,17-29 y.,1st Quintile,Not at all,0.77367,1335,1685,0.75368,0.79366
2020,17-29 y.,2nd Quintile,A Little,0.19593,157,813,0.16863,0.22323
2020,17-29 y.,2nd Quintile,Not at all,0.78067,656,813,0.75220,0.80913
2020,17-29 y.,3rd Quintile,A Little,0.16055,118,657,0.13246,0.18864
2020,17-29 y.,3rd Quintile,Not at all,0.81400,539,657,0.78422,0.84378
2020,17-29 y.,4th Quintile,A Little,0.15024,93,604,0.12172,0.17875
2020,17-29 y.,4th Quintile,Not at all,0.84134,511,604,0.81218,0.87050
2020,17-29 y.,5th Quintile,A Little,0.11660,54,472,0.08762,0.14559
2020,17-29 y.,5th Quintile,Not at all,0.87142,418,472,0.84119,0.90165
2020,30-45 y.,1st Quintile,Strong,0.08681,219,2334,0.07538,0.09823
2020,30-45 y.,1st Quintile,A Little,0.30229,687,2334,0.28365,0.32092
2020,30-45 y.,1st Quintile,Not at all,0.61090,1428,2334,0.59112,0.63069
2020,30-45 y.,2nd Quintile,Strong,0.03391,61,1321,0.02414,0.04367
2020,30-45 y.,2nd Quintile,A Little,0.28959,379,1321,0.26512,0.31406
2020,30-45 y.,2nd Quintile,Not at all,0.67651,881,1321,0.65127,0.70174
2020,30-45 y.,3rd Quintile,Strong,0.04351,37,1065,0.03125,0.05577
2020,30-45 y.,3rd Quintile,A Little,0.25332,269,1065,0.22719,0.27946
2020,30-45 y.,3rd Quintile,Not at all,0.70317,759,1065,0.67571,0.73062
2020,30-45 y.,4th Quintile,A Little,0.21618,230,1055,0.19133,0.24103
2020,30-45 y.,4th Quintile,Not at all,0.76125,825,1055,0.73551,0.78699
2020,30-45 y.,5th Quintile,A Little,0.16663,192,1102,0.14461,0.18864
2020,30-45 y.,5th Quintile,Not at all,0.81270,910,1102,0.78965,0.83575
2020,46-65 y.,1st Quintile,Strong,0.26394,423,1759,0.24334,0.28454
2020,46-65 y.,1st Quintile,A Little,0.40759,693,1759,0.38462,0.43056
2020,46-65 y.,1st Quintile,Not at all,0.32847,643,1759,0.30651,0.35042
2020,46-65 y.,2nd Quintile,Strong,0.14937,208,1503,0.13134,0.16739
2020,46-65 y.,2nd Quintile,A Little,0.42416,602,1503,0.39917,0.44916
2020,46-65 y.,2nd Quintile,Not at all,0.42647,693,1503,0.40146,0.45148
2020,46-65 y.,3rd Quintile,Strong,0.10557,162,1602,0.09052,0.12063
2020,46-65 y.,3rd Quintile,A Little,0.39008,584,1602,0.36619,0.41397
2020,46-65 y.,3rd Quintile,Not at all,0.50435,856,1602,0.47985,0.52884
2020,46-65 y.,4th Quintile,Strong,0.08546,143,1959,0.07308,0.09785
2020,46-65 y.,4th Quintile,A Little,0.38072,711,1959,0.35922,0.40223
2020,46-65 y.,4th Quintile,Not at all,0.53381,1105,1959,0.51172,0.55591
2020,46-65 y.,5th Quintile,Strong,0.04237,119,3226,0.03542,0.04932
2020,46-65 y.,5th Quintile,A Little,0.36036,953,3226,0.34379,0.37693
2020,46-65 y.,5th Quintile,Not at all,0.59727,2154,3226,0.58034,0.61420
2020,66 and older,1st Quintile,Strong,0.32888,240,800,0.29631,0.36146
2020,66 and older,1st Quintile,A Little,0.46111,371,800,0.42654,0.49567
2020,66 and older,1st Quintile,Not at all,0.21001,189,800,0.18177,0.23825
2020,66 and older,2nd Quintile,Strong,0.27270,298,1177,0.24725,0.29816
2020,66 and older,2nd Quintile,A Little,0.47184,540,1177,0.44331,0.50038
2020,66 and older,2nd Quintile,Not at all,0.25545,339,1177,0.23053,0.28038
2020,66 and older,3rd Quintile,Strong,0.27032,206,926,0.24169,0.29894
2020,66 and older,3rd Quintile,A Little,0.45122,433,926,0.41915,0.48329
2020,66 and older,3rd Quintile,Not at all,0.27847,287,926,0.24958,0.30735
2020,66 and older,4th Quintile,Strong,0.18494,142,866,0.15907,0.21082
2020,66 and older,4th Quintile,A Little,0.52310,426,866,0.48981,0.55639
2020,66 and older,4th Quintile,Not at all,0.29196,298,866,0.26166,0.32226
2020,66 and older,5th Quintile,Strong,0.18547,152,1112,0.16262,0.20833
2020,66 and older,5th Quintile,A Little,0.40686,483,1112,0.37797,0.43575
2020,66 and older,5th Quintile,Not at all,0.40767,477,1112,0.37877,0.43656
2022,17-29 y.,1st Quintile,Strong,0.02594,50,1073,0.01643,0.03546
2022,17-29 y.,1st Quintile,A Little,0.19744,257,1073,0.17361,0.22127
2022,17-29 y.,1st Quintile,Not at all,0.77662,766,1073,0.75168,0.80155
2022,17-29 y.,2nd Quintile,A Little,0.25088,130,549,0.21458,0.28718
2022,17-29 y.,2nd Quintile,Not at all,0.72767,419,549,0.69039,0.76494
2022,17-29 y.,3rd Quintile,A Little,0.18109,91,419,0.14417,0.21801
2022,17-29 y.,3rd Quintile,Not at all,0.79667,328,419,0.75808,0.83525
2022,17-29 y.,4th Quintile,A Little,0.20616,73,367,0.16471,0.24760
2022,17-29 y.,4th Quintile,Not at all,0.77943,294,367,0.73695,0.82191
2022,17-29 y.,5th Quintile,A Little,0.17316,49,295,0.12990,0.21641
2022,17-29 y.,5th Quintile,Not at all,0.79389,246,295,0.74765,0.84013
2022,30-45 y.,1st Quintile,Strong,0.12232,159,1400,0.10515,0.13949
2022,30-45 y.,1st Quintile,A Little,0.30694,517,1400,0.28277,0.33111
2022,30-45 y.,1st Quintile,Not at all,0.57074,724,1400,0.54480,0.59667
2022,30-45 y.,2nd Quintile,Strong,0.07266,72,876,0.05546,0.08986
2022,30-45 y.,2nd Quintile,A Little,0.30088,278,876,0.27049,0.33127
2022,30-45 y.,2nd Quintile,Not at all,0.62646,526,876,0.59441,0.65851
2022,30-45 y.,3rd Quintile,Strong,0.04047,35,761,0.02646,0.05448
2022,30-45 y.,3rd Quintile,A Little,0.31035,222,761,0.27746,0.34324
2022,30-45 y.,3rd Quintile,Not at all,0.64918,504,761,0.61525,0.68311
2022,30-45 y.,4th Quintile,A Little,0.26547,224,779,0.23444,0.29650
2022,30-45 y.,4th Quintile,Not at all,0.69823,555,779,0.66598,0.73049
2022,30-45 y.,5th Quintile,A Little,0.20845,142,660,0.17743,0.23946
2022,30-45 y.,5th Quintile,Not at all,0.77855,518,660,0.74685,0.81026
2022,46-65 y.,1st Quintile,Strong,0.29202,331,1194,0.26622,0.31782
2022,46-65 y.,1st Quintile,A Little,0.39645,482,1194,0.36869,0.42421
2022,46-65 y.,1st Quintile,Not at all,0.31153,381,1194,0.28525,0.33781
2022,46-65 y.,2nd Quintile,Strong,0.16911,148,997,0.14583,0.19239
2022,46-65 y.,2nd Quintile,A Little,0.40493,412,997,0.37445,0.43542
2022,46-65 y.,2nd Quintile,Not at all,0.42596,437,997,0.39525,0.45667
2022,46-65 y.,3rd Quintile,Strong,0.09236,115,1055,0.07488,0.10984
2022,46-65 y.,3rd Quintile,A Little,0.45084,456,1055,0.42080,0.48088
2022,46-65 y.,3rd Quintile,Not at all,0.45680,484,1055,0.42673,0.48687
2022,46-65 y.,4th Quintile,Strong,0.09909,115,1315,0.08294,0.11525
2022,46-65 y.,4th Quintile,A Little,0.42679,467,1315,0.40004,0.45353
2022,46-65 y.,4th Quintile,Not at all,0.47412,733,1315,0.44712,0.50112
2022,46-65 y.,5th Quintile,Strong,0.05587,121,2244,0.04636,0.06537
2022,46-65 y.,5th Quintile,A Little,0.34539,694,2244,0.32572,0.36507
2022,46-65 y.,5th Quintile,Not at all,0.59874,1429,2244,0.57845,0.61902
2022,66 and older,1st Quintile,Strong,0.33788,176,595,0.29984,0.37591
2022,66 and older,1st Quintile,A Little,0.44844,276,595,0.40845,0.48844
2022,66 and older,1st Quintile,Not at all,0.21368,143,595,0.18072,0.24665
2022,66 and older,2nd Quintile,Strong,0.26748,206,785,0.23649,0.29846
2022,66 and older,2nd Quintile,A Little,0.45374,352,785,0.41889,0.48859
2022,66 and older,2nd Quintile,Not at all,0.27878,227,785,0.24740,0.31017
2022,66 and older,3rd Quintile,Strong,0.29548,184,721,0.26215,0.32880
2022,66 and older,3rd Quintile,A Little,0.44283,328,721,0.40654,0.47911
2022,66 and older,3rd Quintile,Not at all,0.26170,209,721,0.22959,0.29380
2022,66 and older,4th Quintile,Strong,0.27920,136,620,0.24386,0.31454
2022,66 and older,4th Quintile,A Little,0.43823,287,620,0.39914,0.47732
2022,66 and older,4th Quintile,Not at all,0.28257,197,620,0.24710,0.31804
2022,66 and older,5th Quintile,Strong,0.19019,99,791,0.16282,0.21756
2022,66 and older,5th Quintile,A Little,0.41187,326,791,0.37755,0.44619
2022,66 and older,5th Quintile,Not at all,0.39794,366,791,0.36381,0.43207
