"ple0004","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ein wenig","2013","AkademikerIn","weiblich","","","",""
"Gar nicht","2013","(noch) kein Abschluss","maennlich","","","",""
"Gar nicht","2013","(noch) kein Abschluss","weiblich","","","",""
"Gar nicht","2013","Hauptschule","maennlich","","","",""
"Gar nicht","2013","Hauptschule","weiblich","","","",""
"Gar nicht","2013","Realschule","maennlich","","","",""
"Gar nicht","2013","Realschule","weiblich","","","",""
"Gar nicht","2013","(Fach-)Abitur","maennlich","","","",""
"Gar nicht","2013","(Fach-)Abitur","weiblich","","","",""
"Gar nicht","2013","AkademikerIn","maennlich","","","",""
"Gar nicht","2013","AkademikerIn","weiblich","","","",""
"Stark","2014","(noch) kein Abschluss","maennlich","43","0.1135553784641","0.084498763987929","0.142611992940271"
"Stark","2014","(noch) kein Abschluss","weiblich","78","0.182370952324782","0.149861890472533","0.214880014177031"
"Stark","2014","Hauptschule","maennlich","580","0.166111828761325","0.154576590339145","0.177647067183504"
"Stark","2014","Hauptschule","weiblich","814","0.23660571592334","0.223729524400715","0.249481907445964"
"Stark","2014","Realschule","maennlich","174","0.0697490967803058","0.0602131697870242","0.0792850237735875"
"Stark","2014","Realschule","weiblich","371","0.112941978814014","0.103273428368868","0.12261052925916"
"Stark","2014","(Fach-)Abitur","maennlich","76","0.0509834033723578","0.0404869672995283","0.0614798394451873"
"Stark","2014","(Fach-)Abitur","weiblich","121","0.0599514019715382","0.0501313283624713","0.0697714755806052"
"Stark","2014","AkademikerIn","maennlich","179","0.0659069564786497","0.0571656074434158","0.0746483055138835"
"Stark","2014","AkademikerIn","weiblich","202","0.0847398520240359","0.0749693397702251","0.0945103642778466"
"Ein wenig","2014","(noch) kein Abschluss","maennlich","82","0.189997308522085","0.154069369296888","0.225925247747283"
"Ein wenig","2014","(noch) kein Abschluss","weiblich","141","0.27794298949653","0.240228168185527","0.315657810807533"
"Ein wenig","2014","Hauptschule","maennlich","1298","0.362748623606774","0.347847100290703","0.377650146922845"
"Ein wenig","2014","Hauptschule","weiblich","1548","0.397686943973196","0.382858958046565","0.412514929899828"
"Ein wenig","2014","Realschule","maennlich","761","0.310116745526744","0.292800888797582","0.327432602255906"
"Ein wenig","2014","Realschule","weiblich","1337","0.350852617027129","0.336274827589552","0.365430406464706"
"Ein wenig","2014","(Fach-)Abitur","maennlich","327","0.196425798245417","0.177467349190708","0.215384247300125"
"Ein wenig","2014","(Fach-)Abitur","weiblich","529","0.241826032346322","0.224113694887914","0.25953836980473"
"Ein wenig","2014","AkademikerIn","maennlich","746","0.244270925782419","0.229134033554539","0.259407818010299"
"Ein wenig","2014","AkademikerIn","weiblich","764","0.275949292751771","0.260267332801331","0.291631252702212"
"Gar nicht","2014","(noch) kein Abschluss","maennlich","333","0.696447313013814","0.654338158034381","0.738556467993248"
"Gar nicht","2014","(noch) kein Abschluss","weiblich","323","0.539686058178688","0.497725030925474","0.581647085431902"
"Gar nicht","2014","Hauptschule","maennlich","2121","0.471139547631901","0.455668571527789","0.486610523736014"
"Gar nicht","2014","Hauptschule","weiblich","1823","0.365707340103464","0.3511154334991","0.380299246707828"
"Gar nicht","2014","Realschule","maennlich","1806","0.62013415769295","0.601964300177982","0.638304015207918"
"Gar nicht","2014","Realschule","weiblich","2409","0.536205404158857","0.520972381333619","0.551438426984094"
"Gar nicht","2014","(Fach-)Abitur","maennlich","1284","0.752590798382226","0.731999775288647","0.773181821475804"
"Gar nicht","2014","(Fach-)Abitur","weiblich","1595","0.69822256568214","0.679234521237934","0.717210610126346"
"Gar nicht","2014","AkademikerIn","maennlich","2170","0.689822117738932","0.673525715521447","0.706118519956417"
"Gar nicht","2014","AkademikerIn","weiblich","2155","0.639310855224193","0.622463808434441","0.656157902013944"
"Stark","2015","(noch) kein Abschluss","maennlich","","","",""
"Stark","2015","(noch) kein Abschluss","weiblich","","","",""
"Stark","2015","Hauptschule","maennlich","","","",""
"Stark","2015","Hauptschule","weiblich","","","",""
"Stark","2015","Realschule","maennlich","","","",""
"Stark","2015","Realschule","weiblich","","","",""
"Stark","2015","(Fach-)Abitur","maennlich","","","",""
"Stark","2015","(Fach-)Abitur","weiblich","","","",""
"Stark","2015","AkademikerIn","maennlich","","","",""
"Stark","2015","AkademikerIn","weiblich","","","",""
"Ein wenig","2015","(noch) kein Abschluss","maennlich","","","",""
"Ein wenig","2015","(noch) kein Abschluss","weiblich","","","",""
"Ein wenig","2015","Hauptschule","maennlich","","","",""
"Ein wenig","2015","Hauptschule","weiblich","","","",""
"Ein wenig","2015","Realschule","maennlich","","","",""
"Ein wenig","2015","Realschule","weiblich","","","",""
"Ein wenig","2015","(Fach-)Abitur","maennlich","","","",""
"Ein wenig","2015","(Fach-)Abitur","weiblich","","","",""
"Ein wenig","2015","AkademikerIn","maennlich","","","",""
"Ein wenig","2015","AkademikerIn","weiblich","","","",""
"Gar nicht","2015","(noch) kein Abschluss","maennlich","","","",""
"Gar nicht","2015","(noch) kein Abschluss","weiblich","","","",""
"Gar nicht","2015","Hauptschule","maennlich","","","",""
"Gar nicht","2015","Hauptschule","weiblich","","","",""
"Gar nicht","2015","Realschule","maennlich","","","",""
"Gar nicht","2015","Realschule","weiblich","","","",""
"Gar nicht","2015","(Fach-)Abitur","maennlich","","","",""
"Gar nicht","2015","(Fach-)Abitur","weiblich","","","",""
"Gar nicht","2015","AkademikerIn","maennlich","","","",""
"Gar nicht","2015","AkademikerIn","weiblich","","","",""
"Stark","2016","(noch) kein Abschluss","maennlich","65","0.0854557708624608","0.067361692032139","0.103549849692783"
"Stark","2016","(noch) kein Abschluss","weiblich","137","0.156795779325103","0.133526644192723","0.180064914457483"
"Stark","2016","Hauptschule","maennlich","506","0.159334206267052","0.147729723950357","0.170938688583747"
"Stark","2016","Hauptschule","weiblich","735","0.235563435509023","0.221972578420066","0.249154292597979"
"Stark","2016","Realschule","maennlich","176","0.0812276597509025","0.0703050320175605","0.0921502874842445"
"Stark","2016","Realschule","weiblich","353","0.110159367502868","0.0999504206353676","0.120368314370369"
"Stark","2016","(Fach-)Abitur","maennlich","81","0.0596316616826754","0.0488028458485211","0.0704604775168296"
"Stark","2016","(Fach-)Abitur","weiblich","150","0.0758325256517531","0.0650857036831633","0.086579347620343"
"Stark","2016","AkademikerIn","maennlich","194","0.0648223699129506","0.0563938149406751","0.073250924885226"
"Stark","2016","AkademikerIn","weiblich","211","0.0840998264332978","0.0744475563720537","0.093752096494542"
"Ein wenig","2016","(noch) kein Abschluss","maennlich","206","0.199482703452072","0.173618363143712","0.225347043760432"
"Ein wenig","2016","(noch) kein Abschluss","weiblich","255","0.30725289196589","0.277728427951327","0.336777355980454"
"Ein wenig","2016","Hauptschule","maennlich","1224","0.359948644318687","0.344729604469846","0.375167684167528"
"Ein wenig","2016","Hauptschule","weiblich","1379","0.40253355327349","0.386827032834792","0.418240073712187"
"Ein wenig","2016","Realschule","maennlich","676","0.301902362186782","0.283547017454977","0.320257706918588"
"Ein wenig","2016","Realschule","weiblich","1268","0.373297550904187","0.357526073556884","0.38906902825149"
"Ein wenig","2016","(Fach-)Abitur","maennlich","376","0.210691693147648","0.192043336939538","0.229340049355757"
"Ein wenig","2016","(Fach-)Abitur","weiblich","572","0.268149244258766","0.250165649578792","0.28613283893874"
"Ein wenig","2016","AkademikerIn","maennlich","775","0.234032823886383","0.219538863082926","0.24852678468984"
"Ein wenig","2016","AkademikerIn","weiblich","822","0.283517674812795","0.267842923688957","0.299192425936633"
"Gar nicht","2016","(noch) kein Abschluss","maennlich","646","0.715061525685467","0.68584620376835","0.744276847602585"
"Gar nicht","2016","(noch) kein Abschluss","weiblich","546","0.535951328709007","0.504036603124089","0.567866054293924"
"Gar nicht","2016","Hauptschule","maennlich","2091","0.480717149414261","0.464875282149578","0.496559016678945"
"Gar nicht","2016","Hauptschule","weiblich","1631","0.361903011217488","0.346512195933997","0.377293826500978"
"Gar nicht","2016","Realschule","maennlich","1551","0.616869978062315","0.59743244634301","0.63630750978162"
"Gar nicht","2016","Realschule","weiblich","1992","0.516543081592945","0.50024838514164","0.532837778044249"
"Gar nicht","2016","(Fach-)Abitur","maennlich","1380","0.729676645169677","0.709367084913139","0.749986205426215"
"Gar nicht","2016","(Fach-)Abitur","weiblich","1609","0.656018230089481","0.636733985919646","0.675302474259316"
"Gar nicht","2016","AkademikerIn","maennlich","2309","0.701144806200667","0.685474485631152","0.716815126770181"
"Gar nicht","2016","AkademikerIn","weiblich","2143","0.632382498753907","0.615613935452931","0.649151062054883"
"Stark","2017","(noch) kein Abschluss","maennlich","34","0.0599429455128866","0.0354216739526491","0.084464217073124"
"Stark","2017","(noch) kein Abschluss","weiblich","57","0.156898862513793","0.120185247368634","0.193612477658951"
"Stark","2017","Hauptschule","maennlich","10","","",""
"Stark","2017","Hauptschule","weiblich","17","","",""
"Stark","2017","Realschule","maennlich","","","",""
"Stark","2017","Realschule","weiblich","","","",""
"Stark","2017","(Fach-)Abitur","maennlich","6","","",""
"Stark","2017","(Fach-)Abitur","weiblich","18","","",""
"Stark","2017","AkademikerIn","maennlich","11","","",""
"Stark","2017","AkademikerIn","weiblich","7","","",""
"Ein wenig","2017","(noch) kein Abschluss","maennlich","64","0.145568496032347","0.109137657745078","0.181999334319617"
"Ein wenig","2017","(noch) kein Abschluss","weiblich","119","0.288851306462701","0.243100917337042","0.33460169558836"
"Ein wenig","2017","Hauptschule","maennlich","37","0.159648844364472","0.111026809025557","0.208270879703387"
"Ein wenig","2017","Hauptschule","weiblich","53","0.244465319080006","0.183356045503811","0.305574592656201"
"Ein wenig","2017","Realschule","maennlich","","","",""
"Ein wenig","2017","Realschule","weiblich","","","",""
"Ein wenig","2017","(Fach-)Abitur","maennlich","21","","",""
"Ein wenig","2017","(Fach-)Abitur","weiblich","40","0.305418205719958","0.235140871795563","0.375695539644354"
"Ein wenig","2017","AkademikerIn","maennlich","33","0.140364565675151","0.0921023284136812","0.188626802936621"
"Ein wenig","2017","AkademikerIn","weiblich","28","","",""
"Gar nicht","2017","(noch) kein Abschluss","maennlich","262","0.794488558454766","0.75274796042334","0.836229156486192"
"Gar nicht","2017","(noch) kein Abschluss","weiblich","201","0.554249831023506","0.50407615065095","0.604423511396063"
"Gar nicht","2017","Hauptschule","maennlich","171","0.816515252629747","0.765134320441529","0.867896184817965"
"Gar nicht","2017","Hauptschule","weiblich","120","0.665256491104447","0.598156581815376","0.732356400393518"
"Gar nicht","2017","Realschule","maennlich","3","","",""
"Gar nicht","2017","Realschule","weiblich","1","","",""
"Gar nicht","2017","(Fach-)Abitur","maennlich","111","0.806236274827602","0.740292173724881","0.872180375930322"
"Gar nicht","2017","(Fach-)Abitur","weiblich","107","0.610246624794695","0.535832778249499","0.684660471339892"
"Gar nicht","2017","AkademikerIn","maennlich","155","0.804054883691949","0.748906648163613","0.859203119220285"
"Gar nicht","2017","AkademikerIn","weiblich","81","0.638930661575404","0.55152465742665","0.726336665724158"
"Stark","2018","(noch) kein Abschluss","maennlich","96","0.0974106802970031","0.0797673077211485","0.115054052872858"
"Stark","2018","(noch) kein Abschluss","weiblich","172","0.216960862997404","0.192658450597237","0.241263275397572"
"Stark","2018","Hauptschule","maennlich","538","0.166534283749811","0.154735305489621","0.178333262010001"
"Stark","2018","Hauptschule","weiblich","736","0.237528960062132","0.223840469004423","0.251217451119841"
"Stark","2018","Realschule","maennlich","208","0.0803645609844441","0.0700912108776159","0.0906379110912722"
"Stark","2018","Realschule","weiblich","374","0.111563805655882","0.101774236238627","0.121353375073137"
"Stark","2018","(Fach-)Abitur","maennlich","101","0.064256651426915","0.0536419305210962","0.0748713723327338"
"Stark","2018","(Fach-)Abitur","weiblich","167","0.0837663065475448","0.0730576530725181","0.0944749600225715"
"Stark","2018","AkademikerIn","maennlich","187","0.0491402968878891","0.0420185764907369","0.0562620172850413"
"Stark","2018","AkademikerIn","weiblich","218","0.082700697653342","0.0734576040831798","0.0919437912235041"
"Ein wenig","2018","(noch) kein Abschluss","maennlich","232","0.192597573459091","0.169133486870131","0.21606166004805"
"Ein wenig","2018","(noch) kein Abschluss","weiblich","357","0.292170626651877","0.265357372883442","0.318983880420311"
"Ein wenig","2018","Hauptschule","maennlich","1261","0.367986664954513","0.352713541387944","0.383259788521083"
"Ein wenig","2018","Hauptschule","weiblich","1407","0.412474826132645","0.396640573114436","0.428309079150854"
"Ein wenig","2018","Realschule","maennlich","754","0.29333369497796","0.276128479367829","0.31053891058809"
"Ein wenig","2018","Realschule","weiblich","1394","0.371751821150968","0.356724520340362","0.386779121961575"
"Ein wenig","2018","(Fach-)Abitur","maennlich","418","0.218146224726076","0.200268683838917","0.236023765613234"
"Ein wenig","2018","(Fach-)Abitur","weiblich","688","0.2917538882169","0.274182847768743","0.309324928665056"
"Ein wenig","2018","AkademikerIn","maennlich","868","0.231732213801933","0.217830852636661","0.245633574967205"
"Ein wenig","2018","AkademikerIn","weiblich","903","0.291155875617041","0.275910245369873","0.306401505864209"
"Gar nicht","2018","(noch) kein Abschluss","maennlich","757","0.709991746243906","0.682991666236614","0.736991826251198"
"Gar nicht","2018","(noch) kein Abschluss","weiblich","576","0.490868510350719","0.461392783876231","0.520344236825207"
"Gar nicht","2018","Hauptschule","maennlich","2031","0.465479051295676","0.449681814084331","0.48127628850702"
"Gar nicht","2018","Hauptschule","weiblich","1570","0.349996213805223","0.334654452103448","0.365337975506998"
"Gar nicht","2018","Realschule","maennlich","1728","0.626301744037597","0.60801971909774","0.644583768977453"
"Gar nicht","2018","Realschule","weiblich","2205","0.51668437319315","0.501145594175651","0.532223152210649"
"Gar nicht","2018","(Fach-)Abitur","maennlich","1531","0.717597123847009","0.698110075486588","0.737084172207431"
"Gar nicht","2018","(Fach-)Abitur","weiblich","1716","0.624479805235556","0.605761225200234","0.643198385270877"
"Gar nicht","2018","AkademikerIn","maennlich","2484","0.719127489310178","0.704320547383063","0.733934431237293"
"Gar nicht","2018","AkademikerIn","weiblich","2290","0.626143426729617","0.609906768295511","0.642380085163723"
"Stark","2019","(noch) kein Abschluss","maennlich","12","","",""
"Stark","2019","(noch) kein Abschluss","weiblich","11","","",""
"Stark","2019","Hauptschule","maennlich","2","","",""
"Stark","2019","Hauptschule","weiblich","2","","",""
"Stark","2019","Realschule","maennlich","","","",""
"Stark","2019","Realschule","weiblich","1","","",""
"Stark","2019","(Fach-)Abitur","maennlich","1","","",""
"Stark","2019","(Fach-)Abitur","weiblich","2","","",""
"Stark","2019","AkademikerIn","maennlich","1","","",""
"Stark","2019","AkademikerIn","weiblich","1","","",""
"Ein wenig","2019","(noch) kein Abschluss","maennlich","13","","",""
"Ein wenig","2019","(noch) kein Abschluss","weiblich","13","","",""
"Ein wenig","2019","Hauptschule","maennlich","3","","",""
"Ein wenig","2019","Hauptschule","weiblich","6","","",""
"Ein wenig","2019","Realschule","maennlich","","","",""
"Ein wenig","2019","Realschule","weiblich","","","",""
"Ein wenig","2019","(Fach-)Abitur","maennlich","3","","",""
"Ein wenig","2019","(Fach-)Abitur","weiblich","4","","",""
"Ein wenig","2019","AkademikerIn","maennlich","2","","",""
"Ein wenig","2019","AkademikerIn","weiblich","1","","",""
"Gar nicht","2019","(noch) kein Abschluss","maennlich","33","0.403994192101074","0.277710607501669","0.530277776700479"
"Gar nicht","2019","(noch) kein Abschluss","weiblich","45","0.695357301501457","0.586759022690563","0.803955580312351"
"Gar nicht","2019","Hauptschule","maennlich","18","","",""
"Gar nicht","2019","Hauptschule","weiblich","15","","",""
"Gar nicht","2019","Realschule","maennlich","3","","",""
"Gar nicht","2019","Realschule","weiblich","1","","",""
"Gar nicht","2019","(Fach-)Abitur","maennlich","8","","",""
"Gar nicht","2019","(Fach-)Abitur","weiblich","8","","",""
"Gar nicht","2019","AkademikerIn","maennlich","9","","",""
"Gar nicht","2019","AkademikerIn","weiblich","9","","",""
"Stark","2020","(noch) kein Abschluss","maennlich","118","0.117459917741142","0.099639766386808","0.135280069095476"
"Stark","2020","(noch) kein Abschluss","weiblich","148","0.204284257937299","0.179382512942452","0.229186002932146"
"Stark","2020","Hauptschule","maennlich","482","0.161132758780511","0.149002758784196","0.173262758776827"
"Stark","2020","Hauptschule","weiblich","629","0.234514714568632","0.219871260031214","0.249158169106049"
"Stark","2020","Realschule","maennlich","214","0.0872470710438879","0.0764062280984159","0.09808791398936"
"Stark","2020","Realschule","weiblich","388","0.122666941013828","0.112015584489753","0.133318297537902"
"Stark","2020","(Fach-)Abitur","maennlich","104","0.054205220438435","0.0450390421338921","0.063371398742978"
"Stark","2020","(Fach-)Abitur","weiblich","182","0.0896376142952988","0.0788904109378591","0.100384817652739"
"Stark","2020","AkademikerIn","maennlich","210","0.0521826767819317","0.0453802462391746","0.0589851073246887"
"Stark","2020","AkademikerIn","weiblich","222","0.0754752849016929","0.0669383126094594","0.0840122571939265"
"Ein wenig","2020","(noch) kein Abschluss","maennlich","265","0.263333313913391","0.238955893892392","0.28771073393439"
"Ein wenig","2020","(noch) kein Abschluss","weiblich","316","0.327642585927676","0.298653559691098","0.356631612164255"
"Ein wenig","2020","Hauptschule","maennlich","1237","0.396269360428989","0.380131754080324","0.412406966777653"
"Ein wenig","2020","Hauptschule","weiblich","1309","0.446731220383146","0.429548920068704","0.463913520697588"
"Ein wenig","2020","Realschule","maennlich","817","0.323281004392156","0.305312774974146","0.341249233810165"
"Ein wenig","2020","Realschule","weiblich","1371","0.375290341321017","0.359569285460367","0.391011397181668"
"Ein wenig","2020","(Fach-)Abitur","maennlich","536","0.240457956213585","0.223157212507859","0.257758699919311"
"Ein wenig","2020","(Fach-)Abitur","weiblich","789","0.299197238133919","0.281969833206718","0.31642464306112"
"Ein wenig","2020","AkademikerIn","maennlich","1018","0.265809218147867","0.252296954788629","0.279321481507104"
"Ein wenig","2020","AkademikerIn","weiblich","1043","0.300051590599873","0.285240971573647","0.314862209626099"
"Gar nicht","2020","(noch) kein Abschluss","maennlich","871","0.619206768345467","0.592330944837991","0.646082591852944"
"Gar nicht","2020","(noch) kein Abschluss","weiblich","543","0.468073156135025","0.437254324009695","0.498891988260355"
"Gar nicht","2020","Hauptschule","maennlich","1810","0.4425978807905","0.426210436259376","0.458985325321624"
"Gar nicht","2020","Hauptschule","weiblich","1278","0.318754065048223","0.302648725001949","0.334859405094496"
"Gar nicht","2020","Realschule","maennlich","1572","0.589471924563956","0.57057400477842","0.608369844349493"
"Gar nicht","2020","Realschule","weiblich","1885","0.502042717665155","0.4858087271901","0.51827670814021"
"Gar nicht","2020","(Fach-)Abitur","maennlich","1704","0.70533682334798","0.686881124311855","0.723792522384105"
"Gar nicht","2020","(Fach-)Abitur","weiblich","1743","0.611165147570782","0.592824905990221","0.629505389151344"
"Gar nicht","2020","AkademikerIn","maennlich","2878","0.682008105070201","0.667763795230481","0.696252414909922"
"Gar nicht","2020","AkademikerIn","weiblich","2413","0.624473124498434","0.608822934418896","0.640123314577972"
