"ple0004","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ein wenig","2006","Realschule","1 Einkommensschwächstes Quintil","325","0.311119403727187","0.283393297643663","0.338845509810712"
"Ein wenig","2006","Realschule","2","367","0.284009568484881","0.259458766389006","0.308560370580756"
"Ein wenig","2006","Realschule","3","342","0.267236327525707","0.242302720027237","0.292169935024178"
"Ein wenig","2006","Realschule","4","345","0.306937489444553","0.281141031406349","0.332733947482756"
"Ein wenig","2006","Realschule","5 Einkommensstärkstes Quintil","249","0.28865784654193","0.259612722072723","0.317702971011137"
"Ein wenig","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","94","0.244248770097594","0.204195075652954","0.284302464542233"
"Ein wenig","2006","(Fach-)Abitur","2","106","0.267596118660047","0.227909018588236","0.307283218731858"
"Ein wenig","2006","(Fach-)Abitur","3","82","0.176243530141856","0.141796231284632","0.21069082899908"
"Ein wenig","2006","(Fach-)Abitur","4","134","0.258777190696357","0.221561193581394","0.29599318781132"
"Ein wenig","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","107","0.218392109508812","0.18315144663087","0.253632772386754"
"Ein wenig","2006","AkademikerIn","1 Einkommensschwächstes Quintil","92","0.291639202702071","0.242300298339003","0.34097810706514"
"Ein wenig","2006","AkademikerIn","2","153","0.307491067291038","0.266716019243115","0.34826611533896"
"Ein wenig","2006","AkademikerIn","3","235","0.340020535015776","0.30495286859927","0.375088201432283"
"Ein wenig","2006","AkademikerIn","4","275","0.273544189834745","0.247152866830396","0.299935512839094"
"Ein wenig","2006","AkademikerIn","5 Einkommensstärkstes Quintil","457","0.212634764895895","0.194520308375006","0.230749221416784"
"Gar nicht","2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","122","0.525198757434941","0.459061862401879","0.591335652468004"
"Gar nicht","2006","(noch) kein Abschluss","2","99","0.643566100736602","0.566920268842378","0.720211932630825"
"Gar nicht","2006","(noch) kein Abschluss","3","73","0.668644312100664","0.574972911035463","0.762315713165864"
"Gar nicht","2006","(noch) kein Abschluss","4","76","0.732830223021612","0.64431706735734","0.821343378685884"
"Gar nicht","2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","75","0.871137331406975","0.801134818879029","0.941139843934922"
"Gar nicht","2006","Hauptschule","1 Einkommensschwächstes Quintil","930","0.437253859690634","0.415827765682111","0.458679953699157"
"Gar nicht","2006","Hauptschule","2","999","0.402978912200891","0.383243999130804","0.422713825270977"
"Gar nicht","2006","Hauptschule","3","703","0.434191381440409","0.410166315349141","0.458216447531677"
"Gar nicht","2006","Hauptschule","4","704","0.51160281792016","0.485315274268002","0.537890361572318"
"Gar nicht","2006","Hauptschule","5 Einkommensstärkstes Quintil","343","0.511483810525595","0.472326184816489","0.550641436234702"
"Gar nicht","2006","Realschule","1 Einkommensschwächstes Quintil","674","0.609590335138964","0.580373533488295","0.638807136789633"
"Gar nicht","2006","Realschule","2","845","0.637844735785114","0.611677943963544","0.664011527606685"
"Gar nicht","2006","Realschule","3","781","0.656648834535404","0.6298946783724","0.683402990698408"
"Gar nicht","2006","Realschule","4","807","0.619884886310101","0.592735376018664","0.647034396601537"
"Gar nicht","2006","Realschule","5 Einkommensstärkstes Quintil","638","0.650969846153946","0.620416822528981","0.681522869778912"
"Gar nicht","2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","324","0.687536275196309","0.64432624521734","0.730746305175278"
"Gar nicht","2006","(Fach-)Abitur","2","353","0.687716285685698","0.646171792495472","0.729260778875923"
"Gar nicht","2006","(Fach-)Abitur","3","367","0.769234865539211","0.731144622923128","0.807325108155294"
"Gar nicht","2006","(Fach-)Abitur","4","380","0.694144641709871","0.654990716283626","0.733298567136115"
"Gar nicht","2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","396","0.734893702631885","0.697244705281965","0.772542699981805"
"Gar nicht","2006","AkademikerIn","1 Einkommensschwächstes Quintil","200","0.572140470592642","0.5184321923718","0.625848748813484"
"Gar nicht","2006","AkademikerIn","2","303","0.608201111680305","0.565067011352068","0.651335212008542"
"Gar nicht","2006","AkademikerIn","3","405","0.551540386630693","0.514724148470847","0.58835662479054"
"Gar nicht","2006","AkademikerIn","4","757","0.660460185482041","0.632424480029709","0.688495890934374"
"Gar nicht","2006","AkademikerIn","5 Einkommensstärkstes Quintil","1415","0.738856410274923","0.719409985722739","0.758302834827108"
"Stark","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stark","2007","(noch) kein Abschluss","2","","","",""
"Stark","2007","(noch) kein Abschluss","3","","","",""
"Stark","2007","(noch) kein Abschluss","4","","","",""
"Stark","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stark","2007","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stark","2007","Hauptschule","2","","","",""
"Stark","2007","Hauptschule","3","","","",""
"Stark","2007","Hauptschule","4","","","",""
"Stark","2007","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stark","2007","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stark","2007","Realschule","2","","","",""
"Stark","2007","Realschule","3","","","",""
"Stark","2007","Realschule","4","","","",""
"Stark","2007","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stark","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stark","2007","(Fach-)Abitur","2","","","",""
"Stark","2007","(Fach-)Abitur","3","","","",""
"Stark","2007","(Fach-)Abitur","4","","","",""
"Stark","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stark","2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stark","2007","AkademikerIn","2","","","",""
"Stark","2007","AkademikerIn","3","","","",""
"Stark","2007","AkademikerIn","4","","","",""
"Stark","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2007","(noch) kein Abschluss","2","","","",""
"Ein wenig","2007","(noch) kein Abschluss","3","","","",""
"Ein wenig","2007","(noch) kein Abschluss","4","","","",""
"Ein wenig","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2007","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2007","Hauptschule","2","","","",""
"Ein wenig","2007","Hauptschule","3","","","",""
"Ein wenig","2007","Hauptschule","4","","","",""
"Ein wenig","2007","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2007","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2007","Realschule","2","","","",""
"Ein wenig","2007","Realschule","3","","","",""
"Ein wenig","2007","Realschule","4","","","",""
"Ein wenig","2007","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2007","(Fach-)Abitur","2","","","",""
"Ein wenig","2007","(Fach-)Abitur","3","","","",""
"Ein wenig","2007","(Fach-)Abitur","4","","","",""
"Ein wenig","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2007","AkademikerIn","2","","","",""
"Ein wenig","2007","AkademikerIn","3","","","",""
"Ein wenig","2007","AkademikerIn","4","","","",""
"Ein wenig","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2007","(noch) kein Abschluss","2","","","",""
"Gar nicht","2007","(noch) kein Abschluss","3","","","",""
"Gar nicht","2007","(noch) kein Abschluss","4","","","",""
"Gar nicht","2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2007","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2007","Hauptschule","2","","","",""
"Gar nicht","2007","Hauptschule","3","","","",""
"Gar nicht","2007","Hauptschule","4","","","",""
"Gar nicht","2007","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2007","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2007","Realschule","2","","","",""
"Gar nicht","2007","Realschule","3","","","",""
"Gar nicht","2007","Realschule","4","","","",""
"Gar nicht","2007","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2007","(Fach-)Abitur","2","","","",""
"Gar nicht","2007","(Fach-)Abitur","3","","","",""
"Gar nicht","2007","(Fach-)Abitur","4","","","",""
"Gar nicht","2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2007","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2007","AkademikerIn","2","","","",""
"Gar nicht","2007","AkademikerIn","3","","","",""
"Gar nicht","2007","AkademikerIn","4","","","",""
"Gar nicht","2007","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stark","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","15","","",""
"Stark","2008","(noch) kein Abschluss","2","20","","",""
"Stark","2008","(noch) kein Abschluss","3","4","","",""
"Stark","2008","(noch) kein Abschluss","4","1","","",""
"Stark","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Stark","2008","Hauptschule","1 Einkommensschwächstes Quintil","315","0.211383143184135","0.191070313073971","0.231695973294298"
"Stark","2008","Hauptschule","2","377","0.200777864032174","0.182808330906237","0.218747397158112"
"Stark","2008","Hauptschule","3","257","0.179444810686711","0.159947892225765","0.198941729147658"
"Stark","2008","Hauptschule","4","197","0.14343587867396","0.124256099546651","0.162615657801269"
"Stark","2008","Hauptschule","5 Einkommensstärkstes Quintil","71","0.143669180608011","0.114747304472086","0.172591056743935"
"Stark","2008","Realschule","1 Einkommensschwächstes Quintil","72","0.102781084791483","0.0821960900090629","0.123366079573904"
"Stark","2008","Realschule","2","87","0.10372525593214","0.085599498828933","0.121851013035347"
"Stark","2008","Realschule","3","66","0.073662447457408","0.0579221489457716","0.0894027459690444"
"Stark","2008","Realschule","4","83","0.0610895247619338","0.0476285419699437","0.0745505075539239"
"Stark","2008","Realschule","5 Einkommensstärkstes Quintil","53","0.0667202775477193","0.0504084326887221","0.0830321224067165"
"Stark","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","28","","",""
"Stark","2008","(Fach-)Abitur","2","20","","",""
"Stark","2008","(Fach-)Abitur","3","18","","",""
"Stark","2008","(Fach-)Abitur","4","20","","",""
"Stark","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","22","","",""
"Stark","2008","AkademikerIn","1 Einkommensschwächstes Quintil","20","","",""
"Stark","2008","AkademikerIn","2","38","0.0818580016239233","0.0559761733192678","0.107739829928579"
"Stark","2008","AkademikerIn","3","59","0.117784855070008","0.091926975651331","0.143642734488685"
"Stark","2008","AkademikerIn","4","53","0.058038905123695","0.0429382995364821","0.0731395107109078"
"Stark","2008","AkademikerIn","5 Einkommensstärkstes Quintil","102","0.0526906665275631","0.0428894366135034","0.0624918964416227"
"Ein wenig","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","50","0.314098447448056","0.242623413292638","0.385573481603474"
"Ein wenig","2008","(noch) kein Abschluss","2","29","","",""
"Ein wenig","2008","(noch) kein Abschluss","3","13","","",""
"Ein wenig","2008","(noch) kein Abschluss","4","12","","",""
"Ein wenig","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Ein wenig","2008","Hauptschule","1 Einkommensschwächstes Quintil","592","0.401583987695948","0.377195098005688","0.425972877386207"
"Ein wenig","2008","Hauptschule","2","768","0.404759838105111","0.382741225698026","0.426778450512195"
"Ein wenig","2008","Hauptschule","3","540","0.368171520061419","0.343665582664994","0.392677457457844"
"Ein wenig","2008","Hauptschule","4","442","0.347521352560972","0.321465297597344","0.373577407524601"
"Ein wenig","2008","Hauptschule","5 Einkommensstärkstes Quintil","186","0.326768290798982","0.288093666642356","0.365442914955607"
"Ein wenig","2008","Realschule","1 Einkommensschwächstes Quintil","246","0.287037810807393","0.256372472801863","0.317703148812923"
"Ein wenig","2008","Realschule","2","295","0.252572773045198","0.226743567862195","0.278401978228202"
"Ein wenig","2008","Realschule","3","298","0.28981407729006","0.262477066427811","0.31715108815231"
"Ein wenig","2008","Realschule","4","352","0.302453366950009","0.27663688032316","0.328269853576859"
"Ein wenig","2008","Realschule","5 Einkommensstärkstes Quintil","249","0.26721250054023","0.238286682042396","0.296138319038064"
"Ein wenig","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","78","0.232191013705579","0.189051675254842","0.275330352156315"
"Ein wenig","2008","(Fach-)Abitur","2","84","0.247957788213871","0.203897747528396","0.292017828899345"
"Ein wenig","2008","(Fach-)Abitur","3","84","0.210375069734672","0.171626008247361","0.249124131221983"
"Ein wenig","2008","(Fach-)Abitur","4","112","0.205923162458827","0.170930799356138","0.240915525561515"
"Ein wenig","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","115","0.24129612676253","0.203603464116133","0.278988789408928"
"Ein wenig","2008","AkademikerIn","1 Einkommensschwächstes Quintil","84","0.392755510631568","0.331478705670491","0.454032315592645"
"Ein wenig","2008","AkademikerIn","2","107","0.218351269907205","0.179348708409813","0.257353831404597"
"Ein wenig","2008","AkademikerIn","3","208","0.365082822918917","0.326462565538441","0.403703080299393"
"Ein wenig","2008","AkademikerIn","4","245","0.262169189458643","0.233764666824053","0.290573712093233"
"Ein wenig","2008","AkademikerIn","5 Einkommensstärkstes Quintil","487","0.229057956733121","0.210622607082228","0.247493306384013"
"Gar nicht","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","97","0.584682241458771","0.508799889011306","0.660564593906235"
"Gar nicht","2008","(noch) kein Abschluss","2","93","0.612667370354093","0.532544161031689","0.692790579676496"
"Gar nicht","2008","(noch) kein Abschluss","3","75","0.814977058031025","0.735628386501325","0.894325729560724"
"Gar nicht","2008","(noch) kein Abschluss","4","62","0.816582633947091","0.728996016301355","0.904169251592827"
"Gar nicht","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","64","0.90251233479125","0.834929930363756","0.970094739218745"
"Gar nicht","2008","Hauptschule","1 Einkommensschwächstes Quintil","645","0.387032869119918","0.362800562771764","0.411265175468072"
"Gar nicht","2008","Hauptschule","2","764","0.394462297862715","0.372538364609597","0.416386231115833"
"Gar nicht","2008","Hauptschule","3","691","0.45238366925187","0.42709428354033","0.477673054963409"
"Gar nicht","2008","Hauptschule","4","644","0.509042768765068","0.481687957066628","0.536397580463508"
"Gar nicht","2008","Hauptschule","5 Einkommensstärkstes Quintil","308","0.529562528593007","0.488406501523221","0.570718555662794"
"Gar nicht","2008","Realschule","1 Einkommensschwächstes Quintil","518","0.610181104401124","0.577120881834125","0.643241326968123"
"Gar nicht","2008","Realschule","2","705","0.643701971022662","0.615232300023939","0.672171642021384"
"Gar nicht","2008","Realschule","3","694","0.636523475252532","0.607539986976527","0.665506963528536"
"Gar nicht","2008","Realschule","4","781","0.636457108288057","0.6094210295314","0.663493187044714"
"Gar nicht","2008","Realschule","5 Einkommensstärkstes Quintil","597","0.666067221912051","0.635238409057388","0.696896034766714"
"Gar nicht","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","262","0.669126002274781","0.621052091340548","0.717199913209014"
"Gar nicht","2008","(Fach-)Abitur","2","265","0.698309688156007","0.651478020447207","0.745141355864807"
"Gar nicht","2008","(Fach-)Abitur","3","323","0.734367707202763","0.69237722644463","0.776358187960895"
"Gar nicht","2008","(Fach-)Abitur","4","381","0.748588638411897","0.711047842652395","0.7861294341714"
"Gar nicht","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","358","0.698002405174614","0.657556394402537","0.738448415946692"
"Gar nicht","2008","AkademikerIn","1 Einkommensschwächstes Quintil","140","0.520388068491259","0.457703327977249","0.583072809005269"
"Gar nicht","2008","AkademikerIn","2","286","0.699790728468872","0.656518864976923","0.74306259196082"
"Gar nicht","2008","AkademikerIn","3","330","0.517132322011075","0.477047880700795","0.557216763321355"
"Gar nicht","2008","AkademikerIn","4","623","0.679791905417662","0.649660289456593","0.709923521378732"
"Gar nicht","2008","AkademikerIn","5 Einkommensstärkstes Quintil","1407","0.718251376739316","0.698516384616018","0.737986368862615"
"Stark","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stark","2009","(noch) kein Abschluss","2","","","",""
"Stark","2009","(noch) kein Abschluss","3","","","",""
"Stark","2009","(noch) kein Abschluss","4","","","",""
"Stark","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stark","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stark","2009","Hauptschule","2","","","",""
"Stark","2009","Hauptschule","3","","","",""
"Stark","2009","Hauptschule","4","","","",""
"Stark","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stark","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stark","2009","Realschule","2","","","",""
"Stark","2009","Realschule","3","","","",""
"Stark","2009","Realschule","4","","","",""
"Stark","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stark","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stark","2009","(Fach-)Abitur","2","","","",""
"Stark","2009","(Fach-)Abitur","3","","","",""
"Stark","2009","(Fach-)Abitur","4","","","",""
"Stark","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stark","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stark","2009","AkademikerIn","2","","","",""
"Stark","2009","AkademikerIn","3","","","",""
"Stark","2009","AkademikerIn","4","","","",""
"Stark","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2009","(noch) kein Abschluss","2","","","",""
"Ein wenig","2009","(noch) kein Abschluss","3","","","",""
"Ein wenig","2009","(noch) kein Abschluss","4","","","",""
"Ein wenig","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2009","Hauptschule","2","","","",""
"Ein wenig","2009","Hauptschule","3","","","",""
"Ein wenig","2009","Hauptschule","4","","","",""
"Ein wenig","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2009","Realschule","2","","","",""
"Ein wenig","2009","Realschule","3","","","",""
"Ein wenig","2009","Realschule","4","","","",""
"Ein wenig","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2009","(Fach-)Abitur","2","","","",""
"Ein wenig","2009","(Fach-)Abitur","3","","","",""
"Ein wenig","2009","(Fach-)Abitur","4","","","",""
"Ein wenig","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ein wenig","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ein wenig","2009","AkademikerIn","2","","","",""
"Ein wenig","2009","AkademikerIn","3","","","",""
"Ein wenig","2009","AkademikerIn","4","","","",""
"Ein wenig","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2009","(noch) kein Abschluss","2","","","",""
"Gar nicht","2009","(noch) kein Abschluss","3","","","",""
"Gar nicht","2009","(noch) kein Abschluss","4","","","",""
"Gar nicht","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2009","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2009","Hauptschule","2","","","",""
"Gar nicht","2009","Hauptschule","3","","","",""
"Gar nicht","2009","Hauptschule","4","","","",""
"Gar nicht","2009","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2009","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2009","Realschule","2","","","",""
"Gar nicht","2009","Realschule","3","","","",""
"Gar nicht","2009","Realschule","4","","","",""
"Gar nicht","2009","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2009","(Fach-)Abitur","2","","","",""
"Gar nicht","2009","(Fach-)Abitur","3","","","",""
"Gar nicht","2009","(Fach-)Abitur","4","","","",""
"Gar nicht","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Gar nicht","2009","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Gar nicht","2009","AkademikerIn","2","","","",""
"Gar nicht","2009","AkademikerIn","3","","","",""
"Gar nicht","2009","AkademikerIn","4","","","",""
"Gar nicht","2009","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stark","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","17","","",""
"Stark","2010","(noch) kein Abschluss","2","14","","",""
"Stark","2010","(noch) kein Abschluss","3","1","","",""
"Stark","2010","(noch) kein Abschluss","4","6","","",""
"Stark","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Stark","2010","Hauptschule","1 Einkommensschwächstes Quintil","230","0.223018226678583","0.198396272677409","0.247640180679756"
"Stark","2010","Hauptschule","2","314","0.227906678785451","0.207235831642469","0.248577525928433"
"Stark","2010","Hauptschule","3","236","0.188027137720891","0.16607464576711","0.209979629674673"
"Stark","2010","Hauptschule","4","198","0.17704694283212","0.154761673846481","0.199332211817759"
"Stark","2010","Hauptschule","5 Einkommensstärkstes Quintil","69","0.120594630499221","0.0936467134095591","0.147542547588884"
"Stark","2010","Realschule","1 Einkommensschwächstes Quintil","71","0.151613484408016","0.122964077324812","0.180262891491221"
"Stark","2010","Realschule","2","82","0.134871326871083","0.112492529627294","0.157250124114872"
"Stark","2010","Realschule","3","76","0.0924034928253408","0.0733347600857996","0.111472225564882"
"Stark","2010","Realschule","4","71","0.0639470973417132","0.0498129034591354","0.078081291224291"
"Stark","2010","Realschule","5 Einkommensstärkstes Quintil","61","0.0654946467539367","0.0494647272014719","0.0815245663064016"
"Stark","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","16","","",""
"Stark","2010","(Fach-)Abitur","2","21","","",""
"Stark","2010","(Fach-)Abitur","3","16","","",""
"Stark","2010","(Fach-)Abitur","4","26","","",""
"Stark","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","28","","",""
"Stark","2010","AkademikerIn","1 Einkommensschwächstes Quintil","21","","",""
"Stark","2010","AkademikerIn","2","30","0.111492613644683","0.0788437889146911","0.144141438374674"
"Stark","2010","AkademikerIn","3","50","0.114175531967218","0.086355566256525","0.141995497677911"
"Stark","2010","AkademikerIn","4","45","0.063804089878775","0.0476286565789142","0.0799795231786359"
"Stark","2010","AkademikerIn","5 Einkommensstärkstes Quintil","100","0.0612815504932336","0.0505026271352379","0.0720604738512293"
"Ein wenig","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","31","0.236340129700503","0.157661316719641","0.315018942681366"
"Ein wenig","2010","(noch) kein Abschluss","2","15","","",""
"Ein wenig","2010","(noch) kein Abschluss","3","17","","",""
"Ein wenig","2010","(noch) kein Abschluss","4","11","","",""
"Ein wenig","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5","","",""
"Ein wenig","2010","Hauptschule","1 Einkommensschwächstes Quintil","434","0.437090958692857","0.407751510288014","0.466430407097701"
"Ein wenig","2010","Hauptschule","2","665","0.437890495544153","0.413442791741772","0.462338199346535"
"Ein wenig","2010","Hauptschule","3","471","0.387917153851907","0.360540686990098","0.415293620713716"
"Ein wenig","2010","Hauptschule","4","424","0.375170979807087","0.346903873785267","0.403438085828908"
"Ein wenig","2010","Hauptschule","5 Einkommensstärkstes Quintil","210","0.398795647682069","0.358277188362486","0.439314107001652"
"Ein wenig","2010","Realschule","1 Einkommensschwächstes Quintil","192","0.37103858499033","0.332448886558987","0.409628283421673"
"Ein wenig","2010","Realschule","2","286","0.30636502236446","0.276163999223537","0.336566045505383"
"Ein wenig","2010","Realschule","3","269","0.316492218580379","0.285866627457863","0.347117809702894"
"Ein wenig","2010","Realschule","4","363","0.312716879210186","0.285934205529354","0.339499552891018"
"Ein wenig","2010","Realschule","5 Einkommensstärkstes Quintil","292","0.33786319454099","0.30721662624978","0.3685097628322"
"Ein wenig","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","55","0.191968314697991","0.143147271136991","0.240789358258992"
"Ein wenig","2010","(Fach-)Abitur","2","73","0.244927444667326","0.198101272854564","0.291753616480088"
"Ein wenig","2010","(Fach-)Abitur","3","66","0.18955665703859","0.145130029483404","0.233983284593775"
"Ein wenig","2010","(Fach-)Abitur","4","100","0.217888231940067","0.181631828789335","0.254144635090799"
"Ein wenig","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","120","0.243651090248373","0.206965079322694","0.280337101174052"
"Ein wenig","2010","AkademikerIn","1 Einkommensschwächstes Quintil","55","0.336231522578927","0.26940867138046","0.403054373777394"
"Ein wenig","2010","AkademikerIn","2","131","0.46481237515897","0.41307482560268","0.516549924715259"
"Ein wenig","2010","AkademikerIn","3","180","0.377462048562706","0.335057172829737","0.419866924295675"
"Ein wenig","2010","AkademikerIn","4","257","0.305982360176999","0.275483630968321","0.336481089385678"
"Ein wenig","2010","AkademikerIn","5 Einkommensstärkstes Quintil","494","0.252953066672285","0.233417016910354","0.272489116434217"
"Gar nicht","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","64","0.505407648828025","0.412813470387675","0.598001827268376"
"Gar nicht","2010","(noch) kein Abschluss","2","60","0.579136625639289","0.47656808653924","0.681705164739338"
"Gar nicht","2010","(noch) kein Abschluss","3","55","0.742501921943535","0.642196952960416","0.842806890926655"
"Gar nicht","2010","(noch) kein Abschluss","4","51","0.566425708582563","0.448638840417266","0.68421257674786"
"Gar nicht","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","66","0.943221991938265","0.890135540479097","0.996308443397433"
"Gar nicht","2010","Hauptschule","1 Einkommensschwächstes Quintil","434","0.33989081462856","0.311873628002128","0.367908001254991"
"Gar nicht","2010","Hauptschule","2","603","0.334202825670396","0.310958289527553","0.357447361813238"
"Gar nicht","2010","Hauptschule","3","510","0.424055708427202","0.396290272406332","0.451821144448072"
"Gar nicht","2010","Hauptschule","4","505","0.447782077360793","0.418750225754864","0.476813928966722"
"Gar nicht","2010","Hauptschule","5 Einkommensstärkstes Quintil","282","0.480609721818709","0.439265973869833","0.521953469767586"
"Gar nicht","2010","Realschule","1 Einkommensschwächstes Quintil","339","0.477347930601654","0.437447856283109","0.517248004920199"
"Gar nicht","2010","Realschule","2","527","0.558763650764458","0.526233484142891","0.591293817386024"
"Gar nicht","2010","Realschule","3","541","0.591104288594281","0.55873228626224","0.623476290926321"
"Gar nicht","2010","Realschule","4","717","0.623336023448101","0.595343078774888","0.651328968121314"
"Gar nicht","2010","Realschule","5 Einkommensstärkstes Quintil","562","0.596642158705073","0.564855874314491","0.628428443095656"
"Gar nicht","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","179","0.716264120483255","0.660382136845674","0.772146104120835"
"Gar nicht","2010","(Fach-)Abitur","2","230","0.672000202149922","0.62087946874745","0.723120935552394"
