year,pgisced97,regtyp,ple0004,proportion,n,lower_confidence,upper_confidence
2016,higher education,Laendlicher Raum,Ein wenig,0.01869780504027788,41132,0.01738873508170224,0.020006874998853518
2016,higher vocational,Staedtischer Raum,Gar nicht,0.017071908949818936,41132,0.015820013461822758,0.018323804437815113
2016,-1,Staedtischer Raum,Gar nicht,0.014485256078634247,41132,0.013330578296310324,0.01563993386095817
2016,vocational + Abi,Laendlicher Raum,Gar nicht,0.014115734239893579,41132,0.01297566596081148,0.015255802518975677
2016,vocational + Abi,Staedtischer Raum,Ein wenig,0.013487547114034439,41132,0.012372780557917927,0.01460231367015095
2016,higher vocational,Laendlicher Raum,Gar nicht,0.01178774665582736,41132,0.01074469294670483,0.01283080036494989
2016,general elemantary,Laendlicher Raum,Ein wenig,0.011122607346094155,41132,0.01010906783193167,0.012136146860256639
2016,general elemantary,Staedtischer Raum,Stark,0.01056832458798315,41132,0.00958008525718395,0.011556563918782351
2016,higher education,Staedtischer Raum,Stark,0.010494420220235015,41132,0.009509605556111531,0.0114792348843585
2016,higher vocational,Staedtischer Raum,Ein wenig,0.010346611484738748,41132,0.009368683697312799,0.011324539272164697
2016,inadequately,Staedtischer Raum,Ein wenig,0.010272707116990614,41132,0.009298241804918004,0.011247172429063224
2016,inadequately,Laendlicher Raum,Gar nicht,0.010235754933116547,41132,0.009263025677182969,0.011208484189050126
2016,in school,Staedtischer Raum,Gar nicht,0.008203384820042865,41132,0.007331670839893832,0.009075098800191897
2016,higher vocational,Laendlicher Raum,Ein wenig,0.007538245510309659,41132,0.006702338078292957,0.008374152942326362
2016,-1,Laendlicher Raum,Gar nicht,0.006762249648954253,41132,0.005970225603788503,0.007554273694120003
2016,general elemantary,Laendlicher Raum,Stark,0.006503584361835784,41132,0.0057267548803510235,0.007280413843320545
2016,vocational + Abi,Laendlicher Raum,Ein wenig,0.00594930160372478,41132,0.005206105509965353,0.006692497697484207
2016,higher education,Laendlicher Raum,Stark,0.0044712142487621015,41132,0.0038264427836162706,0.005115985713907933
2016,inadequately,Staedtischer Raum,Stark,0.004397309881013968,41132,0.0037578655752559917,0.005036754186771944
2016,inadequately,Laendlicher Raum,Ein wenig,0.004286453329391767,41132,0.0036550855490406313,0.004917821109742903
2016,vocational + Abi,Staedtischer Raum,Stark,0.003916931490651097,41132,0.003313279100482564,0.004520583880819631
2016,-1,Staedtischer Raum,Ein wenig,0.003695218387406696,41132,0.003108834105791297,0.0042816026690220945
2016,in school,Laendlicher Raum,Gar nicht,0.0032148399970438253,41132,0.0026677653093914993,0.0037619146846961512
2016,higher vocational,Staedtischer Raum,Stark,0.0031039834454216243,41132,0.0025663939347360457,0.003641572956107203
2016,inadequately,Laendlicher Raum,Stark,0.0020693222969477496,41132,0.00163015457448396,0.002508490019411539
2016,higher vocational,Laendlicher Raum,Stark,0.0019584657453255486,41132,0.001531199626854094,0.002385731863797003
2016,-1,Laendlicher Raum,Ein wenig,0.001847609193703348,41132,0.0014325886062713973,0.0022626297811352983
2016,-1,Staedtischer Raum,Stark,0.0012563742517182766,41132,0.0009140381651264633,0.00159871033831009
2016,in school,Staedtischer Raum,Ein wenig,0.0011085655162220087,41132,0.0007869729621625115,0.0014301580702815058
2016,vocational + Abi,Laendlicher Raum,Stark,0.000886852412977607,41132,0.0005991793676836986,0.0011745254582715154
2016,-1,Laendlicher Raum,Stark,0.0007759958613554061,41132,0.0005068874394166787,0.0010451042832941334
2016,in school,Laendlicher Raum,Ein wenig,0.00029561747099253563,41132,0.00012948022599253454,0.00046175471599253673
2016,in school,Staedtischer Raum,Stark,0.00018476091937033479,41132,5.341061270568959e-05,0.00031611122603498
2016,in school,Laendlicher Raum,Stark,3.6952183874066954e-05,41132,-2.1793800945208655e-05,9.569816869334257e-05
2018,middle vocational,Staedtischer Raum,Gar nicht,0.14446238960860452,43121,0.14114414337714729,0.14778063584006176
2018,higher education,Staedtischer Raum,Gar nicht,0.12119858424109137,43121,0.1181181935182855,0.12427897496389724
2018,middle vocational,Laendlicher Raum,Gar nicht,0.08951582419848116,43121,0.08682120271559848,0.09221044568136383
2018,middle vocational,Staedtischer Raum,Ein wenig,0.0785540015807017,43121,0.07601460365685768,0.08109339950454571
2018,middle vocational,Laendlicher Raum,Ein wenig,0.055771279337479815,43121,0.05360529373242886,0.05793726494253077
2018,general elemantary,Staedtischer Raum,Gar nicht,0.0436067489089722,43121,0.0416791939686419,0.045534303849302495
2018,higher education,Laendlicher Raum,Gar nicht,0.04285076114222879,43121,0.0409392327243546,0.04476228956010298
2018,higher education,Staedtischer Raum,Ein wenig,0.04281639806192227,43121,0.040905601949331155,0.04472719417451339
2018,vocational + Abi,Staedtischer Raum,Gar nicht,0.03535960963540772,43121,0.033616406045997936,0.0371028132248175
2018,middle vocational,Staedtischer Raum,Stark,0.029449159822686505,43121,0.02785343772628087,0.03104488191909214
2018,inadequately,Staedtischer Raum,Gar nicht,0.0233668946084327,43121,0.02194103134380715,0.02479275787305825
2018,general elemantary,Laendlicher Raum,Gar nicht,0.022542180681076253,43121,0.021141114548253234,0.023943246813899272
2018,general elemantary,Staedtischer Raum,Ein wenig,0.021339472870348097,43121,0.019975456636607707,0.022703489104088488
2018,middle vocational,Laendlicher Raum,Stark,0.018281158723067934,43121,0.017016692938503174,0.019545624507632694
2018,higher education,Laendlicher Raum,Ein wenig,0.018040617160922305,43121,0.01678434389809927,0.01929689042374534
2018,higher vocational,Staedtischer Raum,Gar nicht,0.016150647744063776,43121,0.014960856046804463,0.01734043944132309
2018,-1,Staedtischer Raum,Gar nicht,0.0150853922545617,43121,0.013934885288788586,0.01623589922033481
2018,vocational + Abi,Laendlicher Raum,Gar nicht,0.0150853922545617,43121,0.013934885288788586,0.01623589922033481
2018,vocational + Abi,Staedtischer Raum,Ein wenig,0.014741761451496513,43121,0.013604235308376752,0.015879287594616272
2018,inadequately,Staedtischer Raum,Ein wenig,0.013332875158929246,43121,0.012250297912719702,0.01441545240513879
2018,general elemantary,Laendlicher Raum,Ein wenig,0.012954881275557542,43121,0.011887555787498134,0.01402220676361695
2018,higher vocational,Laendlicher Raum,Gar nicht,0.01192398886636198,43121,0.010899475525279315,0.012948502207444645
2018,general elemantary,Staedtischer Raum,Stark,0.010824370296553382,43121,0.009847696167486902,0.011801044425619862
2018,inadequately,Laendlicher Raum,Gar nicht,0.010171471770729528,43121,0.009224398582575503,0.011118544958883553
2018,higher education,Staedtischer Raum,Stark,0.009656025566131748,43121,0.008733020903942797,0.010579030228320699
2018,higher vocational,Staedtischer Raum,Ein wenig,0.009552936325212192,43121,0.008634824173963296,0.010471048476461088
2018,in school,Staedtischer Raum,Gar nicht,0.007903508470499296,43121,0.00706771576226693,0.008739301178731663
2018,higher vocational,Laendlicher Raum,Ein wenig,0.007284973024981959,43121,0.006482301361578182,0.008087644688385737
2018,-1,Laendlicher Raum,Gar nicht,0.0062197175354798805,43121,0.0054776521425322,0.006961782928427561
2018,inadequately,Staedtischer Raum,Stark,0.006150991374866843,43121,0.005413011662518412,0.006888971087215274
2018,vocational + Abi,Laendlicher Raum,Ein wenig,0.0058073605718016565,43121,0.0050901671012416085,0.0065245540423617045
2018,general elemantary,Laendlicher Raum,Stark,0.005635545170269063,43121,0.004928979678929559,0.006342110661608567
2018,inadequately,Laendlicher Raum,Ein wenig,0.00518882512628432,43121,0.0045106895885798455,0.0058669606639887946
2018,-1,Staedtischer Raum,Ein wenig,0.004879557403525652,43121,0.004221839446476398,0.005537275360574905
2018,higher education,Laendlicher Raum,Stark,0.004261021958008316,43121,0.0036462114247133004,0.004875832491303332
2018,vocational + Abi,Staedtischer Raum,Stark,0.0038486649943300917,43121,0.003264239201105137,0.004433090787555046
2018,higher vocational,Staedtischer Raum,Stark,0.003161403388199718,43121,0.0026315398451134293,0.003691266931286007
2018,in school,Laendlicher Raum,Gar nicht,0.0027146833442149754,43121,0.0022235708748381488,0.003205795813591802
2018,inadequately,Laendlicher Raum,Stark,0.002130510979004158,43121,0.0016953094428781995,0.002565712515130117
2018,higher vocational,Laendlicher Raum,Stark,0.001889969416858527,43121,0.0014800219022425537,0.0022999169314745003
2018,-1,Laendlicher Raum,Ein wenig,0.0017181540153259338,43121,0.0013272507557399197,0.002109057274911948
2018,-1,Staedtischer Raum,Stark,0.001477612453180303,43121,0.0011150600117542512,0.001840164894606355
2018,vocational + Abi,Laendlicher Raum,Stark,0.001065255489502079,43121,0.0007573573183423873,0.0013731536606617707
2018,-1,Laendlicher Raum,Stark,0.0007559877667434109,43121,0.0004965669509909885,0.0010154085824958334
2018,in school,Staedtischer Raum,Ein wenig,0.0006872616061303735,43121,0.0004399050575139776,0.0009346181547467695
2018,in school,Laendlicher Raum,Ein wenig,0.00034363080306518677,43121,0.00016869324028364585,0.0005185683658467277
2018,in school,Staedtischer Raum,Stark,0.00017181540153259338,43121,4.8105234666517854e-05,0.0002955255683986689
2018,in school,Laendlicher Raum,Stark,6.872616061303735e-05,43121,-9.519052291185557e-06,0.00014697137351726025
2020,higher education,Staedtischer Raum,Gar nicht,0.1355366269165247,42741,0.13229147249967685,0.13878178133337257
2020,middle vocational,Staedtischer Raum,Gar nicht,0.13076660988074956,42741,0.12757028905416148,0.13396293070733764
2020,middle vocational,Staedtischer Raum,Ein wenig,0.08207836456558773,42741,0.07947610339067003,0.08468062574050543
2020,middle vocational,Laendlicher Raum,Gar nicht,0.07761499148211244,42741,0.07507832916829431,0.08015165379593057
2020,middle vocational,Laendlicher Raum,Ein wenig,0.05192504258943782,42741,0.04982153782437089,0.054028547354504755
2020,higher education,Staedtischer Raum,Ein wenig,0.049505962521294716,42741,0.047449422409497025,0.05156250263309241
2020,higher education,Laendlicher Raum,Gar nicht,0.044190800681431004,42741,0.04224236860702433,0.04613923275583768
2020,general elemantary,Staedtischer Raum,Gar nicht,0.04081771720613288,42741,0.038941821617109885,0.04269361279515587
2020,vocational + Abi,Staedtischer Raum,Gar nicht,0.03737649063032368,42741,0.0355781944377028,0.03917478682294456
2020,middle vocational,Staedtischer Raum,Stark,0.027325383304940373,42741,0.025779770687339578,0.02887099592254117
2020,inadequately,Staedtischer Raum,Gar nicht,0.0258603066439523,42741,0.02435556761013543,0.02736504567776917
2020,general elemantary,Staedtischer Raum,Ein wenig,0.022282793867120954,42741,0.020883447636590637,0.02368214009765127
2020,higher education,Laendlicher Raum,Ein wenig,0.020477001703577514,42741,0.019134316405118562,0.021819687002036466
2020,general elemantary,Laendlicher Raum,Gar nicht,0.02,42741,0.01867272239234559,0.02132727760765441
2020,-1,Staedtischer Raum,Gar nicht,0.018398637137989778,42741,0.01712456465718374,0.019672709618795817
2020,vocational + Abi,Staedtischer Raum,Ein wenig,0.017342419080068144,42741,0.01610479236685838,0.01858004579327791
2020,middle vocational,Laendlicher Raum,Stark,0.016797274275979556,42741,0.015578916959611434,0.01801563159234768
2020,higher vocational,Staedtischer Raum,Gar nicht,0.016320272572402043,42741,0.01511904775457421,0.017521497390229873
2020,vocational + Abi,Laendlicher Raum,Gar nicht,0.014207836456558773,42741,0.013085842836891397,0.01532983007622615
2020,inadequately,Staedtischer Raum,Ein wenig,0.013049403747870529,42741,0.011973491694497723,0.014125315801243335
2020,higher vocational,Laendlicher Raum,Gar nicht,0.01161839863713799,42741,0.010602455982282499,0.012634341291993482
2020,general elemantary,Laendlicher Raum,Ein wenig,0.01151618398637138,42741,0.010504667860522284,0.012527700112220475
2020,inadequately,Laendlicher Raum,Gar nicht,0.010221465076660987,42741,0.009267880271998737,0.011175049881323238
2020,higher education,Staedtischer Raum,Stark,0.010153321976149914,42741,0.009202888387455602,0.011103755564844227
2020,general elemantary,Staedtischer Raum,Stark,0.010051107325383305,42741,0.009105421076318506,0.010996793574448105
2020,higher vocational,Staedtischer Raum,Ein wenig,0.009710391822827938,42741,0.008780712397095542,0.010640071248560335
2020,higher vocational,Laendlicher Raum,Ein wenig,0.007904599659284497,42741,0.007065042267726064,0.00874415705084293
2020,in school,Staedtischer Raum,Gar nicht,0.0077001703577512775,42741,0.006871455057697975,0.00852888565780458
2020,-1,Staedtischer Raum,Ein wenig,0.006678023850085179,42741,0.005905871963897236,0.007450175736273122
2020,vocational + Abi,Laendlicher Raum,Ein wenig,0.006643952299829642,42741,0.005873759499057973,0.007414145100601311
2020,inadequately,Staedtischer Raum,Stark,0.006132879045996593,42741,0.005392711406883718,0.006873046685109467
2020,general elemantary,Laendlicher Raum,Stark,0.005042589437819421,42741,0.004371063515097489,0.0057141153605413525
2020,-1,Laendlicher Raum,Gar nicht,0.004940374787052811,42741,0.004275655572685877,0.005605094001419745
2020,higher education,Laendlicher Raum,Stark,0.004258943781942078,42741,0.003641556196026622,0.004876331367857535
2020,inadequately,Laendlicher Raum,Ein wenig,0.0038841567291311753,42741,0.0032944487168236,0.00447386474143875
2020,vocational + Abi,Staedtischer Raum,Stark,0.0034071550255536627,42741,0.002854710643514747,0.003959599407592578
2020,higher vocational,Staedtischer Raum,Stark,0.0029301533219761497,42741,0.0024177148872414006,0.003442591756710899
2020,in school,Laendlicher Raum,Gar nicht,0.002896081771720613,42741,0.002386622637355449,0.0034055409060857775
2020,-1,Staedtischer Raum,Stark,0.002555366269165247,42741,0.0020767309861740844,0.0030340015521564093
2020,inadequately,Laendlicher Raum,Stark,0.002385008517887564,42741,0.0019225634174870698,0.0028474536182880586
2020,-1,Laendlicher Raum,Ein wenig,0.002214650766609881,42741,0.0017689894707362437,0.002660312062483518
2020,higher vocational,Laendlicher Raum,Stark,0.0014650766609880749,42741,0.001102461852212515,0.0018276914697636347
2020,vocational + Abi,Laendlicher Raum,Stark,0.001362862010221465,42741,0.0010131073328534601,0.0017126166875894699
2020,in school,Staedtischer Raum,Ein wenig,0.0013287904599659285,42741,0.0009834294962682143,0.0016741514236636426
2020,-1,Laendlicher Raum,Stark,0.0007155025553662692,42741,0.0004619990894546704,0.0009690060212778679
2020,in school,Laendlicher Raum,Ein wenig,0.00030664395229982965,42741,0.00014065303051541,0.0004726348740842493
2020,in school,Staedtischer Raum,Stark,0.00010221465076660988,42741,6.369949156327813e-06,0.00019805935237689193
