year,bula_h,migback,ple0004,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,Brandenburg,No migration background,Strong,0.17097,152,906,0.14645,0.19550
2014,Brandenburg,No migration background,A Little,0.33067,326,906,0.30002,0.36132
2014,Brandenburg,No migration background,Not at all,0.35806,428,906,0.32683,0.38930
2014,Brandenburg,Direct migration background,A Little,0.28147,42,90,0.18803,0.37490
2014,Brandenburg,Direct migration background,Not at all,0.45724,48,90,0.35374,0.56074
2014,Mecklenburg-Western Pomerania,No migration background,Strong,0.14109,64,526,0.11131,0.17086
2014,Mecklenburg-Western Pomerania,No migration background,A Little,0.29901,184,526,0.25984,0.33817
2014,Mecklenburg-Western Pomerania,No migration background,Not at all,0.41345,278,526,0.37133,0.45558
2014,Saxony,No migration background,Strong,0.09780,158,1506,0.08279,0.11281
2014,Saxony,No migration background,A Little,0.32003,518,1506,0.29646,0.34360
2014,Saxony,No migration background,Not at all,0.44280,830,1506,0.41771,0.46790
2014,Saxony,Direct migration background,Not at all,0.53949,43,43,0.38874,0.69023
2014,Saxony-Anhalt,No migration background,Strong,0.12998,110,874,0.10767,0.15229
2014,Saxony-Anhalt,No migration background,A Little,0.31261,313,874,0.28186,0.34336
2014,Saxony-Anhalt,No migration background,Not at all,0.42987,451,874,0.39703,0.46271
2014,Saxony-Anhalt,Direct migration background,Not at all,0.58813,45,45,0.44270,0.73355
2014,Thuringa,No migration background,Strong,0.11067,107,927,0.09046,0.13088
2014,Thuringa,No migration background,A Little,0.27570,309,927,0.24692,0.30448
2014,Thuringa,No migration background,Not at all,0.44956,511,927,0.41752,0.48160
2016,Schleswig-Holstein,No migration background,Strong,0.08552,68,627,0.06361,0.10743
2016,Schleswig-Holstein,No migration background,A Little,0.29633,200,627,0.26056,0.33210
2016,Schleswig-Holstein,No migration background,Not at all,0.46302,359,627,0.42396,0.50208
2016,Schleswig-Holstein,Direct migration background,Strong,0.12870,36,328,0.09241,0.16500
2016,Schleswig-Holstein,Direct migration background,A Little,0.30537,75,328,0.25545,0.35529
2016,Schleswig-Holstein,Direct migration background,Not at all,0.46452,217,328,0.41046,0.51857
2016,Hamburg,No migration background,Strong,0.13727,36,281,0.09696,0.17758
2016,Hamburg,No migration background,A Little,0.21689,66,281,0.16861,0.26516
2016,Hamburg,No migration background,Not at all,0.52029,179,281,0.46177,0.57881
2016,Hamburg,Direct migration background,Not at all,0.58357,103,103,0.48790,0.67924
2016,Lower Saxony,No migration background,Strong,0.11732,195,1768,0.10231,0.13232
2016,Lower Saxony,No migration background,A Little,0.28110,552,1768,0.26014,0.30206
2016,Lower Saxony,No migration background,Not at all,0.47137,1021,1768,0.44810,0.49465
2016,Lower Saxony,Direct migration background,Strong,0.10869,65,831,0.08752,0.12987
2016,Lower Saxony,Direct migration background,A Little,0.26674,185,831,0.23665,0.29682
2016,Lower Saxony,Direct migration background,Not at all,0.57665,581,831,0.54303,0.61026
2016,Lower Saxony,Indirect migration background,Not at all,0.25916,69,69,0.15501,0.36331
2016,Bremen,No migration background,A Little,0.36142,31,104,0.26864,0.45420
2016,Bremen,No migration background,Not at all,0.50892,73,104,0.41237,0.60547
2016,Bremen,Direct migration background,Not at all,0.62930,88,88,0.52781,0.73079
2016,North Rhine-Westphalia,No migration background,Strong,0.11273,362,3298,0.10194,0.12353
2016,North Rhine-Westphalia,No migration background,A Little,0.26545,961,3298,0.25038,0.28052
2016,North Rhine-Westphalia,No migration background,Not at all,0.47541,1975,3298,0.45836,0.49245
2016,North Rhine-Westphalia,Direct migration background,Strong,0.12488,174,1943,0.11018,0.13959
2016,North Rhine-Westphalia,Direct migration background,A Little,0.25480,416,1943,0.23542,0.27418
2016,North Rhine-Westphalia,Direct migration background,Not at all,0.55271,1353,1943,0.53060,0.57482
2016,North Rhine-Westphalia,Indirect migration background,A Little,0.07344,77,411,0.04819,0.09869
2016,North Rhine-Westphalia,Indirect migration background,Not at all,0.42395,334,411,0.37612,0.47179
2016,Hesse,No migration background,Strong,0.11691,122,1084,0.09777,0.13605
2016,Hesse,No migration background,A Little,0.25830,338,1084,0.23223,0.28437
2016,Hesse,No migration background,Not at all,0.48014,624,1084,0.45039,0.50990
2016,Hesse,Direct migration background,Strong,0.13513,70,615,0.10809,0.16217
2016,Hesse,Direct migration background,A Little,0.23687,154,615,0.20324,0.27050
2016,Hesse,Direct migration background,Not at all,0.53636,391,615,0.49691,0.57580
2016,Hesse,Indirect migration background,Not at all,0.41444,101,101,0.31789,0.51100
2016,"Rhineland-Palatinate, Saarland",No migration background,Strong,0.09151,93,978,0.07343,0.10959
2016,"Rhineland-Palatinate, Saarland",No migration background,A Little,0.29814,314,978,0.26945,0.32682
2016,"Rhineland-Palatinate, Saarland",No migration background,Not at all,0.46062,571,978,0.42937,0.49188
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Strong,0.07174,54,646,0.05183,0.09166
2016,"Rhineland-Palatinate, Saarland",Direct migration background,A Little,0.31526,171,646,0.27941,0.35112
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Not at all,0.54055,421,646,0.50209,0.57901
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Not at all,0.47025,81,81,0.36088,0.57963
2016,Baden-Wuerttemberg,No migration background,Strong,0.09720,164,1880,0.08380,0.11059
2016,Baden-Wuerttemberg,No migration background,A Little,0.28105,566,1880,0.26072,0.30137
2016,Baden-Wuerttemberg,No migration background,Not at all,0.47479,1150,1880,0.45221,0.49737
2016,Baden-Wuerttemberg,Direct migration background,Strong,0.08081,77,1037,0.06421,0.09741
2016,Baden-Wuerttemberg,Direct migration background,A Little,0.34686,300,1037,0.31788,0.37584
2016,Baden-Wuerttemberg,Direct migration background,Not at all,0.51677,660,1037,0.48634,0.54720
2016,Baden-Wuerttemberg,Indirect migration background,A Little,0.11593,57,240,0.07534,0.15651
2016,Baden-Wuerttemberg,Indirect migration background,Not at all,0.38086,183,240,0.31929,0.44242
2016,Bavaria,No migration background,Strong,0.09395,264,2771,0.08308,0.10481
2016,Bavaria,No migration background,A Little,0.27094,815,2771,0.25439,0.28750
2016,Bavaria,No migration background,Not at all,0.48985,1692,2771,0.47123,0.50846
2016,Bavaria,Direct migration background,Strong,0.10359,90,1182,0.08621,0.12097
2016,Bavaria,Direct migration background,A Little,0.21205,255,1182,0.18874,0.23537
2016,Bavaria,Direct migration background,Not at all,0.62502,837,1182,0.59741,0.65264
2016,Bavaria,Indirect migration background,A Little,0.09854,45,233,0.06019,0.13689
2016,Bavaria,Indirect migration background,Not at all,0.40462,188,233,0.34146,0.46778
2016,Berlin,No migration background,Strong,0.16762,108,700,0.13993,0.19532
2016,Berlin,No migration background,A Little,0.26508,223,700,0.23236,0.29781
2016,Berlin,No migration background,Not at all,0.43616,369,700,0.39939,0.47292
2016,Berlin,Direct migration background,A Little,0.22751,68,235,0.17379,0.28122
2016,Berlin,Direct migration background,Not at all,0.63864,167,235,0.57709,0.70019
2016,Berlin,Indirect migration background,Not at all,0.37334,34,34,0.20831,0.53837
2016,Brandenburg,No migration background,Strong,0.15602,133,817,0.13112,0.18091
2016,Brandenburg,No migration background,A Little,0.34944,313,817,0.31673,0.38216
2016,Brandenburg,No migration background,Not at all,0.34736,371,817,0.31470,0.38003
2016,Brandenburg,Direct migration background,A Little,0.23697,60,182,0.17502,0.29892
2016,Brandenburg,Direct migration background,Not at all,0.51538,122,182,0.44257,0.58819
2016,Mecklenburg-Western Pomerania,No migration background,Strong,0.11024,54,488,0.08242,0.13806
2016,Mecklenburg-Western Pomerania,No migration background,A Little,0.29210,171,488,0.25171,0.33248
2016,Mecklenburg-Western Pomerania,No migration background,Not at all,0.43452,263,488,0.39049,0.47855
2016,Mecklenburg-Western Pomerania,Direct migration background,Not at all,0.44157,56,56,0.31033,0.57281
2016,Saxony,No migration background,Strong,0.08370,139,1347,0.06890,0.09849
2016,Saxony,No migration background,A Little,0.28858,452,1347,0.26438,0.31279
2016,Saxony,No migration background,Not at all,0.48590,756,1347,0.45920,0.51260
2016,Saxony,Direct migration background,A Little,0.30411,70,185,0.23764,0.37058
2016,Saxony,Direct migration background,Not at all,0.57265,115,185,0.50117,0.64413
2016,Saxony-Anhalt,No migration background,Strong,0.11488,94,760,0.09219,0.13756
2016,Saxony-Anhalt,No migration background,A Little,0.35511,303,760,0.32106,0.38915
2016,Saxony-Anhalt,No migration background,Not at all,0.38077,363,760,0.34623,0.41532
2016,Saxony-Anhalt,Direct migration background,A Little,0.24016,34,123,0.16435,0.31596
2016,Saxony-Anhalt,Direct migration background,Not at all,0.48611,89,123,0.39742,0.57480
2016,Thuringa,No migration background,Strong,0.10416,95,814,0.08316,0.12515
2016,Thuringa,No migration background,A Little,0.26107,277,814,0.23088,0.29127
2016,Thuringa,No migration background,Not at all,0.49603,442,814,0.46166,0.53039
2016,Thuringa,Direct migration background,Not at all,0.64655,106,106,0.55512,0.73799
2018,Schleswig-Holstein,No migration background,Strong,0.09221,69,727,0.07116,0.11325
2018,Schleswig-Holstein,No migration background,A Little,0.22901,185,727,0.19845,0.25958
2018,Schleswig-Holstein,No migration background,Not at all,0.51588,473,727,0.47953,0.55223
2018,Schleswig-Holstein,Direct migration background,Strong,0.16093,39,310,0.11995,0.20190
2018,Schleswig-Holstein,Direct migration background,A Little,0.31648,79,310,0.26462,0.36834
2018,Schleswig-Holstein,Direct migration background,Not at all,0.45223,192,310,0.39673,0.50772
2018,Schleswig-Holstein,Indirect migration background,Not at all,0.28808,35,35,0.13586,0.44031
2018,Hamburg,No migration background,Strong,0.13272,41,318,0.09538,0.17007
2018,Hamburg,No migration background,A Little,0.17754,73,318,0.13547,0.21961
2018,Hamburg,No migration background,Not at all,0.55072,204,318,0.49596,0.60548
2018,Hamburg,Direct migration background,A Little,0.15966,39,155,0.10181,0.21752
2018,Hamburg,Direct migration background,Not at all,0.61158,116,155,0.53460,0.68856
2018,Hamburg,Indirect migration background,Not at all,0.43466,37,37,0.27273,0.59660
2018,Lower Saxony,No migration background,Strong,0.10481,175,1943,0.09118,0.11843
2018,Lower Saxony,No migration background,A Little,0.28154,574,1943,0.26154,0.30154
2018,Lower Saxony,No migration background,Not at all,0.48220,1194,1943,0.45998,0.50443
2018,Lower Saxony,Direct migration background,Strong,0.12639,66,963,0.10539,0.14739
2018,Lower Saxony,Direct migration background,A Little,0.31405,239,963,0.28472,0.34338
2018,Lower Saxony,Direct migration background,Not at all,0.48971,658,963,0.45812,0.52130
2018,Lower Saxony,Indirect migration background,Not at all,0.34000,103,103,0.24807,0.43193
2018,Bremen,No migration background,A Little,0.43426,49,133,0.34970,0.51882
2018,Bremen,No migration background,Not at all,0.42843,84,133,0.34401,0.51284
2018,Bremen,Direct migration background,A Little,0.25859,40,125,0.18152,0.33566
2018,Bremen,Direct migration background,Not at all,0.57118,85,125,0.48407,0.65829
2018,North Rhine-Westphalia,No migration background,Strong,0.12225,413,3648,0.11162,0.13288
2018,North Rhine-Westphalia,No migration background,A Little,0.28626,1103,3648,0.27159,0.30093
2018,North Rhine-Westphalia,No migration background,Not at all,0.46872,2132,3648,0.45253,0.48492
2018,North Rhine-Westphalia,Direct migration background,Strong,0.13347,232,2080,0.11885,0.14809
2018,North Rhine-Westphalia,Direct migration background,A Little,0.25648,544,2080,0.23771,0.27525
2018,North Rhine-Westphalia,Direct migration background,Not at all,0.54520,1304,2080,0.52379,0.56660
2018,North Rhine-Westphalia,Indirect migration background,A Little,0.11018,91,476,0.08202,0.13834
2018,North Rhine-Westphalia,Indirect migration background,Not at all,0.42443,385,476,0.37998,0.46888
2018,Hesse,No migration background,Strong,0.10827,113,1209,0.09075,0.12579
2018,Hesse,No migration background,A Little,0.29159,383,1209,0.26596,0.31722
2018,Hesse,No migration background,Not at all,0.46763,713,1209,0.43950,0.49577
2018,Hesse,Direct migration background,Strong,0.14147,77,744,0.11641,0.16653
2018,Hesse,Direct migration background,A Little,0.26532,217,744,0.23357,0.29706
2018,Hesse,Direct migration background,Not at all,0.55208,450,744,0.51633,0.58784
2018,Hesse,Indirect migration background,Not at all,0.42099,108,108,0.32744,0.51454
2018,"Rhineland-Palatinate, Saarland",No migration background,Strong,0.09317,105,1041,0.07550,0.11084
2018,"Rhineland-Palatinate, Saarland",No migration background,A Little,0.30342,334,1041,0.27548,0.33136
2018,"Rhineland-Palatinate, Saarland",No migration background,Not at all,0.45736,602,1041,0.42708,0.48764
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Strong,0.09988,64,568,0.07520,0.12456
2018,"Rhineland-Palatinate, Saarland",Direct migration background,A Little,0.31221,144,568,0.27407,0.35036
2018,"Rhineland-Palatinate, Saarland",Direct migration background,Not at all,0.50872,360,568,0.46757,0.54987
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,Not at all,0.27585,62,62,0.16369,0.38801
2018,Baden-Wuerttemberg,No migration background,Strong,0.08528,173,1947,0.07287,0.09769
2018,Baden-Wuerttemberg,No migration background,A Little,0.27940,564,1947,0.25946,0.29934
2018,Baden-Wuerttemberg,No migration background,Not at all,0.49113,1210,1947,0.46892,0.51335
2018,Baden-Wuerttemberg,Direct migration background,Strong,0.09412,82,958,0.07562,0.11262
2018,Baden-Wuerttemberg,Direct migration background,A Little,0.28891,272,958,0.26020,0.31763
2018,Baden-Wuerttemberg,Direct migration background,Not at all,0.54760,604,958,0.51606,0.57913
2018,Baden-Wuerttemberg,Indirect migration background,A Little,0.12619,54,233,0.08346,0.16892
2018,Baden-Wuerttemberg,Indirect migration background,Not at all,0.40842,179,233,0.34517,0.47167
2018,Bavaria,No migration background,Strong,0.09925,284,2954,0.08846,0.11003
2018,Bavaria,No migration background,A Little,0.26458,833,2954,0.24867,0.28049
2018,Bavaria,No migration background,Not at all,0.49771,1837,2954,0.47967,0.51574
2018,Bavaria,Direct migration background,Strong,0.10059,110,1118,0.08295,0.11823
2018,Bavaria,Direct migration background,A Little,0.27110,275,1118,0.24504,0.29717
2018,Bavaria,Direct migration background,Not at all,0.58035,733,1118,0.55141,0.60929
2018,Bavaria,Indirect migration background,A Little,0.10193,52,240,0.06357,0.14028
2018,Bavaria,Indirect migration background,Not at all,0.40573,188,240,0.34347,0.46798
2018,Berlin,No migration background,Strong,0.16246,115,778,0.13652,0.18840
2018,Berlin,No migration background,A Little,0.27700,267,778,0.24554,0.30847
2018,Berlin,No migration background,Not at all,0.44390,396,778,0.40896,0.47883
2018,Berlin,Direct migration background,A Little,0.22226,84,265,0.17211,0.27241
2018,Berlin,Direct migration background,Not at all,0.65599,181,265,0.59868,0.71329
2018,Berlin,Indirect migration background,Not at all,0.27298,38,38,0.12943,0.41652
2018,Brandenburg,No migration background,Strong,0.10709,139,915,0.08704,0.12713
2018,Brandenburg,No migration background,A Little,0.32009,347,915,0.28984,0.35033
2018,Brandenburg,No migration background,Not at all,0.39832,429,915,0.36658,0.43006
2018,Brandenburg,Direct migration background,A Little,0.24474,65,172,0.18030,0.30919
2018,Brandenburg,Direct migration background,Not at all,0.47853,107,172,0.40366,0.55341
2018,Mecklenburg-Western Pomerania,No migration background,Strong,0.13314,64,565,0.10510,0.16118
2018,Mecklenburg-Western Pomerania,No migration background,A Little,0.27179,185,565,0.23508,0.30851
2018,Mecklenburg-Western Pomerania,No migration background,Not at all,0.43197,316,565,0.39109,0.47285
2018,Mecklenburg-Western Pomerania,Direct migration background,Not at all,0.81434,61,61,0.71595,0.91273
2018,Saxony,No migration background,Strong,0.08854,152,1503,0.07418,0.10291
2018,Saxony,No migration background,A Little,0.30019,499,1503,0.27701,0.32337
2018,Saxony,No migration background,Not at all,0.46785,852,1503,0.44261,0.49308
2018,Saxony,Direct migration background,A Little,0.27945,69,187,0.21496,0.34393
2018,Saxony,Direct migration background,Not at all,0.56452,118,187,0.49326,0.63578
2018,Saxony-Anhalt,No migration background,Strong,0.12569,101,841,0.10327,0.14810
2018,Saxony-Anhalt,No migration background,A Little,0.35952,335,841,0.32706,0.39197
2018,Saxony-Anhalt,No migration background,Not at all,0.36617,405,841,0.33359,0.39875
2018,Saxony-Anhalt,Direct migration background,A Little,0.40098,50,128,0.31575,0.48622
2018,Saxony-Anhalt,Direct migration background,Not at all,0.39183,78,128,0.30693,0.47673
2018,Thuringa,No migration background,Strong,0.07051,76,841,0.05319,0.08782
2018,Thuringa,No migration background,A Little,0.28462,294,841,0.25411,0.31514
2018,Thuringa,No migration background,Not at all,0.49110,471,841,0.45729,0.52491
2018,Thuringa,Direct migration background,A Little,0.23949,47,169,0.17495,0.30402
2018,Thuringa,Direct migration background,Not at all,0.62321,122,169,0.54994,0.69649
2020,Schleswig-Holstein,No migration background,Strong,0.07832,57,710,0.05854,0.09809
2020,Schleswig-Holstein,No migration background,A Little,0.28893,214,710,0.25557,0.32230
2020,Schleswig-Holstein,No migration background,Not at all,0.44826,439,710,0.41165,0.48487
2020,Schleswig-Holstein,Direct migration background,Strong,0.25311,36,310,0.20463,0.30159
2020,Schleswig-Holstein,Direct migration background,A Little,0.21841,69,310,0.17234,0.26448
2020,Schleswig-Holstein,Direct migration background,Not at all,0.43042,205,310,0.37521,0.48563
2020,Schleswig-Holstein,Indirect migration background,Not at all,0.30369,34,34,0.14679,0.46058
2020,Hamburg,No migration background,Strong,0.13943,35,351,0.10314,0.17572
2020,Hamburg,No migration background,A Little,0.21590,83,351,0.17280,0.25901
2020,Hamburg,No migration background,Not at all,0.51465,233,351,0.46229,0.56702
2020,Hamburg,Direct migration background,A Little,0.14521,36,186,0.09444,0.19598
2020,Hamburg,Direct migration background,Not at all,0.61433,150,186,0.54419,0.68447
2020,Hamburg,Indirect migration background,Not at all,0.46157,43,43,0.31080,0.61234
2020,Lower Saxony,No migration background,Strong,0.10323,171,1816,0.08923,0.11723
2020,Lower Saxony,No migration background,A Little,0.29267,582,1816,0.27174,0.31360
2020,Lower Saxony,No migration background,Not at all,0.45460,1063,1816,0.43169,0.47751
2020,Lower Saxony,Direct migration background,Strong,0.15053,82,935,0.12760,0.17346
2020,Lower Saxony,Direct migration background,A Little,0.36525,264,935,0.33437,0.39613
2020,Lower Saxony,Direct migration background,Not at all,0.42396,589,935,0.39227,0.45565
2020,Lower Saxony,Indirect migration background,A Little,0.10539,33,123,0.05091,0.15988
2020,Lower Saxony,Indirect migration background,Not at all,0.30392,90,123,0.22230,0.38553
2020,Bremen,No migration background,A Little,0.43248,53,126,0.34563,0.51933
2020,Bremen,No migration background,Not at all,0.38305,73,126,0.29783,0.46828
2020,Bremen,Direct migration background,A Little,0.47326,56,148,0.39255,0.55398
2020,Bremen,Direct migration background,Not at all,0.47475,92,148,0.39402,0.55547
2020,North Rhine-Westphalia,No migration background,Strong,0.11125,373,3506,0.10084,0.12166
2020,North Rhine-Westphalia,No migration background,A Little,0.28662,1133,3506,0.27165,0.30159
2020,North Rhine-Westphalia,No migration background,Not at all,0.46998,2000,3506,0.45346,0.48651
2020,North Rhine-Westphalia,Direct migration background,Strong,0.13415,276,2606,0.12106,0.14724
2020,North Rhine-Westphalia,Direct migration background,A Little,0.34154,738,2606,0.32332,0.35975
2020,North Rhine-Westphalia,Direct migration background,Not at all,0.48009,1592,2606,0.46090,0.49928
2020,North Rhine-Westphalia,Indirect migration background,A Little,0.11484,101,432,0.08474,0.14494
2020,North Rhine-Westphalia,Indirect migration background,Not at all,0.37699,331,432,0.33124,0.42274
2020,Hesse,No migration background,Strong,0.08627,90,1187,0.07029,0.10225
2020,Hesse,No migration background,A Little,0.29418,415,1187,0.26825,0.32012
2020,Hesse,No migration background,Not at all,0.48010,682,1187,0.45167,0.50853
2020,Hesse,Direct migration background,Strong,0.15428,73,776,0.12885,0.17971
2020,Hesse,Direct migration background,A Little,0.33213,174,776,0.29897,0.36529
2020,Hesse,Direct migration background,Not at all,0.47849,529,776,0.44332,0.51366
2020,Hesse,Indirect migration background,A Little,0.13097,37,118,0.06983,0.19210
2020,Hesse,Indirect migration background,Not at all,0.37494,81,118,0.28722,0.46267
2020,"Rhineland-Palatinate, Saarland",No migration background,Strong,0.11751,99,932,0.09683,0.13820
2020,"Rhineland-Palatinate, Saarland",No migration background,A Little,0.28569,302,932,0.25667,0.31471
2020,"Rhineland-Palatinate, Saarland",No migration background,Not at all,0.46590,531,932,0.43385,0.49794
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Strong,0.04491,48,558,0.02771,0.06211
2020,"Rhineland-Palatinate, Saarland",Direct migration background,A Little,0.41328,161,558,0.37238,0.45417
2020,"Rhineland-Palatinate, Saarland",Direct migration background,Not at all,0.47806,349,558,0.43658,0.51955
2020,"Rhineland-Palatinate, Saarland",Indirect migration background,Not at all,0.34738,68,68,0.23337,0.46139
2020,Baden-Wuerttemberg,No migration background,Strong,0.08829,164,1903,0.07554,0.10104
2020,Baden-Wuerttemberg,No migration background,A Little,0.29828,594,1903,0.27772,0.31884
2020,Baden-Wuerttemberg,No migration background,Not at all,0.45871,1145,1903,0.43632,0.48111
2020,Baden-Wuerttemberg,Direct migration background,Strong,0.11553,96,1086,0.09651,0.13455
2020,Baden-Wuerttemberg,Direct migration background,A Little,0.30193,316,1086,0.27461,0.32924
2020,Baden-Wuerttemberg,Direct migration background,Not at all,0.54280,674,1086,0.51315,0.57244
2020,Baden-Wuerttemberg,Indirect migration background,A Little,0.11911,55,204,0.07455,0.16367
2020,Baden-Wuerttemberg,Indirect migration background,Not at all,0.35226,149,204,0.28655,0.41798
2020,Bavaria,No migration background,Strong,0.08543,238,2788,0.07506,0.09581
2020,Bavaria,No migration background,A Little,0.27106,850,2788,0.25456,0.28756
2020,Bavaria,No migration background,Not at all,0.48004,1700,2788,0.46150,0.49859
2020,Bavaria,Direct migration background,Strong,0.08896,119,1333,0.07367,0.10425
2020,Bavaria,Direct migration background,A Little,0.36031,392,1333,0.33453,0.38609
2020,Bavaria,Direct migration background,Not at all,0.50091,822,1333,0.47406,0.52776
2020,Bavaria,Indirect migration background,A Little,0.13404,60,251,0.09181,0.17628
2020,Bavaria,Indirect migration background,Not at all,0.37574,191,251,0.31570,0.43578
2020,Berlin,No migration background,Strong,0.15065,102,765,0.12528,0.17601
2020,Berlin,No migration background,A Little,0.29178,251,765,0.25954,0.32401
2020,Berlin,No migration background,Not at all,0.43705,412,765,0.40188,0.47222
2020,Berlin,Direct migration background,Strong,0.03380,40,541,0.01856,0.04905
2020,Berlin,Direct migration background,A Little,0.32349,143,541,0.28404,0.36295
2020,Berlin,Direct migration background,Not at all,0.56655,358,541,0.52476,0.60835
2020,Berlin,Indirect migration background,Not at all,0.30532,48,48,0.17365,0.43699
2020,Brandenburg,No migration background,Strong,0.12348,139,929,0.10232,0.14465
2020,Brandenburg,No migration background,A Little,0.30266,328,929,0.27310,0.33222
2020,Brandenburg,No migration background,Not at all,0.41493,462,929,0.38322,0.44663
2020,Brandenburg,Direct migration background,A Little,0.27685,71,181,0.21148,0.34222
2020,Brandenburg,Direct migration background,Not at all,0.36977,110,181,0.29925,0.44030
2020,Mecklenburg-Western Pomerania,No migration background,Strong,0.11636,56,456,0.08690,0.14583
2020,Mecklenburg-Western Pomerania,No migration background,A Little,0.33296,158,456,0.28966,0.37627
2020,Mecklenburg-Western Pomerania,No migration background,Not at all,0.39163,242,456,0.34678,0.43648
2020,Mecklenburg-Western Pomerania,Direct migration background,Not at all,0.65048,49,49,0.51559,0.78538
2020,Saxony,No migration background,Strong,0.09636,135,1412,0.08096,0.11176
2020,Saxony,No migration background,A Little,0.26746,476,1412,0.24436,0.29055
2020,Saxony,No migration background,Not at all,0.49401,801,1412,0.46792,0.52010
2020,Saxony,Direct migration background,A Little,0.19861,58,210,0.14452,0.25269
2020,Saxony,Direct migration background,Not at all,0.64095,152,210,0.57591,0.70599
2020,Saxony-Anhalt,No migration background,Strong,0.09251,82,796,0.07237,0.11265
2020,Saxony-Anhalt,No migration background,A Little,0.38738,344,796,0.35352,0.42124
2020,Saxony-Anhalt,No migration background,Not at all,0.36223,370,796,0.32882,0.39565
2020,Saxony-Anhalt,Direct migration background,A Little,0.47496,42,137,0.39103,0.55889
2020,Saxony-Anhalt,Direct migration background,Not at all,0.37437,95,137,0.29303,0.45571
2020,Thuringa,No migration background,Strong,0.10766,81,792,0.08606,0.12926
2020,Thuringa,No migration background,A Little,0.30319,280,792,0.27116,0.33522
2020,Thuringa,No migration background,Not at all,0.44372,431,792,0.40909,0.47834
2020,Thuringa,Direct migration background,A Little,0.17829,44,154,0.11764,0.23894
2020,Thuringa,Direct migration background,Not at all,0.58471,110,154,0.50663,0.66279
2022,Schleswig-Holstein,No migration background,Strong,0.06829,57,736,0.05005,0.08652
2022,Schleswig-Holstein,No migration background,A Little,0.31645,258,736,0.28283,0.35008
2022,Schleswig-Holstein,No migration background,Not at all,0.45913,421,736,0.42310,0.49515
2022,Schleswig-Holstein,Direct migration background,Strong,0.18743,32,227,0.13655,0.23831
2022,Schleswig-Holstein,Direct migration background,A Little,0.26008,69,227,0.20289,0.31727
2022,Schleswig-Holstein,Direct migration background,Not at all,0.42889,126,227,0.36436,0.49341
2022,Schleswig-Holstein,Indirect migration background,Not at all,0.27740,32,32,0.11979,0.43500
2022,Hamburg,No migration background,A Little,0.26681,107,324,0.21857,0.31504
2022,Hamburg,No migration background,Not at all,0.48369,217,324,0.42919,0.53819
2022,Hamburg,Direct migration background,A Little,0.26961,58,210,0.20945,0.32977
2022,Hamburg,Direct migration background,Not at all,0.51694,152,210,0.44919,0.58469
2022,Hamburg,Indirect migration background,Not at all,0.44183,31,31,0.26413,0.61954
2022,Lower Saxony,No migration background,Strong,0.10347,151,1666,0.08884,0.11810
2022,Lower Saxony,No migration background,A Little,0.29741,575,1666,0.27545,0.31936
2022,Lower Saxony,No migration background,Not at all,0.44230,940,1666,0.41844,0.46615
2022,Lower Saxony,Direct migration background,Strong,0.12066,67,669,0.09595,0.14536
2022,Lower Saxony,Direct migration background,A Little,0.27829,205,669,0.24430,0.31227
2022,Lower Saxony,Direct migration background,Not at all,0.51876,397,669,0.48087,0.55666
2022,Lower Saxony,Indirect migration background,A Little,0.14651,36,103,0.07788,0.21513
2022,Lower Saxony,Indirect migration background,Not at all,0.23890,67,103,0.15614,0.32165
2022,Bremen,No migration background,A Little,0.38950,37,102,0.29440,0.48460
2022,Bremen,No migration background,Not at all,0.42579,65,102,0.32935,0.52222
2022,Bremen,Direct migration background,Not at all,0.55541,49,49,0.41483,0.69599
2022,North Rhine-Westphalia,No migration background,Strong,0.11683,378,3613,0.10635,0.12731
2022,North Rhine-Westphalia,No migration background,A Little,0.29767,1193,3613,0.28276,0.31258
2022,North Rhine-Westphalia,No migration background,Not at all,0.43154,2042,3613,0.41539,0.44769
2022,North Rhine-Westphalia,Direct migration background,Strong,0.16087,269,2008,0.14480,0.17695
2022,North Rhine-Westphalia,Direct migration background,A Little,0.33333,629,2008,0.31271,0.35396
2022,North Rhine-Westphalia,Direct migration background,Not at all,0.42596,1110,2008,0.40432,0.44759
2022,North Rhine-Westphalia,Indirect migration background,A Little,0.18310,119,353,0.14270,0.22350
2022,North Rhine-Westphalia,Indirect migration background,Not at all,0.33164,234,353,0.28245,0.38082
2022,Hesse,No migration background,Strong,0.09262,79,1075,0.07528,0.10995
2022,Hesse,No migration background,A Little,0.31542,375,1075,0.28763,0.34321
2022,Hesse,No migration background,Not at all,0.45711,621,1075,0.42732,0.48690
2022,Hesse,Direct migration background,Strong,0.19335,64,664,0.16329,0.22341
2022,Hesse,Direct migration background,A Little,0.25284,219,664,0.21976,0.28593
2022,Hesse,Direct migration background,Not at all,0.48507,381,664,0.44703,0.52311
2022,Hesse,Indirect migration background,Not at all,0.44949,62,62,0.32466,0.57433
2022,"Rhineland-Palatinate, Saarland",No migration background,Strong,0.12010,89,834,0.09802,0.14218
