year,migback,regtyp,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2014,kein Migrationshintergrund,Laendlicher Raum,1.4782519462026837,1.4495689878939186,1.5069349045114488,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1033.0
2014,direkter Migrationshintergrund,Staedtischer Raum,1.3418740436689436,1.297314075248642,1.386434012089245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,237.0
2014,direkter Migrationshintergrund,Laendlicher Raum,1.1989794403083363,1.1403238880955597,1.2576349925211128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76.0
2014,indirekter Migrationshintergrund,Staedtischer Raum,1.1152624316716482,1.0777065475637961,1.1528183157795002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81.0
2014,indirekter Migrationshintergrund,Laendlicher Raum,,,,,,,,,,,,
2015,kein Migrationshintergrund,Staedtischer Raum,1.4941000246201213,1.4497052339390735,1.538494815301169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1438.0
2015,kein Migrationshintergrund,Laendlicher Raum,1.380200539154111,1.3529671036800823,1.4074339746281397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1060.0
2015,direkter Migrationshintergrund,Staedtischer Raum,1.2898884071628665,1.2469471848813407,1.3328296294443922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,424.0
2015,direkter Migrationshintergrund,Laendlicher Raum,1.3075038184215402,1.2577171534865799,1.3572904833565005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,168.0
2015,indirekter Migrationshintergrund,Staedtischer Raum,1.2576313965873063,1.1944259598955014,1.3208368332791112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,148.0
2015,indirekter Migrationshintergrund,Laendlicher Raum,1.12435054296087,1.0705888258803522,1.1781122600413878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0
2016,kein Migrationshintergrund,Staedtischer Raum,1.5459083539117875,1.4840917613383686,1.6077249464852064,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1346.0
2016,kein Migrationshintergrund,Laendlicher Raum,1.4332461670027157,1.4037927036205484,1.462699630384883,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,951.0
2016,direkter Migrationshintergrund,Staedtischer Raum,1.3161960271321063,1.2806476945543384,1.3517443597098742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,463.0
2016,direkter Migrationshintergrund,Laendlicher Raum,1.1728391791211181,1.134722832528197,1.2109555257140392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,189.0
2016,indirekter Migrationshintergrund,Staedtischer Raum,1.8516272894468953,1.5016844992573926,2.201570079636398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,134.0
2016,indirekter Migrationshintergrund,Laendlicher Raum,1.1887952577162262,1.087073524475717,1.2905169909567353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0
2017,kein Migrationshintergrund,Staedtischer Raum,1.4626401374489602,1.4381783083482058,1.4871019665497145,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1608.0
2017,kein Migrationshintergrund,Laendlicher Raum,1.4449366333956724,1.4084827367567567,1.481390530034588,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1063.0
2017,direkter Migrationshintergrund,Staedtischer Raum,1.3802466156341762,1.343321034621291,1.4171721966470614,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,449.0
2017,direkter Migrationshintergrund,Laendlicher Raum,1.354625809605778,1.2842892464594367,1.4249623727521192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,172.0
2017,indirekter Migrationshintergrund,Staedtischer Raum,1.2312200836621032,1.1796858861111559,1.2827542812130506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,148.0
2017,indirekter Migrationshintergrund,Laendlicher Raum,1.3712157656162756,1.2451485632630264,1.4972829679695248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0
2018,kein Migrationshintergrund,Staedtischer Raum,1.4214647014217745,1.3984296658401716,1.4444997370033774,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1553.0
2018,kein Migrationshintergrund,Laendlicher Raum,1.5108938951838726,1.447844458501097,1.5739433318666483,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1030.0
2018,direkter Migrationshintergrund,Staedtischer Raum,1.2236800258191505,1.1811458950378417,1.2662141566004592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,428.0
2018,direkter Migrationshintergrund,Laendlicher Raum,1.2362037788861928,1.1711531752113267,1.301254382561059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,159.0
2018,indirekter Migrationshintergrund,Staedtischer Raum,1.233979957677675,1.175671210750456,1.292288704604894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,146.0
2018,indirekter Migrationshintergrund,Laendlicher Raum,1.0365222046804952,0.9873243847101146,1.0857200246508758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0
2019,kein Migrationshintergrund,-1,1.8577925159780095,1.646669076046831,2.068915955909188,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,77.0
2019,kein Migrationshintergrund,Staedtischer Raum,1.4313606647423849,1.40485956529939,1.4578617641853797,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1604.0
2019,kein Migrationshintergrund,Laendlicher Raum,1.459782769489931,1.4186408787820208,1.5009246601978412,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1006.0
2019,direkter Migrationshintergrund,-1,,,,,,,,,,,,
2019,direkter Migrationshintergrund,Staedtischer Raum,1.3339145365380876,1.2898261656283772,1.378002907447798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,368.0
2019,direkter Migrationshintergrund,Laendlicher Raum,1.3507191465204487,1.270493843032974,1.4309444500079234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,145.0
2019,indirekter Migrationshintergrund,-1,,,,,,,,,,,,
2019,indirekter Migrationshintergrund,Staedtischer Raum,1.2507140653553415,1.1974908586863857,1.3039372720242972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,143.0
2019,indirekter Migrationshintergrund,Laendlicher Raum,1.2493239223878543,1.1399955152838543,1.3586523294918542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0
2020,kein Migrationshintergrund,Staedtischer Raum,1.4330117779066673,1.4065745491500317,1.459449006663303,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,1509.0
2020,kein Migrationshintergrund,Laendlicher Raum,1.48572345559369,1.4407468402164556,1.5307000709709244,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,954.0
2020,direkter Migrationshintergrund,Staedtischer Raum,1.4894874109453486,1.4450343803858743,1.533940441504823,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,702.0
2020,direkter Migrationshintergrund,Laendlicher Raum,1.5439807777438943,1.4754983302154518,1.6124632252723368,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,255.0
2020,indirekter Migrationshintergrund,Staedtischer Raum,1.2062332641622673,1.1634527613691417,1.249013766955393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,126.0
2020,indirekter Migrationshintergrund,Laendlicher Raum,,,,,,,,,,,,
2021,kein Migrationshintergrund,-1,,,,,,,,,,,,
2021,kein Migrationshintergrund,Staedtischer Raum,1.543046504992559,1.4996560653702053,1.5864369446149127,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,985.0
2021,kein Migrationshintergrund,Laendlicher Raum,1.5906718604041805,1.518948491322295,1.662395229486066,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,626.0
2021,direkter Migrationshintergrund,Staedtischer Raum,1.6842625089118952,1.5018981754064156,1.8666268424173749,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0,248.0
2021,direkter Migrationshintergrund,Laendlicher Raum,1.7253808262278205,1.576358749733127,1.874402902722514,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,84.0
2021,indirekter Migrationshintergrund,Staedtischer Raum,1.6373599767596037,1.4843386432859944,1.790381310233213,1.0,1.0,2.0,1.0,3.5,1.0,0.0,1.0,69.0
2021,indirekter Migrationshintergrund,Laendlicher Raum,,,,,,,,,,,,
