year,bula_h,migback,ple0014,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2019,Hesse,No migration background,No,0.052626268770817664,1179,25485,0.052572990037494355,0.05267954750414097
2019,Hesse,Direct migration background,No,0.012624596901292449,275,25485,0.012597956433634388,0.01265123736895051
2019,Hesse,Indirect migration background,No,0.006234958389713494,125,25485,0.006216176012018049,0.006253740767408938
2019,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.006091427068365447,129,25485,0.006072860797807635,0.006109993338923259
2019,"Rhineland-Palatinate, Saarland",No migration background,No,0.03719469797360514,928,25485,0.03714954340608361,0.03723985254112667
2019,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.010064043005833431,297,25485,0.010040226298289934,0.010087859713376928
2019,"Rhineland-Palatinate, Saarland",Indirect migration background,No,0.003148952502964229,91,25485,0.0031355837738935746,0.003162321232034883
2019,Baden-Wuerttemberg,No migration background,Yes,0.010992698784165502,200,25485,0.010967819158314044,0.01101757841001696
2019,Baden-Wuerttemberg,No migration background,No,0.08637159968594459,1842,25485,0.08630457076786728,0.08643862860402189
2019,Baden-Wuerttemberg,Direct migration background,Yes,0.0015808604603926757,34,25485,0.001571380748254112,0.0015903401725312395
2019,Baden-Wuerttemberg,Direct migration background,No,0.023489042981260543,489,25485,0.023452905061118138,0.02352518090140295
2019,Baden-Wuerttemberg,Indirect migration background,No,0.011191196312382287,228,25485,0.011166095582423697,0.011216297042340877
2019,Bavaria,No migration background,Yes,0.01134209060844193,258,25485,0.011316823152856719,0.01136735806402714
2019,Bavaria,No migration background,No,0.1046024439346913,2784,25485,0.1045294190633803,0.1046754688060023
2019,Bavaria,Direct migration background,Yes,0.001565478986872275,41,25485,0.0015560454327011926,0.0015749125410433574
2019,Bavaria,Direct migration background,No,0.02329358075340796,623,25485,0.023257589905314804,0.023329571601501113
2019,Bavaria,Indirect migration background,No,0.008885590010761052,236,25485,0.008863197800536614,0.00890798222098549
2019,Berlin,No migration background,Yes,0.005402566688166355,110,25485,0.005385075646775656,0.0054200577295570535
2019,Berlin,No migration background,No,0.029910395490780544,700,25485,0.029869750321624096,0.029951040659936992
2019,Berlin,Direct migration background,No,0.005506986949015871,142,25485,0.005489328611075334,0.005524645286956408
2019,Berlin,Indirect migration background,No,0.0022208013729593107,64,25485,0.002209569194017046,0.0022320335519015752
2019,Brandenburg,No migration background,Yes,0.0038279656455266894,123,25485,0.003813230883684398,0.0038427004073689807
2019,Brandenburg,No migration background,No,0.025615258140492685,885,25485,0.025577561162334127,0.025652955118651243
2019,Brandenburg,Direct migration background,No,0.0011549884040440127,73,25485,0.0011468838374207734,0.001163092970667252
2019,Mecklenburg-Western Pomerania,No migration background,Yes,0.0026488593494774846,67,25485,0.0026365949743469225,0.002661123724608047
2019,Mecklenburg-Western Pomerania,No migration background,No,0.016323659802221464,516,25485,0.016293423629842117,0.01635389597460081
2019,Saxony,No migration background,Yes,0.006351671913454073,159,25485,0.006332715668421621,0.006370628158486526
2019,Saxony,No migration background,No,0.04400796719156168,1376,25485,0.04395902485234778,0.044056909530775575
2019,Saxony,Direct migration background,No,0.0014422560184395067,59,25485,0.0014332007838845319,0.0014513112529944815
2019,Saxony,Indirect migration background,No,0.0008779554430640569,35,25485,0.0008708884048337403,0.0008850224812943736
2019,Saxony-Anhalt,No migration background,Yes,0.003939003691135106,93,25485,0.003924057583921448,0.003953949798348763
2019,Saxony-Anhalt,No migration background,No,0.02230824770655165,739,25485,0.022273008539287053,0.022343486873816248
2019,Saxony-Anhalt,Direct migration background,No,0.0008823502556470468,40,25485,0.0008752655672168721,0.0008894349440772215
2019,Thuringa,No migration background,Yes,0.0023360497121588503,88,25485,0.0023245304380614946,0.002347568986256206
2019,Thuringa,No migration background,No,0.02168813495289736,767,25485,0.021653377999943716,0.021722891905851003
2019,Thuringa,Direct migration background,No,0.0019776090468796768,53,25485,0.001967008401784767,0.0019882096919745865
2021,Schleswig-Holstein,No migration background,Yes,0.002837508159892425,48,18879,0.0028248335529324374,0.002850182766852413
2021,Schleswig-Holstein,No migration background,No,0.03041801996812535,519,18879,0.030377099488810694,0.03045894044744001
2021,Schleswig-Holstein,Direct migration background,No,0.0033776662284185576,212,18879,0.003363841498759376,0.003391490958077739
2021,Schleswig-Holstein,Indirect migration background,No,0.0008756692670413354,34,18879,0.0008686213173487423,0.0008827172167339284
2021,Hamburg,No migration background,Yes,0.0030447094837660134,33,18879,0.0030315816295504016,0.003057837337981625
2021,Hamburg,No migration background,No,0.014640581261501277,245,18879,0.014611961931005077,0.014669200591997477
2021,Hamburg,Direct migration background,No,0.003550595690416093,137,18879,0.0035364227092238715,0.0035647686716083144
2021,Lower Saxony,No migration background,Yes,0.00929975590554318,125,18879,0.009276884656449857,0.009322627154636503
2021,Lower Saxony,No migration background,No,0.06922260755331758,1191,18879,0.0691621250351517,0.06928309007148345
2021,Lower Saxony,Direct migration background,No,0.012822953142194228,459,18879,0.0127961445180381,0.012849761766350358
2021,Lower Saxony,Indirect migration background,No,0.003425949012571507,82,18879,0.003412026160493866,0.003439871864649148
2021,Bremen,No migration background,No,0.006472471325027602,79,18879,0.006453363643502427,0.0064915790065527765
2021,Bremen,Direct migration background,No,0.00093162206346635,52,18879,0.0009243526317196776,0.0009388914952130225
2021,North Rhine-Westphalia,No migration background,Yes,0.02067303623304058,288,18879,0.02063913238732765,0.020706940078753507
2021,North Rhine-Westphalia,No migration background,No,0.14449226094010403,2213,18879,0.14440848539955495,0.14457603648065312
2021,North Rhine-Westphalia,Direct migration background,Yes,0.002246835337632583,69,18879,0.0022355534919779345,0.0022581171832872313
2021,North Rhine-Westphalia,Direct migration background,No,0.03760015446033493,1292,18879,0.03755482760802063,0.03764548131264922
2021,North Rhine-Westphalia,Indirect migration background,No,0.014607863442807695,241,18879,0.014579275633904178,0.014636451251711213
2021,Hesse,No migration background,Yes,0.006299692316283491,72,18879,0.006280839755247986,0.006318544877318995
2021,Hesse,No migration background,No,0.05348889753796725,722,18879,0.05343528360664268,0.053542511469291815
2021,Hesse,Direct migration background,No,0.011488529884308112,449,18879,0.011463137349310239,0.011513922419305985
2021,Hesse,Indirect migration background,No,0.006467367590056578,62,18879,0.006448267394444433,0.006486467785668723
2021,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.006859340731812165,78,18879,0.006839674120093185,0.006879007343531145
2021,"Rhineland-Palatinate, Saarland",No migration background,No,0.03872224650001901,543,18879,0.038676275103963605,0.03876821789607441
2021,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.007361617686102839,296,18879,0.007341248900555265,0.007381986471650412
2021,"Rhineland-Palatinate, Saarland",Indirect migration background,No,0.003407563713678841,48,18879,0.0033936781421527555,0.0034214492852049265
2021,Baden-Wuerttemberg,No migration background,Yes,0.012594497857690286,151,18879,0.012567926045513456,0.012621069669867117
2021,Baden-Wuerttemberg,No migration background,No,0.08575702830546238,1225,18879,0.08569030944027095,0.0858237471706538
2021,Baden-Wuerttemberg,Direct migration background,Yes,0.002352574711779891,33,18879,0.002341031059687986,0.0023641183638717965
2021,Baden-Wuerttemberg,Direct migration background,No,0.024764590143175377,612,18879,0.024727560180243937,0.024801620106106818
2021,Baden-Wuerttemberg,Indirect migration background,No,0.010782425572079434,139,18879,0.010757816959998905,0.010807034184159963
2021,Bavaria,No migration background,Yes,0.012227126483143213,188,18879,0.01220094020816082,0.012253312758125605
2021,Bavaria,No migration background,No,0.10315104406458082,1796,18879,0.10307857053017895,0.1032235175989827
2021,Bavaria,Direct migration background,Yes,0.0019270921721309775,44,18879,0.0019166421947300143,0.0019375421495319406
2021,Bavaria,Direct migration background,No,0.026472657700842697,665,18879,0.026434405553240503,0.02651090984844489
2021,Bavaria,Indirect migration background,No,0.00787840510294209,151,18879,0.00785733898169037,0.007899471224193811
2021,Berlin,No migration background,Yes,0.004288826353833239,60,18879,0.0042732552681016235,0.004304397439564854
2021,Berlin,No migration background,No,0.029969448618002013,504,18879,0.02992882158968371,0.030010075646320317
2021,Berlin,Direct migration background,No,0.006248593189107699,283,18879,0.0062298167610377875,0.006267369617177611
2021,Berlin,Indirect migration background,No,0.0019524940905320653,47,18879,0.001941975599404092,0.0019630125816600384
2021,Brandenburg,No migration background,Yes,0.003168297668289356,77,18879,0.003154906857188582,0.0031816884793901302
2021,Brandenburg,No migration background,No,0.026748306830824506,514,18879,0.026709861490808385,0.026786752170840627
2021,Brandenburg,Direct migration background,No,0.0012292574682933658,90,18879,0.001220908413567341,0.0012376065230193906
2021,Mecklenburg-Western Pomerania,No migration background,Yes,0.0022965667885734157,38,18879,0.002285161054349837,0.002307972522796994
2021,Mecklenburg-Western Pomerania,No migration background,No,0.017377044247870423,332,18879,0.017345908135895236,0.01740818035984561
2021,Saxony,No migration background,Yes,0.004675140059013799,109,18879,0.004658885967041125,0.004691394150986474
2021,Saxony,No migration background,No,0.04461592164664255,907,18879,0.04456672710616995,0.04466511618711515
2021,Saxony,Direct migration background,No,0.0024245908315921197,116,18879,0.0024128722493888515,0.002436309413795388
2021,Saxony-Anhalt,No migration background,Yes,0.003720913650460771,57,18879,0.0037064059601335784,0.0037354213407879634
2021,Saxony-Anhalt,No migration background,No,0.020909219908043602,449,18879,0.02087512705318036,0.020943312762906844
2021,Saxony-Anhalt,Direct migration background,No,0.0013525612991235965,79,18879,0.0013438040531428032,0.0013613185451043898
2021,Thuringa,No migration background,Yes,0.0032390272502125293,68,18879,0.0032254882751726237,0.003252566225252435
2021,Thuringa,No migration background,No,0.0208828221605447,470,18879,0.020848750374172827,0.020916893946916575
2021,Thuringa,Direct migration background,No,0.0023580103897835195,86,18879,0.0023464534409332115,0.0023695673386338275
