"ple0014","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2015","AkademikerIn","3","578","0.911019472974771","0.888822136320901","0.933216809628642"
"Nein","2015","AkademikerIn","4","1294","0.889776843426669","0.87336655533625","0.906187131517088"
"Nein","2015","AkademikerIn","5 Einkommensstärkstes Quintil","2851","0.92156913537672","0.912043480562228","0.931094790191212"
"Ja","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","(noch) kein Abschluss","2","","","",""
"Ja","2016","(noch) kein Abschluss","3","","","",""
"Ja","2016","(noch) kein Abschluss","4","","","",""
"Ja","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","Hauptschule","2","","","",""
"Ja","2016","Hauptschule","3","","","",""
"Ja","2016","Hauptschule","4","","","",""
"Ja","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","Realschule","2","","","",""
"Ja","2016","Realschule","3","","","",""
"Ja","2016","Realschule","4","","","",""
"Ja","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","(Fach-)Abitur","2","","","",""
"Ja","2016","(Fach-)Abitur","3","","","",""
"Ja","2016","(Fach-)Abitur","4","","","",""
"Ja","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2016","AkademikerIn","2","","","",""
"Ja","2016","AkademikerIn","3","","","",""
"Ja","2016","AkademikerIn","4","","","",""
"Ja","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","(noch) kein Abschluss","2","","","",""
"Nein","2016","(noch) kein Abschluss","3","","","",""
"Nein","2016","(noch) kein Abschluss","4","","","",""
"Nein","2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","Hauptschule","2","","","",""
"Nein","2016","Hauptschule","3","","","",""
"Nein","2016","Hauptschule","4","","","",""
"Nein","2016","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","Realschule","2","","","",""
"Nein","2016","Realschule","3","","","",""
"Nein","2016","Realschule","4","","","",""
"Nein","2016","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","(Fach-)Abitur","2","","","",""
"Nein","2016","(Fach-)Abitur","3","","","",""
"Nein","2016","(Fach-)Abitur","4","","","",""
"Nein","2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2016","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2016","AkademikerIn","2","","","",""
"Nein","2016","AkademikerIn","3","","","",""
"Nein","2016","AkademikerIn","4","","","",""
"Nein","2016","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","23","","",""
"Ja","2017","(noch) kein Abschluss","2","9","","",""
"Ja","2017","(noch) kein Abschluss","3","8","","",""
"Ja","2017","(noch) kein Abschluss","4","6","","",""
"Ja","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Ja","2017","Hauptschule","1 Einkommensschwächstes Quintil","135","0.147813851146959","0.127459771421396","0.168167930872522"
"Ja","2017","Hauptschule","2","191","0.149623437903549","0.131726601023906","0.167520274783193"
"Ja","2017","Hauptschule","3","208","0.159194765150933","0.140904363099734","0.177485167202132"
"Ja","2017","Hauptschule","4","250","0.1514126675338","0.134926506162776","0.167898828904824"
"Ja","2017","Hauptschule","5 Einkommensstärkstes Quintil","136","0.130259854719454","0.110556265817224","0.149963443621684"
"Ja","2017","Realschule","1 Einkommensschwächstes Quintil","58","0.1357185511595","0.108824806900588","0.162612295418413"
"Ja","2017","Realschule","2","73","0.0793497974015932","0.0625556953347905","0.0961438994683959"
"Ja","2017","Realschule","3","102","0.0936698650093336","0.0779694429874959","0.109370287031171"
"Ja","2017","Realschule","4","124","0.0727978707296723","0.0612784043953036","0.084317337064041"
"Ja","2017","Realschule","5 Einkommensstärkstes Quintil","138","0.0711024357592485","0.0599584625575416","0.0822464089609554"
"Ja","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","31","0.061032492980594","0.0400912686451448","0.0819737173160433"
"Ja","2017","(Fach-)Abitur","2","27","","",""
"Ja","2017","(Fach-)Abitur","3","31","0.073500791745934","0.0543193244548387","0.0926822590370293"
"Ja","2017","(Fach-)Abitur","4","49","0.0700645883957626","0.0547630562558252","0.0853661205356999"
"Ja","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","49","0.0513315150938034","0.0389740519204893","0.0636889782671175"
"Ja","2017","AkademikerIn","1 Einkommensschwächstes Quintil","14","","",""
"Ja","2017","AkademikerIn","2","34","0.0815566467017452","0.055319547438156","0.107793745965334"
"Ja","2017","AkademikerIn","3","49","0.0731729989394084","0.0532294608435975","0.0931165370352193"
"Ja","2017","AkademikerIn","4","119","0.108408522985585","0.0920939521065536","0.124723093864617"
"Ja","2017","AkademikerIn","5 Einkommensstärkstes Quintil","247","0.0739897305709112","0.0656209279021187","0.0823585332397036"
"Nein","2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","269","0.885845012589524","0.849371047110084","0.922318978068964"
"Nein","2017","(noch) kein Abschluss","2","207","0.950505348685106","0.921580064633387","0.979430632736824"
"Nein","2017","(noch) kein Abschluss","3","138","0.959490261342102","0.927510761333855","0.991469761350349"
"Nein","2017","(noch) kein Abschluss","4","152","0.964705895534731","0.935934025012228","0.993477766057233"
"Nein","2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","118","0.968581716767749","0.937877600132226","0.999285833403273"
"Nein","2017","Hauptschule","1 Einkommensschwächstes Quintil","1033","0.852186148853041","0.831832069127478","0.872540228578604"
"Nein","2017","Hauptschule","2","1335","0.850376562096451","0.832479725216807","0.868273398976094"
"Nein","2017","Hauptschule","3","1329","0.840805234849067","0.822514832797868","0.859095636900266"
"Nein","2017","Hauptschule","4","1566","0.8485873324662","0.832101171095176","0.865073493837224"
"Nein","2017","Hauptschule","5 Einkommensstärkstes Quintil","985","0.869740145280546","0.850036556378316","0.889443734182776"
"Nein","2017","Realschule","1 Einkommensschwächstes Quintil","565","0.8642814488405","0.837387704581588","0.891175193099412"
"Nein","2017","Realschule","2","922","0.920650202598407","0.903856100531604","0.937444304665209"
"Nein","2017","Realschule","3","1221","0.906330134990666","0.890629712968829","0.922030557012504"
"Nein","2017","Realschule","4","1830","0.927202129270328","0.915682662935959","0.938721595604696"
"Nein","2017","Realschule","5 Einkommensstärkstes Quintil","1905","0.928897564240752","0.917753591039045","0.940041537442458"
"Nein","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","471","0.938967507019406","0.918026282683957","0.959908731354855"
"Nein","2017","(Fach-)Abitur","2","615","0.9542400276604","0.938075900115566","0.970404155205234"
"Nein","2017","(Fach-)Abitur","3","680","0.926499208254066","0.907317740962971","0.945680675545161"
"Nein","2017","(Fach-)Abitur","4","1020","0.929935411604238","0.9146338794643","0.945236943744175"
"Nein","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1176","0.948668484906197","0.936311021732882","0.961025948079511"
"Nein","2017","AkademikerIn","1 Einkommensschwächstes Quintil","275","0.93783801766965","0.910000819930883","0.965675215408416"
"Nein","2017","AkademikerIn","2","384","0.918443353298255","0.892206254034666","0.944680452561844"
"Nein","2017","AkademikerIn","3","606","0.926827001060592","0.906883462964781","0.946770539156403"
"Nein","2017","AkademikerIn","4","1276","0.891591477014415","0.875276906135383","0.907906047893446"
"Nein","2017","AkademikerIn","5 Einkommensstärkstes Quintil","3511","0.926010269429089","0.917641466760296","0.934379072097881"
"Ja","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","(noch) kein Abschluss","2","","","",""
"Ja","2018","(noch) kein Abschluss","3","","","",""
"Ja","2018","(noch) kein Abschluss","4","","","",""
"Ja","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Hauptschule","2","","","",""
"Ja","2018","Hauptschule","3","","","",""
"Ja","2018","Hauptschule","4","","","",""
"Ja","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Realschule","2","","","",""
"Ja","2018","Realschule","3","","","",""
"Ja","2018","Realschule","4","","","",""
"Ja","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","(Fach-)Abitur","2","","","",""
"Ja","2018","(Fach-)Abitur","3","","","",""
"Ja","2018","(Fach-)Abitur","4","","","",""
"Ja","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","AkademikerIn","2","","","",""
"Ja","2018","AkademikerIn","3","","","",""
"Ja","2018","AkademikerIn","4","","","",""
"Ja","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","(noch) kein Abschluss","2","","","",""
"Nein","2018","(noch) kein Abschluss","3","","","",""
"Nein","2018","(noch) kein Abschluss","4","","","",""
"Nein","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Hauptschule","2","","","",""
"Nein","2018","Hauptschule","3","","","",""
"Nein","2018","Hauptschule","4","","","",""
"Nein","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Realschule","2","","","",""
"Nein","2018","Realschule","3","","","",""
"Nein","2018","Realschule","4","","","",""
"Nein","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","(Fach-)Abitur","2","","","",""
"Nein","2018","(Fach-)Abitur","3","","","",""
"Nein","2018","(Fach-)Abitur","4","","","",""
"Nein","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","AkademikerIn","2","","","",""
"Nein","2018","AkademikerIn","3","","","",""
"Nein","2018","AkademikerIn","4","","","",""
"Nein","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","12","","",""
"Ja","2019","(noch) kein Abschluss","2","15","","",""
"Ja","2019","(noch) kein Abschluss","3","9","","",""
"Ja","2019","(noch) kein Abschluss","4","11","","",""
"Ja","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Ja","2019","Hauptschule","1 Einkommensschwächstes Quintil","94","0.140399271984356","0.116807725790296","0.163990818178417"
"Ja","2019","Hauptschule","2","166","0.185868184954724","0.162963300613569","0.208773069295878"
"Ja","2019","Hauptschule","3","216","0.186362210466963","0.164784074848027","0.207940346085899"
"Ja","2019","Hauptschule","4","258","0.172072683867112","0.15378290252305","0.190362465211174"
"Ja","2019","Hauptschule","5 Einkommensstärkstes Quintil","205","0.146463946995417","0.127896643567956","0.165031250422878"
"Ja","2019","Realschule","1 Einkommensschwächstes Quintil","39","0.108016073893152","0.0798033952149938","0.13622875257131"
"Ja","2019","Realschule","2","65","0.0972409651347467","0.0760787485420051","0.118403181727488"
"Ja","2019","Realschule","3","105","0.131990811774072","0.111458783538973","0.152522840009171"
"Ja","2019","Realschule","4","149","0.0828970596596064","0.0705670614151751","0.0952270579040376"
"Ja","2019","Realschule","5 Einkommensstärkstes Quintil","192","0.0756103366271592","0.0653991173972026","0.0858215558571158"
"Ja","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","20","","",""
"Ja","2019","(Fach-)Abitur","2","25","","",""
"Ja","2019","(Fach-)Abitur","3","29","","",""
"Ja","2019","(Fach-)Abitur","4","50","0.0636058238576967","0.0489071584473342","0.0783044892680591"
"Ja","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","88","0.0483466308270221","0.0380958346738614","0.0585974269801828"
"Ja","2019","AkademikerIn","1 Einkommensschwächstes Quintil","28","","",""
"Ja","2019","AkademikerIn","2","31","0.110188554860582","0.0771951391554692","0.143181970565694"
"Ja","2019","AkademikerIn","3","49","0.0866529254060538","0.0620432566577914","0.111262594154316"
"Ja","2019","AkademikerIn","4","119","0.096384305571587","0.0807169677759211","0.112051643367253"
"Ja","2019","AkademikerIn","5 Einkommensstärkstes Quintil","317","0.0685617311633655","0.0612597635823265","0.0758636987444046"
"Nein","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","211","0.932529997933895","0.899608284761677","0.965451711106113"
"Nein","2019","(noch) kein Abschluss","2","156","0.889053236133569","0.841980305306604","0.936126166960534"
"Nein","2019","(noch) kein Abschluss","3","118","0.92783005972425","0.882825281822139","0.972834837626362"
"Nein","2019","(noch) kein Abschluss","4","122","0.928590926246854","0.884827512834132","0.972354339659577"
"Nein","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","121","0.986029100332063","0.965370813578614","1.00668738708551"
"Nein","2019","Hauptschule","1 Einkommensschwächstes Quintil","739","0.859600728015644","0.836009181821583","0.883192274209704"
"Nein","2019","Hauptschule","2","942","0.814131815045276","0.791226930704122","0.837036699386431"
"Nein","2019","Hauptschule","3","1035","0.813637789533037","0.792059653914101","0.835215925151973"
"Nein","2019","Hauptschule","4","1378","0.827927316132888","0.809637534788826","0.84621709747695"
"Nein","2019","Hauptschule","5 Einkommensstärkstes Quintil","1188","0.853536053004583","0.834968749577122","0.872103356432044"
"Nein","2019","Realschule","1 Einkommensschwächstes Quintil","426","0.891983926106848","0.86377124742869","0.920196604785006"
"Nein","2019","Realschule","2","688","0.902759034865253","0.881596818272512","0.923921251457995"
"Nein","2019","Realschule","3","939","0.868009188225928","0.847477159990829","0.888541216461027"
"Nein","2019","Realschule","4","1772","0.917102940340394","0.904772942095962","0.929432938584825"
"Nein","2019","Realschule","5 Einkommensstärkstes Quintil","2383","0.924389663372841","0.914178444142884","0.934600882602797"
"Nein","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","383","0.964183652098551","0.946040359700302","0.9823269444968"
"Nein","2019","(Fach-)Abitur","2","430","0.926071492163894","0.902029490626585","0.950113493701203"
"Nein","2019","(Fach-)Abitur","3","536","0.956165806269428","0.939284852410055","0.973046760128802"
"Nein","2019","(Fach-)Abitur","4","1009","0.936394176142303","0.921695510731941","0.951092841552666"
"Nein","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1594","0.951653369172978","0.941402573019817","0.961904165326139"
"Nein","2019","AkademikerIn","1 Einkommensschwächstes Quintil","206","0.856634795311282","0.811733393757663","0.901536196864902"
"Nein","2019","AkademikerIn","2","315","0.889811445139418","0.856818029434306","0.922804860844531"
"Nein","2019","AkademikerIn","3","453","0.913347074593946","0.888737405845684","0.937956743342209"
"Nein","2019","AkademikerIn","4","1244","0.903615694428413","0.887948356632747","0.919283032224079"
"Nein","2019","AkademikerIn","5 Einkommensstärkstes Quintil","4284","0.931438268836634","0.924136301255595","0.938740236417673"
