year,age_gr,pgisced97,ple0004,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.55019,438,727,0.51400,0.58638
2016,46-65 y.,First Stage of Tertiary Education,Strong,0.09653,58,684,0.07438,0.11868
2016,46-65 y.,First Stage of Tertiary Education,A Little,0.36120,251,684,0.32518,0.39723
2016,46-65 y.,First Stage of Tertiary Education,Not at all,0.54073,375,684,0.50335,0.57810
2016,46-65 y.,Second Stage of Tertiary Education,Strong,0.07329,144,2388,0.06284,0.08375
2016,46-65 y.,Second Stage of Tertiary Education,A Little,0.28939,665,2388,0.27120,0.30758
2016,46-65 y.,Second Stage of Tertiary Education,Not at all,0.63607,1579,2388,0.61677,0.65537
2016,66 and older,Lower Secondary Level,Strong,0.34942,225,611,0.31159,0.38726
2016,66 and older,Lower Secondary Level,A Little,0.47955,274,611,0.43991,0.51920
2016,66 and older,Lower Secondary Level,Not at all,0.16465,112,611,0.13522,0.19408
2016,66 and older,Upper Secondary Level,Strong,0.27693,620,2401,0.25903,0.29484
2016,66 and older,Upper Secondary Level,A Little,0.43612,1059,2401,0.41628,0.45596
2016,66 and older,Upper Secondary Level,Not at all,0.28425,722,2401,0.26620,0.30229
2016,66 and older,Post-secondary Non-tertiary Level,A Little,0.41670,55,98,0.31859,0.51481
2016,66 and older,Post-secondary Non-tertiary Level,Not at all,0.31754,43,98,0.22490,0.41018
2016,66 and older,First Stage of Tertiary Education,Strong,0.22834,71,321,0.18235,0.27433
2016,66 and older,First Stage of Tertiary Education,A Little,0.42418,142,321,0.37003,0.47833
2016,66 and older,First Stage of Tertiary Education,Not at all,0.33911,108,321,0.28724,0.39097
2016,66 and older,Second Stage of Tertiary Education,Strong,0.19501,209,1190,0.17249,0.21753
2016,66 and older,Second Stage of Tertiary Education,A Little,0.42220,482,1190,0.39413,0.45028
2016,66 and older,Second Stage of Tertiary Education,Not at all,0.37937,499,1190,0.35178,0.40695
2018,17-29 y.,Pre-primary Level,Not at all,0.47429,307,307,0.41834,0.53023
2018,17-29 y.,Primary Level,A Little,0.26085,118,516,0.22293,0.29877
2018,17-29 y.,Primary Level,Not at all,0.59758,398,516,0.55522,0.63993
2018,17-29 y.,Lower Secondary Level,Strong,0.04140,40,1101,0.02963,0.05318
2018,17-29 y.,Lower Secondary Level,A Little,0.15070,205,1101,0.12956,0.17184
2018,17-29 y.,Lower Secondary Level,Not at all,0.70755,856,1101,0.68067,0.73444
2018,17-29 y.,Upper Secondary Level,Strong,0.01987,39,1917,0.01362,0.02612
2018,17-29 y.,Upper Secondary Level,A Little,0.15925,295,1917,0.14286,0.17563
2018,17-29 y.,Upper Secondary Level,Not at all,0.81129,1583,1917,0.79377,0.82881
2018,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.15934,50,319,0.11912,0.19957
2018,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.80920,269,319,0.76602,0.85239
2018,17-29 y.,First Stage of Tertiary Education,Not at all,0.81853,48,48,0.70834,0.92871
2018,17-29 y.,Second Stage of Tertiary Education,A Little,0.09439,81,637,0.07167,0.11711
2018,17-29 y.,Second Stage of Tertiary Education,Not at all,0.87582,556,637,0.85019,0.90146
2018,30-45 y.,Primary Level,Strong,0.14997,87,784,0.12496,0.17498
2018,30-45 y.,Primary Level,A Little,0.30115,241,784,0.26902,0.33329
2018,30-45 y.,Primary Level,Not at all,0.54445,456,784,0.50956,0.57933
2018,30-45 y.,Lower Secondary Level,Strong,0.08261,76,927,0.06488,0.10034
2018,30-45 y.,Lower Secondary Level,A Little,0.23272,233,927,0.20551,0.25994
2018,30-45 y.,Lower Secondary Level,Not at all,0.67960,618,927,0.64955,0.70966
2018,30-45 y.,Upper Secondary Level,Strong,0.04319,143,2930,0.03583,0.05055
2018,30-45 y.,Upper Secondary Level,A Little,0.25147,741,2930,0.23576,0.26718
2018,30-45 y.,Upper Secondary Level,Not at all,0.69961,2046,2930,0.68301,0.71621
2018,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.23144,197,847,0.20302,0.25986
2018,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.73485,650,847,0.70510,0.76459
2018,30-45 y.,First Stage of Tertiary Education,A Little,0.12988,54,312,0.09252,0.16725
2018,30-45 y.,First Stage of Tertiary Education,Not at all,0.84569,258,312,0.80554,0.88584
2018,30-45 y.,Second Stage of Tertiary Education,Strong,0.01703,47,2361,0.01181,0.02225
2018,30-45 y.,Second Stage of Tertiary Education,A Little,0.16294,401,2361,0.14804,0.17784
2018,30-45 y.,Second Stage of Tertiary Education,Not at all,0.81265,1913,2361,0.79691,0.82839
2018,46-65 y.,Primary Level,Strong,0.30551,106,379,0.25908,0.35195
2018,46-65 y.,Primary Level,A Little,0.42444,161,379,0.37462,0.47427
2018,46-65 y.,Primary Level,Not at all,0.26955,112,379,0.22481,0.31428
2018,46-65 y.,Lower Secondary Level,Strong,0.19978,163,778,0.17166,0.22789
2018,46-65 y.,Lower Secondary Level,A Little,0.37316,305,778,0.33915,0.40716
2018,46-65 y.,Lower Secondary Level,Not at all,0.41987,310,778,0.38516,0.45457
2018,46-65 y.,Upper Secondary Level,Strong,0.12207,557,4720,0.11273,0.13141
2018,46-65 y.,Upper Secondary Level,A Little,0.41232,1798,4720,0.39828,0.42637
2018,46-65 y.,Upper Secondary Level,Not at all,0.46532,2365,4720,0.45109,0.47955
2018,46-65 y.,Post-secondary Non-tertiary Level,Strong,0.09808,75,857,0.07815,0.11800
2018,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.35292,278,857,0.32091,0.38493
2018,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.54694,504,857,0.51359,0.58029
2018,46-65 y.,First Stage of Tertiary Education,Strong,0.08674,64,731,0.06633,0.10716
2018,46-65 y.,First Stage of Tertiary Education,A Little,0.38396,266,731,0.34868,0.41924
2018,46-65 y.,First Stage of Tertiary Education,Not at all,0.52929,401,731,0.49309,0.56550
2018,46-65 y.,Second Stage of Tertiary Education,Strong,0.05054,146,2658,0.04221,0.05887
2018,46-65 y.,Second Stage of Tertiary Education,A Little,0.27041,722,2658,0.25352,0.28730
2018,46-65 y.,Second Stage of Tertiary Education,Not at all,0.67729,1790,2658,0.65951,0.69506
2018,66 and older,Lower Secondary Level,Strong,0.35019,200,596,0.31186,0.38852
2018,66 and older,Lower Secondary Level,A Little,0.44207,255,596,0.40217,0.48198
2018,66 and older,Lower Secondary Level,Not at all,0.20600,141,596,0.17351,0.23850
2018,66 and older,Upper Secondary Level,Strong,0.27790,650,2540,0.26047,0.29532
2018,66 and older,Upper Secondary Level,A Little,0.42110,1075,2540,0.40189,0.44030
2018,66 and older,Upper Secondary Level,Not at all,0.29974,815,2540,0.28192,0.31756
2018,66 and older,Post-secondary Non-tertiary Level,Strong,0.27730,35,153,0.20613,0.34847
2018,66 and older,Post-secondary Non-tertiary Level,A Little,0.45658,73,153,0.37739,0.53576
2018,66 and older,Post-secondary Non-tertiary Level,Not at all,0.26612,45,153,0.19586,0.33638
2018,66 and older,First Stage of Tertiary Education,Strong,0.24262,76,348,0.19752,0.28773
2018,66 and older,First Stage of Tertiary Education,A Little,0.46778,162,348,0.41528,0.52028
2018,66 and older,First Stage of Tertiary Education,Not at all,0.28960,110,348,0.24187,0.33732
2018,66 and older,Second Stage of Tertiary Education,Strong,0.17729,204,1286,0.15641,0.19817
2018,66 and older,Second Stage of Tertiary Education,A Little,0.44982,567,1286,0.42262,0.47702
2018,66 and older,Second Stage of Tertiary Education,Not at all,0.36948,515,1286,0.34309,0.39588
2020,17-29 y.,Pre-primary Level,A Little,0.05247,46,349,0.02905,0.07590
2020,17-29 y.,Pre-primary Level,Not at all,0.42152,303,349,0.36964,0.47340
2020,17-29 y.,Primary Level,A Little,0.17306,80,482,0.13925,0.20686
2020,17-29 y.,Primary Level,Not at all,0.70937,402,482,0.66880,0.74995
2020,17-29 y.,Lower Secondary Level,Strong,0.04299,39,1051,0.03072,0.05526
2020,17-29 y.,Lower Secondary Level,A Little,0.20518,211,1051,0.18076,0.22961
2020,17-29 y.,Lower Secondary Level,Not at all,0.66865,801,1051,0.64018,0.69712
2020,17-29 y.,Upper Secondary Level,Strong,0.03539,39,1858,0.02698,0.04379
2020,17-29 y.,Upper Secondary Level,A Little,0.14900,314,1858,0.13281,0.16520
2020,17-29 y.,Upper Secondary Level,Not at all,0.80922,1505,1858,0.79135,0.82709
2020,17-29 y.,Post-secondary Non-tertiary Level,A Little,0.20070,71,344,0.15831,0.24308
2020,17-29 y.,Post-secondary Non-tertiary Level,Not at all,0.78741,273,344,0.74412,0.83071
2020,17-29 y.,First Stage of Tertiary Education,Not at all,0.97903,53,53,0.94009,1.01798
2020,17-29 y.,Second Stage of Tertiary Education,A Little,0.15956,109,777,0.13380,0.18533
2020,17-29 y.,Second Stage of Tertiary Education,Not at all,0.82929,668,777,0.80281,0.85576
2020,30-45 y.,Primary Level,Strong,0.14507,99,882,0.12182,0.16833
2020,30-45 y.,Primary Level,A Little,0.37262,263,882,0.34069,0.40454
2020,30-45 y.,Primary Level,Not at all,0.48196,520,882,0.44896,0.51496
2020,30-45 y.,Lower Secondary Level,Strong,0.10732,95,932,0.08744,0.12721
2020,30-45 y.,Lower Secondary Level,A Little,0.28091,269,932,0.25204,0.30978
2020,30-45 y.,Lower Secondary Level,Not at all,0.61172,568,932,0.58042,0.64303
2020,30-45 y.,Upper Secondary Level,Strong,0.04253,149,2636,0.03483,0.05024
2020,30-45 y.,Upper Secondary Level,A Little,0.29593,759,2636,0.27850,0.31336
2020,30-45 y.,Upper Secondary Level,Not at all,0.65925,1728,2636,0.64115,0.67734
2020,30-45 y.,Post-secondary Non-tertiary Level,A Little,0.24202,216,835,0.21295,0.27108
2020,30-45 y.,Post-secondary Non-tertiary Level,Not at all,0.72170,619,835,0.69128,0.75211
2020,30-45 y.,First Stage of Tertiary Education,A Little,0.16121,57,285,0.11844,0.20398
2020,30-45 y.,First Stage of Tertiary Education,Not at all,0.82334,228,285,0.77898,0.86769
2020,30-45 y.,Second Stage of Tertiary Education,Strong,0.01465,61,2524,0.00996,0.01934
2020,30-45 y.,Second Stage of Tertiary Education,A Little,0.17837,467,2524,0.16344,0.19331
2020,30-45 y.,Second Stage of Tertiary Education,Not at all,0.80682,1996,2524,0.79142,0.82223
2020,46-65 y.,Primary Level,Strong,0.34448,106,376,0.29638,0.39257
2020,46-65 y.,Primary Level,A Little,0.41691,139,376,0.36700,0.46681
2020,46-65 y.,Primary Level,Not at all,0.23245,131,376,0.18970,0.27520
2020,46-65 y.,Lower Secondary Level,Strong,0.21293,158,731,0.18324,0.24263
2020,46-65 y.,Lower Secondary Level,A Little,0.43183,283,731,0.39590,0.46776
2020,46-65 y.,Lower Secondary Level,Not at all,0.35423,290,731,0.31953,0.38892
2020,46-65 y.,Upper Secondary Level,Strong,0.12940,540,4424,0.11951,0.13929
2020,46-65 y.,Upper Secondary Level,A Little,0.41595,1738,4424,0.40142,0.43048
2020,46-65 y.,Upper Secondary Level,Not at all,0.45407,2146,4424,0.43940,0.46875
2020,46-65 y.,Post-secondary Non-tertiary Level,Strong,0.07600,71,978,0.05938,0.09262
2020,46-65 y.,Post-secondary Non-tertiary Level,A Little,0.34155,338,978,0.31181,0.37128
2020,46-65 y.,Post-secondary Non-tertiary Level,Not at all,0.57419,569,978,0.54318,0.60519
2020,46-65 y.,First Stage of Tertiary Education,Strong,0.08525,60,765,0.06545,0.10505
2020,46-65 y.,First Stage of Tertiary Education,A Little,0.40612,281,765,0.37129,0.44094
2020,46-65 y.,First Stage of Tertiary Education,Not at all,0.50845,424,765,0.47300,0.54390
2020,46-65 y.,Second Stage of Tertiary Education,Strong,0.04463,153,3058,0.03731,0.05195
2020,46-65 y.,Second Stage of Tertiary Education,A Little,0.31449,848,3058,0.29803,0.33095
2020,46-65 y.,Second Stage of Tertiary Education,Not at all,0.63903,2057,3058,0.62200,0.65605
2020,66 and older,Lower Secondary Level,Strong,0.32567,151,506,0.28480,0.36655
2020,66 and older,Lower Secondary Level,A Little,0.44350,229,506,0.40017,0.48683
2020,66 and older,Lower Secondary Level,Not at all,0.22675,126,506,0.19023,0.26328
2020,66 and older,Upper Secondary Level,Strong,0.25718,567,2426,0.23979,0.27458
2020,66 and older,Upper Secondary Level,A Little,0.46726,1122,2426,0.44740,0.48712
2020,66 and older,Upper Secondary Level,Not at all,0.27064,737,2426,0.25296,0.28833
2020,66 and older,Post-secondary Non-tertiary Level,Strong,0.24914,33,165,0.18294,0.31533
2020,66 and older,Post-secondary Non-tertiary Level,A Little,0.51080,79,165,0.43429,0.58730
2020,66 and older,Post-secondary Non-tertiary Level,Not at all,0.23819,53,165,0.17299,0.30339
2020,66 and older,First Stage of Tertiary Education,Strong,0.22415,63,353,0.18058,0.26771
2020,66 and older,First Stage of Tertiary Education,A Little,0.51335,175,353,0.46114,0.56557
2020,66 and older,First Stage of Tertiary Education,Not at all,0.25312,115,353,0.20770,0.29854
2020,66 and older,Second Stage of Tertiary Education,Strong,0.18555,199,1383,0.16505,0.20604
2020,66 and older,Second Stage of Tertiary Education,A Little,0.44095,630,1383,0.41477,0.46713
2020,66 and older,Second Stage of Tertiary Education,Not at all,0.36932,554,1383,0.34388,0.39477
