year,pgisced97,quintil_oecd,m11124,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1997,Lower Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8655105464646113,627,12246,0.8651682764146595,0.8658528165145631
1997,Lower Secondary Level,1st Quintile,Disabled (> 30%),0.13448945353538877,73,12246,0.134147183485437,0.13483172358534054
1997,Lower Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8314614579416112,527,12246,0.831034156300902,0.8318887595823203
1997,Lower Secondary Level,2nd Quintile,Disabled (> 30%),0.16853854205838872,65,12246,0.16811124041767958,0.16896584369909787
1997,Lower Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.838585317850757,383,12246,0.8381032215416675,0.8390674141598464
1997,Lower Secondary Level,3rd Quintile,Disabled (> 30%),0.16141468214924307,48,12246,0.16093258584015363,0.1618967784583325
1997,Lower Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8389803441016012,324,12246,0.8384515644528917,0.8395091237503106
1997,Lower Secondary Level,4th Quintile,Disabled (> 30%),0.16101965589839878,40,12246,0.16049087624968936,0.1615484355471082
1997,Lower Secondary Level,5th Quintile,Not Disabled (<= 30%),0.8769439237476763,196,12246,0.8763794256677574,0.8775084218275951
1997,Lower Secondary Level,5th Quintile,Disabled (> 30%),0.12305607625232383,34,12246,0.12249157817240501,0.12362057433224265
1997,Upper Secondary Level,1st Quintile,Not Disabled (<= 30%),0.846865096394168,966,12246,0.8465713486603051,0.8471588441280308
1997,Upper Secondary Level,1st Quintile,Disabled (> 30%),0.153134903605832,121,12246,0.1528411558719692,0.15342865133969483
1997,Upper Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8698180854007275,1292,12246,0.8695698109618342,0.8700663598396208
1997,Upper Secondary Level,2nd Quintile,Disabled (> 30%),0.13018191459927247,146,12246,0.12993364016037912,0.13043018903816583
1997,Upper Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8365389168301418,1231,12246,0.8362730989501911,0.8368047347100925
1997,Upper Secondary Level,3rd Quintile,Disabled (> 30%),0.1634610831698582,167,12246,0.1631952652899075,0.1637269010498089
1997,Upper Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8932810571883084,1275,12246,0.8930634335666858,0.893498680809931
1997,Upper Secondary Level,4th Quintile,Disabled (> 30%),0.10671894281169149,123,12246,0.10650131919006893,0.10693656643331405
1997,Upper Secondary Level,5th Quintile,Not Disabled (<= 30%),0.8714436076801337,1013,12246,0.8711939510132077,0.8716932643470597
1997,Upper Secondary Level,5th Quintile,Disabled (> 30%),0.1285563923198662,110,12246,0.12830673565294018,0.12880604898679224
1997,Post-secondary Non-tertiary Level,1st Quintile,Not Disabled (<= 30%),1.0,71,12246,1.0,1.0
1997,Post-secondary Non-tertiary Level,2nd Quintile,Not Disabled (<= 30%),1.0,82,12246,1.0,1.0
1997,Post-secondary Non-tertiary Level,3rd Quintile,Not Disabled (<= 30%),1.0,82,12246,1.0,1.0
1997,Post-secondary Non-tertiary Level,4th Quintile,Not Disabled (<= 30%),1.0,105,12246,1.0,1.0
1997,Post-secondary Non-tertiary Level,5th Quintile,Not Disabled (<= 30%),1.0,86,12246,1.0,1.0
1997,First Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,51,12246,1.0,1.0
1997,First Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),1.0,110,12246,1.0,1.0
1997,First Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),1.0,152,12246,1.0,1.0
1997,First Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),1.0,170,12246,1.0,1.0
1997,First Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),1.0,191,12246,1.0,1.0
1997,Second Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,109,12246,1.0,1.0
1997,Second Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),1.0,202,12246,1.0,1.0
1997,Second Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),1.0,269,12246,1.0,1.0
1997,Second Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),1.0,435,12246,1.0,1.0
1997,Second Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.9279103415613662,638,12246,0.9276570445534632,0.9281636385692692
1997,Second Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.07208965843863376,40,12246,0.07183636143073076,0.07234295544653675
1998,Pre-primary Level,1st Quintile,Not Disabled (<= 30%),1.0,72,11753,1.0,1.0
1998,Pre-primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,73,11753,1.0,1.0
1998,Pre-primary Level,3rd Quintile,Not Disabled (<= 30%),1.0,70,11753,1.0,1.0
1998,Pre-primary Level,4th Quintile,Not Disabled (<= 30%),1.0,46,11753,1.0,1.0
1998,Pre-primary Level,5th Quintile,Not Disabled (<= 30%),1.0,40,11753,1.0,1.0
1998,Primary Level,1st Quintile,Not Disabled (<= 30%),1.0,156,11753,1.0,1.0
1998,Primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,89,11753,1.0,1.0
1998,Primary Level,3rd Quintile,Not Disabled (<= 30%),1.0,59,11753,1.0,1.0
1998,Primary Level,4th Quintile,Not Disabled (<= 30%),1.0,45,11753,1.0,1.0
1998,Lower Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8645845083625449,592,11753,0.864200960192666,0.8649680565324237
1998,Lower Secondary Level,1st Quintile,Disabled (> 30%),0.1354154916374553,69,11753,0.13503194346757647,0.13579903980733415
1998,Lower Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8468518189958356,510,11753,0.846405111667962,0.8472985263237093
1998,Lower Secondary Level,2nd Quintile,Disabled (> 30%),0.15314818100416452,62,11753,0.1527014736762909,0.15359488833203816
1998,Lower Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8328954200033065,374,11753,0.8323824526736069,0.8334083873330062
1998,Lower Secondary Level,3rd Quintile,Disabled (> 30%),0.1671045799966935,52,11753,0.16659161266699393,0.16761754732639308
1998,Lower Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8454048761714995,312,11753,0.8448539311779395,0.8459558211650595
1998,Lower Secondary Level,4th Quintile,Disabled (> 30%),0.1545951238285005,46,11753,0.15404417883494048,0.1551460688220605
1998,Lower Secondary Level,5th Quintile,Not Disabled (<= 30%),1.0,170,11753,1.0,1.0
1998,Upper Secondary Level,1st Quintile,Not Disabled (<= 30%),0.840031427830439,952,11753,0.8397147739457643,0.8403480817151138
1998,Upper Secondary Level,1st Quintile,Disabled (> 30%),0.15996857216956098,135,11753,0.15965191828488629,0.16028522605423567
1998,Upper Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8538940172802699,1183,11753,0.8536066397035632,0.8541813948569766
1998,Upper Secondary Level,2nd Quintile,Disabled (> 30%),0.14610598271973016,154,11753,0.14581860514302344,0.14639336029643688
1998,Upper Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8583877779755693,1223,11753,0.8581163507533899,0.8586592051977487
1998,Upper Secondary Level,3rd Quintile,Disabled (> 30%),0.1416122220244306,142,11753,0.1413407948022512,0.14188364924661
1998,Upper Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8724378939507056,1234,11753,0.8721784012464837,0.8726973866549275
1998,Upper Secondary Level,4th Quintile,Disabled (> 30%),0.12756210604929433,134,11753,0.1273026133450724,0.12782159875351626
1998,Upper Secondary Level,5th Quintile,Not Disabled (<= 30%),0.8860607864721299,950,11753,0.8857964134181245,0.8863251595261353
1998,Upper Secondary Level,5th Quintile,Disabled (> 30%),0.11393921352787002,93,11753,0.11367484047386464,0.1142035865818754
1998,Post-secondary Non-tertiary Level,1st Quintile,Not Disabled (<= 30%),1.0,78,11753,1.0,1.0
1998,Post-secondary Non-tertiary Level,2nd Quintile,Not Disabled (<= 30%),1.0,60,11753,1.0,1.0
1998,Post-secondary Non-tertiary Level,3rd Quintile,Not Disabled (<= 30%),1.0,89,11753,1.0,1.0
1998,Post-secondary Non-tertiary Level,4th Quintile,Not Disabled (<= 30%),1.0,103,11753,1.0,1.0
1998,Post-secondary Non-tertiary Level,5th Quintile,Not Disabled (<= 30%),1.0,80,11753,1.0,1.0
1998,First Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,44,11753,1.0,1.0
1998,First Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),1.0,120,11753,1.0,1.0
1998,First Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),1.0,153,11753,1.0,1.0
1998,First Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),1.0,167,11753,1.0,1.0
1998,First Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),1.0,168,11753,1.0,1.0
1998,Second Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,103,11753,1.0,1.0
1998,Second Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),1.0,187,11753,1.0,1.0
1998,Second Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),1.0,282,11753,1.0,1.0
1998,Second Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),1.0,404,11753,1.0,1.0
1998,Second Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.9277356202273972,636,11753,0.9274646620408061,0.9280065784139883
1998,Second Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.07226437977260279,42,11753,0.07199342158601177,0.07253533795919381
1999,Pre-primary Level,1st Quintile,Not Disabled (<= 30%),1.0,72,13065,1.0,1.0
1999,Pre-primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,80,13065,1.0,1.0
1999,Pre-primary Level,3rd Quintile,Not Disabled (<= 30%),1.0,60,13065,1.0,1.0
1999,Pre-primary Level,4th Quintile,Not Disabled (<= 30%),1.0,46,13065,1.0,1.0
1999,Pre-primary Level,5th Quintile,Not Disabled (<= 30%),1.0,54,13065,1.0,1.0
1999,Primary Level,1st Quintile,Not Disabled (<= 30%),1.0,151,13065,1.0,1.0
1999,Primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,94,13065,1.0,1.0
1999,Primary Level,3rd Quintile,Not Disabled (<= 30%),1.0,56,13065,1.0,1.0
1999,Primary Level,4th Quintile,Not Disabled (<= 30%),1.0,45,13065,1.0,1.0
1999,Lower Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8732784080338017,644,13065,0.8729327516040437,0.8736240644635598
1999,Lower Secondary Level,1st Quintile,Disabled (> 30%),0.1267215919661983,76,13065,0.12637593553644028,0.12706724839595634
1999,Lower Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8405099386864435,552,13065,0.8400951826007962,0.8409246947720909
1999,Lower Secondary Level,2nd Quintile,Disabled (> 30%),0.1594900613135564,73,13065,0.15907530522790908,0.1599048173992037
1999,Lower Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8160206047266113,420,13065,0.815520830195353,0.8165203792578696
1999,Lower Secondary Level,3rd Quintile,Disabled (> 30%),0.1839793952733886,63,13065,0.18347962074213037,0.18447916980464685
1999,Lower Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8490990598530416,315,13065,0.8485924571483695,0.8496056625577136
1999,Lower Secondary Level,4th Quintile,Disabled (> 30%),0.15090094014695837,49,13065,0.15039433744228634,0.1514075428516304
1999,Lower Secondary Level,5th Quintile,Not Disabled (<= 30%),1.0,212,13065,1.0,1.0
1999,Upper Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8361339399592037,1080,13065,0.8358377069835593,0.8364301729348481
1999,Upper Secondary Level,1st Quintile,Disabled (> 30%),0.16386606004079624,144,13065,0.16356982706515177,0.1641622930164407
1999,Upper Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.865229414347541,1377,13065,0.8649814493567347,0.8654773793383472
1999,Upper Secondary Level,2nd Quintile,Disabled (> 30%),0.13477058565245914,170,13065,0.1345226206616529,0.13501855064326537
1999,Upper Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8594981023227195,1349,13065,0.8592485450083277,0.8597476596371113
1999,Upper Secondary Level,3rd Quintile,Disabled (> 30%),0.14050189767728055,169,13065,0.14025234036288878,0.14075145499167233
1999,Upper Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8626233541377063,1301,13065,0.8623771299603821,0.8628695783150305
1999,Upper Secondary Level,4th Quintile,Disabled (> 30%),0.1373766458622936,153,13065,0.13713042168496936,0.13762287003961782
1999,Upper Secondary Level,5th Quintile,Not Disabled (<= 30%),0.8635488432001355,1044,13065,0.8632917938530684,0.8638058925472025
1999,Upper Secondary Level,5th Quintile,Disabled (> 30%),0.13645115679986453,133,13065,0.13619410745279753,0.13670820614693152
1999,Post-secondary Non-tertiary Level,1st Quintile,Not Disabled (<= 30%),1.0,74,13065,1.0,1.0
1999,Post-secondary Non-tertiary Level,2nd Quintile,Not Disabled (<= 30%),1.0,72,13065,1.0,1.0
1999,Post-secondary Non-tertiary Level,3rd Quintile,Not Disabled (<= 30%),1.0,93,13065,1.0,1.0
1999,Post-secondary Non-tertiary Level,4th Quintile,Not Disabled (<= 30%),1.0,132,13065,1.0,1.0
1999,Post-secondary Non-tertiary Level,5th Quintile,Not Disabled (<= 30%),1.0,106,13065,1.0,1.0
1999,First Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,61,13065,1.0,1.0
1999,First Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),1.0,121,13065,1.0,1.0
1999,First Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),1.0,178,13065,1.0,1.0
1999,First Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),1.0,187,13065,1.0,1.0
1999,First Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),1.0,184,13065,1.0,1.0
1999,Second Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,126,13065,1.0,1.0
1999,Second Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),1.0,219,13065,1.0,1.0
1999,Second Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),1.0,319,13065,1.0,1.0
1999,Second Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),1.0,442,13065,1.0,1.0
1999,Second Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.9292449319057586,720,13065,0.9289993940113676,0.9294904698001497
1999,Second Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.07075506809424141,49,13065,0.07050953019985039,0.07100060598863243
2000,Pre-primary Level,1st Quintile,Not Disabled (<= 30%),1.0,72,12916,1.0,1.0
2000,Pre-primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,71,12916,1.0,1.0
2000,Pre-primary Level,3rd Quintile,Not Disabled (<= 30%),1.0,66,12916,1.0,1.0
2000,Pre-primary Level,4th Quintile,Not Disabled (<= 30%),1.0,50,12916,1.0,1.0
2000,Pre-primary Level,5th Quintile,Not Disabled (<= 30%),1.0,45,12916,1.0,1.0
2000,Primary Level,1st Quintile,Not Disabled (<= 30%),1.0,101,12916,1.0,1.0
2000,Primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,43,12916,1.0,1.0
2000,Lower Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8540810604882024,631,12916,0.853574862108199,0.8545872588682059
2000,Lower Secondary Level,1st Quintile,Disabled (> 30%),0.1459189395117976,89,12916,0.14541274113179414,0.14642513789180106
2000,Lower Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8732742844307825,438,12916,0.8726987863481764,0.8738497825133885
2000,Lower Secondary Level,2nd Quintile,Disabled (> 30%),0.12672571556921736,60,12916,0.12615021748661132,0.1273012136518234
2000,Lower Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8509264387727185,325,12916,0.8501984200067632,0.8516544575386737
2000,Lower Secondary Level,3rd Quintile,Disabled (> 30%),0.14907356122728155,38,12916,0.1483455424613262,0.1498015799932369
2000,Lower Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8507592183723373,230,12916,0.849925828994206,0.8515926077504685
2000,Lower Secondary Level,4th Quintile,Disabled (> 30%),0.14924078162766266,35,12916,0.14840739224953142,0.1500741710057939
2000,Lower Secondary Level,5th Quintile,Not Disabled (<= 30%),1.0,125,12916,1.0,1.0
2000,Upper Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8264727933151222,1128,12916,0.8260785486258898,0.8268670380043547
2000,Upper Secondary Level,1st Quintile,Disabled (> 30%),0.17352720668487792,168,12916,0.17313296199564546,0.1739214513741104
2000,Upper Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8471274196539965,1370,12916,0.8467720254841813,0.8474828138238117
2000,Upper Secondary Level,2nd Quintile,Disabled (> 30%),0.15287258034600354,192,12916,0.15251718617618834,0.15322797451581874
2000,Upper Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8827768823070337,1334,12916,0.8824528021286014,0.8831009624854659
2000,Upper Secondary Level,3rd Quintile,Disabled (> 30%),0.1172231176929664,151,12916,0.11689903751453422,0.11754719787139857
2000,Upper Secondary Level,4th Quintile,Not Disabled (<= 30%),0.868121026847384,1285,12916,0.8677806455697195,0.8684614081250486
2000,Upper Secondary Level,4th Quintile,Disabled (> 30%),0.1318789731526161,152,12916,0.13153859187495157,0.13221935443028063
2000,Upper Secondary Level,5th Quintile,Not Disabled (<= 30%),0.8646262658012924,974,12916,0.8642476993853289,0.865004832217256
2000,Upper Secondary Level,5th Quintile,Disabled (> 30%),0.1353737341987076,127,12916,0.13499516778274398,0.13575230061467122
2000,Post-secondary Non-tertiary Level,1st Quintile,Not Disabled (<= 30%),1.0,104,12916,1.0,1.0
2000,Post-secondary Non-tertiary Level,2nd Quintile,Not Disabled (<= 30%),1.0,82,12916,1.0,1.0
2000,Post-secondary Non-tertiary Level,3rd Quintile,Not Disabled (<= 30%),1.0,124,12916,1.0,1.0
2000,Post-secondary Non-tertiary Level,4th Quintile,Not Disabled (<= 30%),1.0,128,12916,1.0,1.0
2000,Post-secondary Non-tertiary Level,5th Quintile,Not Disabled (<= 30%),1.0,134,12916,1.0,1.0
2000,First Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,111,12916,1.0,1.0
2000,First Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),1.0,212,12916,1.0,1.0
2000,First Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),1.0,255,12916,1.0,1.0
2000,First Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),1.0,251,12916,1.0,1.0
2000,First Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),1.0,224,12916,1.0,1.0
2000,Second Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,118,12916,1.0,1.0
2000,Second Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),1.0,235,12916,1.0,1.0
2000,Second Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),1.0,322,12916,1.0,1.0
2000,Second Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),1.0,482,12916,1.0,1.0
2000,Second Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.9224966435081083,781,12916,0.9221554655301054,0.9228378214861113
2000,Second Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.07750335649189165,53,12916,0.07716217851388878,0.07784453446989452
2001,Pre-primary Level,1st Quintile,Not Disabled (<= 30%),1.0,116,21498,1.0,1.0
2001,Pre-primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,122,21498,1.0,1.0
2001,Pre-primary Level,3rd Quintile,Not Disabled (<= 30%),1.0,97,21498,1.0,1.0
2001,Pre-primary Level,4th Quintile,Not Disabled (<= 30%),1.0,104,21498,1.0,1.0
2001,Pre-primary Level,5th Quintile,Not Disabled (<= 30%),1.0,97,21498,1.0,1.0
2001,Primary Level,1st Quintile,Not Disabled (<= 30%),1.0,122,21498,1.0,1.0
2001,Primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,72,21498,1.0,1.0
2001,Primary Level,3rd Quintile,Not Disabled (<= 30%),1.0,36,21498,1.0,1.0
2001,Lower Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8839508475329706,878,21498,0.8836013570954452,0.884300337970496
2001,Lower Secondary Level,1st Quintile,Disabled (> 30%),0.11604915246702933,106,21498,0.1156996620295039,0.11639864290455477
2001,Lower Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8773584103588229,720,21498,0.8769496173191014,0.8777672033985444
2001,Lower Secondary Level,2nd Quintile,Disabled (> 30%),0.12264158964117701,90,21498,0.12223279660145546,0.12305038268089856
2001,Lower Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8636924909273566,505,21498,0.8631856378064372,0.8641993440482759
2001,Lower Secondary Level,3rd Quintile,Disabled (> 30%),0.13630750907264344,70,21498,0.13580065595172414,0.13681436219356274
2001,Lower Secondary Level,4th Quintile,Not Disabled (<= 30%),0.80887398815226,396,21498,0.8082476397588299,0.8095003365456901
2001,Lower Secondary Level,4th Quintile,Disabled (> 30%),0.19112601184774014,78,21498,0.19049966345431008,0.1917523602411702
2001,Lower Secondary Level,5th Quintile,Not Disabled (<= 30%),1.0,202,21498,1.0,1.0
2001,Upper Secondary Level,1st Quintile,Not Disabled (<= 30%),0.868235836139999,1783,21498,0.8679757486758952,0.8684959236041028
2001,Upper Secondary Level,1st Quintile,Disabled (> 30%),0.13176416386000087,226,21498,0.13150407639589712,0.1320242513241046
2001,Upper Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8753796988908661,2191,21498,0.8751405676345139,0.8756188301472183
2001,Upper Secondary Level,2nd Quintile,Disabled (> 30%),0.1246203011091339,269,21498,0.12438116985278169,0.1248594323654861
2001,Upper Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8715342918449868,2359,21498,0.8713028550262675,0.871765728663706
2001,Upper Secondary Level,3rd Quintile,Disabled (> 30%),0.12846570815501315,304,21498,0.12823427133629384,0.12869714497373247
2001,Upper Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8857266313458717,2200,21498,0.8855000538974702,0.8859532087942732
2001,Upper Secondary Level,4th Quintile,Disabled (> 30%),0.11427336865412839,250,21498,0.11404679120572694,0.11449994610252984
2001,Upper Secondary Level,5th Quintile,Not Disabled (<= 30%),0.8826880831832132,1751,21498,0.8824384160194859,0.8829377503469406
2001,Upper Secondary Level,5th Quintile,Disabled (> 30%),0.11731191681678681,202,21498,0.11706224965305946,0.11756158398051415
2001,Post-secondary Non-tertiary Level,1st Quintile,Not Disabled (<= 30%),1.0,144,21498,1.0,1.0
2001,Post-secondary Non-tertiary Level,2nd Quintile,Not Disabled (<= 30%),1.0,186,21498,1.0,1.0
2001,Post-secondary Non-tertiary Level,3rd Quintile,Not Disabled (<= 30%),1.0,184,21498,1.0,1.0
2001,Post-secondary Non-tertiary Level,4th Quintile,Not Disabled (<= 30%),1.0,221,21498,1.0,1.0
2001,Post-secondary Non-tertiary Level,5th Quintile,Not Disabled (<= 30%),1.0,263,21498,1.0,1.0
2001,First Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,138,21498,1.0,1.0
2001,First Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),0.8520736226377856,263,21498,0.851322618979973,0.8528246262955983
2001,First Stage of Tertiary Education,2nd Quintile,Disabled (> 30%),0.1479263773622144,36,21498,0.14717537370440173,0.14867738102002706
2001,First Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),0.9005170637947587,359,21498,0.8999530573452369,0.9010810702442805
2001,First Stage of Tertiary Education,3rd Quintile,Disabled (> 30%),0.09948293620524118,33,21498,0.0989189297557194,0.10004694265476295
2001,First Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),0.8596444202626939,393,21498,0.8590552082848182,0.8602336322405697
2001,First Stage of Tertiary Education,4th Quintile,Disabled (> 30%),0.140355579737306,44,21498,0.13976636775943022,0.1409447917151818
2001,First Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.8784459497042114,344,21498,0.8778815253572548,0.879010374051168
2001,First Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.12155405029578856,41,21498,0.12098962594883195,0.12211847464274517
2001,Second Stage of Tertiary Education,1st Quintile,Not Disabled (<= 30%),1.0,213,21498,1.0,1.0
2001,Second Stage of Tertiary Education,2nd Quintile,Not Disabled (<= 30%),1.0,349,21498,1.0,1.0
2001,Second Stage of Tertiary Education,3rd Quintile,Not Disabled (<= 30%),0.9028573996334779,484,21498,0.902378698028566,0.9033361012383898
2001,Second Stage of Tertiary Education,3rd Quintile,Disabled (> 30%),0.09714260036652209,51,21498,0.09666389876161012,0.09762130197143405
2001,Second Stage of Tertiary Education,4th Quintile,Not Disabled (<= 30%),0.9238083381878592,801,21498,0.9234771806635492,0.9241394957121692
2001,Second Stage of Tertiary Education,4th Quintile,Disabled (> 30%),0.07619166181214078,61,21498,0.07586050428783075,0.0765228193364508
2001,Second Stage of Tertiary Education,5th Quintile,Not Disabled (<= 30%),0.9221306088209535,1437,21498,0.9218933207176407,0.9223678969242664
2001,Second Stage of Tertiary Education,5th Quintile,Disabled (> 30%),0.07786939117904657,107,21498,0.07763210307573379,0.07810667928235934
2002,Pre-primary Level,1st Quintile,Not Disabled (<= 30%),1.0,101,20342,1.0,1.0
2002,Pre-primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,107,20342,1.0,1.0
2002,Pre-primary Level,3rd Quintile,Not Disabled (<= 30%),1.0,127,20342,1.0,1.0
2002,Pre-primary Level,4th Quintile,Not Disabled (<= 30%),1.0,88,20342,1.0,1.0
2002,Pre-primary Level,5th Quintile,Not Disabled (<= 30%),1.0,111,20342,1.0,1.0
2002,Primary Level,1st Quintile,Not Disabled (<= 30%),1.0,112,20342,1.0,1.0
2002,Primary Level,2nd Quintile,Not Disabled (<= 30%),1.0,56,20342,1.0,1.0
2002,Primary Level,3rd Quintile,Not Disabled (<= 30%),1.0,35,20342,1.0,1.0
2002,Lower Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8576600319697212,748,20342,0.8572726604472312,0.8580474034922112
2002,Lower Secondary Level,1st Quintile,Disabled (> 30%),0.14233996803027874,113,20342,0.14195259650778871,0.14272733955276876
2002,Lower Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8615096563970003,639,20342,0.861096653105694,0.8619226596883065
2002,Lower Secondary Level,2nd Quintile,Disabled (> 30%),0.13849034360299986,99,20342,0.13807734031169364,0.13890334689430608
2002,Lower Secondary Level,3rd Quintile,Not Disabled (<= 30%),0.8339042859875341,422,20342,0.8333271758315282,0.83448139614354
2002,Lower Secondary Level,3rd Quintile,Disabled (> 30%),0.16609571401246592,71,20342,0.16551860385645997,0.16667282416847187
2002,Lower Secondary Level,4th Quintile,Not Disabled (<= 30%),0.8330291208581398,383,20342,0.8324187075385793,0.8336395341777004
2002,Lower Secondary Level,4th Quintile,Disabled (> 30%),0.16697087914186015,61,20342,0.16636046582229957,0.16758129246142073
2002,Lower Secondary Level,5th Quintile,Not Disabled (<= 30%),0.8608688547900644,225,20342,0.8600703020689556,0.8616674075111731
2002,Lower Secondary Level,5th Quintile,Disabled (> 30%),0.1391311452099356,36,20342,0.13833259248882684,0.13992969793104437
2002,Upper Secondary Level,1st Quintile,Not Disabled (<= 30%),0.8575810380507892,1531,20342,0.8573100839705963,0.8578519921309822
2002,Upper Secondary Level,1st Quintile,Disabled (> 30%),0.14241896194921072,233,20342,0.1421480078690178,0.14268991602940365
2002,Upper Secondary Level,2nd Quintile,Not Disabled (<= 30%),0.8596405759304759,1967,20342,0.8593891973045467,0.8598919545564052
2002,Upper Secondary Level,2nd Quintile,Disabled (> 30%),0.14035942406952404,277,20342,0.14010804544359473,0.14061080269545334
