year,m11124,bula_h,migback,proportion,n,lower_confidence,upper_confidence
1996,Disabled,Saxony,Direct migration background,0.002435064935064935,16862,0.0016911429563697122,0.0031789869137601578
1996,Disabled,Thuringa,Direct migration background,0.002435064935064935,16862,0.0016911429563697122,0.0031789869137601578
1996,Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0016233766233766235,16862,0.0010157198061019,0.002231033440651347
1996,Disabled,Brandenburg,Direct migration background,0.0016233766233766235,16862,0.0010157198061019,0.002231033440651347
1996,Disabled,Schleswig-Holstein,Direct migration background,0.0016233766233766235,16862,0.0010157198061019,0.002231033440651347
1996,Disabled,Hamburg,Direct migration background,0.0008116883116883117,16862,0.00038183542508813084,0.0012415411982884927
1996,Disabled,Lower Saxony,Indirect migration background,0.0008116883116883117,16862,0.00038183542508813084,0.0012415411982884927
1997,Not Disabled,North Rhine-Westphalia,No migration background,0.13139524608995318,16487,0.12623837613387856,0.1365521160460278
1997,Not Disabled,Bavaria,No migration background,0.09428293717416276,16487,0.0898222878852397,0.09874358646308583
1997,Not Disabled,Saxony,No migration background,0.08403287090218256,16487,0.07979790617737695,0.08826783562698817
1997,Not Disabled,Baden-Wuerttemberg,No migration background,0.07263409030661837,16487,0.06867239503863778,0.07659578557459895
1997,Not Disabled,Lower Saxony,No migration background,0.06176548555270831,16487,0.05809085328052715,0.06544011782488948
1997,Not Disabled,Saxony-Anhalt,No migration background,0.0505434302376955,16487,0.04719951576614395,0.053887344709247054
1997,Not Disabled,Thuringa,No migration background,0.050455067597419814,16487,0.04711392194309668,0.05379621325174295
1997,Not Disabled,North Rhine-Westphalia,Direct migration background,0.04895290271273306,16487,0.04565926756156567,0.05224653786390045
1997,Not Disabled,Baden-Wuerttemberg,Direct migration background,0.048864540072457364,16487,0.0455737259932332,0.05215535415168153
1997,Not Disabled,Brandenburg,No migration background,0.04497658390032694,16487,0.04181295528097422,0.048140212519679655
1997,Not Disabled,Hesse,No migration background,0.03967482548378545,16487,0.03669526694819962,0.042654384019371286
1997,Not Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.03914464964213131,16487,0.036184249175831684,0.042105050108430936
1997,Not Disabled,Berlin,No migration background,0.03216400106035169,16487,0.029470785145460622,0.03485721697524275
1997,Not Disabled,Mecklenburg-Western Pomerania,No migration background,0.0288945833701511,16487,0.026337607327041226,0.03145155941326097
1997,Not Disabled,Bavaria,Direct migration background,0.028010956967394186,16487,0.02549223685446743,0.030529677080320942
1997,Not Disabled,Hesse,Direct migration background,0.021648846867544404,16487,0.019427327942982263,0.023870365792106545
1997,Not Disabled,Schleswig-Holstein,No migration background,0.018556154457895203,16487,0.01649617936289985,0.020616129552890557
1997,Not Disabled,Lower Saxony,Direct migration background,0.014579835645489087,16487,0.012750167660494359,0.016409503630483817
1997,Not Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.014403110364937704,16487,0.012584402023077593,0.016221818706797814
1997,Not Disabled,North Rhine-Westphalia,Indirect migration background,0.012812582839975259,16487,0.01109584728773533,0.014529318392215189
1997,Not Disabled,Baden-Wuerttemberg,Indirect migration background,0.010515154192807281,16487,0.00895812179653745,0.012072186589077112
1997,Not Disabled,Hamburg,No migration background,0.0069806485817796235,16487,0.005709746778191123,0.008251550385368124
1997,Not Disabled,Bavaria,Indirect migration background,0.006715560660952549,16487,0.0054688570810691745,0.007962264240835924
1997,Not Disabled,Bremen,No migration background,0.005390121056817178,16487,0.004272457999486208,0.006507784114148148
1997,Not Disabled,Berlin,Direct migration background,0.005125033135990103,16487,0.0040350548584798356,0.0062150114135003705
1997,Not Disabled,Hesse,Indirect migration background,0.0038879561721304233,16487,0.002938007744475897,0.00483790459978495
1997,Not Disabled,Lower Saxony,Indirect migration background,0.0033577803304762747,16487,0.0024747389958025777,0.004240821665149971
1997,Not Disabled,Saxony,Direct migration background,0.003004329769373509,16487,0.002168908190065873,0.003839751348681145
1997,Not Disabled,Saxony-Anhalt,Direct migration background,0.0023857912874436686,16487,0.001641088825597242,0.003130493749290095
1997,Not Disabled,Hamburg,Direct migration background,0.002032340726340903,16487,0.0013448897292503998,0.002719791723431406
1997,Not Disabled,Thuringa,Direct migration background,0.0019439780860652117,16487,0.0012716079826203554,0.002616348189510068
1997,Not Disabled,Schleswig-Holstein,Direct migration background,0.0017672528055138288,16487,0.0011261163104298484,0.002408389300597809
1997,Not Disabled,Bremen,Direct migration background,0.001590527524962446,16487,0.000982238202245363,0.002198816847679529
1997,Not Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0013254396041353716,16487,0.0007700762522540349,0.0018808029560167083
1997,Not Disabled,Berlin,Indirect migration background,0.0012370769638596802,16487,0.0007005212573571602,0.0017736326703622
1997,Not Disabled,Brandenburg,Direct migration background,0.0011487143235839887,16487,0.0006316534363393709,0.0016657752108286065
1997,Not Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0008836264027569144,16487,0.0004300738323167513,0.0013371789731970775
1997,Not Disabled,Hamburg,Indirect migration background,0.0006185384819298401,16487,0.0002390188388023465,0.0009980581250573336
1997,Not Disabled,Schleswig-Holstein,Indirect migration background,0.0005301758416541486,16487,0.0001787933946693996,0.0008815582886388977
1997,Not Disabled,Saxony,Indirect migration background,0.0005301758416541486,16487,0.0001787933946693996,0.0008815582886388977
1997,Not Disabled,Bremen,Indirect migration background,0.0002650879208270743,16487,1.6590061966140852e-05,0.0005135857796880077
1997,Not Disabled,Brandenburg,Indirect migration background,0.0002650879208270743,16487,1.6590061966140852e-05,0.0005135857796880077
1997,Not Disabled,Mecklenburg-Western Pomerania,Indirect migration background,0.0002650879208270743,16487,1.6590061966140852e-05,0.0005135857796880077
1997,Not Disabled,Thuringa,Indirect migration background,0.0002650879208270743,16487,1.6590061966140852e-05,0.0005135857796880077
1997,Not Disabled,Saxony-Anhalt,Indirect migration background,0.00017672528055138288,16487,-2.618133804138461e-05,0.00037963189914415037
1997,Disabled,North Rhine-Westphalia,No migration background,0.1794871794871795,16487,0.1736292430558805,0.18534511591847846
1997,Disabled,Bavaria,No migration background,0.08933002481389578,16487,0.08497626477607606,0.0936837848517155
1997,Disabled,Baden-Wuerttemberg,No migration background,0.08684863523573201,16487,0.08254992533401793,0.09114734513744609
1997,Disabled,Lower Saxony,No migration background,0.07444168734491315,16487,0.07043490963109426,0.07844846505873203
1997,Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.05459057071960298,16487,0.05112277078163719,0.05805837065756877
1997,Disabled,Hesse,No migration background,0.05459057071960298,16487,0.05112277078163719,0.05805837065756877
1997,Disabled,Saxony,No migration background,0.052109181141439205,16487,0.04871666802792426,0.05550169425495415
1997,Disabled,Baden-Wuerttemberg,Direct migration background,0.052109181141439205,16487,0.04871666802792426,0.05550169425495415
1997,Disabled,Brandenburg,No migration background,0.043010752688172046,16487,0.03991385182705034,0.046107653549293755
1997,Disabled,Berlin,No migration background,0.043010752688172046,16487,0.03991385182705034,0.046107653549293755
1997,Disabled,North Rhine-Westphalia,Direct migration background,0.04052936311000827,16487,0.03751922802216853,0.04353949819784801
1997,Disabled,Thuringa,No migration background,0.03225806451612903,16487,0.029561044398774158,0.03495508463348391
1997,Disabled,Saxony-Anhalt,No migration background,0.02977667493796526,16487,0.027182141883673402,0.032371207992257116
1997,Disabled,Mecklenburg-Western Pomerania,No migration background,0.02481389578163772,16487,0.02243937223022811,0.027188419333047328
1997,Disabled,Schleswig-Holstein,No migration background,0.02315963606286187,16487,0.02086368347234289,0.025455588653380847
1997,Disabled,Bavaria,Direct migration background,0.022332506203473945,16487,0.020076971196831703,0.024588041210116186
1997,Disabled,Hesse,Direct migration background,0.0206782464846981,16487,0.018506021487698938,0.02285047148169726
1997,Disabled,Lower Saxony,Direct migration background,0.014061207609594707,16487,0.012263903613484076,0.01585851160570534
1997,Disabled,Berlin,Direct migration background,0.009925558312655087,16487,0.008412357207677561,0.011438759417632612
1997,Disabled,Hamburg,No migration background,0.008271298593879239,16487,0.006888787760669642,0.009653809427088836
1997,Disabled,Bremen,No migration background,0.007444168734491315,16487,0.006132056970470388,0.008756280498512242
1997,Disabled,North Rhine-Westphalia,Indirect migration background,0.005789909015715467,16487,0.004631771299031366,0.006948046732399568
1997,Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.004962779156327543,16487,0.003890106054683707,0.00603545225797138
1997,Disabled,Baden-Wuerttemberg,Indirect migration background,0.004962779156327543,16487,0.003890106054683707,0.00603545225797138
1997,Disabled,Saxony-Anhalt,Direct migration background,0.0041356492969396195,16487,0.003156030302914189,0.00511526829096505
1997,Disabled,Thuringa,Direct migration background,0.0033085194375516956,16487,0.0024319577784530162,0.0041850810966503746
1997,Disabled,Saxony,Direct migration background,0.0033085194375516956,16487,0.0024319577784530162,0.0041850810966503746
1997,Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0016542597187758478,16487,0.0010339228630769247,0.002274596574474771
1997,Disabled,Brandenburg,Direct migration background,0.0016542597187758478,16487,0.0010339228630769247,0.002274596574474771
1997,Disabled,Bremen,Direct migration background,0.0016542597187758478,16487,0.0010339228630769247,0.002274596574474771
1997,Disabled,Hamburg,Direct migration background,0.0016542597187758478,16487,0.0010339228630769247,0.002274596574474771
1997,Disabled,Schleswig-Holstein,Direct migration background,0.0016542597187758478,16487,0.0010339228630769247,0.002274596574474771
1997,Disabled,Lower Saxony,Indirect migration background,0.0008271298593879239,16487,0.00038830379119166096,0.0012659559275841868
1997,Disabled,Brandenburg,Indirect migration background,0.0008271298593879239,16487,0.00038830379119166096,0.0012659559275841868
1997,Disabled,Bavaria,Indirect migration background,0.0008271298593879239,16487,0.00038830379119166096,0.0012659559275841868
1998,Not Disabled,North Rhine-Westphalia,No migration background,0.14021522518931845,18147,0.13516342559381023,0.14526702478482667
1998,Not Disabled,Bavaria,No migration background,0.10059784774810682,18147,0.09622136765253246,0.10497432784368117
1998,Not Disabled,Saxony,No migration background,0.08258270227182145,18147,0.0785778946497382,0.0865875098939047
1998,Not Disabled,Baden-Wuerttemberg,No migration background,0.07548824232762057,18147,0.07164454193752437,0.07933194271771676
1998,Not Disabled,Lower Saxony,No migration background,0.06703866082104425,18147,0.06339994498767186,0.07067737665441663
1998,Not Disabled,Thuringa,No migration background,0.050458349940215225,18147,0.047273586467793643,0.053643113412636806
1998,Not Disabled,Saxony-Anhalt,No migration background,0.04790753288162614,18147,0.0448001474918474,0.051014918271404884
1998,Not Disabled,North Rhine-Westphalia,Direct migration background,0.043124750896771626,18147,0.04016915801441668,0.04608034377912657
1998,Not Disabled,Hesse,No migration background,0.04248704663212435,18147,0.03955241055428283,0.045421682709965876
1998,Not Disabled,Brandenburg,No migration background,0.04224790753288163,18147,0.039321176527377,0.045174638538386255
1998,Not Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.04161020326823436,18147,0.03870467797013249,0.044515728566336225
1998,Not Disabled,Baden-Wuerttemberg,Direct migration background,0.04153049023515345,18147,0.03862762862777218,0.04443335184253472
1998,Not Disabled,Berlin,No migration background,0.031486648066958944,18147,0.028945852793348784,0.034027443340569105
1998,Not Disabled,Mecklenburg-Western Pomerania,No migration background,0.02869669190912714,18147,0.026267582908291218,0.031125800909963065
1998,Not Disabled,Bavaria,Direct migration background,0.02574730968513352,18147,0.023442922842069613,0.028051696528197424
1998,Not Disabled,Schleswig-Holstein,No migration background,0.021761658031088083,18147,0.019638794956538988,0.02388452110563718
1998,Not Disabled,Hesse,Direct migration background,0.019051414906337185,18147,0.017062389218672563,0.021040440594001807
1998,Not Disabled,Lower Saxony,Direct migration background,0.013072937425269032,18147,0.011420280256096598,0.014725594594441465
1998,Not Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.012913511359107213,18147,0.011270829618116845,0.014556193100097582
1998,Not Disabled,North Rhine-Westphalia,Indirect migration background,0.0118772419290554,18147,0.010301021673926703,0.013453462184184098
1998,Not Disabled,Baden-Wuerttemberg,Indirect migration background,0.010522120366679951,18147,0.009037524218638338,0.012006716514721565
1998,Not Disabled,Hamburg,No migration background,0.0082104424073336,18147,0.006897496913600808,0.00952338790106639
1998,Not Disabled,Bavaria,Indirect migration background,0.006137903547229972,18147,0.005001515268670633,0.0072742918257893115
1998,Not Disabled,Bremen,No migration background,0.005420486249501794,18147,0.00435218796747596,0.0064887845315276275
1998,Not Disabled,Hesse,Indirect migration background,0.004145077720207254,18147,0.0032102791748852416,0.005079876265529266
1998,Not Disabled,Berlin,Direct migration background,0.003826225587883619,18147,0.002927956427358342,0.004724494748408896
1998,Not Disabled,Lower Saxony,Indirect migration background,0.0035870864886408927,18147,0.002717236725624132,0.004456936251657653
1998,Not Disabled,Saxony,Direct migration background,0.002630530091669988,18147,0.0018852777936237764,0.0033757823897161993
1998,Not Disabled,Schleswig-Holstein,Direct migration background,0.002072538860103627,18147,0.0014108489994924442,0.0027342287207148095
1998,Not Disabled,Saxony-Anhalt,Direct migration background,0.001753686727779992,18147,0.0011449233518231149,0.0023624501037368692
1998,Not Disabled,Thuringa,Direct migration background,0.0015942606616181746,18147,0.0010137812094253226,0.0021747401138110267
1998,Not Disabled,Hamburg,Direct migration background,0.0015145476285372658,18147,0.0009487436587137572,0.0020803515983607744
1998,Not Disabled,Berlin,Indirect migration background,0.0012754085292945396,18147,0.0007561290244090276,0.0017946880341800516
1998,Not Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0012754085292945396,18147,0.0007561290244090276,0.0017946880341800516
1998,Not Disabled,Bremen,Direct migration background,0.0010362694300518134,18147,0.0005681411744586309,0.0015043976856449958
1998,Not Disabled,Brandenburg,Direct migration background,0.0010362694300518134,18147,0.0005681411744586309,0.0015043976856449958
1998,Not Disabled,Saxony,Indirect migration background,0.0007174172977281785,18147,0.00032784888796738977,0.0011069857074889672
1998,Not Disabled,Hamburg,Indirect migration background,0.0007174172977281785,18147,0.00032784888796738977,0.0011069857074889672
1998,Not Disabled,Schleswig-Holstein,Indirect migration background,0.0007174172977281785,18147,0.00032784888796738977,0.0011069857074889672
1998,Not Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0006377042646472698,18147,0.0002704009965475659,0.0010050075327469737
1998,Not Disabled,Bremen,Indirect migration background,0.0003188521323236349,18147,5.9088071023241705e-05,0.0005786161936240282
1998,Not Disabled,Saxony-Anhalt,Indirect migration background,0.0003188521323236349,18147,5.9088071023241705e-05,0.0005786161936240282
1998,Not Disabled,Brandenburg,Indirect migration background,0.00023913909924272618,18147,1.4167854272670115e-05,0.00046411034421278225
1998,Not Disabled,Thuringa,Indirect migration background,0.00023913909924272618,18147,1.4167854272670115e-05,0.00046411034421278225
1998,Not Disabled,Mecklenburg-Western Pomerania,Indirect migration background,0.00015942606616181745,18147,-2.42695089423898e-05,0.0003431216412660247
1998,Disabled,North Rhine-Westphalia,No migration background,0.19829424307036247,18147,0.1924930648772737,0.20409542126345126
1998,Disabled,Bavaria,No migration background,0.10803127221037669,18147,0.10351475976595233,0.11254778465480104
1998,Disabled,Baden-Wuerttemberg,No migration background,0.08102345415778252,18147,0.0770532646031986,0.08499364371236644
1998,Disabled,Lower Saxony,No migration background,0.07746979388770434,18147,0.07358014724377115,0.08135944053163752
1998,Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.06183368869936034,18147,0.05832934942297198,0.0653380279757487
1998,Disabled,Hesse,No migration background,0.05401563610518834,18147,0.05072670044116019,0.057304571769216495
1998,Disabled,Saxony,No migration background,0.047619047619047616,18147,0.04452056292724015,0.05071753231085508
1998,Disabled,Baden-Wuerttemberg,Direct migration background,0.04477611940298507,18147,0.04176706899335131,0.047785169812618836
1998,Disabled,North Rhine-Westphalia,Direct migration background,0.04193319118692253,18147,0.039016902546184465,0.04484947982766059
1998,Disabled,Brandenburg,No migration background,0.03980099502487562,18147,0.036956656770318015,0.04264533327943323
1998,Disabled,Berlin,No migration background,0.03553660270078181,18147,0.03284299416073791,0.03823021124082571
1998,Disabled,Thuringa,No migration background,0.033404406538734895,18147,0.03078997100550539,0.0360188420719644
1998,Disabled,Saxony-Anhalt,No migration background,0.03127221037668799,18147,0.028739801538996117,0.033804619214379855
1998,Disabled,Schleswig-Holstein,No migration background,0.021321961620469083,18147,0.01922018212034118,0.023423741120596985
1998,Disabled,Mecklenburg-Western Pomerania,No migration background,0.02061122956645345,18147,0.01854402639764726,0.022678432735259636
1998,Disabled,Hesse,Direct migration background,0.01990049751243781,18147,0.01786851155149625,0.02193248347337937
1998,Disabled,Bavaria,Direct migration background,0.014925373134328358,18147,0.01316116095139719,0.016689585317259524
1998,Disabled,Lower Saxony,Direct migration background,0.01279317697228145,18147,0.011158067141230294,0.014428286803332606
1998,Disabled,Hamburg,No migration background,0.011371712864250177,18147,0.009829007070215206,0.012914418658285149
1998,Disabled,Bremen,No migration background,0.007818052594171997,18147,0.006536611621315488,0.009099493567028506
1998,Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.004975124378109453,18147,0.003951424640065645,0.0059988241161532604
1998,Disabled,Berlin,Direct migration background,0.004975124378109453,18147,0.003951424640065645,0.0059988241161532604
1998,Disabled,Saxony-Anhalt,Direct migration background,0.004975124378109453,18147,0.003951424640065645,0.0059988241161532604
1998,Disabled,North Rhine-Westphalia,Indirect migration background,0.0042643923240938165,18147,0.003316292104548516,0.005212492543639117
1998,Disabled,Baden-Wuerttemberg,Indirect migration background,0.0035536602700781805,18147,0.002687858312752179,0.004419462227404181
1998,Disabled,Thuringa,Direct migration background,0.0021321961620469083,18147,0.0014610706697168112,0.0028033216543770054
1998,Disabled,Brandenburg,Direct migration background,0.0021321961620469083,18147,0.0014610706697168112,0.0028033216543770054
1998,Disabled,Bremen,Direct migration background,0.0021321961620469083,18147,0.0014610706697168112,0.0028033216543770054
1998,Disabled,Hamburg,Direct migration background,0.0014214641080312722,18147,0.0008732973263001932,0.001969630889762351
1998,Disabled,Bavaria,Indirect migration background,0.0014214641080312722,18147,0.0008732973263001932,0.001969630889762351
1998,Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0014214641080312722,18147,0.0008732973263001932,0.001969630889762351
1998,Disabled,Brandenburg,Indirect migration background,0.0007107320540156361,18147,0.00032298168959504233,0.00109848241843623
1998,Disabled,Saxony,Direct migration background,0.0007107320540156361,18147,0.00032298168959504233,0.00109848241843623
1998,Disabled,Schleswig-Holstein,Direct migration background,0.0007107320540156361,18147,0.00032298168959504233,0.00109848241843623
1998,Disabled,Lower Saxony,Indirect migration background,0.0007107320540156361,18147,0.00032298168959504233,0.00109848241843623
1999,Not Disabled,North Rhine-Westphalia,No migration background,0.1379596580061426,17396,0.1328349252631204,0.1430843907491648
1999,Not Disabled,Bavaria,No migration background,0.10309620652444593,17396,0.09857738025231257,0.10761503279657929
1999,Not Disabled,Saxony,No migration background,0.08400431642732631,17396,0.07988211806408256,0.08812651479057006
1999,Not Disabled,Baden-Wuerttemberg,No migration background,0.073794305636258,17396,0.06990925645868813,0.07767935481382786
1999,Not Disabled,Lower Saxony,No migration background,0.06790072217149498,17396,0.06416220263692625,0.07163924170606371
1999,Not Disabled,Thuringa,No migration background,0.05221216900473147,17396,0.048906397714785076,0.05551794029467786
1999,Not Disabled,Saxony-Anhalt,No migration background,0.048891840292188925,17396,0.045687308992252616,0.05209637159212523
1999,Not Disabled,Hesse,No migration background,0.04308126504523948,17396,0.04006400234257305,0.04609852774790591
1999,Not Disabled,Brandenburg,No migration background,0.042251182867103845,17396,0.03926183387356613,0.04524053186064156
1999,Not Disabled,North Rhine-Westphalia,Direct migration background,0.04216817464929028,17396,0.039181634178072654,0.0451547151205079
1999,Not Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.042085166431476716,17396,0.03910143763615272,0.045068895226800715
1999,Not Disabled,Baden-Wuerttemberg,Direct migration background,0.04034199385739188,17396,0.03741805493326798,0.043265932781515776
1999,Not Disabled,Berlin,No migration background,0.032373204947289784,17396,0.029743069204408216,0.03500334069017135
1999,Not Disabled,Mecklenburg-Western Pomerania,No migration background,0.02905287623474724,17396,0.026556996075665692,0.031548756393828786
1999,Not Disabled,Bavaria,Direct migration background,0.024238399601560556,17396,0.021953036537920422,0.02652376266520069
1999,Not Disabled,Schleswig-Holstein,No migration background,0.022080185938407902,17396,0.019896529261925196,0.024263842614890608
1999,Not Disabled,Hesse,Direct migration background,0.017431725740848343,17396,0.015486889974840667,0.01937656150685602
1999,Not Disabled,Lower Saxony,Direct migration background,0.012949281978915912,17396,0.011269225235071716,0.014629338722760107
1999,Not Disabled,North Rhine-Westphalia,Indirect migration background,0.012451232672034532,17396,0.010803385914245343,0.01409907942982372
1999,Not Disabled,Baden-Wuerttemberg,Indirect migration background,0.012036191582966713,17396,0.010415701283555063,0.013656681882378363
1999,Not Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.011372125840458205,17396,0.009796443651752333,0.012947808029164077
1999,Not Disabled,Hamburg,No migration background,0.007553747821034283,17396,0.00626708097391176,0.008840414668156805
1999,Not Disabled,Bavaria,Indirect migration background,0.006640657425085084,17396,0.005433705142153894,0.007847609708016274
1999,Not Disabled,Bremen,No migration background,0.004731468415373122,17396,0.0037117048742152207,0.0057512319565310235
1999,Not Disabled,Hesse,Indirect migration background,0.004067402672864613,17396,0.0031215904322104606,0.005013214913518766
1999,Not Disabled,Lower Saxony,Indirect migration background,0.0037353698016103594,17396,0.002828832811534674,0.004641906791686044
1999,Not Disabled,Berlin,Direct migration background,0.003237320494728978,17396,0.0023931695620445573,0.004081471427413399
1999,Not Disabled,Saxony,Direct migration background,0.0026562629700340335,17396,0.0018913899565774044,0.0034211359834906627
1999,Not Disabled,Saxony-Anhalt,Direct migration background,0.0019091890097119614,17396,0.0012604935424594466,0.0025578844769644764
1999,Not Disabled,Schleswig-Holstein,Direct migration background,0.0019091890097119614,17396,0.0012604935424594466,0.0025578844769644764
1999,Not Disabled,Hamburg,Direct migration background,0.0017431725740848344,17396,0.0011232710435283484,0.0023630741046413205
1999,Not Disabled,Thuringa,Direct migration background,0.001660164356271271,17396,0.0010551772556518135,0.0022651514568907283
1999,Not Disabled,Berlin,Indirect migration background,0.0015771561384577072,17396,0.0009874631395043495,0.002166849137411065
1999,Not Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0014941479206441437,17396,0.0009201590436767622,0.0020681367976115254
1999,Not Disabled,Hamburg,Indirect migration background,0.000913090395949199,17396,0.0004642521116105312,0.0013619286802878667
1999,Not Disabled,Bremen,Direct migration background,0.000913090395949199,17396,0.0004642521116105312,0.0013619286802878667
1999,Not Disabled,Brandenburg,Direct migration background,0.0008300821781356355,17396,0.00040211388782923906,0.0012580504684420318
1999,Not Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.0005810575246949448,17396,0.00022294894593578358,0.0009391661034541059
1999,Not Disabled,Saxony,Indirect migration background,0.0004980493068813813,17396,0.00016649141860751936,0.0008296071951552432
1999,Not Disabled,Saxony-Anhalt,Indirect migration background,0.00041504108906781774,17396,0.00011235896349489461,0.0007177232146407409
1999,Not Disabled,Bremen,Indirect migration background,0.0003320328712542542,17396,6.129450719207202e-05,0.0006027712353164364
1999,Not Disabled,Schleswig-Holstein,Indirect migration background,0.0003320328712542542,17396,6.129450719207202e-05,0.0006027712353164364
1999,Not Disabled,Thuringa,Indirect migration background,0.00024902465344069064,17396,1.4548618038787869e-05,0.0004835006888425934
1999,Not Disabled,Brandenburg,Indirect migration background,0.0001660164356271271,17396,-2.5440393317483292e-05,0.0003574732645717375
1999,Not Disabled,Mecklenburg-Western Pomerania,Indirect migration background,8.300821781356355e-05,17396,-5.2377823897762856e-05,0.00021839425952488995
1999,Disabled,North Rhine-Westphalia,No migration background,0.19464544138929088,17396,0.18876178839538568,0.20052909438319608
1999,Disabled,Bavaria,No migration background,0.09768451519536903,17396,0.09327263775149924,0.10209639263923881
1999,Disabled,Baden-Wuerttemberg,No migration background,0.0824891461649783,17396,0.0784009155959606,0.08657737673399599
1999,Disabled,Lower Saxony,No migration background,0.07597684515195369,17396,0.07203940988399457,0.0799142804199128
1999,Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.06222865412445731,17396,0.05863881443189414,0.06581849381702047
1999,Disabled,Hesse,No migration background,0.056439942112879886,17396,0.053010610951002735,0.05986927327475704
1999,Disabled,Saxony,No migration background,0.053545586107091175,17396,0.050200224559723866,0.056890947654458485
1999,Disabled,Brandenburg,No migration background,0.04341534008683068,17396,0.04038693001705677,0.04644375015660459
1999,Disabled,Baden-Wuerttemberg,Direct migration background,0.04341534008683068,17396,0.04038693001705677,0.04644375015660459
1999,Disabled,North Rhine-Westphalia,Direct migration background,0.03907380607814761,17396,0.03619429173424568,0.041953320422049536
1999,Disabled,Thuringa,No migration background,0.03690303907380608,17396,0.034101495093903846,0.03970458305370831
1999,Disabled,Saxony-Anhalt,No migration background,0.03690303907380608,17396,0.034101495093903846,0.03970458305370831
1999,Disabled,Berlin,No migration background,0.03545586107091172,17396,0.032707736320359254,0.038203985821464184
1999,Disabled,Mecklenburg-Western Pomerania,No migration background,0.020984081041968163,17396,0.018854122128429518,0.02311403995550681
1999,Disabled,Bavaria,Direct migration background,0.019536903039073805,17396,0.01748018452020866,0.02159362155793895
1999,Disabled,Schleswig-Holstein,No migration background,0.019536903039073805,17396,0.01748018452020866,0.02159362155793895
1999,Disabled,Hesse,Direct migration background,0.013748191027496382,17396,0.012017784848550608,0.015478597206442155
1999,Disabled,Lower Saxony,Direct migration background,0.013024602026049204,17396,0.011339730594422521,0.014709473457675887
1999,Disabled,Hamburg,No migration background,0.009406657018813314,17396,0.00797216964813317,0.010841144389493459
1999,Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.007959479015918957,17396,0.006638979036434938,0.009279978995402977
1999,Disabled,Bremen,No migration background,0.007959479015918957,17396,0.006638979036434938,0.009279978995402977
1999,Disabled,Berlin,Direct migration background,0.006512301013024602,17396,0.00531699294150881,0.0077076090845403945
1999,Disabled,North Rhine-Westphalia,Indirect migration background,0.004341534008683068,17396,0.0033645033969975802,0.0053185646203685565
1999,Disabled,Saxony-Anhalt,Direct migration background,0.002894356005788712,17396,0.0020960343079271066,0.003692677703650317
1999,Disabled,Baden-Wuerttemberg,Indirect migration background,0.002894356005788712,17396,0.0020960343079271066,0.003692677703650317
1999,Disabled,Brandenburg,Direct migration background,0.002170767004341534,17396,0.001479149320289438,0.0028623846883936302
1999,Disabled,Bremen,Direct migration background,0.002170767004341534,17396,0.001479149320289438,0.0028623846883936302
1999,Disabled,Thuringa,Direct migration background,0.001447178002894356,17396,0.0008822698145842591,0.0020120861912044526
1999,Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.001447178002894356,17396,0.0008822698145842591,0.0020120861912044526
1999,Disabled,Lower Saxony,Indirect migration background,0.001447178002894356,17396,0.0008822698145842591,0.0020120861912044526
1999,Disabled,Bavaria,Indirect migration background,0.001447178002894356,17396,0.0008822698145842591,0.0020120861912044526
1999,Disabled,Hamburg,Direct migration background,0.000723589001447178,17396,0.00032399388854504626,0.0011231841143493097
1999,Disabled,Schleswig-Holstein,Indirect migration background,0.000723589001447178,17396,0.00032399388854504626,0.0011231841143493097
1999,Disabled,Hesse,Indirect migration background,0.000723589001447178,17396,0.00032399388854504626,0.0011231841143493097
1999,Disabled,Saxony,Direct migration background,0.000723589001447178,17396,0.00032399388854504626,0.0011231841143493097
2000,Not Disabled,North Rhine-Westphalia,No migration background,0.16259588686526424,30607,0.1584619102840108,0.1667298634465177
2000,Not Disabled,Bavaria,No migration background,0.11671137465292485,30607,0.11311426563151779,0.1203084836743319
2000,Not Disabled,Baden-Wuerttemberg,No migration background,0.08122735187538237,30607,0.07816679210114545,0.08428791164961928
2000,Not Disabled,Saxony,No migration background,0.0746858675702386,30607,0.0717407034409586,0.07763103169951859
