year,age_gr,regtyp,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,46-65 y.,Rural regions,Seldom,0.28866,650,2392,0.27050,0.30682
2005,46-65 y.,Rural regions,Never,0.52680,1319,2392,0.50678,0.54681
2005,66 and older,Urban regions,At least once per week,0.17854,431,2465,0.16341,0.19366
2005,66 and older,Urban regions,At least once per month,0.12341,318,2465,0.11042,0.13640
2005,66 and older,Urban regions,Seldom,0.28642,715,2465,0.26857,0.30427
2005,66 and older,Urban regions,Never,0.39965,1001,2465,0.38031,0.41899
2005,66 and older,Rural regions,At least once per week,0.15753,172,1270,0.13748,0.17757
2005,66 and older,Rural regions,At least once per month,0.13381,168,1270,0.11508,0.15255
2005,66 and older,Rural regions,Seldom,0.25606,325,1270,0.23205,0.28008
2005,66 and older,Rural regions,Never,0.43635,605,1270,0.40906,0.46364
2007,17-29 y.,Urban regions,At least once per week,0.04219,111,2209,0.03380,0.05057
2007,17-29 y.,Urban regions,At least once per month,0.05166,145,2209,0.04243,0.06090
2007,17-29 y.,Urban regions,Seldom,0.22579,595,2209,0.20835,0.24323
2007,17-29 y.,Urban regions,Never,0.59415,1358,2209,0.57367,0.61464
2007,17-29 y.,Rural regions,At least once per week,0.02507,45,1171,0.01611,0.03403
2007,17-29 y.,Rural regions,At least once per month,0.05734,75,1171,0.04402,0.07066
2007,17-29 y.,Rural regions,Seldom,0.24702,305,1171,0.22231,0.27174
2007,17-29 y.,Rural regions,Never,0.58079,746,1171,0.55252,0.60907
2007,30-45 y.,Urban regions,At least once per week,0.05612,247,3813,0.04882,0.06343
2007,30-45 y.,Urban regions,At least once per month,0.07873,330,3813,0.07018,0.08728
2007,30-45 y.,Urban regions,Seldom,0.29987,1199,3813,0.28532,0.31441
2007,30-45 y.,Urban regions,Never,0.56188,2037,3813,0.54613,0.57763
2007,30-45 y.,Rural regions,At least once per week,0.05647,109,1881,0.04604,0.06690
2007,30-45 y.,Rural regions,At least once per month,0.08942,179,1881,0.07652,0.10232
2007,30-45 y.,Rural regions,Seldom,0.26318,516,1881,0.24328,0.28309
2007,30-45 y.,Rural regions,Never,0.58400,1077,1881,0.56172,0.60628
2007,46-65 y.,Urban regions,At least once per week,0.08089,384,4548,0.07297,0.08882
2007,46-65 y.,Urban regions,At least once per month,0.07441,382,4548,0.06678,0.08203
2007,46-65 y.,Urban regions,Seldom,0.31548,1503,4548,0.30197,0.32899
2007,46-65 y.,Urban regions,Never,0.51983,2279,4548,0.50531,0.53436
2007,46-65 y.,Rural regions,At least once per week,0.09029,208,2478,0.07901,0.10158
2007,46-65 y.,Rural regions,At least once per month,0.08236,215,2478,0.07153,0.09318
2007,46-65 y.,Rural regions,Seldom,0.26907,656,2478,0.25161,0.28654
2007,46-65 y.,Rural regions,Never,0.55020,1399,2478,0.53061,0.56979
2007,66 and older,Urban regions,At least once per week,0.16627,466,2810,0.15250,0.18003
2007,66 and older,Urban regions,At least once per month,0.11916,327,2810,0.10718,0.13114
2007,66 and older,Urban regions,Seldom,0.28996,843,2810,0.27318,0.30674
2007,66 and older,Urban regions,Never,0.41407,1174,2810,0.39586,0.43229
2007,66 and older,Rural regions,At least once per week,0.13312,194,1494,0.11589,0.15035
2007,66 and older,Rural regions,At least once per month,0.12152,178,1494,0.10495,0.13810
2007,66 and older,Rural regions,Seldom,0.25643,383,1494,0.23428,0.27858
2007,66 and older,Rural regions,Never,0.46843,739,1494,0.44312,0.49375
2008,17-29 y.,Urban regions,At least once per week,0.03991,113,2080,0.03150,0.04833
2008,17-29 y.,Urban regions,At least once per month,0.04472,115,2080,0.03584,0.05361
2008,17-29 y.,Urban regions,Seldom,0.25202,590,2080,0.23336,0.27068
2008,17-29 y.,Urban regions,Never,0.58597,1262,2080,0.56480,0.60714
2008,17-29 y.,Rural regions,At least once per week,0.03342,43,1064,0.02261,0.04422
2008,17-29 y.,Rural regions,At least once per month,0.03772,57,1064,0.02626,0.04917
2008,17-29 y.,Rural regions,Seldom,0.27365,307,1064,0.24685,0.30045
2008,17-29 y.,Rural regions,Never,0.57714,657,1064,0.54744,0.60684
2008,30-45 y.,Urban regions,At least once per week,0.05351,207,3439,0.04599,0.06103
2008,30-45 y.,Urban regions,At least once per month,0.08252,299,3439,0.07332,0.09172
2008,30-45 y.,Urban regions,Seldom,0.29918,1063,3439,0.28387,0.31448
2008,30-45 y.,Urban regions,Never,0.56352,1870,3439,0.54694,0.58010
2008,30-45 y.,Rural regions,At least once per week,0.04857,80,1716,0.03840,0.05875
2008,30-45 y.,Rural regions,At least once per month,0.08727,170,1716,0.07391,0.10063
2008,30-45 y.,Rural regions,Seldom,0.28810,501,1716,0.26667,0.30954
2008,30-45 y.,Rural regions,Never,0.57094,965,1716,0.54751,0.59436
2008,46-65 y.,Urban regions,At least once per week,0.06755,329,4313,0.06006,0.07504
2008,46-65 y.,Urban regions,At least once per month,0.07729,371,4313,0.06932,0.08526
2008,46-65 y.,Urban regions,Seldom,0.32256,1458,4313,0.30861,0.33652
2008,46-65 y.,Urban regions,Never,0.52701,2155,4313,0.51211,0.54191
2008,46-65 y.,Rural regions,At least once per week,0.07929,185,2360,0.06839,0.09020
2008,46-65 y.,Rural regions,At least once per month,0.09657,224,2360,0.08465,0.10848
2008,46-65 y.,Rural regions,Seldom,0.27809,642,2360,0.26001,0.29617
2008,46-65 y.,Rural regions,Never,0.54359,1309,2360,0.52349,0.56369
2008,66 and older,Urban regions,At least once per week,0.16811,433,2781,0.15421,0.18201
2008,66 and older,Urban regions,At least once per month,0.11697,320,2781,0.10502,0.12891
2008,66 and older,Urban regions,Seldom,0.30821,875,2781,0.29104,0.32537
2008,66 and older,Urban regions,Never,0.39860,1153,2781,0.38039,0.41680
2008,66 and older,Rural regions,At least once per week,0.14425,184,1481,0.12635,0.16215
2008,66 and older,Rural regions,At least once per month,0.12088,189,1481,0.10427,0.13749
2008,66 and older,Rural regions,Seldom,0.26236,370,1481,0.23995,0.28477
2008,66 and older,Rural regions,Never,0.45706,738,1481,0.43168,0.48244
2009,17-29 y.,Urban regions,At least once per week,0.03635,90,1869,0.02787,0.04484
2009,17-29 y.,Urban regions,At least once per month,0.04833,124,1869,0.03861,0.05806
2009,17-29 y.,Urban regions,Seldom,0.23566,506,1869,0.21641,0.25491
2009,17-29 y.,Urban regions,Never,0.60028,1149,1869,0.57807,0.62250
2009,17-29 y.,Rural regions,At least once per week,0.02706,41,978,0.01688,0.03723
2009,17-29 y.,Rural regions,At least once per month,0.04676,53,978,0.03352,0.06000
2009,17-29 y.,Rural regions,Seldom,0.27221,265,978,0.24430,0.30012
2009,17-29 y.,Rural regions,Never,0.59798,619,978,0.56724,0.62873
2009,30-45 y.,Urban regions,At least once per week,0.05646,203,3059,0.04828,0.06464
2009,30-45 y.,Urban regions,At least once per month,0.07398,251,3059,0.06470,0.08326
2009,30-45 y.,Urban regions,Seldom,0.29668,954,3059,0.28049,0.31287
2009,30-45 y.,Urban regions,Never,0.56725,1651,3059,0.54969,0.58481
2009,30-45 y.,Rural regions,At least once per week,0.04632,82,1595,0.03600,0.05663
2009,30-45 y.,Rural regions,At least once per month,0.09509,144,1595,0.08069,0.10949
2009,30-45 y.,Rural regions,Seldom,0.29487,465,1595,0.27248,0.31725
2009,30-45 y.,Rural regions,Never,0.55844,904,1595,0.53406,0.58282
2009,46-65 y.,Urban regions,At least once per week,0.06583,296,4015,0.05816,0.07350
2009,46-65 y.,Urban regions,At least once per month,0.07908,358,4015,0.07073,0.08743
2009,46-65 y.,Urban regions,Seldom,0.30728,1285,4015,0.29301,0.32155
2009,46-65 y.,Urban regions,Never,0.54071,2076,4015,0.52529,0.55612
2009,46-65 y.,Rural regions,At least once per week,0.07518,166,2276,0.06434,0.08601
2009,46-65 y.,Rural regions,At least once per month,0.09498,210,2276,0.08294,0.10703
2009,46-65 y.,Rural regions,Seldom,0.28360,624,2276,0.26508,0.30212
2009,46-65 y.,Rural regions,Never,0.53895,1276,2276,0.51846,0.55943
2009,66 and older,Urban regions,At least once per week,0.14863,372,2682,0.13516,0.16209
2009,66 and older,Urban regions,At least once per month,0.10642,283,2682,0.09475,0.11810
2009,66 and older,Urban regions,Seldom,0.29229,823,2682,0.27508,0.30951
2009,66 and older,Urban regions,Never,0.44113,1204,2682,0.42234,0.45993
2009,66 and older,Rural regions,At least once per week,0.12106,153,1451,0.10427,0.13785
2009,66 and older,Rural regions,At least once per month,0.11594,166,1451,0.09947,0.13242
2009,66 and older,Rural regions,Seldom,0.26608,364,1451,0.24333,0.28883
2009,66 and older,Rural regions,Never,0.48083,768,1451,0.45512,0.50655
2011,17-29 y.,Urban regions,At least once per week,0.04155,156,2684,0.03400,0.04910
2011,17-29 y.,Urban regions,At least once per month,0.04753,167,2684,0.03948,0.05558
2011,17-29 y.,Urban regions,Seldom,0.21759,642,2684,0.20198,0.23320
2011,17-29 y.,Urban regions,Never,0.61766,1719,2684,0.59927,0.63605
2011,17-29 y.,Rural regions,At least once per week,0.03090,65,1483,0.02209,0.03971
2011,17-29 y.,Rural regions,At least once per month,0.04754,91,1483,0.03670,0.05837
2011,17-29 y.,Rural regions,Seldom,0.22190,338,1483,0.20074,0.24305
2011,17-29 y.,Rural regions,Never,0.62942,989,1483,0.60483,0.65401
2011,30-45 y.,Urban regions,At least once per week,0.05326,505,6442,0.04778,0.05874
2011,30-45 y.,Urban regions,At least once per month,0.07736,608,6442,0.07083,0.08388
2011,30-45 y.,Urban regions,Seldom,0.27766,1778,6442,0.26672,0.28860
2011,30-45 y.,Urban regions,Never,0.59133,3551,6442,0.57932,0.60334
2011,30-45 y.,Rural regions,At least once per week,0.04614,242,3477,0.03917,0.05312
2011,30-45 y.,Rural regions,At least once per month,0.08908,374,3477,0.07961,0.09855
2011,30-45 y.,Rural regions,Seldom,0.25396,894,3477,0.23949,0.26843
2011,30-45 y.,Rural regions,Never,0.60699,1967,3477,0.59075,0.62322
2011,46-65 y.,Urban regions,At least once per week,0.07479,487,5694,0.06796,0.08162
2011,46-65 y.,Urban regions,At least once per month,0.07618,539,5694,0.06929,0.08307
2011,46-65 y.,Urban regions,Seldom,0.28524,1674,5694,0.27351,0.29697
2011,46-65 y.,Urban regions,Never,0.56082,2994,5694,0.54793,0.57372
2011,46-65 y.,Rural regions,At least once per week,0.06857,265,3408,0.06008,0.07705
2011,46-65 y.,Rural regions,At least once per month,0.10152,366,3408,0.09138,0.11166
2011,46-65 y.,Rural regions,Seldom,0.26624,882,3408,0.25139,0.28108
2011,46-65 y.,Rural regions,Never,0.56165,1895,3408,0.54499,0.57831
2011,66 and older,Urban regions,At least once per week,0.15695,498,3297,0.14453,0.16937
2011,66 and older,Urban regions,At least once per month,0.11258,376,3297,0.10179,0.12337
2011,66 and older,Urban regions,Seldom,0.27827,938,3297,0.26297,0.29357
2011,66 and older,Urban regions,Never,0.44139,1485,3297,0.42444,0.45834
2011,66 and older,Rural regions,At least once per week,0.12743,203,1808,0.11206,0.14281
2011,66 and older,Rural regions,At least once per month,0.11757,214,1808,0.10271,0.13242
2011,66 and older,Rural regions,Seldom,0.27705,470,1808,0.25642,0.29769
2011,66 and older,Rural regions,Never,0.45691,921,1808,0.43394,0.47988
2013,17-29 y.,Urban regions,At least once per week,0.02708,118,2317,0.02047,0.03369
2013,17-29 y.,Urban regions,At least once per month,0.03495,131,2317,0.02747,0.04243
2013,17-29 y.,Urban regions,Seldom,0.18579,591,2317,0.16995,0.20163
2013,17-29 y.,Urban regions,Never,0.48272,1477,2317,0.46237,0.50307
2013,17-29 y.,Rural regions,At least once per week,0.02438,58,1238,0.01578,0.03297
2013,17-29 y.,Rural regions,At least once per month,0.05194,84,1238,0.03957,0.06430
2013,17-29 y.,Rural regions,Seldom,0.19560,289,1238,0.17349,0.21770
2013,17-29 y.,Rural regions,Never,0.51457,807,1238,0.48672,0.54243
2013,30-45 y.,Urban regions,At least once per week,0.04682,381,5119,0.04103,0.05261
2013,30-45 y.,Urban regions,At least once per month,0.05253,460,5119,0.04641,0.05864
2013,30-45 y.,Urban regions,Seldom,0.21227,1371,5119,0.20106,0.22347
2013,30-45 y.,Urban regions,Never,0.49844,2907,5119,0.48474,0.51214
2013,30-45 y.,Rural regions,At least once per week,0.04122,180,2855,0.03393,0.04851
2013,30-45 y.,Rural regions,At least once per month,0.07475,298,2855,0.06510,0.08440
2013,30-45 y.,Rural regions,Seldom,0.21859,794,2855,0.20342,0.23375
2013,30-45 y.,Rural regions,Never,0.54578,1583,2855,0.52751,0.56405
2013,46-65 y.,Urban regions,At least once per week,0.06277,438,5534,0.05638,0.06916
2013,46-65 y.,Urban regions,At least once per month,0.06810,522,5534,0.06146,0.07474
2013,46-65 y.,Urban regions,Seldom,0.26133,1608,5534,0.24975,0.27290
2013,46-65 y.,Urban regions,Never,0.53914,2966,5534,0.52601,0.55228
2013,46-65 y.,Rural regions,At least once per week,0.07519,305,3424,0.06636,0.08402
2013,46-65 y.,Rural regions,At least once per month,0.08608,328,3424,0.07668,0.09547
2013,46-65 y.,Rural regions,Seldom,0.25837,906,3424,0.24370,0.27303
2013,46-65 y.,Rural regions,Never,0.54082,1885,3424,0.52413,0.55752
2013,66 and older,Urban regions,At least once per week,0.15222,448,3140,0.13965,0.16478
2013,66 and older,Urban regions,At least once per month,0.10591,328,3140,0.09515,0.11668
2013,66 and older,Urban regions,Seldom,0.27885,901,3140,0.26316,0.29454
2013,66 and older,Urban regions,Never,0.43863,1463,3140,0.42127,0.45599
2013,66 and older,Rural regions,At least once per week,0.12389,208,1754,0.10847,0.13931
2013,66 and older,Rural regions,At least once per month,0.12926,212,1754,0.11355,0.14496
2013,66 and older,Rural regions,Seldom,0.24203,427,1754,0.22198,0.26208
2013,66 and older,Rural regions,Never,0.48694,907,1754,0.46354,0.51034
2015,17-29 y.,Urban regions,At least once per week,0.04449,167,3036,0.03715,0.05182
2015,17-29 y.,Urban regions,At least once per month,0.04426,203,3036,0.03694,0.05158
2015,17-29 y.,Urban regions,Seldom,0.22866,721,3036,0.21372,0.24360
2015,17-29 y.,Urban regions,Never,0.61713,1945,3036,0.59983,0.63442
2015,17-29 y.,Rural regions,At least once per week,0.02474,59,1416,0.01665,0.03283
2015,17-29 y.,Rural regions,At least once per month,0.05134,100,1416,0.03984,0.06284
2015,17-29 y.,Rural regions,Seldom,0.22165,335,1416,0.20001,0.24330
2015,17-29 y.,Rural regions,Never,0.62836,922,1416,0.60318,0.65354
2015,30-45 y.,Urban regions,At least once per week,0.05622,415,5510,0.05014,0.06231
2015,30-45 y.,Urban regions,At least once per month,0.06020,482,5510,0.05391,0.06648
2015,30-45 y.,Urban regions,Seldom,0.24659,1399,5510,0.23521,0.25797
2015,30-45 y.,Urban regions,Never,0.63597,3214,5510,0.62326,0.64867
2015,30-45 y.,Rural regions,At least once per week,0.05083,178,2749,0.04261,0.05904
2015,30-45 y.,Rural regions,At least once per month,0.07607,275,2749,0.06615,0.08598
2015,30-45 y.,Rural regions,Seldom,0.23745,691,2749,0.22154,0.25336
2015,30-45 y.,Rural regions,Never,0.62787,1605,2749,0.60980,0.64594
2015,46-65 y.,Urban regions,At least once per week,0.07166,473,5796,0.06502,0.07830
2015,46-65 y.,Urban regions,At least once per month,0.07282,543,5796,0.06613,0.07951
2015,46-65 y.,Urban regions,Seldom,0.26408,1606,5796,0.25273,0.27543
2015,46-65 y.,Urban regions,Never,0.58920,3174,5796,0.57653,0.60187
2015,46-65 y.,Rural regions,At least once per week,0.05701,227,3319,0.04912,0.06490
2015,46-65 y.,Rural regions,At least once per month,0.07130,321,3319,0.06254,0.08005
2015,46-65 y.,Rural regions,Seldom,0.26743,877,3319,0.25237,0.28249
2015,46-65 y.,Rural regions,Never,0.60220,1894,3319,0.58555,0.61885
2015,66 and older,Urban regions,At least once per week,0.14523,399,3082,0.13279,0.15767
2015,66 and older,Urban regions,At least once per month,0.11422,344,3082,0.10299,0.12545
2015,66 and older,Urban regions,Seldom,0.26199,812,3082,0.24646,0.27752
2015,66 and older,Urban regions,Never,0.47025,1527,3082,0.45262,0.48787
2015,66 and older,Rural regions,At least once per week,0.11958,196,1789,0.10454,0.13462
2015,66 and older,Rural regions,At least once per month,0.11122,188,1789,0.09664,0.12579
2015,66 and older,Rural regions,Seldom,0.25540,429,1789,0.23519,0.27562
2015,66 and older,Rural regions,Never,0.50382,976,1789,0.48065,0.52700
2017,17-29 y.,Urban regions,At least once per week,0.04347,337,3924,0.03709,0.04985
2017,17-29 y.,Urban regions,At least once per month,0.05446,266,3924,0.04736,0.06156
2017,17-29 y.,Urban regions,Seldom,0.20447,828,3924,0.19185,0.21709
2017,17-29 y.,Urban regions,Never,0.62370,2493,3924,0.60854,0.63886
2017,17-29 y.,Rural regions,At least once per week,0.03356,128,1866,0.02539,0.04173
2017,17-29 y.,Rural regions,At least once per month,0.05155,112,1866,0.04152,0.06159
2017,17-29 y.,Rural regions,Seldom,0.21668,418,1866,0.19798,0.23538
2017,17-29 y.,Rural regions,Never,0.63278,1208,1866,0.61090,0.65466
2017,30-45 y.,Urban regions,At least once per week,0.06442,596,6110,0.05826,0.07058
2017,30-45 y.,Urban regions,At least once per month,0.06148,513,6110,0.05546,0.06750
2017,30-45 y.,Urban regions,Seldom,0.22905,1351,6110,0.21851,0.23959
2017,30-45 y.,Urban regions,Never,0.64008,3650,6110,0.62805,0.65212
2017,30-45 y.,Rural regions,At least once per week,0.04320,198,2994,0.03592,0.05048
2017,30-45 y.,Rural regions,At least once per month,0.08469,262,2994,0.07471,0.09466
2017,30-45 y.,Rural regions,Seldom,0.22916,670,2994,0.21410,0.24422
2017,30-45 y.,Rural regions,Never,0.64283,1864,2994,0.62566,0.66000
2017,46-65 y.,Urban regions,At least once per week,0.06871,583,6685,0.06264,0.07477
2017,46-65 y.,Urban regions,At least once per month,0.07120,585,6685,0.06504,0.07737
2017,46-65 y.,Urban regions,Seldom,0.25126,1699,6685,0.24086,0.26166
2017,46-65 y.,Urban regions,Never,0.60768,3818,6685,0.59598,0.61939
2017,46-65 y.,Rural regions,At least once per week,0.06332,282,3864,0.05564,0.07100
2017,46-65 y.,Rural regions,At least once per month,0.08012,346,3864,0.07156,0.08868
2017,46-65 y.,Rural regions,Seldom,0.24912,958,3864,0.23548,0.26276
2017,46-65 y.,Rural regions,Never,0.60394,2278,3864,0.58851,0.61936
2017,66 and older,Urban regions,At least once per week,0.13922,406,3116,0.12706,0.15138
2017,66 and older,Urban regions,At least once per month,0.12295,340,3116,0.11142,0.13448
2017,66 and older,Urban regions,Seldom,0.25605,804,3116,0.24072,0.27138
2017,66 and older,Urban regions,Never,0.47539,1566,3116,0.45785,0.49293
2017,66 and older,Rural regions,At least once per week,0.12014,189,1846,0.10531,0.13498
2017,66 and older,Rural regions,At least once per month,0.12510,211,1846,0.11001,0.14020
2017,66 and older,Rural regions,Seldom,0.25138,448,1846,0.23159,0.27118
2017,66 and older,Rural regions,Never,0.48606,998,1846,0.46326,0.50887
2018,17-29 y.,Urban regions,At least once per week,0.00322,115,748,-0.00084,0.00729
2018,17-29 y.,Urban regions,At least once per month,0.00252,88,748,-0.00108,0.00611
2018,17-29 y.,Urban regions,Seldom,0.00335,154,748,-0.00079,0.00749
2018,17-29 y.,Urban regions,Never,0.00920,391,748,0.00236,0.01605
2018,17-29 y.,Rural regions,At least once per week,0.00297,32,258,-0.00368,0.00963
2018,17-29 y.,Rural regions,Seldom,0.00358,55,258,-0.00372,0.01088
2018,17-29 y.,Rural regions,Never,0.01148,171,258,-0.00154,0.02450
2018,30-45 y.,Urban regions,At least once per week,0.00216,215,1134,-0.00055,0.00486
2018,30-45 y.,Urban regions,At least once per month,0.00087,84,1134,-0.00085,0.00259
2018,30-45 y.,Urban regions,Seldom,0.00200,207,1134,-0.00060,0.00460
2018,30-45 y.,Urban regions,Never,0.00612,628,1134,0.00158,0.01066
2018,30-45 y.,Rural regions,At least once per week,0.00137,64,435,-0.00211,0.00485
2018,30-45 y.,Rural regions,At least once per month,0.00090,43,435,-0.00192,0.00371
2018,30-45 y.,Rural regions,Seldom,0.00132,59,435,-0.00210,0.00473
2018,30-45 y.,Rural regions,Never,0.00626,269,435,-0.00116,0.01368
2018,46-65 y.,Urban regions,At least once per week,0.00059,80,411,-0.00176,0.00295
2018,46-65 y.,Urban regions,At least once per month,0.00017,33,411,-0.00109,0.00143
2018,46-65 y.,Urban regions,Seldom,0.00037,66,411,-0.00149,0.00222
2018,46-65 y.,Urban regions,Never,0.00140,232,411,-0.00222,0.00502
2018,46-65 y.,Rural regions,Never,0.00081,75,75,-0.00567,0.00729
2019,17-29 y.,Urban regions,At least once per week,0.03725,239,3218,0.03071,0.04379
2019,17-29 y.,Urban regions,At least once per month,0.03763,157,3218,0.03105,0.04420
2019,17-29 y.,Urban regions,Seldom,0.22180,734,3218,0.20744,0.23615
2019,17-29 y.,Urban regions,Never,0.63207,2088,3218,0.61540,0.64873
2019,17-29 y.,Rural regions,At least once per week,0.02981,76,1393,0.02088,0.03874
2019,17-29 y.,Rural regions,At least once per month,0.06128,94,1393,0.04868,0.07388
2019,17-29 y.,Rural regions,Seldom,0.22575,344,1393,0.20379,0.24772
2019,17-29 y.,Rural regions,Never,0.57373,879,1393,0.54775,0.59971
2019,30-45 y.,Urban regions,At least once per week,0.05504,410,5173,0.04882,0.06125
2019,30-45 y.,Urban regions,At least once per month,0.05889,407,5173,0.05247,0.06531
2019,30-45 y.,Urban regions,Seldom,0.24694,1277,5173,0.23519,0.25869
2019,30-45 y.,Urban regions,Never,0.63621,3079,5173,0.62310,0.64932
2019,30-45 y.,Rural regions,At least once per week,0.03867,164,2497,0.03111,0.04624
2019,30-45 y.,Rural regions,At least once per month,0.08543,221,2497,0.07446,0.09639
2019,30-45 y.,Rural regions,Seldom,0.23718,625,2497,0.22050,0.25387
2019,30-45 y.,Rural regions,Never,0.63237,1487,2497,0.61345,0.65128
2019,46-65 y.,Urban regions,At least once per week,0.07052,541,6935,0.06449,0.07655
2019,46-65 y.,Urban regions,At least once per month,0.07135,572,6935,0.06530,0.07741
2019,46-65 y.,Urban regions,Seldom,0.26979,1927,6935,0.25935,0.28024
2019,46-65 y.,Urban regions,Never,0.58250,3895,6935,0.57089,0.59411
2019,46-65 y.,Rural regions,At least once per week,0.05551,271,3834,0.04826,0.06276
2019,46-65 y.,Rural regions,At least once per month,0.08393,363,3834,0.07515,0.09270
2019,46-65 y.,Rural regions,Seldom,0.24756,984,3834,0.23390,0.26123
2019,46-65 y.,Rural regions,Never,0.60864,2216,3834,0.59319,0.62409
2019,66 and older,Urban regions,At least once per week,0.13615,376,3227,0.12431,0.14798
2019,66 and older,Urban regions,At least once per month,0.09037,305,3227,0.08048,0.10027
2019,66 and older,Urban regions,Seldom,0.26768,880,3227,0.25240,0.28295
2019,66 and older,Urban regions,Never,0.50086,1666,3227,0.48360,0.51811
2019,66 and older,Rural regions,At least once per week,0.11424,170,1867,0.09981,0.12868
2019,66 and older,Rural regions,At least once per month,0.09682,164,1867,0.08340,0.11024
2019,66 and older,Rural regions,Seldom,0.26171,490,1867,0.24177,0.28166
2019,66 and older,Rural regions,Never,0.52514,1043,1867,0.50248,0.54779
