"plh0171","year","migback","n","percent","lower_confidence","upper_confidence"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","136","0.0156122110790508","0.0132909842783345","0.0179334378797671"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","32","0.0114969114292109","0.00746533687935066","0.0155284859790711"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","268","0.027029960448661","0.0239934505656055","0.0300664703317165"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","86","0.029206399792567","0.0228384804768702","0.0355743191082638"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","466","0.0479867132268961","0.0439846470349609","0.0519887794188314"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","126","0.0487895545181067","0.0406425713586937","0.0569365376775196"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","533","0.0532349001899868","0.0490312980695257","0.0574385023104479"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","147","0.0561963959056966","0.0474869578571694","0.0649058339542237"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","1706","0.159588506360698","0.152731270986446","0.166445741734949"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","376","0.168309628164549","0.154160476427077","0.182458779902021"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","981","0.0949030102005918","0.0894153171131953","0.100390703287988"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","260","0.100661126775379","0.0892825573538095","0.112039696196949"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","1552","0.144816861620429","0.138227529608263","0.151406193632595"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","422","0.170106855468461","0.155897738688298","0.184315972248624"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","2423","0.21860945397682","0.210870704170316","0.226348203783324"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","532","0.190396566327829","0.175548810616777","0.205244322038882"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","77","0.234735058588381","0.186533092346156","0.282937024830606"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","1183","0.103423234625778","0.0977215254927586","0.109124943758797"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","298","0.0981741632205629","0.0869215076023859","0.10942681883874"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","62","0.176381650282156","0.133034597547679","0.219728703016633"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","1414","0.10720181877802","0.101409132807423","0.112994504748617"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","359","0.109073779469766","0.0972848019873397","0.120862756952192"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","81","0.19482627777855","0.149782124321304","0.239870431235796"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","220","0.0259012848289158","0.0228849866866074","0.0289175829712241"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","41","0.0169168454629134","0.0119985036416551","0.0218351872841717"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","122","0.0130022894227253","0.0108510927642121","0.0151534860812385"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","31","0.0124415718707261","0.00821407868112422","0.0166690650603279"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","244","0.0270703638314975","0.0239885961941353","0.0301521314688597"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","69","0.0296416351246408","0.0231734707816715","0.0361097994676101"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","492","0.050542595850227","0.0463827365466379","0.0547024551538162"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","147","0.0605226072074274","0.0514283785076963","0.0696168359071584"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","551","0.0561815841398599","0.0518088472999062","0.0605543209798135"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","115","0.0442739450003048","0.0364287324579532","0.0521191575426563"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","1669","0.16216098434255","0.155161507135942","0.169160461549158"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","353","0.157736704287334","0.143835442904876","0.171637965669792"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","1013","0.0989273617967306","0.0932577902225","0.104596933370961"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","260","0.0995819743900926","0.0881617050376078","0.111002243742577"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","1525","0.145111530271588","0.138423198340545","0.15179986220263"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","394","0.147713799940286","0.134181639010483","0.161245960870089"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","40","0.123489651042395","0.0889729577652897","0.1580063443195"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","2437","0.216530019297399","0.208708657690471","0.224351380904328"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","607","0.228262529132541","0.212255306082134","0.244269752182948"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","82","0.198665490387021","0.156805076560412","0.240525904213629"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","1309","0.114803184644969","0.10874965021692","0.120856719073018"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","323","0.101203386670897","0.0897008897131979","0.112705883628595"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","78","0.187499189834716","0.146549843212822","0.228448536456609"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","1071","0.0897688015735375","0.0843406658303657","0.0951969373167093"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","301","0.101705000912837","0.0901772512858841","0.113232750539791"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","88","0.19956465715833","0.157633164650765","0.241496149665894"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","198","0.0239690146821097","0.0210255908946059","0.0269124384696135"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","46","0.0215359468869251","0.0159171477906077","0.0271547459832426"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","120","0.0153349058931773","0.0129701804128937","0.0176996313734608"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","34","0.0132884849376806","0.00885625877388307","0.0177207111014782"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","273","0.0307133252847968","0.0273929632236183","0.0340336873459754"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","70","0.024059581701868","0.0181283516504678","0.0299908117532683"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","434","0.0463138710516498","0.0422694703585064","0.0503582717447933"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","118","0.0502169449967059","0.0417636420502086","0.0586702479432032"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","507","0.0520634114897182","0.0477882565756415","0.0563385664037949"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","145","0.0678393828172738","0.0581057401239313","0.0775730255106163"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","1407","0.14136412028895","0.134659564395361","0.14806867618254"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","354","0.145280579702544","0.131640885033394","0.158920274371694"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","33","0.099033257470873","0.0701899941201416","0.127876520821604"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","898","0.0883073386147336","0.0828470131505613","0.0937676640789059"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","262","0.111782754578578","0.0995862302942198","0.123979278862937"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","1629","0.157684251687914","0.150670869224972","0.164697634150855"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","350","0.133193085518575","0.120041106601883","0.146345064435267"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","46","0.107654527119166","0.0777262205313743","0.137582833706957"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","2622","0.240308131796406","0.232085726605671","0.248530536987141"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","558","0.220044955352668","0.20400956359446","0.236080347110877"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","96","0.235396279253726","0.194430852492499","0.276361706014954"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","1315","0.115404301543541","0.109255658059973","0.12155294502711"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","330","0.106794201156797","0.0948395011234683","0.118748901190126"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","93","0.198564383355269","0.160044543027123","0.237084223683416"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","970","0.0885373276670031","0.0830705860137521","0.0940040693202542"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","297","0.105964082350384","0.09405040306575","0.117877761635017"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","108","0.242213012168723","0.200844320114252","0.283581704223193"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","172","0.0217545143109557","0.0189206906370055","0.0245883379849059"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","52","0.0223028186104733","0.0165039497829415","0.0281016874380051"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","119","0.0146872816288796","0.0123504255955656","0.0170241376621936"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","34","0.0156806984911668","0.0108019106812692","0.0205594863010645"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","293","0.032225734764123","0.0287951934745284","0.0356562760537177"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","93","0.0398522973864511","0.0321706046429798","0.0475339901299225"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","473","0.0517151283356995","0.0474133065317004","0.0560169501396986"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","126","0.0479906165273312","0.0395967896740055","0.056384443380657"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","551","0.0575292690039426","0.0530059984453129","0.0620525395625723"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","153","0.0665570985823727","0.0567689107058378","0.0763452864589076"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1514","0.153322509719032","0.146323506895802","0.160321512542263"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","364","0.152576005842231","0.138455354613082","0.166696657071381"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","38","0.0645442520627765","0.0424468256443554","0.0866416784811975"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1073","0.106285269797539","0.100298256817821","0.112272282777257"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","279","0.114415984330136","0.101915712350751","0.126916256309522"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1630","0.157275683342662","0.150203593728351","0.164347772956973"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","340","0.137991679933653","0.1244477902733","0.151535569594006"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","57","0.126437270815572","0.0965500253219186","0.156324516309226"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","2403","0.227540142995357","0.219396079048874","0.23568420694184"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","486","0.197528478368428","0.181893729823143","0.213163226913713"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","106","0.22198822858069","0.184615109641403","0.259361347519976"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1082","0.0962243894446227","0.0904958079901925","0.101952970899053"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","285","0.0999052231082684","0.0881291784210086","0.111681267795528"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","96","0.174044536723877","0.139948036888331","0.208141036559423"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","870","0.0814400766571868","0.0761269883340038","0.0867531649803699"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","279","0.105199098819487","0.0931506692466604","0.117247528392314"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","124","0.285118205457958","0.244517752452612","0.325718658463304"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","170","0.0211540706922507","0.0183411700322741","0.0239669713522273"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","50","0.0267338472820287","0.0202328638388447","0.0332348307252128"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","120","0.0161137979560634","0.0136524577739261","0.0185751381382007"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","279","0.0340705289405917","0.0305243357122714","0.037616722168912"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","79","0.0361808389701282","0.0286547454077831","0.0437069325324733"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","551","0.0611323219178975","0.0564491738465034","0.0658154699892916"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","149","0.0635940186390944","0.0537590553548141","0.0734289819233748"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","585","0.0590958306194561","0.0544863566490905","0.0637053045898217"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","149","0.0628904346450916","0.053106354488427","0.0726745148017562"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1522","0.158717777727341","0.151574724396693","0.165860831057989"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","352","0.144814753179282","0.130631723140347","0.158997783218217"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","37","0.098086488989592","0.0718580974875389","0.124314880491645"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1068","0.100295301512134","0.0944232407869274","0.106167362237341"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","249","0.115326167867461","0.102452922715878","0.128199413019044"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1664","0.163248529984604","0.156023774866018","0.170473285103189"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","342","0.162699960456015","0.147824623983404","0.177575296928627"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","54","0.107695211168458","0.0803589305189087","0.135031491818008"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","2236","0.213408560607154","0.205399514832181","0.221417606382127"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","499","0.216236319588414","0.199644676143055","0.232827963033773"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","116","0.197301639142128","0.162208182198755","0.2323950960855"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1088","0.100416523491832","0.0945413110425329","0.106291735941131"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","272","0.0865247563795611","0.0751942034991601","0.097855309259962"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","108","0.239679034975374","0.202034830548296","0.277323239402451"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","770","0.0723467565506762","0.0672826525488242","0.0774108605525282"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","198","0.0726079048597253","0.0621497235701304","0.0830660861493202"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","114","0.178764887622179","0.144977121334758","0.212552653909601"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","148","0.0199271163027981","0.0171888905147337","0.0226653420908625"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","42","0.0195847888260363","0.0144522346493244","0.0247173430027482"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","100","0.01208414798159","0.0099432999678838","0.0142249959952962"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","30","0.0109821912033496","0.00712193942622974","0.0148424429804694"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","259","0.032590109782305","0.0291110169673254","0.0360692025972846"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","90","0.0343172807570096","0.0275744425474818","0.0410601189665374"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","540","0.0608057970774861","0.0561234021966714","0.0654881919583007"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","145","0.0519967308518438","0.0437731301947442","0.0602203315089434"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","589","0.0617082917499043","0.0569935431192496","0.0664230403805589"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","147","0.0527357457637769","0.0444571401065108","0.061014351421043"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1448","0.153881803298629","0.146811679916326","0.160951926680932"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","443","0.159303837677192","0.145748768855634","0.17285890649875"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","37","0.102867566353587","0.0765024000801318","0.129232732627041"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1064","0.106332678371767","0.10029264751701","0.112372709226524"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","266","0.0901459466538407","0.0795380801826123","0.100753813125069"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","36","0.0778537585416321","0.0545994893734959","0.101108027709768"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1721","0.169271718751767","0.161924219650331","0.176619217853204"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","386","0.141627584886819","0.12871298735849","0.154542182415148"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","54","0.128829638223494","0.0997544561869598","0.157904820260029"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","2355","0.221586956307468","0.213449381572079","0.229724531042856"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","608","0.211757709079711","0.196624934727144","0.226890483432277"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","123","0.220698284814043","0.184705512591625","0.25669105703646"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1105","0.100801264092022","0.0949022603075639","0.106700267876479"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","322","0.115056436371478","0.103237393116469","0.126875479626487"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","105","0.191039500794187","0.156921132868436","0.225157868719939"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","677","0.0610101162842632","0.0563203713299709","0.0656998612385554"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","321","0.112491747928943","0.100788252016946","0.12419524384094"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","115","0.194229989502645","0.159895808200276","0.228564170805013"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","kein Migrationshintergrund","146","0.0169996640070524","0.0144592819648826","0.0195400460492222"
