"plh0171","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","direkter Migrationshintergrund","237","0.160172843115955","0.142007583404838","0.178338102827073"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","kein Migrationshintergrund","117","0.124112591683733","0.103190458255166","0.1450347251123"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","kein Migrationshintergrund","683","0.26703829431266","0.249953782363617","0.284122806261702"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","direkter Migrationshintergrund","243","0.255589837998892","0.227982996276276","0.283196679721508"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","indirekter Migrationshintergrund","52","0.207106050410643","0.154621159958284","0.259590940863002"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","kein Migrationshintergrund","759","0.227408123784065","0.213104865225404","0.241711382342726"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","direkter Migrationshintergrund","305","0.190343666345142","0.170900285359336","0.209787047330949"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","kein Migrationshintergrund","118","0.122882126864326","0.102049346085318","0.143714907643333"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","kein Migrationshintergrund","460","0.173557528776933","0.158932281947608","0.188182775606257"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","direkter Migrationshintergrund","157","0.138732877163819","0.116855390961635","0.160610363366002"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","indirekter Migrationshintergrund","53","0.221148091380752","0.16739550177003","0.274900680991473"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","kein Migrationshintergrund","281","0.0819507966615362","0.0725909980981883","0.091310595224884"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","direkter Migrationshintergrund","122","0.0744315957449511","0.0614318416391692","0.087431349850733"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","kein Migrationshintergrund","37","0.0380238955557507","0.0258876501418131","0.0501601409696884"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","kein Migrationshintergrund","448","0.169885509979527","0.155383696060205","0.18438732389885"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","direkter Migrationshintergrund","207","0.189337223667648","0.16454149327344","0.214132954061855"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","16-34 Jahre alt","indirekter Migrationshintergrund","66","0.280948704192163","0.222735191889542","0.339162216494783"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","kein Migrationshintergrund","253","0.073487787133994","0.0645836858288961","0.0823918884390918"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","direkter Migrationshintergrund","135","0.0844286644191412","0.0706583687445259","0.0981989600937564"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","kein Migrationshintergrund","60","0.0667729254700117","0.0509324661445257","0.0826133847954976"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","66 und älter","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","kein Migrationshintergrund","47","0.00989199476895928","0.00688210666552514","0.0129018828723934"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","kein Migrationshintergrund","154","0.0241092708231429","0.0200256906960618","0.0281928509502239"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","direkter Migrationshintergrund","39","0.0201590292416363","0.0133837957120581","0.0269342627712145"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","kein Migrationshintergrund","94","0.0688370728387234","0.0554938408553615","0.0821803048220852"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","kein Migrationshintergrund","66","0.0130950347437036","0.0100685433570578","0.0161215261303495"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","kein Migrationshintergrund","51","0.0391063084471002","0.0288899038752463","0.049322713018954"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","kein Migrationshintergrund","43","0.0109905185708547","0.00781966311379053","0.0141613740279189"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","kein Migrationshintergrund","145","0.0256168584646407","0.0214107907251373","0.0298229262041442"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","direkter Migrationshintergrund","74","0.0370974661752329","0.0279862793331049","0.0462086530173609"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","kein Migrationshintergrund","80","0.059806830785183","0.0473093942077803","0.0723042673625857"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","kein Migrationshintergrund","101","0.0236807536122511","0.0190562959215821","0.0283052113029202"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","kein Migrationshintergrund","261","0.0525351265384311","0.0465955580023153","0.058474695074547"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","direkter Migrationshintergrund","98","0.0564829485577978","0.0453542284251126","0.0676116686904829"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","kein Migrationshintergrund","104","0.0800297706679735","0.0657293216525194","0.0943302196834276"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","kein Migrationshintergrund","121","0.0298694348475038","0.0246922255538828","0.0350466441411248"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","kein Migrationshintergrund","314","0.0625092993923078","0.0560645765121447","0.068954022272471"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","direkter Migrationshintergrund","116","0.0715774055337373","0.059150228334001","0.0840045827334735"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","kein Migrationshintergrund","98","0.0711229769577201","0.0575766649530569","0.0846692889623834"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","kein Migrationshintergrund","377","0.0947800404815471","0.0858715805484458","0.103688500414648"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","direkter Migrationshintergrund","91","0.116737138363385","0.0960774574553601","0.137396819271411"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","kein Migrationshintergrund","1017","0.182725109297915","0.172437093060497","0.193013125535332"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","direkter Migrationshintergrund","266","0.185852333527261","0.167100347762869","0.204604319291653"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","kein Migrationshintergrund","312","0.216028754790027","0.194339588973152","0.237717920606901"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","kein Migrationshintergrund","261","0.0596111591053974","0.0524102945490745","0.0668120236617204"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","direkter Migrationshintergrund","61","0.0648341278215331","0.0489917537368536","0.0806765019062127"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","kein Migrationshintergrund","565","0.112495275101555","0.104083242915528","0.120907307287582"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","direkter Migrationshintergrund","183","0.105807727366875","0.0909796168708787","0.120635837862872"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","kein Migrationshintergrund","155","0.112483088668584","0.0958309915127402","0.129135185824428"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","direkter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","kein Migrationshintergrund","564","0.145580688929599","0.134854275344374","0.156307102514825"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","direkter Migrationshintergrund","125","0.16610484290051","0.14215950465612","0.190050181144899"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","kein Migrationshintergrund","828","0.155072057221646","0.145435430018875","0.164708684424417"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","direkter Migrationshintergrund","286","0.178371339211571","0.15991642669167","0.196826251731472"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","kein Migrationshintergrund","160","0.116470183707412","0.0995636339785574","0.133376733436267"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","direkter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","kein Migrationshintergrund","1064","0.263773058155637","0.250370484709995","0.277175631601279"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","direkter Migrationshintergrund","211","0.224724990650545","0.197869834565951","0.251580146735138"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","indirekter Migrationshintergrund","66","0.206087569048872","0.157569371369646","0.254605766728098"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","kein Migrationshintergrund","1160","0.215572132846867","0.204624473784095","0.226519791909639"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","direkter Migrationshintergrund","306","0.18522036141836","0.166493020715837","0.203947702120883"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","kein Migrationshintergrund","199","0.144932481910811","0.12637922876964","0.163485735051981"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","direkter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","kein Migrationshintergrund","722","0.179612215815312","0.167937544746235","0.191286886884388"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","direkter Migrationshintergrund","172","0.166191338500868","0.142241008770578","0.190141668231159"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","indirekter Migrationshintergrund","58","0.190064529359247","0.143002764764333","0.23712629395416"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","kein Migrationshintergrund","414","0.076219099507199","0.069154869293084","0.083283329721314"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","direkter Migrationshintergrund","115","0.0699963021275383","0.0576966861930335","0.082295918062043"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","kein Migrationshintergrund","47","0.0372083564941102","0.0272331154056392","0.0471835975825812"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","direkter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","kein Migrationshintergrund","834","0.175906288106063","0.164326620108482","0.187485956103644"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","direkter Migrationshintergrund","213","0.202780173141802","0.176911396369238","0.228648949914366"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","16-34 Jahre alt","indirekter Migrationshintergrund","81","0.264266228033387","0.211376219251664","0.317156236815109"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","kein Migrationshintergrund","496","0.0800507360625924","0.072826148640537","0.0872753234846477"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","direkter Migrationshintergrund","142","0.0763635108825242","0.0635607053525295","0.0891663164125189"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","kein Migrationshintergrund","83","0.0539741747323563","0.042065004521584","0.0658833449431286"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","direkter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","66 und älter","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","kein Migrationshintergrund","30","0.00799576921397883","0.00522013818105929","0.0107714002468984"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","kein Migrationshintergrund","107","0.0220767511341095","0.0181380449917862","0.0260154572764328"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","kein Migrationshintergrund","83","0.0662406427489555","0.0529789131402159","0.0795023723576952"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","kein Migrationshintergrund","59","0.0104036665895842","0.00768374824953618","0.0131235849296323"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","kein Migrationshintergrund","53","0.0371089193834108","0.0270292067149678","0.0471886320518539"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","kein Migrationshintergrund","43","0.0109935453906194","0.00774384519140803","0.0142432455898308"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","kein Migrationshintergrund","133","0.0285296793666213","0.0240669882564717","0.032992370476771"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","direkter Migrationshintergrund","54","0.036375811086122","0.0272840557880331","0.045467566384211"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","kein Migrationshintergrund","68","0.0506890902424604","0.0389918906403817","0.062386289844539"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","kein Migrationshintergrund","101","0.0282810904564838","0.0231146283355127","0.0334475525774549"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","kein Migrationshintergrund","274","0.0524221912993342","0.0464477315443114","0.058396651054357"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","direkter Migrationshintergrund","123","0.0752510667939595","0.0624408700785004","0.0880612635094185"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","kein Migrationshintergrund","117","0.0836162042861733","0.0688555930639029","0.0983768155084437"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","kein Migrationshintergrund","132","0.0351426298795741","0.0294037975573055","0.0408814622018426"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","kein Migrationshintergrund","320","0.0627831300248702","0.0562807081311991","0.0692855519185413"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","direkter Migrationshintergrund","89","0.0509211858045718","0.040245692742918","0.0615966788662256"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","kein Migrationshintergrund","99","0.0750153417779458","0.0609690163032853","0.0890616672526064"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","kein Migrationshintergrund","368","0.0953621011161743","0.0862083280432746","0.104515874189074"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","direkter Migrationshintergrund","71","0.110326833015646","0.0897322486054832","0.130921417425808"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","kein Migrationshintergrund","985","0.181266275649232","0.170939530495352","0.191593020803113"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","direkter Migrationshintergrund","259","0.170448581624012","0.152188366074103","0.188708797173921"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","kein Migrationshintergrund","316","0.226728258901748","0.204400799277717","0.249055718525778"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","direkter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","66 und älter","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","kein Migrationshintergrund","235","0.0603672829981565","0.0529447057352866","0.0677898602610265"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","direkter Migrationshintergrund","60","0.0826978378053349","0.0645927557893143","0.100802919821356"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","kein Migrationshintergrund","621","0.116472298988725","0.107873158923113","0.125071439054337"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","35-65 Jahre alt","direkter Migrationshintergrund","182","0.101878997887958","0.0871898261894943","0.116568169586423"
