"plh0171","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","AkademikerInnen","38","0.0300692395170488","0.0217913275946756","0.0383471514394219"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hauptschulabschluss","240","0.0402829847661239","0.0354586644329071","0.0451073050993406"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Realschulabschluss","55","0.0216654748464604","0.0165421134663535","0.0267888362265673"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(Fach-)Abitur","31","0.0348222346436569","0.0229629437058141","0.0466815255814998"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(noch) kein Abschluss","47","0.0338780091684828","0.0217014358164408","0.0460545825205248"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","AkademikerInnen","79","0.0497073057556301","0.0391724639186348","0.0602421475926253"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hauptschulabschluss","335","0.0589313914100682","0.0531532560739936","0.0647095267461427"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Realschulabschluss","108","0.0422765751703538","0.0351955335322617","0.0493576168084458"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(Fach-)Abitur","31","0.0306229915475657","0.0194775593260049","0.0417684237691265"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(noch) kein Abschluss","54","0.0710510369864596","0.0537595913968868","0.0883424825760325"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","AkademikerInnen","95","0.0638480150159458","0.0519975308662703","0.0756984991656214"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hauptschulabschluss","407","0.0688175530510456","0.0626064215768104","0.0750286845252809"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Realschulabschluss","120","0.0391528488159048","0.0323273242919025","0.045978373339907"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(Fach-)Abitur","78","0.0819419348508651","0.0641994299938549","0.0996844397078753"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(noch) kein Abschluss","121","0.132394557615862","0.109583450435129","0.155205664796595"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","AkademikerInnen","180","0.112858455903051","0.0975210213251581","0.128195890480944"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hauptschulabschluss","1125","0.179847742225935","0.170424432708251","0.189271051743619"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Realschulabschluss","380","0.133438350144064","0.121471847015432","0.145404853272695"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(Fach-)Abitur","69","0.0762720156226663","0.0591015760854038","0.0934424551599288"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(noch) kein Abschluss","80","0.0848088605213906","0.0660577634386271","0.103559957604154"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","AkademikerInnen","180","0.109312803894471","0.0941880842142185","0.124437523574724"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hauptschulabschluss","729","0.113428394660803","0.105647643603453","0.121209145718153"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Realschulabschluss","301","0.102476324441833","0.0918039286959021","0.113148720187764"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(Fach-)Abitur","157","0.194620204099321","0.169009526001028","0.220230882197615"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(noch) kein Abschluss","109","0.129863723693182","0.107238768480769","0.152488678905596"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","AkademikerInnen","287","0.171206034551162","0.152947242738376","0.189464826363948"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hauptschulabschluss","917","0.140238562631506","0.131718820980841","0.148758304282171"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Realschulabschluss","518","0.170044210477372","0.156824084346717","0.183264336608028"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(Fach-)Abitur","246","0.269542726240255","0.2408390205917","0.298246431888811"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(noch) kein Abschluss","162","0.204059803859026","0.176934843247691","0.231184764470361"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","AkademikerInnen","422","0.260328295530449","0.239058201849696","0.281598389211202"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hauptschulabschluss","1302","0.203008083468016","0.193138760923652","0.212877406012379"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Realschulabschluss","795","0.239281145945065","0.224267245758382","0.254295046131749"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(Fach-)Abitur","162","0.162597972697205","0.138728033232806","0.186467912161604"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","(noch) kein Abschluss","98","0.129887948003083","0.107261197667607","0.152514698338558"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","AkademikerInnen","215","0.123608197358816","0.107654476008154","0.139561918709477"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Hauptschulabschluss","510","0.0671355947453434","0.0609952974325301","0.0732758920581568"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","Realschulabschluss","436","0.126272990995214","0.114584180745023","0.137961801245404"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Hauptschulabschluss","148","0.0305424374251314","0.0262355525232267","0.034849322327036"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Hauptschulabschluss","90","0.0210796243140605","0.0174841835726316","0.0246750650554895"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Realschulabschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(Fach-)Abitur","94","0.0847190306178717","0.0668029995000481","0.102635061735695"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(noch) kein Abschluss","108","0.161209216848295","0.136415508086371","0.186002925610218"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","AkademikerInnen","93","0.0556262759319971","0.0445839380393661","0.0666686138246281"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Hauptschulabschluss","467","0.0669175506822577","0.060663274626361","0.0731718267381545"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Realschulabschluss","285","0.0810138988641337","0.0713351565552801","0.0906926411729873"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","AkademikerInnen","35","0.0214269737635699","0.014450657973605","0.0284032895535347"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Hauptschulabschluss","217","0.0438594293147458","0.0387338922385472","0.0489849663909444"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Realschulabschluss","52","0.0186565642515569","0.0138568980617592","0.0234562304413546"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(Fach-)Abitur","32","0.0348678557445194","0.0230651898534102","0.0466705216356286"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(noch) kein Abschluss","59","0.0472282502111049","0.0329256466828274","0.0615308537393824"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","AkademikerInnen","85","0.0574413082685462","0.0462310542234169","0.0686515623136756"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Hauptschulabschluss","388","0.0717250019853691","0.065266666084697","0.0781833378860413"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Realschulabschluss","133","0.0499450116776224","0.0422181147388966","0.0576719086163483"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(Fach-)Abitur","37","0.0391456271895174","0.0266676405515253","0.0516236138275095"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(noch) kein Abschluss","50","0.0617632481156101","0.0455324072172434","0.0779940890139768"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","AkademikerInnen","86","0.0570010370860582","0.0458312195648058","0.0681708546073106"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Hauptschulabschluss","422","0.0691416467192704","0.0627918667357932","0.0754914267027476"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Realschulabschluss","143","0.0447838592422696","0.0374472350576843","0.0521204834268549"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(Fach-)Abitur","88","0.0952790403199921","0.0763891204421026","0.114168960197882"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(noch) kein Abschluss","105","0.10027370369353","0.0800216779125079","0.120525729474553"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","AkademikerInnen","202","0.119266144453185","0.103651574508073","0.134880714398296"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Hauptschulabschluss","1108","0.18619498735809","0.176452021275175","0.195937953441005"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Realschulabschluss","371","0.135191850032874","0.123062994272229","0.147320705793519"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(Fach-)Abitur","67","0.0783836608190067","0.061090994667091","0.0956763269709224"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(noch) kein Abschluss","73","0.0754354851168053","0.0576290824193524","0.0932418878142581"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","AkademikerInnen","182","0.101728383468866","0.0871646070800539","0.116292159857677"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Hauptschulabschluss","701","0.11149505632447","0.103617260006513","0.119372852642426"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Realschulabschluss","306","0.0945890966537875","0.0842083620506286","0.104969831256947"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(Fach-)Abitur","174","0.209399980989311","0.183221717654177","0.235578244324444"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(noch) kein Abschluss","119","0.141749032880473","0.118231761026722","0.165266304734225"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","AkademikerInnen","293","0.169944822746244","0.151849907943458","0.188039737549029"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Hauptschulabschluss","870","0.142165392626677","0.133424702101873","0.150906083151482"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Realschulabschluss","560","0.192579747011614","0.178592256200632","0.206567237822596"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(Fach-)Abitur","238","0.247949875423999","0.220166855914213","0.275732894933786"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(noch) kein Abschluss","158","0.190595878546084","0.16411336550123","0.217078391590938"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","AkademikerInnen","442","0.274626970303139","0.253123854845117","0.296130085761162"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Hauptschulabschluss","1200","0.186012170645798","0.176272895081192","0.195751446210405"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Realschulabschluss","737","0.2361102632571","0.221045668304316","0.251174858209884"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(Fach-)Abitur","154","0.145022400132853","0.122367141972839","0.167677658292866"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","(noch) kein Abschluss","119","0.163041368922982","0.138134413741715","0.18794832410425"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","AkademikerInnen","203","0.121364994679385","0.105632410525832","0.137097578832939"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Hauptschulabschluss","521","0.0708667026041293","0.0644441577961989","0.0772892474120597"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","Realschulabschluss","417","0.130042370970041","0.118111389288619","0.141973352651462"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hauptschulabschluss","123","0.0287229986695987","0.0245475521434807","0.0328984451957167"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hauptschulabschluss","78","0.015081504857044","0.0120347397722264","0.0181282699418615"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Realschulabschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(Fach-)Abitur","107","0.0835199837870745","0.0669813146368558","0.100058652937293"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(noch) kein Abschluss","106","0.15077645318871","0.127107524112662","0.174445382264759"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","AkademikerInnen","113","0.0590720922737052","0.0480576855679464","0.070086498979464"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hauptschulabschluss","493","0.0674186938018071","0.0611503904711997","0.0736869971324145"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Realschulabschluss","253","0.066673186089421","0.0579045871618583","0.0754417850169837"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(noch) kein Abschluss","35","0.0378766194254141","0.0252495716837155","0.0505036671671127"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","AkademikerInnen","35","0.0202011435537615","0.0136283771358437","0.0267739099716792"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hauptschulabschluss","191","0.0377754156031346","0.0330093574797001","0.0425414737265691"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Realschulabschluss","70","0.0278611756769955","0.0220761992540323","0.0336461520999587"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(Fach-)Abitur","45","0.0333709823336825","0.0226345925887508","0.0441073720786142"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(noch) kein Abschluss","42","0.0377287799980494","0.0251254309964504","0.0503321289996484"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","AkademikerInnen","87","0.0595968247479134","0.04853669144525","0.0706569580505767"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hauptschulabschluss","409","0.0759240494019357","0.0693024942627859","0.0825456045410855"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Realschulabschluss","104","0.0332352452484006","0.0269344179155586","0.0395360725812426"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(Fach-)Abitur","36","0.0340550587168419","0.0232130222969019","0.0448970951367819"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(noch) kein Abschluss","47","0.0401746873983916","0.0271857631003265","0.0531636116964568"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","AkademikerInnen","93","0.0638988949186146","0.0524727478464805","0.0753250419907488"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hauptschulabschluss","389","0.0659759227332463","0.0597702587428397","0.0721815867236529"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Realschulabschluss","163","0.0544415922235066","0.0464662868803576","0.0624168975666555"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(Fach-)Abitur","111","0.0995127829151546","0.0816181797926443","0.117407386037665"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(noch) kein Abschluss","125","0.127835331679642","0.105748901383375","0.149921761975908"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","AkademikerInnen","202","0.115607523705275","0.100669012191989","0.130546035218561"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hauptschulabschluss","1099","0.187525764739094","0.177767968253974","0.197283561224215"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Realschulabschluss","359","0.130523426378869","0.118681812234625","0.142365040523112"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(Fach-)Abitur","92","0.0758380528726569","0.0600124054091036","0.0916637003362101"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(noch) kein Abschluss","70","0.0804897253646357","0.0624948290319659","0.0984846216973054"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","AkademikerInnen","177","0.0985566348391705","0.084631355572406","0.112481914105935"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hauptschulabschluss","707","0.116975750265545","0.108941400776354","0.125010099754736"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Realschulabschluss","294","0.0914892773365981","0.0813551149900567","0.101623439683139"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(Fach-)Abitur","182","0.190824464293629","0.16733450539777","0.214314423189489"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(noch) kein Abschluss","118","0.130712991495273","0.108416229160583","0.153009753829964"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","AkademikerInnen","316","0.177713643361899","0.159854374119265","0.195572912604532"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hauptschulabschluss","905","0.14738119188543","0.138519534175848","0.156242849595011"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Realschulabschluss","595","0.194638626966157","0.180721562333642","0.208555691598671"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(Fach-)Abitur","293","0.260310115899582","0.234079153714514","0.28654107808465"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(noch) kein Abschluss","192","0.201435146519639","0.174905983192116","0.227964309847162"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","AkademikerInnen","478","0.260629904987376","0.240121361384659","0.281138448590093"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hauptschulabschluss","1209","0.182668887586702","0.173009540049569","0.192328235123834"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Realschulabschluss","821","0.267509401344571","0.251949448294784","0.283069354394359"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(Fach-)Abitur","176","0.178420816822009","0.155533686955226","0.201307946688792"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","(noch) kein Abschluss","118","0.169712386786255","0.144882663297214","0.194542110275296"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","AkademikerInnen","229","0.129145903029508","0.11347822012128","0.144813585937736"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hauptschulabschluss","544","0.0745498204564634","0.0679835871847779","0.0811160537281489"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Realschulabschluss","402","0.112430316018839","0.101326284760578","0.1235343472771"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(Fach-)Abitur","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(noch) kein Abschluss","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","AkademikerInnen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hauptschulabschluss","128","0.025838095496847","0.0218163372944978","0.0298598536991962"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Realschulabschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(Fach-)Abitur","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(noch) kein Abschluss","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","AkademikerInnen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hauptschulabschluss","93","0.018033431762972","0.0146601107068019","0.0214067528191422"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Realschulabschluss","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(Fach-)Abitur","107","0.0946245827403505","0.0768698483534774","0.112379317127224"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(noch) kein Abschluss","97","0.140962572055696","0.117485992696289","0.164439151415104"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","AkademikerInnen","80","0.0417442447985488","0.0324267216528337","0.051061767944264"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hauptschulabschluss","420","0.0634451756942896","0.0572659217920055","0.0696244295965737"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Realschulabschluss","260","0.0756992775241091","0.0664221268020995","0.0849764282461186"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(Fach-)Abitur","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(noch) kein Abschluss","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","AkademikerInnen","38","0.0245016015284691","0.0172992888040329","0.0317039142529052"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hauptschulabschluss","217","0.0433981821583257","0.0382331681257072","0.0485631961909443"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Realschulabschluss","59","0.0239179753966169","0.0185591764444563","0.0292767743487776"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(Fach-)Abitur","33","0.0383032379676708","0.0266610484973629","0.0499454274379787"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(noch) kein Abschluss","51","0.0430156402681053","0.0293275618840295","0.056703718652181"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","AkademikerInnen","85","0.0467795062770141","0.036941978759082","0.0566170337949463"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hauptschulabschluss","337","0.0636051968804427","0.0574186838262795","0.0697917099346057"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Realschulabschluss","122","0.0372488507090808","0.0306072072093928","0.0438904942087688"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(Fach-)Abitur","38","0.0539024934332219","0.0402040816164794","0.0676009052499644"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(noch) kein Abschluss","49","0.0423829299102739","0.0287914015645102","0.0559744582560376"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","AkademikerInnen","102","0.0599691776271981","0.0489081226385662","0.0710302326158299"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hauptschulabschluss","404","0.0747924266916151","0.0681240743739018","0.0814607790093284"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Realschulabschluss","155","0.0535180336621444","0.0456245567159183","0.0614115106083704"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(Fach-)Abitur","87","0.0796417112128","0.0632189341625143","0.0960644882630857"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(noch) kein Abschluss","101","0.110993780475536","0.0898014562702861","0.132186104680785"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","AkademikerInnen","212","0.116751948764924","0.101791835868234","0.131712061661613"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hauptschulabschluss","1094","0.199173493900917","0.18904942420708","0.209297563594754"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Realschulabschluss","382","0.134273806925733","0.122316096591533","0.146231517259932"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(Fach-)Abitur","82","0.0733331970236171","0.0575203542184459","0.0891460398287883"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(noch) kein Abschluss","89","0.100757619861886","0.0804502255874141","0.121065014136357"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","AkademikerInnen","205","0.113028439115629","0.0982778226645951","0.127779055566664"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hauptschulabschluss","695","0.11326033923405","0.105226796071611","0.121293882396489"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Realschulabschluss","323","0.101476066228921","0.0908857547063152","0.112066377751527"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(Fach-)Abitur","191","0.193573911868102","0.169607471250609","0.217540352485596"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(noch) kein Abschluss","109","0.138751988212471","0.115430267437241","0.1620737089877"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","AkademikerInnen","330","0.182238937773624","0.164254566511582","0.200223309035667"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hauptschulabschluss","921","0.145962576961912","0.137012446878757","0.154912707045066"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Realschulabschluss","564","0.1840284384186","0.17043773044466","0.19761914639254"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(Fach-)Abitur","314","0.284831350924693","0.257453713317009","0.312208988532377"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(noch) kein Abschluss","184","0.198285925462123","0.171387146510832","0.225184704413414"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","AkademikerInnen","476","0.270326325193699","0.249635873722377","0.29101677666502"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hauptschulabschluss","1194","0.185436545413885","0.175584412540076","0.195288678287693"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Realschulabschluss","788","0.253812844977532","0.238549743844999","0.269075946110065"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","(Fach-)Abitur","155","0.148860799418699","0.12726902612119","0.170452572716208"
