"plh0171","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","maennlich","195","0.169244967851745","0.148399727868328","0.190090207835163"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","weiblich","223","0.172148278312385","0.151958213891939","0.192338342732831"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","maennlich","61","0.140152739984999","0.108394735887517","0.171910744082481"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","weiblich","69","0.169945460655866","0.136758029424087","0.203132891887646"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","maennlich","61","0.18849456306203","0.147044025337088","0.229945100786972"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","weiblich","65","0.180831075594113","0.141614425241681","0.220047725946546"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","maennlich","137","0.172620179882982","0.147679284368144","0.197561075397819"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","weiblich","158","0.18919342245072","0.163939795905109","0.214447048996331"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","maennlich","144","0.182351394071121","0.156018659498077","0.208684128644165"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","weiblich","136","0.159143263537339","0.134793560102185","0.183492966972493"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","maennlich","37","0.128267831679866","0.0883821864732151","0.168153476886516"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","weiblich","48","0.142045771981034","0.102673467534037","0.18141807642803"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","maennlich","45","0.159955012403934","0.116942363539639","0.20296766126823"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","weiblich","46","0.135522588267435","0.0972346860674894","0.17381049046738"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","maennlich","33","0.137667768149479","0.0902704774378106","0.185065058861148"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","weiblich","35","0.164387471469891","0.114378987088037","0.214395955851745"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","maennlich","102","0.182758319508717","0.149412831913233","0.216103807104201"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","weiblich","97","0.162989525016935","0.133033308487556","0.192945741546315"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","maennlich","55","0.156471964545643","0.116415503414876","0.196528425676409"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","weiblich","56","0.141059114352655","0.105639538972463","0.176478689732848"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","maennlich","54","0.161367862670138","0.120613866889339","0.202121858450938"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","weiblich","59","0.157723038878173","0.11892379422886","0.196522283527486"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","maennlich","37","0.25127284734088","0.178105757972311","0.32443993670945"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","weiblich","43","0.333406822483311","0.25745557581582","0.409358069150802"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","maennlich","131","0.258883446711726","0.221271602620172","0.296495290803281"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","weiblich","108","0.180107497116618","0.147236506495361","0.212978487737875"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","maennlich","270","0.209572593531319","0.186946438123971","0.232198748938667"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","weiblich","301","0.204539180424205","0.182966319828323","0.226112041020087"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","maennlich","137","0.30355096539004","0.261487773252505","0.345614157527574"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","weiblich","122","0.207377370074896","0.171552926415065","0.243201813734727"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","maennlich","72","0.174753336605831","0.134505766565994","0.215000906645668"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","weiblich","89","0.214098106898269","0.172301809564301","0.255894404232237"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","maennlich","237","0.240838044764471","0.212618918507402","0.26905717102154"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","weiblich","217","0.204931601434344","0.178904918683551","0.230958284185136"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","maennlich","204","0.259036416062164","0.229159421307081","0.288913410817247"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","weiblich","199","0.21173879514884","0.184544748548357","0.238932841749324"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","maennlich","56","0.202735338046115","0.154780525893889","0.250690150198341"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","weiblich","56","0.193105577681933","0.148586066691512","0.237625088672354"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","maennlich","70","0.246056413403106","0.195516701765151","0.296596125041062"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","weiblich","67","0.21368145986669","0.167829111617999","0.259533808115382"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","maennlich","50","0.242032508082026","0.183112579387829","0.300952436776224"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","weiblich","45","0.193868654819215","0.140527358482468","0.247209951155961"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","maennlich","117","0.218361013394973","0.182714759401611","0.254007267388335"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","weiblich","110","0.170728729757447","0.14021162827694","0.201245831237954"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","maennlich","81","0.231843984783091","0.185314613543957","0.278373356022226"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","weiblich","76","0.162423021717779","0.124891403058158","0.199954640377399"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","maennlich","74","0.270758443347189","0.221531527052759","0.319985359641618"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","weiblich","68","0.183769385123003","0.142541480461584","0.224997289784422"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","maennlich","62","0.121795876661158","0.0937128922965333","0.149878861025782"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","weiblich","54","0.0884563257895221","0.0641666550262343","0.11274599655281"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","maennlich","156","0.118306975005194","0.100352347302089","0.1362616027083"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","weiblich","159","0.106715053106635","0.0902023590336952","0.123227747179575"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","maennlich","62","0.111353348747455","0.0825755253129056","0.140131172182004"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","weiblich","58","0.100167141246246","0.0736388606042964","0.126695421888196"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","maennlich","45","0.127888667631669","0.092494065540609","0.16328326972273"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","weiblich","41","0.0912735883782109","0.0619284361445925","0.120618740611829"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","maennlich","113","0.117493218983291","0.0962422261312168","0.138744211835365"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","weiblich","108","0.110608244743837","0.0903849270087022","0.130831562478972"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","maennlich","99","0.100441722125455","0.0799428580983709","0.120940586152539"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","weiblich","100","0.0877514114547319","0.0689182947487676","0.106584528160696"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","maennlich","34","0.139526718278258","0.0981968906883286","0.180856545868188"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","maennlich","34","0.106416338554329","0.070232240204548","0.142600436904109"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","weiblich","33","0.0883105134207549","0.0565703921727467","0.120050634668763"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","maennlich","31","0.135553913609382","0.0884643073982554","0.182643519820508"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","weiblich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","maennlich","60","0.111623154088461","0.0844525683695619","0.138793739807361"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","weiblich","59","0.0837096165152805","0.0612477465890486","0.106171486441512"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","weiblich","41","0.0802976971280258","0.0526450750487263","0.107950319207325"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","maennlich","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","maennlich","43","0.0580421384915826","0.037964313265525","0.0781199637176402"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","weiblich","49","0.0796688043803954","0.0565063455344182","0.102831263226373"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","maennlich","154","0.101354505780638","0.0845769667658048","0.118132044795472"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","weiblich","120","0.0686370424662388","0.0551147960426186","0.082159288889859"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","maennlich","56","0.0977181060995635","0.0705536890118931","0.124882523187234"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","weiblich","44","0.0704318025587903","0.0478223227732298","0.0930412823443508"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","maennlich","45","0.106300916384426","0.0736346726231911","0.13896716014566"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","weiblich","40","0.0949663560678405","0.0650943438608404","0.124838368274841"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","maennlich","74","0.0602778951724134","0.0445709199267801","0.0759848704180468"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","weiblich","66","0.0581067019927958","0.04302237035556","0.0731910336300316"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","maennlich","73","0.0735902324443848","0.0557840951617922","0.0913963697269773"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","weiblich","77","0.0761171131619062","0.0584653473077468","0.0937688790160655"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","weiblich","31","0.0486658939504387","0.0312148845054883","0.0661169033953892"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","weiblich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","maennlich","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Schleswig-Holstein","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Schleswig-Holstein","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hamburg","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hamburg","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Niedersachsen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Niedersachsen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bremen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bremen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Nordrhein-Westfalen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Nordrhein-Westfalen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hessen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hessen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Rheinland-Pfalz,Saarland","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Rheinland-Pfalz,Saarland","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Baden-Wuerttemberg","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Baden-Wuerttemberg","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bayern","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bayern","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Saarland","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Saarland","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Berlin","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Berlin","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Brandenburg","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Brandenburg","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Mecklenburg-Vorpommern","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Mecklenburg-Vorpommern","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Sachsen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Sachsen","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Sachsen-Anhalt","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Sachsen-Anhalt","weiblich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Thueringen","maennlich","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Thueringen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Schleswig-Holstein","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Schleswig-Holstein","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hamburg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hamburg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Niedersachsen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Niedersachsen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bremen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bremen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Nordrhein-Westfalen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Nordrhein-Westfalen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hessen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hessen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Rheinland-Pfalz,Saarland","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Rheinland-Pfalz,Saarland","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Baden-Wuerttemberg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Baden-Wuerttemberg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bayern","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bayern","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Saarland","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Saarland","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Berlin","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Berlin","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Brandenburg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Brandenburg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Mecklenburg-Vorpommern","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Mecklenburg-Vorpommern","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Sachsen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Sachsen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Sachsen-Anhalt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Sachsen-Anhalt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Thueringen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Thueringen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Schleswig-Holstein","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Schleswig-Holstein","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hamburg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hamburg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Niedersachsen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Niedersachsen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bremen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bremen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Nordrhein-Westfalen","maennlich","31","0.0305480281002886","0.0208914575988755","0.0402045986017017"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Nordrhein-Westfalen","weiblich","38","0.0342367299403976","0.0245189193596702","0.043954540521125"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hessen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hessen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Rheinland-Pfalz,Saarland","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Rheinland-Pfalz,Saarland","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Baden-Wuerttemberg","maennlich","30","0.0502435266833052","0.0354533871683983","0.0650336661982121"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Baden-Wuerttemberg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bayern","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bayern","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Saarland","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Saarland","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Berlin","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Berlin","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Brandenburg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Brandenburg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Mecklenburg-Vorpommern","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Mecklenburg-Vorpommern","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Sachsen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Sachsen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Sachsen-Anhalt","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Sachsen-Anhalt","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Thueringen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Thueringen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Schleswig-Holstein","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Schleswig-Holstein","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hamburg","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Hamburg","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Niedersachsen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Niedersachsen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bremen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Bremen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Nordrhein-Westfalen","maennlich","45","0.0535704192802963","0.040935430771027","0.0662054077895657"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","Nordrhein-Westfalen","weiblich","61","0.0516571280001189","0.0398284892253012","0.0634857667749367"
