year,pgisced97,pgemplst,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1998,Post-secondary Non-tertiary Level,Not Employed,0.29491,146,476,0.25390,0.33592
1998,First Stage of Tertiary Education,Full-Time Employment,0.54546,493,803,0.51100,0.57992
1998,First Stage of Tertiary Education,Regular Part-Time Employment,0.08594,75,803,0.06654,0.10534
1998,First Stage of Tertiary Education,Not Employed,0.34674,235,803,0.31380,0.37968
1998,Second Stage of Tertiary Education,Full-Time Employment,0.59744,1246,1935,0.57558,0.61930
1998,Second Stage of Tertiary Education,Regular Part-Time Employment,0.09726,183,1935,0.08406,0.11047
1998,Second Stage of Tertiary Education,Not Employed,0.28818,506,1935,0.26799,0.30836
1999,Pre-primary Level,Not Employed,0.86930,287,287,0.83023,0.90837
1999,Primary Level,Full-Time Employment,0.32450,125,400,0.27856,0.37044
1999,Primary Level,Regular Part-Time Employment,0.06162,31,400,0.03803,0.08522
1999,Primary Level,Not Employed,0.51978,244,400,0.47076,0.56881
1999,Lower Secondary Level,Full-Time Employment,0.18547,565,2434,0.17003,0.20092
1999,Lower Secondary Level,Regular Part-Time Employment,0.05272,147,2434,0.04384,0.06160
1999,Lower Secondary Level,Vocational Training,0.08896,283,2434,0.07764,0.10027
1999,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.03144,69,2434,0.02451,0.03837
1999,Lower Secondary Level,Not Employed,0.63953,1370,2434,0.62045,0.65861
1999,Upper Secondary Level,Full-Time Employment,0.42340,3227,6930,0.41177,0.43503
1999,Upper Secondary Level,Regular Part-Time Employment,0.08680,608,6930,0.08017,0.09343
1999,Upper Secondary Level,Vocational Training,0.01230,98,6930,0.00971,0.01490
1999,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.03147,241,6930,0.02736,0.03558
1999,Upper Secondary Level,Not Employed,0.44602,2756,6930,0.43432,0.45773
1999,Post-secondary Non-tertiary Level,Full-Time Employment,0.52531,282,473,0.48026,0.57036
1999,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.09882,50,473,0.07190,0.12574
1999,Post-secondary Non-tertiary Level,Not Employed,0.30499,141,473,0.26345,0.34652
1999,First Stage of Tertiary Education,Full-Time Employment,0.54416,490,795,0.50952,0.57880
1999,First Stage of Tertiary Education,Regular Part-Time Employment,0.09189,79,795,0.07180,0.11198
1999,First Stage of Tertiary Education,Not Employed,0.33740,226,795,0.30452,0.37029
1999,Second Stage of Tertiary Education,Full-Time Employment,0.60370,1262,1950,0.58199,0.62542
1999,Second Stage of Tertiary Education,Regular Part-Time Employment,0.09189,179,1950,0.07906,0.10471
1999,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02609,41,1950,0.01901,0.03316
1999,Second Stage of Tertiary Education,Not Employed,0.27529,468,1950,0.25546,0.29512
2000,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.08876,40,486,0.06345,0.11407
2000,Pre-primary Level,Not Employed,0.89475,446,486,0.86743,0.92206
2000,Primary Level,Full-Time Employment,0.25755,91,349,0.21161,0.30350
2000,Primary Level,Not Employed,0.61567,258,349,0.56456,0.66678
2000,Lower Secondary Level,Full-Time Employment,0.16786,630,3541,0.15555,0.18017
2000,Lower Secondary Level,Regular Part-Time Employment,0.06250,228,3541,0.05452,0.07047
2000,Lower Secondary Level,Vocational Training,0.10369,459,3541,0.09365,0.11373
2000,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.02890,106,3541,0.02338,0.03442
2000,Lower Secondary Level,Not Employed,0.63301,2118,3541,0.61714,0.64889
2000,Upper Secondary Level,Full-Time Employment,0.40858,5418,12796,0.40006,0.41710
2000,Upper Secondary Level,Regular Part-Time Employment,0.09410,1260,12796,0.08904,0.09915
2000,Upper Secondary Level,Vocational Training,0.01305,195,12796,0.01109,0.01502
2000,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.03444,440,12796,0.03128,0.03760
2000,Upper Secondary Level,Not Employed,0.44975,5483,12796,0.44113,0.45837
2000,Post-secondary Non-tertiary Level,Full-Time Employment,0.51406,582,1102,0.48454,0.54358
2000,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.09800,113,1102,0.08044,0.11556
2000,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05206,51,1102,0.03894,0.06518
2000,Post-secondary Non-tertiary Level,Not Employed,0.32211,356,1102,0.29451,0.34971
2000,First Stage of Tertiary Education,Full-Time Employment,0.51729,1020,1881,0.49470,0.53988
2000,First Stage of Tertiary Education,Regular Part-Time Employment,0.10319,199,1881,0.08944,0.11694
2000,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02385,45,1881,0.01695,0.03074
2000,First Stage of Tertiary Education,Not Employed,0.35492,617,1881,0.33329,0.37655
2000,Second Stage of Tertiary Education,Full-Time Employment,0.57935,2308,3800,0.56365,0.59505
2000,Second Stage of Tertiary Education,Regular Part-Time Employment,0.10335,405,3800,0.09367,0.11303
2000,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02375,69,3800,0.01891,0.02860
2000,Second Stage of Tertiary Education,Not Employed,0.28950,1018,3800,0.27508,0.30393
2001,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.13209,65,527,0.10315,0.16102
2001,Pre-primary Level,Not Employed,0.83891,462,527,0.80750,0.87033
2001,Primary Level,Full-Time Employment,0.23499,69,270,0.18432,0.28566
2001,Primary Level,Not Employed,0.65443,201,270,0.59760,0.71126
2001,Lower Secondary Level,Full-Time Employment,0.17754,582,3071,0.16402,0.19106
2001,Lower Secondary Level,Regular Part-Time Employment,0.05516,183,3071,0.04709,0.06324
2001,Lower Secondary Level,Vocational Training,0.10750,403,3071,0.09655,0.11846
2001,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.02851,91,3071,0.02262,0.03440
2001,Lower Secondary Level,Not Employed,0.62842,1812,3071,0.61132,0.64551
2001,Upper Secondary Level,Full-Time Employment,0.40427,4834,11571,0.39533,0.41321
2001,Upper Secondary Level,Regular Part-Time Employment,0.09622,1174,11571,0.09085,0.10160
2001,Upper Secondary Level,Vocational Training,0.01555,204,11571,0.01330,0.01781
2001,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.03456,425,11571,0.03123,0.03789
2001,Upper Secondary Level,Not Employed,0.44912,4934,11571,0.44006,0.45819
2001,Post-secondary Non-tertiary Level,Full-Time Employment,0.48111,536,1061,0.45103,0.51119
2001,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.10381,115,1061,0.08544,0.12217
2001,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05265,49,1061,0.03921,0.06610
2001,Post-secondary Non-tertiary Level,Not Employed,0.35499,361,1061,0.32618,0.38379
2001,First Stage of Tertiary Education,Full-Time Employment,0.51215,901,1674,0.48820,0.53611
2001,First Stage of Tertiary Education,Regular Part-Time Employment,0.10299,180,1674,0.08842,0.11755
2001,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02536,43,1674,0.01783,0.03289
2001,First Stage of Tertiary Education,Not Employed,0.35839,550,1674,0.33542,0.38137
2001,Second Stage of Tertiary Education,Full-Time Employment,0.57108,2124,3540,0.55477,0.58738
2001,Second Stage of Tertiary Education,Regular Part-Time Employment,0.10428,377,3540,0.09421,0.11435
2001,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02363,68,3540,0.01862,0.02863
2001,Second Stage of Tertiary Education,Not Employed,0.29772,971,3540,0.28265,0.31278
2002,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.07184,53,595,0.05108,0.09261
2002,Pre-primary Level,Not Employed,0.90136,542,595,0.87738,0.92534
2002,Primary Level,Full-Time Employment,0.19139,55,243,0.14183,0.24096
2002,Primary Level,Not Employed,0.65237,188,243,0.59237,0.71237
2002,Lower Secondary Level,Full-Time Employment,0.16679,508,2881,0.15317,0.18040
2002,Lower Secondary Level,Regular Part-Time Employment,0.05813,171,2881,0.04959,0.06668
2002,Lower Secondary Level,Vocational Training,0.11403,390,2881,0.10242,0.12563
2002,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.03327,98,2881,0.02672,0.03983
2002,Lower Secondary Level,Not Employed,0.62467,1714,2881,0.60698,0.64235
2002,Upper Secondary Level,Full-Time Employment,0.38612,4647,11579,0.37725,0.39498
2002,Upper Secondary Level,Regular Part-Time Employment,0.09731,1234,11579,0.09191,0.10271
2002,Upper Secondary Level,Vocational Training,0.01266,178,11579,0.01062,0.01470
2002,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.03767,462,11579,0.03420,0.04113
2002,Upper Secondary Level,Not Employed,0.46591,5058,11579,0.45682,0.47500
2002,Post-secondary Non-tertiary Level,Full-Time Employment,0.48606,580,1150,0.45716,0.51496
2002,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.10305,136,1150,0.08547,0.12063
2002,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.03835,51,1150,0.02724,0.04945
2002,Post-secondary Non-tertiary Level,Not Employed,0.35608,383,1150,0.32839,0.38377
2002,First Stage of Tertiary Education,Full-Time Employment,0.50422,942,1740,0.48072,0.52772
2002,First Stage of Tertiary Education,Regular Part-Time Employment,0.10274,203,1740,0.08847,0.11701
2002,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02740,53,1740,0.01973,0.03507
2002,First Stage of Tertiary Education,Not Employed,0.36339,542,1740,0.34078,0.38599
2002,Second Stage of Tertiary Education,Full-Time Employment,0.55850,2798,4548,0.54406,0.57293
2002,Second Stage of Tertiary Education,Regular Part-Time Employment,0.10206,504,4548,0.09327,0.11086
2002,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02534,98,4548,0.02077,0.02991
2002,Second Stage of Tertiary Education,Not Employed,0.31049,1148,4548,0.29704,0.32394
2003,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.08418,53,613,0.06218,0.10618
2003,Pre-primary Level,Not Employed,0.89805,560,613,0.87408,0.92203
2003,Primary Level,Full-Time Employment,0.19512,52,238,0.14467,0.24558
2003,Primary Level,Not Employed,0.65884,186,238,0.59848,0.71920
2003,Lower Secondary Level,Full-Time Employment,0.16512,465,2723,0.15117,0.17907
2003,Lower Secondary Level,Regular Part-Time Employment,0.05527,170,2723,0.04668,0.06385
2003,Lower Secondary Level,Vocational Training,0.10051,358,2723,0.08922,0.11181
2003,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.03270,93,2723,0.02602,0.03938
2003,Lower Secondary Level,Not Employed,0.64330,1637,2723,0.62530,0.66130
2003,Upper Secondary Level,Full-Time Employment,0.37801,4335,11100,0.36898,0.38703
2003,Upper Secondary Level,Regular Part-Time Employment,0.09973,1212,11100,0.09415,0.10530
2003,Upper Secondary Level,Vocational Training,0.01049,142,11100,0.00860,0.01239
2003,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.03942,470,11100,0.03580,0.04304
2003,Upper Secondary Level,Not Employed,0.47211,4941,11100,0.46282,0.48140
2003,Post-secondary Non-tertiary Level,Full-Time Employment,0.46655,563,1140,0.43758,0.49553
2003,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.12133,150,1140,0.10237,0.14029
2003,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05549,61,1140,0.04219,0.06879
2003,Post-secondary Non-tertiary Level,Not Employed,0.34119,366,1140,0.31366,0.36873
2003,First Stage of Tertiary Education,Full-Time Employment,0.48156,862,1684,0.45769,0.50543
2003,First Stage of Tertiary Education,Regular Part-Time Employment,0.10507,202,1684,0.09042,0.11972
2003,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.02482,50,1684,0.01739,0.03226
2003,First Stage of Tertiary Education,Not Employed,0.38618,570,1684,0.36291,0.40944
2003,Second Stage of Tertiary Education,Full-Time Employment,0.54447,2544,4346,0.52966,0.55928
2003,Second Stage of Tertiary Education,Regular Part-Time Employment,0.10383,512,4346,0.09476,0.11290
2003,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03079,109,4346,0.02565,0.03592
2003,Second Stage of Tertiary Education,Not Employed,0.31848,1181,4346,0.30463,0.33234
2004,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.05805,39,631,0.03979,0.07631
2004,Pre-primary Level,Not Employed,0.92958,592,631,0.90960,0.94956
2004,Primary Level,Full-Time Employment,0.20229,50,226,0.14980,0.25478
2004,Primary Level,Not Employed,0.68790,176,226,0.62736,0.74845
2004,Lower Secondary Level,Full-Time Employment,0.16398,418,2564,0.14965,0.17832
2004,Lower Secondary Level,Regular Part-Time Employment,0.06243,167,2564,0.05306,0.07179
2004,Lower Secondary Level,Vocational Training,0.10407,333,2564,0.09225,0.11590
2004,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.02804,83,2564,0.02165,0.03443
2004,Lower Secondary Level,Not Employed,0.63818,1563,2564,0.61958,0.65679
2004,Upper Secondary Level,Full-Time Employment,0.36978,4120,10774,0.36066,0.37889
2004,Upper Secondary Level,Regular Part-Time Employment,0.09573,1147,10774,0.09018,0.10129
2004,Upper Secondary Level,Vocational Training,0.01140,146,10774,0.00939,0.01340
2004,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.04439,519,10774,0.04050,0.04828
2004,Upper Secondary Level,Not Employed,0.47811,4842,10774,0.46868,0.48755
2004,Post-secondary Non-tertiary Level,Full-Time Employment,0.46629,563,1154,0.43750,0.49509
2004,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.12890,154,1154,0.10956,0.14824
2004,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.07165,71,1154,0.05676,0.08654
2004,Post-secondary Non-tertiary Level,Not Employed,0.33166,366,1154,0.30448,0.35883
2004,First Stage of Tertiary Education,Full-Time Employment,0.49706,840,1639,0.47285,0.52128
2004,First Stage of Tertiary Education,Regular Part-Time Employment,0.10015,194,1639,0.08561,0.11468
2004,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03290,62,1639,0.02426,0.04154
2004,First Stage of Tertiary Education,Not Employed,0.36916,543,1639,0.34579,0.39253
2004,Second Stage of Tertiary Education,Full-Time Employment,0.53803,2490,4289,0.52311,0.55295
2004,Second Stage of Tertiary Education,Regular Part-Time Employment,0.10084,499,4289,0.09183,0.10986
2004,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03240,128,4289,0.02710,0.03770
2004,Second Stage of Tertiary Education,Not Employed,0.32657,1172,4289,0.31254,0.34061
2005,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.06353,41,641,0.04463,0.08243
2005,Pre-primary Level,Not Employed,0.92386,600,641,0.90332,0.94441
2005,Primary Level,Full-Time Employment,0.19674,41,212,0.14310,0.25038
2005,Primary Level,Not Employed,0.64575,171,212,0.58122,0.71029
2005,Lower Secondary Level,Full-Time Employment,0.16483,385,2380,0.14992,0.17974
2005,Lower Secondary Level,Regular Part-Time Employment,0.06328,155,2380,0.05350,0.07306
2005,Lower Secondary Level,Vocational Training,0.09861,278,2380,0.08663,0.11059
2005,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.03698,95,2380,0.02940,0.04457
2005,Lower Secondary Level,Not Employed,0.63216,1467,2380,0.61278,0.65154
2005,Upper Secondary Level,Full-Time Employment,0.37378,3873,10239,0.36441,0.38316
2005,Upper Secondary Level,Regular Part-Time Employment,0.09839,1082,10239,0.09262,0.10416
2005,Upper Secondary Level,Vocational Training,0.01188,123,10239,0.00978,0.01398
2005,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.04825,520,10239,0.04410,0.05241
2005,Upper Secondary Level,Not Employed,0.46697,4641,10239,0.45730,0.47663
2005,Post-secondary Non-tertiary Level,Full-Time Employment,0.46499,548,1125,0.43583,0.49415
2005,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.13906,157,1125,0.11883,0.15929
2005,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.06450,71,1125,0.05014,0.07886
2005,Post-secondary Non-tertiary Level,Not Employed,0.32837,349,1125,0.30092,0.35583
2005,First Stage of Tertiary Education,Full-Time Employment,0.49772,785,1560,0.47290,0.52254
2005,First Stage of Tertiary Education,Regular Part-Time Employment,0.09957,185,1560,0.08470,0.11443
2005,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03271,57,1560,0.02388,0.04154
2005,First Stage of Tertiary Education,Not Employed,0.36905,533,1560,0.34510,0.39300
2005,Second Stage of Tertiary Education,Full-Time Employment,0.52349,2321,4162,0.50831,0.53867
2005,Second Stage of Tertiary Education,Regular Part-Time Employment,0.10767,487,4162,0.09825,0.11709
2005,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04005,148,4162,0.03409,0.04600
2005,Second Stage of Tertiary Education,Not Employed,0.32778,1206,4162,0.31351,0.34204
2006,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.14765,101,624,0.11979,0.17550
2006,Pre-primary Level,Not Employed,0.81834,523,624,0.78807,0.84862
2006,Primary Level,Full-Time Employment,0.17820,36,203,0.12543,0.23097
2006,Primary Level,Not Employed,0.69318,167,203,0.62958,0.75677
2006,Lower Secondary Level,Full-Time Employment,0.15718,375,2525,0.14298,0.17138
2006,Lower Secondary Level,Regular Part-Time Employment,0.06135,170,2525,0.05199,0.07071
2006,Lower Secondary Level,Vocational Training,0.09331,270,2525,0.08196,0.10466
2006,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.03796,109,2525,0.03050,0.04541
2006,Lower Secondary Level,Not Employed,0.64603,1601,2525,0.62737,0.66469
2006,Upper Secondary Level,Full-Time Employment,0.36854,4030,11077,0.35956,0.37753
2006,Upper Secondary Level,Regular Part-Time Employment,0.09770,1182,11077,0.09217,0.10323
2006,Upper Secondary Level,Vocational Training,0.01212,133,11077,0.01008,0.01416
2006,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.05150,597,11077,0.04739,0.05562
2006,Upper Secondary Level,Not Employed,0.46938,5135,11077,0.46008,0.47867
2006,Post-secondary Non-tertiary Level,Full-Time Employment,0.47165,574,1204,0.44344,0.49986
2006,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.14652,187,1204,0.12653,0.16650
2006,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05941,65,1204,0.04605,0.07276
2006,Post-secondary Non-tertiary Level,Not Employed,0.31558,378,1204,0.28932,0.34184
2006,First Stage of Tertiary Education,Full-Time Employment,0.48379,795,1651,0.45967,0.50790
2006,First Stage of Tertiary Education,Regular Part-Time Employment,0.09986,204,1651,0.08540,0.11433
2006,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03823,66,1651,0.02898,0.04748
2006,First Stage of Tertiary Education,Not Employed,0.37812,586,1651,0.35472,0.40152
2006,Second Stage of Tertiary Education,Full-Time Employment,0.52449,2474,4575,0.51002,0.53897
2006,Second Stage of Tertiary Education,Regular Part-Time Employment,0.10412,542,4575,0.09527,0.11297
2006,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04159,171,4575,0.03580,0.04737
2006,Second Stage of Tertiary Education,Not Employed,0.32944,1388,4575,0.31582,0.34306
2007,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.15353,95,622,0.12518,0.18189
2007,Pre-primary Level,Not Employed,0.82754,527,622,0.79782,0.85725
2007,Primary Level,Full-Time Employment,0.18534,32,184,0.12904,0.24163
2007,Primary Level,Not Employed,0.69438,152,184,0.62764,0.76113
2007,Lower Secondary Level,Full-Time Employment,0.16831,353,2247,0.15284,0.18378
2007,Lower Secondary Level,Regular Part-Time Employment,0.06625,142,2247,0.05596,0.07653
2007,Lower Secondary Level,Vocational Training,0.08494,221,2247,0.07341,0.09647
2007,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.04117,96,2247,0.03295,0.04938
2007,Lower Secondary Level,Not Employed,0.63440,1435,2247,0.61448,0.65432
2007,Upper Secondary Level,Full-Time Employment,0.37617,3823,10315,0.36682,0.38552
2007,Upper Secondary Level,Regular Part-Time Employment,0.10291,1173,10315,0.09705,0.10878
2007,Upper Secondary Level,Vocational Training,0.01367,131,10315,0.01143,0.01591
2007,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.05163,555,10315,0.04736,0.05590
2007,Upper Secondary Level,Not Employed,0.45481,4633,10315,0.44520,0.46442
2007,Post-secondary Non-tertiary Level,Full-Time Employment,0.46875,549,1161,0.44003,0.49746
2007,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.15744,197,1161,0.13648,0.17840
2007,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05199,65,1161,0.03921,0.06477
2007,Post-secondary Non-tertiary Level,Not Employed,0.31560,350,1161,0.28886,0.34235
2007,First Stage of Tertiary Education,Full-Time Employment,0.47231,734,1533,0.44732,0.49731
2007,First Stage of Tertiary Education,Regular Part-Time Employment,0.10955,202,1533,0.09391,0.12519
2007,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04304,62,1533,0.03288,0.05320
2007,First Stage of Tertiary Education,Not Employed,0.37477,535,1533,0.35053,0.39901
2007,Second Stage of Tertiary Education,Full-Time Employment,0.52620,2350,4385,0.51142,0.54098
2007,Second Stage of Tertiary Education,Regular Part-Time Employment,0.11245,552,4385,0.10310,0.12180
2007,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04065,150,4385,0.03481,0.04650
2007,Second Stage of Tertiary Education,Not Employed,0.31865,1333,4385,0.30486,0.33244
2008,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.16770,94,551,0.13647,0.19892
2008,Pre-primary Level,Not Employed,0.82772,457,551,0.79616,0.85928
2008,Primary Level,Full-Time Employment,0.23113,35,152,0.16389,0.29837
2008,Primary Level,Not Employed,0.59347,117,152,0.51512,0.67181
2008,Lower Secondary Level,Full-Time Employment,0.17165,330,2058,0.15536,0.18795
2008,Lower Secondary Level,Regular Part-Time Employment,0.06209,131,2058,0.05166,0.07252
2008,Lower Secondary Level,Vocational Training,0.09117,221,2058,0.07873,0.10361
2008,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.04810,97,2058,0.03885,0.05735
2008,Lower Secondary Level,Not Employed,0.62335,1279,2058,0.60241,0.64429
2008,Upper Secondary Level,Full-Time Employment,0.38662,3670,9725,0.37694,0.39630
2008,Upper Secondary Level,Regular Part-Time Employment,0.10173,1088,9725,0.09572,0.10774
2008,Upper Secondary Level,Vocational Training,0.01347,117,9725,0.01118,0.01576
2008,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.05855,550,9725,0.05388,0.06321
2008,Upper Secondary Level,Not Employed,0.43881,4300,9725,0.42894,0.44867
2008,Post-secondary Non-tertiary Level,Full-Time Employment,0.49346,538,1088,0.46374,0.52318
2008,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.16024,184,1088,0.13843,0.18205
2008,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05977,65,1088,0.04567,0.07386
2008,Post-secondary Non-tertiary Level,Not Employed,0.28371,301,1088,0.25691,0.31051
2008,First Stage of Tertiary Education,Full-Time Employment,0.47747,673,1414,0.45143,0.50352
2008,First Stage of Tertiary Education,Regular Part-Time Employment,0.11644,184,1414,0.09972,0.13316
2008,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.03696,57,1414,0.02712,0.04680
2008,First Stage of Tertiary Education,Not Employed,0.36666,500,1414,0.34154,0.39179
2008,Second Stage of Tertiary Education,Full-Time Employment,0.53653,2230,4187,0.52143,0.55164
2008,Second Stage of Tertiary Education,Regular Part-Time Employment,0.10853,515,4187,0.09910,0.11795
2008,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04040,143,4187,0.03444,0.04637
2008,Second Stage of Tertiary Education,Not Employed,0.31305,1299,4187,0.29900,0.32709
2009,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.16101,82,499,0.12873,0.19329
2009,Pre-primary Level,Not Employed,0.82639,417,499,0.79312,0.85966
2009,Primary Level,Not Employed,0.59973,107,107,0.50645,0.69300
2009,Lower Secondary Level,Full-Time Employment,0.17366,296,1823,0.15626,0.19105
2009,Lower Secondary Level,Regular Part-Time Employment,0.05998,111,1823,0.04908,0.07089
2009,Lower Secondary Level,Vocational Training,0.09030,204,1823,0.07714,0.10346
2009,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.04201,80,1823,0.03279,0.05122
2009,Lower Secondary Level,Not Employed,0.63092,1132,1823,0.60877,0.65308
2009,Upper Secondary Level,Full-Time Employment,0.38196,3364,9053,0.37195,0.39197
2009,Upper Secondary Level,Regular Part-Time Employment,0.10286,1034,9053,0.09660,0.10912
2009,Upper Secondary Level,Vocational Training,0.01521,117,9053,0.01269,0.01773
2009,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.06105,524,9053,0.05612,0.06598
2009,Upper Secondary Level,Not Employed,0.43799,4014,9053,0.42777,0.44821
2009,Post-secondary Non-tertiary Level,Full-Time Employment,0.49842,485,992,0.46729,0.52955
2009,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.15385,161,992,0.13139,0.17632
2009,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.05352,59,992,0.03951,0.06753
2009,Post-secondary Non-tertiary Level,Not Employed,0.28906,287,992,0.26084,0.31728
2009,First Stage of Tertiary Education,Full-Time Employment,0.48143,640,1332,0.45459,0.50828
2009,First Stage of Tertiary Education,Regular Part-Time Employment,0.10104,159,1332,0.08485,0.11723
2009,First Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04200,57,1332,0.03122,0.05277
2009,First Stage of Tertiary Education,Not Employed,0.37553,476,1332,0.34951,0.40155
2009,Second Stage of Tertiary Education,Full-Time Employment,0.53874,2132,4032,0.52335,0.55413
2009,Second Stage of Tertiary Education,Regular Part-Time Employment,0.11180,500,4032,0.10207,0.12153
2009,Second Stage of Tertiary Education,"Marginal, Irregular Part-Time Employment",0.04860,136,4032,0.04196,0.05523
2009,Second Stage of Tertiary Education,Not Employed,0.30019,1264,4032,0.28604,0.31434
2010,Pre-primary Level,"Marginal, Irregular Part-Time Employment",0.15277,127,697,0.12604,0.17950
2010,Pre-primary Level,Not Employed,0.83298,570,697,0.80527,0.86069
2010,Primary Level,Full-Time Employment,0.19866,57,291,0.15274,0.24458
2010,Primary Level,Not Employed,0.69192,234,291,0.63879,0.74506
2010,Lower Secondary Level,Full-Time Employment,0.16407,411,2504,0.14956,0.17858
2010,Lower Secondary Level,Regular Part-Time Employment,0.06940,181,2504,0.05944,0.07935
2010,Lower Secondary Level,Vocational Training,0.10878,273,2504,0.09658,0.12098
2010,Lower Secondary Level,"Marginal, Irregular Part-Time Employment",0.04315,147,2504,0.03519,0.05111
2010,Lower Secondary Level,Not Employed,0.61122,1492,2504,0.59212,0.63032
2010,Upper Secondary Level,Full-Time Employment,0.37632,4306,11740,0.36756,0.38509
2010,Upper Secondary Level,Regular Part-Time Employment,0.10366,1494,11740,0.09815,0.10918
2010,Upper Secondary Level,Vocational Training,0.01467,126,11740,0.01250,0.01685
2010,Upper Secondary Level,"Marginal, Irregular Part-Time Employment",0.06384,814,11740,0.05942,0.06826
2010,Upper Secondary Level,Not Employed,0.44084,5000,11740,0.43186,0.44982
2010,Post-secondary Non-tertiary Level,Full-Time Employment,0.48740,684,1699,0.46363,0.51118
2010,Post-secondary Non-tertiary Level,Regular Part-Time Employment,0.15957,341,1699,0.14216,0.17699
2010,Post-secondary Non-tertiary Level,"Marginal, Irregular Part-Time Employment",0.06400,126,1699,0.05236,0.07564
