year,migback,pgisced97,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Indirect migration background,Lower Secondary Level,Important,0.37725,100,272,0.31954,0.43496
2016,Indirect migration background,Lower Secondary Level,Less important,0.24472,88,272,0.19354,0.29591
2016,Indirect migration background,Upper Secondary Level,Very important,0.14834,126,596,0.11978,0.17690
2016,Indirect migration background,Upper Secondary Level,Important,0.32888,194,596,0.29113,0.36663
2016,Indirect migration background,Upper Secondary Level,Less important,0.40758,216,596,0.36810,0.44707
2016,Indirect migration background,Upper Secondary Level,Unimportant,0.11520,60,596,0.08954,0.14085
2016,Indirect migration background,Post-secondary Non-tertiary Level,Important,0.40557,33,71,0.29055,0.52060
2016,Indirect migration background,Post-secondary Non-tertiary Level,Less important,0.33934,38,71,0.22842,0.45026
2016,Indirect migration background,Second Stage of Tertiary Education,Very important,0.20331,40,190,0.14593,0.26069
2016,Indirect migration background,Second Stage of Tertiary Education,Important,0.32978,77,190,0.26276,0.39681
2016,Indirect migration background,Second Stage of Tertiary Education,Less important,0.37423,73,190,0.30523,0.44322
2021,No migration background,No answer / don't know,Very important,0.31456,73,313,0.26303,0.36608
2021,No migration background,No answer / don't know,Important,0.26657,118,313,0.21750,0.31563
2021,No migration background,No answer / don't know,Less important,0.33656,89,313,0.28413,0.38899
2021,No migration background,No answer / don't know,Unimportant,0.08232,33,313,0.05182,0.11282
2021,No migration background,Pre-primary Level,Less important,0.26320,37,37,0.11934,0.40705
2021,No migration background,Primary Level,Unimportant,0.37888,32,32,0.20811,0.54965
2021,No migration background,Lower Secondary Level,Very important,0.17828,151,879,0.15297,0.20360
2021,No migration background,Lower Secondary Level,Important,0.30781,264,879,0.27727,0.33834
2021,No migration background,Lower Secondary Level,Less important,0.30848,295,879,0.27793,0.33903
2021,No migration background,Lower Secondary Level,Unimportant,0.20543,169,879,0.17870,0.23215
2021,No migration background,Upper Secondary Level,Very important,0.17882,1054,5684,0.16885,0.18878
2021,No migration background,Upper Secondary Level,Important,0.32919,1839,5684,0.31697,0.34141
2021,No migration background,Upper Secondary Level,Less important,0.30049,1718,5684,0.28857,0.31241
2021,No migration background,Upper Secondary Level,Unimportant,0.19151,1073,5684,0.18128,0.20174
2021,No migration background,Post-secondary Non-tertiary Level,Very important,0.15419,183,1047,0.13231,0.17608
2021,No migration background,Post-secondary Non-tertiary Level,Important,0.37042,374,1047,0.34116,0.39969
2021,No migration background,Post-secondary Non-tertiary Level,Less important,0.32861,351,1047,0.30015,0.35708
2021,No migration background,Post-secondary Non-tertiary Level,Unimportant,0.14677,139,1047,0.12533,0.16822
2021,No migration background,First Stage of Tertiary Education,Very important,0.22456,203,900,0.19728,0.25184
2021,No migration background,First Stage of Tertiary Education,Important,0.35912,339,900,0.32776,0.39048
2021,No migration background,First Stage of Tertiary Education,Less important,0.26660,234,900,0.23769,0.29550
2021,No migration background,First Stage of Tertiary Education,Unimportant,0.14972,124,900,0.12640,0.17304
2021,No migration background,Second Stage of Tertiary Education,Very important,0.20741,875,4069,0.19495,0.21987
2021,No migration background,Second Stage of Tertiary Education,Important,0.36262,1550,4069,0.34784,0.37739
2021,No migration background,Second Stage of Tertiary Education,Less important,0.28897,1123,4069,0.27504,0.30290
2021,No migration background,Second Stage of Tertiary Education,Unimportant,0.14101,521,4069,0.13031,0.15170
2021,Direct migration background,No answer / don't know,Very important,0.26775,109,249,0.21264,0.32286
2021,Direct migration background,No answer / don't know,Important,0.34146,84,249,0.28244,0.40048
2021,Direct migration background,No answer / don't know,Less important,0.28950,56,249,0.23306,0.34595
2021,Direct migration background,Primary Level,Very important,0.16719,33,72,0.08039,0.25398
2021,Direct migration background,Primary Level,Important,0.50661,39,72,0.39032,0.62291
2021,Direct migration background,Lower Secondary Level,Very important,0.26419,115,367,0.21902,0.30936
2021,Direct migration background,Lower Secondary Level,Important,0.34889,114,367,0.30006,0.39772
2021,Direct migration background,Lower Secondary Level,Less important,0.25635,94,367,0.21161,0.30108
2021,Direct migration background,Lower Secondary Level,Unimportant,0.13057,44,367,0.09605,0.16509
2021,Direct migration background,Upper Secondary Level,Very important,0.29334,242,849,0.26269,0.32398
2021,Direct migration background,Upper Secondary Level,Important,0.27664,278,849,0.24653,0.30675
2021,Direct migration background,Upper Secondary Level,Less important,0.31975,237,849,0.28836,0.35114
2021,Direct migration background,Upper Secondary Level,Unimportant,0.11028,92,849,0.08919,0.13136
2021,Direct migration background,Post-secondary Non-tertiary Level,Very important,0.22101,84,390,0.17978,0.26225
2021,Direct migration background,Post-secondary Non-tertiary Level,Important,0.38614,160,390,0.33775,0.43452
2021,Direct migration background,Post-secondary Non-tertiary Level,Less important,0.28441,100,390,0.23958,0.32924
2021,Direct migration background,Post-secondary Non-tertiary Level,Unimportant,0.10844,46,390,0.07754,0.13934
2021,Direct migration background,Second Stage of Tertiary Education,Very important,0.19847,251,1011,0.17387,0.22307
2021,Direct migration background,Second Stage of Tertiary Education,Important,0.36295,386,1011,0.33329,0.39260
2021,Direct migration background,Second Stage of Tertiary Education,Less important,0.34204,287,1011,0.31278,0.37129
2021,Direct migration background,Second Stage of Tertiary Education,Unimportant,0.09655,87,1011,0.07833,0.11476
2021,Indirect migration background,Lower Secondary Level,Important,0.34194,36,81,0.23799,0.44588
2021,Indirect migration background,Lower Secondary Level,Less important,0.33344,45,81,0.23013,0.43675
2021,Indirect migration background,Upper Secondary Level,Very important,0.16421,64,381,0.12696,0.20146
2021,Indirect migration background,Upper Secondary Level,Important,0.32596,114,381,0.27883,0.37309
2021,Indirect migration background,Upper Secondary Level,Less important,0.33848,145,381,0.29090,0.38606
2021,Indirect migration background,Upper Secondary Level,Unimportant,0.17135,58,381,0.13346,0.20924
2021,Indirect migration background,Post-secondary Non-tertiary Level,Less important,0.36525,32,32,0.19575,0.53475
2021,Indirect migration background,Second Stage of Tertiary Education,Very important,0.18894,42,185,0.13237,0.24550
2021,Indirect migration background,Second Stage of Tertiary Education,Important,0.42455,84,185,0.35313,0.49597
2021,Indirect migration background,Second Stage of Tertiary Education,Less important,0.25084,59,185,0.18820,0.31348
