year,bula_h,migback,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Thuringa,No migration background,Less important,0.30706,252,850,0.27604,0.33809
2008,Thuringa,No migration background,Unimportant,0.21837,150,850,0.19058,0.24616
2012,Schleswig-Holstein,No migration background,Very important,0.17424,160,851,0.14874,0.19974
2012,Schleswig-Holstein,No migration background,Important,0.39437,308,851,0.36151,0.42722
2012,Schleswig-Holstein,No migration background,Less important,0.30957,279,851,0.27849,0.34065
2012,Schleswig-Holstein,No migration background,Unimportant,0.12182,104,851,0.09983,0.14381
2012,Schleswig-Holstein,Direct migration background,Important,0.33265,44,44,0.19182,0.47348
2012,Hamburg,No migration background,Very important,0.10507,42,360,0.07335,0.13679
2012,Hamburg,No migration background,Important,0.23831,98,360,0.19423,0.28238
2012,Hamburg,No migration background,Less important,0.35296,134,360,0.30352,0.40239
2012,Hamburg,No migration background,Unimportant,0.30367,86,360,0.25610,0.35124
2012,Lower Saxony,No migration background,Very important,0.22072,508,2216,0.20345,0.23800
2012,Lower Saxony,No migration background,Important,0.38899,913,2216,0.36869,0.40930
2012,Lower Saxony,No migration background,Less important,0.26643,565,2216,0.24802,0.28484
2012,Lower Saxony,No migration background,Unimportant,0.12385,230,2216,0.11014,0.13757
2012,Lower Saxony,Direct migration background,Very important,0.25763,84,242,0.20242,0.31285
2012,Lower Saxony,Direct migration background,Important,0.34425,102,242,0.28426,0.40423
2012,Lower Saxony,Direct migration background,Less important,0.26026,56,242,0.20486,0.31566
2012,Bremen,No migration background,Important,0.34808,48,110,0.25865,0.43751
2012,Bremen,No migration background,Less important,0.28809,62,110,0.20307,0.37311
2012,North Rhine-Westphalia,No migration background,Very important,0.16344,712,4242,0.15231,0.17457
2012,North Rhine-Westphalia,No migration background,Important,0.31530,1422,4242,0.30132,0.32928
2012,North Rhine-Westphalia,No migration background,Less important,0.32788,1403,4242,0.31375,0.34200
2012,North Rhine-Westphalia,No migration background,Unimportant,0.19339,705,4242,0.18150,0.20527
2012,North Rhine-Westphalia,Direct migration background,Very important,0.23680,241,930,0.20947,0.26414
2012,North Rhine-Westphalia,Direct migration background,Important,0.31266,329,930,0.28285,0.34247
2012,North Rhine-Westphalia,Direct migration background,Less important,0.27892,234,930,0.25008,0.30775
2012,North Rhine-Westphalia,Direct migration background,Unimportant,0.17162,126,930,0.14737,0.19587
2012,North Rhine-Westphalia,Indirect migration background,Very important,0.20629,75,331,0.16263,0.24995
2012,North Rhine-Westphalia,Indirect migration background,Important,0.34946,109,331,0.29802,0.40091
2012,North Rhine-Westphalia,Indirect migration background,Less important,0.33179,108,331,0.28098,0.38259
2012,North Rhine-Westphalia,Indirect migration background,Unimportant,0.11246,39,331,0.07837,0.14655
2012,Hesse,No migration background,Very important,0.16406,239,1470,0.14512,0.18300
2012,Hesse,No migration background,Important,0.36937,580,1470,0.34469,0.39405
2012,Hesse,No migration background,Less important,0.31196,452,1470,0.28827,0.33565
2012,Hesse,No migration background,Unimportant,0.15461,199,1470,0.13612,0.17310
2012,Hesse,Direct migration background,Very important,0.14390,70,306,0.10451,0.18329
2012,Hesse,Direct migration background,Important,0.38967,114,306,0.33494,0.44440
2012,Hesse,Direct migration background,Less important,0.22981,75,306,0.18259,0.27703
2012,Hesse,Direct migration background,Unimportant,0.23662,47,306,0.18892,0.28431
2012,Hesse,Indirect migration background,Important,0.34325,38,76,0.23579,0.45070
2012,Hesse,Indirect migration background,Less important,0.28983,38,76,0.18715,0.39251
2012,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.21302,326,1261,0.19041,0.23563
2012,"Rhineland-Palatinate, Saarland",No migration background,Important,0.37481,497,1261,0.34808,0.40154
2012,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.27660,313,1261,0.25191,0.30130
2012,"Rhineland-Palatinate, Saarland",No migration background,Unimportant,0.13556,125,1261,0.11666,0.15447
2012,"Rhineland-Palatinate, Saarland",Direct migration background,Very important,0.26535,52,174,0.19956,0.33115
2012,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.30610,72,174,0.23743,0.37478
2012,"Rhineland-Palatinate, Saarland",Direct migration background,Less important,0.29064,50,174,0.22298,0.35831
2012,"Rhineland-Palatinate, Saarland",Indirect migration background,Important,0.44413,35,35,0.27711,0.61114
2012,Baden-Wuerttemberg,No migration background,Very important,0.19308,538,2576,0.17783,0.20832
2012,Baden-Wuerttemberg,No migration background,Important,0.40324,1042,2576,0.38430,0.42219
2012,Baden-Wuerttemberg,No migration background,Less important,0.29216,760,2576,0.27460,0.30973
2012,Baden-Wuerttemberg,No migration background,Unimportant,0.11152,236,2576,0.09936,0.12367
2012,Baden-Wuerttemberg,Direct migration background,Very important,0.27895,154,523,0.24048,0.31743
2012,Baden-Wuerttemberg,Direct migration background,Important,0.29616,174,523,0.25700,0.33533
2012,Baden-Wuerttemberg,Direct migration background,Less important,0.31913,142,523,0.27914,0.35912
2012,Baden-Wuerttemberg,Direct migration background,Unimportant,0.10575,53,523,0.07937,0.13213
2012,Baden-Wuerttemberg,Indirect migration background,Very important,0.31716,59,204,0.25314,0.38118
2012,Baden-Wuerttemberg,Indirect migration background,Important,0.39164,81,204,0.32449,0.45879
2012,Baden-Wuerttemberg,Indirect migration background,Less important,0.22659,64,204,0.16900,0.28418
2012,Bavaria,No migration background,Very important,0.21242,813,3597,0.19905,0.22579
2012,Bavaria,No migration background,Important,0.35555,1384,3597,0.33991,0.37120
2012,Bavaria,No migration background,Less important,0.28477,976,3597,0.27002,0.29952
2012,Bavaria,No migration background,Unimportant,0.14726,424,3597,0.13567,0.15884
2012,Bavaria,Direct migration background,Very important,0.18005,124,523,0.14709,0.21302
2012,Bavaria,Direct migration background,Important,0.35185,199,523,0.31088,0.39281
2012,Bavaria,Direct migration background,Less important,0.25298,120,523,0.21569,0.29027
2012,Bavaria,Direct migration background,Unimportant,0.21512,80,523,0.17987,0.25037
2012,Bavaria,Indirect migration background,Very important,0.22927,46,187,0.16886,0.28969
2012,Bavaria,Indirect migration background,Important,0.33703,71,187,0.26910,0.40496
2012,Bavaria,Indirect migration background,Less important,0.29227,70,187,0.22691,0.35763
2012,Berlin,No migration background,Very important,0.05182,70,906,0.03738,0.06626
2012,Berlin,No migration background,Important,0.15529,156,906,0.13169,0.17889
2012,Berlin,No migration background,Less important,0.32923,331,906,0.29861,0.35984
2012,Berlin,No migration background,Unimportant,0.46366,349,906,0.43117,0.49615
2012,Brandenburg,No migration background,Very important,0.16813,203,1044,0.14544,0.19083
2012,Brandenburg,No migration background,Important,0.32160,328,1044,0.29326,0.34995
2012,Brandenburg,No migration background,Less important,0.25781,307,1044,0.23126,0.28435
2012,Brandenburg,No migration background,Unimportant,0.25245,206,1044,0.22609,0.27882
2012,Mecklenburg-Western Pomerania,No migration background,Very important,0.18056,116,612,0.15006,0.21106
2012,Mecklenburg-Western Pomerania,No migration background,Important,0.26219,167,612,0.22732,0.29707
2012,Mecklenburg-Western Pomerania,No migration background,Less important,0.32013,200,612,0.28313,0.35712
2012,Mecklenburg-Western Pomerania,No migration background,Unimportant,0.23712,129,612,0.20340,0.27085
2012,Saxony,No migration background,Very important,0.13191,264,1762,0.11611,0.14772
2012,Saxony,No migration background,Important,0.25561,499,1762,0.23524,0.27599
2012,Saxony,No migration background,Less important,0.31434,545,1762,0.29265,0.33602
2012,Saxony,No migration background,Unimportant,0.29814,454,1762,0.27677,0.31950
2012,Saxony-Anhalt,No migration background,Very important,0.17283,197,996,0.14934,0.19633
2012,Saxony-Anhalt,No migration background,Important,0.28501,285,996,0.25696,0.31306
2012,Saxony-Anhalt,No migration background,Less important,0.31117,319,996,0.28241,0.33994
2012,Saxony-Anhalt,No migration background,Unimportant,0.23099,195,996,0.20480,0.25718
2012,Thuringa,No migration background,Very important,0.20933,260,1040,0.18459,0.23407
2012,Thuringa,No migration background,Important,0.30497,294,1040,0.27698,0.33297
2012,Thuringa,No migration background,Less important,0.24877,279,1040,0.22248,0.27506
2012,Thuringa,No migration background,Unimportant,0.23693,207,1040,0.21107,0.26278
2016,Schleswig-Holstein,No migration background,Very important,0.19795,118,626,0.16671,0.22919
2016,Schleswig-Holstein,No migration background,Important,0.37814,251,626,0.34012,0.41615
2016,Schleswig-Holstein,No migration background,Less important,0.28271,162,626,0.24740,0.31801
2016,Schleswig-Holstein,No migration background,Unimportant,0.14121,95,626,0.11391,0.16851
2016,Schleswig-Holstein,Direct migration background,Very important,0.36940,52,143,0.29001,0.44878
2016,Schleswig-Holstein,Direct migration background,Important,0.34560,56,143,0.26738,0.42382
2016,Schleswig-Holstein,Direct migration background,Less important,0.22240,35,143,0.15400,0.29080
2016,Hamburg,No migration background,Important,0.22747,64,249,0.17530,0.27965
2016,Hamburg,No migration background,Less important,0.41695,116,249,0.35558,0.47831
2016,Hamburg,No migration background,Unimportant,0.22965,69,249,0.17730,0.28199
2016,Hamburg,Direct migration background,Important,0.35615,40,75,0.24704,0.46525
2016,Hamburg,Direct migration background,Less important,0.31117,35,75,0.20568,0.41665
2016,Lower Saxony,No migration background,Very important,0.24005,433,1769,0.22014,0.25996
2016,Lower Saxony,No migration background,Important,0.38089,686,1769,0.35825,0.40352
2016,Lower Saxony,No migration background,Less important,0.25172,440,1769,0.23149,0.27196
2016,Lower Saxony,No migration background,Unimportant,0.12734,210,1769,0.11180,0.14288
2016,Lower Saxony,Direct migration background,Very important,0.28654,165,503,0.24699,0.32610
2016,Lower Saxony,Direct migration background,Important,0.40546,208,503,0.36251,0.44841
2016,Lower Saxony,Direct migration background,Less important,0.21977,89,503,0.18355,0.25599
2016,Lower Saxony,Direct migration background,Unimportant,0.08822,41,503,0.06341,0.11304
2016,Lower Saxony,Indirect migration background,Very important,0.32570,38,74,0.21819,0.43321
2016,Lower Saxony,Indirect migration background,Important,0.31930,36,74,0.21236,0.42625
2016,Bremen,No migration background,Less important,0.29706,38,38,0.14982,0.44430
2016,North Rhine-Westphalia,No migration background,Very important,0.16273,558,3282,0.15010,0.17536
2016,North Rhine-Westphalia,No migration background,Important,0.34855,1125,3282,0.33225,0.36486
2016,North Rhine-Westphalia,No migration background,Less important,0.30348,1044,3282,0.28775,0.31921
2016,North Rhine-Westphalia,No migration background,Unimportant,0.18524,555,3282,0.17194,0.19853
2016,North Rhine-Westphalia,Direct migration background,Very important,0.24371,347,1318,0.22053,0.26690
2016,North Rhine-Westphalia,Direct migration background,Important,0.32666,477,1318,0.30133,0.35198
2016,North Rhine-Westphalia,Direct migration background,Less important,0.26411,325,1318,0.24030,0.28792
2016,North Rhine-Westphalia,Direct migration background,Unimportant,0.16552,169,1318,0.14545,0.18559
2016,North Rhine-Westphalia,Indirect migration background,Very important,0.19010,105,433,0.15309,0.22710
2016,North Rhine-Westphalia,Indirect migration background,Important,0.31814,141,433,0.27422,0.36206
2016,North Rhine-Westphalia,Indirect migration background,Less important,0.40921,154,433,0.36284,0.45558
2016,North Rhine-Westphalia,Indirect migration background,Unimportant,0.08255,33,433,0.05660,0.10850
2016,Hesse,No migration background,Very important,0.14975,166,1078,0.12844,0.17106
2016,Hesse,No migration background,Important,0.37272,432,1078,0.34384,0.40160
2016,Hesse,No migration background,Less important,0.29428,327,1078,0.26706,0.32150
2016,Hesse,No migration background,Unimportant,0.18325,153,1078,0.16014,0.20635
2016,Hesse,Direct migration background,Very important,0.18128,85,412,0.14403,0.21852
2016,Hesse,Direct migration background,Important,0.41291,163,412,0.36531,0.46051
2016,Hesse,Direct migration background,Less important,0.29994,123,412,0.25564,0.34425
2016,Hesse,Direct migration background,Unimportant,0.10587,41,412,0.07613,0.13562
2016,Hesse,Indirect migration background,Important,0.35404,46,91,0.25524,0.45284
2016,Hesse,Indirect migration background,Less important,0.40911,45,91,0.30753,0.51069
2016,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.22685,241,976,0.20056,0.25314
2016,"Rhineland-Palatinate, Saarland",No migration background,Important,0.40584,428,976,0.37502,0.43667
2016,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.25323,223,976,0.22594,0.28053
2016,"Rhineland-Palatinate, Saarland",No migration background,Unimportant,0.11407,84,976,0.09412,0.13403
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Very important,0.27921,117,390,0.23463,0.32380
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.36193,155,390,0.31417,0.40969
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Less important,0.23314,85,390,0.19112,0.27516
2016,"Rhineland-Palatinate, Saarland",Direct migration background,Unimportant,0.12571,33,390,0.09277,0.15866
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,Important,0.50490,45,45,0.35717,0.65264
2016,Baden-Wuerttemberg,No migration background,Very important,0.23049,417,1873,0.21141,0.24957
2016,Baden-Wuerttemberg,No migration background,Important,0.36857,738,1873,0.34671,0.39042
2016,Baden-Wuerttemberg,No migration background,Less important,0.26692,515,1873,0.24689,0.28696
2016,Baden-Wuerttemberg,No migration background,Unimportant,0.13402,203,1873,0.11859,0.14945
2016,Baden-Wuerttemberg,Direct migration background,Very important,0.29621,230,709,0.26258,0.32984
2016,Baden-Wuerttemberg,Direct migration background,Important,0.31447,245,709,0.28026,0.34867
2016,Baden-Wuerttemberg,Direct migration background,Less important,0.25778,168,709,0.22556,0.29000
2016,Baden-Wuerttemberg,Direct migration background,Unimportant,0.13155,66,709,0.10665,0.15645
2016,Baden-Wuerttemberg,Indirect migration background,Very important,0.27735,67,234,0.21987,0.33484
2016,Baden-Wuerttemberg,Indirect migration background,Important,0.38270,90,234,0.32029,0.44511
2016,Baden-Wuerttemberg,Indirect migration background,Less important,0.23952,77,234,0.18472,0.29432
2016,Bavaria,No migration background,Very important,0.20932,582,2759,0.19414,0.22450
2016,Bavaria,No migration background,Important,0.37127,1057,2759,0.35324,0.38930
2016,Bavaria,No migration background,Less important,0.29597,769,2759,0.27894,0.31301
2016,Bavaria,No migration background,Unimportant,0.12344,351,2759,0.11116,0.13571
2016,Bavaria,Direct migration background,Very important,0.22813,216,863,0.20012,0.25614
2016,Bavaria,Direct migration background,Important,0.36080,323,863,0.32874,0.39286
2016,Bavaria,Direct migration background,Less important,0.23643,213,863,0.20806,0.26479
2016,Bavaria,Direct migration background,Unimportant,0.17464,111,863,0.14930,0.19999
2016,Bavaria,Indirect migration background,Very important,0.13794,48,220,0.09227,0.18361
2016,Bavaria,Indirect migration background,Important,0.32261,74,220,0.26070,0.38453
2016,Bavaria,Indirect migration background,Less important,0.46827,98,220,0.40218,0.53436
2016,Berlin,No migration background,Very important,0.07305,54,700,0.05376,0.09234
2016,Berlin,No migration background,Important,0.15567,121,700,0.12879,0.18254
2016,Berlin,No migration background,Less important,0.34954,256,700,0.31419,0.38489
2016,Berlin,No migration background,Unimportant,0.42174,269,700,0.38513,0.45835
2016,Berlin,Direct migration background,Very important,0.12067,35,163,0.07051,0.17083
2016,Berlin,Direct migration background,Important,0.16645,33,163,0.10909,0.22381
2016,Berlin,Direct migration background,Less important,0.44438,64,163,0.36786,0.52090
2016,Berlin,Direct migration background,Unimportant,0.26850,31,163,0.20025,0.33675
2016,Brandenburg,No migration background,Very important,0.17491,165,814,0.14880,0.20103
2016,Brandenburg,No migration background,Important,0.39584,305,814,0.36222,0.42945
2016,Brandenburg,No migration background,Less important,0.24918,202,814,0.21945,0.27891
2016,Brandenburg,No migration background,Unimportant,0.18007,142,814,0.15365,0.20648
2016,Mecklenburg-Western Pomerania,No migration background,Very important,0.17736,89,486,0.14337,0.21136
2016,Mecklenburg-Western Pomerania,No migration background,Important,0.25454,138,486,0.21578,0.29331
2016,Mecklenburg-Western Pomerania,No migration background,Less important,0.30289,147,486,0.26200,0.34379
2016,Mecklenburg-Western Pomerania,No migration background,Unimportant,0.26520,112,486,0.22592,0.30449
2016,Saxony,No migration background,Very important,0.13801,214,1336,0.11951,0.15651
2016,Saxony,No migration background,Important,0.22031,331,1336,0.19808,0.24254
2016,Saxony,No migration background,Less important,0.33451,389,1336,0.30920,0.35982
2016,Saxony,No migration background,Unimportant,0.30717,402,1336,0.28242,0.33191
2016,Saxony-Anhalt,No migration background,Very important,0.19101,145,763,0.16310,0.21892
2016,Saxony-Anhalt,No migration background,Important,0.28072,233,763,0.24881,0.31262
2016,Saxony-Anhalt,No migration background,Less important,0.26899,228,763,0.23751,0.30048
2016,Saxony-Anhalt,No migration background,Unimportant,0.25927,157,763,0.22816,0.29039
2016,Thuringa,No migration background,Very important,0.16596,155,811,0.14034,0.19158
2016,Thuringa,No migration background,Important,0.31957,285,811,0.28745,0.35168
2016,Thuringa,No migration background,Less important,0.26270,213,811,0.23239,0.29301
2016,Thuringa,No migration background,Unimportant,0.25177,158,811,0.22188,0.28166
2021,Schleswig-Holstein,No migration background,Very important,0.20272,133,565,0.16954,0.23590
2021,Schleswig-Holstein,No migration background,Important,0.42492,220,565,0.38412,0.46572
2021,Schleswig-Holstein,No migration background,Less important,0.29624,153,565,0.25855,0.33392
2021,Schleswig-Holstein,No migration background,Unimportant,0.07612,59,565,0.05423,0.09801
2021,Schleswig-Holstein,Direct migration background,Important,0.48813,47,47,0.34368,0.63259
2021,Hamburg,No migration background,Important,0.22071,76,245,0.16867,0.27275
2021,Hamburg,No migration background,Less important,0.38049,93,245,0.31957,0.44141
2021,Hamburg,No migration background,Unimportant,0.29749,76,245,0.24012,0.35485
2021,Lower Saxony,No migration background,Very important,0.22014,316,1319,0.19777,0.24251
2021,Lower Saxony,No migration background,Important,0.37565,504,1319,0.34950,0.40179
2021,Lower Saxony,No migration background,Less important,0.24351,339,1319,0.22034,0.26668
2021,Lower Saxony,No migration background,Unimportant,0.16070,160,1319,0.14087,0.18053
2021,Lower Saxony,Direct migration background,Very important,0.18256,85,244,0.13399,0.23113
2021,Lower Saxony,Direct migration background,Important,0.37913,97,244,0.31813,0.44013
2021,Lower Saxony,Direct migration background,Less important,0.36788,62,244,0.30725,0.42851
2021,North Rhine-Westphalia,No migration background,Very important,0.16467,443,2496,0.15012,0.17922
2021,North Rhine-Westphalia,No migration background,Important,0.30277,833,2496,0.28474,0.32079
2021,North Rhine-Westphalia,No migration background,Less important,0.33296,814,2496,0.31447,0.35145
2021,North Rhine-Westphalia,No migration background,Unimportant,0.19960,406,2496,0.18392,0.21529
2021,North Rhine-Westphalia,Direct migration background,Very important,0.26668,241,818,0.23636,0.29701
2021,North Rhine-Westphalia,Direct migration background,Important,0.34354,286,818,0.31097,0.37610
2021,North Rhine-Westphalia,Direct migration background,Less important,0.28235,213,818,0.25148,0.31322
2021,North Rhine-Westphalia,Direct migration background,Unimportant,0.10743,78,818,0.08620,0.12866
2021,North Rhine-Westphalia,Indirect migration background,Very important,0.15925,50,251,0.11389,0.20460
2021,North Rhine-Westphalia,Indirect migration background,Important,0.30332,80,251,0.24634,0.36031
2021,North Rhine-Westphalia,Indirect migration background,Less important,0.38895,85,251,0.32851,0.44938
2021,North Rhine-Westphalia,Indirect migration background,Unimportant,0.14848,36,251,0.10441,0.19256
2021,Hesse,No migration background,Very important,0.18146,146,791,0.15459,0.20834
2021,Hesse,No migration background,Important,0.36107,303,791,0.32758,0.39456
2021,Hesse,No migration background,Less important,0.32105,239,791,0.28849,0.35361
2021,Hesse,No migration background,Unimportant,0.13642,103,791,0.11248,0.16035
2021,Hesse,Direct migration background,Very important,0.16086,57,207,0.11069,0.21103
2021,Hesse,Direct migration background,Important,0.40498,92,207,0.33795,0.47202
2021,Hesse,Direct migration background,Less important,0.33253,58,207,0.26819,0.39686
2021,"Rhineland-Palatinate, Saarland",No migration background,Very important,0.25251,155,623,0.21837,0.28666
2021,"Rhineland-Palatinate, Saarland",No migration background,Important,0.41912,250,623,0.38034,0.45790
2021,"Rhineland-Palatinate, Saarland",No migration background,Less important,0.21622,149,623,0.18386,0.24857
2021,"Rhineland-Palatinate, Saarland",No migration background,Unimportant,0.11215,69,623,0.08735,0.13695
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Very important,0.31098,63,173,0.24180,0.38016
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Important,0.39374,74,173,0.32073,0.46676
2021,"Rhineland-Palatinate, Saarland",Direct migration background,Less important,0.18719,36,173,0.12889,0.24548
2021,Baden-Wuerttemberg,No migration background,Very important,0.21480,294,1362,0.19298,0.23662
2021,Baden-Wuerttemberg,No migration background,Important,0.38943,535,1362,0.36352,0.41533
2021,Baden-Wuerttemberg,No migration background,Less important,0.28616,404,1362,0.26215,0.31017
2021,Baden-Wuerttemberg,No migration background,Unimportant,0.10961,129,1362,0.09302,0.12621
2021,Baden-Wuerttemberg,Direct migration background,Very important,0.26854,119,441,0.22713,0.30996
2021,Baden-Wuerttemberg,Direct migration background,Important,0.29310,170,441,0.25056,0.33563
2021,Baden-Wuerttemberg,Direct migration background,Less important,0.34387,120,441,0.29949,0.38825
2021,Baden-Wuerttemberg,Direct migration background,Unimportant,0.09449,32,441,0.06716,0.12182
2021,Baden-Wuerttemberg,Indirect migration background,Important,0.31429,47,97,0.22142,0.40716
2021,Baden-Wuerttemberg,Indirect migration background,Less important,0.29667,50,97,0.20529,0.38804
2021,Bavaria,No migration background,Very important,0.20721,411,1976,0.18934,0.22509
2021,Bavaria,No migration background,Important,0.36361,740,1976,0.34239,0.38482
2021,Bavaria,No migration background,Less important,0.30279,578,1976,0.28253,0.32306
2021,Bavaria,No migration background,Unimportant,0.12639,247,1976,0.11173,0.14104
2021,Bavaria,Direct migration background,Very important,0.26257,165,529,0.22504,0.30011
2021,Bavaria,Direct migration background,Important,0.29068,159,529,0.25195,0.32941
2021,Bavaria,Direct migration background,Less important,0.31682,155,529,0.27713,0.35650
2021,Bavaria,Direct migration background,Unimportant,0.12993,50,529,0.10125,0.15861
2021,Bavaria,Indirect migration background,Very important,0.24115,31,146,0.17152,0.31078
2021,Bavaria,Indirect migration background,Important,0.29469,50,146,0.22048,0.36889
2021,Bavaria,Indirect migration background,Less important,0.35760,65,146,0.27959,0.43561
2021,Berlin,No migration background,Very important,0.08111,41,567,0.05861,0.10360
2021,Berlin,No migration background,Important,0.21422,122,567,0.18042,0.24802
2021,Berlin,No migration background,Less important,0.35178,210,567,0.31244,0.39112
2021,Berlin,No migration background,Unimportant,0.35290,194,567,0.31353,0.39227
2021,Berlin,Direct migration background,Very important,0.18609,37,149,0.12339,0.24879
2021,Berlin,Direct migration background,Important,0.35469,57,149,0.27762,0.43177
2021,Berlin,Direct migration background,Less important,0.30127,55,149,0.22735,0.37518
2021,Brandenburg,No migration background,Very important,0.24345,142,593,0.20888,0.27802
2021,Brandenburg,No migration background,Important,0.35664,206,593,0.31805,0.39522
2021,Brandenburg,No migration background,Less important,0.22119,146,593,0.18775,0.25462
2021,Brandenburg,No migration background,Unimportant,0.17873,99,593,0.14786,0.20959
2021,Mecklenburg-Western Pomerania,No migration background,Very important,0.13156,63,369,0.09703,0.16610
2021,Mecklenburg-Western Pomerania,No migration background,Important,0.27303,107,369,0.22751,0.31855
2021,Mecklenburg-Western Pomerania,No migration background,Less important,0.35446,113,369,0.30559,0.40333
2021,Mecklenburg-Western Pomerania,No migration background,Unimportant,0.24094,86,369,0.19725,0.28464
2021,Saxony,No migration background,Very important,0.18622,170,1013,0.16223,0.21020
2021,Saxony,No migration background,Important,0.28775,287,1013,0.25985,0.31564
2021,Saxony,No migration background,Less important,0.30214,313,1013,0.27385,0.33043
2021,Saxony,No migration background,Unimportant,0.22390,243,1013,0.19821,0.24958
2021,Saxony-Anhalt,No migration background,Very important,0.20974,106,509,0.17434,0.24515
2021,Saxony-Anhalt,No migration background,Important,0.29667,153,509,0.25694,0.33639
2021,Saxony-Anhalt,No migration background,Less important,0.29001,152,509,0.25055,0.32947
2021,Saxony-Anhalt,No migration background,Unimportant,0.20359,98,509,0.16857,0.23860
2021,Thuringa,No migration background,Very important,0.18100,110,534,0.14831,0.21369
2021,Thuringa,No migration background,Important,0.31367,171,534,0.27428,0.35306
2021,Thuringa,No migration background,Less important,0.28726,143,534,0.24885,0.32568
2021,Thuringa,No migration background,Unimportant,0.21807,110,534,0.18301,0.25312
