year,bula_h,sex,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Lower Saxony,female,Less important,0.27760,228,895,0.24825,0.30696
2008,Lower Saxony,female,Unimportant,0.13973,99,895,0.11700,0.16246
2008,North Rhine-Westphalia,male,Very important,0.19035,399,1858,0.17249,0.20820
2008,North Rhine-Westphalia,male,Important,0.33124,652,1858,0.30984,0.35265
2008,North Rhine-Westphalia,male,Less important,0.33135,580,1858,0.30994,0.35276
2008,North Rhine-Westphalia,male,Unimportant,0.14706,227,1858,0.13095,0.16317
2008,North Rhine-Westphalia,female,Very important,0.14079,348,2055,0.12575,0.15583
2008,North Rhine-Westphalia,female,Important,0.29527,692,2055,0.27555,0.31500
2008,North Rhine-Westphalia,female,Less important,0.34720,675,2055,0.32661,0.36779
2008,North Rhine-Westphalia,female,Unimportant,0.21674,340,2055,0.19892,0.23456
2008,Hesse,male,Very important,0.16078,110,626,0.13199,0.18958
2008,Hesse,male,Important,0.38664,253,626,0.34846,0.42482
2008,Hesse,male,Less important,0.31065,183,626,0.27437,0.34693
2008,Hesse,male,Unimportant,0.14193,80,626,0.11457,0.16929
2008,Hesse,female,Very important,0.14056,105,676,0.11434,0.16678
2008,Hesse,female,Important,0.34047,249,676,0.30472,0.37622
2008,Hesse,female,Less important,0.34134,226,676,0.30556,0.37711
2008,Hesse,female,Unimportant,0.17764,96,676,0.14880,0.20647
2008,"Rhineland-Palatinate, Saarland",male,Very important,0.36805,179,493,0.32543,0.41067
2008,"Rhineland-Palatinate, Saarland",male,Important,0.30706,182,493,0.26630,0.34782
2008,"Rhineland-Palatinate, Saarland",male,Less important,0.22883,95,493,0.19171,0.26595
2008,"Rhineland-Palatinate, Saarland",male,Unimportant,0.09606,37,493,0.07002,0.12210
2008,"Rhineland-Palatinate, Saarland",female,Very important,0.23081,155,595,0.19692,0.26469
2008,"Rhineland-Palatinate, Saarland",female,Important,0.36872,235,595,0.32992,0.40752
2008,"Rhineland-Palatinate, Saarland",female,Less important,0.26122,145,595,0.22589,0.29654
2008,"Rhineland-Palatinate, Saarland",female,Unimportant,0.13926,60,595,0.11142,0.16710
2008,Baden-Wuerttemberg,male,Very important,0.23501,282,1127,0.21024,0.25978
2008,Baden-Wuerttemberg,male,Important,0.36379,434,1127,0.33568,0.39189
2008,Baden-Wuerttemberg,male,Less important,0.27659,300,1127,0.25046,0.30272
2008,Baden-Wuerttemberg,male,Unimportant,0.12462,111,1127,0.10533,0.14391
2008,Baden-Wuerttemberg,female,Very important,0.17697,250,1211,0.15547,0.19847
2008,Baden-Wuerttemberg,female,Important,0.38646,458,1211,0.35902,0.41389
2008,Baden-Wuerttemberg,female,Less important,0.29654,354,1211,0.27081,0.32228
2008,Baden-Wuerttemberg,female,Unimportant,0.14003,149,1211,0.12048,0.15959
2008,Bavaria,male,Very important,0.22258,324,1305,0.20000,0.24516
2008,Bavaria,male,Important,0.36018,502,1305,0.33412,0.38623
2008,Bavaria,male,Less important,0.30972,350,1305,0.28463,0.33482
2008,Bavaria,male,Unimportant,0.10752,129,1305,0.09071,0.12433
2008,Bavaria,female,Very important,0.18504,280,1426,0.16488,0.20520
2008,Bavaria,female,Important,0.35138,550,1426,0.32659,0.37617
2008,Bavaria,female,Less important,0.31315,422,1426,0.28907,0.33723
2008,Bavaria,female,Unimportant,0.15043,174,1426,0.13187,0.16899
2008,Berlin,male,Very important,0.07350,34,329,0.04526,0.10174
2008,Berlin,male,Important,0.17256,63,329,0.13167,0.21346
2008,Berlin,male,Less important,0.38272,123,329,0.33012,0.43533
2008,Berlin,male,Unimportant,0.37121,109,329,0.31893,0.42350
2008,Berlin,female,Very important,0.03871,31,387,0.01947,0.05796
2008,Berlin,female,Important,0.13189,62,387,0.09813,0.16564
2008,Berlin,female,Less important,0.40167,141,387,0.35276,0.45058
2008,Berlin,female,Unimportant,0.42773,153,387,0.37837,0.47709
2008,Brandenburg,male,Very important,0.16089,83,388,0.12428,0.19749
2008,Brandenburg,male,Important,0.32307,124,388,0.27648,0.36966
2008,Brandenburg,male,Less important,0.32483,118,388,0.27817,0.37149
2008,Brandenburg,male,Unimportant,0.19122,63,388,0.15204,0.23040
2008,Brandenburg,female,Very important,0.11767,62,429,0.08714,0.14820
2008,Brandenburg,female,Important,0.26614,114,429,0.22427,0.30801
2008,Brandenburg,female,Less important,0.35542,157,429,0.31007,0.40076
2008,Brandenburg,female,Unimportant,0.26077,96,429,0.21918,0.30237
2008,Mecklenburg-Western Pomerania,male,Very important,0.21163,50,231,0.15884,0.26442
2008,Mecklenburg-Western Pomerania,male,Important,0.30373,75,231,0.24430,0.36316
2008,Mecklenburg-Western Pomerania,male,Less important,0.28632,68,231,0.22790,0.34474
2008,Mecklenburg-Western Pomerania,male,Unimportant,0.19831,38,231,0.14678,0.24984
2008,Mecklenburg-Western Pomerania,female,Very important,0.21585,58,253,0.16506,0.26665
2008,Mecklenburg-Western Pomerania,female,Important,0.23444,65,253,0.18213,0.28674
2008,Mecklenburg-Western Pomerania,female,Less important,0.29833,80,253,0.24184,0.35482
2008,Mecklenburg-Western Pomerania,female,Unimportant,0.25138,50,253,0.19782,0.30494
2008,Saxony,male,Very important,0.15082,121,699,0.12427,0.17737
2008,Saxony,male,Important,0.23668,183,699,0.20515,0.26821
2008,Saxony,male,Less important,0.35108,227,699,0.31567,0.38649
2008,Saxony,male,Unimportant,0.26143,168,699,0.22883,0.29403
2008,Saxony,female,Very important,0.13676,110,719,0.11163,0.16189
2008,Saxony,female,Important,0.18667,168,719,0.15817,0.21517
2008,Saxony,female,Less important,0.31251,231,719,0.27861,0.34642
2008,Saxony,female,Unimportant,0.36406,210,719,0.32886,0.39925
2008,Saxony-Anhalt,male,Very important,0.21737,81,391,0.17643,0.25830
2008,Saxony-Anhalt,male,Important,0.27425,124,391,0.22997,0.31853
2008,Saxony-Anhalt,male,Less important,0.30771,135,391,0.26190,0.35351
2008,Saxony-Anhalt,male,Unimportant,0.20068,51,391,0.16093,0.24043
2008,Saxony-Anhalt,female,Very important,0.14712,65,415,0.11300,0.18124
2008,Saxony-Anhalt,female,Important,0.27316,130,415,0.23024,0.31608
2008,Saxony-Anhalt,female,Less important,0.31329,139,415,0.26861,0.35797
2008,Saxony-Anhalt,female,Unimportant,0.26643,81,415,0.22385,0.30902
2008,Thuringa,male,Very important,0.17329,98,426,0.13731,0.20928
2008,Thuringa,male,Important,0.30757,133,426,0.26370,0.35145
2008,Thuringa,male,Less important,0.31574,127,426,0.27155,0.35993
2008,Thuringa,male,Unimportant,0.20340,68,426,0.16513,0.24167
2008,Thuringa,female,Very important,0.16200,78,447,0.12780,0.19619
2008,Thuringa,female,Important,0.29414,152,447,0.25185,0.33643
2008,Thuringa,female,Less important,0.30139,132,447,0.25880,0.34397
2008,Thuringa,female,Unimportant,0.24248,85,447,0.20270,0.28225
2012,Schleswig-Holstein,male,Very important,0.23668,110,441,0.19697,0.27640
2012,Schleswig-Holstein,male,Important,0.39561,167,441,0.34992,0.44130
2012,Schleswig-Holstein,male,Less important,0.27242,124,441,0.23082,0.31402
2012,Schleswig-Holstein,male,Unimportant,0.09529,40,441,0.06786,0.12273
2012,Schleswig-Holstein,female,Very important,0.17347,79,538,0.14144,0.20549
2012,Schleswig-Holstein,female,Important,0.38322,195,538,0.34210,0.42434
2012,Schleswig-Holstein,female,Less important,0.30704,189,538,0.26802,0.34605
2012,Schleswig-Holstein,female,Unimportant,0.13628,75,538,0.10726,0.16530
2012,Hamburg,male,Very important,0.19558,33,191,0.13918,0.25198
2012,Hamburg,male,Important,0.23882,57,191,0.17819,0.29944
2012,Hamburg,male,Less important,0.37025,68,191,0.30159,0.43891
2012,Hamburg,male,Unimportant,0.19535,33,191,0.13897,0.25173
2012,Hamburg,female,Important,0.27381,64,214,0.21392,0.33369
2012,Hamburg,female,Less important,0.29812,88,214,0.23669,0.35956
2012,Hamburg,female,Unimportant,0.31995,62,214,0.25731,0.38260
2012,Lower Saxony,male,Very important,0.24816,327,1165,0.22335,0.27298
2012,Lower Saxony,male,Important,0.38182,466,1165,0.35391,0.40973
2012,Lower Saxony,male,Less important,0.26144,270,1165,0.23620,0.28669
2012,Lower Saxony,male,Unimportant,0.10858,102,1165,0.09070,0.12645
2012,Lower Saxony,female,Very important,0.20050,282,1393,0.17947,0.22153
2012,Lower Saxony,female,Important,0.38455,575,1393,0.35900,0.41011
2012,Lower Saxony,female,Less important,0.27014,373,1393,0.24681,0.29346
2012,Lower Saxony,female,Unimportant,0.14481,163,1393,0.12632,0.16330
2012,Bremen,male,Less important,0.24236,31,31,0.08902,0.39570
2012,Bremen,female,Less important,0.34727,45,45,0.20659,0.48795
2012,North Rhine-Westphalia,male,Very important,0.21702,560,2508,0.20089,0.23316
2012,North Rhine-Westphalia,male,Important,0.33092,897,2508,0.31251,0.34934
2012,North Rhine-Westphalia,male,Less important,0.28922,717,2508,0.27147,0.30697
2012,North Rhine-Westphalia,male,Unimportant,0.16283,334,2508,0.14838,0.17728
2012,North Rhine-Westphalia,female,Very important,0.14160,468,2995,0.12911,0.15409
2012,North Rhine-Westphalia,female,Important,0.30233,963,2995,0.28587,0.31878
2012,North Rhine-Westphalia,female,Less important,0.34850,1028,2995,0.33143,0.36556
2012,North Rhine-Westphalia,female,Unimportant,0.20758,536,2995,0.19305,0.22211
2012,Hesse,male,Very important,0.19268,188,848,0.16611,0.21924
2012,Hesse,male,Important,0.38651,336,848,0.35372,0.41930
2012,Hesse,male,Less important,0.26603,222,848,0.23627,0.29579
2012,Hesse,male,Unimportant,0.15478,102,848,0.13042,0.17914
2012,Hesse,female,Very important,0.14074,151,1044,0.11964,0.16185
2012,Hesse,female,Important,0.35771,396,1044,0.32862,0.38680
2012,Hesse,female,Less important,0.32328,343,1044,0.29489,0.35166
2012,Hesse,female,Unimportant,0.17827,154,1044,0.15504,0.20150
2012,"Rhineland-Palatinate, Saarland",male,Very important,0.25756,225,696,0.22505,0.29008
2012,"Rhineland-Palatinate, Saarland",male,Important,0.37091,258,696,0.33499,0.40682
2012,"Rhineland-Palatinate, Saarland",male,Less important,0.27905,156,696,0.24570,0.31240
2012,"Rhineland-Palatinate, Saarland",male,Unimportant,0.09248,57,696,0.07094,0.11402
2012,"Rhineland-Palatinate, Saarland",female,Very important,0.18338,175,847,0.15730,0.20946
2012,"Rhineland-Palatinate, Saarland",female,Important,0.36769,346,847,0.33520,0.40018
2012,"Rhineland-Palatinate, Saarland",female,Less important,0.28004,228,847,0.24978,0.31030
2012,"Rhineland-Palatinate, Saarland",female,Unimportant,0.16889,98,847,0.14364,0.19413
2012,Baden-Wuerttemberg,male,Very important,0.25917,405,1527,0.23719,0.28116
2012,Baden-Wuerttemberg,male,Important,0.37290,615,1527,0.34863,0.39716
2012,Baden-Wuerttemberg,male,Less important,0.27999,394,1527,0.25746,0.30252
2012,Baden-Wuerttemberg,male,Unimportant,0.08794,113,1527,0.07373,0.10215
2012,Baden-Wuerttemberg,female,Very important,0.18004,346,1794,0.16226,0.19783
2012,Baden-Wuerttemberg,female,Important,0.38929,682,1794,0.36673,0.41186
2012,Baden-Wuerttemberg,female,Less important,0.30535,572,1794,0.28403,0.32667
2012,Baden-Wuerttemberg,female,Unimportant,0.12531,194,1794,0.10999,0.14064
2012,Bavaria,male,Very important,0.22467,518,1964,0.20620,0.24313
2012,Bavaria,male,Important,0.37159,769,1964,0.35021,0.39297
2012,Bavaria,male,Less important,0.26689,480,1964,0.24732,0.28646
2012,Bavaria,male,Unimportant,0.13685,197,1964,0.12165,0.15206
2012,Bavaria,female,Very important,0.19301,465,2370,0.17712,0.20891
2012,Bavaria,female,Important,0.33777,885,2370,0.31872,0.35681
2012,Bavaria,female,Less important,0.29234,686,2370,0.27403,0.31066
2012,Bavaria,female,Unimportant,0.17688,334,2370,0.16151,0.19224
2012,Berlin,male,Very important,0.06774,47,460,0.04475,0.09073
2012,Berlin,male,Important,0.19991,102,460,0.16332,0.23650
2012,Berlin,male,Less important,0.34902,164,460,0.30541,0.39263
2012,Berlin,male,Unimportant,0.38333,147,460,0.33885,0.42781
2012,Berlin,female,Very important,0.05543,48,574,0.03669,0.07416
2012,Berlin,female,Important,0.12778,87,574,0.10045,0.15512
2012,Berlin,female,Less important,0.31361,206,574,0.27562,0.35160
2012,Berlin,female,Unimportant,0.50319,233,574,0.46225,0.54412
2012,Brandenburg,male,Very important,0.17766,113,495,0.14396,0.21137
2012,Brandenburg,male,Important,0.37816,172,495,0.33540,0.42092
2012,Brandenburg,male,Less important,0.21406,130,495,0.17789,0.25023
2012,Brandenburg,male,Unimportant,0.23012,80,495,0.19300,0.26723
2012,Brandenburg,female,Very important,0.15423,93,593,0.12514,0.18333
2012,Brandenburg,female,Important,0.26949,176,593,0.23375,0.30523
2012,Brandenburg,female,Less important,0.29795,188,593,0.26111,0.33479
2012,Brandenburg,female,Unimportant,0.27832,136,593,0.24222,0.31443
2012,Mecklenburg-Western Pomerania,male,Very important,0.21785,70,288,0.17009,0.26561
2012,Mecklenburg-Western Pomerania,male,Important,0.26073,85,288,0.20994,0.31153
2012,Mecklenburg-Western Pomerania,male,Less important,0.31154,85,288,0.25796,0.36512
2012,Mecklenburg-Western Pomerania,male,Unimportant,0.20988,48,288,0.16277,0.25699
2012,Mecklenburg-Western Pomerania,female,Very important,0.14582,52,350,0.10880,0.18285
2012,Mecklenburg-Western Pomerania,female,Important,0.26021,89,350,0.21417,0.30624
2012,Mecklenburg-Western Pomerania,female,Less important,0.33453,124,350,0.28503,0.38403
2012,Mecklenburg-Western Pomerania,female,Unimportant,0.25944,85,350,0.21346,0.30543
2012,Saxony,male,Very important,0.14556,143,871,0.12213,0.16900
2012,Saxony,male,Important,0.25914,252,871,0.23002,0.28825
2012,Saxony,male,Less important,0.33300,274,871,0.30168,0.36432
2012,Saxony,male,Unimportant,0.26230,202,871,0.23307,0.29153
2012,Saxony,female,Very important,0.11697,129,961,0.09664,0.13730
2012,Saxony,female,Important,0.24485,266,961,0.21765,0.27205
2012,Saxony,female,Less important,0.29706,295,961,0.26815,0.32597
2012,Saxony,female,Unimportant,0.34112,271,961,0.31113,0.37111
2012,Saxony-Anhalt,male,Very important,0.17904,110,463,0.14408,0.21400
2012,Saxony-Anhalt,male,Important,0.32690,145,463,0.28412,0.36967
2012,Saxony-Anhalt,male,Less important,0.27719,136,463,0.23638,0.31801
2012,Saxony-Anhalt,male,Unimportant,0.21687,72,463,0.17929,0.25445
2012,Saxony-Anhalt,female,Very important,0.15924,92,570,0.12917,0.18930
2012,Saxony-Anhalt,female,Important,0.25331,152,570,0.21758,0.28905
2012,Saxony-Anhalt,female,Less important,0.34581,195,570,0.30673,0.38489
2012,Saxony-Anhalt,female,Unimportant,0.24164,131,570,0.20647,0.27682
2012,Thuringa,male,Very important,0.22698,143,486,0.18970,0.26426
2012,Thuringa,male,Important,0.32082,142,486,0.27927,0.36236
2012,Thuringa,male,Less important,0.23639,116,486,0.19858,0.27421
2012,Thuringa,male,Unimportant,0.21580,85,486,0.17919,0.25242
2012,Thuringa,female,Very important,0.18624,124,590,0.15480,0.21768
2012,Thuringa,female,Important,0.28540,166,590,0.24893,0.32187
2012,Thuringa,female,Less important,0.27365,174,590,0.23764,0.30965
2012,Thuringa,female,Unimportant,0.25472,126,590,0.21953,0.28990
2016,Schleswig-Holstein,male,Very important,0.24174,101,370,0.19806,0.28543
2016,Schleswig-Holstein,male,Important,0.34817,140,370,0.29956,0.39678
2016,Schleswig-Holstein,male,Less important,0.29896,84,370,0.25225,0.34567
2016,Schleswig-Holstein,male,Unimportant,0.11113,45,370,0.07906,0.14320
2016,Schleswig-Holstein,female,Very important,0.19838,81,446,0.16133,0.23544
2016,Schleswig-Holstein,female,Important,0.39774,177,446,0.35226,0.44321
2016,Schleswig-Holstein,female,Less important,0.25466,124,446,0.21418,0.29513
2016,Schleswig-Holstein,female,Unimportant,0.14922,64,446,0.11612,0.18233
2016,Hamburg,male,Very important,0.13281,32,189,0.08430,0.18132
2016,Hamburg,male,Important,0.25276,50,189,0.19064,0.31489
2016,Hamburg,male,Less important,0.43849,73,189,0.36756,0.50942
2016,Hamburg,male,Unimportant,0.17594,34,189,0.12151,0.23037
2016,Hamburg,female,Important,0.25106,63,213,0.19269,0.30943
2016,Hamburg,female,Less important,0.36949,94,213,0.30452,0.43446
2016,Hamburg,female,Unimportant,0.26172,56,213,0.20255,0.32089
2016,Lower Saxony,male,Very important,0.28500,347,1099,0.25830,0.31170
2016,Lower Saxony,male,Important,0.38846,431,1099,0.35963,0.41729
2016,Lower Saxony,male,Less important,0.23616,237,1099,0.21104,0.26128
2016,Lower Saxony,male,Unimportant,0.09037,84,1099,0.07342,0.10733
2016,Lower Saxony,female,Very important,0.21289,289,1269,0.19036,0.23542
2016,Lower Saxony,female,Important,0.37737,499,1269,0.35069,0.40405
2016,Lower Saxony,female,Less important,0.26144,311,1269,0.23725,0.28563
2016,Lower Saxony,female,Unimportant,0.14830,170,1269,0.12874,0.16786
2016,Bremen,female,Less important,0.32174,31,31,0.15458,0.48891
2016,North Rhine-Westphalia,male,Very important,0.18748,510,2325,0.17161,0.20335
2016,North Rhine-Westphalia,male,Important,0.35913,858,2325,0.33962,0.37863
2016,North Rhine-Westphalia,male,Less important,0.29534,661,2325,0.27680,0.31389
2016,North Rhine-Westphalia,male,Unimportant,0.15805,296,2325,0.14321,0.17288
2016,North Rhine-Westphalia,female,Very important,0.16998,500,2708,0.15583,0.18413
2016,North Rhine-Westphalia,female,Important,0.32590,885,2708,0.30824,0.34355
2016,North Rhine-Westphalia,female,Less important,0.31252,862,2708,0.29506,0.32998
2016,North Rhine-Westphalia,female,Unimportant,0.19160,461,2708,0.17678,0.20643
2016,Hesse,male,Very important,0.16745,137,738,0.14050,0.19441
2016,Hesse,male,Important,0.36134,304,738,0.32666,0.39603
2016,Hesse,male,Less important,0.31734,214,738,0.28374,0.35095
2016,Hesse,male,Unimportant,0.15386,83,738,0.12781,0.17991
2016,Hesse,female,Very important,0.14775,135,872,0.12419,0.17132
2016,Hesse,female,Important,0.39672,337,872,0.36423,0.42921
2016,Hesse,female,Less important,0.28958,281,872,0.25946,0.31970
2016,Hesse,female,Unimportant,0.16595,119,872,0.14124,0.19066
2016,"Rhineland-Palatinate, Saarland",male,Very important,0.26062,207,685,0.22772,0.29352
2016,"Rhineland-Palatinate, Saarland",male,Important,0.40726,291,685,0.37044,0.44408
2016,"Rhineland-Palatinate, Saarland",male,Less important,0.25246,144,685,0.21990,0.28502
2016,"Rhineland-Palatinate, Saarland",male,Unimportant,0.07966,43,685,0.05937,0.09996
2016,"Rhineland-Palatinate, Saarland",female,Very important,0.20821,181,793,0.17993,0.23649
2016,"Rhineland-Palatinate, Saarland",female,Important,0.40419,337,793,0.37001,0.43836
2016,"Rhineland-Palatinate, Saarland",female,Less important,0.23421,188,793,0.20471,0.26370
2016,"Rhineland-Palatinate, Saarland",female,Unimportant,0.15339,87,793,0.12830,0.17849
2016,Baden-Wuerttemberg,male,Very important,0.29590,394,1290,0.27098,0.32082
2016,Baden-Wuerttemberg,male,Important,0.36817,496,1290,0.34184,0.39450
2016,Baden-Wuerttemberg,male,Less important,0.23887,299,1290,0.21559,0.26214
2016,Baden-Wuerttemberg,male,Unimportant,0.09706,101,1290,0.08090,0.11322
2016,Baden-Wuerttemberg,female,Very important,0.20258,320,1547,0.18254,0.22261
2016,Baden-Wuerttemberg,female,Important,0.34981,577,1547,0.32604,0.37359
2016,Baden-Wuerttemberg,female,Less important,0.28529,461,1547,0.26279,0.30780
2016,Baden-Wuerttemberg,female,Unimportant,0.16231,189,1547,0.14393,0.18069
2016,Bavaria,male,Very important,0.23334,444,1768,0.21362,0.25306
2016,Bavaria,male,Important,0.37597,681,1768,0.35338,0.39855
2016,Bavaria,male,Less important,0.28333,461,1768,0.26232,0.30434
2016,Bavaria,male,Unimportant,0.10736,182,1768,0.09293,0.12180
2016,Bavaria,female,Very important,0.18393,402,2098,0.16735,0.20051
2016,Bavaria,female,Important,0.35742,773,2098,0.33691,0.37794
2016,Bavaria,female,Less important,0.30959,619,2098,0.28980,0.32938
2016,Bavaria,female,Unimportant,0.14906,304,2098,0.13381,0.16430
2016,Berlin,male,Very important,0.07678,42,411,0.05101,0.10255
2016,Berlin,male,Important,0.15914,83,411,0.12373,0.19454
2016,Berlin,male,Less important,0.40051,158,411,0.35308,0.44794
2016,Berlin,male,Unimportant,0.36358,128,411,0.31702,0.41014
2016,Berlin,female,Very important,0.08011,49,498,0.05625,0.10398
2016,Berlin,female,Important,0.15512,82,498,0.12329,0.18694
2016,Berlin,female,Less important,0.33947,185,498,0.29784,0.38110
2016,Berlin,female,Unimportant,0.42530,182,498,0.38184,0.46877
2016,Brandenburg,male,Very important,0.23033,111,423,0.19016,0.27050
2016,Brandenburg,male,Important,0.39275,159,423,0.34616,0.43935
2016,Brandenburg,male,Less important,0.21956,94,423,0.18007,0.25906
2016,Brandenburg,male,Unimportant,0.15735,59,423,0.12261,0.19209
2016,Brandenburg,female,Very important,0.13838,82,512,0.10844,0.16832
2016,Brandenburg,female,Important,0.37217,184,512,0.33026,0.41409
2016,Brandenburg,female,Less important,0.29031,144,512,0.25095,0.32967
2016,Brandenburg,female,Unimportant,0.19913,102,512,0.16451,0.23376
2016,Mecklenburg-Western Pomerania,male,Very important,0.19811,53,235,0.14704,0.24918
2016,Mecklenburg-Western Pomerania,male,Important,0.26613,70,235,0.20951,0.32276
2016,Mecklenburg-Western Pomerania,male,Less important,0.28318,66,235,0.22545,0.34091
2016,Mecklenburg-Western Pomerania,male,Unimportant,0.25258,46,235,0.19691,0.30825
2016,Mecklenburg-Western Pomerania,female,Very important,0.16620,41,282,0.12267,0.20972
2016,Mecklenburg-Western Pomerania,female,Important,0.24069,76,282,0.19070,0.29067
2016,Mecklenburg-Western Pomerania,female,Less important,0.32523,93,282,0.27045,0.38000
2016,Mecklenburg-Western Pomerania,female,Unimportant,0.26789,72,282,0.21611,0.31967
2016,Saxony,male,Very important,0.13687,123,681,0.11104,0.16271
2016,Saxony,male,Important,0.22195,175,681,0.19072,0.25319
2016,Saxony,male,Less important,0.35739,192,681,0.32137,0.39341
2016,Saxony,male,Unimportant,0.28379,191,681,0.24990,0.31767
2016,Saxony,female,Very important,0.13238,104,753,0.10816,0.15660
2016,Saxony,female,Important,0.21162,180,753,0.18242,0.24081
2016,Saxony,female,Less important,0.32162,229,753,0.28824,0.35501
2016,Saxony,female,Unimportant,0.33438,240,753,0.30066,0.36810
2016,Saxony-Anhalt,male,Very important,0.21825,81,364,0.17576,0.26074
2016,Saxony-Anhalt,male,Important,0.29998,117,364,0.25284,0.34712
2016,Saxony-Anhalt,male,Less important,0.21499,105,364,0.17273,0.25725
2016,Saxony-Anhalt,male,Unimportant,0.26678,61,364,0.22128,0.31228
2016,Saxony-Anhalt,female,Very important,0.17193,80,469,0.13775,0.20612
2016,Saxony-Anhalt,female,Important,0.26685,138,469,0.22677,0.30692
2016,Saxony-Anhalt,female,Less important,0.32135,149,469,0.27904,0.36366
2016,Saxony-Anhalt,female,Unimportant,0.23987,102,469,0.20119,0.27856
2016,Thuringa,male,Very important,0.20590,93,403,0.16638,0.24543
2016,Thuringa,male,Important,0.31993,151,403,0.27433,0.36553
2016,Thuringa,male,Less important,0.26241,97,403,0.21940,0.30542
2016,Thuringa,male,Unimportant,0.21176,62,403,0.17182,0.25169
2016,Thuringa,female,Very important,0.16145,93,496,0.12903,0.19386
2016,Thuringa,female,Important,0.31589,165,496,0.27494,0.35684
2016,Thuringa,female,Less important,0.25287,133,496,0.21458,0.29117
2016,Thuringa,female,Unimportant,0.26979,105,496,0.23069,0.30889
2021,Schleswig-Holstein,male,Very important,0.19657,86,301,0.15160,0.24154
2021,Schleswig-Holstein,male,Important,0.42035,133,301,0.36449,0.47621
2021,Schleswig-Holstein,male,Less important,0.32325,82,301,0.27033,0.37618
2021,Schleswig-Holstein,female,Very important,0.19571,79,376,0.15556,0.23587
2021,Schleswig-Holstein,female,Important,0.44059,145,376,0.39034,0.49084
2021,Schleswig-Holstein,female,Less important,0.26943,109,376,0.22452,0.31433
2021,Schleswig-Holstein,female,Unimportant,0.09427,43,376,0.06470,0.12385
2021,Hamburg,male,Important,0.30195,63,115,0.21767,0.38623
2021,Hamburg,male,Less important,0.37563,52,115,0.28673,0.46453
2021,Hamburg,female,Important,0.16096,54,201,0.11003,0.21189
2021,Hamburg,female,Less important,0.37606,77,201,0.30893,0.44320
2021,Hamburg,female,Unimportant,0.35306,70,201,0.28682,0.41930
2021,Lower Saxony,male,Very important,0.25180,233,783,0.22138,0.28222
2021,Lower Saxony,male,Important,0.39137,297,783,0.35716,0.42558
2021,Lower Saxony,male,Less important,0.24512,181,783,0.21497,0.27527
2021,Lower Saxony,male,Unimportant,0.11171,72,783,0.08963,0.13379
2021,Lower Saxony,female,Very important,0.17386,184,886,0.14889,0.19883
2021,Lower Saxony,female,Important,0.35436,333,886,0.32285,0.38588
2021,Lower Saxony,female,Less important,0.28704,246,886,0.25724,0.31685
2021,Lower Saxony,female,Unimportant,0.18474,123,886,0.15917,0.21031
2021,North Rhine-Westphalia,male,Very important,0.21168,404,1666,0.19206,0.23130
2021,North Rhine-Westphalia,male,Important,0.32272,562,1666,0.30026,0.34517
2021,North Rhine-Westphalia,male,Less important,0.31588,486,1666,0.29355,0.33820
2021,North Rhine-Westphalia,male,Unimportant,0.14973,214,1666,0.13259,0.16687
2021,North Rhine-Westphalia,female,Very important,0.15418,330,1896,0.13792,0.17043
2021,North Rhine-Westphalia,female,Important,0.29817,637,1896,0.27757,0.31876
2021,North Rhine-Westphalia,female,Less important,0.33854,623,1896,0.31724,0.35985
2021,North Rhine-Westphalia,female,Unimportant,0.20911,306,1896,0.19080,0.22742
2021,Hesse,male,Very important,0.14943,115,523,0.11885,0.18001
2021,Hesse,male,Important,0.37411,188,523,0.33260,0.41562
2021,Hesse,male,Less important,0.35081,160,523,0.30987,0.39175
2021,Hesse,male,Unimportant,0.12564,60,523,0.09721,0.15407
2021,Hesse,female,Very important,0.18685,98,552,0.15430,0.21940
2021,Hesse,female,Important,0.40051,228,552,0.35959,0.44142
2021,Hesse,female,Less important,0.26971,157,552,0.23265,0.30677
2021,Hesse,female,Unimportant,0.14293,69,552,0.11370,0.17215
2021,"Rhineland-Palatinate, Saarland",male,Very important,0.28804,115,399,0.24355,0.33253
2021,"Rhineland-Palatinate, Saarland",male,Important,0.40628,153,399,0.35803,0.45454
2021,"Rhineland-Palatinate, Saarland",male,Less important,0.23799,98,399,0.19615,0.27983
2021,"Rhineland-Palatinate, Saarland",male,Unimportant,0.06769,33,399,0.04301,0.09237
2021,"Rhineland-Palatinate, Saarland",female,Very important,0.22780,112,464,0.18960,0.26601
2021,"Rhineland-Palatinate, Saarland",female,Important,0.41405,185,464,0.36919,0.45892
2021,"Rhineland-Palatinate, Saarland",female,Less important,0.19210,106,464,0.15622,0.22799
2021,"Rhineland-Palatinate, Saarland",female,Unimportant,0.16604,61,464,0.13215,0.19994
2021,Baden-Wuerttemberg,male,Very important,0.27375,243,925,0.24500,0.30250
2021,Baden-Wuerttemberg,male,Important,0.35195,350,925,0.32115,0.38274
2021,Baden-Wuerttemberg,male,Less important,0.29872,269,925,0.26921,0.32824
2021,Baden-Wuerttemberg,male,Unimportant,0.07558,63,925,0.05853,0.09262
2021,Baden-Wuerttemberg,female,Very important,0.18498,198,1024,0.16118,0.20877
2021,Baden-Wuerttemberg,female,Important,0.37717,402,1024,0.34747,0.40687
2021,Baden-Wuerttemberg,female,Less important,0.29754,305,1024,0.26952,0.32556
2021,Baden-Wuerttemberg,female,Unimportant,0.14032,119,1024,0.11903,0.16160
