year,pgisced97,regtyp,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,First Stage of Tertiary Education,Urban regions,Very important,0.18268,171,825,0.15630,0.20906
2016,First Stage of Tertiary Education,Urban regions,Important,0.32912,278,825,0.29704,0.36121
2016,First Stage of Tertiary Education,Urban regions,Less important,0.29795,241,825,0.26672,0.32918
2016,First Stage of Tertiary Education,Urban regions,Unimportant,0.19025,135,825,0.16345,0.21705
2016,First Stage of Tertiary Education,Rural regions,Very important,0.21583,151,568,0.18197,0.24969
2016,First Stage of Tertiary Education,Rural regions,Important,0.43221,242,568,0.39144,0.47299
2016,First Stage of Tertiary Education,Rural regions,Less important,0.22418,123,568,0.18985,0.25851
2016,First Stage of Tertiary Education,Rural regions,Unimportant,0.12778,52,568,0.10030,0.15525
2016,Second Stage of Tertiary Education,Urban regions,Very important,0.17009,783,4237,0.15878,0.18140
2016,Second Stage of Tertiary Education,Urban regions,Important,0.35812,1549,4237,0.34368,0.37256
2016,Second Stage of Tertiary Education,Urban regions,Less important,0.30304,1274,4237,0.28920,0.31688
2016,Second Stage of Tertiary Education,Urban regions,Unimportant,0.16874,631,4237,0.15747,0.18002
2016,Second Stage of Tertiary Education,Rural regions,Very important,0.22968,400,1649,0.20937,0.24999
2016,Second Stage of Tertiary Education,Rural regions,Important,0.40783,703,1649,0.38410,0.43156
2016,Second Stage of Tertiary Education,Rural regions,Less important,0.25652,385,1649,0.23543,0.27760
2016,Second Stage of Tertiary Education,Rural regions,Unimportant,0.10597,161,1649,0.09111,0.12083
2021,No answer / don't know,Urban regions,Very important,0.29332,139,451,0.25126,0.33539
2021,No answer / don't know,Urban regions,Important,0.26048,149,451,0.21993,0.30103
2021,No answer / don't know,Urban regions,Less important,0.33881,119,451,0.29508,0.38254
2021,No answer / don't know,Urban regions,Unimportant,0.10739,44,451,0.07878,0.13599
2021,No answer / don't know,Rural regions,Very important,0.29293,49,152,0.22034,0.36552
2021,No answer / don't know,Rural regions,Important,0.35801,60,152,0.28154,0.43448
2021,No answer / don't know,Rural regions,Less important,0.31624,43,152,0.24207,0.39041
2021,Pre-primary Level,Urban regions,Very important,0.27483,38,127,0.19688,0.35279
2021,Pre-primary Level,Urban regions,Important,0.35414,44,127,0.27063,0.43765
2021,Pre-primary Level,Urban regions,Less important,0.32474,45,127,0.24297,0.40650
2021,Primary Level,Urban regions,Very important,0.14945,41,159,0.09385,0.20504
2021,Primary Level,Urban regions,Important,0.37676,49,159,0.30121,0.45232
2021,Primary Level,Urban regions,Less important,0.22258,37,159,0.15771,0.28744
2021,Primary Level,Urban regions,Unimportant,0.25121,32,159,0.18358,0.31884
2021,Lower Secondary Level,Urban regions,Very important,0.16377,169,824,0.13848,0.18905
2021,Lower Secondary Level,Urban regions,Important,0.33211,242,824,0.29993,0.36428
2021,Lower Secondary Level,Urban regions,Less important,0.30873,274,824,0.27717,0.34029
2021,Lower Secondary Level,Urban regions,Unimportant,0.19540,139,824,0.16831,0.22249
2021,Lower Secondary Level,Rural regions,Very important,0.27496,123,541,0.23730,0.31262
2021,Lower Secondary Level,Rural regions,Important,0.30466,172,541,0.26584,0.34348
2021,Lower Secondary Level,Rural regions,Less important,0.27435,160,541,0.23671,0.31198
2021,Lower Secondary Level,Rural regions,Unimportant,0.14603,86,541,0.11624,0.17581
2021,Upper Secondary Level,Urban regions,Very important,0.17971,760,4197,0.16809,0.19133
2021,Upper Secondary Level,Urban regions,Important,0.30103,1261,4197,0.28715,0.31491
2021,Upper Secondary Level,Urban regions,Less important,0.32205,1363,4197,0.30791,0.33618
2021,Upper Secondary Level,Urban regions,Unimportant,0.19721,813,4197,0.18517,0.20925
2021,Upper Secondary Level,Rural regions,Very important,0.20600,600,2717,0.19079,0.22121
2021,Upper Secondary Level,Rural regions,Important,0.36292,970,2717,0.34484,0.38100
2021,Upper Secondary Level,Rural regions,Less important,0.27398,737,2717,0.25721,0.29076
2021,Upper Secondary Level,Rural regions,Unimportant,0.15710,410,2717,0.14342,0.17079
2021,Post-secondary Non-tertiary Level,Urban regions,Very important,0.15629,183,1115,0.13497,0.17762
2021,Post-secondary Non-tertiary Level,Urban regions,Important,0.34400,395,1115,0.31610,0.37189
2021,Post-secondary Non-tertiary Level,Urban regions,Less important,0.34740,377,1115,0.31944,0.37536
2021,Post-secondary Non-tertiary Level,Urban regions,Unimportant,0.15231,160,1115,0.13121,0.17341
2021,Post-secondary Non-tertiary Level,Rural regions,Very important,0.19226,98,413,0.15421,0.23031
2021,Post-secondary Non-tertiary Level,Rural regions,Important,0.46078,167,413,0.41265,0.50891
2021,Post-secondary Non-tertiary Level,Rural regions,Less important,0.23114,105,413,0.19044,0.27185
2021,Post-secondary Non-tertiary Level,Rural regions,Unimportant,0.11582,43,413,0.08492,0.14672
2021,First Stage of Tertiary Education,Urban regions,Very important,0.18367,114,584,0.15224,0.21510
2021,First Stage of Tertiary Education,Urban regions,Important,0.32297,195,584,0.28502,0.36093
2021,First Stage of Tertiary Education,Urban regions,Less important,0.32541,179,584,0.28738,0.36344
2021,First Stage of Tertiary Education,Urban regions,Unimportant,0.16795,96,584,0.13760,0.19829
2021,First Stage of Tertiary Education,Rural regions,Very important,0.27177,108,409,0.22860,0.31494
2021,First Stage of Tertiary Education,Rural regions,Important,0.35263,168,409,0.30627,0.39899
2021,First Stage of Tertiary Education,Rural regions,Less important,0.25051,93,409,0.20847,0.29256
2021,First Stage of Tertiary Education,Rural regions,Unimportant,0.12508,40,409,0.09298,0.15718
2021,Second Stage of Tertiary Education,Urban regions,Very important,0.18998,782,3877,0.17763,0.20233
2021,Second Stage of Tertiary Education,Urban regions,Important,0.35595,1438,3877,0.34088,0.37103
2021,Second Stage of Tertiary Education,Urban regions,Less important,0.31560,1156,3877,0.30097,0.33023
2021,Second Stage of Tertiary Education,Urban regions,Unimportant,0.13847,501,3877,0.12760,0.14934
2021,Second Stage of Tertiary Education,Rural regions,Very important,0.25201,386,1412,0.22936,0.27466
2021,Second Stage of Tertiary Education,Rural regions,Important,0.39536,582,1412,0.36985,0.42088
2021,Second Stage of Tertiary Education,Rural regions,Less important,0.23218,313,1412,0.21014,0.25421
2021,Second Stage of Tertiary Education,Rural regions,Unimportant,0.12045,131,1412,0.10347,0.13743
