year,bula_h,quintil_oecd,plh0108,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,Saxony,2nd Quintile,Less important,0.33451,120,334,0.28383,0.38519
1995,Saxony,2nd Quintile,Unimportant,0.23360,59,334,0.18816,0.27905
1995,Saxony,3rd Quintile,Very important,0.26401,60,231,0.20704,0.32098
1995,Saxony,3rd Quintile,Important,0.20560,50,231,0.15337,0.25783
1995,Saxony,3rd Quintile,Less important,0.35188,90,231,0.29016,0.41360
1995,Saxony,3rd Quintile,Unimportant,0.17851,31,231,0.12902,0.22800
1995,Saxony,4th Quintile,Very important,0.19581,34,159,0.13393,0.25769
1995,Saxony,4th Quintile,Important,0.37448,64,159,0.29902,0.44995
1995,Saxony,4th Quintile,Less important,0.32432,61,159,0.25132,0.39731
1995,Saxony-Anhalt,1st Quintile,Important,0.22155,34,83,0.13166,0.31143
1995,Saxony-Anhalt,1st Quintile,Less important,0.35901,49,83,0.25518,0.46284
1995,Saxony-Anhalt,2nd Quintile,Very important,0.31777,51,138,0.23980,0.39574
1995,Saxony-Anhalt,2nd Quintile,Important,0.25034,44,138,0.17780,0.32288
1995,Saxony-Anhalt,2nd Quintile,Less important,0.22803,43,138,0.15777,0.29828
1995,Saxony-Anhalt,3rd Quintile,Very important,0.38044,62,157,0.30425,0.45663
1995,Saxony-Anhalt,3rd Quintile,Important,0.23918,49,157,0.17224,0.30612
1995,Saxony-Anhalt,3rd Quintile,Less important,0.26858,46,157,0.19902,0.33813
1995,Saxony-Anhalt,4th Quintile,Very important,0.29205,37,128,0.21297,0.37114
1995,Saxony-Anhalt,4th Quintile,Important,0.34762,51,128,0.26479,0.43044
1995,Saxony-Anhalt,4th Quintile,Less important,0.29231,40,128,0.21321,0.37141
1995,Saxony-Anhalt,5th Quintile,Important,0.57406,31,31,0.39711,0.75101
1995,Thuringa,1st Quintile,Very important,0.20224,34,148,0.13731,0.26718
1995,Thuringa,1st Quintile,Important,0.25946,44,148,0.18860,0.33032
1995,Thuringa,1st Quintile,Less important,0.24443,38,148,0.17496,0.31390
1995,Thuringa,1st Quintile,Unimportant,0.29387,32,148,0.22023,0.36752
1995,Thuringa,2nd Quintile,Very important,0.26464,59,162,0.19649,0.33278
1995,Thuringa,2nd Quintile,Important,0.30689,55,162,0.23565,0.37814
1995,Thuringa,2nd Quintile,Less important,0.24709,48,162,0.18046,0.31371
1995,Thuringa,3rd Quintile,Very important,0.27292,55,160,0.20368,0.34216
1995,Thuringa,3rd Quintile,Important,0.34919,67,160,0.27509,0.42329
1995,Thuringa,3rd Quintile,Less important,0.23803,38,160,0.17184,0.30423
1995,Thuringa,4th Quintile,Important,0.39242,47,47,0.25131,0.53353
2004,Schleswig-Holstein,1st Quintile,Less important,0.32949,38,38,0.17803,0.48094
2004,Schleswig-Holstein,3rd Quintile,Important,0.33340,45,81,0.23010,0.43671
2004,Schleswig-Holstein,3rd Quintile,Less important,0.27763,36,81,0.17950,0.37577
2004,Schleswig-Holstein,4th Quintile,Important,0.30199,40,74,0.19666,0.40731
2004,Schleswig-Holstein,4th Quintile,Less important,0.27926,34,74,0.17634,0.38218
2004,Schleswig-Holstein,5th Quintile,Very important,0.27593,67,211,0.21548,0.33639
2004,Schleswig-Holstein,5th Quintile,Important,0.41499,97,211,0.34835,0.48163
2004,Schleswig-Holstein,5th Quintile,Less important,0.20841,47,211,0.15347,0.26334
2004,Hamburg,5th Quintile,Important,0.24542,34,79,0.14992,0.34093
2004,Hamburg,5th Quintile,Less important,0.35843,45,79,0.25200,0.46485
2004,Lower Saxony,1st Quintile,Very important,0.19310,48,267,0.14566,0.24054
2004,Lower Saxony,1st Quintile,Important,0.28111,78,267,0.22708,0.33513
2004,Lower Saxony,1st Quintile,Less important,0.31666,95,267,0.26076,0.37256
2004,Lower Saxony,1st Quintile,Unimportant,0.20913,46,267,0.16026,0.25801
2004,Lower Saxony,2nd Quintile,Very important,0.33996,81,269,0.28324,0.39667
2004,Lower Saxony,2nd Quintile,Important,0.31360,92,269,0.25805,0.36915
2004,Lower Saxony,2nd Quintile,Less important,0.20729,64,269,0.15875,0.25582
2004,Lower Saxony,2nd Quintile,Unimportant,0.13916,32,269,0.09772,0.18060
2004,Lower Saxony,3rd Quintile,Very important,0.31638,103,325,0.26574,0.36702
2004,Lower Saxony,3rd Quintile,Important,0.33876,114,325,0.28723,0.39030
2004,Lower Saxony,3rd Quintile,Less important,0.24073,74,325,0.19418,0.28728
2004,Lower Saxony,3rd Quintile,Unimportant,0.10413,34,325,0.07087,0.13738
2004,Lower Saxony,4th Quintile,Very important,0.31336,125,357,0.26517,0.36154
2004,Lower Saxony,4th Quintile,Important,0.38750,152,357,0.33689,0.43811
2004,Lower Saxony,4th Quintile,Less important,0.23466,80,357,0.19063,0.27868
2004,Lower Saxony,5th Quintile,Very important,0.36500,210,635,0.32753,0.40248
2004,Lower Saxony,5th Quintile,Important,0.35930,255,635,0.32195,0.39664
2004,Lower Saxony,5th Quintile,Less important,0.20634,134,635,0.17484,0.23784
2004,Lower Saxony,5th Quintile,Unimportant,0.06936,36,635,0.04958,0.08914
2004,North Rhine-Westphalia,1st Quintile,Very important,0.09841,80,644,0.07538,0.12143
2004,North Rhine-Westphalia,1st Quintile,Important,0.24195,180,644,0.20885,0.27505
2004,North Rhine-Westphalia,1st Quintile,Less important,0.41000,247,644,0.37198,0.44802
2004,North Rhine-Westphalia,1st Quintile,Unimportant,0.24964,137,644,0.21619,0.28310
2004,North Rhine-Westphalia,2nd Quintile,Very important,0.14594,124,729,0.12029,0.17159
2004,North Rhine-Westphalia,2nd Quintile,Important,0.30896,237,729,0.27540,0.34253
2004,North Rhine-Westphalia,2nd Quintile,Less important,0.34328,242,729,0.30879,0.37777
2004,North Rhine-Westphalia,2nd Quintile,Unimportant,0.20182,126,729,0.17266,0.23097
2004,North Rhine-Westphalia,3rd Quintile,Very important,0.19704,169,780,0.16911,0.22497
2004,North Rhine-Westphalia,3rd Quintile,Important,0.35161,283,780,0.31808,0.38514
2004,North Rhine-Westphalia,3rd Quintile,Less important,0.29469,234,780,0.26268,0.32671
2004,North Rhine-Westphalia,3rd Quintile,Unimportant,0.15665,94,780,0.13113,0.18218
2004,North Rhine-Westphalia,4th Quintile,Very important,0.23740,244,920,0.20989,0.26491
2004,North Rhine-Westphalia,4th Quintile,Important,0.29353,309,920,0.26409,0.32297
2004,North Rhine-Westphalia,4th Quintile,Less important,0.33659,277,920,0.30604,0.36714
2004,North Rhine-Westphalia,4th Quintile,Unimportant,0.13248,90,920,0.11056,0.15440
2004,North Rhine-Westphalia,5th Quintile,Very important,0.26904,407,1434,0.24608,0.29200
2004,North Rhine-Westphalia,5th Quintile,Important,0.38766,583,1434,0.36243,0.41289
2004,North Rhine-Westphalia,5th Quintile,Less important,0.24764,359,1434,0.22529,0.26999
2004,North Rhine-Westphalia,5th Quintile,Unimportant,0.09565,85,1434,0.08043,0.11088
2004,Hesse,1st Quintile,Very important,0.23224,45,188,0.17172,0.29276
2004,Hesse,1st Quintile,Important,0.27359,49,188,0.20969,0.33748
2004,Hesse,1st Quintile,Less important,0.20666,48,188,0.14863,0.26470
2004,Hesse,1st Quintile,Unimportant,0.28751,46,188,0.22264,0.35238
2004,Hesse,2nd Quintile,Very important,0.28108,54,188,0.21665,0.34551
2004,Hesse,2nd Quintile,Important,0.33930,75,188,0.27143,0.40716
2004,Hesse,2nd Quintile,Less important,0.26698,59,188,0.20358,0.33039
2004,Hesse,3rd Quintile,Very important,0.21014,51,208,0.15464,0.26564
2004,Hesse,3rd Quintile,Important,0.36935,88,208,0.30360,0.43510
2004,Hesse,3rd Quintile,Less important,0.26851,69,208,0.20814,0.32889
2004,Hesse,4th Quintile,Very important,0.27088,67,285,0.21919,0.32257
2004,Hesse,4th Quintile,Important,0.37722,116,285,0.32085,0.43359
2004,Hesse,4th Quintile,Less important,0.21491,68,285,0.16714,0.26268
2004,Hesse,4th Quintile,Unimportant,0.13698,34,285,0.09700,0.17697
2004,Hesse,5th Quintile,Very important,0.20515,115,516,0.17027,0.24002
2004,Hesse,5th Quintile,Important,0.42369,217,516,0.38101,0.46637
2004,Hesse,5th Quintile,Less important,0.27443,143,516,0.23589,0.31297
2004,Hesse,5th Quintile,Unimportant,0.09674,41,516,0.07121,0.12227
2004,"Rhineland-Palatinate, Saarland",1st Quintile,Very important,0.19008,52,180,0.13260,0.24756
2004,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.27261,57,180,0.20737,0.33784
2004,"Rhineland-Palatinate, Saarland",1st Quintile,Less important,0.36570,71,180,0.29514,0.43626
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Very important,0.45711,113,230,0.39259,0.52163
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.27219,68,230,0.21455,0.32984
2004,"Rhineland-Palatinate, Saarland",2nd Quintile,Less important,0.20907,49,230,0.15640,0.26174
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,Very important,0.39208,95,221,0.32756,0.45659
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.29622,71,221,0.23588,0.35655
2004,"Rhineland-Palatinate, Saarland",3rd Quintile,Less important,0.23653,55,221,0.18037,0.29268
2004,"Rhineland-Palatinate, Saarland",4th Quintile,Very important,0.35629,87,238,0.29532,0.41726
2004,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.32943,96,238,0.26959,0.38926
2004,"Rhineland-Palatinate, Saarland",4th Quintile,Less important,0.24836,55,238,0.19335,0.30337
2004,"Rhineland-Palatinate, Saarland",5th Quintile,Very important,0.39241,114,330,0.33964,0.44517
2004,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.35027,146,330,0.29872,0.40182
2004,"Rhineland-Palatinate, Saarland",5th Quintile,Less important,0.20796,70,330,0.16411,0.25182
2004,Baden-Wuerttemberg,1st Quintile,Very important,0.18961,60,331,0.14732,0.23191
2004,Baden-Wuerttemberg,1st Quintile,Important,0.25880,83,331,0.21154,0.30605
2004,Baden-Wuerttemberg,1st Quintile,Less important,0.31120,119,331,0.26125,0.36116
2004,Baden-Wuerttemberg,1st Quintile,Unimportant,0.24039,69,331,0.19428,0.28649
2004,Baden-Wuerttemberg,2nd Quintile,Very important,0.21229,90,390,0.17166,0.25293
2004,Baden-Wuerttemberg,2nd Quintile,Important,0.32319,138,390,0.27671,0.36967
2004,Baden-Wuerttemberg,2nd Quintile,Less important,0.33135,121,390,0.28457,0.37812
2004,Baden-Wuerttemberg,2nd Quintile,Unimportant,0.13317,41,390,0.09941,0.16694
2004,Baden-Wuerttemberg,3rd Quintile,Very important,0.25651,119,467,0.21686,0.29616
2004,Baden-Wuerttemberg,3rd Quintile,Important,0.34746,167,467,0.30422,0.39069
2004,Baden-Wuerttemberg,3rd Quintile,Less important,0.28602,136,467,0.24499,0.32705
2004,Baden-Wuerttemberg,3rd Quintile,Unimportant,0.11001,45,467,0.08160,0.13842
2004,Baden-Wuerttemberg,4th Quintile,Very important,0.26121,153,543,0.22423,0.29820
2004,Baden-Wuerttemberg,4th Quintile,Important,0.38226,197,543,0.34135,0.42317
2004,Baden-Wuerttemberg,4th Quintile,Less important,0.26853,146,543,0.23122,0.30584
2004,Baden-Wuerttemberg,4th Quintile,Unimportant,0.08800,47,543,0.06415,0.11185
2004,Baden-Wuerttemberg,5th Quintile,Very important,0.23857,240,839,0.20971,0.26742
2004,Baden-Wuerttemberg,5th Quintile,Important,0.40764,335,839,0.37437,0.44091
2004,Baden-Wuerttemberg,5th Quintile,Less important,0.27141,208,839,0.24130,0.30152
2004,Baden-Wuerttemberg,5th Quintile,Unimportant,0.08238,56,839,0.06377,0.10100
2004,Bavaria,1st Quintile,Very important,0.18003,68,339,0.13907,0.22099
2004,Bavaria,1st Quintile,Important,0.29182,110,339,0.24336,0.34029
2004,Bavaria,1st Quintile,Less important,0.32588,102,339,0.27592,0.37585
2004,Bavaria,1st Quintile,Unimportant,0.20227,59,339,0.15944,0.24509
2004,Bavaria,2nd Quintile,Very important,0.20101,85,449,0.16390,0.23812
2004,Bavaria,2nd Quintile,Important,0.32732,151,449,0.28387,0.37077
2004,Bavaria,2nd Quintile,Less important,0.30182,146,449,0.25931,0.34433
2004,Bavaria,2nd Quintile,Unimportant,0.16985,67,449,0.13508,0.20462
2004,Bavaria,3rd Quintile,Very important,0.24931,133,507,0.21162,0.28701
2004,Bavaria,3rd Quintile,Important,0.34359,194,507,0.30221,0.38497
2004,Bavaria,3rd Quintile,Less important,0.30230,139,507,0.26228,0.34231
2004,Bavaria,3rd Quintile,Unimportant,0.10480,41,507,0.07811,0.13149
2004,Bavaria,4th Quintile,Very important,0.28229,175,659,0.24790,0.31669
2004,Bavaria,4th Quintile,Important,0.34472,254,659,0.30841,0.38104
2004,Bavaria,4th Quintile,Less important,0.27289,169,659,0.23885,0.30692
2004,Bavaria,4th Quintile,Unimportant,0.10010,61,659,0.07717,0.12303
2004,Bavaria,5th Quintile,Very important,0.28180,322,1069,0.25482,0.30878
2004,Bavaria,5th Quintile,Important,0.38943,428,1069,0.36018,0.41867
2004,Bavaria,5th Quintile,Less important,0.25204,248,1069,0.22600,0.27808
2004,Bavaria,5th Quintile,Unimportant,0.07674,71,1069,0.06077,0.09270
2004,Berlin,1st Quintile,Less important,0.32774,50,103,0.23664,0.41883
2004,Berlin,1st Quintile,Unimportant,0.36013,53,103,0.26697,0.45329
2004,Berlin,2nd Quintile,Less important,0.43804,54,102,0.34128,0.53480
2004,Berlin,2nd Quintile,Unimportant,0.37184,48,102,0.27759,0.46610
2004,Berlin,3rd Quintile,Less important,0.37676,56,112,0.28661,0.46690
2004,Berlin,3rd Quintile,Unimportant,0.47987,56,112,0.38692,0.57281
2004,Berlin,4th Quintile,Important,0.15039,31,156,0.09412,0.20667
2004,Berlin,4th Quintile,Less important,0.43138,73,156,0.35341,0.50935
2004,Berlin,4th Quintile,Unimportant,0.35210,52,156,0.27691,0.42729
2004,Berlin,5th Quintile,Important,0.12313,42,192,0.07653,0.16973
2004,Berlin,5th Quintile,Less important,0.41587,83,192,0.34597,0.48577
2004,Berlin,5th Quintile,Unimportant,0.40717,67,192,0.33749,0.47685
2004,Brandenburg,1st Quintile,Important,0.20853,33,150,0.14330,0.27376
2004,Brandenburg,1st Quintile,Less important,0.46401,71,150,0.38393,0.54408
2004,Brandenburg,1st Quintile,Unimportant,0.25198,46,150,0.18227,0.32169
2004,Brandenburg,2nd Quintile,Very important,0.19199,43,202,0.13754,0.24644
2004,Brandenburg,2nd Quintile,Important,0.25123,60,202,0.19127,0.31119
2004,Brandenburg,2nd Quintile,Less important,0.30556,59,202,0.24187,0.36924
2004,Brandenburg,2nd Quintile,Unimportant,0.25123,40,202,0.19126,0.31119
2004,Brandenburg,3rd Quintile,Very important,0.17867,35,178,0.12223,0.23510
2004,Brandenburg,3rd Quintile,Important,0.29744,54,178,0.23010,0.36479
2004,Brandenburg,3rd Quintile,Less important,0.29674,54,178,0.22944,0.36404
2004,Brandenburg,3rd Quintile,Unimportant,0.22715,35,178,0.16542,0.28888
2004,Brandenburg,4th Quintile,Very important,0.27249,50,160,0.20328,0.34170
2004,Brandenburg,4th Quintile,Important,0.35368,58,160,0.27936,0.42800
2004,Brandenburg,4th Quintile,Less important,0.28331,52,160,0.21327,0.35335
2004,Brandenburg,5th Quintile,Very important,0.25937,50,149,0.18875,0.32998
2004,Brandenburg,5th Quintile,Important,0.30024,60,149,0.22639,0.37408
2004,Brandenburg,5th Quintile,Less important,0.24981,39,149,0.18006,0.31955
2004,Mecklenburg-Western Pomerania,1st Quintile,Less important,0.30750,38,74,0.20164,0.41336
2004,Mecklenburg-Western Pomerania,1st Quintile,Unimportant,0.38541,36,74,0.27376,0.49706
2004,Mecklenburg-Western Pomerania,2nd Quintile,Important,0.20954,34,72,0.11487,0.30421
2004,Mecklenburg-Western Pomerania,2nd Quintile,Less important,0.26273,38,72,0.16036,0.36511
2004,Mecklenburg-Western Pomerania,3rd Quintile,Less important,0.24849,33,33,0.09877,0.39822
2004,Mecklenburg-Western Pomerania,4th Quintile,Less important,0.31597,31,31,0.14961,0.48233
2004,Saxony,1st Quintile,Important,0.20903,66,265,0.15998,0.25808
2004,Saxony,1st Quintile,Less important,0.37643,108,265,0.31799,0.43488
2004,Saxony,1st Quintile,Unimportant,0.30094,91,265,0.24561,0.35627
2004,Saxony,2nd Quintile,Very important,0.12066,59,394,0.08846,0.15287
2004,Saxony,2nd Quintile,Important,0.22397,99,394,0.18275,0.26519
2004,Saxony,2nd Quintile,Less important,0.36009,142,394,0.31263,0.40755
2004,Saxony,2nd Quintile,Unimportant,0.29528,94,394,0.25018,0.34038
2004,Saxony,3rd Quintile,Very important,0.21870,93,383,0.17725,0.26016
2004,Saxony,3rd Quintile,Important,0.23784,93,383,0.19515,0.28054
2004,Saxony,3rd Quintile,Less important,0.34099,129,383,0.29345,0.38853
2004,Saxony,3rd Quintile,Unimportant,0.20246,68,383,0.16217,0.24276
2004,Saxony,4th Quintile,Very important,0.22490,57,266,0.17463,0.27517
2004,Saxony,4th Quintile,Important,0.23935,88,266,0.18797,0.29072
2004,Saxony,4th Quintile,Less important,0.33073,76,266,0.27408,0.38737
2004,Saxony,4th Quintile,Unimportant,0.20503,45,266,0.15642,0.25363
2004,Saxony,5th Quintile,Very important,0.17755,47,186,0.12248,0.23261
2004,Saxony,5th Quintile,Important,0.35030,68,186,0.28156,0.41905
2004,Saxony,5th Quintile,Less important,0.35582,71,186,0.28683,0.42481
2004,Saxony-Anhalt,1st Quintile,Important,0.25380,43,143,0.18223,0.32538
2004,Saxony-Anhalt,1st Quintile,Less important,0.29961,55,143,0.22426,0.37495
2004,Saxony-Anhalt,1st Quintile,Unimportant,0.31125,45,143,0.23509,0.38740
2004,Saxony-Anhalt,2nd Quintile,Very important,0.20963,54,223,0.15609,0.26318
2004,Saxony-Anhalt,2nd Quintile,Important,0.28722,73,223,0.22770,0.34674
2004,Saxony-Anhalt,2nd Quintile,Less important,0.23799,51,223,0.18197,0.29401
2004,Saxony-Anhalt,2nd Quintile,Unimportant,0.26516,45,223,0.20709,0.32323
2004,Saxony-Anhalt,3rd Quintile,Very important,0.24223,54,200,0.18270,0.30176
2004,Saxony-Anhalt,3rd Quintile,Important,0.24682,59,200,0.18691,0.30673
2004,Saxony-Anhalt,3rd Quintile,Less important,0.27500,56,200,0.21296,0.33703
2004,Saxony-Anhalt,3rd Quintile,Unimportant,0.23595,31,200,0.17696,0.29495
2004,Saxony-Anhalt,4th Quintile,Very important,0.22724,43,171,0.16425,0.29023
2004,Saxony-Anhalt,4th Quintile,Important,0.37342,73,171,0.30071,0.44614
2004,Saxony-Anhalt,4th Quintile,Less important,0.24060,55,171,0.17635,0.30486
2004,Saxony-Anhalt,5th Quintile,Important,0.33589,39,85,0.23489,0.43689
2004,Saxony-Anhalt,5th Quintile,Less important,0.34188,46,85,0.24044,0.44332
2004,Thuringa,1st Quintile,Very important,0.14094,35,193,0.09172,0.19016
2004,Thuringa,1st Quintile,Important,0.18976,40,193,0.13429,0.24522
2004,Thuringa,1st Quintile,Less important,0.34564,61,193,0.27837,0.41291
2004,Thuringa,1st Quintile,Unimportant,0.32366,57,193,0.25748,0.38984
2004,Thuringa,2nd Quintile,Very important,0.19062,52,190,0.13462,0.24662
2004,Thuringa,2nd Quintile,Important,0.32027,75,190,0.25375,0.38679
2004,Thuringa,2nd Quintile,Less important,0.30757,63,190,0.24178,0.37336
2004,Thuringa,3rd Quintile,Very important,0.20804,59,226,0.15500,0.26108
2004,Thuringa,3rd Quintile,Important,0.30554,70,226,0.24535,0.36573
2004,Thuringa,3rd Quintile,Less important,0.27803,57,226,0.21949,0.33657
2004,Thuringa,3rd Quintile,Unimportant,0.20839,40,226,0.15532,0.26146
2004,Thuringa,4th Quintile,Very important,0.24238,48,160,0.17577,0.30899
2004,Thuringa,4th Quintile,Important,0.38835,79,160,0.31259,0.46411
2004,Thuringa,4th Quintile,Less important,0.21818,33,160,0.15398,0.28238
2004,Thuringa,5th Quintile,Important,0.31398,47,87,0.21589,0.41208
2004,Thuringa,5th Quintile,Less important,0.37185,40,87,0.26971,0.47400
2008,Schleswig-Holstein,1st Quintile,Less important,0.39110,33,33,0.22202,0.56018
2008,Schleswig-Holstein,2nd Quintile,Important,0.42918,33,33,0.25768,0.60067
2008,Schleswig-Holstein,3rd Quintile,Important,0.31120,35,72,0.20350,0.41889
2008,Schleswig-Holstein,3rd Quintile,Less important,0.28908,37,72,0.18363,0.39453
2008,Schleswig-Holstein,4th Quintile,Important,0.39294,45,78,0.28385,0.50203
2008,Schleswig-Holstein,4th Quintile,Less important,0.29804,33,78,0.19587,0.40020
2008,Schleswig-Holstein,5th Quintile,Important,0.45512,60,107,0.36032,0.54992
2008,Schleswig-Holstein,5th Quintile,Less important,0.31131,47,107,0.22316,0.39946
2008,Lower Saxony,1st Quintile,Very important,0.17830,38,212,0.12665,0.22994
2008,Lower Saxony,1st Quintile,Important,0.29340,62,212,0.23196,0.35484
2008,Lower Saxony,1st Quintile,Less important,0.31398,67,212,0.25136,0.37661
2008,Lower Saxony,1st Quintile,Unimportant,0.21432,45,212,0.15895,0.26969
2008,Lower Saxony,2nd Quintile,Very important,0.22081,73,323,0.17551,0.26612
2008,Lower Saxony,2nd Quintile,Important,0.32164,121,323,0.27062,0.37266
2008,Lower Saxony,2nd Quintile,Less important,0.26678,80,323,0.21847,0.31508
2008,Lower Saxony,2nd Quintile,Unimportant,0.19077,49,323,0.14785,0.23368
2008,Lower Saxony,3rd Quintile,Very important,0.26156,85,267,0.20875,0.31438
2008,Lower Saxony,3rd Quintile,Important,0.34812,109,267,0.29087,0.40537
2008,Lower Saxony,3rd Quintile,Less important,0.28444,73,267,0.23023,0.33866
2008,Lower Saxony,4th Quintile,Very important,0.26756,115,361,0.22183,0.31329
2008,Lower Saxony,4th Quintile,Important,0.38847,158,361,0.33812,0.43882
2008,Lower Saxony,4th Quintile,Less important,0.24056,88,361,0.19641,0.28471
2008,Lower Saxony,5th Quintile,Very important,0.25741,149,508,0.21935,0.29546
2008,Lower Saxony,5th Quintile,Important,0.43291,225,508,0.38978,0.47604
2008,Lower Saxony,5th Quintile,Less important,0.21369,103,508,0.17801,0.24937
2008,Lower Saxony,5th Quintile,Unimportant,0.09599,31,508,0.07035,0.12163
2008,North Rhine-Westphalia,1st Quintile,Very important,0.12209,76,633,0.09657,0.14762
2008,North Rhine-Westphalia,1st Quintile,Important,0.23553,158,633,0.20245,0.26861
2008,North Rhine-Westphalia,1st Quintile,Less important,0.33634,218,633,0.29950,0.37317
2008,North Rhine-Westphalia,1st Quintile,Unimportant,0.30604,181,633,0.27011,0.34197
2008,North Rhine-Westphalia,2nd Quintile,Very important,0.12212,91,617,0.09626,0.14797
2008,North Rhine-Westphalia,2nd Quintile,Important,0.30355,182,617,0.26724,0.33986
2008,North Rhine-Westphalia,2nd Quintile,Less important,0.35981,213,617,0.32191,0.39771
2008,North Rhine-Westphalia,2nd Quintile,Unimportant,0.21453,131,617,0.18211,0.24695
2008,North Rhine-Westphalia,3rd Quintile,Very important,0.15170,117,687,0.12485,0.17854
2008,North Rhine-Westphalia,3rd Quintile,Important,0.35565,256,687,0.31982,0.39147
2008,North Rhine-Westphalia,3rd Quintile,Less important,0.34137,232,687,0.30588,0.37685
2008,North Rhine-Westphalia,3rd Quintile,Unimportant,0.15129,82,687,0.12448,0.17811
2008,North Rhine-Westphalia,4th Quintile,Very important,0.19094,154,764,0.16305,0.21883
2008,North Rhine-Westphalia,4th Quintile,Important,0.28299,260,764,0.25103,0.31495
2008,North Rhine-Westphalia,4th Quintile,Less important,0.37035,261,764,0.33608,0.40461
2008,North Rhine-Westphalia,4th Quintile,Unimportant,0.15572,89,764,0.12999,0.18145
2008,North Rhine-Westphalia,5th Quintile,Very important,0.22727,309,1211,0.20366,0.25088
2008,North Rhine-Westphalia,5th Quintile,Important,0.37954,488,1211,0.35220,0.40688
2008,North Rhine-Westphalia,5th Quintile,Less important,0.29786,330,1211,0.27209,0.32363
2008,North Rhine-Westphalia,5th Quintile,Unimportant,0.09533,84,1211,0.07878,0.11188
2008,Hesse,1st Quintile,Important,0.22566,42,146,0.15762,0.29370
2008,Hesse,1st Quintile,Less important,0.37226,56,146,0.29358,0.45095
2008,Hesse,1st Quintile,Unimportant,0.32501,48,146,0.24877,0.40125
2008,Hesse,2nd Quintile,Very important,0.14426,34,161,0.08981,0.19870
2008,Hesse,2nd Quintile,Important,0.38769,73,161,0.31220,0.46319
2008,Hesse,2nd Quintile,Less important,0.30410,54,161,0.23282,0.37539
2008,Hesse,3rd Quintile,Very important,0.16762,37,207,0.11661,0.21863
2008,Hesse,3rd Quintile,Important,0.33161,69,207,0.26732,0.39590
2008,Hesse,3rd Quintile,Less important,0.33944,69,207,0.27477,0.40410
2008,Hesse,3rd Quintile,Unimportant,0.16133,32,207,0.11110,0.21156
2008,Hesse,4th Quintile,Very important,0.18564,54,266,0.13882,0.23245
2008,Hesse,4th Quintile,Important,0.38508,124,266,0.32649,0.44367
2008,Hesse,4th Quintile,Less important,0.32087,88,266,0.26467,0.37708
2008,Hesse,5th Quintile,Very important,0.15886,74,450,0.12505,0.19267
2008,Hesse,5th Quintile,Important,0.43839,194,450,0.39250,0.48429
2008,Hesse,5th Quintile,Less important,0.30486,142,450,0.26228,0.34744
2008,Hesse,5th Quintile,Unimportant,0.09789,40,450,0.07040,0.12537
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Important,0.28232,45,134,0.20582,0.35882
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Less important,0.34098,55,134,0.26042,0.42155
2008,"Rhineland-Palatinate, Saarland",1st Quintile,Unimportant,0.25185,34,134,0.17808,0.32563
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Very important,0.31966,65,181,0.25153,0.38779
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Important,0.25906,61,181,0.19505,0.32306
2008,"Rhineland-Palatinate, Saarland",2nd Quintile,Less important,0.31924,55,181,0.25113,0.38734
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Very important,0.33120,56,167,0.25960,0.40279
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Important,0.34724,73,167,0.27482,0.41967
2008,"Rhineland-Palatinate, Saarland",3rd Quintile,Less important,0.19205,38,167,0.13212,0.25197
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Very important,0.36768,95,237,0.30616,0.42920
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Important,0.36865,97,237,0.30710,0.43021
2008,"Rhineland-Palatinate, Saarland",4th Quintile,Less important,0.18366,45,237,0.13426,0.23306
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Very important,0.30732,89,277,0.25289,0.36176
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Important,0.45573,141,277,0.39697,0.51448
2008,"Rhineland-Palatinate, Saarland",5th Quintile,Less important,0.20364,47,277,0.15613,0.25115
2008,Baden-Wuerttemberg,1st Quintile,Very important,0.10310,36,276,0.06716,0.13905
2008,Baden-Wuerttemberg,1st Quintile,Important,0.27580,74,276,0.22298,0.32862
2008,Baden-Wuerttemberg,1st Quintile,Less important,0.39757,106,276,0.33973,0.45542
2008,Baden-Wuerttemberg,1st Quintile,Unimportant,0.22352,60,276,0.17429,0.27276
2008,Baden-Wuerttemberg,2nd Quintile,Very important,0.18521,77,348,0.14434,0.22609
2008,Baden-Wuerttemberg,2nd Quintile,Important,0.33018,117,348,0.28070,0.37966
2008,Baden-Wuerttemberg,2nd Quintile,Less important,0.27399,94,348,0.22706,0.32092
2008,Baden-Wuerttemberg,2nd Quintile,Unimportant,0.21061,60,348,0.16771,0.25351
