year,migback,pgisced97,plb0037_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1993,Indirect migration background,middle vocational,Permanent job,0.7857142857142857,16993,0.7795447855957138,0.7918837858328576
1993,Indirect migration background,middle vocational,Temporary job,0.21428571428571427,16993,0.2081162141671424,0.22045521440428614
1993,Indirect migration background,vocational + Abi,Permanent job,1.0,16993,1.0,1.0
1993,Indirect migration background,higher vocational,Permanent job,1.0,16993,1.0,1.0
1993,Indirect migration background,higher education,Permanent job,1.0,16993,1.0,1.0
1994,No migration background,in school,Temporary job,0.6,16642,0.5925568129454095,0.6074431870545904
1994,No migration background,in school,Permanent job,0.4,16642,0.3925568129454095,0.40744318705459054
1994,No migration background,inadequately,Temporary job,0.5,16642,0.49240332902340167,0.5075966709765983
1994,No migration background,inadequately,Permanent job,0.5,16642,0.49240332902340167,0.5075966709765983
1994,No migration background,general elementary,Permanent job,0.5277777777777778,16642,0.5201928391185694,0.5353627164369862
1994,No migration background,general elementary,Temporary job,0.4722222222222222,16642,0.46463728356301376,0.47980716088143066
1994,No migration background,middle vocational,Permanent job,0.7215189873417721,16642,0.7147085501906931,0.7283294244928511
1994,No migration background,middle vocational,Temporary job,0.27848101265822783,16642,0.2716705755071488,0.2852914498093069
1994,No migration background,vocational + Abi,Permanent job,0.6818181818181818,16642,0.6747415715016002,0.6888947921347633
1994,No migration background,vocational + Abi,Temporary job,0.3181818181818182,16642,0.3111052078652366,0.32525842849839975
1994,No migration background,higher vocational,Permanent job,0.8260869565217391,16642,0.8203281528531616,0.8318457601903166
1994,No migration background,higher vocational,Temporary job,0.17391304347826086,16642,0.16815423980968336,0.17967184714683837
1994,No migration background,higher education,Permanent job,0.664804469273743,16642,0.6576323188855282,0.6719766196619579
1994,No migration background,higher education,Temporary job,0.33519553072625696,16642,0.32802338033804207,0.34236768111447186
1994,Direct migration background,inadequately,Permanent job,0.631578947368421,16642,0.624250037941066,0.638907856795776
1994,Direct migration background,inadequately,Temporary job,0.3684210526315789,16642,0.361092143204224,0.37574996205893385
1994,Direct migration background,general elementary,Permanent job,0.7692307692307693,16642,0.7628294337602651,0.7756321047012734
1994,Direct migration background,general elementary,Temporary job,0.23076923076923078,16642,0.2243678952987266,0.23717056623973495
1994,Direct migration background,middle vocational,Permanent job,0.6538461538461539,16642,0.6466180284216356,0.6610742792706721
1994,Direct migration background,middle vocational,Temporary job,0.34615384615384615,16642,0.3389257207293279,0.3533819715783644
1994,Direct migration background,vocational + Abi,Permanent job,0.6666666666666666,16642,0.6595044565840057,0.6738288767493276
1994,Direct migration background,vocational + Abi,Temporary job,0.3333333333333333,16642,0.3261711232506724,0.34049554341599425
1994,Direct migration background,higher vocational,Permanent job,0.75,16642,0.7434210899500739,0.7565789100499261
1994,Direct migration background,higher vocational,Temporary job,0.25,16642,0.2434210899500739,0.2565789100499261
1994,Direct migration background,higher education,Temporary job,0.5,16642,0.49240332902340167,0.5075966709765983
1994,Direct migration background,higher education,Permanent job,0.5,16642,0.49240332902340167,0.5075966709765983
1994,Indirect migration background,in school,Permanent job,1.0,16642,1.0,1.0
1994,Indirect migration background,inadequately,Permanent job,1.0,16642,1.0,1.0
1994,Indirect migration background,general elementary,Temporary job,0.6571428571428571,16642,0.6499311213242344,0.6643545929614799
1994,Indirect migration background,general elementary,Permanent job,0.34285714285714286,16642,0.33564540703852014,0.3500688786757656
1994,Indirect migration background,middle vocational,Permanent job,0.7894736842105263,16642,0.7832796252254773,0.7956677431955753
1994,Indirect migration background,middle vocational,Temporary job,0.21052631578947367,16642,0.2043322568044247,0.21672037477452263
1994,Indirect migration background,vocational + Abi,Permanent job,0.8571428571428571,16642,0.8518262949610067,0.8624594193247075
1994,Indirect migration background,vocational + Abi,Temporary job,0.14285714285714285,16642,0.13754058067529248,0.14817370503899321
1994,Indirect migration background,higher vocational,Permanent job,0.5,16642,0.49240332902340167,0.5075966709765983
1994,Indirect migration background,higher vocational,Temporary job,0.5,16642,0.49240332902340167,0.5075966709765983
1994,Indirect migration background,higher education,Permanent job,0.75,16642,0.7434210899500739,0.7565789100499261
1994,Indirect migration background,higher education,Temporary job,0.25,16642,0.2434210899500739,0.2565789100499261
1995,No migration background,in school,Temporary job,0.5714285714285714,17246,0.5640426537386072,0.5788144891185356
1995,No migration background,in school,Permanent job,0.42857142857142855,17246,0.4211855108814643,0.4359573462613928
1995,No migration background,inadequately,Permanent job,0.8333333333333334,17246,0.8277711457370047,0.838895520929662
1995,No migration background,inadequately,Temporary job,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1995,No migration background,general elementary,Permanent job,0.6996402877697842,17246,0.6927984917015861,0.7064820838379822
1995,No migration background,general elementary,Temporary job,0.30035971223021585,17246,0.29351791616201783,0.30720150829841386
1995,No migration background,middle vocational,Permanent job,0.9004162664105028,17246,0.8959470874154736,0.904885445405532
1995,No migration background,middle vocational,Temporary job,0.09958373358949728,17246,0.09511455459446803,0.10405291258452652
1995,No migration background,vocational + Abi,Permanent job,0.8770949720670391,17246,0.8721947019967612,0.8819952421373171
1995,No migration background,vocational + Abi,Temporary job,0.12290502793296089,17246,0.11800475786268294,0.12780529800323884
1995,No migration background,higher vocational,Permanent job,0.9627791563275434,17246,0.9599538318851061,0.9656044807699807
1995,No migration background,higher vocational,Temporary job,0.03722084367245657,17246,0.03439551923001922,0.04004616811489393
1995,No migration background,higher education,Permanent job,0.8867041198501873,17246,0.8819736061734531,0.8914346335269214
1995,No migration background,higher education,Temporary job,0.11329588014981273,17246,0.10856536647307857,0.1180263938265469
1995,Direct migration background,in school,Permanent job,0.5,17246,0.49253754225860175,0.5074624577413982
1995,Direct migration background,in school,Temporary job,0.5,17246,0.49253754225860175,0.5074624577413982
1995,Direct migration background,inadequately,Permanent job,0.9267015706806283,17246,0.9228117537323848,0.9305913876288718
1995,Direct migration background,inadequately,Temporary job,0.07329842931937172,17246,0.06940861237112816,0.07718824626761528
1995,Direct migration background,general elementary,Permanent job,0.8894472361809045,17246,0.8847671184550513,0.8941273539067577
1995,Direct migration background,general elementary,Temporary job,0.11055276381909548,17246,0.10587264609324229,0.11523288154494868
1995,Direct migration background,middle vocational,Permanent job,0.9131205673758865,17246,0.9089168410837707,0.9173242936680024
1995,Direct migration background,middle vocational,Temporary job,0.08687943262411348,17246,0.08267570633199768,0.09108315891622927
1995,Direct migration background,vocational + Abi,Permanent job,0.9411764705882353,17246,0.9376647257687537,0.9446882154077169
1995,Direct migration background,vocational + Abi,Temporary job,0.058823529411764705,17246,0.05531178459228318,0.062335274231246234
1995,Direct migration background,higher vocational,Permanent job,1.0,17246,1.0,1.0
1995,Direct migration background,higher education,Permanent job,0.8584070796460177,17246,0.8532037745028712,0.8636103847891642
1995,Direct migration background,higher education,Temporary job,0.1415929203539823,17246,0.13638961521083584,0.14679622549712876
1995,Indirect migration background,inadequately,Permanent job,1.0,17246,1.0,1.0
1995,Indirect migration background,general elementary,Permanent job,0.5263157894736842,17246,0.5188636747140292,0.5337679042333392
1995,Indirect migration background,general elementary,Temporary job,0.47368421052631576,17246,0.46623209576666075,0.4811363252859708
1995,Indirect migration background,middle vocational,Permanent job,0.7815126050420168,17246,0.7753453335466013,0.7876798765374323
1995,Indirect migration background,middle vocational,Temporary job,0.2184873949579832,17246,0.21232012346256762,0.22465466645339877
1995,Indirect migration background,vocational + Abi,Permanent job,0.9,17246,0.8955225253551611,0.904477474644839
1995,Indirect migration background,vocational + Abi,Temporary job,0.1,17246,0.09552252535516105,0.10447747464483896
1995,Indirect migration background,higher vocational,Permanent job,0.7777777777777778,17246,0.7715728977485353,0.7839826578070203
1995,Indirect migration background,higher vocational,Temporary job,0.2222222222222222,17246,0.21601734219297974,0.22842710225146468
1995,Indirect migration background,higher education,Permanent job,0.875,17246,0.8700640481617329,0.8799359518382671
1995,Indirect migration background,higher education,Temporary job,0.125,17246,0.12006404816173287,0.12993595183826714
1996,No migration background,in school,Temporary job,0.625,16862,0.6176926960659891,0.6323073039340109
1996,No migration background,in school,Permanent job,0.375,16862,0.3676926960659891,0.3823073039340109
1996,No migration background,inadequately,Permanent job,0.8076923076923077,16862,0.801743597241921,0.8136410181426944
1996,No migration background,inadequately,Temporary job,0.19230769230769232,16862,0.1863589818573056,0.19825640275807904
1996,No migration background,general elementary,Permanent job,0.697495183044316,16862,0.6905619103401852,0.7044284557484468
1996,No migration background,general elementary,Temporary job,0.302504816955684,16862,0.29557154425155324,0.30943808965981473
1996,No migration background,middle vocational,Permanent job,0.9090314136125655,16862,0.9046909442244867,0.9133718830006442
1996,No migration background,middle vocational,Temporary job,0.09096858638743456,16862,0.08662811699935577,0.09530905577551335
1996,No migration background,vocational + Abi,Permanent job,0.8608247422680413,16862,0.8556003002145384,0.8660491843215442
1996,No migration background,vocational + Abi,Temporary job,0.13917525773195877,16862,0.1339508156784559,0.14439969978546163
1996,No migration background,higher vocational,Permanent job,0.9625935162094763,16862,0.9597293617301381,0.9654576706888145
1996,No migration background,higher vocational,Temporary job,0.03740648379052369,16862,0.034542329311185456,0.04027063826986193
1996,No migration background,higher education,Permanent job,0.8987583572110793,16862,0.8942053054085318,0.9033114090136268
1996,No migration background,higher education,Temporary job,0.10124164278892073,16862,0.0966885909863732,0.10579469459146826
1996,Direct migration background,in school,Permanent job,1.0,16862,1.0,1.0
1996,Direct migration background,inadequately,Permanent job,0.9314285714285714,16862,0.9276139810817976,0.9352431617753452
1996,Direct migration background,inadequately,Temporary job,0.06857142857142857,16862,0.06475683822465483,0.07238601891820232
1996,Direct migration background,general elementary,Permanent job,0.8715083798882681,16862,0.8664574107485417,0.8765593490279946
1996,Direct migration background,general elementary,Temporary job,0.12849162011173185,16862,0.1234406509720054,0.1335425892514583
1996,Direct migration background,middle vocational,Permanent job,0.9219047619047619,16862,0.9178547450122428,0.9259547787972809
1996,Direct migration background,middle vocational,Temporary job,0.07809523809523809,16862,0.07404522120271909,0.0821452549877571
1996,Direct migration background,vocational + Abi,Permanent job,0.9382716049382716,16862,0.9346390824776964,0.9419041273988467
1996,Direct migration background,vocational + Abi,Temporary job,0.06172839506172839,16862,0.058095872601153245,0.06536091752230354
1996,Direct migration background,higher vocational,Permanent job,0.9459459459459459,16862,0.9425328474233672,0.9493590444685247
1996,Direct migration background,higher vocational,Temporary job,0.05405405405405406,16862,0.05064095553147529,0.057467152576632825
1996,Direct migration background,higher education,Permanent job,0.9029126213592233,16862,0.8984436684493826,0.9073815742690641
1996,Direct migration background,higher education,Temporary job,0.0970873786407767,16862,0.09261842573093597,0.10155633155061743
1996,Indirect migration background,inadequately,Permanent job,0.6666666666666666,16862,0.6595513329791928,0.6737820003541405
1996,Indirect migration background,inadequately,Temporary job,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,Indirect migration background,general elementary,Permanent job,0.5176470588235295,16862,0.510104809760192,0.5251893078868669
1996,Indirect migration background,general elementary,Temporary job,0.4823529411764706,16862,0.47481069211313315,0.48989519023980804
1996,Indirect migration background,middle vocational,Permanent job,0.762962962962963,16862,0.7565440518479746,0.7693818740779513
1996,Indirect migration background,middle vocational,Temporary job,0.23703703703703705,16862,0.23061812592204864,0.24345594815202545
1996,Indirect migration background,vocational + Abi,Permanent job,1.0,16862,1.0,1.0
1996,Indirect migration background,higher vocational,Permanent job,0.7692307692307693,16862,0.7628713302597782,0.7755902082017604
1996,Indirect migration background,higher vocational,Temporary job,0.23076923076923078,16862,0.2244097917982397,0.23712866974022187
1996,Indirect migration background,higher education,Permanent job,0.9,16862,0.895471829369264,0.9045281706307361
1996,Indirect migration background,higher education,Temporary job,0.1,16862,0.09547182936926397,0.10452817063073604
1997,No migration background,in school,Temporary job,0.6666666666666666,16487,0.6594708681340898,0.6738624651992434
1997,No migration background,in school,Permanent job,0.3333333333333333,16487,0.3261375348007565,0.3405291318659101
1997,No migration background,inadequately,Permanent job,0.9,16487,0.8954206218554065,0.9045793781445935
1997,No migration background,inadequately,Temporary job,0.1,16487,0.09542062185540647,0.10457937814459355
1997,No migration background,general elementary,Permanent job,0.6448979591836734,16487,0.6375931758684017,0.6522027424989452
1997,No migration background,general elementary,Temporary job,0.3551020408163265,16487,0.34779725750105484,0.3624068241315982
1997,No migration background,middle vocational,Permanent job,0.8984910836762688,16487,0.8938811547050044,0.9031010126475333
1997,No migration background,middle vocational,Temporary job,0.10150891632373114,16487,0.09689898735246673,0.10611884529499556
1997,No migration background,vocational + Abi,Permanent job,0.8691099476439791,16487,0.8639615043523604,0.8742583909355978
1997,No migration background,vocational + Abi,Temporary job,0.13089005235602094,16487,0.12574160906440224,0.13603849564763965
1997,No migration background,higher vocational,Permanent job,0.9525,16487,0.9492531326247019,0.9557468673752981
1997,No migration background,higher vocational,Temporary job,0.0475,16487,0.044253132624701944,0.05074686737529806
1997,No migration background,higher education,Permanent job,0.8812260536398467,16487,0.8762876167289817,0.8861644905507118
1997,No migration background,higher education,Temporary job,0.11877394636015326,16487,0.11383550944928825,0.12371238327101827
1997,Direct migration background,in school,Permanent job,1.0,16487,1.0,1.0
1997,Direct migration background,inadequately,Permanent job,0.9354838709677419,16487,0.9317338166757875,0.9392339252596963
1997,Direct migration background,inadequately,Temporary job,0.06451612903225806,16487,0.06076607474030361,0.06826618332421251
1997,Direct migration background,general elementary,Permanent job,0.8680981595092024,16487,0.8629328648908835,0.8732634541275214
1997,Direct migration background,general elementary,Temporary job,0.13190184049079753,16487,0.1267365458724786,0.13706713510911647
1997,Direct migration background,middle vocational,Permanent job,0.9158110882956879,16487,0.9115725545140418,0.920049622077334
1997,Direct migration background,middle vocational,Temporary job,0.08418891170431211,16487,0.079950377922666,0.08842744548595823
1997,Direct migration background,vocational + Abi,Permanent job,0.9342105263157895,16487,0.9304262238856461,0.9379948287459329
1997,Direct migration background,vocational + Abi,Temporary job,0.06578947368421052,16487,0.062005171254067105,0.06957377611435395
1997,Direct migration background,higher vocational,Permanent job,0.9411764705882353,16487,0.9375848014552207,0.9447681397212498
1997,Direct migration background,higher vocational,Temporary job,0.058823529411764705,16487,0.05523186027875017,0.06241519854477924
1997,Direct migration background,higher education,Permanent job,0.8596491228070176,16487,0.8543469554672242,0.8649512901468109
1997,Direct migration background,higher education,Temporary job,0.14035087719298245,16487,0.135048709853189,0.1456530445327759
1997,Indirect migration background,in school,Permanent job,1.0,16487,1.0,1.0
1997,Indirect migration background,inadequately,Temporary job,0.5714285714285714,16487,0.5638745565585652,0.5789825862985776
1997,Indirect migration background,inadequately,Permanent job,0.42857142857142855,16487,0.42101741370142237,0.4361254434414347
1997,Indirect migration background,general elementary,Temporary job,0.616822429906542,16487,0.6094013796820872,0.6242434801309968
1997,Indirect migration background,general elementary,Permanent job,0.38317757009345793,16487,0.3757565198690031,0.39059862031791276
1997,Indirect migration background,middle vocational,Permanent job,0.8248175182481752,16487,0.8190150933524666,0.8306199431438838
1997,Indirect migration background,middle vocational,Temporary job,0.17518248175182483,16487,0.16938005685611626,0.1809849066475334
1997,Indirect migration background,vocational + Abi,Permanent job,0.75,16487,0.7433902369887446,0.7566097630112554
1997,Indirect migration background,vocational + Abi,Temporary job,0.25,16487,0.2433902369887446,0.25660976301125543
1997,Indirect migration background,higher vocational,Permanent job,1.0,16487,1.0,1.0
1997,Indirect migration background,higher education,Permanent job,0.8666666666666667,16487,0.8614777025512439,0.8718556307820895
1997,Indirect migration background,higher education,Temporary job,0.13333333333333333,16487,0.1281443692179105,0.13852229744875616
1998,No migration background,in school,Permanent job,0.8888888888888888,18147,0.8843163633922931,0.8934614143854845
1998,No migration background,in school,Temporary job,0.1111111111111111,18147,0.10653858561451543,0.11568363660770678
1998,No migration background,inadequately,Permanent job,0.8620689655172413,18147,0.8570518320565309,0.8670860989779517
1998,No migration background,inadequately,Temporary job,0.13793103448275862,18147,0.13291390102204814,0.1429481679434691
1998,No migration background,general elementary,Permanent job,0.6512455516014235,18147,0.6443115184360466,0.6581795847668004
1998,No migration background,general elementary,Temporary job,0.3487544483985765,18147,0.34182041523319967,0.35568848156395333
1998,No migration background,middle vocational,Permanent job,0.9035279425538557,18147,0.899232328879777,0.9078235562279344
1998,No migration background,middle vocational,Temporary job,0.09647205744614425,18147,0.09217644377206548,0.10076767112022302
1998,No migration background,vocational + Abi,Permanent job,0.8995633187772926,18147,0.8951899540529593,0.9039366835016258
1998,No migration background,vocational + Abi,Temporary job,0.10043668122270742,18147,0.09606331649837417,0.10481004594704067
1998,No migration background,higher vocational,Permanent job,0.9309576837416481,18147,0.9272689585767204,0.9346464089065758
1998,No migration background,higher vocational,Temporary job,0.06904231625835189,18147,0.06535359109342416,0.07273104142327962
1998,No migration background,higher education,Permanent job,0.8987676056338029,18147,0.8943788933359904,0.9031563179316153
1998,No migration background,higher education,Temporary job,0.10123239436619719,18147,0.0968436820683847,0.10562110666400967
1998,Direct migration background,inadequately,Permanent job,0.9078014184397163,18147,0.9035921056389481,0.9120107312404845
1998,Direct migration background,inadequately,Temporary job,0.09219858156028368,18147,0.08798926875951547,0.09640789436105189
1998,Direct migration background,general elementary,Permanent job,0.862876254180602,18147,0.8578714827863028,0.8678810255749012
1998,Direct migration background,general elementary,Temporary job,0.13712374581939799,18147,0.13211897442509882,0.14212851721369715
1998,Direct migration background,middle vocational,Permanent job,0.8900634249471459,18147,0.8855121273819223,0.8946147225123694
1998,Direct migration background,middle vocational,Temporary job,0.10993657505285412,18147,0.10538527748763056,0.11448787261807768
1998,Direct migration background,vocational + Abi,Permanent job,0.9146341463414634,18147,0.9105685949889839,0.918699697693943
1998,Direct migration background,vocational + Abi,Temporary job,0.08536585365853659,18147,0.08130030230605706,0.08943140501101612
1998,Direct migration background,higher vocational,Permanent job,0.9696969696969697,18147,0.9672028648806448,0.9721910745132947
1998,Direct migration background,higher vocational,Temporary job,0.030303030303030304,18147,0.02780892548670539,0.03279713511935522
1998,Direct migration background,higher education,Permanent job,0.8636363636363636,18147,0.8586432850814881,0.8686294421912392
1998,Direct migration background,higher education,Temporary job,0.13636363636363635,18147,0.13137055780876086,0.14135671491851184
1998,Indirect migration background,in school,Permanent job,1.0,18147,1.0,1.0
1998,Indirect migration background,inadequately,Permanent job,0.5714285714285714,18147,0.5642283436626621,0.5786287991944807
1998,Indirect migration background,inadequately,Temporary job,0.42857142857142855,18147,0.4213712008055192,0.4357716563373379
1998,Indirect migration background,general elementary,Temporary job,0.5794392523364486,18147,0.5722568128493914,0.5866216918235057
1998,Indirect migration background,general elementary,Permanent job,0.4205607476635514,18147,0.41337830817649435,0.42774318715060844
1998,Indirect migration background,middle vocational,Permanent job,0.8028169014084507,18147,0.7970279920610277,0.8086058107558738
1998,Indirect migration background,middle vocational,Temporary job,0.19718309859154928,18147,0.19139418924412627,0.2029720079389723
1998,Indirect migration background,vocational + Abi,Permanent job,0.8,18147,0.7941801251855759,0.8058198748144242
1998,Indirect migration background,vocational + Abi,Temporary job,0.2,18147,0.19418012518557587,0.20581987481442415
1998,Indirect migration background,higher vocational,Permanent job,0.9230769230769231,18147,0.9191998773568181,0.9269539687970282
1998,Indirect migration background,higher vocational,Temporary job,0.07692307692307693,18147,0.07304603120297189,0.08080012264318197
1998,Indirect migration background,higher education,Permanent job,0.7894736842105263,18147,0.7835420320438746,0.795405336377178
1998,Indirect migration background,higher education,Temporary job,0.21052631578947367,18147,0.20459466362282192,0.21645796795612543
1999,No migration background,in school,Permanent job,0.875,17396,0.8700853747809301,0.8799146252190699
1999,No migration background,in school,Temporary job,0.125,17396,0.12008537478093007,0.12991462521906993
1999,No migration background,inadequately,Permanent job,0.7878787878787878,17396,0.7818036921469012,0.7939538836106745
1999,No migration background,inadequately,Temporary job,0.21212121212121213,17396,0.2060461163893254,0.21819630785309885
1999,No migration background,general elementary,Permanent job,0.6141868512110726,17396,0.6069529905103027,0.6214207119118426
1999,No migration background,general elementary,Temporary job,0.38581314878892736,17396,0.37857928808815744,0.3930470094896973
1999,No migration background,middle vocational,Permanent job,0.889365614465216,17396,0.8847042119832124,0.8940270169472196
1999,No migration background,middle vocational,Temporary job,0.11063438553478394,17396,0.10597298305278033,0.11529578801678755
1999,No migration background,vocational + Abi,Permanent job,0.9145299145299145,17396,0.9103752362557754,0.9186845928040536
1999,No migration background,vocational + Abi,Temporary job,0.08547008547008547,17396,0.08131540719594639,0.08962476374422455
1999,No migration background,higher vocational,Permanent job,0.9351230425055929,17396,0.9314627904891006,0.9387832945220851
1999,No migration background,higher vocational,Temporary job,0.06487695749440715,17396,0.06121670547791488,0.06853720951089942
1999,No migration background,higher education,Permanent job,0.881590319792567,17396,0.8767890248836376,0.8863916147014963
1999,No migration background,higher education,Temporary job,0.11840968020743302,17396,0.1136083852985037,0.12321097511636234
1999,Direct migration background,in school,Temporary job,1.0,17396,1.0,1.0
1999,Direct migration background,inadequately,Permanent job,0.9398496240601504,17396,0.936316330426473,0.9433829176938278
1999,Direct migration background,inadequately,Temporary job,0.06015037593984962,17396,0.05661708230617221,0.06368366957352703
1999,Direct migration background,general elementary,Permanent job,0.8763250883392226,17396,0.8714328816296336,0.8812172950488116
1999,Direct migration background,general elementary,Temporary job,0.12367491166077739,17396,0.11878270495118841,0.12856711837036636
1999,Direct migration background,middle vocational,Permanent job,0.8775510204081632,17396,0.8726797173987122,0.8824223234176143
1999,Direct migration background,middle vocational,Temporary job,0.12244897959183673,17396,0.11757767658238563,0.12732028260128783
1999,Direct migration background,vocational + Abi,Permanent job,0.868421052631579,17396,0.86339774532598,0.873444359937178
1999,Direct migration background,vocational + Abi,Temporary job,0.13157894736842105,17396,0.12655564006282213,0.13660225467401996
1999,Direct migration background,higher vocational,Permanent job,0.9375,17396,0.9339028626676462,0.9410971373323538
1999,Direct migration background,higher vocational,Temporary job,0.0625,17396,0.058902862667646216,0.06609713733235378
1999,Direct migration background,higher education,Permanent job,0.8703703703703703,17396,0.8653788188159461,0.8753619219247946
1999,Direct migration background,higher education,Temporary job,0.12962962962962962,17396,0.12463807807520537,0.1346211811840539
1999,Indirect migration background,in school,Permanent job,1.0,17396,1.0,1.0
1999,Indirect migration background,inadequately,Permanent job,0.5555555555555556,17396,0.5481713485968125,0.5629397625142987
1999,Indirect migration background,inadequately,Temporary job,0.4444444444444444,17396,0.4370602374857013,0.45182865140318756
1999,Indirect migration background,general elementary,Temporary job,0.5495495495495496,17396,0.5421559093451113,0.5569431897539879
1999,Indirect migration background,general elementary,Permanent job,0.45045045045045046,17396,0.4430568102460121,0.4578440906548888
1999,Indirect migration background,middle vocational,Permanent job,0.7987421383647799,17396,0.7927839929670504,0.8047002837625095
1999,Indirect migration background,middle vocational,Temporary job,0.20125786163522014,17396,0.19529971623749054,0.20721600703294973
1999,Indirect migration background,vocational + Abi,Permanent job,0.8461538461538461,17396,0.8407921850495812,0.8515155072581111
1999,Indirect migration background,vocational + Abi,Temporary job,0.15384615384615385,17396,0.14848449274188888,0.15920781495041883
1999,Indirect migration background,higher vocational,Permanent job,1.0,17396,1.0,1.0
1999,Indirect migration background,higher education,Permanent job,0.7777777777777778,17396,0.7715997069877426,0.783955848567813
1999,Indirect migration background,higher education,Temporary job,0.2222222222222222,17396,0.21604415143218705,0.22840029301225737
2000,No migration background,in school,Permanent job,0.8125,30607,0.8081272161492308,0.8168727838507692
2000,No migration background,in school,Temporary job,0.1875,30607,0.18312721614923083,0.19187278385076917
2000,No migration background,inadequately,Permanent job,0.7058823529411765,30607,0.7007776274414482,0.7109870784409048
2000,No migration background,inadequately,Temporary job,0.29411764705882354,30607,0.28901292155909525,0.29922237255855183
2000,No migration background,general elementary,Permanent job,0.5237449118046132,30607,0.5181495855799594,0.5293402380292671
2000,No migration background,general elementary,Temporary job,0.4762550881953867,30607,0.47065976197073284,0.48185041442004056
2000,No migration background,middle vocational,Permanent job,0.8914613817373588,30607,0.8879764915226811,0.8949462719520365
2000,No migration background,middle vocational,Temporary job,0.10853861826264123,30607,0.10505372804796355,0.11202350847731891
2000,No migration background,vocational + Abi,Permanent job,0.8711018711018711,30607,0.8673477915670447,0.8748559506366975
2000,No migration background,vocational + Abi,Temporary job,0.1288981288981289,30607,0.12514404936330248,0.13265220843295533
2000,No migration background,higher vocational,Permanent job,0.9413754227733935,30607,0.9387435373466145,0.9440073082001724
2000,No migration background,higher vocational,Temporary job,0.058624577226606536,30607,0.05599269179982762,0.061256462653385454
2000,No migration background,higher education,Permanent job,0.8946601941747573,30607,0.8912208866985198,0.8980995016509947
2000,No migration background,higher education,Temporary job,0.10533980582524272,30607,0.10190049834900529,0.10877911330148014
2000,Direct migration background,in school,Permanent job,1.0,30607,1.0,1.0
2000,Direct migration background,inadequately,Permanent job,0.8571428571428571,30607,0.8532225212863656,0.8610631929993486
2000,Direct migration background,inadequately,Temporary job,0.14285714285714285,30607,0.13893680700065134,0.14677747871363436
2000,Direct migration background,general elementary,Permanent job,0.851123595505618,30607,0.8471355974245273,0.8551115935867087
2000,Direct migration background,general elementary,Temporary job,0.14887640449438203,30607,0.14488840641329126,0.1528644025754728
2000,Direct migration background,middle vocational,Permanent job,0.8859375,30607,0.8823761170506987,0.8894988829493014
2000,Direct migration background,middle vocational,Temporary job,0.1140625,30607,0.11050111705069868,0.11762388294930132
2000,Direct migration background,vocational + Abi,Permanent job,0.8866666666666667,30607,0.8831152247870677,0.8902181085462657
2000,Direct migration background,vocational + Abi,Temporary job,0.11333333333333333,30607,0.10978189145373435,0.11688477521293231
2000,Direct migration background,higher vocational,Permanent job,0.9285714285714286,30607,0.9256861395047433,0.9314567176381139
2000,Direct migration background,higher vocational,Temporary job,0.07142857142857142,30607,0.06854328236188613,0.07431386049525672
2000,Direct migration background,higher education,Permanent job,0.8378378378378378,30607,0.8337083096241976,0.841967366051478
2000,Direct migration background,higher education,Temporary job,0.16216216216216217,30607,0.158032633948522,0.16629169037580235
2000,Indirect migration background,in school,Temporary job,1.0,30607,1.0,1.0
2000,Indirect migration background,inadequately,Permanent job,1.0,30607,1.0,1.0
2000,Indirect migration background,general elementary,Temporary job,0.616,30607,0.6105511900810856,0.6214488099189144
2000,Indirect migration background,general elementary,Permanent job,0.384,30607,0.3785511900810856,0.3894488099189144
2000,Indirect migration background,middle vocational,Permanent job,0.8413461538461539,30607,0.8372529973565848,0.845439310335723
2000,Indirect migration background,middle vocational,Temporary job,0.15865384615384615,30607,0.15456068966427705,0.16274700264341524
2000,Indirect migration background,vocational + Abi,Permanent job,0.875,30607,0.871294859146747,0.878705140853253
2000,Indirect migration background,vocational + Abi,Temporary job,0.125,30607,0.12129485914674698,0.12870514085325302
2000,Indirect migration background,higher vocational,Permanent job,0.8846153846153846,30607,0.8810360946160802,0.8881946746146889
2000,Indirect migration background,higher vocational,Temporary job,0.11538461538461539,30607,0.11180532538531109,0.1189639053839197
2000,Indirect migration background,higher education,Permanent job,0.8,30607,0.7955186828479209,0.8044813171520792
2000,Indirect migration background,higher education,Temporary job,0.2,30607,0.19551868284792084,0.20448131715207918
2001,No migration background,in school,Permanent job,0.8076923076923077,27798,0.8030592191755649,0.8123253962090505
2001,No migration background,in school,Temporary job,0.19230769230769232,27798,0.18767460379094952,0.1969407808244351
2001,No migration background,inadequately,Permanent job,0.6857142857142857,27798,0.6802569180268004,0.691171653401771
2001,No migration background,inadequately,Temporary job,0.3142857142857143,27798,0.308828346598229,0.31974308197319956
2001,No migration background,general elementary,Permanent job,0.5069984447900466,27798,0.5011211597447786,0.5128757298353147
2001,No migration background,general elementary,Temporary job,0.49300155520995337,27798,0.48712427016468524,0.4988788402552215
2001,No migration background,middle vocational,Permanent job,0.8922254216371863,27798,0.8885800252495157,0.8958708180248569
2001,No migration background,middle vocational,Temporary job,0.10777457836281365,27798,0.10412918197514306,0.11141997475048424
2001,No migration background,vocational + Abi,Permanent job,0.8993288590604027,27798,0.8957916473318633,0.9028660707889421
