year,plb0037_h,migback,quintil_oecd,proportion,n,lower_confidence,upper_confidence
1995,Permanent job,Direct migration background,4th Quintile,0.024499599679743796,17246,0.022192294184063568,0.026806905175424025
1995,Permanent job,Indirect migration background,2nd Quintile,0.010248198558847078,17246,0.008745060758020388,0.011751336359673768
1995,Permanent job,Indirect migration background,3rd Quintile,0.007686148919135308,17246,0.006382709639375404,0.008989588198895213
1995,Permanent job,Indirect migration background,1st Quintile,0.006565252201761409,17246,0.005359918608621705,0.007770585794901114
1995,Permanent job,Direct migration background,5th Quintile,0.006565252201761409,17246,0.005359918608621705,0.007770585794901114
1995,Permanent job,Indirect migration background,4th Quintile,0.004643714971977582,17246,0.0036290236652579584,0.0056584062786972054
1995,Permanent job,Indirect migration background,5th Quintile,0.0006405124099279424,17246,0.0002629084633655969,0.001018116356490288
1995,Temporary job,No migration background,2nd Quintile,0.2200902934537246,17246,0.21390679170485075,0.22627379520259847
1995,Temporary job,No migration background,1st Quintile,0.2178329571106095,17246,0.2116723511686387,0.22399356305258028
1995,Temporary job,No migration background,3rd Quintile,0.17381489841986456,17246,0.16815909821195352,0.1794706986277756
1995,Temporary job,No migration background,4th Quintile,0.09367945823927765,17246,0.08933060274058015,0.09802831373797515
1995,Temporary job,Direct migration background,1st Quintile,0.06320541760722348,17246,0.05957370713550056,0.0668371280789464
1995,Temporary job,Direct migration background,2nd Quintile,0.05417607223476298,17246,0.05079759663572812,0.057554547833797834
1995,Temporary job,Indirect migration background,1st Quintile,0.0417607223476298,17246,0.03877511379784367,0.04474633089741593
1995,Temporary job,No migration background,5th Quintile,0.03724604966139955,17246,0.0344198057216294,0.0400722936011697
1995,Temporary job,Direct migration background,3rd Quintile,0.028216704288939052,17246,0.025745266182565223,0.03068814239531288
1995,Temporary job,Indirect migration background,2nd Quintile,0.02708803611738149,17246,0.024665125392299026,0.029510946842463952
1995,Temporary job,Indirect migration background,3rd Quintile,0.023702031602708805,17246,0.021431665679414864,0.025972397526002746
1995,Temporary job,Direct migration background,4th Quintile,0.007900677200902935,17246,0.006579315800256768,0.009222038601549102
1995,Temporary job,Indirect migration background,4th Quintile,0.006772009029345372,17246,0.005547970411385174,0.00799604764730557
1995,Temporary job,Direct migration background,5th Quintile,0.002257336343115124,17246,0.001549033004404381,0.002965639681825867
1995,Temporary job,Indirect migration background,5th Quintile,0.002257336343115124,17246,0.001549033004404381,0.002965639681825867
1996,Permanent job,No migration background,3rd Quintile,0.2191241594226669,16862,0.21288052230673418,0.2253677965385996
1996,Permanent job,No migration background,2nd Quintile,0.20633098245038545,16862,0.2002229200461827,0.2124390448545882
1996,Permanent job,No migration background,4th Quintile,0.17336394948335246,16862,0.1676499776433911,0.17907792132331382
1996,Permanent job,No migration background,1st Quintile,0.09234049532556995,16862,0.08797071999368147,0.09671027065745844
1996,Permanent job,No migration background,5th Quintile,0.07889125799573561,16862,0.07482241041370818,0.08296010557776304
1996,Permanent job,Direct migration background,2nd Quintile,0.0711825487944891,16862,0.06730146088963619,0.075063636699342
1996,Permanent job,Direct migration background,1st Quintile,0.050024602263408234,16862,0.046734195947552286,0.05331500857926418
1996,Permanent job,Direct migration background,3rd Quintile,0.0449401344923733,16862,0.041813090361610454,0.04806717862313615
1996,Permanent job,Direct migration background,4th Quintile,0.02525832376578645,16862,0.02288995917478309,0.027626688356789813
1996,Permanent job,Indirect migration background,2nd Quintile,0.009512875184516975,16862,0.008047726007643183,0.010978024361390767
1996,Permanent job,Indirect migration background,3rd Quintile,0.009020829916352304,16862,0.007593721264474142,0.010447938568230467
1996,Permanent job,Indirect migration background,1st Quintile,0.007380679022470067,16862,0.006088742872754116,0.008672615172186019
1996,Permanent job,Direct migration background,5th Quintile,0.006560603575528949,16862,0.005342051436577792,0.007779155714480106
1996,Permanent job,Indirect migration background,4th Quintile,0.004920452681646712,16862,0.0038642847942995714,0.005976620568993852
1996,Permanent job,Indirect migration background,5th Quintile,0.001148105625717566,16862,0.0006369619400503894,0.0016592493113847427
1996,Temporary job,No migration background,2nd Quintile,0.21341463414634146,16862,0.20723039097555257,0.21959887731713035
1996,Temporary job,No migration background,1st Quintile,0.20243902439024392,16862,0.196374027330338,0.20850402145014982
1996,Temporary job,No migration background,3rd Quintile,0.17804878048780487,16862,0.1722745508351223,0.18382301014048744
1996,Temporary job,No migration background,4th Quintile,0.11463414634146342,16862,0.1098255323733641,0.11944276030956275
1996,Temporary job,Direct migration background,1st Quintile,0.06341463414634146,16862,0.05973614093979149,0.06709312735289144
1996,Temporary job,Direct migration background,2nd Quintile,0.05121951219512195,16862,0.04789213435316197,0.05454689003708193
1996,Temporary job,Indirect migration background,1st Quintile,0.04024390243902439,16862,0.03727748672810522,0.04321031814994356
1996,Temporary job,No migration background,5th Quintile,0.03536585365853658,16862,0.032577968260535106,0.03815373905653806
1996,Temporary job,Indirect migration background,2nd Quintile,0.03536585365853658,16862,0.032577968260535106,0.03815373905653806
1996,Temporary job,Direct migration background,3rd Quintile,0.023170731707317073,16862,0.020899922037031282,0.025441541377602864
1996,Temporary job,Indirect migration background,3rd Quintile,0.01707317073170732,16862,0.015117844551168217,0.01902849691224642
1996,Temporary job,Direct migration background,4th Quintile,0.013414634146341463,16862,0.011678200150404685,0.015151068142278241
1996,Temporary job,Indirect migration background,4th Quintile,0.00975609756097561,16862,0.008272518535945723,0.011239676586005496
1996,Temporary job,Indirect migration background,5th Quintile,0.0024390243902439024,16862,0.0016944993201509343,0.0031835494603368705
1997,Permanent job,No migration background,3rd Quintile,0.23486682808716708,16487,0.22839592926723645,0.2413377269070977
1997,Permanent job,No migration background,2nd Quintile,0.19578000691802144,16487,0.18972301694209898,0.2018369968939439
1997,Permanent job,No migration background,4th Quintile,0.18920788654444828,16487,0.1832291470940946,0.19518662599480197
1997,Permanent job,No migration background,5th Quintile,0.08405396056727776,16487,0.07981851321321226,0.08828940792134327
1997,Permanent job,No migration background,1st Quintile,0.06693185748875821,16487,0.0631171752078319,0.07074653976968452
1997,Permanent job,Direct migration background,2nd Quintile,0.06624005534417157,16487,0.06244373182266528,0.07003637886567786
1997,Permanent job,Direct migration background,3rd Quintile,0.051539259771705294,16487,0.0481643355948287,0.054914183948581885
1997,Permanent job,Direct migration background,1st Quintile,0.04064337599446558,16487,0.03762918908672354,0.043657562902207625
1997,Permanent job,Direct migration background,4th Quintile,0.026461432030439293,16487,0.024011418375965012,0.028911445684913575
1997,Permanent job,Indirect migration background,2nd Quintile,0.010895883777239709,16487,0.009311218696425492,0.012480548858053926
1997,Permanent job,Indirect migration background,3rd Quintile,0.009512279488066412,16487,0.00803060739421803,0.010993951581914794
1997,Permanent job,Direct migration background,5th Quintile,0.008301625735039779,16487,0.006916603874852748,0.00968664759522681
1997,Permanent job,Indirect migration background,4th Quintile,0.0069180214458664825,16487,0.005652793561416859,0.008183249330316106
1997,Permanent job,Indirect migration background,1st Quintile,0.006399169837426496,16487,0.005181994781505453,0.007616344893347539
1997,Permanent job,Indirect migration background,5th Quintile,0.002248356969906607,16487,0.0015253722633275122,0.0029713416764857014
1997,Temporary job,No migration background,3rd Quintile,0.21772428884026257,16487,0.2114246070086781,0.22402397067184704
1997,Temporary job,No migration background,2nd Quintile,0.20678336980306344,16487,0.2006012280065288,0.2129655115995981
1997,Temporary job,No migration background,1st Quintile,0.15098468271334792,16487,0.14551943991695981,0.15644992550973602
1997,Temporary job,No migration background,4th Quintile,0.11487964989059081,16487,0.11001212739863123,0.1197471723825504
1997,Temporary job,Direct migration background,1st Quintile,0.05908096280087528,16487,0.05548193532492886,0.0626799902768217
1997,Temporary job,No migration background,5th Quintile,0.053610503282275714,16487,0.05017219233188325,0.05704881423266818
1997,Temporary job,Indirect migration background,2nd Quintile,0.045951859956236324,16487,0.04275574829025803,0.04914797162221462
1997,Temporary job,Direct migration background,2nd Quintile,0.0437636761487965,16487,0.04064101565642497,0.04688633664116802
1997,Temporary job,Indirect migration background,1st Quintile,0.03938730853391685,16487,0.036418121434248725,0.04235649563358498
1997,Temporary job,Indirect migration background,3rd Quintile,0.018599562363238512,16487,0.016537224862612908,0.020661899863864117
1997,Temporary job,Direct migration background,3rd Quintile,0.0175054704595186,16487,0.015503594259635345,0.01950734665940185
1997,Temporary job,Direct migration background,4th Quintile,0.016411378555798686,16487,0.014471991324012935,0.018350765787584437
1997,Temporary job,Indirect migration background,4th Quintile,0.014223194748358862,16487,0.012415716297292443,0.01603067319942528
1997,Temporary job,Indirect migration background,5th Quintile,0.0010940919037199124,16487,0.000589460300357655,0.00159872350708217
1998,Permanent job,No migration background,3rd Quintile,0.23638324644975733,18147,0.23020166320254232,0.24256482969697235
1998,Permanent job,No migration background,4th Quintile,0.19989214452633472,18147,0.1940734469900912,0.20571084206257825
1998,Permanent job,No migration background,2nd Quintile,0.19791479417580443,18147,0.19211779772784704,0.20371179062376182
1998,Permanent job,No migration background,5th Quintile,0.09275570735214812,18147,0.08853499169921618,0.09697642300508007
1998,Permanent job,Direct migration background,2nd Quintile,0.06075858349811253,18147,0.05728285304271334,0.06423431395351172
1998,Permanent job,No migration background,1st Quintile,0.058421714902031276,18147,0.05500924350907162,0.061834186294990934
1998,Permanent job,Direct migration background,3rd Quintile,0.04727664928995146,18147,0.044188769387785015,0.05036452919211791
1998,Permanent job,Direct migration background,1st Quintile,0.036311342800647135,18147,0.0335896244582342,0.03903306114306007
1998,Permanent job,Direct migration background,4th Quintile,0.024447240697465396,18147,0.022200287860470642,0.02669419353446015
1998,Permanent job,Indirect migration background,3rd Quintile,0.013661693330936545,18147,0.011972735260501908,0.015350651401371181
1998,Permanent job,Indirect migration background,2nd Quintile,0.008987956138774043,18147,0.007614788404242928,0.010361123873305157
1998,Permanent job,Direct migration background,5th Quintile,0.008089160524896638,18147,0.006785868622950797,0.009392452426842479
1998,Permanent job,Indirect migration background,4th Quintile,0.006651087542692792,18147,0.005468452089680756,0.007833722995704827
1998,Permanent job,Indirect migration background,1st Quintile,0.0055725328060399065,18147,0.0044894378721881244,0.006655627739891689
1998,Permanent job,Indirect migration background,5th Quintile,0.0028761459644076936,18147,0.0020969733749636107,0.0036553185538517764
1998,Temporary job,No migration background,2nd Quintile,0.22029988465974626,18147,0.2142697836662764,0.22632998565321613
1998,Temporary job,No migration background,3rd Quintile,0.2029988465974625,18147,0.19714650170961928,0.20885119148530573
1998,Temporary job,No migration background,1st Quintile,0.14071510957324107,18147,0.1356557842523711,0.14577443489411104
1998,Temporary job,No migration background,4th Quintile,0.11880046136101499,18147,0.11409285819876264,0.12350806452326735
1998,Temporary job,Direct migration background,1st Quintile,0.058823529411764705,18147,0.055400073638574035,0.062246985184955375
1998,Temporary job,Direct migration background,2nd Quintile,0.05190311418685121,18147,0.04867553638466635,0.055130691989036064
1998,Temporary job,No migration background,5th Quintile,0.04844290657439446,18147,0.0453190853327195,0.05156672781606943
1998,Temporary job,Indirect migration background,1st Quintile,0.04728950403690888,18147,0.04420122519333953,0.050377782880478235
1998,Temporary job,Indirect migration background,2nd Quintile,0.04267589388696655,18147,0.03973503312766196,0.045616754646271136
1998,Temporary job,Indirect migration background,3rd Quintile,0.02306805074971165,18147,0.020883856510797934,0.025252244988625366
1998,Temporary job,Direct migration background,3rd Quintile,0.020761245674740483,18147,0.018686692113841573,0.022835799235639394
1998,Temporary job,Indirect migration background,4th Quintile,0.00922722029988466,18147,0.0078360633501382,0.01061837724963112
1998,Temporary job,Direct migration background,4th Quintile,0.008073817762399077,18147,0.006771752358143506,0.009375883166654646
1998,Temporary job,Direct migration background,5th Quintile,0.00461361014994233,18147,0.003627625967683309,0.005599594332201351
1998,Temporary job,Indirect migration background,5th Quintile,0.002306805074971165,18147,0.0016088015661008597,0.0030048085838414703
1999,Permanent job,No migration background,3rd Quintile,0.22351046698872787,17396,0.2173196479749829,0.22970128600247283
1999,Permanent job,No migration background,4th Quintile,0.21288244766505637,17396,0.20679940170336963,0.2189654936267431
1999,Permanent job,No migration background,2nd Quintile,0.19468599033816425,17396,0.18880187266454307,0.20057010801178543
1999,Permanent job,No migration background,5th Quintile,0.1106280193236715,17396,0.10596673427565156,0.11528930437169144
1999,Permanent job,No migration background,1st Quintile,0.06264090177133655,17396,0.059039982608498125,0.06624182093417497
1999,Permanent job,Direct migration background,2nd Quintile,0.05748792270531401,17396,0.054028822510404306,0.06094702290022372
1999,Permanent job,Direct migration background,3rd Quintile,0.039452495974235106,17396,0.03655963183505406,0.04234536011341615
1999,Permanent job,Direct migration background,1st Quintile,0.031239935587761676,17396,0.02865473318771731,0.033825137987806043
1999,Permanent job,Direct migration background,4th Quintile,0.022866344605475042,17396,0.020645047094680916,0.025087642116269168
1999,Permanent job,Indirect migration background,3rd Quintile,0.011594202898550725,17396,0.010003388687576959,0.01318501710952449
1999,Permanent job,Indirect migration background,2nd Quintile,0.011272141706924315,17396,0.009703322212684887,0.012840961201163743
1999,Permanent job,Indirect migration background,4th Quintile,0.007407407407407408,17396,0.006133171020574556,0.00868164379424026
1999,Permanent job,Direct migration background,5th Quintile,0.006924315619967794,17396,0.005692031154466895,0.008156600085468691
1999,Permanent job,Indirect migration background,1st Quintile,0.00466988727858293,17396,0.0036567503573208117,0.0056830241998450486
1999,Permanent job,Indirect migration background,5th Quintile,0.0027375201288244765,17396,0.0019610678438045834,0.0035139724138443696
1999,Temporary job,No migration background,2nd Quintile,0.24433962264150944,17396,0.23795417061118823,0.25072507467183064
1999,Temporary job,No migration background,1st Quintile,0.17547169811320754,17396,0.1698192355452157,0.18112416068119938
1999,Temporary job,No migration background,3rd Quintile,0.17358490566037735,17396,0.16795648600259086,0.17921332531816384
1999,Temporary job,No migration background,4th Quintile,0.12830188679245283,17396,0.12333217794222963,0.13327159564267604
1999,Temporary job,Direct migration background,2nd Quintile,0.05377358490566038,17396,0.05042151242277703,0.05712565738854373
1999,Temporary job,No migration background,5th Quintile,0.048113207547169815,17396,0.04493299477259085,0.05129342032174878
1999,Temporary job,Indirect migration background,1st Quintile,0.03962264150943396,17396,0.03672380287482927,0.04252148014403865
1999,Temporary job,Indirect migration background,2nd Quintile,0.033962264150943396,17396,0.0312705636502263,0.036653964651660494
1999,Temporary job,Direct migration background,1st Quintile,0.033962264150943396,17396,0.0312705636502263,0.036653964651660494
1999,Temporary job,Indirect migration background,3rd Quintile,0.020754716981132074,17396,0.018636182564300448,0.0228732513979637
1999,Temporary job,Direct migration background,3rd Quintile,0.018867924528301886,17396,0.016846036158816968,0.020889812897786804
1999,Temporary job,Indirect migration background,4th Quintile,0.013207547169811321,17396,0.011511041299677725,0.014904053039944918
1999,Temporary job,Direct migration background,4th Quintile,0.009433962264150943,17396,0.007997414216882354,0.010870510311419532
1999,Temporary job,Direct migration background,5th Quintile,0.0047169811320754715,17396,0.00369877258430586,0.005735189679845083
1999,Temporary job,Indirect migration background,5th Quintile,0.0018867924528301887,17396,0.0012419058745333836,0.0025316790311269936
2000,Permanent job,No migration background,4th Quintile,0.23259466061769324,30607,0.22786142669559514,0.23732789453979133
2000,Permanent job,No migration background,3rd Quintile,0.22980282673180946,30607,0.22508953487478864,0.23451611858883029
2000,Permanent job,No migration background,2nd Quintile,0.16192636538125982,30607,0.1577992599591928,0.16605347080332683
2000,Permanent job,No migration background,5th Quintile,0.13679986040830572,30607,0.13295000633906784,0.1406497144775436
2000,Permanent job,Direct migration background,2nd Quintile,0.05199790612458559,30607,0.04951051966598129,0.05448529258318989
2000,Permanent job,No migration background,1st Quintile,0.04240097714186006,30607,0.04014348904390522,0.0446584652398149
2000,Permanent job,Direct migration background,3rd Quintile,0.04187750828825685,30607,0.039633385458774,0.0441216311177397
2000,Permanent job,Direct migration background,4th Quintile,0.03001221427325074,30607,0.028100698695556918,0.03192372985094456
2000,Permanent job,Direct migration background,1st Quintile,0.02512650497295411,30607,0.023373085348715343,0.026879924597192878
2000,Permanent job,Indirect migration background,3rd Quintile,0.013261210957948003,30607,0.011979652615955107,0.014542769299940899
2000,Permanent job,Indirect migration background,2nd Quintile,0.009247949746990053,30607,0.008175564304065956,0.01032033518991415
2000,Permanent job,Direct migration background,5th Quintile,0.009073460129122317,30607,0.00801114617240172,0.010135774085842915
2000,Permanent job,Indirect migration background,4th Quintile,0.008026522421915896,30607,0.007026846040505032,0.00902619880332676
2000,Permanent job,Indirect migration background,1st Quintile,0.0047112196824288955,30607,0.003944057966932221,0.00547838139792557
2000,Permanent job,Indirect migration background,5th Quintile,0.003140813121619264,30607,0.0025139342310488933,0.0037676920121896343
2000,Temporary job,No migration background,3rd Quintile,0.23672566371681417,30607,0.23196345208835717,0.24148787534527116
2000,Temporary job,No migration background,2nd Quintile,0.2079646017699115,30607,0.2034177301212243,0.2125114734185987
2000,Temporary job,No migration background,1st Quintile,0.14601769911504425,30607,0.1420615479755394,0.1499738502545491
2000,Temporary job,No migration background,4th Quintile,0.12278761061946902,30607,0.11911076545095717,0.12646445578798088
2000,Temporary job,No migration background,5th Quintile,0.059734513274336286,30607,0.05707939665040032,0.06238962989827225
2000,Temporary job,Direct migration background,2nd Quintile,0.03650442477876106,30607,0.03440334130614955,0.03860550825137258
2000,Temporary job,Direct migration background,3rd Quintile,0.034292035398230086,30607,0.03225327951221364,0.03633079128424653
2000,Temporary job,Indirect migration background,2nd Quintile,0.034292035398230086,30607,0.03225327951221364,0.03633079128424653
2000,Temporary job,Direct migration background,1st Quintile,0.032079646017699116,30607,0.030105495397690557,0.034053796637707676
2000,Temporary job,Indirect migration background,3rd Quintile,0.02654867256637168,30607,0.02474762900942713,0.028349716123316233
2000,Temporary job,Indirect migration background,1st Quintile,0.02654867256637168,30607,0.02474762900942713,0.028349716123316233
2000,Temporary job,Indirect migration background,4th Quintile,0.015486725663716814,30607,0.014103362266828788,0.016870089060604842
2000,Temporary job,Direct migration background,4th Quintile,0.00995575221238938,30607,0.00884348270451084,0.01106802172026792
2000,Temporary job,Direct migration background,5th Quintile,0.0055309734513274336,30607,0.004700086177608599,0.006361860725046268
2000,Temporary job,Indirect migration background,5th Quintile,0.0055309734513274336,30607,0.004700086177608599,0.006361860725046268
2001,Permanent job,No migration background,3rd Quintile,0.24105771340794382,27798,0.23602949436919837,0.24608593244668928
2001,Permanent job,No migration background,4th Quintile,0.238973008558262,27798,0.23395970789069237,0.24398630922583164
2001,Permanent job,No migration background,5th Quintile,0.1565723063418916,27798,0.15230031170395963,0.16084430097982355
2001,Permanent job,No migration background,2nd Quintile,0.14933070002194426,27798,0.14514079453646994,0.15352060550741858
2001,Permanent job,No migration background,1st Quintile,0.04696071977177968,27798,0.044473741053953866,0.04944769848960549
2001,Permanent job,Direct migration background,2nd Quintile,0.042571867456660084,27798,0.0401985067990397,0.04494522811428047
2001,Permanent job,Direct migration background,3rd Quintile,0.038073293833662494,27798,0.03582356324911428,0.04032302441821071
2001,Permanent job,Direct migration background,4th Quintile,0.02424840904103577,27798,0.022440150376261056,0.026056667705810485
2001,Permanent job,Direct migration background,1st Quintile,0.02040816326530612,27798,0.018745999407609234,0.022070327123003008
2001,Permanent job,Direct migration background,5th Quintile,0.010313802940531051,27798,0.009126100996331472,0.01150150488473063
2001,Permanent job,Indirect migration background,3rd Quintile,0.009436032477507132,27798,0.00829949104466316,0.010572573910351104
2001,Permanent job,Indirect migration background,2nd Quintile,0.008667983322361203,27798,0.007578255859587149,0.009757710785135256
2001,Permanent job,Indirect migration background,4th Quintile,0.007790212859337283,27798,0.006756676614032842,0.008823749104641725
2001,Permanent job,Indirect migration background,1st Quintile,0.0028527540048277375,27798,0.0022257632963227996,0.0034797447133326754
2001,Permanent job,Indirect migration background,5th Quintile,0.0027430326969497478,27798,0.0021281838996347986,0.003357881494264697
2001,Temporary job,No migration background,3rd Quintile,0.21881390593047034,27798,0.21395359551697854,0.22367421634396215
2001,Temporary job,No migration background,2nd Quintile,0.19222903885480572,27798,0.1875966723622938,0.19686140534731764
2001,Temporary job,No migration background,1st Quintile,0.15882753919563736,27798,0.15453064438069075,0.16312443401058396
2001,Temporary job,No migration background,4th Quintile,0.14792092706203136,27798,0.14374739210310902,0.1520944620209537
2001,Temporary job,No migration background,5th Quintile,0.07566462167689161,27798,0.07255569473570214,0.07877354861808109
2001,Temporary job,Direct migration background,2nd Quintile,0.04021813224267212,27798,0.03790848041996843,0.042527784065375815
2001,Temporary job,Direct migration background,1st Quintile,0.03885480572597137,27798,0.036583026277609364,0.04112658517433338
2001,Temporary job,Direct migration background,3rd Quintile,0.02931152010906612,27798,0.027328585445749027,0.03129445477238321
2001,Temporary job,Indirect migration background,2nd Quintile,0.027266530334014997,27798,0.025352004793228782,0.02918105587480121
2001,Temporary job,Indirect migration background,1st Quintile,0.023858214042263123,27798,0.022064204645934553,0.025652223438591693
2001,Temporary job,Indirect migration background,3rd Quintile,0.021813224267211998,27798,0.020096027263916252,0.023530421270507744
2001,Temporary job,Indirect migration background,4th Quintile,0.010906612133605999,27798,0.009685619961176686,0.012127604306035312
2001,Temporary job,Direct migration background,4th Quintile,0.0081799591002045,27798,0.007121092372435699,0.0092388258279733
2001,Temporary job,Direct migration background,5th Quintile,0.0034083162917518746,27798,0.002723178583423726,0.0040934540000800235
2001,Temporary job,Indirect migration background,5th Quintile,0.0027266530334014998,27798,0.002113637695413141,0.0033396683713898586
2002,Permanent job,No migration background,4th Quintile,0.26826122640403327,28961,0.26315845302121366,0.2733639997868529
2002,Permanent job,No migration background,3rd Quintile,0.21573455270254427,28961,0.2109971457877605,0.22047195961732804
2002,Permanent job,No migration background,5th Quintile,0.1871262750615547,28961,0.18263439425357503,0.19161815586953435
2002,Permanent job,No migration background,2nd Quintile,0.1283855082659163,28961,0.12453276989626881,0.1322382466355638
2002,Permanent job,Direct migration background,2nd Quintile,0.04127095790831282,28961,0.038979987335631607,0.04356192848099403
2002,Permanent job,No migration background,1st Quintile,0.04115371086880056,28961,0.03886585694735896,0.043441564790242165
2002,Permanent job,Direct migration background,3rd Quintile,0.03388439441904092,28961,0.03180055759948588,0.03596823123859596
2002,Permanent job,Direct migration background,4th Quintile,0.02638058389025677,28961,0.024534777651966357,0.028226390128547184
2002,Permanent job,Direct migration background,1st Quintile,0.013952397701958025,28961,0.012601499390843908,0.015303296013072142
2002,Permanent job,Direct migration background,5th Quintile,0.013014421385860007,28961,0.01170910097124022,0.014319741800479794
2002,Permanent job,Indirect migration background,3rd Quintile,0.009145269081955681,28961,0.008048910722512704,0.010241627441398659
2002,Permanent job,Indirect migration background,2nd Quintile,0.007855551647320906,28961,0.0068387761028942794,0.008872327191747532
2002,Permanent job,Indirect migration background,4th Quintile,0.007152069410247391,28961,0.006181544867595878,0.008122593952898905
2002,Permanent job,Indirect migration background,5th Quintile,0.004455387501465588,28961,0.003688339754046842,0.005222435248884333
2002,Permanent job,Indirect migration background,1st Quintile,0.002227693750732794,28961,0.0016847025889765847,0.002770684912489003
2002,Temporary job,No migration background,3rd Quintile,0.21083890126206384,28961,0.2061409608807904,0.21553684164333728
2002,Temporary job,No migration background,4th Quintile,0.18114328136599853,28961,0.17670755887146278,0.18557900386053428
2002,Temporary job,No migration background,2nd Quintile,0.1714922048997773,28961,0.16715090502146093,0.17583350477809365
2002,Temporary job,No migration background,1st Quintile,0.1403118040089087,28961,0.13631174055582349,0.1443118674619939
2002,Temporary job,No migration background,5th Quintile,0.08834446919079436,28961,0.08507592498564187,0.09161301339594685
2002,Temporary job,Direct migration background,2nd Quintile,0.0400890868596882,28961,0.03782976636877481,0.04234840735060159
2002,Temporary job,Direct migration background,1st Quintile,0.034892353377876766,28961,0.032778853125896366,0.037005853629857165
2002,Temporary job,Indirect migration background,2nd Quintile,0.025241276911655532,28961,0.023434712209754568,0.027047841613556497
2002,Temporary job,Direct migration background,3rd Quintile,0.023756495916852263,28961,0.022002536403221744,0.025510455430482783
2002,Temporary job,Indirect migration background,3rd Quintile,0.0200445434298441,28961,0.018430368690983266,0.021658718168704932
2002,Temporary job,Indirect migration background,1st Quintile,0.017817371937639197,28961,0.01629378499593494,0.019340958879343454
2002,Temporary job,Indirect migration background,4th Quintile,0.016332590942835932,28961,0.0148727653325764,0.017792416553095464
2002,Temporary job,Direct migration background,4th Quintile,0.014847809948032665,28961,0.013454870755592816,0.016240749140472514
2002,Temporary job,Direct migration background,5th Quintile,0.008166295471417966,28961,0.007129766917291659,0.009202824025544273
2002,Temporary job,Indirect migration background,5th Quintile,0.0066815144766146995,28961,0.005743237606956456,0.007619791346272943
2003,Permanent job,No migration background,5th Quintile,0.27342362344582594,27727,0.2681772006783391,0.27867004621331276
2003,Permanent job,No migration background,4th Quintile,0.2464476021314387,27727,0.241375083432146,0.25152012083073144
2003,Permanent job,No migration background,3rd Quintile,0.19071936056838365,27727,0.18609500098795603,0.19534372014881127
2003,Permanent job,No migration background,2nd Quintile,0.10979129662522202,27727,0.10611140943558382,0.11347118381486022
2003,Permanent job,Direct migration background,3rd Quintile,0.03374777975133215,27727,0.031622224073256364,0.03587333542940793
2003,Permanent job,No migration background,1st Quintile,0.03208259325044405,27727,0.030008355601084304,0.03415683089980379
2003,Permanent job,Direct migration background,2nd Quintile,0.02952930728241563,27727,0.027536696518400537,0.03152191804643072
2003,Permanent job,Direct migration background,4th Quintile,0.02575488454706927,27727,0.023890358080899777,0.027619411013238764
2003,Permanent job,Direct migration background,5th Quintile,0.015985790408525755,27727,0.014509498048018786,0.017462082769032723
2003,Permanent job,Direct migration background,1st Quintile,0.010546181172291296,27727,0.009343778290236672,0.01174858405434592
2003,Permanent job,Indirect migration background,3rd Quintile,0.009325044404973356,27727,0.008193697803782202,0.01045639100616451
2003,Permanent job,Indirect migration background,4th Quintile,0.007437833037300177,27727,0.006426470875184376,0.008449195199415978
2003,Permanent job,Indirect migration background,5th Quintile,0.006993783303730018,27727,0.006012856278497946,0.00797471032896209
2003,Permanent job,Indirect migration background,2nd Quintile,0.006216696269982238,27727,0.005291507605930616,0.007141884934033859
2003,Permanent job,Indirect migration background,1st Quintile,0.0019982238010657193,27727,0.0014725790269744092,0.0025238685751570295
2003,Temporary job,No migration background,4th Quintile,0.19136690647482013,27727,0.18673655664528493,0.19599725630435533
2003,Temporary job,No migration background,3rd Quintile,0.17625899280575538,27727,0.17177385681617507,0.1807441287953357
2003,Temporary job,No migration background,5th Quintile,0.17266187050359713,27727,0.16821305525210747,0.1771106857550868
2003,Temporary job,No migration background,2nd Quintile,0.1410071942446043,27727,0.1369106275581498,0.1451037609310588
2003,Temporary job,No migration background,1st Quintile,0.12446043165467625,27727,0.12057483093795991,0.12834603237139258
2003,Temporary job,Direct migration background,2nd Quintile,0.03525179856115108,27727,0.03308108630257058,0.03742251081973157
2003,Temporary job,Direct migration background,1st Quintile,0.03093525179856115,27727,0.028897234548830388,0.03297326904829191
2003,Temporary job,Indirect migration background,1st Quintile,0.02014388489208633,27727,0.018490182329627364,0.021797587454545294
2003,Temporary job,Direct migration background,3rd Quintile,0.02014388489208633,27727,0.018490182329627364,0.021797587454545294
2003,Temporary job,Indirect migration background,3rd Quintile,0.019424460431654675,27727,0.01779996071515488,0.02104896014815447
2003,Temporary job,Indirect migration background,2nd Quintile,0.017985611510791366,27727,0.016421289486200783,0.01954993353538195
2003,Temporary job,Indirect migration background,4th Quintile,0.017266187050359712,27727,0.015732909417148465,0.01879946468357096
2003,Temporary job,Direct migration background,4th Quintile,0.016546762589928057,27727,0.01504521878956348,0.018048306390292635
2003,Temporary job,Direct migration background,5th Quintile,0.01079136690647482,27727,0.00957521784635999,0.012007515966589652
2003,Temporary job,Indirect migration background,5th Quintile,0.0057553956834532375,27727,0.004864988110759814,0.006645803256146661
2004,Permanent job,No migration background,5th Quintile,0.277211672070403,26790,0.2718514715559554,0.28257187258485056
2004,Permanent job,No migration background,4th Quintile,0.2532422417786012,26790,0.24803476117644468,0.25844972238075775
