year,bula_h,sex,plb0037_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1995,Hamburg,female,Permanent job,0.9705882352941176,17246,0.9680665555298468,0.9731099150583885
1995,Hamburg,female,Temporary job,0.029411764705882353,17246,0.026890084941611474,0.031933444470153234
1995,Lower Saxony,male,Permanent job,0.8905775075987842,17246,0.885918418207534,0.8952365969900343
1995,Lower Saxony,male,Temporary job,0.1094224924012158,17246,0.10476340300996563,0.11408158179246598
1995,Lower Saxony,female,Permanent job,0.8807339449541285,17246,0.8758967602020473,0.8855711297062097
1995,Lower Saxony,female,Temporary job,0.11926605504587157,17246,0.11442887029379037,0.12410323979795276
1995,Bremen,male,Permanent job,1.0,17246,1.0,1.0
1995,Bremen,female,Permanent job,0.9230769230769231,17246,0.9190998904746347,0.9270539556792116
1995,Bremen,female,Temporary job,0.07692307692307693,17246,0.07294604432078848,0.08090010952536537
1995,North Rhine-Westphalia,male,Permanent job,0.9013563501849569,17246,0.8969059946451836,0.9058067057247301
1995,North Rhine-Westphalia,male,Temporary job,0.09864364981504316,17246,0.09419329427526991,0.1030940053548164
1995,North Rhine-Westphalia,female,Permanent job,0.8754325259515571,17246,0.8705039035269617,0.8803611483761524
1995,North Rhine-Westphalia,female,Temporary job,0.1245674740484429,17246,0.11963885162384758,0.12949609647303822
1995,Hesse,male,Permanent job,0.9230769230769231,17246,0.9190998904746347,0.9270539556792116
1995,Hesse,male,Temporary job,0.07692307692307693,17246,0.07294604432078848,0.08090010952536537
1995,Hesse,female,Permanent job,0.8783783783783784,17246,0.8735001953178159,0.8832565614389409
1995,Hesse,female,Temporary job,0.12162162162162163,17246,0.11674343856105904,0.12649980468218422
1995,"Rhineland-Palatinate, Saarland",male,Permanent job,0.9054726368159204,17246,0.9011061885644929,0.9098390850673479
1995,"Rhineland-Palatinate, Saarland",male,Temporary job,0.0945273631840796,17246,0.09016091493265203,0.09889381143550717
1995,"Rhineland-Palatinate, Saarland",female,Permanent job,0.8627450980392157,17246,0.8576091920844559,0.8678810039939756
1995,"Rhineland-Palatinate, Saarland",female,Temporary job,0.13725490196078433,17246,0.13211899600602445,0.1423908079155442
1995,Baden-Wuerttemberg,male,Permanent job,0.8857644991212654,17246,0.8810169271124372,0.8905120711300937
1995,Baden-Wuerttemberg,male,Temporary job,0.11423550087873462,17246,0.10948792886990641,0.11898307288756282
1995,Baden-Wuerttemberg,female,Permanent job,0.8758782201405152,17246,0.8709571705521392,0.8807992697288912
1995,Baden-Wuerttemberg,female,Temporary job,0.12412177985948478,17246,0.11920073027110879,0.12904282944786077
1995,Bavaria,male,Permanent job,0.8868274582560297,17246,0.8820991913822683,0.8915557251297911
1995,Bavaria,male,Temporary job,0.11317254174397032,17246,0.10844427487020895,0.11790080861773168
1995,Bavaria,female,Permanent job,0.8880407124681934,17246,0.8833346424783735,0.8927467824580133
1995,Bavaria,female,Temporary job,0.11195928753180662,17246,0.10725321754198663,0.1166653575216266
1995,Berlin,male,Permanent job,0.8823529411764706,17246,0.8775442865418908,0.8871615958110504
1995,Berlin,male,Temporary job,0.11764705882352941,17246,0.11283840418894955,0.12245571345810927
1995,Berlin,female,Permanent job,0.8843537414965986,17246,0.8795807497590276,0.8891267332341697
1995,Berlin,female,Temporary job,0.11564625850340136,17246,0.11087326676583031,0.12041925024097241
1995,Brandenburg,male,Permanent job,0.8540540540540541,17246,0.848784782537182,0.8593233255709262
1995,Brandenburg,male,Temporary job,0.14594594594594595,17246,0.14067667442907386,0.15121521746281805
1995,Brandenburg,female,Permanent job,0.8,17246,0.7940300338068814,0.8059699661931187
1995,Brandenburg,female,Temporary job,0.2,17246,0.1940300338068814,0.2059699661931186
1995,Mecklenburg-Western Pomerania,male,Permanent job,0.8548387096774194,17246,0.849581208477275,0.8600962108775637
1995,Mecklenburg-Western Pomerania,male,Temporary job,0.14516129032258066,17246,0.13990378912243634,0.15041879152272497
1995,Mecklenburg-Western Pomerania,female,Permanent job,0.7636363636363637,17246,0.7572955423587947,0.7699771849139326
1995,Mecklenburg-Western Pomerania,female,Temporary job,0.23636363636363636,17246,0.2300228150860674,0.24270445764120532
1995,Saxony,male,Permanent job,0.8566775244299675,17246,0.8514478130978526,0.8619072357620824
1995,Saxony,male,Temporary job,0.14332247557003258,17246,0.13809276423791772,0.14855218690214744
1995,Saxony,female,Permanent job,0.823943661971831,17246,0.8182592378814941,0.8296280860621679
1995,Saxony,female,Temporary job,0.176056338028169,17246,0.1703719139378321,0.1817407621185059
1995,Saxony-Anhalt,male,Permanent job,0.8442211055276382,17246,0.8388086506116295,0.8496335604436469
1995,Saxony-Anhalt,male,Temporary job,0.15577889447236182,17246,0.1503664395563531,0.16119134938837054
1995,Saxony-Anhalt,female,Permanent job,0.7747252747252747,17246,0.7684901954853978,0.7809603539651517
1995,Saxony-Anhalt,female,Temporary job,0.22527472527472528,17246,0.21903964603484832,0.23150980451460224
1995,Thuringa,male,Permanent job,0.8578947368421053,17246,0.8526835821680208,0.8631058915161898
1995,Thuringa,male,Temporary job,0.14210526315789473,17246,0.13689410848381026,0.1473164178319792
1995,Thuringa,female,Permanent job,0.7901234567901234,17246,0.7840457280998532,0.7962011854803936
1995,Thuringa,female,Temporary job,0.20987654320987653,17246,0.20379881451960627,0.2159542719001468
1996,Schleswig-Holstein,male,Permanent job,0.8214285714285714,16862,0.8156477118826809,0.8272094309744619
1996,Schleswig-Holstein,male,Temporary job,0.17857142857142858,16862,0.17279056902553808,0.18435228811731907
1996,Schleswig-Holstein,female,Permanent job,0.8194444444444444,16862,0.8136385823698612,0.8252503065190276
1996,Schleswig-Holstein,female,Temporary job,0.18055555555555555,16862,0.17474969348097233,0.18636141763013878
1996,Hamburg,male,Permanent job,0.8974358974358975,16862,0.8928565779960815,0.9020152168757134
1996,Hamburg,male,Temporary job,0.10256410256410256,16862,0.09798478312428668,0.10714342200391844
1996,Hamburg,female,Permanent job,0.9032258064516129,16862,0.8987632936182745,0.9076883192849513
1996,Hamburg,female,Temporary job,0.0967741935483871,16862,0.09231168071504864,0.10123670638172555
1996,Lower Saxony,male,Permanent job,0.8927444794952681,16862,0.8880738551046293,0.897415103885907
1996,Lower Saxony,male,Temporary job,0.10725552050473186,16862,0.10258489611409306,0.11192614489537066
1996,Lower Saxony,female,Permanent job,0.896551724137931,16862,0.8919549746928058,0.9011484735830563
1996,Lower Saxony,female,Temporary job,0.10344827586206896,16862,0.09885152641694372,0.1080450253071942
1996,Bremen,male,Permanent job,0.9166666666666666,16862,0.9124949325086504,0.9208384008246828
1996,Bremen,male,Temporary job,0.08333333333333333,16862,0.07916159917531711,0.08750506749134955
1996,Bremen,female,Permanent job,0.8571428571428571,16862,0.8518610916602095,0.8624246226255047
1996,Bremen,female,Temporary job,0.14285714285714285,16862,0.13757537737449527,0.14813890833979043
1996,North Rhine-Westphalia,male,Permanent job,0.8906048906048906,16862,0.885893566081417,0.8953162151283641
1996,North Rhine-Westphalia,male,Temporary job,0.1093951093951094,16862,0.10468378487163586,0.11410643391858293
1996,North Rhine-Westphalia,female,Permanent job,0.867595818815331,16862,0.8624800477174313,0.8727115899132307
1996,North Rhine-Westphalia,female,Temporary job,0.13240418118466898,16862,0.12728841008676922,0.13751995228256875
1996,Hesse,male,Permanent job,0.9298892988929889,16862,0.9260353202038145,0.9337432775821632
1996,Hesse,male,Temporary job,0.07011070110701106,16862,0.06625672241783666,0.07396467979618547
1996,Hesse,female,Permanent job,0.9400921658986175,16862,0.936510141374524,0.9436741904227111
1996,Hesse,female,Temporary job,0.059907834101382486,16862,0.05632580957728903,0.06348985862547595
1996,"Rhineland-Palatinate, Saarland",male,Permanent job,0.8995215311004785,16862,0.8949837471497991,0.9040593150511579
1996,"Rhineland-Palatinate, Saarland",male,Temporary job,0.10047846889952153,16862,0.09594068494884216,0.1050162528502009
1996,"Rhineland-Palatinate, Saarland",female,Permanent job,0.875,16862,0.8700081610904191,0.8799918389095809
1996,"Rhineland-Palatinate, Saarland",female,Temporary job,0.125,16862,0.12000816109041915,0.12999183890958085
1996,Baden-Wuerttemberg,male,Permanent job,0.9133709981167608,16862,0.9091252249015653,0.9176167713319563
1996,Baden-Wuerttemberg,male,Temporary job,0.08662900188323917,16862,0.08238322866804366,0.09087477509843468
1996,Baden-Wuerttemberg,female,Permanent job,0.8702290076335878,16862,0.8651566820825388,0.8753013331846368
1996,Baden-Wuerttemberg,female,Temporary job,0.1297709923664122,16862,0.12469866681536328,0.13484331791746115
1996,Bavaria,male,Permanent job,0.9089147286821705,16862,0.9045717552003295,0.9132577021640115
1996,Bavaria,male,Temporary job,0.09108527131782945,16862,0.08674229783598848,0.09542824479967042
1996,Bavaria,female,Permanent job,0.868020304568528,16862,0.8629114912676019,0.873129117869454
1996,Bavaria,female,Temporary job,0.1319796954314721,16862,0.12687088213054606,0.1370885087323981
1996,Berlin,male,Permanent job,0.917910447761194,16862,0.9137671549276555,0.9220537405947326
1996,Berlin,male,Temporary job,0.08208955223880597,16862,0.0779462594052674,0.08623284507234454
1996,Berlin,female,Permanent job,0.9090909090909091,16862,0.9047517173251494,0.9134301008566688
1996,Berlin,female,Temporary job,0.09090909090909091,16862,0.08656989914333117,0.09524828267485065
1996,Brandenburg,male,Permanent job,0.8742857142857143,16862,0.869281677011628,0.8792897515598007
1996,Brandenburg,male,Temporary job,0.12571428571428572,16862,0.12071024844019933,0.1307183229883721
1996,Brandenburg,female,Permanent job,0.8333333333333334,16862,0.8277081681421978,0.8389584985244689
1996,Brandenburg,female,Temporary job,0.16666666666666666,16862,0.16104150147553117,0.17229183185780214
1996,Mecklenburg-Western Pomerania,male,Permanent job,0.8256880733944955,16862,0.8199617867218488,0.8314143600671421
1996,Mecklenburg-Western Pomerania,male,Temporary job,0.1743119266055046,16862,0.16858563993285794,0.18003821327815125
1996,Mecklenburg-Western Pomerania,female,Permanent job,0.8137254901960784,16862,0.8078490109895096,0.8196019694026473
1996,Mecklenburg-Western Pomerania,female,Temporary job,0.18627450980392157,16862,0.18039803059735274,0.1921509890104904
1996,Saxony,male,Permanent job,0.873015873015873,16862,0.8679902799750898,0.8780414660566562
1996,Saxony,male,Temporary job,0.12698412698412698,16862,0.12195853394334373,0.13200972002491024
1996,Saxony,female,Permanent job,0.8133802816901409,16862,0.807499607568604,0.8192609558116778
1996,Saxony,female,Temporary job,0.18661971830985916,16862,0.18073904418832226,0.19250039243139605
1996,Saxony-Anhalt,male,Permanent job,0.8260869565217391,16862,0.8203658440062356,0.8318080690372427
1996,Saxony-Anhalt,male,Temporary job,0.17391304347826086,16862,0.16819193096275734,0.1796341559937644
1996,Saxony-Anhalt,female,Permanent job,0.7722222222222223,16862,0.7658918630424235,0.778552581402021
1996,Saxony-Anhalt,female,Temporary job,0.22777777777777777,16862,0.22144741859797906,0.23410813695757648
1996,Thuringa,male,Permanent job,0.8404255319148937,16862,0.8348979797419657,0.8459530840878217
1996,Thuringa,male,Temporary job,0.1595744680851064,16862,0.1540469159121784,0.1651020202580344
1996,Thuringa,female,Permanent job,0.8012048192771084,16862,0.7951809403945961,0.8072286981596207
1996,Thuringa,female,Temporary job,0.19879518072289157,16862,0.19277130184037922,0.20481905960540392
1997,Schleswig-Holstein,male,Permanent job,0.8518518518518519,16487,0.8464291540585158,0.8572745496451879
1997,Schleswig-Holstein,male,Temporary job,0.14814814814814814,16487,0.1427254503548121,0.15357084594148418
1997,Schleswig-Holstein,female,Permanent job,0.9076923076923077,16487,0.9032738212498387,0.9121107941347767
1997,Schleswig-Holstein,female,Temporary job,0.09230769230769231,16487,0.08788920586522325,0.09672617875016137
1997,Hamburg,male,Permanent job,0.8421052631578947,16487,0.8365391469378901,0.8476713793778993
1997,Hamburg,male,Temporary job,0.15789473684210525,16487,0.1523286206221007,0.1634608530621098
1997,Hamburg,female,Permanent job,0.8888888888888888,16487,0.884091689867171,0.8936860879106067
1997,Hamburg,female,Temporary job,0.1111111111111111,16487,0.10631391208939324,0.11590831013282897
1997,Lower Saxony,male,Permanent job,0.8553459119496856,16487,0.8499765645957414,0.8607152593036297
1997,Lower Saxony,male,Temporary job,0.14465408805031446,16487,0.13928474069637037,0.15002343540425855
1997,Lower Saxony,female,Permanent job,0.8491379310344828,16487,0.8436745133668258,0.8546013487021398
1997,Lower Saxony,female,Temporary job,0.15086206896551724,16487,0.14539865129786025,0.15632548663317422
1997,Bremen,male,Permanent job,0.9130434782608695,16487,0.9087423532876714,0.9173446032340676
1997,Bremen,male,Temporary job,0.08695652173913043,16487,0.08265539676593235,0.09125764671232851
1997,Bremen,female,Permanent job,0.8461538461538461,16487,0.8406463622001045,0.8516613301075878
1997,Bremen,female,Temporary job,0.15384615384615385,16487,0.14833866989241218,0.15935363779989553
1997,North Rhine-Westphalia,male,Permanent job,0.8626155878467635,16487,0.8573607099012,0.8678704657923271
1997,North Rhine-Westphalia,male,Temporary job,0.13738441215323646,16487,0.13212953420767287,0.14263929009880005
1997,North Rhine-Westphalia,female,Permanent job,0.8420138888888888,16487,0.8364464644124836,0.8475813133652941
1997,North Rhine-Westphalia,female,Temporary job,0.1579861111111111,16487,0.15241868663470587,0.16355353558751634
1997,Hesse,male,Permanent job,0.9190283400809717,16487,0.9148642873016,0.9231923928603434
1997,Hesse,male,Temporary job,0.08097165991902834,16487,0.07680760713965669,0.08513571269839999
1997,Hesse,female,Permanent job,0.9,16487,0.8954206218554065,0.9045793781445935
1997,Hesse,female,Temporary job,0.1,16487,0.09542062185540647,0.10457937814459355
1997,"Rhineland-Palatinate, Saarland",male,Permanent job,0.8682926829268293,16487,0.8631306202357273,0.8734547456179312
1997,"Rhineland-Palatinate, Saarland",male,Temporary job,0.13170731707317074,16487,0.12654525438206882,0.13686937976427266
1997,"Rhineland-Palatinate, Saarland",female,Permanent job,0.8918918918918919,16487,0.8871519775434586,0.8966318062403251
1997,"Rhineland-Palatinate, Saarland",female,Temporary job,0.10810810810810811,16487,0.10336819375967485,0.11284802245654138
1997,Baden-Wuerttemberg,male,Permanent job,0.876425855513308,16487,0.8714023527065161,0.8814493583200999
1997,Baden-Wuerttemberg,male,Temporary job,0.12357414448669202,16487,0.11855064167990015,0.12859764729348389
1997,Baden-Wuerttemberg,female,Permanent job,0.8346666666666667,16487,0.8289961582658547,0.8403371750674786
1997,Baden-Wuerttemberg,female,Temporary job,0.16533333333333333,16487,0.1596628249325214,0.17100384173414526
1997,Bavaria,male,Permanent job,0.904,16487,0.899503184345775,0.908496815654225
1997,Bavaria,male,Temporary job,0.096,16487,0.09150318434577503,0.10049681565422497
1997,Bavaria,female,Permanent job,0.8933333333333333,16487,0.8886213213761762,0.8980453452904904
1997,Bavaria,female,Temporary job,0.10666666666666667,16487,0.10195465470950962,0.11137867862382372
1997,Berlin,male,Permanent job,0.8244274809160306,16487,0.8186199737750831,0.830234988056978
1997,Berlin,male,Temporary job,0.17557251908396945,16487,0.16976501194302196,0.18138002622491695
1997,Berlin,female,Permanent job,0.8872180451127819,16487,0.8823894560691997,0.8920466341563641
1997,Berlin,female,Temporary job,0.11278195488721804,16487,0.10795336584363585,0.11761054393080023
1997,Brandenburg,male,Permanent job,0.8324022346368715,16487,0.8267007759338737,0.8381036933398692
1997,Brandenburg,male,Temporary job,0.16759776536312848,16487,0.16189630666013075,0.17329922406612622
1997,Brandenburg,female,Permanent job,0.8088235294117647,16487,0.8028210682237946,0.8148259905997348
1997,Brandenburg,female,Temporary job,0.19117647058823528,16487,0.1851740094002652,0.19717893177620535
1997,Mecklenburg-Western Pomerania,male,Permanent job,0.8348623853211009,16487,0.8291945698393108,0.840530200802891
1997,Mecklenburg-Western Pomerania,male,Temporary job,0.1651376146788991,16487,0.15946979919710902,0.17080543016068916
1997,Mecklenburg-Western Pomerania,female,Permanent job,0.7978723404255319,16487,0.7917422789347202,0.8040024019163436
1997,Mecklenburg-Western Pomerania,female,Temporary job,0.20212765957446807,16487,0.19599759808365627,0.20825772106527987
1997,Saxony,male,Permanent job,0.8401360544217688,16487,0.8345418887026886,0.8457302201408489
1997,Saxony,male,Temporary job,0.1598639455782313,16487,0.15426977985915122,0.1654581112973114
1997,Saxony,female,Permanent job,0.8194945848375451,16487,0.8136237019914218,0.8253654676836685
1997,Saxony,female,Temporary job,0.18050541516245489,16487,0.1746345323163315,0.18637629800857827
1997,Saxony-Anhalt,male,Permanent job,0.8103448275862069,16487,0.8043606767696765,0.8163289784027372
1997,Saxony-Anhalt,male,Temporary job,0.1896551724137931,16487,0.1836710215972627,0.1956393232303235
1997,Saxony-Anhalt,female,Permanent job,0.8352941176470589,16487,0.8296322525307559,0.8409559827633618
1997,Saxony-Anhalt,female,Temporary job,0.16470588235294117,16487,0.15904401723663827,0.17036774746924407
1997,Thuringa,male,Permanent job,0.8192090395480226,16487,0.8133345386259915,0.8250835404700537
1997,Thuringa,male,Temporary job,0.1807909604519774,16487,0.17491645952994633,0.18666546137400847
1997,Thuringa,female,Permanent job,0.810126582278481,16487,0.8041397956827014,0.8161133688742606
1997,Thuringa,female,Temporary job,0.189873417721519,16487,0.18388663112573944,0.19586020431729856
1998,Schleswig-Holstein,male,Permanent job,0.8947368421052632,18147,0.8902716565688251,0.8992020276417012
1998,Schleswig-Holstein,male,Temporary job,0.10526315789473684,18147,0.10079797235829882,0.10972834343117485
1998,Schleswig-Holstein,female,Permanent job,0.9111111111111111,18147,0.9069705131685484,0.9152517090536738
1998,Schleswig-Holstein,female,Temporary job,0.08888888888888889,18147,0.0847482909463262,0.09302948683145158
1998,Hamburg,male,Permanent job,0.875,18147,0.8701881433060955,0.8798118566939045
1998,Hamburg,male,Temporary job,0.125,18147,0.12018814330609548,0.12981185669390452
1998,Hamburg,female,Permanent job,0.8947368421052632,18147,0.8902716565688251,0.8992020276417012
1998,Hamburg,female,Temporary job,0.10526315789473684,18147,0.10079797235829882,0.10972834343117485
1998,Lower Saxony,male,Permanent job,0.8498659517426274,18147,0.8446687632935318,0.8550631401917229
1998,Lower Saxony,male,Temporary job,0.15013404825737264,18147,0.1449368598082771,0.15533123670646817
1998,Lower Saxony,female,Permanent job,0.8576642335766423,18147,0.8525806575429125,0.8627478096103722
1998,Lower Saxony,female,Temporary job,0.14233576642335766,18147,0.13725219038962783,0.1474193424570875
1998,Bremen,male,Permanent job,0.88,18147,0.8752719113497445,0.8847280886502555
1998,Bremen,male,Temporary job,0.12,18147,0.11527191134974446,0.12472808865025553
1998,Bremen,female,Permanent job,0.8947368421052632,18147,0.8902716565688251,0.8992020276417012
1998,Bremen,female,Temporary job,0.10526315789473684,18147,0.10079797235829882,0.10972834343117485
1998,North Rhine-Westphalia,male,Permanent job,0.8961352657004831,18147,0.8916963745731233,0.9005741568278428
1998,North Rhine-Westphalia,male,Temporary job,0.10386473429951691,18147,0.09942584317215718,0.10830362542687665
1998,North Rhine-Westphalia,female,Permanent job,0.8694267515923567,18147,0.8645244812701551,0.8743290219145583
1998,North Rhine-Westphalia,female,Temporary job,0.1305732484076433,18147,0.12567097808544175,0.13547551872984487
1998,Hesse,male,Permanent job,0.8657243816254417,18147,0.8607636919857634,0.8706850712651201
1998,Hesse,male,Temporary job,0.13427561837455831,18147,0.12931492873487996,0.13923630801423667
1998,Hesse,female,Permanent job,0.9032258064516129,18147,0.8989241908270539,0.9075274220761719
1998,Hesse,female,Temporary job,0.0967741935483871,18147,0.09247257792382811,0.10107580917294608
1998,"Rhineland-Palatinate, Saarland",male,Permanent job,0.8347457627118644,18147,0.8293418656779034,0.8401496597458255
1998,"Rhineland-Palatinate, Saarland",male,Temporary job,0.1652542372881356,18147,0.1598503402541746,0.1706581343220966
1998,"Rhineland-Palatinate, Saarland",female,Permanent job,0.8323353293413174,18147,0.8269000283834472,0.8377706302991875
1998,"Rhineland-Palatinate, Saarland",female,Temporary job,0.16766467065868262,18147,0.16222936970081242,0.17309997161655283
1998,Baden-Wuerttemberg,male,Permanent job,0.8672566371681416,18147,0.8623199696849526,0.8721933046513306
1998,Baden-Wuerttemberg,male,Temporary job,0.13274336283185842,18147,0.12780669534866948,0.13768003031504736
1998,Baden-Wuerttemberg,female,Permanent job,0.8606965174129353,18147,0.8556585000308781,0.8657345347949925
1998,Baden-Wuerttemberg,female,Temporary job,0.13930348258706468,18147,0.13426546520500746,0.1443414999691219
1998,Bavaria,male,Permanent job,0.911070780399274,18147,0.9069293348905811,0.9152122259079669
1998,Bavaria,male,Temporary job,0.08892921960072596,18147,0.08478777409203307,0.09307066510941885
1998,Bavaria,female,Permanent job,0.888631090487239,18147,0.8840539273961839,0.893208253578294
1998,Bavaria,female,Temporary job,0.11136890951276102,18147,0.10679174642170593,0.1159460726038161
1998,Berlin,male,Permanent job,0.8382352941176471,18147,0.8328775926685821,0.8435929955667121
1998,Berlin,male,Temporary job,0.16176470588235295,18147,0.1564070044332879,0.167122407331418
1998,Berlin,female,Permanent job,0.8368794326241135,18147,0.8315036777080258,0.8422551875402011
1998,Berlin,female,Temporary job,0.16312056737588654,18147,0.15774481245979893,0.16849632229197414
1998,Brandenburg,male,Permanent job,0.8160919540229885,18147,0.810455271626727,0.82172863641925
1998,Brandenburg,male,Temporary job,0.1839080459770115,18147,0.17827136358075002,0.18954472837327296
1998,Brandenburg,female,Permanent job,0.8467153284671532,18147,0.8414736337129121,0.8519570232213944
1998,Brandenburg,female,Temporary job,0.15328467153284672,18147,0.14804297677860553,0.1585263662870879
1998,Mecklenburg-Western Pomerania,male,Permanent job,0.8333333333333334,18147,0.8279109851226704,0.8387556815439964
1998,Mecklenburg-Western Pomerania,male,Temporary job,0.16666666666666666,18147,0.1612443184560036,0.17208901487732972
1998,Mecklenburg-Western Pomerania,female,Permanent job,0.7938144329896907,18147,0.7879281345429351,0.7997007314364463
1998,Mecklenburg-Western Pomerania,female,Temporary job,0.20618556701030927,18147,0.20029926856355368,0.21207186545706486
1998,Saxony,male,Permanent job,0.8259587020648967,18147,0.8204422610978839,0.8314751430319096
1998,Saxony,male,Temporary job,0.17404129793510326,18147,0.16852485696809036,0.17955773890211615
1998,Saxony,female,Permanent job,0.8200692041522492,18147,0.8144802357563041,0.8256581725481942
1998,Saxony,female,Temporary job,0.17993079584775087,18147,0.17434182745180588,0.18551976424369587
1998,Saxony-Anhalt,male,Permanent job,0.8370786516853933,18147,0.8317055410554511,0.8424517623153355
1998,Saxony-Anhalt,male,Temporary job,0.16292134831460675,18147,0.15754823768466453,0.16829445894454897
1998,Saxony-Anhalt,female,Permanent job,0.8313953488372093,18147,0.8259479117592289,0.8368427859151898
1998,Saxony-Anhalt,female,Temporary job,0.1686046511627907,18147,0.16315721408481024,0.17405208824077115
1998,Thuringa,male,Permanent job,0.8201058201058201,18147,0.8145172956577469,0.8256943445538933
1998,Thuringa,male,Temporary job,0.17989417989417988,18147,0.1743056554461066,0.18548270434225317
1998,Thuringa,female,Permanent job,0.7692307692307693,18147,0.7631006216966995,0.7753609167648391
1998,Thuringa,female,Temporary job,0.23076923076923078,18147,0.224639083235161,0.23689937830330057
1999,Schleswig-Holstein,male,Permanent job,0.9021739130434783,17396,0.8977591861167907,0.9065886399701658
1999,Schleswig-Holstein,male,Temporary job,0.09782608695652174,17396,0.09341136002983415,0.10224081388320934
1999,Schleswig-Holstein,female,Permanent job,0.872093023255814,17396,0.8671298447549624,0.8770562017566655
1999,Schleswig-Holstein,female,Temporary job,0.12790697674418605,17396,0.12294379824333443,0.13287015524503767
1999,Hamburg,male,Permanent job,0.8108108108108109,17396,0.8049905922288252,0.8166310293927965
1999,Hamburg,male,Temporary job,0.1891891891891892,17396,0.18336897060720353,0.19500940777117487
1999,Hamburg,female,Permanent job,0.9024390243902439,17396,0.898029635811621,0.9068484129688669
1999,Hamburg,female,Temporary job,0.0975609756097561,17396,0.0931515870311332,0.101970364188379
1999,Lower Saxony,male,Permanent job,0.8342391304347826,17396,0.8287130441921712,0.839765216677394
1999,Lower Saxony,male,Temporary job,0.16576086956521738,17396,0.160234783322606,0.17128695580782877
1999,Lower Saxony,female,Permanent job,0.8363636363636363,17396,0.8308660906044593,0.8418611821228134
1999,Lower Saxony,female,Temporary job,0.16363636363636364,17396,0.15813881787718656,0.1691339093955407
1999,Bremen,male,Permanent job,0.9,17396,0.8955418710456873,0.9044581289543128
1999,Bremen,male,Temporary job,0.1,17396,0.09554187104568732,0.1044581289543127
1999,Bremen,female,Permanent job,0.8235294117647058,17396,0.8178643180876539,0.8291945054417578
1999,Bremen,female,Temporary job,0.17647058823529413,17396,0.1708054945582422,0.18213568191234605
1999,North Rhine-Westphalia,male,Permanent job,0.8905289052890529,17396,0.8858890427672524,0.8951687678108534
1999,North Rhine-Westphalia,male,Temporary job,0.10947109471094711,17396,0.1048312321891466,0.11411095723274763
1999,North Rhine-Westphalia,female,Permanent job,0.8742038216560509,17396,0.8692758131815855,0.8791318301305163
1999,North Rhine-Westphalia,female,Temporary job,0.12579617834394904,17396,0.12086816986948361,0.13072418681841447
1999,Hesse,male,Permanent job,0.8452830188679246,17396,0.8399089721759057,0.8506570655599435
1999,Hesse,male,Temporary job,0.15471698113207547,17396,0.1493429344400566,0.16009102782409432
1999,Hesse,female,Permanent job,0.8663594470046083,17396,0.8613029522437794,0.8714159417654372
1999,Hesse,female,Temporary job,0.1336405529953917,17396,0.12858405823456284,0.13869704775622058
1999,"Rhineland-Palatinate, Saarland",male,Permanent job,0.8385650224215246,17396,0.8330973994123684,0.8440326454306809
1999,"Rhineland-Palatinate, Saarland",male,Temporary job,0.16143497757847533,17396,0.155967354569319,0.16690260058763165
1999,"Rhineland-Palatinate, Saarland",female,Permanent job,0.8596491228070176,17396,0.8544873421040958,0.8648109035099393
1999,"Rhineland-Palatinate, Saarland",female,Temporary job,0.14035087719298245,17396,0.13518909649006078,0.14551265789590412
1999,Baden-Wuerttemberg,male,Permanent job,0.8752293577981651,17396,0.8703185999944737,0.8801401156018566
1999,Baden-Wuerttemberg,male,Temporary job,0.12477064220183487,17396,0.11985988439814342,0.1296814000055263
1999,Baden-Wuerttemberg,female,Permanent job,0.8702290076335878,17396,0.865235140739231,0.8752228745279446
1999,Baden-Wuerttemberg,female,Temporary job,0.1297709923664122,17396,0.12477712547205543,0.13476485926076898
1999,Bavaria,male,Permanent job,0.9014598540145985,17396,0.8970307980522673,0.9058889099769297
1999,Bavaria,male,Temporary job,0.09854014598540146,17396,0.09411109002307028,0.10296920194773265
1999,Bavaria,female,Permanent job,0.8587443946188341,17396,0.853568729423087,0.8639200598145812
1999,Bavaria,female,Temporary job,0.1412556053811659,17396,0.13607994018541883,0.146431270576913
1999,Berlin,male,Permanent job,0.8091603053435115,17396,0.8033207065096147,0.8149999041774082
1999,Berlin,male,Temporary job,0.19083969465648856,17396,0.18500009582259178,0.19667929349038535
1999,Berlin,female,Permanent job,0.8692307692307693,17396,0.8642206080003744,0.8742409304611641
1999,Berlin,female,Temporary job,0.13076923076923078,17396,0.12575906953883592,0.13577939199962563
1999,Brandenburg,male,Permanent job,0.788235294117647,17396,0.7821639325097964,0.7943066557254976
1999,Brandenburg,male,Temporary job,0.21176470588235294,17396,0.20569334427450228,0.2178360674902036
1999,Brandenburg,female,Permanent job,0.8014705882352942,17396,0.7955428694188432,0.8073983070517451
1999,Brandenburg,female,Temporary job,0.19852941176470587,17396,0.19260169294825497,0.20445713058115678
1999,Mecklenburg-Western Pomerania,male,Permanent job,0.8303571428571429,17396,0.824779745019799,0.8359345406944868
1999,Mecklenburg-Western Pomerania,male,Temporary job,0.16964285714285715,17396,0.16406545930551325,0.17522025498020105
1999,Mecklenburg-Western Pomerania,female,Permanent job,0.7636363636363637,17396,0.75732293895528,0.7699497883174473
1999,Mecklenburg-Western Pomerania,female,Temporary job,0.23636363636363636,17396,0.23005021168255277,0.24267706104471995
