year,age_gr,migback,plb0037_h,proportion,n,lower_confidence,upper_confidence
1998,30-45 J.,direkter Migrationshintergrund,Befristet,0.007488087134104833,18147,0.006233771138795252,0.008742403129414414
1998,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.007079646017699115,18147,0.005859767368398052,0.008299524667000178
1998,66 und älter,kein Migrationshintergrund,Unbefristet,0.002178352620830497,18147,0.001500017655367243,0.0028566875862937506
1998,46-65 J.,direkter Migrationshintergrund,Befristet,0.0020422055820285907,18147,0.0013853657695044757,0.002699045394552706
1998,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.0014976174268209667,18147,0.0009349799626752164,0.002060254890966717
1998,30-45 J.,indirekter Migrationshintergrund,Befristet,0.0010891763104152485,18147,0.0006092593429897741,0.0015690932778407228
1998,66 und älter,kein Migrationshintergrund,Befristet,0.0002722940776038121,18147,3.2237498165625786e-05,0.0005123506570419985
1998,66 und älter,direkter Migrationshintergrund,Unbefristet,0.00013614703880190606,18147,-3.3610154323849244e-05,0.0003059042319276614
1998,66 und älter,indirekter Migrationshintergrund,Unbefristet,0.00013614703880190606,18147,-3.3610154323849244e-05,0.0003059042319276614
1998,46-65 J.,indirekter Migrationshintergrund,Befristet,0.00013614703880190606,18147,-3.3610154323849244e-05,0.0003059042319276614
1999,30-45 J.,kein Migrationshintergrund,Unbefristet,0.3598349381017882,17396,0.3527026476590318,0.36696722854454455
1999,46-65 J.,kein Migrationshintergrund,Unbefristet,0.21416781292984868,17396,0.20807141398398987,0.2202642118757075
1999,18-29 J.,kein Migrationshintergrund,Unbefristet,0.1108665749656121,17396,0.10620089274395256,0.11553225718727164
1999,18-29 J.,kein Migrationshintergrund,Befristet,0.06478679504814305,17396,0.061128910995244666,0.06844467910104145
1999,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.06217331499312242,17396,0.058584965982487774,0.06576166400375706
1999,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.05295735900962861,17396,0.04962938981144216,0.056285328207815066
1999,30-45 J.,kein Migrationshintergrund,Befristet,0.03218707015130674,17396,0.029564254267480918,0.03480988603513257
1999,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.0218707015130674,17396,0.019697195417601128,0.024044207608533673
1999,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.019119669876203577,17396,0.017084598811698125,0.02115474094070903
1999,46-65 J.,kein Migrationshintergrund,Befristet,0.01485557083906465,17396,0.013057834500691949,0.01665330717743735
1999,18-29 J.,indirekter Migrationshintergrund,Befristet,0.014718019257221458,17396,0.012928500209409242,0.016507538305033674
1999,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.008803301237964236,17396,0.007415158655159886,0.010191443820768586
1999,18-29 J.,direkter Migrationshintergrund,Befristet,0.008253094910591471,17396,0.006908658645961044,0.009597531175221899
1999,30-45 J.,direkter Migrationshintergrund,Befristet,0.006052269601100412,17396,0.00489968642014252,0.007204852782058305
1999,46-65 J.,direkter Migrationshintergrund,Befristet,0.003301237964236589,17396,0.0024488216623591292,0.004153654266114048
1999,66 und älter,kein Migrationshintergrund,Unbefristet,0.002200825309491059,17396,0.0015044462102531378,0.0028972044087289804
1999,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.001513067400275103,17396,0.0009354613924625902,0.002090673408087616
1999,30-45 J.,indirekter Migrationshintergrund,Befristet,0.0012379642365887209,17396,0.0007154279746980174,0.0017605004984794243
1999,66 und älter,direkter Migrationshintergrund,Unbefristet,0.000687757909215956,17396,0.0002981751111289168,0.0010773407073029952
1999,66 und älter,kein Migrationshintergrund,Befristet,0.0004126547455295736,17396,0.00011084367315093734,0.0007144658179082099
2000,30-45 J.,kein Migrationshintergrund,Unbefristet,0.37408523461041754,30607,0.3686641202213361,0.379506348999499
2000,46-65 J.,kein Migrationshintergrund,Unbefristet,0.24907447266465776,30607,0.24422930585622646,0.25391963947308904
2000,18-29 J.,kein Migrationshintergrund,Unbefristet,0.09255273353422298,30607,0.08930596735768612,0.09579949971075985
2000,18-29 J.,kein Migrationshintergrund,Befristet,0.06655187257856221,30607,0.06375951569250791,0.0693442294646165
2000,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.056392595781317265,30607,0.05380823939938713,0.0589769521632474
2000,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.0452862677572105,30607,0.04295675260698735,0.04761578290743365
2000,30-45 J.,kein Migrationshintergrund,Befristet,0.03065002152389152,30607,0.028718936552370705,0.032581106495412335
2000,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.01618596642272923,30607,0.014772220017063062,0.017599712828395397
2000,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.016013775290572536,30607,0.014607445864904287,0.017420104716240784
2000,46-65 J.,kein Migrationshintergrund,Befristet,0.012914334911752045,30607,0.011649426343204155,0.014179243480299935
2000,18-29 J.,indirekter Migrationshintergrund,Befristet,0.010245372363323289,30607,0.00911720551481621,0.011373539211830368
2000,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.008437365475678003,30607,0.0074126360751872265,0.009462094876168779
2000,18-29 J.,direkter Migrationshintergrund,Befristet,0.007834696513129574,30607,0.006846942514613963,0.008822450511645184
2000,30-45 J.,direkter Migrationshintergrund,Befristet,0.006715454154111063,30607,0.005800455989086378,0.0076304523191357485
2000,46-65 J.,direkter Migrationshintergrund,Befristet,0.002582866982350409,30607,0.0020142299732037964,0.0031515039914970216
2000,66 und älter,kein Migrationshintergrund,Unbefristet,0.002324580284115368,30607,0.0017850540077882552,0.002864106560442481
2000,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.0012053379250968575,30607,0.0008166167430460322,0.0015940591071476828
2000,30-45 J.,indirekter Migrationshintergrund,Befristet,0.0005165733964700818,30607,0.0002620079194964705,0.0007711388734436931
2000,66 und älter,kein Migrationshintergrund,Befristet,0.0002582866982350409,30607,7.825846625339811e-05,0.0004383149302166837
2000,66 und älter,direkter Migrationshintergrund,Unbefristet,8.609556607834697e-05,30607,-1.785273276155108e-05,0.00019004386491824503
2000,66 und älter,direkter Migrationshintergrund,Befristet,8.609556607834697e-05,30607,-1.785273276155108e-05,0.00019004386491824503
2001,30-45 J.,kein Migrationshintergrund,Unbefristet,0.37123145260372364,27798,0.36555186133389767,0.3769110438735496
2001,46-65 J.,kein Migrationshintergrund,Unbefristet,0.2573480767413288,27798,0.2522087951452744,0.26248735833738324
2001,18-29 J.,kein Migrationshintergrund,Unbefristet,0.08647575843493054,27798,0.08317163301542077,0.0897798838544403
2001,18-29 J.,kein Migrationshintergrund,Befristet,0.06738493526131746,27798,0.06443792317483742,0.0703319473477975
2001,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.05604385218788394,27798,0.05333996109465537,0.05874774328111251
2001,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.04526982326812211,27798,0.04282586367955247,0.04771378285669175
2001,30-45 J.,kein Migrationshintergrund,Befristet,0.029864852093374916,27798,0.02786385895295839,0.03186584523379144
2001,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.015499480200359135,27798,0.014047315626435531,0.01695164477428274
2001,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.015310462149135243,27798,0.013867040854982523,0.016753883443287963
2001,46-65 J.,kein Migrationshintergrund,Befristet,0.012475191380776865,27798,0.011170382476160248,0.013780000285393482
2001,18-29 J.,indirekter Migrationshintergrund,Befristet,0.011624610150269351,27798,0.01036452626915781,0.012884694031380893
2001,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.01001795671486627,27798,0.008847238083091005,0.011188675346641535
2001,18-29 J.,direkter Migrationshintergrund,Befristet,0.008600321330687081,27798,0.007514818345975421,0.009685824315398741
2001,30-45 J.,direkter Migrationshintergrund,Befristet,0.005670541536716756,27798,0.004787813913539289,0.006553269159894224
2001,66 und älter,kein Migrationshintergrund,Unbefristet,0.0023627256402986487,27798,0.0017919804284053386,0.002933470852191959
2001,46-65 J.,direkter Migrationshintergrund,Befristet,0.0020791985634628107,27798,0.0015437160206523996,0.0026146811062732218
2001,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.001512144409791135,27798,0.0010553536357865282,0.001968935183795742
2001,30-45 J.,indirekter Migrationshintergrund,Befristet,0.00037803610244778376,27798,0.00014951104356504752,0.0006065611613305199
2001,66 und älter,direkter Migrationshintergrund,Befristet,0.0002835270768358378,27798,8.560921505636708e-05,0.00048144493861530856
2001,66 und älter,kein Migrationshintergrund,Befristet,0.0002835270768358378,27798,8.560921505636708e-05,0.00048144493861530856
2001,66 und älter,direkter Migrationshintergrund,Unbefristet,0.00018901805122389188,27798,2.741115549705558e-05,0.0003506249469507282
2001,66 und älter,indirekter Migrationshintergrund,Unbefristet,9.450902561194594e-05,27798,-1.9769707066880394e-05,0.0002087877582907723
2002,30-45 J.,kein Migrationshintergrund,Unbefristet,0.36633039092055486,28961,0.3607813591845488,0.37187942265656093
2002,46-65 J.,kein Migrationshintergrund,Unbefristet,0.2909385696270942,28961,0.28570748344087143,0.29616965581331695
2002,18-29 J.,kein Migrationshintergrund,Unbefristet,0.08043595748513781,28961,0.07730364268226005,0.08356827228801557
2002,18-29 J.,kein Migrationshintergrund,Befristet,0.06548369663123761,28961,0.06263458589235925,0.06833280737011597
2002,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.04809944154206449,28961,0.04563501939870939,0.05056386368541959
2002,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.04143397586020537,28961,0.03913868031027065,0.04372927141014009
2002,30-45 J.,kein Migrationshintergrund,Befristet,0.02675193658800216,28961,0.024893538791641173,0.02861033438436315
2002,46-65 J.,kein Migrationshintergrund,Befristet,0.013330931363718249,28961,0.012010045484148907,0.01465181724328759
2002,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.012700414339758602,28961,0.011410732107268125,0.013990096572249078
2002,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.012610340479192938,28961,0.011325181105422542,0.013895499852963334
2002,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.010268420104485679,28961,0.009107346311397356,0.011429493897574002
2002,18-29 J.,indirekter Migrationshintergrund,Befristet,0.009998198522788687,28961,0.008852347478521691,0.011144049567055683
2002,18-29 J.,direkter Migrationshintergrund,Befristet,0.007295982705818772,28961,0.006315813436549771,0.008276151975087772
2002,30-45 J.,direkter Migrationshintergrund,Befristet,0.005314357773374167,28961,0.00447698735718631,0.0061517281895620245
2002,66 und älter,kein Migrationshintergrund,Unbefristet,0.0027022158169699153,28961,0.0021043252005275652,0.0033001064334122654
2002,46-65 J.,direkter Migrationshintergrund,Befristet,0.002431994235272924,28961,0.0018647085549140872,0.00299927991563176
2002,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.002251846514141596,28961,0.0017059263273600674,0.002797766700923125
2002,30-45 J.,indirekter Migrationshintergrund,Befristet,0.0008106647450909746,28961,0.0004828761546141625,0.0011384533355677867
2002,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0003602954422626554,28961,0.00014172047226264237,0.0005788704122626684
2002,66 und älter,kein Migrationshintergrund,Befristet,0.0003602954422626554,28961,0.00014172047226264237,0.0005788704122626684
2002,66 und älter,direkter Migrationshintergrund,Befristet,9.007386056566384e-05,28961,-1.9228394676779742e-05,0.00019937611580810743
2003,30-45 J.,kein Migrationshintergrund,Unbefristet,0.35708790151952297,27727,0.3514480457534094,0.36272775728563655
2003,46-65 J.,kein Migrationshintergrund,Unbefristet,0.2999615310636661,27727,0.29456768728195837,0.3053553748453738
2003,18-29 J.,kein Migrationshintergrund,Unbefristet,0.07857280246201193,27727,0.07540563326165348,0.08173997166237038
2003,18-29 J.,kein Migrationshintergrund,Befristet,0.06674360453933449,27727,0.06380588760859013,0.06968132147007886
2003,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.0471244470090402,27727,0.04463016326662848,0.04961873075145192
2003,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.042123485285631854,27727,0.03975908206897754,0.04448788850228617
2003,30-45 J.,kein Migrationshintergrund,Befristet,0.026543566070398154,27727,0.02465147287185669,0.028435659268939616
2003,46-65 J.,kein Migrationshintergrund,Befristet,0.01413733410271206,27727,0.012747712358388796,0.015526955847035326
2003,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.013175610694364301,27727,0.011833433224283402,0.0145177881644452
2003,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.012406231967686093,27727,0.011103323972421546,0.01370913996295064
2003,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.010290440469321023,27727,0.009102552469690006,0.01147832846895204
2003,18-29 J.,indirekter Migrationshintergrund,Befristet,0.00990575110598192,27727,0.00874005162023689,0.01107145059172695
2003,18-29 J.,direkter Migrationshintergrund,Befristet,0.006539719176764763,27727,0.005590952474956073,0.007488485878573452
2003,30-45 J.,direkter Migrationshintergrund,Befristet,0.005385651086747451,27727,0.004524159387430455,0.006247142786064448
2003,46-65 J.,direkter Migrationshintergrund,Befristet,0.0032698595883823814,27727,0.002597877065833261,0.003941842110931502
2003,66 und älter,kein Migrationshintergrund,Unbefristet,0.0028851702250432777,27727,0.002253830758924815,0.0035165096911617404
2003,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.0021157914983650702,27727,0.0015749361371491235,0.002656646859581017
2003,30-45 J.,indirekter Migrationshintergrund,Befristet,0.0007693787266782073,27727,0.00044301071599198193,0.0010957467373644328
2003,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0005770340450086555,27727,0.00029436385471328855,0.0008597042353040223
2003,66 und älter,kein Migrationshintergrund,Befristet,0.00028851702250432774,27727,8.861016543727681e-05,0.0004884238795713786
2003,46-65 J.,indirekter Migrationshintergrund,Befristet,9.617234083477592e-05,27727,-1.9255039428753452e-05,0.00021159972109830529
2004,30-45 J.,kein Migrationshintergrund,Unbefristet,0.33967905910495366,26790,0.3340077719613465,0.3453503462485608
2004,46-65 J.,kein Migrationshintergrund,Unbefristet,0.3088806937107545,26790,0.30334793654807607,0.3144134508734329
2004,18-29 J.,kein Migrationshintergrund,Unbefristet,0.08033489484700489,26790,0.07708000209289305,0.08358978760111672
2004,18-29 J.,kein Migrationshintergrund,Befristet,0.07076647064686535,26790,0.06769571033601086,0.07383723095771984
2004,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.047244094488188976,26790,0.044703506128424705,0.049784682847953246
2004,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.041263829363101766,26790,0.038882036249669155,0.043645622476534376
2004,30-45 J.,kein Migrationshintergrund,Befristet,0.030200338881690422,26790,0.028150986519458496,0.032249691243922345
2004,46-65 J.,kein Migrationshintergrund,Befristet,0.01524967606897239,26790,0.013782226821029482,0.0167171253169153
2004,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.013953951958536829,26790,0.012549305835978478,0.01535859808109518
2004,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.012458885677265025,26790,0.011130614013813704,0.013787157340716345
2004,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.010365792883484501,26790,0.009152939435167531,0.011578646331801471
2004,18-29 J.,indirekter Migrationshintergrund,Befristet,0.010266121798066382,26790,0.00905905268019124,0.011473190915941523
2004,18-29 J.,direkter Migrationshintergrund,Befristet,0.005382238612578491,26790,0.004506086941687332,0.00625839028346965
2004,30-45 J.,direkter Migrationshintergrund,Befristet,0.004385527758397289,26790,0.003594254940175976,0.0051768005766186015
2004,66 und älter,kein Migrationshintergrund,Unbefristet,0.0038871723313066877,26790,0.003142027182490228,0.004632317480123147
2004,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.002292434964616765,26790,0.001719744622702093,0.0028651253065314366
2004,46-65 J.,direkter Migrationshintergrund,Befristet,0.001993421708362404,26790,0.0014593051914400267,0.002527538225284781
2004,30-45 J.,indirekter Migrationshintergrund,Befristet,0.0006976975979268414,26790,0.00038150494643197203,0.0010138902494217109
2004,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0003986843416724808,26790,0.0001596294066628959,0.0006377392766820657
2004,66 und älter,kein Migrationshintergrund,Befristet,0.0002990132562543606,26790,9.197528844317383e-05,0.0005060512240655473
2005,30-45 J.,kein Migrationshintergrund,Unbefristet,0.3409748038000826,25520,0.3351587570342228,0.3467908505659424
2005,46-65 J.,kein Migrationshintergrund,Unbefristet,0.31681123502684844,25520,0.3111032032593541,0.3225192667943428
2005,18-29 J.,kein Migrationshintergrund,Unbefristet,0.08250722841800909,25520,0.07913153449970252,0.08588292233631566
2005,18-29 J.,kein Migrationshintergrund,Befristet,0.06639818256918628,25520,0.0633434395807146,0.06945292555765796
2005,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.046571664601404376,25520,0.04398630686922778,0.04915702233358097
2005,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.042234613795952086,25520,0.03976698648232363,0.04470224110958054
2005,30-45 J.,kein Migrationshintergrund,Befristet,0.024783147459727387,25520,0.022875735217902825,0.026690559701551948
2005,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.01486988847583643,25520,0.013384922890027903,0.01635485406164496
2005,46-65 J.,kein Migrationshintergrund,Befristet,0.013733994217265592,25520,0.012306050142864948,0.015161938291666236
2005,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.012907889301941346,25520,0.01152297725567734,0.01429280134820535
2005,18-29 J.,indirekter Migrationshintergrund,Befristet,0.010119785212722016,25520,0.008891801219711434,0.011347769205732598
2005,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.007331681123502685,25520,0.006284987445434242,0.008378374801571128
2005,18-29 J.,direkter Migrationshintergrund,Befristet,0.004956629491945477,25520,0.004094981322076822,0.005818277661814132
2005,66 und älter,kein Migrationshintergrund,Unbefristet,0.004543577034283354,25520,0.0037184405111904467,0.005368713557376261
2005,30-45 J.,direkter Migrationshintergrund,Befristet,0.004440313919867823,25520,0.003624565530870571,0.005256062308865075
2005,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.0026848409748038,25520,0.0020499615830246315,0.003319720366582969
2005,30-45 J.,indirekter Migrationshintergrund,Befristet,0.0013424204874019,25520,0.0008931909299030546,0.0017916500449007455
2005,46-65 J.,direkter Migrationshintergrund,Befristet,0.0013424204874019,25520,0.0008931909299030546,0.0017916500449007455
2005,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0007228418009087154,25520,0.00039309518584430917,0.0010525884159731218
2005,66 und älter,kein Migrationshintergrund,Befristet,0.0006195786864931846,25520,0.0003142768690462737,0.0009248805039400956
2005,66 und älter,direkter Migrationshintergrund,Befristet,0.00010326311441553078,25520,-2.140802293764436e-05,0.00022793425176870593
2006,46-65 J.,kein Migrationshintergrund,Unbefristet,0.33022571148184493,27321,0.3246490092770585,0.3358024136866314
2006,30-45 J.,kein Migrationshintergrund,Unbefristet,0.32855740922473015,27321,0.3229878881543797,0.3341269302950806
2006,18-29 J.,kein Migrationshintergrund,Unbefristet,0.07919528949950932,27321,0.07599314285225114,0.0823974361467675
2006,18-29 J.,kein Migrationshintergrund,Befristet,0.06712463199214917,27321,0.06415733820312794,0.0700919257811704
2006,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.041903827281648674,27321,0.03952786701369948,0.04427978754959787
2006,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.039450441609421,27321,0.037142134449957065,0.04175874876888494
2006,30-45 J.,kein Migrationshintergrund,Befristet,0.02855740922473013,27321,0.026582369895013308,0.03053244855444695
2006,46-65 J.,kein Migrationshintergrund,Befristet,0.0155053974484789,27321,0.014040335809694257,0.016970459087263544
2006,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.015014720314033366,27321,0.013572667158582942,0.01645677346948379
2006,18-29 J.,indirekter Migrationshintergrund,Befristet,0.011481844946025515,27321,0.010218546565061935,0.012745143326989094
2006,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.010402355250245339,27321,0.009199251881509581,0.011605458618981096
2006,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.009126594700686948,27321,0.00799895269825839,0.010254236703115505
2006,18-29 J.,direkter Migrationshintergrund,Befristet,0.005593719332679097,27321,0.004709337035067899,0.006478101630290296
2006,66 und älter,kein Migrationshintergrund,Unbefristet,0.005201177625122669,27321,0.0043482223690471545,0.006054132881198184
2006,30-45 J.,direkter Migrationshintergrund,Befristet,0.0042198233562316,27321,0.003451159164900218,0.004988487547562982
2006,46-65 J.,direkter Migrationshintergrund,Befristet,0.002649656526005888,27321,0.0020400825236292883,0.0032592305283824876
2006,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.0025515210991167814,27321,0.001953312579547415,0.003149729618686148
2006,30-45 J.,indirekter Migrationshintergrund,Befristet,0.0014720314033366045,27321,0.001017413609417022,0.001926649197256187
2006,66 und älter,kein Migrationshintergrund,Befristet,0.0010794896957801766,27321,0.000690101760350417,0.0014688776312099363
2006,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0005888125613346418,27321,0.00030115988954408727,0.0008764652331251963
2006,66 und älter,direkter Migrationshintergrund,Befristet,9.813542688910697e-05,27321,-1.932710907203405e-05,0.00021559796285024798
2007,46-65 J.,kein Migrationshintergrund,Unbefristet,0.33733579638752054,25385,0.3315195143541286,0.3431520784209125
2007,30-45 J.,kein Migrationshintergrund,Unbefristet,0.32112068965517243,25385,0.31537690805543567,0.3268644712549092
2007,18-29 J.,kein Migrationshintergrund,Unbefristet,0.07738095238095238,25385,0.07409398245147789,0.08066792231042688
2007,18-29 J.,kein Migrationshintergrund,Befristet,0.06876026272577997,25385,0.06564734959772293,0.071873175853837
2007,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.039614121510673235,25385,0.03721465117619588,0.04201359184515059
2007,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.037458949096880134,25385,0.03512304551641139,0.03979485267734888
2007,30-45 J.,kein Migrationshintergrund,Befristet,0.02965927750410509,25385,0.027572337806907758,0.03174621720130242
2007,46-65 J.,kein Migrationshintergrund,Befristet,0.01744663382594417,25385,0.015835983056284014,0.019057284595604327
2007,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.01683087027914614,25385,0.01524840244638771,0.018413338111904574
2007,18-29 J.,indirekter Migrationshintergrund,Befristet,0.011904761904761904,25385,0.010570542515632334,0.013238981293891474
2007,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.01159688013136289,25385,0.010279821449856806,0.012913938812868973
2007,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.006362889983579639,25385,0.0053847329185416695,0.007341047048617608
2007,18-29 J.,direkter Migrationshintergrund,Befristet,0.005439244663382595,25385,0.004534444972002855,0.006344044354762334
2007,66 und älter,kein Migrationshintergrund,Unbefristet,0.005336617405582923,25385,0.0044403479693741164,0.00623288684179173
2007,30-45 J.,direkter Migrationshintergrund,Befristet,0.005233990147783251,25385,0.004346334733082266,0.006121645562484236
2007,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.002976190476190476,25385,0.002306073510058125,0.003646307442322827
2007,46-65 J.,direkter Migrationshintergrund,Befristet,0.0024630541871921183,25385,0.001853280098925828,0.0030728282754584084
2007,30-45 J.,indirekter Migrationshintergrund,Befristet,0.002052545155993432,25385,0.0014957855932157319,0.002609304718771132
2007,66 und älter,kein Migrationshintergrund,Befristet,0.0006157635467980296,25385,0.0003105943304211172,0.0009209327631749419
2007,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0003078817733990148,25385,9.206131470544299e-05,0.0005237022320925866
2007,66 und älter,direkter Migrationshintergrund,Befristet,0.00010262725779967159,25385,-2.198953317232291e-05,0.0002272440487716661
2008,46-65 J.,kein Migrationshintergrund,Unbefristet,0.3505495678156013,23673,0.34447133759666254,0.3566277980345401
2008,30-45 J.,kein Migrationshintergrund,Unbefristet,0.30914523530039484,23673,0.30325809915259805,0.31503237144819163
2008,18-29 J.,kein Migrationshintergrund,Unbefristet,0.07373812826806105,23673,0.07040890922056339,0.0770673473155587
2008,18-29 J.,kein Migrationshintergrund,Befristet,0.06925621598548715,23673,0.06602196384685902,0.07249046812411528
2008,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.037776117810265714,23673,0.035347405074015445,0.04020483054651598
2008,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.03564187386618291,23673,0.03328015141045505,0.03800359632191076
2008,30-45 J.,kein Migrationshintergrund,Befristet,0.02945256642834276,23673,0.027298796161501146,0.031606336695184374
2008,46-65 J.,kein Migrationshintergrund,Befristet,0.01974175648276598,23673,0.017969638759038627,0.02151387420649333
2008,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.018034361327499734,23673,0.016339133974627877,0.01972958868037159
2008,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.01259203927008857,23673,0.01117158986519373,0.014012488674983411
2008,18-29 J.,indirekter Migrationshintergrund,Befristet,0.011204780706434745,23673,0.009863918092525618,0.012545643320343872
2008,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.006936292818269128,23673,0.0058790330975657555,0.0079935525389725
2008,66 und älter,kein Migrationshintergrund,Unbefristet,0.006082595240636005,23673,0.005092107672285718,0.007073082808986292
2008,18-29 J.,direkter Migrationshintergrund,Befristet,0.004802048874186319,23673,0.0039214108228707596,0.005682686925501879
2008,30-45 J.,direkter Migrationshintergrund,Befristet,0.004588624479778039,23673,0.003727686273939097,0.0054495626856169805
2008,46-65 J.,indirekter Migrationshintergrund,Unbefristet,0.0033080781133283535,23673,0.0025766060071722233,0.004039550219484484
2008,46-65 J.,direkter Migrationshintergrund,Befristet,0.0033080781133283535,23673,0.0025766060071722233,0.004039550219484484
2008,30-45 J.,indirekter Migrationshintergrund,Befristet,0.0021342439440828085,23673,0.001546365534269874,0.002722122353895743
2008,66 und älter,direkter Migrationshintergrund,Unbefristet,0.0009604097748372639,23673,0.0005658170648084504,0.0013550024848660773
2008,66 und älter,kein Migrationshintergrund,Befristet,0.0005335609860207021,23673,0.00023938612068601269,0.0008277358513553916
2008,46-65 J.,indirekter Migrationshintergrund,Befristet,0.00010671219720414043,23673,-2.4874891918097626e-05,0.0002382992863263785
2008,66 und älter,direkter Migrationshintergrund,Befristet,0.00010671219720414043,23673,-2.4874891918097626e-05,0.0002382992863263785
2009,46-65 J.,kein Migrationshintergrund,Unbefristet,0.36703347088491517,21983,0.3606617638455451,0.37340517792428524
2009,30-45 J.,kein Migrationshintergrund,Unbefristet,0.29642365887207706,21983,0.29038661076203964,0.30246070698211447
2009,18-29 J.,kein Migrationshintergrund,Unbefristet,0.07313159101329665,21983,0.06968988205407999,0.07657329997251332
2009,18-29 J.,kein Migrationshintergrund,Befristet,0.07026593305823017,21983,0.06688711837780201,0.07364474773865834
2009,46-65 J.,direkter Migrationshintergrund,Unbefristet,0.034502521779000456,21983,0.03208976478816785,0.03691527876983306
2009,30-45 J.,direkter Migrationshintergrund,Unbefristet,0.033929390187987164,21983,0.03153604658255275,0.03632273379342158
2009,30-45 J.,kein Migrationshintergrund,Befristet,0.029917469050894086,21983,0.027665412153526085,0.032169525948262084
2009,46-65 J.,kein Migrationshintergrund,Befristet,0.020861989912884,21983,0.018972639938603913,0.022751339887164084
2009,30-45 J.,indirekter Migrationshintergrund,Unbefristet,0.0202888583218707,21983,0.018425096463730875,0.022152620180010525
2009,18-29 J.,indirekter Migrationshintergrund,Befristet,0.011577258138468592,21983,0.010163136348026286,0.012991379928910899
2009,18-29 J.,indirekter Migrationshintergrund,Unbefristet,0.011004126547455296,21983,0.00962505239332163,0.012383200701588961
2009,66 und älter,kein Migrationshintergrund,Unbefristet,0.0069922054103622195,21983,0.005890676222985389,0.008093734597739051
2009,18-29 J.,direkter Migrationshintergrund,Unbefristet,0.005387436955524989,21983,0.004419759413094408,0.006355114497955569
