"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2004","Hauptschule","2","36.82","39.75","960","15","35","42","50","70","35.97","37.67","2.3","80","40","40"
"2004","Hauptschule","3","35.38","38.75","715","12","30","42","50","65","34.42","36.34","1","80","38.5","40"
"2004","Hauptschule","4","38.39","39.5","714","20","35","44","50","75","37.47","39.31","1","80","39","40"
"2004","Hauptschule","5 Einkommensstärkstes Quintil","40.49","39.75","344","21","37","48.5","55","75","39.04","41.94","5","80","40","40"
"2004","Realschule","1 Einkommensschwächstes Quintil","35.86","39.5","529","14","27","43","50","78","34.68","37.04","5","80","40","40"
"2004","Realschule","2","37.87","39.5","853","19.5","33","45","50","70","37","38.74","1","78","40","40"
"2004","Realschule","3","38.25","39.75","843","21","37","44","50","60","37.48","39.02","3","80","40","40"
"2004","Realschule","4","39.26","39.75","862","22","37.5","45","50","60","38.51","40.01","2","80","40","40"
"2004","Realschule","5 Einkommensstärkstes Quintil","39.88","39.75","647","20","38","45","52","75","38.83","40.93","3","80","40","40"
"2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","32.23","39.5","175","10","18","42.5","48","60","29.97","34.49","2.5","70","35","40"
"2005","(Fach-)Abitur","2","34.01","38.25","242","12","25","42","48","60","32.21","35.81","1.5","76","37.5","40"
"2005","(Fach-)Abitur","3","34.79","39.75","261","13","24","42.5","50","70","32.95","36.63","1","78","38","40"
"2005","(Fach-)Abitur","4","36.9","39.75","352","16.5","30","43","50","70","35.49","38.31","1.5","80","39","40"
"2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","39.82","39.75","346","20","37.5","46","50","80","38.31","41.33","3","80","40","42"
"2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","28.55","36","35","5","12","40","42","50","22.93","34.17","1.5","70","27","40"
"2005","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2005","AkademikerIn","1 Einkommensschwächstes Quintil","35.46","39.75","142","13.5","21","45","51","70","32.77","38.15","1.5","80","38.5","40.5"
"2005","AkademikerIn","2","38.72","39.75","269","20","33","45","50","70","37.23","40.21","2","80","40","40.5"
"2005","AkademikerIn","3","37.23","39.75","358","20","30","45","50","70","35.92","38.54","2","70","40","41"
"2005","AkademikerIn","4","41.29","40.75","706","25","38.5","47","55","66","40.42","42.16","2","76","40","42"
"2005","AkademikerIn","5 Einkommensstärkstes Quintil","44.21","44.5","1382","27","40","50","60","70","43.54","44.88","2","80","44","45"
"2005","Hauptschule","1 Einkommensschwächstes Quintil","33.32","38.25","571","10","20","40.5","50","70","32.05","34.59","3","80","38","40"
"2005","Hauptschule","2","36.9","39.75","814","15","32","43","50","70","35.96","37.84","1","80","40","40"
"2005","Hauptschule","3","36.48","39.75","672","15","30","42","50","75","35.47","37.49","3","80","39","40"
"2005","Hauptschule","4","38.86","39.75","653","22.5","36","43","50","70","37.97","39.75","6","75","40","40"
"2005","Hauptschule","5 Einkommensstärkstes Quintil","38.94","39.5","346","20","35","48","55","68","37.5","40.38","3","80","39","40"
"2005","Realschule","1 Einkommensschwächstes Quintil","36.6","39.75","511","17.5","30","43","50","75","35.46","37.74","2","80","40","40"
"2005","Realschule","2","38.36","39.5","770","17.5","34","45","51","75","37.43","39.29","2","80","40","40"
"2005","Realschule","3","38.27","39.75","810","20","35","44","50","65","37.44","39.1","4","80","40","40"
"2005","Realschule","4","39.15","39.75","850","20.5","37.5","45","50","70","38.33","39.97","2.5","80","40","40"
"2005","Realschule","5 Einkommensstärkstes Quintil","40.98","39.5","639","27","38","45","54","70","40","41.96","4","80","40","41"
"2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","29.19","34.5","180","8","15","40","45","65","26.78","31.6","3","80","25","39.5"
"2006","(Fach-)Abitur","2","35.28","39.5","266","15","27","42.5","48","60","33.62","36.94","1","75","38","40"
"2006","(Fach-)Abitur","3","36.76","39.75","301","18.5","30","42.5","50","65","35.2","38.32","1.5","70","38.5","40"
"2006","(Fach-)Abitur","4","37.88","39.5","353","20","35","43","50","65","36.55","39.21","3","80","40","40"
"2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","38.64","39.75","339","16","35","45","50","70","37.12","40.16","4","70","40","42"
"2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","27.84","27.5","35","5","10","40","40","72","22.31","33.37","1.5","72","20","38.5"
"2006","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2006","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2006","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2006","AkademikerIn","1 Einkommensschwächstes Quintil","34.99","39.25","158","10","25","45","60","70","32.53","37.45","2","72","35","40"
"2006","AkademikerIn","2","37.75","39.5","290","16","30","46","50","75","36.19","39.31","4","80","40","41"
"2006","AkademikerIn","3","38.76","40.25","438","22","35","45","50","70","37.57","39.95","2","80","40","42"
"2006","AkademikerIn","4","40.97","41.75","766","25","38.5","46","50","65","40.12","41.82","1","72","42","43"
"2006","AkademikerIn","5 Einkommensstärkstes Quintil","44.89","44.5","1432","30","40","50","60","70","44.22","45.56","2","80","45","45"
"2006","Hauptschule","1 Einkommensschwächstes Quintil","33.31","37.75","594","12","20","40","50","70","32.17","34.45","2","80","37.5","38.5"
"2006","Hauptschule","2","36.91","39.5","852","12.5","30","45","50","75","35.95","37.87","2","80","40","40"
"2006","Hauptschule","3","36.9","39.75","674","16","30","43","50","65","35.91","37.89","2","80","40","40"
"2006","Hauptschule","4","38.57","39.75","716","20","36","45","50","70","37.65","39.49","3.5","80","40","40"
"2006","Hauptschule","5 Einkommensstärkstes Quintil","39.54","39.5","357","20","35","45","52.5","70","38.09","40.99","2","80","40","40"
"2006","Realschule","1 Einkommensschwächstes Quintil","35.96","39.75","531","14","28","43","50","70","34.75","37.17","4","80","39","40"
"2006","Realschule","2","38.38","39.5","834","20","32","45","55","70","37.49","39.27","3","80","40","40"
"2006","Realschule","3","39.12","39.95","846","20","37","45","50","75","38.28","39.96","1","80","40","40"
"2006","Realschule","4","38.65","39.75","913","20","36","45","50","70","37.87","39.43","1","75","40","40"
"2006","Realschule","5 Einkommensstärkstes Quintil","40.67","40.75","651","25","37.5","45","55","72","39.61","41.73","2.5","80","40","41"
"2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","29.94","29.5","163","8","15","41","50","80","27.36","32.52","2","80","22","30"
"2007","(Fach-)Abitur","2","35.19","39.75","281","10","28","43","48","80","33.39","36.99","1.5","80","38.5","40"
"2007","(Fach-)Abitur","3","35.25","39.75","292","12","25","43","50","70","33.59","36.91","3","70","38.5","40"
"2007","(Fach-)Abitur","4","38.02","39.5","359","20","36","44","48.5","60","36.75","39.29","4","75","40","40"
"2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","39.53","39.75","333","20","36.5","45","55","65","38.02","41.04","5","70","40","41"
"2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2007","AkademikerIn","1 Einkommensschwächstes Quintil","33.93","34.5","137","12","20","45","53","70","31.09","36.77","1","80","32","40"
"2007","AkademikerIn","2","38.27","39.9","269","14.5","30","46","55","75","36.56","39.98","2","75","40","41"
"2007","AkademikerIn","3","38.5","39.75","382","20","35","45","50","60","37.28","39.72","2","80","40","40"
"2007","AkademikerIn","4","41.71","42.25","738","26","39","48","55","70","40.84","42.58","2","80","42","43"
"2007","AkademikerIn","5 Einkommensstärkstes Quintil","44.03","44.5","1431","26","40","50","60","70","43.35","44.71","2","80","45","45"
"2007","Hauptschule","1 Einkommensschwächstes Quintil","34.22","39.5","522","12","20","42.5","50","70","32.96","35.48","3","78","39","40"
"2007","Hauptschule","2","35.83","39.5","783","12","27.2","44","50","70","34.82","36.84","1","80","40","40"
"2007","Hauptschule","3","37.63","39.75","633","17.5","35","43","50","70","36.59","38.67","2.5","77","40","40"
"2007","Hauptschule","4","38.92","39.75","684","20","37","45","50","70","38.02","39.82","2","77","40","40"
"2007","Hauptschule","5 Einkommensstärkstes Quintil","40.69","39.75","330","24","37","48","55","72","39.2","42.18","3","80","40","41.5"
"2007","Realschule","1 Einkommensschwächstes Quintil","36.28","39.5","460","16","30","44","50","70","35.03","37.53","2.5","80","40","40"
"2007","Realschule","2","37.13","39.75","807","17","30","45","50","70","36.22","38.04","1","80","40","40"
"2007","Realschule","3","38.48","39.9","826","20","35","45","50","65","37.62","39.34","1","80","40","40"
"2007","Realschule","4","40.47","39.75","874","22","38","45","55","70","39.67","41.27","3","80","40","40"
"2007","Realschule","5 Einkommensstärkstes Quintil","41.19","40.55","628","25","38","46","54","75","40.18","42.2","3.5","80","40","41"
"2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","29.08","29","162","10","14","40","46","65","26.45","31.71","2","80","30","39"
"2008","(Fach-)Abitur","2","34.08","39.25","212","12","25","44","50","60","32.17","35.99","1.5","60","37.5","40"
"2008","(Fach-)Abitur","3","35.25","39.5","287","15","25","42","50","68","33.7","36.8","4","70","38.5","40"
"2008","(Fach-)Abitur","4","37.12","39.75","341","16","34","45","50","63","35.73","38.51","5","70","40","40"
"2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","40.16","41.75","340","19.5","38","45","51","70","38.68","41.64","1","72","40","42.5"
"2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2008","AkademikerIn","1 Einkommensschwächstes Quintil","35.13","37.5","120","12","25","45","50","60","32.49","37.77","4","65","32","40"
"2008","AkademikerIn","2","37.29","39.5","260","18","30","45","50","80","35.66","38.92","3","80","40","40"
"2008","AkademikerIn","3","38.74","39.75","347","20","35","45","50","80","37.47","40.01","3","80","40","41"
"2008","AkademikerIn","4","40.64","41.75","628","24","38","47","50","70","39.69","41.59","2","75","41","42"
"2008","AkademikerIn","5 Einkommensstärkstes Quintil","44.42","44.5","1442","28","40","50","60","70","43.77","45.07","2","80","45","45"
"2008","Hauptschule","1 Einkommensschwächstes Quintil","32.86","37.75","436","12","20","40.5","45","70","31.45","34.27","1.3","80","37.5","40"
"2008","Hauptschule","2","36.03","39.75","681","14.5","30","43","50","70","34.98","37.08","2","80","39","40"
"2008","Hauptschule","3","37.3","39.75","660","19.5","32","43","50","70","36.25","38.35","1.5","80","40","40"
"2008","Hauptschule","4","38.75","39.75","653","20","37","44","50","75","37.8","39.7","3","80","40","40"
"2008","Hauptschule","5 Einkommensstärkstes Quintil","41.03","39.5","316","24","37.5","45","56","72","39.56","42.5","5","80","40","41"
"2008","Realschule","1 Einkommensschwächstes Quintil","35.1","39.5","419","13","25","42.5","50","70","33.75","36.45","2","80","38.5","40"
"2008","Realschule","2","36.73","39.75","709","15","30","45","50","70","35.74","37.72","1","80","40","40"
"2008","Realschule","3","37.97","39.5","768","20","35","44","50","65","37.09","38.85","3","80","40","40"
"2008","Realschule","4","40.01","39.75","924","25","38.5","45","50","70","39.26","40.76","1","80","40","40"
"2008","Realschule","5 Einkommensstärkstes Quintil","40.2","40.75","631","22","38.5","46","50","70","39.21","41.19","1","80","40","41"
"2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","27.53","28.5","135","5","12.5","40","45","72","24.74","30.32","2","72","30","39"
"2009","(Fach-)Abitur","2","36.47","39.75","206","15","32","43","50","70","34.62","38.32","2","72","38","40"
"2009","(Fach-)Abitur","3","34.82","38.75","252","12","27","42.5","48","70","33.08","36.56","2","72","38","40"
"2009","(Fach-)Abitur","4","36.06","39.5","328","13","30","44","50","60","34.67","37.45","3","80","40","40"
"2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","39.31","39.75","334","19.3","37.5","46","55","64","37.8","40.82","4","72","40","42"
"2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2009","AkademikerIn","1 Einkommensschwächstes Quintil","30.45","31","116","10","15","42","55","70","27.3","33.6","4","75","25","40"
"2009","AkademikerIn","2","37.64","39.75","217","20","30","45","50","70","35.97","39.31","2","75","40","40"
"2009","AkademikerIn","3","37.11","39.75","304","12","30","45","50","70","35.6","38.62","4.5","73","40","41"
"2009","AkademikerIn","4","40.65","41.75","642","25","38","47","55","65","39.71","41.59","1.5","78","41","42"
"2009","AkademikerIn","5 Einkommensstärkstes Quintil","43.52","44.75","1408","25","40","50","60","70","42.85","44.19","1.5","80","43","45"
"2009","Hauptschule","1 Einkommensschwächstes Quintil","32.5","37.75","398","10","22","40","48","70","31.04","33.96","1","80","35","38.7000007629395"
"2009","Hauptschule","2","36.58","39.75","573","15","30","44","50","70","35.4","37.76","2","80","39","40"
"2009","Hauptschule","3","36.73","39.75","532","15","30","43.5","50","63","35.6","37.86","1.5","80","40","40"
"2009","Hauptschule","4","39.27","39.75","640","20","36","45","53","68","38.31","40.23","2","75","40","40"
"2009","Hauptschule","5 Einkommensstärkstes Quintil","38.66","39.9","318","20","35","45","52","77","37.01","40.31","4","80","40","40"
"2009","Realschule","1 Einkommensschwächstes Quintil","36.08","39.5","347","15","25","43","50","72","34.49","37.67","2","78","38","40"
"2009","Realschule","2","36.42","39.75","675","15","30","44","50","72","35.41","37.43","2","80","40","40"
"2009","Realschule","3","38.28","39.75","736","20","32","45","51","70","37.31","39.25","2","80","40","40"
"2009","Realschule","4","39.33","39.95","836","22","37","45","50","65","38.55","40.11","4","80","40","40"
"2009","Realschule","5 Einkommensstärkstes Quintil","41.03","40.75","658","24","38.5","45","55","70","40.07","41.99","2","80","40","42"
"2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","27.38","29.25","237","4","10","40","45","60","25.28","29.48","2","80","25","36"
"2010","(Fach-)Abitur","2","30.14","36.5","399","8","15","40","45","60","28.6","31.68","2","72","35","40"
"2010","(Fach-)Abitur","3","36.79","39.75","343","18","33","45","50","60","35.35","38.23","3","80","40","40"
"2010","(Fach-)Abitur","4","36.66","39.5","457","15","30","44","50","70","35.34","37.98","1","80","38.5","40"
"2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","38.73","40.8","431","20","35","45","50","60","37.46","40","2","70","40","41"
"2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","25.83","17.5","51","6","10","40","48","80","20.81","30.85","2","80","20","40"
"2010","(noch) kein Abschluss","2","31.89","37.75","49","7","20","42","45","50","27.09","36.69","1","63","20","40"
"2010","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2010","AkademikerIn","1 Einkommensschwächstes Quintil","29.59","28.5","167","4","14.9","42","50","75","26.84","32.34","1.2","80","27","40"
"2010","AkademikerIn","2","35.36","39.75","382","12","24","45","53","80","33.89","36.83","4","80","40","40"
"2010","AkademikerIn","3","38.26","39.75","419","20","33","45","50","60","37.01","39.51","3","80","40","40"
"2010","AkademikerIn","4","40.34","40.75","884","24","38","45","50","70","39.49","41.19","2","80","40","42"
"2010","AkademikerIn","5 Einkommensstärkstes Quintil","42.99","43.75","1752","25","40","50","57","70","42.38","43.6","2","80","42","45"
"2010","Hauptschule","1 Einkommensschwächstes Quintil","31.56","34.5","640","10","20","40","48","70","30.32","32.8","2","80","35","39"
"2010","Hauptschule","2","34.23","39.75","977","11","24","42.5","50","70","33.32","35.14","1","80","40","40"
"2010","Hauptschule","3","36.27","39.75","663","16","31","42.5","50","60","35.25","37.29","1","80","40","40"
"2010","Hauptschule","4","38.07","39.75","630","18","35","45","51","68","37.04","39.1","2","80","40","40"
"2010","Hauptschule","5 Einkommensstärkstes Quintil","38.06","39.75","326","20","35","43","50","80","36.56","39.56","1.5","80","39","40"
"2010","Realschule","1 Einkommensschwächstes Quintil","34.87","38.75","631","12","25","42","50","72","33.63","36.11","1","80","35","39"
"2010","Realschule","2","36","39.75","1105","15","30","43","50","65","35.15","36.85","1","80","38","40"
"2010","Realschule","3","37.73","39.75","939","16","30","45","52","70","36.85","38.61","2","80","40","40"
"2010","Realschule","4","39.01","39.75","1067","23","35","44","50","65","38.29","39.73","1","80","40","40"
"2010","Realschule","5 Einkommensstärkstes Quintil","40.18","40.75","736","27.5","38","45","50","70","39.27","41.09","2","75","40","41"
"2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","28.78","29.5","267","6","15","40","45","70","26.75","30.81","2","80","26","35"
"2011","(Fach-)Abitur","2","32.63","38.25","442","10","19.2","42","48","60","31.24","34.02","2","75","32.5","39"
"2011","(Fach-)Abitur","3","36.04","39.75","470","15","30","43","46","65","34.86","37.22","2","70","39","40"
"2011","(Fach-)Abitur","4","36.8","39.75","580","13","30","45","50","64","35.65","37.95","4","80","39","40"
"2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","39.31","39.75","516","22","37","45","50","60","38.19","40.43","3","72","40","40"
"2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","29.09","34","81","8","13","40","45","70","25.39","32.79","3","75","22","40"
"2011","(noch) kein Abschluss","2","34.97","39","62","8","27.5","42","56","60","30.38","39.56","2","80","27.5","40"
"2011","(noch) kein Abschluss","3","33.34","37.5","34","5","16","45","50","60","26.54","40.14","0.5","60","10","40"
"2011","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2011","AkademikerIn","1 Einkommensschwächstes Quintil","35.24","39","191","10","22","45","55","80","32.85","37.63","2","80","30","40"
"2011","AkademikerIn","2","35.01","39.75","344","12","25","45","50","60","33.44","36.58","2","70","36","40"
"2011","AkademikerIn","3","37.84","39.75","552","16","30","45","53","80","36.69","38.99","4","80","40","40"
"2011","AkademikerIn","4","40.9","41.5","1083","20","39","47","55","65","40.12","41.68","2","80","40","42"
"2011","AkademikerIn","5 Einkommensstärkstes Quintil","43.43","44.5","2185","28","40","50","60","70","42.89","43.97","1","80","43","45"
"2011","Hauptschule","1 Einkommensschwächstes Quintil","31.89","36.5","688","9","20","40","50","80","30.72","33.06","1","80","35","38"
"2011","Hauptschule","2","36.61","39.75","1093","12","30","44","50","70","35.75","37.47","1","80","40","40"
"2011","Hauptschule","3","36.25","39.75","816","15","30","43","50","70","35.29","37.21","2","76","40","40"
"2011","Hauptschule","4","38.71","39.75","810","20","36","45","50","70","37.82","39.6","2","80","40","40"
"2011","Hauptschule","5 Einkommensstärkstes Quintil","39.29","39.75","464","20","36","45","50","70","38.03","40.55","1","80","40","40"
"2011","Realschule","1 Einkommensschwächstes Quintil","34.18","39.5","671","10","25","44","50","60","33.03","35.33","1","80","35","39"
"2011","Realschule","2","36.9","39.75","1279","15","30","45","50","65","36.15","37.65","2","80","39","40"
"2011","Realschule","3","39.47","39.9","1157","20","36","45","51","73","38.69","40.25","0.5","80","40","40"
"2011","Realschule","4","39.58","39.75","1334","24","36","45","50","70","38.91","40.25","2","80","40","40"
"2011","Realschule","5 Einkommensstärkstes Quintil","40.75","41.4","972","24","38","45","55","70","39.96","41.54","2","74","40","41"
"2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","28.18","28.5","261","8","12","40","50","65","26.23","30.13","1","76","25","35"
"2012","(Fach-)Abitur","2","31.88","38.5","399","10","20","40","45","60","30.46","33.3","1","80","35","39"
"2012","(Fach-)Abitur","3","36.04","39.75","481","16","31.5","42","45","60","34.9","37.18","3","80","38.5","40"
"2012","(Fach-)Abitur","4","36.75","39.75","624","16","30","44","50","60","35.72","37.78","1","75","39","40"
"2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","38.96","39.5","585","19.5","36","45","52","66","37.88","40.04","3","75","40","40"
"2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","35.11","38","70","10","20","45","50","70","30.66","39.56","1","78","28","40"
"2012","(noch) kein Abschluss","2","31.16","37.75","78","6","20","40","45","53","27.26","35.06","1","60","21","40"
"2012","(noch) kein Abschluss","3","18.46","11.5","37","4","9","38","45","50","12.57","24.35","2","60","11","40"
"2012","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2012","AkademikerIn","1 Einkommensschwächstes Quintil","35.22","39.5","148","9.5","23","45","60","70","32.49","37.95","2","72","30","40"
"2012","AkademikerIn","2","34.09","39.75","333","10","20","45","50","60","32.55","35.63","1.5","70","35","40"
"2012","AkademikerIn","3","38.46","39.75","505","15","33","45","55","70","37.3","39.62","1","70","40","40"
"2012","AkademikerIn","4","40.07","41.75","1054","20","38","45","50","70","39.31","40.83","2","72","40","42"
"2012","AkademikerIn","5 Einkommensstärkstes Quintil","42.4","42.75","2215","28","40","50","55","65","41.88","42.92","1","80","42","43"
"2012","Hauptschule","1 Einkommensschwächstes Quintil","30.91","34","621","8","15","40","46","70","29.65","32.17","1","80","35","38"
"2012","Hauptschule","2","35.01","39.75","1015","10","25","42.5","50","70","34.09","35.93","1","80","40","40"
"2012","Hauptschule","3","36.78","39.75","863","15","30","45","50","65","35.84","37.72","2","80","40","40"
"2012","Hauptschule","4","37.89","39.75","830","20","35","45","50","64","37.02","38.76","1","80","40","40"
"2012","Hauptschule","5 Einkommensstärkstes Quintil","39.55","39.75","496","20","35","45","55","75","38.35","40.75","3","80","40","40"
"2012","Realschule","1 Einkommensschwächstes Quintil","35.41","39.5","540","10","28","43","50","70","34.11","36.71","1","80","35","38"
"2012","Realschule","2","36.34","39.5","1173","18","30","44","50","60","35.57","37.11","1","80","38","40"
"2012","Realschule","3","37.47","39.85","1229","20","30","45","50","60","36.73","38.21","1","80","40","40"
"2012","Realschule","4","38.87","39.75","1331","22","36","45","50","65","38.22","39.52","2","80","40","40"
"2012","Realschule","5 Einkommensstärkstes Quintil","40.41","40.75","1012","24","38.5","45","50","70","39.62","41.2","1","80","40","41"
"2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","28.05","29.5","360","6","10","40","50","64","26.39","29.71","2","80","26","35"
"2013","(Fach-)Abitur","2","32.74","38.25","578","10","20","41","50","70","31.53","33.95","2","80","34","38.5"
"2013","(Fach-)Abitur","3","35.22","39.5","587","12","30","42","50","60","34.16","36.28","2","67","39","40"
"2013","(Fach-)Abitur","4","36.22","39.75","768","15","30","44","50","60","35.31","37.13","2","80","39","40"
"2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","39.35","39.75","709","20","36","45","50","70","38.38","40.32","2","80","40","40"
"2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","22.27","17.5","133","4","10","40","40","60","19.48","25.06","2","75","18","30"
"2013","(noch) kein Abschluss","2","28.85","33","102","7","10","40","45","60","25.56","32.14","1","75","26","40"
"2013","(noch) kein Abschluss","3","28.47","29","71","8","13","42","48","50","24.78","32.16","1.5","55","16","39"
"2013","(noch) kein Abschluss","4","28.48","33.5","48","7","13","40","45","70","23.2","33.76","2","75","15","39"
"2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2013","AkademikerIn","1 Einkommensschwächstes Quintil","31.54","34.5","232","8","18","45","50","70","29.38","33.7","1.5","80","26","36"
"2013","AkademikerIn","2","33.52","39.5","412","10","20","44","50","70","32.08","34.96","2","80","35","40"
"2013","AkademikerIn","3","35.93","39.75","560","12","27","45","50","60","34.82","37.04","1","80","39.5","40"
"2013","AkademikerIn","4","39.85","41.75","1126","24","36","45","50","62","39.11","40.59","2","80","40","40"
"2013","AkademikerIn","5 Einkommensstärkstes Quintil","41.89","42.75","2526","25","40","50","55","72","41.41","42.37","1","80","42","42.5"
"2013","Hauptschule","1 Einkommensschwächstes Quintil","31.36","34.5","815","10","20","40","45","65","30.34","32.38","1","80","35","37"
"2013","Hauptschule","2","34.1","39.25","1187","11","25","42","50","60","33.29","34.91","2","80","39","40"
"2013","Hauptschule","3","36.8","39.9","975","13","30","45","52","70","35.89","37.71","2","80","40","40"
"2013","Hauptschule","4","38.06","39.75","1017","20","35","45","50","70","37.26","38.86","1","80","40","40"
"2013","Hauptschule","5 Einkommensstärkstes Quintil","39.27","39.75","522","18","36","45","55","70","38.08","40.46","2","80","40","40"
"2013","Realschule","1 Einkommensschwächstes Quintil","33.94","38.75","589","12","25","42","49","70","32.7","35.18","1","80","32","38"
"2013","Realschule","2","35.36","39.75","1121","16","30","42","50","60","34.6","36.12","1.5","80","38","40"
"2013","Realschule","3","37.95","39.75","1176","18","32","45","50","65","37.2","38.7","2","80","40","40"
"2013","Realschule","4","38.79","39.75","1430","23","35","45","50","68","38.17","39.41","3","80","40","40"
"2013","Realschule","5 Einkommensstärkstes Quintil","40.45","40.75","1077","25","38","45","50","70","39.7","41.2","1","80","40","40"
"2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","25.49","23.5","260","8","14.5","40","45","55","23.66","27.32","1","70","22","30"
"2014","(Fach-)Abitur","2","32.58","37.25","481","9","21","40","48","60","31.26","33.9","3","80","35","39.5"
"2014","(Fach-)Abitur","3","34.33","38.75","500","15","25","42","45","60","33.18","35.48","2.5","75","37.5","40"
"2014","(Fach-)Abitur","4","36.14","39.75","741","15","30","44","50","60","35.2","37.08","1","80","39","40"
"2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","39.15","39.75","723","20","37","45","50","70","38.19","40.11","2","80","40","40"
"2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","22.66","19","90","7","10","40","40","60","19.56","25.76","1.3","60","18","30"
"2014","(noch) kein Abschluss","2","27.05","28.5","79","6","11","40","42","60","23.17","30.93","1","77","20","37.5"
"2014","(noch) kein Abschluss","3","32.97","36.5","42","7.5","20","40","50","70","27.04","38.9","1","76","20","40"
"2014","(noch) kein Abschluss","4","35.99","39.25","33","9","30","42","60","65","28.92","43.06","1","65","15","41"
"2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2014","AkademikerIn","1 Einkommensschwächstes Quintil","31.27","29","158","10","18","42","50","70","28.63","33.91","2","80","25","35"
"2014","AkademikerIn","2","33.35","39.75","305","10","22","44","50","70","31.65","35.05","2","80","32","40"
"2014","AkademikerIn","3","35.8","39.5","478","16","26","45","50","70","34.6","37","1","80","38","40"
"2014","AkademikerIn","4","39.31","39.75","994","20","35","45","50","60","38.53","40.09","2","80","40","40"
"2014","AkademikerIn","5 Einkommensstärkstes Quintil","41.12","41.75","2394","25","39","48","55","65","40.64","41.6","1","80","41","42"
