year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,No migration background,female,6130,32.13108,31.60213,32.62267,22.50000,35.00000,40.00000,0.4,66.25000,35.0,33.00000,35.00000
2018,Direct migration background,male,2063,40.64357,39.60696,41.72538,39.50000,40.00000,45.00000,31.25000,53.25000,40.0,39.00000,40.00000
2018,Direct migration background,female,1580,30.62346,28.96945,32.09969,20.00000,32.00000,40.00000,1.0,70.00000,32.0,29.00000,34.00000
2018,Indirect migration background,male,539,38.48468,36.87526,40.18036,37.50000,40.00000,45.00000,26.25000,56.25000,40.0,39.00000,40.00000
2018,Indirect migration background,female,555,33.07970,31.40152,34.93390,24.00000,39.00000,42.00000,1.0,69.00000,39.0,38.00000,41.00000
2019,No migration background,male,6447,40.82107,40.38669,41.33651,39.00000,41.00000,45.00000,30.00000,54.00000,41.0,41.00000,42.00000
2019,No migration background,female,6291,32.61730,32.13681,33.14587,24.00000,36.00000,41.00000,1.0,66.50000,36.0,34.98750,37.00000
2019,Direct migration background,male,2050,40.67467,39.88505,41.66608,39.00000,40.00000,45.00000,30.00000,54.00000,40.0,39.00000,40.00000
2019,Direct migration background,female,1453,30.75827,29.61556,31.99743,20.00000,33.00000,40.00000,1.0,70.00000,33.0,31.00000,36.00000
2019,Indirect migration background,male,537,40.42644,38.64160,41.83041,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,38.00000,40.00000
2019,Indirect migration background,female,560,33.08607,31.73819,34.78605,25.00000,37.50000,40.00000,2.50000,62.50000,37.5,36.00000,40.00000
2020,No migration background,male,5749,40.21561,39.86999,40.60794,39.00000,40.00000,45.00000,30.00000,54.00000,40.0,39.00000,40.00000
2020,No migration background,female,5819,32.34689,31.93666,32.76640,24.00000,35.00000,40.00000,0.3,64.00000,35.0,33.98750,35.00000
2020,Direct migration background,male,2852,40.55291,39.56189,41.60584,38.50000,40.00000,45.00000,28.75000,54.75000,40.0,40.00000,40.00000
2020,Direct migration background,female,1877,31.47656,30.10645,32.86410,20.00000,35.00000,40.00000,0.0,70.00000,35.0,34.00000,38.00000
2020,Indirect migration background,male,532,37.98408,36.71244,39.46527,36.00000,40.00000,43.00000,25.50000,53.50000,40.0,40.00000,40.00000
2020,Indirect migration background,female,526,33.20758,31.85640,34.66817,26.00000,38.50000,40.00000,5.00000,60.0,38.5,37.00000,40.00000
2021,No migration background,male,3970,40.00588,39.52943,40.52071,38.50000,41.00000,45.00000,28.75000,54.75000,41.0,41.00000,42.00000
2021,No migration background,female,4150,32.37810,31.75650,33.04946,23.00000,35.00000,41.00000,0.0,68.00000,35.0,33.00000,35.00000
2021,Direct migration background,male,1711,39.47621,37.97875,40.97554,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
2021,Direct migration background,female,1126,30.90753,29.23223,32.88499,20.00000,34.00000,40.00000,0.0,70.00000,34.0,30.50000,38.00000
2021,Indirect migration background,male,317,39.37384,37.19833,41.61028,38.00000,40.00000,45.00000,27.50000,55.50000,40.0,40.00000,40.00000
2021,Indirect migration background,female,341,32.76805,29.99158,34.85230,22.00000,39.00000,42.00000,0.0,70.0,39.0,38.00000,43.00000
