year,age_gr,quintil_oecd,pli0096_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1994,66 and older,1st Quintile,Never,0.87220,350,350,0.83717,0.90723
1994,66 and older,2nd Quintile,Never,0.85465,323,323,0.81615,0.89314
1994,66 and older,3rd Quintile,Never,0.77836,226,226,0.72409,0.83263
1994,66 and older,4th Quintile,Never,0.73037,167,167,0.66286,0.79788
1994,66 and older,5th Quintile,Never,0.72717,152,152,0.65613,0.79822
1995,17-29 y.,1st Quintile,At least once per week,0.05681,36,735,0.04006,0.07355
1995,17-29 y.,1st Quintile,Seldom,0.06094,33,735,0.04364,0.07825
1995,17-29 y.,1st Quintile,Never,0.83454,666,735,0.80766,0.86143
1995,17-29 y.,2nd Quintile,At least once per week,0.07768,39,711,0.05799,0.09737
1995,17-29 y.,2nd Quintile,At least once per month,0.04249,31,711,0.02765,0.05732
1995,17-29 y.,2nd Quintile,Seldom,0.09468,49,711,0.07315,0.11622
1995,17-29 y.,2nd Quintile,Never,0.77821,592,711,0.74766,0.80877
1995,17-29 y.,3rd Quintile,At least once per week,0.06594,42,669,0.04712,0.08476
1995,17-29 y.,3rd Quintile,Seldom,0.10269,59,669,0.07967,0.12571
1995,17-29 y.,3rd Quintile,Never,0.78876,568,669,0.75780,0.81971
1995,17-29 y.,4th Quintile,At least once per week,0.08165,55,681,0.06107,0.10223
1995,17-29 y.,4th Quintile,At least once per month,0.05202,34,681,0.03533,0.06871
1995,17-29 y.,4th Quintile,Seldom,0.12843,72,681,0.10329,0.15358
1995,17-29 y.,4th Quintile,Never,0.73002,520,681,0.69665,0.76339
1995,17-29 y.,5th Quintile,At least once per week,0.08803,41,472,0.06244,0.11362
1995,17-29 y.,5th Quintile,Seldom,0.10228,50,472,0.07492,0.12965
1995,17-29 y.,5th Quintile,Never,0.76673,381,472,0.72853,0.80492
1995,30-45 y.,1st Quintile,At least once per week,0.06932,51,832,0.05205,0.08659
1995,30-45 y.,1st Quintile,At least once per month,0.04087,38,832,0.02741,0.05433
1995,30-45 y.,1st Quintile,Seldom,0.06676,43,832,0.04979,0.08373
1995,30-45 y.,1st Quintile,Never,0.80676,700,832,0.77992,0.83361
1995,30-45 y.,2nd Quintile,At least once per week,0.09071,73,1010,0.07299,0.10843
1995,30-45 y.,2nd Quintile,At least once per month,0.05472,47,1010,0.04069,0.06876
1995,30-45 y.,2nd Quintile,Seldom,0.10054,86,1010,0.08199,0.11910
1995,30-45 y.,2nd Quintile,Never,0.74777,804,1010,0.72097,0.77457
1995,30-45 y.,3rd Quintile,At least once per week,0.08406,78,948,0.06639,0.10173
1995,30-45 y.,3rd Quintile,At least once per month,0.05269,49,948,0.03846,0.06692
1995,30-45 y.,3rd Quintile,Seldom,0.09680,97,948,0.07797,0.11563
1995,30-45 y.,3rd Quintile,Never,0.76143,724,948,0.73428,0.78857
1995,30-45 y.,4th Quintile,At least once per week,0.09220,79,828,0.07248,0.11192
1995,30-45 y.,4th Quintile,At least once per month,0.06167,55,828,0.04527,0.07807
1995,30-45 y.,4th Quintile,Seldom,0.10591,83,828,0.08494,0.12689
1995,30-45 y.,4th Quintile,Never,0.73348,611,828,0.70334,0.76361
1995,30-45 y.,5th Quintile,At least once per week,0.08055,59,793,0.06160,0.09951
1995,30-45 y.,5th Quintile,At least once per month,0.06501,51,793,0.04784,0.08218
1995,30-45 y.,5th Quintile,Seldom,0.10296,80,793,0.08180,0.12413
1995,30-45 y.,5th Quintile,Never,0.74549,603,793,0.71516,0.77583
1995,46-65 y.,1st Quintile,Never,0.83394,557,557,0.80301,0.86488
1995,46-65 y.,2nd Quintile,At least once per week,0.06559,43,722,0.04752,0.08366
1995,46-65 y.,2nd Quintile,At least once per month,0.05684,41,722,0.03994,0.07374
1995,46-65 y.,2nd Quintile,Seldom,0.07869,45,722,0.05904,0.09835
1995,46-65 y.,2nd Quintile,Never,0.79799,593,722,0.76868,0.82730
1995,46-65 y.,3rd Quintile,At least once per week,0.08462,45,737,0.06452,0.10473
1995,46-65 y.,3rd Quintile,At least once per month,0.08540,65,737,0.06521,0.10559
1995,46-65 y.,3rd Quintile,Seldom,0.09075,74,737,0.07000,0.11151
1995,46-65 y.,3rd Quintile,Never,0.73444,553,737,0.70254,0.76635
1995,46-65 y.,4th Quintile,At least once per week,0.10662,82,877,0.08618,0.12706
1995,46-65 y.,4th Quintile,At least once per month,0.05953,50,877,0.04386,0.07520
1995,46-65 y.,4th Quintile,Seldom,0.10378,90,877,0.08359,0.12398
1995,46-65 y.,4th Quintile,Never,0.71594,655,877,0.68608,0.74581
1995,46-65 y.,5th Quintile,At least once per week,0.09069,89,962,0.07253,0.10884
1995,46-65 y.,5th Quintile,At least once per month,0.08815,88,962,0.07022,0.10607
1995,46-65 y.,5th Quintile,Seldom,0.12449,114,962,0.10362,0.14536
1995,46-65 y.,5th Quintile,Never,0.68964,671,962,0.66039,0.71889
1995,66 and older,1st Quintile,Never,0.88445,267,267,0.84603,0.92287
1995,66 and older,2nd Quintile,Never,0.85496,345,345,0.81775,0.89218
1995,66 and older,3rd Quintile,Never,0.82494,273,273,0.77978,0.87011
1995,66 and older,4th Quintile,Never,0.77019,212,212,0.71342,0.82696
1995,66 and older,5th Quintile,Never,0.78879,175,175,0.72814,0.84944
1996,17-29 y.,1st Quintile,At least once per week,0.06708,34,728,0.04889,0.08526
1996,17-29 y.,1st Quintile,Seldom,0.12313,86,728,0.09924,0.14701
1996,17-29 y.,1st Quintile,Never,0.76637,608,728,0.73561,0.79713
1996,17-29 y.,2nd Quintile,At least once per week,0.06880,37,670,0.04962,0.08798
1996,17-29 y.,2nd Quintile,Seldom,0.14911,88,670,0.12212,0.17610
1996,17-29 y.,2nd Quintile,Never,0.73965,545,670,0.70639,0.77290
1996,17-29 y.,3rd Quintile,At least once per week,0.06622,39,599,0.04629,0.08615
1996,17-29 y.,3rd Quintile,At least once per month,0.07780,38,599,0.05633,0.09927
1996,17-29 y.,3rd Quintile,Seldom,0.18179,99,599,0.15088,0.21270
1996,17-29 y.,3rd Quintile,Never,0.66490,423,599,0.62707,0.70274
1996,17-29 y.,4th Quintile,At least once per week,0.08952,55,663,0.06777,0.11127
1996,17-29 y.,4th Quintile,At least once per month,0.06352,42,663,0.04494,0.08210
1996,17-29 y.,4th Quintile,Seldom,0.15987,103,663,0.13195,0.18779
1996,17-29 y.,4th Quintile,Never,0.68673,463,663,0.65140,0.72206
1996,17-29 y.,5th Quintile,At least once per week,0.08937,35,448,0.06293,0.11582
1996,17-29 y.,5th Quintile,At least once per month,0.09555,32,448,0.06830,0.12280
1996,17-29 y.,5th Quintile,Seldom,0.19667,88,448,0.15982,0.23352
1996,17-29 y.,5th Quintile,Never,0.61426,293,448,0.56913,0.65938
1996,30-45 y.,1st Quintile,At least once per week,0.05517,38,826,0.03959,0.07075
1996,30-45 y.,1st Quintile,At least once per month,0.04978,44,826,0.03494,0.06462
1996,30-45 y.,1st Quintile,Seldom,0.12103,91,826,0.09877,0.14329
1996,30-45 y.,1st Quintile,Never,0.77223,653,826,0.74361,0.80085
1996,30-45 y.,2nd Quintile,At least once per week,0.06599,56,1005,0.05064,0.08135
1996,30-45 y.,2nd Quintile,At least once per month,0.09260,76,1005,0.07467,0.11053
1996,30-45 y.,2nd Quintile,Seldom,0.17114,143,1005,0.14784,0.19444
1996,30-45 y.,2nd Quintile,Never,0.66771,730,1005,0.63857,0.69684
1996,30-45 y.,3rd Quintile,At least once per week,0.08864,71,932,0.07039,0.10690
1996,30-45 y.,3rd Quintile,At least once per month,0.07016,70,932,0.05375,0.08657
1996,30-45 y.,3rd Quintile,Seldom,0.15967,154,932,0.13614,0.18320
1996,30-45 y.,3rd Quintile,Never,0.67885,637,932,0.64886,0.70885
1996,30-45 y.,4th Quintile,At least once per week,0.08486,77,885,0.06649,0.10323
1996,30-45 y.,4th Quintile,At least once per month,0.08311,76,885,0.06491,0.10131
1996,30-45 y.,4th Quintile,Seldom,0.15647,134,885,0.13252,0.18042
1996,30-45 y.,4th Quintile,Never,0.67524,598,885,0.64437,0.70611
1996,30-45 y.,5th Quintile,At least once per week,0.08279,65,776,0.06339,0.10219
1996,30-45 y.,5th Quintile,At least once per month,0.09116,65,776,0.07090,0.11143
1996,30-45 y.,5th Quintile,Seldom,0.18230,142,776,0.15512,0.20949
1996,30-45 y.,5th Quintile,Never,0.63013,504,776,0.59614,0.66412
1996,46-65 y.,1st Quintile,At least once per month,0.05559,31,596,0.03718,0.07400
1996,46-65 y.,1st Quintile,Seldom,0.10127,52,596,0.07703,0.12551
1996,46-65 y.,1st Quintile,Never,0.78243,513,596,0.74928,0.81558
1996,46-65 y.,2nd Quintile,At least once per week,0.06293,35,641,0.04411,0.08174
1996,46-65 y.,2nd Quintile,At least once per month,0.07269,41,641,0.05258,0.09281
1996,46-65 y.,2nd Quintile,Seldom,0.09919,64,641,0.07603,0.12235
1996,46-65 y.,2nd Quintile,Never,0.74323,501,641,0.70939,0.77708
1996,46-65 y.,3rd Quintile,At least once per week,0.07524,57,788,0.05681,0.09367
1996,46-65 y.,3rd Quintile,At least once per month,0.09121,70,788,0.07110,0.11133
1996,46-65 y.,3rd Quintile,Seldom,0.16282,114,788,0.13702,0.18861
1996,46-65 y.,3rd Quintile,Never,0.67073,547,788,0.63790,0.70356
1996,46-65 y.,4th Quintile,At least once per week,0.07993,70,867,0.06187,0.09799
1996,46-65 y.,4th Quintile,At least once per month,0.07604,60,867,0.05839,0.09370
1996,46-65 y.,4th Quintile,Seldom,0.15782,138,867,0.13354,0.18210
1996,46-65 y.,4th Quintile,Never,0.68001,599,867,0.64895,0.71108
1996,46-65 y.,5th Quintile,At least once per week,0.11029,99,962,0.09049,0.13010
1996,46-65 y.,5th Quintile,At least once per month,0.10124,91,962,0.08217,0.12031
1996,46-65 y.,5th Quintile,Seldom,0.21267,189,962,0.18680,0.23854
1996,46-65 y.,5th Quintile,Never,0.56907,583,962,0.53776,0.60038
1996,66 and older,1st Quintile,Never,0.88287,295,295,0.84611,0.91963
1996,66 and older,2nd Quintile,Never,0.80838,314,314,0.76478,0.85199
1996,66 and older,3rd Quintile,Never,0.79505,267,267,0.74654,0.84356
1996,66 and older,4th Quintile,Never,0.77962,231,231,0.72605,0.83319
1996,66 and older,5th Quintile,Never,0.70836,154,154,0.63634,0.78038
1997,17-29 y.,1st Quintile,Seldom,0.15376,79,637,0.12572,0.18179
1997,17-29 y.,1st Quintile,Never,0.75698,558,637,0.72364,0.79031
1997,17-29 y.,2nd Quintile,At least once per week,0.07409,39,653,0.05398,0.09419
1997,17-29 y.,2nd Quintile,Seldom,0.14027,82,653,0.11361,0.16692
1997,17-29 y.,2nd Quintile,Never,0.74394,532,653,0.71044,0.77744
1997,17-29 y.,3rd Quintile,At least once per week,0.06850,40,582,0.04796,0.08904
1997,17-29 y.,3rd Quintile,At least once per month,0.06296,33,582,0.04321,0.08271
1997,17-29 y.,3rd Quintile,Seldom,0.15489,82,582,0.12547,0.18431
1997,17-29 y.,3rd Quintile,Never,0.71080,427,582,0.67393,0.74767
1997,17-29 y.,4th Quintile,At least once per week,0.09861,59,637,0.07544,0.12178
1997,17-29 y.,4th Quintile,At least once per month,0.08561,43,637,0.06387,0.10736
1997,17-29 y.,4th Quintile,Seldom,0.15614,96,637,0.12792,0.18435
1997,17-29 y.,4th Quintile,Never,0.64409,439,637,0.60688,0.68130
1997,17-29 y.,5th Quintile,At least once per week,0.11013,39,417,0.08005,0.14021
1997,17-29 y.,5th Quintile,Seldom,0.19550,81,417,0.15739,0.23362
1997,17-29 y.,5th Quintile,Never,0.63494,297,417,0.58868,0.68121
1997,30-45 y.,1st Quintile,At least once per week,0.07730,44,773,0.05846,0.09614
1997,30-45 y.,1st Quintile,At least once per month,0.04727,32,773,0.03230,0.06224
1997,30-45 y.,1st Quintile,Seldom,0.11827,81,773,0.09549,0.14105
1997,30-45 y.,1st Quintile,Never,0.75667,616,773,0.72640,0.78694
1997,30-45 y.,2nd Quintile,At least once per week,0.07422,64,993,0.05790,0.09053
1997,30-45 y.,2nd Quintile,At least once per month,0.06885,55,993,0.05309,0.08460
1997,30-45 y.,2nd Quintile,Seldom,0.12705,127,993,0.10632,0.14777
1997,30-45 y.,2nd Quintile,Never,0.72916,747,993,0.70150,0.75681
1997,30-45 y.,3rd Quintile,At least once per week,0.08786,67,914,0.06950,0.10623
1997,30-45 y.,3rd Quintile,At least once per month,0.10689,84,914,0.08685,0.12694
1997,30-45 y.,3rd Quintile,Seldom,0.15109,143,914,0.12786,0.17432
1997,30-45 y.,3rd Quintile,Never,0.65058,620,914,0.61965,0.68151
1997,30-45 y.,4th Quintile,At least once per week,0.07422,67,869,0.05678,0.09166
1997,30-45 y.,4th Quintile,At least once per month,0.06992,66,869,0.05295,0.08688
1997,30-45 y.,4th Quintile,Seldom,0.15461,135,869,0.13055,0.17866
1997,30-45 y.,4th Quintile,Never,0.70041,601,869,0.66994,0.73089
1997,30-45 y.,5th Quintile,At least once per week,0.09650,78,804,0.07607,0.11692
1997,30-45 y.,5th Quintile,At least once per month,0.10278,78,804,0.08178,0.12379
1997,30-45 y.,5th Quintile,Seldom,0.15562,123,804,0.13055,0.18069
1997,30-45 y.,5th Quintile,Never,0.64052,525,804,0.60733,0.67371
1997,46-65 y.,1st Quintile,Seldom,0.06257,39,536,0.04205,0.08310
1997,46-65 y.,1st Quintile,Never,0.84121,497,536,0.81024,0.87218
1997,46-65 y.,2nd Quintile,At least once per week,0.05489,37,673,0.03767,0.07211
1997,46-65 y.,2nd Quintile,At least once per month,0.06919,43,673,0.05000,0.08837
1997,46-65 y.,2nd Quintile,Seldom,0.09790,62,673,0.07543,0.12037
1997,46-65 y.,2nd Quintile,Never,0.77164,531,673,0.73990,0.80338
1997,46-65 y.,3rd Quintile,At least once per week,0.08632,55,713,0.06569,0.10695
1997,46-65 y.,3rd Quintile,At least once per month,0.05872,44,713,0.04145,0.07599
1997,46-65 y.,3rd Quintile,Seldom,0.11034,73,713,0.08732,0.13335
1997,46-65 y.,3rd Quintile,Never,0.72947,541,713,0.69684,0.76210
1997,46-65 y.,4th Quintile,At least once per week,0.10576,85,898,0.08564,0.12589
1997,46-65 y.,4th Quintile,At least once per month,0.09272,80,898,0.07374,0.11170
1997,46-65 y.,4th Quintile,Seldom,0.13918,122,898,0.11653,0.16183
1997,46-65 y.,4th Quintile,Never,0.65606,611,898,0.62497,0.68715
1997,46-65 y.,5th Quintile,At least once per week,0.10293,97,957,0.08367,0.12219
1997,46-65 y.,5th Quintile,At least once per month,0.10595,100,957,0.08644,0.12546
1997,46-65 y.,5th Quintile,Seldom,0.17331,156,957,0.14931,0.19730
1997,46-65 y.,5th Quintile,Never,0.60857,604,957,0.57763,0.63951
1997,66 and older,1st Quintile,Never,0.81722,278,278,0.77171,0.86274
1997,66 and older,2nd Quintile,Never,0.79027,346,346,0.74731,0.83323
1997,66 and older,3rd Quintile,Never,0.80714,276,276,0.76050,0.85377
1997,66 and older,4th Quintile,Never,0.78357,193,193,0.72532,0.84182
1997,66 and older,5th Quintile,Never,0.71159,173,173,0.64389,0.77929
1998,17-29 y.,1st Quintile,Seldom,0.07503,49,652,0.05479,0.09527
1998,17-29 y.,1st Quintile,Never,0.85972,603,652,0.83304,0.88640
1998,17-29 y.,2nd Quintile,At least once per week,0.05121,33,626,0.03393,0.06849
1998,17-29 y.,2nd Quintile,Seldom,0.10070,56,626,0.07711,0.12429
1998,17-29 y.,2nd Quintile,Never,0.80938,537,626,0.77859,0.84018
1998,17-29 y.,3rd Quintile,At least once per week,0.08414,44,522,0.06030,0.10798
1998,17-29 y.,3rd Quintile,Seldom,0.10968,55,522,0.08284,0.13651
1998,17-29 y.,3rd Quintile,Never,0.76530,423,522,0.72891,0.80169
1998,17-29 y.,4th Quintile,At least once per week,0.09284,54,596,0.06952,0.11616
1998,17-29 y.,4th Quintile,At least once per month,0.05875,31,596,0.03986,0.07765
1998,17-29 y.,4th Quintile,Seldom,0.09869,72,596,0.07472,0.12265
1998,17-29 y.,4th Quintile,Never,0.74972,439,596,0.71492,0.78453
1998,17-29 y.,5th Quintile,At least once per week,0.10067,32,340,0.06864,0.13270
1998,17-29 y.,5th Quintile,Seldom,0.10802,34,340,0.07498,0.14107
1998,17-29 y.,5th Quintile,Never,0.70231,274,340,0.65364,0.75099
1998,30-45 y.,1st Quintile,At least once per week,0.05366,41,744,0.03746,0.06986
1998,30-45 y.,1st Quintile,At least once per month,0.05085,31,744,0.03505,0.06665
1998,30-45 y.,1st Quintile,Seldom,0.08320,52,744,0.06334,0.10305
1998,30-45 y.,1st Quintile,Never,0.80831,620,744,0.78001,0.83662
1998,30-45 y.,2nd Quintile,At least once per week,0.08693,71,941,0.06892,0.10494
1998,30-45 y.,2nd Quintile,At least once per month,0.06277,54,941,0.04727,0.07828
1998,30-45 y.,2nd Quintile,Seldom,0.11393,91,941,0.09362,0.13425
1998,30-45 y.,2nd Quintile,Never,0.72740,725,941,0.69893,0.75586
1998,30-45 y.,3rd Quintile,At least once per week,0.09449,69,893,0.07529,0.11368
1998,30-45 y.,3rd Quintile,At least once per month,0.08998,83,893,0.07121,0.10876
1998,30-45 y.,3rd Quintile,Seldom,0.12385,109,893,0.10223,0.14546
1998,30-45 y.,3rd Quintile,Never,0.68216,632,893,0.65160,0.71271
1998,30-45 y.,4th Quintile,At least once per week,0.06470,67,859,0.04824,0.08116
1998,30-45 y.,4th Quintile,At least once per month,0.07432,76,859,0.05677,0.09187
1998,30-45 y.,4th Quintile,Seldom,0.09415,77,859,0.07461,0.11369
1998,30-45 y.,4th Quintile,Never,0.75965,639,859,0.73106,0.78824
1998,30-45 y.,5th Quintile,At least once per week,0.07903,61,764,0.05989,0.09817
1998,30-45 y.,5th Quintile,At least once per month,0.07178,57,764,0.05346,0.09009
1998,30-45 y.,5th Quintile,Seldom,0.14954,104,764,0.12423,0.17484
1998,30-45 y.,5th Quintile,Never,0.69828,542,764,0.66571,0.73085
1998,46-65 y.,1st Quintile,Seldom,0.05881,32,539,0.03893,0.07869
1998,46-65 y.,1st Quintile,Never,0.85575,507,539,0.82606,0.88544
1998,46-65 y.,2nd Quintile,At least once per week,0.06265,37,586,0.04301,0.08229
1998,46-65 y.,2nd Quintile,Seldom,0.08742,51,586,0.06453,0.11030
1998,46-65 y.,2nd Quintile,Never,0.80947,498,586,0.77765,0.84130
1998,46-65 y.,3rd Quintile,At least once per week,0.06675,59,726,0.04858,0.08491
1998,46-65 y.,3rd Quintile,At least once per month,0.06455,51,726,0.04667,0.08244
1998,46-65 y.,3rd Quintile,Seldom,0.11371,63,726,0.09060,0.13682
1998,46-65 y.,3rd Quintile,Never,0.74256,553,726,0.71073,0.77439
1998,46-65 y.,4th Quintile,At least once per week,0.11597,88,858,0.09454,0.13741
1998,46-65 y.,4th Quintile,At least once per month,0.10081,82,858,0.08065,0.12097
1998,46-65 y.,4th Quintile,Seldom,0.12551,96,858,0.10333,0.14769
1998,46-65 y.,4th Quintile,Never,0.65236,592,858,0.62048,0.68425
1998,46-65 y.,5th Quintile,At least once per week,0.11507,100,912,0.09435,0.13579
1998,46-65 y.,5th Quintile,At least once per month,0.09713,90,912,0.07790,0.11636
1998,46-65 y.,5th Quintile,Seldom,0.14803,137,912,0.12497,0.17109
1998,46-65 y.,5th Quintile,Never,0.63155,585,912,0.60023,0.66288
1998,66 and older,1st Quintile,Never,0.85688,279,279,0.81572,0.89805
1998,66 and older,2nd Quintile,Never,0.82496,294,294,0.78144,0.86847
1998,66 and older,3rd Quintile,Never,0.79567,291,291,0.74926,0.84208
1998,66 and older,4th Quintile,Never,0.75774,212,212,0.69993,0.81555
1998,66 and older,5th Quintile,Never,0.75671,177,177,0.69332,0.82010
1999,17-29 y.,1st Quintile,At least once per week,0.05393,37,713,0.03734,0.07053
1999,17-29 y.,1st Quintile,Seldom,0.14043,85,713,0.11491,0.16595
1999,17-29 y.,1st Quintile,Never,0.76152,591,713,0.73022,0.79282
1999,17-29 y.,2nd Quintile,At least once per week,0.06215,42,641,0.04344,0.08085
1999,17-29 y.,2nd Quintile,At least once per month,0.04549,31,641,0.02934,0.06163
1999,17-29 y.,2nd Quintile,Seldom,0.14114,94,641,0.11417,0.16812
1999,17-29 y.,2nd Quintile,Never,0.74100,474,641,0.70705,0.77494
1999,17-29 y.,3rd Quintile,At least once per week,0.08340,41,614,0.06151,0.10528
1999,17-29 y.,3rd Quintile,At least once per month,0.06228,35,614,0.04315,0.08141
1999,17-29 y.,3rd Quintile,Seldom,0.15841,92,614,0.12950,0.18731
1999,17-29 y.,3rd Quintile,Never,0.68628,446,614,0.64955,0.72302
1999,17-29 y.,4th Quintile,At least once per week,0.07516,42,531,0.05272,0.09761
1999,17-29 y.,4th Quintile,Seldom,0.19843,105,531,0.16447,0.23238
1999,17-29 y.,4th Quintile,Never,0.67254,384,531,0.63259,0.71250
1999,17-29 y.,5th Quintile,At least once per week,0.10706,36,399,0.07668,0.13743
1999,17-29 y.,5th Quintile,At least once per month,0.10357,38,399,0.07363,0.13350
1999,17-29 y.,5th Quintile,Seldom,0.18059,74,399,0.14280,0.21838
1999,17-29 y.,5th Quintile,Never,0.60156,251,399,0.55346,0.64966
1999,30-45 y.,1st Quintile,At least once per week,0.06965,55,861,0.05264,0.08667
1999,30-45 y.,1st Quintile,At least once per month,0.05773,39,861,0.04214,0.07332
1999,30-45 y.,1st Quintile,Seldom,0.10956,78,861,0.08868,0.13044
1999,30-45 y.,1st Quintile,Never,0.75859,689,861,0.72999,0.78719
1999,30-45 y.,2nd Quintile,At least once per week,0.06832,67,1045,0.05301,0.08362
1999,30-45 y.,2nd Quintile,At least once per month,0.07596,67,1045,0.05989,0.09203
1999,30-45 y.,2nd Quintile,Seldom,0.16667,167,1045,0.14407,0.18928
1999,30-45 y.,2nd Quintile,Never,0.68073,744,1045,0.65245,0.70901
1999,30-45 y.,3rd Quintile,At least once per week,0.08352,79,994,0.06631,0.10073
1999,30-45 y.,3rd Quintile,At least once per month,0.08658,90,994,0.06908,0.10407
1999,30-45 y.,3rd Quintile,Seldom,0.13955,146,994,0.11800,0.16110
1999,30-45 y.,3rd Quintile,Never,0.68544,679,994,0.65655,0.71432
1999,30-45 y.,4th Quintile,At least once per week,0.09307,91,951,0.07459,0.11154
1999,30-45 y.,4th Quintile,At least once per month,0.06499,77,951,0.04932,0.08067
1999,30-45 y.,4th Quintile,Seldom,0.16230,155,951,0.13885,0.18575
1999,30-45 y.,4th Quintile,Never,0.67863,628,951,0.64893,0.70832
1999,30-45 y.,5th Quintile,At least once per week,0.07604,64,846,0.05817,0.09391
1999,30-45 y.,5th Quintile,At least once per month,0.07895,66,846,0.06077,0.09713
1999,30-45 y.,5th Quintile,Seldom,0.20390,143,846,0.17673,0.23107
1999,30-45 y.,5th Quintile,Never,0.63946,573,846,0.60708,0.67183
1999,46-65 y.,1st Quintile,Seldom,0.10473,58,562,0.07939,0.13007
1999,46-65 y.,1st Quintile,Never,0.78997,504,562,0.75627,0.82368
1999,46-65 y.,2nd Quintile,At least once per week,0.06115,42,716,0.04358,0.07871
1999,46-65 y.,2nd Quintile,At least once per month,0.06204,43,716,0.04436,0.07972
1999,46-65 y.,2nd Quintile,Seldom,0.11154,79,716,0.08847,0.13462
1999,46-65 y.,2nd Quintile,Never,0.74799,552,716,0.71616,0.77981
1999,46-65 y.,3rd Quintile,At least once per week,0.09255,72,787,0.07229,0.11281
1999,46-65 y.,3rd Quintile,At least once per month,0.07760,58,787,0.05890,0.09630
1999,46-65 y.,3rd Quintile,Seldom,0.11406,96,787,0.09184,0.13629
1999,46-65 y.,3rd Quintile,Never,0.70719,561,787,0.67538,0.73901
1999,46-65 y.,4th Quintile,At least once per week,0.12407,111,961,0.10321,0.14492
1999,46-65 y.,4th Quintile,At least once per month,0.10029,93,961,0.08128,0.11929
1999,46-65 y.,4th Quintile,Seldom,0.14200,129,961,0.11992,0.16408
1999,46-65 y.,4th Quintile,Never,0.62568,628,961,0.59506,0.65629
1999,46-65 y.,5th Quintile,At least once per week,0.10176,112,1083,0.08374,0.11977
1999,46-65 y.,5th Quintile,At least once per month,0.10086,118,1083,0.08291,0.11880
1999,46-65 y.,5th Quintile,Seldom,0.19396,212,1083,0.17040,0.21751
1999,46-65 y.,5th Quintile,Never,0.59757,641,1083,0.56835,0.62679
1999,66 and older,1st Quintile,Never,0.85666,315,315,0.81790,0.89542
1999,66 and older,2nd Quintile,At least once per month,0.06562,32,436,0.04235,0.08889
1999,66 and older,2nd Quintile,Seldom,0.08118,32,436,0.05552,0.10685
1999,66 and older,2nd Quintile,Never,0.80545,372,436,0.76825,0.84265
1999,66 and older,3rd Quintile,Seldom,0.07494,33,361,0.04775,0.10214
1999,66 and older,3rd Quintile,Never,0.77978,328,361,0.73697,0.82259
1999,66 and older,4th Quintile,Never,0.74105,217,217,0.68263,0.79947
1999,66 and older,5th Quintile,Never,0.70428,194,194,0.63990,0.76867
2001,17-29 y.,1st Quintile,At least once per week,0.03994,41,984,0.02770,0.05218
2001,17-29 y.,1st Quintile,At least once per month,0.04062,39,984,0.02828,0.05296
2001,17-29 y.,1st Quintile,Seldom,0.10734,110,984,0.08799,0.12670
2001,17-29 y.,1st Quintile,Never,0.80211,794,984,0.77720,0.82701
2001,17-29 y.,2nd Quintile,At least once per week,0.07977,61,898,0.06204,0.09750
2001,17-29 y.,2nd Quintile,At least once per month,0.04814,34,898,0.03413,0.06215
2001,17-29 y.,2nd Quintile,Seldom,0.12226,117,898,0.10082,0.14370
2001,17-29 y.,2nd Quintile,Never,0.74233,686,898,0.71371,0.77095
2001,17-29 y.,3rd Quintile,At least once per week,0.07368,55,832,0.05592,0.09144
2001,17-29 y.,3rd Quintile,At least once per month,0.06298,58,832,0.04647,0.07950
2001,17-29 y.,3rd Quintile,Seldom,0.12388,109,832,0.10148,0.14628
2001,17-29 y.,3rd Quintile,Never,0.73566,610,832,0.70568,0.76564
2001,17-29 y.,4th Quintile,At least once per week,0.08419,70,805,0.06500,0.10339
2001,17-29 y.,4th Quintile,At least once per month,0.05577,49,805,0.03991,0.07164
2001,17-29 y.,4th Quintile,Seldom,0.14857,120,805,0.12398,0.17315
2001,17-29 y.,4th Quintile,Never,0.70520,566,805,0.67368,0.73672
2001,17-29 y.,5th Quintile,At least once per week,0.10140,54,555,0.07626,0.12653
2001,17-29 y.,5th Quintile,At least once per month,0.07588,39,555,0.05382,0.09793
2001,17-29 y.,5th Quintile,Seldom,0.15095,92,555,0.12114,0.18076
2001,17-29 y.,5th Quintile,Never,0.66385,370,555,0.62451,0.70319
2001,30-45 y.,1st Quintile,At least once per week,0.04213,52,1218,0.03084,0.05342
2001,30-45 y.,1st Quintile,At least once per month,0.04925,58,1218,0.03709,0.06141
2001,30-45 y.,1st Quintile,Seldom,0.08681,107,1218,0.07099,0.10262
2001,30-45 y.,1st Quintile,Never,0.81795,1001,1218,0.79627,0.83963
2001,30-45 y.,2nd Quintile,At least once per week,0.07075,118,1508,0.05781,0.08370
2001,30-45 y.,2nd Quintile,At least once per month,0.06294,98,1508,0.05068,0.07520
2001,30-45 y.,2nd Quintile,Seldom,0.15136,212,1508,0.13326,0.16945
2001,30-45 y.,2nd Quintile,Never,0.69649,1080,1508,0.67328,0.71971
2001,30-45 y.,3rd Quintile,At least once per week,0.09671,138,1560,0.08204,0.11138
2001,30-45 y.,3rd Quintile,At least once per month,0.08341,142,1560,0.06968,0.09713
2001,30-45 y.,3rd Quintile,Seldom,0.15611,245,1560,0.13809,0.17412
2001,30-45 y.,3rd Quintile,Never,0.65230,1035,1560,0.62866,0.67594
2001,30-45 y.,4th Quintile,At least once per week,0.09772,161,1533,0.08285,0.11259
