year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,66 and older,Lower Secondary Level,,,,,,,,,,,,
1999,66 and older,Upper Secondary Level,,,,,,,,,,,,
1999,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1999,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2000,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
2000,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2000,17-29 y.,Primary Level,,,,,,,,,,,,
2000,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2000,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2000,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2000,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2000,30-45 y.,Primary Level,,,,,,,,,,,,
2000,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2000,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2000,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2000,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2000,46-65 y.,Primary Level,,,,,,,,,,,,
2000,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2000,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2000,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2000,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,66 and older,Pre-primary Level,,,,,,,,,,,,
2000,66 and older,Primary Level,,,,,,,,,,,,
2000,66 and older,Lower Secondary Level,,,,,,,,,,,,
2000,66 and older,Upper Secondary Level,,,,,,,,,,,,
2000,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2000,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2001,17-29 y.,Primary Level,,,,,,,,,,,,
2001,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2001,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2001,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2001,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2001,30-45 y.,Primary Level,,,,,,,,,,,,
2001,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2001,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2001,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2001,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,46-65 y.,Primary Level,,,,,,,,,,,,
2001,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2001,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2001,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2001,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,66 and older,Primary Level,,,,,,,,,,,,
2001,66 and older,Lower Secondary Level,,,,,,,,,,,,
2001,66 and older,Upper Secondary Level,,,,,,,,,,,,
2001,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2001,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,17-29 y.,Pre-primary Level,607,173.81654,173.10231,174.53078,167.00000,174.00000,180.00000,153.0,196.0,174.0,172.00000,175.00000
2002,17-29 y.,Primary Level,44,170.44001,167.64882,173.23119,165.00000,169.73680,178.35580,150.0,187.0,170.0,165.00000,172.00000
2002,17-29 y.,Lower Secondary Level,869,173.83793,173.23574,174.44012,167.00000,173.00000,180.00000,149.0,199.50000,173.0,172.00000,175.00000
2002,17-29 y.,Upper Secondary Level,1837,174.63508,174.20936,175.06080,168.00000,175.00000,181.00000,148.50000,200.50000,175.0,174.00000,175.00000
2002,17-29 y.,Post-secondary Non-tertiary Level,277,173.78707,172.62466,174.94949,167.47920,173.00000,180.00000,150.0,198.0,173.0,172.00000,175.00000
2002,17-29 y.,First Stage of Tertiary Education,116,172.02843,170.54189,173.51497,165.00000,173.00000,178.00000,154.0,189.0,173.0,169.00000,174.00000
2002,17-29 y.,Second Stage of Tertiary Education,225,174.35144,173.16545,175.53743,168.00000,174.00000,181.00000,152.0,194.0,174.0,173.00000,176.00000
2002,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2002,30-45 y.,Primary Level,82,169.27720,167.20119,171.35320,161.00000,169.91969,177.00000,150.0,196.0,170.0,165.00000,172.00000
2002,30-45 y.,Lower Secondary Level,467,168.50179,167.68754,169.31604,161.00000,168.00000,175.00000,150.0,196.00000,168.0,165.00000,169.00000
2002,30-45 y.,Upper Secondary Level,3822,172.44179,172.16306,172.72053,166.00000,172.00000,179.00000,146.50000,198.50000,172.0,172.00000,172.02500
2002,30-45 y.,Post-secondary Non-tertiary Level,558,172.68024,171.94861,173.41186,167.00000,172.00000,178.36860,150.0,195.42150,172.0,172.00000,174.00000
2002,30-45 y.,First Stage of Tertiary Education,737,174.74024,174.11191,175.36857,169.00000,175.00000,180.00000,152.50000,196.50000,175.0,174.00000,175.00000
2002,30-45 y.,Second Stage of Tertiary Education,1735,174.92592,174.46681,175.38502,168.00000,175.00000,182.00000,147.00000,203.00000,175.0,174.00000,175.00000
2002,46-65 y.,Primary Level,104,165.04850,163.56135,166.53566,160.00000,165.00000,170.00000,150.0,185.00000,165.0,163.00000,165.00000
2002,46-65 y.,Lower Secondary Level,759,165.84834,165.26899,166.42769,160.00000,165.00000,170.00000,145.00000,185.00000,165.0,165.00000,167.00000
2002,46-65 y.,Upper Secondary Level,4046,170.46444,170.20222,170.72667,165.00000,170.00000,176.00000,148.50000,192.50000,170.0,170.00000,170.00000
2002,46-65 y.,Post-secondary Non-tertiary Level,229,169.60129,168.38293,170.81965,162.43669,170.00000,176.00000,142.09173,192.0,170.0,168.00000,172.00000
2002,46-65 y.,First Stage of Tertiary Education,648,171.70278,171.04741,172.35814,166.00000,172.00000,178.00000,148.00000,196.00000,172.0,170.00000,172.00000
2002,46-65 y.,Second Stage of Tertiary Education,2045,172.67773,172.29495,173.06051,166.00000,172.00000,180.00000,148.0,198.0,172.0,172.00000,174.00000
2002,66 and older,Primary Level,56,161.91682,159.97582,163.85782,157.32112,162.00000,165.00000,150.0,176.51832,162.0,160.00000,165.00000
2002,66 and older,Lower Secondary Level,782,163.22962,162.77120,163.68804,158.34755,163.00000,168.00000,144.0,182.47868,163.0,162.00000,164.00000
2002,66 and older,Upper Secondary Level,1848,167.10253,166.72875,167.47630,161.00000,167.00000,173.00000,143.00000,191.00000,167.0,166.00000,168.00000
2002,66 and older,Post-secondary Non-tertiary Level,99,168.44961,166.67807,170.22114,163.00000,168.00000,176.00000,150.0,191.0,168.0,166.00000,172.00000
2002,66 and older,First Stage of Tertiary Education,239,170.46298,169.46296,171.46299,165.00000,170.00000,175.00000,153.0,190.00000,170.0,168.97500,172.00000
2002,66 and older,Second Stage of Tertiary Education,542,171.15591,170.43879,171.87303,165.00000,172.00000,178.00000,145.50000,196.0,172.0,170.00000,172.00000
2003,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2003,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2003,17-29 y.,Primary Level,,,,,,,,,,,,
2003,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2003,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2003,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2003,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2003,30-45 y.,Primary Level,,,,,,,,,,,,
2003,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2003,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2003,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2003,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,46-65 y.,Primary Level,,,,,,,,,,,,
2003,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2003,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2003,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2003,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,66 and older,Primary Level,,,,,,,,,,,,
2003,66 and older,Lower Secondary Level,,,,,,,,,,,,
2003,66 and older,Upper Secondary Level,,,,,,,,,,,,
2003,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2003,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2004,17-29 y.,Pre-primary Level,639,173.64054,172.90865,174.37242,166.06039,173.00000,180.00000,145.15098,200.90941,173.0,172.00000,175.00000
2004,17-29 y.,Primary Level,42,175.23155,172.04208,178.42102,166.00000,175.24286,185.02680,158.0,192.0,176.0,170.00000,184.00000
2004,17-29 y.,Lower Secondary Level,764,173.85189,173.18436,174.51943,167.00000,174.00000,180.00000,147.50000,199.50000,174.0,172.97500,175.00000
2004,17-29 y.,Upper Secondary Level,1701,174.54746,174.09924,174.99569,168.00000,174.00000,181.00000,150.0,200.50000,174.0,173.00000,175.00000
2004,17-29 y.,Post-secondary Non-tertiary Level,278,173.38677,172.20083,174.57270,167.00000,173.00000,180.00000,150.0,198.0,173.0,171.00000,176.00000
2004,17-29 y.,First Stage of Tertiary Education,93,171.75065,170.17554,173.32576,165.00000,172.00000,178.00000,152.0,197.50000,172.0,169.97500,174.02500
2004,17-29 y.,Second Stage of Tertiary Education,196,174.98489,173.68310,176.28668,168.00000,174.00000,183.00000,154.0,194.0,174.0,172.00000,178.00000
2004,30-45 y.,Primary Level,72,167.96976,165.83344,170.10608,160.38096,168.00000,173.44642,148.0,193.04461,168.0,165.00000,171.00000
2004,30-45 y.,Lower Secondary Level,414,169.31533,168.40691,170.22376,162.00000,168.00000,176.00000,150.0,197.00000,168.0,166.00000,170.00000
2004,30-45 y.,Upper Secondary Level,3330,172.80097,172.49844,173.10350,167.00000,172.41862,179.00000,149.00000,197.00000,172.0,172.00000,173.00000
2004,30-45 y.,Post-secondary Non-tertiary Level,521,173.30568,172.51247,174.09889,167.00000,173.38057,180.00000,150.0,198.0,173.0,172.00000,175.00000
2004,30-45 y.,First Stage of Tertiary Education,662,174.63909,173.98876,175.28943,168.00000,175.00000,180.00000,152.0,198.00000,175.0,174.00000,175.00000
2004,30-45 y.,Second Stage of Tertiary Education,1476,174.84610,174.35552,175.33668,168.00000,175.00000,182.00000,147.00000,203.00000,175.0,174.00000,175.00000
2004,46-65 y.,Primary Level,86,164.78046,162.81011,166.75081,160.00000,163.97591,170.00000,147.0,185.00000,164.0,160.00000,168.00000
2004,46-65 y.,Lower Secondary Level,613,166.15280,165.50445,166.80115,160.00000,165.00000,171.00000,146.0,187.50000,165.0,165.00000,167.00000
2004,46-65 y.,Upper Secondary Level,3762,170.57799,170.30032,170.85565,164.00000,170.00000,176.00000,146.00000,194.00000,170.0,170.00000,170.00000
2004,46-65 y.,Post-secondary Non-tertiary Level,255,169.26780,168.11019,170.42542,162.00000,170.00000,176.00000,141.00000,192.0,170.0,168.00000,172.00000
2004,46-65 y.,First Stage of Tertiary Education,628,171.88503,171.20842,172.56164,167.00000,172.00000,178.00000,150.50000,194.50000,172.0,170.00000,172.00000
2004,46-65 y.,Second Stage of Tertiary Education,1991,172.62929,172.23596,173.02262,165.00000,172.00000,180.00000,148.0,198.0,172.0,172.00000,173.00000
2004,66 and older,Primary Level,53,162.84934,160.73265,164.96603,158.00000,163.26446,167.93224,147.0,180.0,163.0,160.00000,165.00000
2004,66 and older,Lower Secondary Level,762,163.06803,162.57264,163.56342,158.00000,163.00000,168.00000,143.00000,183.00000,163.0,162.00000,164.00000
2004,66 and older,Upper Secondary Level,1946,167.32396,166.96280,167.68511,162.00000,168.00000,173.00000,145.50000,189.50000,168.0,167.00000,168.00000
2004,66 and older,Post-secondary Non-tertiary Level,96,168.74531,166.92250,170.56812,162.00000,168.00000,174.72037,152.0,190.0,168.0,166.00000,171.00000
2004,66 and older,First Stage of Tertiary Education,253,170.07519,169.07851,171.07187,165.00000,170.00000,175.00000,150.00000,190.00000,170.0,168.00000,172.00000
2004,66 and older,Second Stage of Tertiary Education,620,171.15758,170.48902,171.82614,165.00000,171.99340,178.00000,145.50000,196.0,172.0,170.00000,172.00000
2005,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2005,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2005,17-29 y.,Primary Level,,,,,,,,,,,,
2005,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2005,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2005,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2005,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,30-45 y.,Primary Level,,,,,,,,,,,,
2005,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2005,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2005,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2005,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,46-65 y.,Primary Level,,,,,,,,,,,,
2005,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2005,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2005,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2005,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,66 and older,Primary Level,,,,,,,,,,,,
2005,66 and older,Lower Secondary Level,,,,,,,,,,,,
2005,66 and older,Upper Secondary Level,,,,,,,,,,,,
2005,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2005,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,17-29 y.,Pre-primary Level,628,174.06316,173.35714,174.76919,168.00000,174.00000,180.00000,153.0,198.00000,174.0,172.00000,175.00000
2006,17-29 y.,Primary Level,48,177.39254,174.78126,180.00383,171.00000,176.00000,184.00000,158.0,192.0,176.0,172.00000,184.00000
2006,17-29 y.,Lower Secondary Level,734,173.51703,172.82970,174.20435,167.00000,173.00000,180.00000,147.50000,199.50000,173.0,172.00000,175.00000
2006,17-29 y.,Upper Secondary Level,1667,174.13691,173.68268,174.59115,167.00000,174.00000,180.00000,150.0,199.50000,174.0,173.00000,175.00000
2006,17-29 y.,Post-secondary Non-tertiary Level,287,173.86878,172.75238,174.98517,167.00000,173.00000,180.09847,153.0,199.74617,173.0,171.00000,175.00000
2006,17-29 y.,First Stage of Tertiary Education,68,170.85805,168.93640,172.77970,165.00000,171.00000,174.75958,152.0,189.39896,171.0,168.00000,174.00000
2006,17-29 y.,Second Stage of Tertiary Education,246,176.40218,175.23598,177.56839,168.00000,177.06441,184.89192,154.0,203.0,177.0,174.97500,180.00000
2006,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2006,30-45 y.,Primary Level,59,166.82129,164.61656,169.02601,160.00000,165.84878,173.24287,150.0,188.0,166.0,161.00000,169.02500
2006,30-45 y.,Lower Secondary Level,392,169.35738,168.41497,170.29979,162.00000,168.00000,176.00000,150.0,197.00000,168.0,167.00000,170.00000
2006,30-45 y.,Upper Secondary Level,3178,172.96907,172.65375,173.28440,166.00000,172.00000,180.00000,145.00000,201.00000,172.0,172.00000,173.00000
2006,30-45 y.,Post-secondary Non-tertiary Level,557,173.09441,172.32003,173.86879,167.00000,173.00000,180.00000,150.0,199.50000,173.0,172.00000,175.00000
2006,30-45 y.,First Stage of Tertiary Education,626,174.42346,173.74685,175.10007,168.00000,175.00000,180.00000,150.00000,197.0,175.0,174.00000,176.00000
2006,30-45 y.,Second Stage of Tertiary Education,1444,174.91313,174.40867,175.41759,168.00000,174.00000,182.00000,147.00000,203.00000,174.0,174.00000,175.00000
2006,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2006,46-65 y.,Primary Level,77,165.87503,164.17585,167.57420,160.00000,165.00000,170.00000,150.0,185.00000,165.0,162.00000,167.00000
2006,46-65 y.,Lower Secondary Level,574,166.01659,165.32907,166.70411,160.00000,165.00000,170.00000,145.00000,185.00000,165.0,165.00000,165.00000
2006,46-65 y.,Upper Secondary Level,3910,170.80025,170.52386,171.07663,165.00000,170.00000,178.00000,145.50000,197.50000,170.0,170.00000,170.02500
2006,46-65 y.,Post-secondary Non-tertiary Level,256,170.14992,168.99498,171.30487,164.00000,170.00000,176.32930,145.50606,192.0,170.0,168.00000,172.00000
2006,46-65 y.,First Stage of Tertiary Education,644,172.55468,171.87007,173.23928,167.00000,172.00000,178.00000,150.50000,194.50000,172.0,172.00000,174.00000
2006,46-65 y.,Second Stage of Tertiary Education,2084,172.77070,172.38691,173.15449,166.00000,172.00000,180.00000,148.0,198.0,172.0,172.00000,174.00000
2006,66 and older,Pre-primary Level,,,,,,,,,,,,
2006,66 and older,Primary Level,56,160.80529,158.28258,163.32799,152.00000,160.00000,165.96877,145.0,180.0,160.0,157.00000,164.02500
2006,66 and older,Lower Secondary Level,825,162.98830,162.51205,163.46455,158.00000,163.00000,168.00000,143.00000,183.00000,163.0,162.00000,164.00000
2006,66 and older,Upper Secondary Level,2300,167.56863,167.23512,167.90215,162.00000,168.00000,173.00000,145.50000,189.50000,168.0,167.00000,168.00000
2006,66 and older,Post-secondary Non-tertiary Level,109,169.10081,167.33523,170.86639,162.31251,168.00000,178.00000,146.0,191.0,168.0,167.00000,170.00000
2006,66 and older,First Stage of Tertiary Education,307,169.55002,168.61043,170.48962,164.00000,170.00000,175.00000,151.0,191.50000,170.0,168.00000,171.00000
2006,66 and older,Second Stage of Tertiary Education,795,171.17685,170.57005,171.78365,165.00000,172.00000,178.00000,145.50000,195.0,172.0,170.00000,172.02500
2007,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2007,17-29 y.,Primary Level,,,,,,,,,,,,
2007,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2007,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2007,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2007,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,30-45 y.,Primary Level,,,,,,,,,,,,
2007,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2007,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2007,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2007,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,46-65 y.,Primary Level,,,,,,,,,,,,
2007,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2007,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2007,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2007,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,66 and older,Primary Level,,,,,,,,,,,,
2007,66 and older,Lower Secondary Level,,,,,,,,,,,,
2007,66 and older,Upper Secondary Level,,,,,,,,,,,,
2007,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2007,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,17-29 y.,Pre-primary Level,551,174.30009,173.51389,175.08629,167.00000,175.00000,182.00000,153.0,202.0,175.0,173.00000,175.00000
2008,17-29 y.,Primary Level,31,172.45677,169.20313,175.71041,166.79639,170.45679,178.00000,153.0,191.0,170.0,170.00000,178.00000
2008,17-29 y.,Lower Secondary Level,582,173.71174,172.93168,174.49180,167.00000,173.00000,180.00000,147.50000,199.50000,173.0,172.00000,175.00000
2008,17-29 y.,Upper Secondary Level,1413,174.06238,173.56332,174.56144,167.00000,174.00000,181.00000,150.0,202.00000,174.0,173.00000,175.00000
2008,17-29 y.,Post-secondary Non-tertiary Level,224,173.91483,172.70686,175.12280,168.00000,173.00000,180.00000,153.0,198.00000,173.0,171.00000,176.00000
2008,17-29 y.,First Stage of Tertiary Education,44,172.82069,168.74885,176.89253,160.99658,170.36454,179.02689,157.0,204.0,170.0,165.00000,178.05000
2008,17-29 y.,Second Stage of Tertiary Education,237,173.75292,172.57143,174.93441,168.00000,172.00000,180.00000,155.0,198.00000,172.0,171.00000,174.00000
2008,30-45 y.,Primary Level,50,171.11542,168.15690,174.07393,162.00000,171.35131,179.00000,150.0,190.0,172.0,164.97500,175.02500
2008,30-45 y.,Lower Secondary Level,313,170.24725,169.16124,171.33327,163.00000,169.00000,177.00000,150.0,198.00000,169.0,167.00000,172.00000
2008,30-45 y.,Upper Secondary Level,2606,173.31626,172.95956,173.67295,166.00000,173.00000,180.00000,146.0,201.00000,173.0,172.00000,173.00000
2008,30-45 y.,Post-secondary Non-tertiary Level,477,173.13948,172.30580,173.97316,167.00000,173.00000,180.00000,149.0,199.0,173.0,172.00000,175.00000
2008,30-45 y.,First Stage of Tertiary Education,477,174.30531,173.48719,175.12344,167.00000,175.00000,180.00000,153.0,196.0,175.0,174.00000,176.00000
2008,30-45 y.,Second Stage of Tertiary Education,1235,175.29119,174.75537,175.82701,168.00000,175.00000,182.00000,147.00000,203.00000,175.0,174.00000,176.00000
2008,46-65 y.,Primary Level,61,164.31613,162.62114,166.01113,160.00000,165.00000,168.00000,150.0,179.0,165.0,160.00000,167.00000
2008,46-65 y.,Lower Secondary Level,442,166.00570,165.24494,166.76647,160.00000,165.00000,170.13445,147.0,185.33611,165.0,165.00000,167.00000
2008,46-65 y.,Upper Secondary Level,3456,171.01478,170.71963,171.30993,165.00000,170.00000,178.00000,145.50000,197.50000,170.0,170.00000,171.00000
2008,46-65 y.,Post-secondary Non-tertiary Level,280,170.77566,169.69154,171.85977,164.00000,170.00000,177.27207,144.09190,194.0,170.0,168.00000,172.00000
2008,46-65 y.,First Stage of Tertiary Education,578,172.93829,172.20915,173.66742,167.00000,172.00000,179.00000,149.00000,197.00000,172.0,172.00000,174.00000
2008,46-65 y.,Second Stage of Tertiary Education,1848,172.90388,172.48355,173.32421,166.00000,173.00000,180.00000,145.00000,201.00000,173.0,172.00000,174.00000
2008,66 and older,Primary Level,42,162.11709,159.76459,164.46959,156.98373,162.00000,167.27507,141.54672,175.0,162.0,158.00000,167.00000
2008,66 and older,Lower Secondary Level,713,162.92733,162.43220,163.42247,158.00000,163.00000,168.00000,144.0,183.00000,163.0,162.00000,164.00000
2008,66 and older,Upper Secondary Level,2233,167.73560,167.38788,168.08332,162.00000,168.00000,174.00000,144.00000,192.00000,168.0,167.00000,168.00000
2008,66 and older,Post-secondary Non-tertiary Level,106,168.68182,166.88644,170.47720,162.00000,168.00000,175.00000,150.0,191.0,168.0,165.00000,170.00000
2008,66 and older,First Stage of Tertiary Education,312,170.52706,169.58933,171.46478,165.00000,170.00000,176.00000,151.0,192.50000,170.0,169.00000,172.00000
2008,66 and older,Second Stage of Tertiary Education,868,171.79874,171.22561,172.37188,165.00000,172.00000,179.00000,148.0,196.0,172.0,171.00000,173.00000
2009,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2009,17-29 y.,Primary Level,,,,,,,,,,,,
2009,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2009,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2009,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2009,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,30-45 y.,Primary Level,,,,,,,,,,,,
2009,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2009,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2009,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2009,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,46-65 y.,Primary Level,,,,,,,,,,,,
2009,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2009,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2009,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2009,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,66 and older,Primary Level,,,,,,,,,,,,
2009,66 and older,Lower Secondary Level,,,,,,,,,,,,
2009,66 and older,Upper Secondary Level,,,,,,,,,,,,
2009,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2009,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,17-29 y.,Pre-primary Level,565,174.90238,174.08613,175.71864,168.00000,175.00000,182.00000,147.00000,202.0,175.0,173.00000,176.02500
2010,17-29 y.,Primary Level,,,,,,,,,,,,
2010,17-29 y.,Lower Secondary Level,472,175.04916,174.18938,175.90894,168.00000,175.00000,182.00000,147.00000,200.0,175.0,173.00000,176.00000
2010,17-29 y.,Upper Secondary Level,1103,174.95036,174.39753,175.50320,168.00000,175.00000,182.00000,151.0,203.00000,175.0,174.00000,176.02500
2010,17-29 y.,Post-secondary Non-tertiary Level,164,174.87847,173.44259,176.31435,168.00000,174.00000,181.00000,154.0,196.0,174.0,171.00000,177.00000
2010,17-29 y.,First Stage of Tertiary Education,36,175.74973,171.31789,180.18157,165.00000,172.00000,179.00000,150.0,200.00000,172.0,168.00000,179.00000
2010,17-29 y.,Second Stage of Tertiary Education,231,174.79865,173.56854,176.02875,168.00000,173.00000,182.00000,150.0,203.00000,173.0,170.00000,176.00000
2010,30-45 y.,Primary Level,45,170.79957,168.44159,173.15755,165.00000,171.81227,175.00000,150.00000,188.0,172.0,167.00000,175.00000
2010,30-45 y.,Lower Secondary Level,248,170.63105,169.41971,171.84238,163.00000,170.00000,178.00000,150.0,200.0,170.0,167.97500,173.00000
2010,30-45 y.,Upper Secondary Level,1994,173.94111,173.52666,174.35556,167.00000,173.00000,180.00000,149.0,199.50000,173.0,173.00000,174.00000
