"ple0021","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2018","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2019","(noch) kein Abschluss","kein Migrationshintergrund","44","0.126496546340312","0.0933356633573401","0.159657429323285"
"Ja","2019","(noch) kein Abschluss","direkter Migrationshintergrund","39","0.199046363102297","0.152025670842049","0.246067055362545"
"Ja","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","4","","",""
"Ja","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2019","Hauptschule","kein Migrationshintergrund","1506","0.348354628162374","0.334697048781662","0.362012207543086"
"Ja","2019","Hauptschule","direkter Migrationshintergrund","249","0.243960619218994","0.219752167585516","0.268169070852472"
"Ja","2019","Hauptschule","indirekter Migrationshintergrund","42","0.105221276832082","0.0724613631629579","0.137981190501206"
"Ja","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2019","Realschule","kein Migrationshintergrund","1289","0.225665765930087","0.21513674260794","0.236194789252235"
"Ja","2019","Realschule","direkter Migrationshintergrund","37","0.164530645612699","0.120388635221491","0.208672656003907"
"Ja","2019","Realschule","indirekter Migrationshintergrund","37","0.066166671775763","0.0427535958952134","0.0895797476563125"
"Ja","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2019","(Fach-)Abitur","kein Migrationshintergrund","400","0.151996068067224","0.138893223998185","0.165098912136263"
"Ja","2019","(Fach-)Abitur","direkter Migrationshintergrund","143","0.212865732749956","0.185912645519143","0.239818819980769"
"Ja","2019","(Fach-)Abitur","indirekter Migrationshintergrund","27","","",""
"Ja","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Ja","2019","AkademikerIn","kein Migrationshintergrund","976","0.176623820443629","0.166614363977861","0.186633276909397"
"Ja","2019","AkademikerIn","direkter Migrationshintergrund","132","0.121919488388917","0.102296452431577","0.141542524346258"
"Ja","2019","AkademikerIn","indirekter Migrationshintergrund","47","0.0560896312808834","0.033652667886798","0.0785265946749687"
"Ja","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2019","(noch) kein Abschluss","kein Migrationshintergrund","342","0.873503453659688","0.840342570676715","0.90666433664266"
"Nein","2019","(noch) kein Abschluss","direkter Migrationshintergrund","238","0.800953636897703","0.753932944637455","0.847974329157951"
"Nein","2019","(noch) kein Abschluss","indirekter Migrationshintergrund","111","0.932701823779364","0.88691165636808","0.978491991190647"
"Nein","2019","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2019","Hauptschule","kein Migrationshintergrund","3169","0.651645371837626","0.637987792456914","0.665302951218338"
"Nein","2019","Hauptschule","direkter Migrationshintergrund","960","0.756039380781006","0.731830929147528","0.780247832414484"
"Nein","2019","Hauptschule","indirekter Migrationshintergrund","295","0.894778723167918","0.862018809498794","0.927538636837042"
"Nein","2019","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2019","Realschule","kein Migrationshintergrund","4766","0.774334234069913","0.763805210747765","0.78486325739206"
"Nein","2019","Realschule","direkter Migrationshintergrund","234","0.835469354387301","0.791327343996093","0.879611364778509"
"Nein","2019","Realschule","indirekter Migrationshintergrund","396","0.933833328224237","0.910420252343688","0.957246404104787"
"Nein","2019","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2019","(Fach-)Abitur","kein Migrationshintergrund","2484","0.848003931932776","0.834901087863737","0.861106776001815"
"Nein","2019","(Fach-)Abitur","direkter Migrationshintergrund","743","0.787134267250044","0.760181180019231","0.814087354480857"
"Nein","2019","(Fach-)Abitur","indirekter Migrationshintergrund","367","0.947994392329207","0.926069980465731","0.969918804192684"
"Nein","2019","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nein","2019","AkademikerIn","kein Migrationshintergrund","4600","0.823376179556371","0.813366723090603","0.833385636022138"
"Nein","2019","AkademikerIn","direkter Migrationshintergrund","936","0.878080511611083","0.858457475653742","0.897703547568423"
"Nein","2019","AkademikerIn","indirekter Migrationshintergrund","357","0.943910368719117","0.921473405325031","0.966347332113202"
"Nein","2019","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
