"ple0021","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","443","0.894463949448169","0.867587117737548","0.92134078115879"
"Nein","2017","(Fach-)Abitur","2","565","0.849806421147724","0.822170988754633","0.877441853540815"
"Nein","2017","(Fach-)Abitur","3","639","0.863777159355705","0.838563312261327","0.888991006450082"
"Nein","2017","(Fach-)Abitur","4","948","0.850028849499032","0.828625589220742","0.871432109777322"
"Nein","2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1092","0.877376097819471","0.859008155275236","0.895744040363707"
"Nein","2017","AkademikerIn","1 Einkommensschwächstes Quintil","230","0.756561994135956","0.707083597136289","0.806040391135623"
"Nein","2017","AkademikerIn","2","358","0.791853551041402","0.75293408372769","0.830773018355114"
"Nein","2017","AkademikerIn","3","552","0.846451513611162","0.81884247692358","0.874060550298744"
"Nein","2017","AkademikerIn","4","1180","0.83798903152786","0.818653667036569","0.85732439601915"
"Nein","2017","AkademikerIn","5 Einkommensstärkstes Quintil","3235","0.85629904897108","0.845083713848504","0.867514384093657"
"Ja","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","(noch) kein Abschluss","2","","","",""
"Ja","2018","(noch) kein Abschluss","3","","","",""
"Ja","2018","(noch) kein Abschluss","4","","","",""
"Ja","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Hauptschule","2","","","",""
"Ja","2018","Hauptschule","3","","","",""
"Ja","2018","Hauptschule","4","","","",""
"Ja","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","Realschule","2","","","",""
"Ja","2018","Realschule","3","","","",""
"Ja","2018","Realschule","4","","","",""
"Ja","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","(Fach-)Abitur","2","","","",""
"Ja","2018","(Fach-)Abitur","3","","","",""
"Ja","2018","(Fach-)Abitur","4","","","",""
"Ja","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Ja","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Ja","2018","AkademikerIn","2","","","",""
"Ja","2018","AkademikerIn","3","","","",""
"Ja","2018","AkademikerIn","4","","","",""
"Ja","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","(noch) kein Abschluss","2","","","",""
"Nein","2018","(noch) kein Abschluss","3","","","",""
"Nein","2018","(noch) kein Abschluss","4","","","",""
"Nein","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Hauptschule","2","","","",""
"Nein","2018","Hauptschule","3","","","",""
"Nein","2018","Hauptschule","4","","","",""
"Nein","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","Realschule","2","","","",""
"Nein","2018","Realschule","3","","","",""
"Nein","2018","Realschule","4","","","",""
"Nein","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","(Fach-)Abitur","2","","","",""
"Nein","2018","(Fach-)Abitur","3","","","",""
"Nein","2018","(Fach-)Abitur","4","","","",""
"Nein","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nein","2018","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nein","2018","AkademikerIn","2","","","",""
"Nein","2018","AkademikerIn","3","","","",""
"Nein","2018","AkademikerIn","4","","","",""
"Nein","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Ja","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","28","","",""
"Ja","2019","(noch) kein Abschluss","2","22","","",""
"Ja","2019","(noch) kein Abschluss","3","15","","",""
"Ja","2019","(noch) kein Abschluss","4","16","","",""
"Ja","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Ja","2019","Hauptschule","1 Einkommensschwächstes Quintil","201","0.27646759827157","0.246095366693359","0.306839829849781"
"Ja","2019","Hauptschule","2","315","0.337361255443347","0.30952157629854","0.365200934588154"
"Ja","2019","Hauptschule","3","390","0.337082000786004","0.310887077967777","0.363276923604232"
"Ja","2019","Hauptschule","4","488","0.317047483573276","0.294499181131845","0.339595786014707"
"Ja","2019","Hauptschule","5 Einkommensstärkstes Quintil","403","0.305204178800388","0.281021947574956","0.32938641002582"
"Ja","2019","Realschule","1 Einkommensschwächstes Quintil","108","0.245994647369633","0.206850065565796","0.285139229173469"
"Ja","2019","Realschule","2","149","0.24372182350706","0.213057132242668","0.274386514771451"
"Ja","2019","Realschule","3","227","0.230955572374109","0.205391044352143","0.256520100396075"
"Ja","2019","Realschule","4","409","0.223485079969382","0.204856335811813","0.242113824126951"
"Ja","2019","Realschule","5 Einkommensstärkstes Quintil","470","0.187684946685095","0.17260372771491","0.202766165655281"
"Ja","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","50","0.119589575873849","0.0879096017071433","0.151269550040555"
"Ja","2019","(Fach-)Abitur","2","55","0.153296011197521","0.12019253337077","0.186399489024272"
"Ja","2019","(Fach-)Abitur","3","79","0.127161812228439","0.0996911524109503","0.154632472045928"
"Ja","2019","(Fach-)Abitur","4","134","0.187574236560452","0.164062833414726","0.211085639706178"
"Ja","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","252","0.154414398129699","0.137145772218703","0.171683024040696"
"Ja","2019","AkademikerIn","1 Einkommensschwächstes Quintil","51","0.221590731620956","0.168377460434341","0.274804002807572"
"Ja","2019","AkademikerIn","2","66","0.186484251505483","0.145443613379997","0.22752488963097"
"Ja","2019","AkademikerIn","3","89","0.179799819425287","0.146206664847265","0.21339297400331"
"Ja","2019","AkademikerIn","4","223","0.159848302555581","0.140393222057403","0.179303383053759"
"Ja","2019","AkademikerIn","5 Einkommensstärkstes Quintil","725","0.15416385809868","0.143729724845982","0.164597991351378"
"Nein","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","195","0.829402096117934","0.780031875359558","0.878772316876311"
"Nein","2019","(noch) kein Abschluss","2","149","0.807445603939588","0.748346160352113","0.866545047527063"
"Nein","2019","(noch) kein Abschluss","3","112","0.823287898770283","0.756950988168112","0.889624809372454"
"Nein","2019","(noch) kein Abschluss","4","117","0.859515404268531","0.800459482052781","0.918571326484282"
"Nein","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","118","0.971659889705683","0.942452338001753","1.00086744140961"
"Nein","2019","Hauptschule","1 Einkommensschwächstes Quintil","632","0.72353240172843","0.693160170150219","0.753904633306641"
"Nein","2019","Hauptschule","2","793","0.662638744556653","0.634799065411846","0.69047842370146"
"Nein","2019","Hauptschule","3","861","0.662917999213996","0.636723076395768","0.689112922032223"
"Nein","2019","Hauptschule","4","1148","0.682952516426724","0.660404213985293","0.705500818868155"
"Nein","2019","Hauptschule","5 Einkommensstärkstes Quintil","990","0.694795821199612","0.67061358997418","0.718978052425044"
"Nein","2019","Realschule","1 Einkommensschwächstes Quintil","357","0.754005352630368","0.714860770826531","0.793149934434204"
"Nein","2019","Realschule","2","604","0.75627817649294","0.725613485228549","0.786942867757332"
"Nein","2019","Realschule","3","817","0.769044427625891","0.743479899603925","0.794608955647856"
"Nein","2019","Realschule","4","1512","0.776514920030618","0.757886175873049","0.795143664188187"
"Nein","2019","Realschule","5 Einkommensstärkstes Quintil","2105","0.812315053314905","0.797233834344719","0.82739627228509"
"Nein","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","353","0.880410424126151","0.848730449959445","0.912090398292857"
"Nein","2019","(Fach-)Abitur","2","400","0.846703988802479","0.813600510975728","0.87980746662923"
"Nein","2019","(Fach-)Abitur","3","486","0.872838187771561","0.845367527954072","0.90030884758905"
"Nein","2019","(Fach-)Abitur","4","925","0.812425763439548","0.788914360293822","0.835937166585274"
"Nein","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1430","0.845585601870301","0.828316975959305","0.862854227781297"
"Nein","2019","AkademikerIn","1 Einkommensschwächstes Quintil","183","0.778409268379044","0.725195997192428","0.831622539565659"
"Nein","2019","AkademikerIn","2","280","0.813515748494517","0.77247511036903","0.854556386620003"
"Nein","2019","AkademikerIn","3","413","0.820200180574712","0.78660702599669","0.853793335152735"
"Nein","2019","AkademikerIn","4","1140","0.840151697444419","0.820696616946241","0.859606777942597"
"Nein","2019","AkademikerIn","5 Einkommensstärkstes Quintil","3876","0.84583614190132","0.835402008648622","0.856270275154018"
