year,bula_h,migback,plh0192,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Brandenburg,Direct migration background,Agree,0.42395,89,166,0.34855,0.49936
2018,Brandenburg,Direct migration background,Disagree,0.30359,41,166,0.23343,0.37375
2018,Mecklenburg-Western Pomerania,No migration background,Agree,0.54325,334,524,0.50056,0.58594
2018,Mecklenburg-Western Pomerania,No migration background,Disagree,0.37672,190,524,0.33519,0.41825
2018,Mecklenburg-Western Pomerania,Direct migration background,Agree,0.71487,36,36,0.56529,0.86444
2018,Saxony,No migration background,Strongly agree,0.04069,83,1500,0.03069,0.05069
2018,Saxony,No migration background,Agree,0.60111,921,1500,0.57632,0.62590
2018,Saxony,No migration background,Disagree,0.32786,447,1500,0.30409,0.35162
2018,Saxony,No migration background,Strongly disagree,0.03035,49,1500,0.02166,0.03903
2018,Saxony,Direct migration background,Agree,0.52736,110,157,0.44902,0.60571
2018,Saxony,Direct migration background,Disagree,0.31342,47,157,0.24062,0.38621
2018,Saxony-Anhalt,No migration background,Strongly agree,0.03537,37,838,0.02286,0.04789
2018,Saxony-Anhalt,No migration background,Agree,0.54792,466,838,0.51420,0.58164
2018,Saxony-Anhalt,No migration background,Disagree,0.38651,298,838,0.35352,0.41950
2018,Saxony-Anhalt,No migration background,Strongly disagree,0.03020,37,838,0.01861,0.04180
2018,Saxony-Anhalt,Direct migration background,Agree,0.42160,83,114,0.33055,0.51266
2018,Saxony-Anhalt,Direct migration background,Disagree,0.15695,31,114,0.08988,0.22402
2018,Thuringa,No migration background,Strongly agree,0.07480,59,842,0.05702,0.09258
2018,Thuringa,No migration background,Agree,0.54016,466,842,0.50648,0.57384
2018,Thuringa,No migration background,Disagree,0.34233,277,842,0.31026,0.37440
2018,Thuringa,No migration background,Strongly disagree,0.04271,40,842,0.02904,0.05638
2018,Thuringa,Direct migration background,Agree,0.53286,82,124,0.44469,0.62103
2018,Thuringa,Direct migration background,Disagree,0.28774,42,124,0.20773,0.36775
