"plh0192","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimme voll zu","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2007","Realschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2007","Realschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme voll zu","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2007","Realschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2007","Realschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme eher zu","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2007","Realschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2007","Realschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne eher ab","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2007","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2007","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2007","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2007","Realschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2007","Realschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2007","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne voll ab","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","kein Migrationshintergrund","33","0.0722541735053043","0.0456565170219792","0.0988518299886294"
"Stimme voll zu","2008","(noch) kein Abschluss","direkter Migrationshintergrund","7","0.0680919982118507","0.0222510432461609","0.11393295317754"
"Stimme voll zu","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","5","0.0635747074410262","0.00183689761366386","0.125312517268389"
"Stimme voll zu","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2008","Hauptschule","kein Migrationshintergrund","274","","",""
"Stimme voll zu","2008","Hauptschule","direkter Migrationshintergrund","55","0.0702649287453987","0.0536948754581759","0.0868349820326214"
"Stimme voll zu","2008","Hauptschule","indirekter Migrationshintergrund","13","","",""
"Stimme voll zu","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2008","Realschule","kein Migrationshintergrund","209","","",""
"Stimme voll zu","2008","Realschule","direkter Migrationshintergrund","4","0.0259114330428887","0.00167040365025481","0.0501524624355226"
"Stimme voll zu","2008","Realschule","indirekter Migrationshintergrund","7","0.0428837521446227","0.0137685136498301","0.0719989906394154"
"Stimme voll zu","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2008","(Fach-)Abitur","kein Migrationshintergrund","109","","",""
"Stimme voll zu","2008","(Fach-)Abitur","direkter Migrationshintergrund","24","","",""
"Stimme voll zu","2008","(Fach-)Abitur","indirekter Migrationshintergrund","8","0.0408280337796822","0.00613673528446791","0.0755193322748966"
"Stimme voll zu","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2008","AkademikerIn","kein Migrationshintergrund","289","","",""
"Stimme voll zu","2008","AkademikerIn","direkter Migrationshintergrund","30","0.090424504840129","0.0584479775562865","0.122401032123972"
"Stimme voll zu","2008","AkademikerIn","indirekter Migrationshintergrund","7","0.0736258774017563","0.0181061816783021","0.129145573125211"
"Stimme voll zu","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2008","(noch) kein Abschluss","kein Migrationshintergrund","204","","",""
"Stimme eher zu","2008","(noch) kein Abschluss","direkter Migrationshintergrund","42","0.317916010373094","0.233174885613629","0.40265713513256"
"Stimme eher zu","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","34","0.511202676037698","0.384719304121199","0.637686047954198"
"Stimme eher zu","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2008","Hauptschule","kein Migrationshintergrund","2897","","",""
"Stimme eher zu","2008","Hauptschule","direkter Migrationshintergrund","431","0.441969524747188","0.409773658537968","0.474165390956408"
"Stimme eher zu","2008","Hauptschule","indirekter Migrationshintergrund","105","","",""
"Stimme eher zu","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2008","Realschule","kein Migrationshintergrund","2563","","",""
"Stimme eher zu","2008","Realschule","direkter Migrationshintergrund","88","0.532406829317613","0.45627574638169","0.608537912253536"
"Stimme eher zu","2008","Realschule","indirekter Migrationshintergrund","85","0.445930419309126","0.374496032346039","0.517364806272213"
"Stimme eher zu","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2008","(Fach-)Abitur","kein Migrationshintergrund","1044","","",""
"Stimme eher zu","2008","(Fach-)Abitur","direkter Migrationshintergrund","192","","",""
"Stimme eher zu","2008","(Fach-)Abitur","indirekter Migrationshintergrund","67","0.512422927808531","0.424797732520632","0.60004812309643"
"Stimme eher zu","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2008","AkademikerIn","kein Migrationshintergrund","2496","","",""
"Stimme eher zu","2008","AkademikerIn","direkter Migrationshintergrund","176","","",""
"Stimme eher zu","2008","AkademikerIn","indirekter Migrationshintergrund","61","0.673629334937271","0.573950103196166","0.773308566678375"
"Stimme eher zu","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2008","(noch) kein Abschluss","kein Migrationshintergrund","109","","",""
"Lehne eher ab","2008","(noch) kein Abschluss","direkter Migrationshintergrund","52","0.5039878804444","0.413001730791605","0.594974030097196"
"Lehne eher ab","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","20","","",""
"Lehne eher ab","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2008","Hauptschule","kein Migrationshintergrund","2123","","",""
"Lehne eher ab","2008","Hauptschule","direkter Migrationshintergrund","349","0.396702274267694","0.364986655973794","0.428417892561593"
"Lehne eher ab","2008","Hauptschule","indirekter Migrationshintergrund","98","0.418795492325454","0.355310717313738","0.48228026733717"
"Lehne eher ab","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2008","Realschule","kein Migrationshintergrund","1779","","",""
"Lehne eher ab","2008","Realschule","direkter Migrationshintergrund","61","0.351695568257427","0.278837263500414","0.42455387301444"
"Lehne eher ab","2008","Realschule","indirekter Migrationshintergrund","83","0.439632962679978","0.368302829818094","0.510963095541862"
"Lehne eher ab","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2008","(Fach-)Abitur","kein Migrationshintergrund","512","0.309692813709824","0.28773305680076","0.331652570618889"
"Lehne eher ab","2008","(Fach-)Abitur","direkter Migrationshintergrund","104","","",""
"Lehne eher ab","2008","(Fach-)Abitur","indirekter Migrationshintergrund","42","0.334993625182217","0.252251959383853","0.417735290980581"
"Lehne eher ab","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2008","AkademikerIn","kein Migrationshintergrund","909","0.247244671517806","0.233509981075036","0.260979361960576"
"Lehne eher ab","2008","AkademikerIn","direkter Migrationshintergrund","94","0.363504438614855","0.309872758763927","0.417136118465783"
"Lehne eher ab","2008","AkademikerIn","indirekter Migrationshintergrund","15","","",""
"Lehne eher ab","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2008","(noch) kein Abschluss","kein Migrationshintergrund","18","","",""
"Lehne voll ab","2008","(noch) kein Abschluss","direkter Migrationshintergrund","15","","",""
"Lehne voll ab","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Lehne voll ab","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2008","Hauptschule","kein Migrationshintergrund","350","0.0644104995229589","0.0580061416550689","0.070814857390849"
"Lehne voll ab","2008","Hauptschule","direkter Migrationshintergrund","79","0.0910632722397192","0.0724117859468879","0.109714758532551"
"Lehne voll ab","2008","Hauptschule","indirekter Migrationshintergrund","16","","",""
"Lehne voll ab","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2008","Realschule","kein Migrationshintergrund","203","","",""
"Lehne voll ab","2008","Realschule","direkter Migrationshintergrund","12","","",""
"Lehne voll ab","2008","Realschule","indirekter Migrationshintergrund","11","","",""
"Lehne voll ab","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2008","(Fach-)Abitur","kein Migrationshintergrund","38","0.0209726265434333","0.0141670551203437","0.0277781979665229"
"Lehne voll ab","2008","(Fach-)Abitur","direkter Migrationshintergrund","20","","",""
"Lehne voll ab","2008","(Fach-)Abitur","indirekter Migrationshintergrund","8","0.11175541322957","0.0565230464622935","0.166987779996846"
"Lehne voll ab","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2008","AkademikerIn","kein Migrationshintergrund","96","0.0284321084668742","0.0231407206072788","0.0337234963264696"
"Lehne voll ab","2008","AkademikerIn","direkter Migrationshintergrund","9","0.0353354578698192","0.0147499128075","0.0559210029321383"
"Lehne voll ab","2008","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Lehne voll ab","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2009","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme voll zu","2009","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2009","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2009","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2009","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2009","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2009","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2009","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2009","Realschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2009","Realschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2009","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2009","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2009","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme voll zu","2009","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2009","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2009","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2009","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme voll zu","2009","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2009","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2009","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2009","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme eher zu","2009","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2009","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2009","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2009","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2009","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2009","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2009","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2009","Realschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2009","Realschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2009","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2009","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2009","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme eher zu","2009","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2009","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2009","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2009","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme eher zu","2009","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2009","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2009","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2009","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne eher ab","2009","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2009","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2009","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2009","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2009","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2009","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2009","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2009","Realschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2009","Realschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2009","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2009","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2009","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne eher ab","2009","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2009","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2009","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2009","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne eher ab","2009","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2009","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2009","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2009","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne voll ab","2009","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2009","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2009","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2009","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2009","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2009","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2009","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2009","Realschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2009","Realschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2009","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2009","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2009","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne voll ab","2009","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2009","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2009","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2009","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne voll ab","2009","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2009","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2009","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2010","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme voll zu","2010","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2010","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2010","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2010","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2010","Realschule","kein Migrationshintergrund","","","",""
"Stimme voll zu","2010","Realschule","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2010","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2010","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme voll zu","2010","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2010","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme voll zu","2010","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme voll zu","2010","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme voll zu","2010","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme voll zu","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2010","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Stimme eher zu","2010","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2010","Hauptschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2010","Hauptschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2010","Hauptschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2010","Realschule","kein Migrationshintergrund","","","",""
"Stimme eher zu","2010","Realschule","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2010","Realschule","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2010","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Stimme eher zu","2010","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2010","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Stimme eher zu","2010","AkademikerIn","kein Migrationshintergrund","","","",""
"Stimme eher zu","2010","AkademikerIn","direkter Migrationshintergrund","","","",""
"Stimme eher zu","2010","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Stimme eher zu","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2010","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne eher ab","2010","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2010","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2010","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2010","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2010","Realschule","kein Migrationshintergrund","","","",""
"Lehne eher ab","2010","Realschule","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2010","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2010","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne eher ab","2010","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2010","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne eher ab","2010","AkademikerIn","kein Migrationshintergrund","","","",""
"Lehne eher ab","2010","AkademikerIn","direkter Migrationshintergrund","","","",""
"Lehne eher ab","2010","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Lehne eher ab","2010","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2010","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Lehne voll ab","2010","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2010","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2010","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2010","Hauptschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2010","Hauptschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2010","Hauptschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2010","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2010","Realschule","kein Migrationshintergrund","","","",""
"Lehne voll ab","2010","Realschule","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2010","Realschule","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2010","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2010","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Lehne voll ab","2010","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Lehne voll ab","2010","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Lehne voll ab","2010","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Lehne voll ab","2010","AkademikerIn","kein Migrationshintergrund","","","",""
