year,bula_h,pgisced97,plh0192,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,North Rhine-Westphalia,Lower Secondary Level,Strongly agree,0.08166,41,626,0.06019,0.10313
2013,North Rhine-Westphalia,Lower Secondary Level,Agree,0.46897,298,626,0.42985,0.50810
2013,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.34966,232,626,0.31228,0.38705
2013,North Rhine-Westphalia,Lower Secondary Level,Strongly disagree,0.09971,55,626,0.07622,0.12320
2013,North Rhine-Westphalia,Upper Secondary Level,Strongly agree,0.04168,105,2227,0.03338,0.04999
2013,North Rhine-Westphalia,Upper Secondary Level,Agree,0.57066,1305,2227,0.55010,0.59123
2013,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.34523,727,2227,0.32548,0.36498
2013,North Rhine-Westphalia,Upper Secondary Level,Strongly disagree,0.04242,90,2227,0.03405,0.05080
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Strongly agree,0.06556,36,499,0.04382,0.08730
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Agree,0.65199,329,499,0.61016,0.69383
2013,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree,0.27060,134,499,0.23158,0.30962
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Agree,0.66508,196,271,0.60878,0.72137
2013,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.28267,75,271,0.22895,0.33638
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Strongly agree,0.10163,118,1089,0.08367,0.11958
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree,0.71875,785,1089,0.69203,0.74546
2013,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.15795,186,1089,0.13628,0.17962
2013,Hesse,Lower Secondary Level,Agree,0.50990,87,149,0.42936,0.59044
2013,Hesse,Lower Secondary Level,Disagree,0.33931,62,149,0.26303,0.41560
2013,Hesse,Upper Secondary Level,Strongly agree,0.06550,38,721,0.04743,0.08358
2013,Hesse,Upper Secondary Level,Agree,0.55462,433,721,0.51831,0.59092
2013,Hesse,Upper Secondary Level,Disagree,0.35028,250,721,0.31544,0.38513
2013,Hesse,Post-secondary Non-tertiary Level,Agree,0.66661,111,111,0.57851,0.75471
2013,Hesse,First Stage of Tertiary Education,Agree,0.49335,54,54,0.35875,0.62796
2013,Hesse,Second Stage of Tertiary Education,Strongly agree,0.09045,49,487,0.06495,0.11595
2013,Hesse,Second Stage of Tertiary Education,Agree,0.69163,348,487,0.65057,0.73269
2013,Hesse,Second Stage of Tertiary Education,Disagree,0.21009,90,487,0.17387,0.24631
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Agree,0.54721,95,155,0.46859,0.62583
2013,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.29059,60,155,0.21888,0.36230
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Strongly agree,0.05967,41,674,0.04177,0.07757
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Agree,0.53916,401,674,0.50150,0.57682
2013,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.36466,232,674,0.32829,0.40103
2013,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Agree,0.69249,63,63,0.57762,0.80736
2013,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Agree,0.59192,57,57,0.46320,0.72065
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Strongly agree,0.09542,34,253,0.05914,0.13169
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Agree,0.72604,178,253,0.67098,0.78111
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Disagree,0.17168,41,253,0.12512,0.21824
2013,Baden-Wuerttemberg,No answer / don't know,Agree,0.49342,32,32,0.31742,0.66941
2013,Baden-Wuerttemberg,Lower Secondary Level,Agree,0.52980,179,302,0.47341,0.58619
2013,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.35071,123,302,0.29680,0.40462
2013,Baden-Wuerttemberg,Upper Secondary Level,Strongly agree,0.06282,70,1391,0.05006,0.07558
2013,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.61017,880,1391,0.58453,0.63581
2013,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.27783,375,1391,0.25428,0.30138
2013,Baden-Wuerttemberg,Upper Secondary Level,Strongly disagree,0.04919,66,1391,0.03782,0.06056
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Agree,0.67302,149,187,0.60561,0.74044
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Disagree,0.17960,38,187,0.12443,0.23476
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Agree,0.66044,162,211,0.59639,0.72449
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree,0.25802,49,211,0.19884,0.31720
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Strongly agree,0.11192,81,689,0.08836,0.13548
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Agree,0.69914,505,689,0.66487,0.73341
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.16815,103,689,0.14020,0.19610
2013,Bavaria,No answer / don't know,Agree,0.70681,35,35,0.55379,0.85983
2013,Bavaria,Pre-primary Level,Agree,0.69369,42,42,0.55259,0.83479
2013,Bavaria,Lower Secondary Level,Agree,0.48123,213,361,0.42962,0.53285
2013,Bavaria,Lower Secondary Level,Disagree,0.39042,148,361,0.34002,0.44081
2013,Bavaria,Upper Secondary Level,Strongly agree,0.04447,118,2108,0.03567,0.05327
2013,Bavaria,Upper Secondary Level,Agree,0.58780,1257,2108,0.56678,0.60881
2013,Bavaria,Upper Secondary Level,Disagree,0.32590,666,2108,0.30589,0.34591
2013,Bavaria,Upper Secondary Level,Strongly disagree,0.04184,67,2108,0.03329,0.05039
2013,Bavaria,Post-secondary Non-tertiary Level,Agree,0.65387,147,203,0.58827,0.71948
2013,Bavaria,Post-secondary Non-tertiary Level,Disagree,0.25759,56,203,0.19729,0.31790
2013,Bavaria,First Stage of Tertiary Education,Agree,0.59561,182,268,0.53674,0.65448
2013,Bavaria,First Stage of Tertiary Education,Disagree,0.32591,86,268,0.26969,0.38213
2013,Bavaria,Second Stage of Tertiary Education,Strongly agree,0.10393,94,788,0.08261,0.12526
2013,Bavaria,Second Stage of Tertiary Education,Agree,0.67521,552,788,0.64250,0.70793
2013,Bavaria,Second Stage of Tertiary Education,Disagree,0.20736,142,788,0.17903,0.23568
2013,Berlin,Upper Secondary Level,Agree,0.54814,215,346,0.49562,0.60065
2013,Berlin,Upper Secondary Level,Disagree,0.33468,131,346,0.28488,0.38447
2013,Berlin,Post-secondary Non-tertiary Level,Agree,0.61736,35,35,0.45399,0.78073
2013,Berlin,First Stage of Tertiary Education,Agree,0.66222,37,37,0.50772,0.81672
2013,Berlin,Second Stage of Tertiary Education,Strongly agree,0.13364,51,365,0.09869,0.16860
2013,Berlin,Second Stage of Tertiary Education,Agree,0.69691,253,365,0.64970,0.74413
2013,Berlin,Second Stage of Tertiary Education,Disagree,0.16336,61,365,0.12538,0.20134
2013,Brandenburg,Lower Secondary Level,Agree,0.52232,35,67,0.40181,0.64283
2013,Brandenburg,Lower Secondary Level,Disagree,0.34236,32,67,0.22788,0.45684
2013,Brandenburg,Upper Secondary Level,Agree,0.53021,258,490,0.48597,0.57444
2013,Brandenburg,Upper Secondary Level,Disagree,0.37234,199,490,0.32950,0.41519
2013,Brandenburg,Upper Secondary Level,Strongly disagree,0.05981,33,490,0.03879,0.08082
2013,Brandenburg,First Stage of Tertiary Education,Agree,0.55692,37,37,0.39465,0.71919
2013,Brandenburg,Second Stage of Tertiary Education,Agree,0.67173,162,241,0.61232,0.73114
2013,Brandenburg,Second Stage of Tertiary Education,Disagree,0.28040,79,241,0.22357,0.33723
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Agree,0.52037,160,280,0.46174,0.57899
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.38735,120,280,0.33018,0.44451
2013,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Agree,0.53874,34,34,0.36865,0.70882
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Agree,0.68127,90,126,0.59958,0.76296
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Disagree,0.25768,36,126,0.18100,0.33435
2013,Saxony,Lower Secondary Level,Agree,0.60123,50,50,0.46413,0.73833
2013,Saxony,Upper Secondary Level,Strongly agree,0.03668,38,917,0.02451,0.04885
2013,Saxony,Upper Secondary Level,Agree,0.47984,474,917,0.44748,0.51219
2013,Saxony,Upper Secondary Level,Disagree,0.44135,365,917,0.40920,0.47351
2013,Saxony,Upper Secondary Level,Strongly disagree,0.04213,40,917,0.02912,0.05514
2013,Saxony,Post-secondary Non-tertiary Level,Agree,0.66416,53,53,0.53579,0.79253
2013,Saxony,First Stage of Tertiary Education,Agree,0.53534,79,129,0.44893,0.62174
2013,Saxony,First Stage of Tertiary Education,Disagree,0.37667,50,129,0.29272,0.46061
2013,Saxony,Second Stage of Tertiary Education,Strongly agree,0.09455,50,445,0.06733,0.12176
2013,Saxony,Second Stage of Tertiary Education,Agree,0.60415,283,445,0.55866,0.64964
2013,Saxony,Second Stage of Tertiary Education,Disagree,0.29144,112,445,0.24917,0.33371
2013,Saxony-Anhalt,Lower Secondary Level,Disagree,0.37925,34,34,0.21370,0.54479
2013,Saxony-Anhalt,Upper Secondary Level,Agree,0.51305,262,509,0.46959,0.55652
2013,Saxony-Anhalt,Upper Secondary Level,Disagree,0.40563,205,509,0.36293,0.44833
2013,Saxony-Anhalt,Upper Secondary Level,Strongly disagree,0.06037,42,509,0.03966,0.08108
2013,Saxony-Anhalt,First Stage of Tertiary Education,Agree,0.43892,38,70,0.32183,0.55601
2013,Saxony-Anhalt,First Stage of Tertiary Education,Disagree,0.49456,32,70,0.37659,0.61253
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Agree,0.54575,131,202,0.47692,0.61459
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.34628,71,202,0.28050,0.41205
2013,Thuringa,Upper Secondary Level,Agree,0.56164,335,540,0.51975,0.60353
2013,Thuringa,Upper Secondary Level,Disagree,0.36314,205,540,0.32254,0.40374
2013,Thuringa,First Stage of Tertiary Education,Agree,0.63541,39,39,0.48237,0.78845
2013,Thuringa,Second Stage of Tertiary Education,Agree,0.63295,145,196,0.56529,0.70060
2013,Thuringa,Second Stage of Tertiary Education,Disagree,0.31312,51,196,0.24803,0.37822
2018,Schleswig-Holstein,Primary Level,Agree,0.65991,45,45,0.51993,0.79989
2018,Schleswig-Holstein,Lower Secondary Level,Agree,0.69079,78,111,0.60442,0.77716
2018,Schleswig-Holstein,Lower Secondary Level,Disagree,0.21776,33,111,0.14063,0.29489
2018,Schleswig-Holstein,Upper Secondary Level,Strongly agree,0.08346,46,443,0.05768,0.10925
2018,Schleswig-Holstein,Upper Secondary Level,Agree,0.70137,300,443,0.65870,0.74403
2018,Schleswig-Holstein,Upper Secondary Level,Disagree,0.20152,97,443,0.16413,0.23892
2018,Schleswig-Holstein,Post-secondary Non-tertiary Level,Agree,0.62019,48,48,0.48143,0.75894
2018,Schleswig-Holstein,First Stage of Tertiary Education,Agree,0.56213,37,37,0.40007,0.72420
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Strongly agree,0.12859,35,211,0.08331,0.17386
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Agree,0.66572,143,211,0.60192,0.72953
2018,Schleswig-Holstein,Second Stage of Tertiary Education,Disagree,0.18629,33,211,0.13363,0.23895
2018,Hamburg,Upper Secondary Level,Agree,0.62062,103,141,0.54024,0.70099
2018,Hamburg,Upper Secondary Level,Disagree,0.20946,38,141,0.14206,0.27687
2018,Hamburg,Post-secondary Non-tertiary Level,Agree,0.72483,32,32,0.56761,0.88204
2018,Hamburg,Second Stage of Tertiary Education,Strongly agree,0.18529,35,155,0.12393,0.24666
2018,Hamburg,Second Stage of Tertiary Education,Agree,0.66760,120,155,0.59319,0.74200
2018,Lower Saxony,No answer / don't know,Agree,0.66131,42,42,0.51644,0.80617
2018,Lower Saxony,Primary Level,Strongly agree,0.14033,88,209,0.09313,0.18754
2018,Lower Saxony,Primary Level,Agree,0.51532,86,209,0.44740,0.58324
2018,Lower Saxony,Primary Level,Disagree,0.17232,35,209,0.12099,0.22364
2018,Lower Saxony,Lower Secondary Level,Strongly agree,0.09011,61,428,0.06295,0.11727
2018,Lower Saxony,Lower Secondary Level,Agree,0.54781,207,428,0.50060,0.59502
2018,Lower Saxony,Lower Secondary Level,Disagree,0.31015,125,428,0.26627,0.35402
2018,Lower Saxony,Lower Secondary Level,Strongly disagree,0.05193,35,428,0.03089,0.07298
2018,Lower Saxony,Upper Secondary Level,Strongly agree,0.05630,83,1204,0.04328,0.06933
2018,Lower Saxony,Upper Secondary Level,Agree,0.61753,739,1204,0.59007,0.64500
2018,Lower Saxony,Upper Secondary Level,Disagree,0.28235,338,1204,0.25692,0.30779
2018,Lower Saxony,Upper Secondary Level,Strongly disagree,0.04381,44,1204,0.03224,0.05538
2018,Lower Saxony,Post-secondary Non-tertiary Level,Agree,0.71215,151,202,0.64956,0.77475
2018,Lower Saxony,Post-secondary Non-tertiary Level,Disagree,0.19222,51,202,0.13775,0.24670
2018,Lower Saxony,First Stage of Tertiary Education,Agree,0.65328,70,70,0.54098,0.76558
2018,Lower Saxony,Second Stage of Tertiary Education,Strongly agree,0.09020,76,584,0.06695,0.11346
2018,Lower Saxony,Second Stage of Tertiary Education,Agree,0.75494,434,584,0.72002,0.78985
2018,Lower Saxony,Second Stage of Tertiary Education,Disagree,0.11953,74,584,0.09320,0.14586
2018,Bremen,Upper Secondary Level,Agree,0.43450,43,82,0.32655,0.54245
2018,Bremen,Upper Secondary Level,Disagree,0.46521,39,82,0.35659,0.57384
2018,Bremen,Second Stage of Tertiary Education,Agree,0.66432,46,46,0.52635,0.80230
2018,North Rhine-Westphalia,No answer / don't know,Agree,0.49519,121,183,0.42255,0.56783
2018,North Rhine-Westphalia,No answer / don't know,Disagree,0.30046,62,183,0.23386,0.36707
2018,North Rhine-Westphalia,Pre-primary Level,Agree,0.50219,61,61,0.37567,0.62870
2018,North Rhine-Westphalia,Primary Level,Strongly agree,0.05985,69,403,0.03666,0.08304
2018,North Rhine-Westphalia,Primary Level,Agree,0.46760,202,403,0.41882,0.51637
2018,North Rhine-Westphalia,Primary Level,Disagree,0.37612,82,403,0.32876,0.42347
2018,North Rhine-Westphalia,Primary Level,Strongly disagree,0.09643,50,403,0.06758,0.12529
2018,North Rhine-Westphalia,Lower Secondary Level,Strongly agree,0.06880,62,774,0.05095,0.08664
2018,North Rhine-Westphalia,Lower Secondary Level,Agree,0.46870,370,774,0.43352,0.50387
2018,North Rhine-Westphalia,Lower Secondary Level,Disagree,0.38165,284,774,0.34741,0.41590
2018,North Rhine-Westphalia,Lower Secondary Level,Strongly disagree,0.08086,58,774,0.06164,0.10007
2018,North Rhine-Westphalia,Upper Secondary Level,Strongly agree,0.06987,165,2395,0.05966,0.08008
2018,North Rhine-Westphalia,Upper Secondary Level,Agree,0.57757,1409,2395,0.55778,0.59736
2018,North Rhine-Westphalia,Upper Secondary Level,Disagree,0.29868,682,2395,0.28035,0.31702
2018,North Rhine-Westphalia,Upper Secondary Level,Strongly disagree,0.05388,139,2395,0.04483,0.06292
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Strongly agree,0.04432,40,612,0.02800,0.06064
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Agree,0.65707,400,612,0.61943,0.69471
2018,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Disagree,0.26116,172,612,0.22633,0.29599
2018,North Rhine-Westphalia,First Stage of Tertiary Education,Agree,0.63643,168,233,0.57454,0.69833
2018,North Rhine-Westphalia,First Stage of Tertiary Education,Disagree,0.30110,65,233,0.24207,0.36013
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Strongly agree,0.09818,152,1336,0.08222,0.11414
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Agree,0.72788,945,1336,0.70401,0.75176
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Disagree,0.15506,208,1336,0.13564,0.17448
2018,North Rhine-Westphalia,Second Stage of Tertiary Education,Strongly disagree,0.01888,31,1336,0.01158,0.02618
2018,Hesse,Primary Level,Strongly agree,0.15270,36,168,0.09815,0.20726
2018,Hesse,Primary Level,Agree,0.24883,58,168,0.18326,0.31440
2018,Hesse,Primary Level,Disagree,0.50184,31,168,0.42600,0.57767
2018,Hesse,Primary Level,Strongly disagree,0.09663,43,168,0.05182,0.14144
2018,Hesse,Lower Secondary Level,Strongly agree,0.07777,31,222,0.04246,0.11308
2018,Hesse,Lower Secondary Level,Agree,0.42708,112,222,0.36186,0.49230
2018,Hesse,Lower Secondary Level,Disagree,0.43768,79,222,0.37227,0.50309
2018,Hesse,Upper Secondary Level,Strongly agree,0.05165,61,770,0.03601,0.06730
2018,Hesse,Upper Secondary Level,Agree,0.57163,427,770,0.53665,0.60660
2018,Hesse,Upper Secondary Level,Disagree,0.33009,240,770,0.29685,0.36332
2018,Hesse,Upper Secondary Level,Strongly disagree,0.04663,42,770,0.03173,0.06154
2018,Hesse,Post-secondary Non-tertiary Level,Agree,0.59020,98,138,0.50784,0.67255
2018,Hesse,Post-secondary Non-tertiary Level,Disagree,0.34560,40,138,0.26596,0.42523
2018,Hesse,First Stage of Tertiary Education,Agree,0.76445,54,54,0.65020,0.87869
2018,Hesse,Second Stage of Tertiary Education,Strongly agree,0.11072,70,506,0.08335,0.13808
2018,Hesse,Second Stage of Tertiary Education,Agree,0.69838,351,506,0.65835,0.73841
2018,Hesse,Second Stage of Tertiary Education,Disagree,0.18118,85,506,0.14759,0.21478
2018,"Rhineland-Palatinate, Saarland",No answer / don't know,Agree,0.56262,31,31,0.38511,0.74013
2018,"Rhineland-Palatinate, Saarland",Primary Level,Agree,0.45628,43,43,0.30564,0.60691
2018,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Agree,0.54345,145,241,0.48043,0.60647
2018,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Disagree,0.39036,96,241,0.32864,0.45208
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Strongly agree,0.05266,40,711,0.03623,0.06908
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Agree,0.57340,406,711,0.53702,0.60978
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Disagree,0.35023,232,711,0.31514,0.38532
2018,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Strongly disagree,0.02371,33,711,0.01252,0.03490
2018,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Agree,0.67245,87,87,0.57326,0.77164
2018,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Agree,0.46041,46,46,0.31478,0.60605
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Agree,0.69848,229,279,0.64453,0.75242
2018,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Disagree,0.20026,50,279,0.15322,0.24730
2018,Baden-Wuerttemberg,No answer / don't know,Agree,0.54884,52,52,0.41227,0.68541
2018,Baden-Wuerttemberg,Primary Level,Agree,0.56497,75,75,0.45201,0.67793
2018,Baden-Wuerttemberg,Lower Secondary Level,Agree,0.51158,177,301,0.45501,0.56814
2018,Baden-Wuerttemberg,Lower Secondary Level,Disagree,0.40874,124,301,0.35311,0.46437
2018,Baden-Wuerttemberg,Upper Secondary Level,Strongly agree,0.07117,87,1216,0.05672,0.08563
2018,Baden-Wuerttemberg,Upper Secondary Level,Agree,0.60745,740,1216,0.58000,0.63491
2018,Baden-Wuerttemberg,Upper Secondary Level,Disagree,0.28864,333,1216,0.26316,0.31412
2018,Baden-Wuerttemberg,Upper Secondary Level,Strongly disagree,0.03273,56,1216,0.02273,0.04274
2018,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Agree,0.64810,164,216,0.58426,0.71194
2018,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Disagree,0.24366,52,216,0.18628,0.30105
2018,Baden-Wuerttemberg,First Stage of Tertiary Education,Agree,0.56902,107,151,0.48977,0.64827
2018,Baden-Wuerttemberg,First Stage of Tertiary Education,Disagree,0.30069,44,151,0.22731,0.37408
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Strongly agree,0.13582,137,861,0.11292,0.15871
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Agree,0.71372,596,861,0.68351,0.74393
2018,Baden-Wuerttemberg,Second Stage of Tertiary Education,Disagree,0.13418,128,861,0.11140,0.15696
2018,Bavaria,No answer / don't know,Agree,0.51466,50,88,0.40964,0.61968
2018,Bavaria,No answer / don't know,Disagree,0.43537,38,88,0.33118,0.53956
2018,Bavaria,Primary Level,Agree,0.38751,81,120,0.29997,0.47504
2018,Bavaria,Primary Level,Disagree,0.52574,39,120,0.43602,0.61546
2018,Bavaria,Lower Secondary Level,Strongly agree,0.05134,38,461,0.03117,0.07150
2018,Bavaria,Lower Secondary Level,Agree,0.49288,230,461,0.44719,0.53856
2018,Bavaria,Lower Secondary Level,Disagree,0.38651,154,461,0.34201,0.43101
2018,Bavaria,Lower Secondary Level,Strongly disagree,0.06928,39,461,0.04607,0.09248
2018,Bavaria,Upper Secondary Level,Strongly agree,0.05262,115,1953,0.04271,0.06252
2018,Bavaria,Upper Secondary Level,Agree,0.60354,1192,1953,0.58184,0.62524
2018,Bavaria,Upper Secondary Level,Disagree,0.30710,572,1953,0.28663,0.32756
2018,Bavaria,Upper Secondary Level,Strongly disagree,0.03674,74,1953,0.02840,0.04509
2018,Bavaria,Post-secondary Non-tertiary Level,Agree,0.68848,183,248,0.63072,0.74623
2018,Bavaria,Post-secondary Non-tertiary Level,Disagree,0.20429,65,248,0.15401,0.25457
2018,Bavaria,First Stage of Tertiary Education,Agree,0.64443,165,227,0.58202,0.70684
2018,Bavaria,First Stage of Tertiary Education,Disagree,0.24777,62,227,0.19148,0.30406
2018,Bavaria,Second Stage of Tertiary Education,Strongly agree,0.09301,126,1016,0.07514,0.11088
2018,Bavaria,Second Stage of Tertiary Education,Agree,0.70729,697,1016,0.67929,0.73528
2018,Bavaria,Second Stage of Tertiary Education,Disagree,0.18020,193,1016,0.15655,0.20384
2018,Berlin,Lower Secondary Level,Agree,0.50133,48,82,0.39245,0.61022
2018,Berlin,Lower Secondary Level,Disagree,0.39630,34,82,0.28978,0.50282
2018,Berlin,Upper Secondary Level,Agree,0.53880,210,323,0.48435,0.59325
2018,Berlin,Upper Secondary Level,Disagree,0.37146,113,323,0.31868,0.42424
2018,Berlin,Post-secondary Non-tertiary Level,Agree,0.70298,38,38,0.55574,0.85021
2018,Berlin,First Stage of Tertiary Education,Agree,0.55567,33,33,0.38351,0.72784
2018,Berlin,Second Stage of Tertiary Education,Strongly agree,0.16466,75,441,0.13001,0.19932
2018,Berlin,Second Stage of Tertiary Education,Agree,0.69019,304,441,0.64698,0.73340
2018,Berlin,Second Stage of Tertiary Education,Disagree,0.13215,62,441,0.10051,0.16380
2018,Brandenburg,Lower Secondary Level,Agree,0.41984,47,78,0.30960,0.53008
2018,Brandenburg,Lower Secondary Level,Disagree,0.26113,31,78,0.16301,0.35924
2018,Brandenburg,Upper Secondary Level,Agree,0.58123,298,502,0.53803,0.62443
2018,Brandenburg,Upper Secondary Level,Disagree,0.34736,172,502,0.30567,0.38906
2018,Brandenburg,Upper Secondary Level,Strongly disagree,0.03275,32,502,0.01716,0.04833
2018,Brandenburg,Post-secondary Non-tertiary Level,Agree,0.47906,41,41,0.32425,0.63388
2018,Brandenburg,First Stage of Tertiary Education,Agree,0.45788,40,40,0.30151,0.61425
2018,Brandenburg,Second Stage of Tertiary Education,Agree,0.64600,168,225,0.58337,0.70862
2018,Brandenburg,Second Stage of Tertiary Education,Disagree,0.19782,57,225,0.14565,0.24999
2018,Mecklenburg-Western Pomerania,Upper Secondary Level,Agree,0.45860,164,285,0.40065,0.51656
2018,Mecklenburg-Western Pomerania,Upper Secondary Level,Disagree,0.47229,121,285,0.41423,0.53036
2018,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Agree,0.63132,31,31,0.45868,0.80396
2018,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Agree,0.79626,121,121,0.72420,0.86833
2018,Saxony,Lower Secondary Level,Agree,0.61433,81,121,0.52724,0.70142
2018,Saxony,Lower Secondary Level,Disagree,0.26438,40,121,0.18548,0.34329
2018,Saxony,Upper Secondary Level,Agree,0.55228,489,816,0.51814,0.58642
2018,Saxony,Upper Secondary Level,Disagree,0.39466,293,816,0.36110,0.42822
2018,Saxony,Upper Secondary Level,Strongly disagree,0.03158,34,816,0.01957,0.04358
2018,Saxony,Post-secondary Non-tertiary Level,Agree,0.68643,59,59,0.56702,0.80583
2018,Saxony,First Stage of Tertiary Education,Agree,0.68076,72,104,0.59073,0.77079
2018,Saxony,First Stage of Tertiary Education,Disagree,0.23487,32,104,0.15300,0.31674
2018,Saxony,Second Stage of Tertiary Education,Strongly agree,0.07980,46,427,0.05407,0.10553
2018,Saxony,Second Stage of Tertiary Education,Agree,0.65242,290,427,0.60720,0.69764
2018,Saxony,Second Stage of Tertiary Education,Disagree,0.23634,91,427,0.19600,0.27668
2018,Saxony-Anhalt,Lower Secondary Level,Agree,0.51171,49,84,0.40417,0.61925
2018,Saxony-Anhalt,Lower Secondary Level,Disagree,0.27808,35,84,0.18169,0.37447
2018,Saxony-Anhalt,Upper Secondary Level,Agree,0.45558,245,465,0.41026,0.50089
2018,Saxony-Anhalt,Upper Secondary Level,Disagree,0.45475,189,465,0.40944,0.50005
2018,Saxony-Anhalt,Upper Secondary Level,Strongly disagree,0.05262,31,465,0.03231,0.07294
2018,Saxony-Anhalt,Post-secondary Non-tertiary Level,Agree,0.61400,37,37,0.45497,0.77303
2018,Saxony-Anhalt,First Stage of Tertiary Education,Agree,0.60343,37,37,0.44363,0.76323
2018,Saxony-Anhalt,Second Stage of Tertiary Education,Agree,0.75653,155,210,0.69835,0.81472
2018,Saxony-Anhalt,Second Stage of Tertiary Education,Disagree,0.22279,55,210,0.16638,0.27921
2018,Thuringa,Lower Secondary Level,Agree,0.51021,35,35,0.34218,0.67825
2018,Thuringa,Upper Secondary Level,Strongly agree,0.06252,37,534,0.04197,0.08308
2018,Thuringa,Upper Secondary Level,Agree,0.52469,277,534,0.48229,0.56709
2018,Thuringa,Upper Secondary Level,Disagree,0.35438,188,534,0.31377,0.39498
2018,Thuringa,Upper Secondary Level,Strongly disagree,0.05841,32,534,0.03850,0.07832
2018,Thuringa,First Stage of Tertiary Education,Agree,0.45032,34,34,0.28057,0.62007
2018,Thuringa,Second Stage of Tertiary Education,Agree,0.63069,151,204,0.56430,0.69708
2018,Thuringa,Second Stage of Tertiary Education,Disagree,0.30101,53,204,0.23791,0.36411
