"year","bildungsniveau","regtyp","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2008","(Fach-)Abitur","Laendlicher Raum","7.1","6.5","538","5","6","8","9","10","6.96","7.24","1","10","7","8"
"2008","(Fach-)Abitur","Staedtischer Raum","6.96","6.5","1632","5","6","8","9","10","6.88","7.04","0","10","7","8"
"2008","(noch) kein Abschluss","Laendlicher Raum","6.81","6.5","165","5","5","8","9","10","6.53","7.09","2","10","7","8"
"2008","(noch) kein Abschluss","Staedtischer Raum","6.91","6.5","380","5","6","8","9","10","6.74","7.08","0","10","7","8"
"2008","AkademikerIn","Laendlicher Raum","7.09","6.5","1224","5","6","8","9","10","7","7.18","0","10","7","8"
"2008","AkademikerIn","Staedtischer Raum","7.21","7.5","2960","5","7","8","9","10","7.15","7.27","0","10","8","8"
"2008","Hauptschule","Laendlicher Raum","6.74","6.5","2465","4","5","8","9","10","6.67","6.81","0","10","7","7"
"2008","Hauptschule","Staedtischer Raum","6.68","6.5","4327","4","5","8","9","10","6.62","6.74","0","10","7","7"
"2008","Realschule","Laendlicher Raum","6.78","6.5","2119","4","6","8","9","10","6.71","6.85","0","10","7","7"
"2008","Realschule","Staedtischer Raum","6.94","6.5","2992","5","6","8","9","10","6.88","7","0","10","7","7"
"2009","(Fach-)Abitur","Laendlicher Raum","6.76","6.5","520","4","6","8","9","10","6.61","6.91","0","10","7","7"
"2009","(Fach-)Abitur","Staedtischer Raum","6.92","6.5","1482","5","6","8","9","10","6.84","7","0","10","7","7"
"2009","(noch) kein Abschluss","Laendlicher Raum","6.86","6.5","136","4","6","8","9","10","6.56","7.16","2","10","7","8"
"2009","(noch) kein Abschluss","Staedtischer Raum","6.65","6.5","345","4","5","8","9","10","6.45","6.85","0","10","7","8"
"2009","AkademikerIn","Laendlicher Raum","7.06","6.5","1216","5","6","8","9","10","6.97","7.15","1","10","7","7"
"2009","AkademikerIn","Staedtischer Raum","7.2","7.5","2806","5","6","8","9","10","7.14","7.26","0","10","8","8"
"2009","Hauptschule","Laendlicher Raum","6.59","6.5","2280","4","5","8","9","10","6.51","6.67","0","10","7","7"
"2009","Hauptschule","Staedtischer Raum","6.69","6.5","3913","4","5","8","9","10","6.63","6.75","0","10","7","7"
"2009","Realschule","Laendlicher Raum","6.65","6.5","2033","4","5","8","9","10","6.57","6.73","0","10","7","7"
"2009","Realschule","Staedtischer Raum","6.81","6.5","2763","4","6","8","9","10","6.75","6.87","0","10","7","7"
"2010","(Fach-)Abitur","Laendlicher Raum","7.17","7.5","801","5","6","8","9","10","7.05","7.29","0","10","8","8"
"2010","(Fach-)Abitur","Staedtischer Raum","7.22","7.5","2256","5","7","8","9","10","7.15","7.29","0","10","8","8"
"2010","(noch) kein Abschluss","Laendlicher Raum","7.14","7.5","236","5","6","9","10","10","6.9","7.38","0","10","8","8"
"2010","(noch) kein Abschluss","Staedtischer Raum","7.14","6.5","535","5","6","8","9","10","6.98","7.3","0","10","7","8"
"2010","AkademikerIn","Laendlicher Raum","7.23","6.5","1482","5","7","8","9","10","7.15","7.31","0","10","8","8"
"2010","AkademikerIn","Staedtischer Raum","7.35","7.5","3890","5","7","8","9","10","7.3","7.4","0","10","8","8"
"2010","Hauptschule","Laendlicher Raum","6.84","6.5","2754","5","5","8","9","10","6.77","6.91","0","10","7","7"
"2010","Hauptschule","Staedtischer Raum","6.85","6.5","4731","5","6","8","9","10","6.8","6.9","0","10","7","7"
"2010","Realschule","Laendlicher Raum","6.92","6.5","2926","5","6","8","9","10","6.86","6.98","0","10","7","8"
"2010","Realschule","Staedtischer Raum","6.97","6.5","3852","5","6","8","9","10","6.92","7.02","0","10","8","8"
"2011","(Fach-)Abitur","Laendlicher Raum","7.26","6.5","907","5","7","8","9","10","7.16","7.36","0","10","8","8"
"2011","(Fach-)Abitur","Staedtischer Raum","7.2","6.5","2385","5","7","8","9","10","7.14","7.26","0","10","8","8"
"2011","(noch) kein Abschluss","Laendlicher Raum","7.29","7.5","251","5","6","9","10","10","7.07","7.51","0","10","8","8"
"2011","(noch) kein Abschluss","Staedtischer Raum","7.12","7.5","551","5","6","8","9","10","6.96","7.28","0","10","8","8"
"2011","AkademikerIn","Laendlicher Raum","7.2","7.5","1629","5","6","8","9","10","7.13","7.27","0","10","8","8"
"2011","AkademikerIn","Staedtischer Raum","7.36","7.5","4129","5","7","8","9","10","7.31","7.41","0","10","8","8"
"2011","Hauptschule","Laendlicher Raum","6.61","6.5","3002","4","5","8","9","10","6.54","6.68","0","10","7","7"
"2011","Hauptschule","Staedtischer Raum","6.78","6.5","4920","5","5","8","9","10","6.73","6.83","0","10","7","7"
"2011","Realschule","Laendlicher Raum","6.84","6.5","3204","5","6","8","9","10","6.78","6.9","0","10","7","7"
"2011","Realschule","Staedtischer Raum","6.97","6.5","4063","5","6","8","9","10","6.92","7.02","0","10","7","8"
"2012","(Fach-)Abitur","Laendlicher Raum","7.33","7.5","947","5","7","8","9","10","7.23","7.43","0","10","8","8"
"2012","(Fach-)Abitur","Staedtischer Raum","7.32","7.5","2429","5","7","8","9","10","7.26","7.38","0","10","8","8"
"2012","(noch) kein Abschluss","Laendlicher Raum","7.28","6.5","270","5","6","9","9","10","7.08","7.48","1","10","7","8"
"2012","(noch) kein Abschluss","Staedtischer Raum","7.07","7.5","571","4","6","8","9","10","6.91","7.23","0","10","8","8"
"2012","AkademikerIn","Laendlicher Raum","7.29","7.5","1706","5","7","8","9","10","7.22","7.36","0","10","8","8"
"2012","AkademikerIn","Staedtischer Raum","7.46","7.5","4212","5","7","8","9","10","7.41","7.51","0","10","8","8"
"2012","Hauptschule","Laendlicher Raum","6.8","6.5","3200","5","5","8","9","10","6.73","6.87","0","10","7","7"
"2012","Hauptschule","Staedtischer Raum","6.87","6.5","5012","5","6","8","9","10","6.82","6.92","0","10","7","7"
"2012","Realschule","Laendlicher Raum","7.01","6.5","3304","5","6","8","9","10","6.95","7.07","0","10","7","7"
"2012","Realschule","Staedtischer Raum","7.06","6.5","4137","5","6","8","9","10","7.01","7.11","0","10","7","8"
"2013","(Fach-)Abitur","Laendlicher Raum","7.41","7.5","1155","5","7","8","9","10","7.32","7.5","0","10","8","8"
"2013","(Fach-)Abitur","Staedtischer Raum","7.34","7.5","3303","5","7","8","9","10","7.28","7.4","0","10","8","8"
"2013","(noch) kein Abschluss","Laendlicher Raum","7.05","7.5","380","5","6","8","9","10","6.86","7.24","0","10","8","8"
"2013","(noch) kein Abschluss","Staedtischer Raum","7.06","6.5","931","4","6","8","10","10","6.93","7.19","0","10","7","8"
"2013","AkademikerIn","Laendlicher Raum","7.31","7.5","1862","5","7","8","9","10","7.24","7.38","0","10","8","8"
"2013","AkademikerIn","Staedtischer Raum","7.5","7.5","4987","5","7","8","9","10","7.46","7.54","0","10","8","8"
"2013","Hauptschule","Laendlicher Raum","6.93","6.5","3485","5","6","8","9","10","6.87","6.99","0","10","7","8"
"2013","Hauptschule","Staedtischer Raum","7.01","6.5","5911","5","6","8","9","10","6.96","7.06","0","10","7","8"
"2013","Realschule","Laendlicher Raum","7.08","6.5","3343","5","6","8","9","10","7.02","7.14","0","10","8","8"
"2013","Realschule","Staedtischer Raum","7.15","7.5","4432","5","6","8","9","10","7.1","7.2","0","10","8","8"
"2014","(Fach-)Abitur","Laendlicher Raum","7.37","7.5","1037","5","7","8","9","10","7.27","7.47","0","10","8","8"
"2014","(Fach-)Abitur","Staedtischer Raum","7.35","7.5","2898","5","7","8","9","10","7.29","7.41","0","10","8","8"
"2014","(noch) kein Abschluss","Laendlicher Raum","6.92","6.5","318","3","6","8","9","10","6.71","7.13","1","10","7","8"
"2014","(noch) kein Abschluss","Staedtischer Raum","6.86","6.5","680","4","5","8","9","10","6.71","7.01","0","10","7","8"
"2014","AkademikerIn","Laendlicher Raum","7.31","7.5","1714","5","7","8","9","10","7.24","7.38","0","10","8","8"
"2014","AkademikerIn","Staedtischer Raum","7.44","7.5","4489","5","7","8","9","10","7.39","7.49","0","10","8","8"
"2014","Hauptschule","Laendlicher Raum","6.95","6.5","3113","5","6","8","9","10","6.88","7.02","0","10","7","8"
"2014","Hauptschule","Staedtischer Raum","7.02","6.5","5068","5","6","8","9","10","6.97","7.07","0","10","7","8"
"2014","Realschule","Laendlicher Raum","7.11","6.5","2964","5","6","8","9","10","7.05","7.17","0","10","7","8"
"2014","Realschule","Staedtischer Raum","7.09","6.5","3893","5","6","8","9","10","7.04","7.14","0","10","8","8"
"2015","(Fach-)Abitur","Laendlicher Raum","7.56","7.5","1105","5","7","9","9","10","7.47","7.65","0","10","8","8"
"2015","(Fach-)Abitur","Staedtischer Raum","7.44","7.5","3045","5","7","8","9","10","7.38","7.5","0","10","8","8"
"2015","(noch) kein Abschluss","Laendlicher Raum","7.18","7.5","295","5","6","8","9","10","6.97","7.39","1","10","7","8"
"2015","(noch) kein Abschluss","Staedtischer Raum","6.84","6.5","669","4","5","8","9","10","6.68","7","0","10","7","8"
"2015","AkademikerIn","Laendlicher Raum","7.46","7.5","1766","5","7","8","9","10","7.39","7.53","0","10","8","8"
"2015","AkademikerIn","Staedtischer Raum","7.58","7.5","4642","6","7","9","9","10","7.54","7.62","0","10","8","8"
"2015","Hauptschule","Laendlicher Raum","7.01","7.5","2987","5","6","8","9","10","6.94","7.08","0","10","8","8"
"2015","Hauptschule","Staedtischer Raum","7.1","7.5","4809","5","6","8","9","10","7.05","7.15","0","10","8","8"
"2015","Realschule","Laendlicher Raum","7.16","6.5","2859","5","6","8","9","10","7.1","7.22","0","10","8","8"
"2015","Realschule","Staedtischer Raum","7.24","7.5","3693","5","6","8","9","10","7.19","7.29","0","10","8","8"
"2016","(Fach-)Abitur","Laendlicher Raum","7.51","7.5","1121","5","7","8","9","10","7.41","7.61","0","10","8","8"
"2016","(Fach-)Abitur","Staedtischer Raum","7.49","7.5","3074","5","7","8","9","10","7.43","7.55","0","10","8","8"
"2016","(noch) kein Abschluss","Laendlicher Raum","7.36","7.5","568","5","6","8","9","10","7.19","7.53","0","10","8","8"
"2016","(noch) kein Abschluss","Staedtischer Raum","7.09","7.5","1313","5","6","8","9","10","6.98","7.2","0","10","8","8"
"2016","AkademikerIn","Laendlicher Raum","7.38","7.5","1827","5","7","8","9","10","7.31","7.45","0","10","8","8"
"2016","AkademikerIn","Staedtischer Raum","7.58","7.5","4638","5","7","9","9","10","7.54","7.62","0","10","8","8"
"2016","Hauptschule","Laendlicher Raum","6.94","6.5","2882","5","6","8","9","10","6.87","7.01","0","10","7","8"
"2016","Hauptschule","Staedtischer Raum","7.08","6.5","4698","5","6","8","9","10","7.03","7.13","0","10","8","8"
"2016","Realschule","Laendlicher Raum","7.14","7.5","2640","5","6","8","9","10","7.07","7.21","0","10","8","8"
"2016","Realschule","Staedtischer Raum","7.23","7.5","3360","5","7","8","9","10","7.17","7.29","0","10","8","8"
"2017","(Fach-)Abitur","Laendlicher Raum","7.36","7.5","1345","5","7","8","9","10","7.28","7.44","0","10","8","8"
"2017","(Fach-)Abitur","Staedtischer Raum","7.34","7.5","3474","5","7","8","9","10","7.29","7.39","0","10","8","8"
"2017","(noch) kein Abschluss","Laendlicher Raum","7.35","7.5","742","4","6","9","10","10","7.21","7.49","0","10","8","8"
"2017","(noch) kein Abschluss","Staedtischer Raum","7.07","7.5","1646","5","6","8","9","10","6.97","7.17","0","10","8","8"
"2017","AkademikerIn","Laendlicher Raum","7.44","7.5","2028","5","7","8","9","10","7.37","7.51","0","10","8","8"
"2017","AkademikerIn","Staedtischer Raum","7.6","7.5","5213","6","7","9","9","10","7.56","7.64","0","10","8","8"
"2017","Hauptschule","Laendlicher Raum","7.02","6.5","3081","5","6","8","9","10","6.95","7.09","0","10","7","8"
"2017","Hauptschule","Staedtischer Raum","7.13","7.5","4935","5","6","8","9","10","7.08","7.18","0","10","8","8"
"2017","Realschule","Laendlicher Raum","7.13","7.5","3074","5","6","8","9","10","7.07","7.19","0","10","8","8"
"2017","Realschule","Staedtischer Raum","7.25","7.5","3862","5","7","8","9","10","7.2","7.3","0","10","8","8"
"2018","(Fach-)Abitur","Laendlicher Raum","7.59","7.5","1296","6","7","8","9","10","7.51","7.67","1","10","8","8"
"2018","(Fach-)Abitur","Staedtischer Raum","7.41","7.5","3335","5","7","8","9","10","7.35","7.47","0","10","8","8"
"2018","(noch) kein Abschluss","Laendlicher Raum","7.19","7.5","624","5","6","8","10","10","7.03","7.35","0","10","8","8"
"2018","(noch) kein Abschluss","Staedtischer Raum","6.97","6.5","1589","5","6","8","9","10","6.87","7.07","0","10","8","8"
"2018","AkademikerIn","Laendlicher Raum","7.51","7.5","1903","6","7","8","9","10","7.44","7.58","0","10","8","8"
"2018","AkademikerIn","Staedtischer Raum","7.65","7.5","5068","6","7","9","9","10","7.61","7.69","0","10","8","8"
"2018","Hauptschule","Laendlicher Raum","7.06","6.5","2854","5","6","8","9","10","6.99","7.13","0","10","8","8"
"2018","Hauptschule","Staedtischer Raum","7.21","7.5","4702","5","6","8","9","10","7.16","7.26","0","10","8","8"
"2018","Realschule","Laendlicher Raum","7.39","7.5","2950","5","7","8","9","10","7.33","7.45","0","10","8","8"
"2018","Realschule","Staedtischer Raum","7.29","7.5","3711","5","7","8","9","10","7.23","7.35","0","10","8","8"
"2019","(Fach-)Abitur","Laendlicher Raum","7.67","7.5","1232","6","7","9","9","10","7.58","7.76","0","10","8","8"
"2019","(Fach-)Abitur","Staedtischer Raum","7.49","7.5","3306","6","7","8","9","10","7.44","7.54","0","10","8","8"
"2019","(noch) kein Abschluss","Laendlicher Raum","7.39","7.5","594","5","6","9","10","10","7.24","7.54","0","10","8","8"
"2019","(noch) kein Abschluss","Staedtischer Raum","7.31","7.5","1463","5","6","9","10","10","7.21","7.41","0","10","8","8"
"2019","AkademikerIn","Laendlicher Raum","7.57","7.5","2047","6","7","9","9","10","7.5","7.64","0","10","8","8"
"2019","AkademikerIn","Staedtischer Raum","7.75","7.5","5365","6","7","9","9","10","7.71","7.79","0","10","8","8"
"2019","Hauptschule","Laendlicher Raum","7.13","7.5","2592","5","6","8","9","10","7.06","7.2","0","10","8","8"
"2019","Hauptschule","Staedtischer Raum","7.32","7.5","4242","5","6","8","9","10","7.27","7.37","0","10","8","8"
"2019","Realschule","Laendlicher Raum","7.33","7.5","2951","5","7","8","9","10","7.27","7.39","0","10","8","8"
"2019","Realschule","Staedtischer Raum","7.4","7.5","3677","5","7","8","9","10","7.35","7.45","0","10","8","8"
"2020","(Fach-)Abitur","Laendlicher Raum","7.51","7.5","1307","6","7","8","9","10","7.42","7.6","0","10","8","8"
"2020","(Fach-)Abitur","Staedtischer Raum","7.59","7.5","3758","6","7","8","9","10","7.54","7.64","0","10","8","8"
"2020","(noch) kein Abschluss","Laendlicher Raum","7.49","7.5","606","5","7","9","10","10","7.35","7.63","0","10","8","8"
"2020","(noch) kein Abschluss","Staedtischer Raum","7.2","6.5","1655","4","6","9","10","10","7.11","7.29","0","10","8","8"
"2020","AkademikerIn","Laendlicher Raum","7.58","7.5","2049","6","7","9","9","10","7.52","7.64","1","10","8","8"
"2020","AkademikerIn","Staedtischer Raum","7.77","7.5","5731","6","7","9","9","10","7.73","7.81","0","10","8","8"
"2020","Hauptschule","Laendlicher Raum","7.16","7.5","2493","5","6","8","9","10","7.09","7.23","0","10","8","8"
"2020","Hauptschule","Staedtischer Raum","7.34","7.5","4252","5","6","8","9","10","7.28","7.4","0","10","8","8"
"2020","Realschule","Laendlicher Raum","7.45","7.5","2757","5","7","8","9","10","7.39","7.51","0","10","8","8"
"2020","Realschule","Staedtischer Raum","7.32","7.5","3487","5","7","8","9","10","7.26","7.38","0","10","8","8"
