year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,No migration background,Lower Secondary Level,,,,,,,,,,,,
2004,No migration background,Upper Secondary Level,,,,,,,,,,,,
2004,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2004,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2004,Direct migration background,Primary Level,,,,,,,,,,,,
2004,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2004,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2004,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2004,Indirect migration background,Primary Level,,,,,,,,,,,,
2004,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2004,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2004,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,No migration background,Pre-primary Level,482,4.53993,4.39117,4.68869,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,No migration background,Primary Level,75,5.01043,4.52388,5.49698,4.04049,5.00000,6.00000,1.10123,8.93926,5.00000,5.00000,5.00000
2005,No migration background,Lower Secondary Level,1541,5.01221,4.93105,5.09338,5.00000,5.00000,5.09429,4.85857,5.23571,5.00000,5.00000,5.00000
2005,No migration background,Upper Secondary Level,8774,4.94799,4.91274,4.98325,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2005,No migration background,Post-secondary Non-tertiary Level,855,4.61972,4.50593,4.73350,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2005,No migration background,First Stage of Tertiary Education,1350,4.88529,4.79594,4.97464,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2005,No migration background,Second Stage of Tertiary Education,3725,4.49400,4.43543,4.55256,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2005,Direct migration background,Pre-primary Level,51,4.21302,3.74001,4.68602,3.58170,5.00000,5.00000,1.45424,7.12745,5.00000,4.00000,5.00000
2005,Direct migration background,Primary Level,113,5.00026,4.68744,5.31308,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2005,Direct migration background,Lower Secondary Level,473,4.80255,4.66139,4.94371,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,Direct migration background,Upper Secondary Level,800,4.85910,4.74813,4.97006,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,Direct migration background,Post-secondary Non-tertiary Level,199,4.38943,4.15048,4.62838,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,Direct migration background,First Stage of Tertiary Education,123,5.02812,4.73908,5.31715,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2005,Direct migration background,Second Stage of Tertiary Education,330,4.68387,4.48875,4.87898,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,Indirect migration background,Pre-primary Level,81,4.77861,4.39174,5.16547,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,Indirect migration background,Primary Level,,,,,,,,,,,,
2005,Indirect migration background,Lower Secondary Level,154,4.51413,4.24453,4.78372,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,Indirect migration background,Upper Secondary Level,313,4.59627,4.40041,4.79213,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2005,Indirect migration background,Post-secondary Non-tertiary Level,42,4.17474,3.70914,4.64034,4.00000,5.00000,5.00000,2.50000,6.00000,5.00000,4.00000,5.00000
2005,Indirect migration background,First Stage of Tertiary Education,40,4.76115,4.18062,5.34168,3.63059,5.00000,6.00000,0.07647,8.00000,5.00000,4.00000,5.00000
2005,Indirect migration background,Second Stage of Tertiary Education,67,4.27136,3.77101,4.77170,3.00000,5.00000,5.46960,0.00000,9.17401,5.00000,3.00000,5.00000
2006,No migration background,Pre-primary Level,,,,,,,,,,,,
2006,No migration background,Primary Level,,,,,,,,,,,,
2006,No migration background,Lower Secondary Level,,,,,,,,,,,,
2006,No migration background,Upper Secondary Level,,,,,,,,,,,,
2006,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2006,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2006,Direct migration background,Primary Level,,,,,,,,,,,,
2006,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2006,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2006,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2006,Indirect migration background,Primary Level,,,,,,,,,,,,
2006,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2006,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2006,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,No migration background,Pre-primary Level,,,,,,,,,,,,
2007,No migration background,Primary Level,,,,,,,,,,,,
2007,No migration background,Lower Secondary Level,,,,,,,,,,,,
2007,No migration background,Upper Secondary Level,,,,,,,,,,,,
2007,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2007,Direct migration background,Primary Level,,,,,,,,,,,,
2007,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2007,Indirect migration background,Primary Level,,,,,,,,,,,,
2007,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,No migration background,Pre-primary Level,,,,,,,,,,,,
2008,No migration background,Primary Level,,,,,,,,,,,,
2008,No migration background,Lower Secondary Level,,,,,,,,,,,,
2008,No migration background,Upper Secondary Level,,,,,,,,,,,,
2008,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2008,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2008,Direct migration background,Primary Level,,,,,,,,,,,,
2008,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2008,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2008,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2008,Indirect migration background,Primary Level,,,,,,,,,,,,
2008,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2008,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2008,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,No migration background,Pre-primary Level,244,4.53904,4.36040,4.71768,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,No migration background,Primary Level,63,4.73262,4.32650,5.13875,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,No migration background,Lower Secondary Level,1204,4.95921,4.86702,5.05140,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,No migration background,Upper Secondary Level,7915,4.89955,4.86242,4.93667,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2009,No migration background,Post-secondary Non-tertiary Level,780,4.63972,4.52690,4.75255,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,No migration background,First Stage of Tertiary Education,1182,4.79360,4.70122,4.88598,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,No migration background,Second Stage of Tertiary Education,3615,4.51421,4.45877,4.56966,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2009,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2009,Direct migration background,Primary Level,78,5.04771,4.72952,5.36590,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000
2009,Direct migration background,Lower Secondary Level,305,4.81475,4.65243,4.97707,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,Direct migration background,Upper Secondary Level,575,4.83008,4.70444,4.95572,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,Direct migration background,Post-secondary Non-tertiary Level,157,4.55222,4.30711,4.79733,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,Direct migration background,First Stage of Tertiary Education,90,4.92120,4.61076,5.23163,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000
2009,Direct migration background,Second Stage of Tertiary Education,282,4.65169,4.46149,4.84189,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,Indirect migration background,Pre-primary Level,48,4.49596,4.22614,4.76579,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,4.00000,5.00000
2009,Indirect migration background,Primary Level,,,,,,,,,,,,
2009,Indirect migration background,Lower Secondary Level,126,4.48050,4.17326,4.78774,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2009,Indirect migration background,Upper Secondary Level,269,4.31321,4.11595,4.51046,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2009,Indirect migration background,Post-secondary Non-tertiary Level,35,3.87580,3.30440,4.44721,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,3.00000,5.00000
2009,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Indirect migration background,Second Stage of Tertiary Education,86,4.59146,4.18816,4.99476,3.00000,5.00000,6.00000,1.00000,10.00000,5.00000,3.97500,5.00000
2010,No migration background,Pre-primary Level,,,,,,,,,,,,
2010,No migration background,Primary Level,,,,,,,,,,,,
2010,No migration background,Lower Secondary Level,,,,,,,,,,,,
2010,No migration background,Upper Secondary Level,,,,,,,,,,,,
2010,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2010,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2010,Direct migration background,Primary Level,,,,,,,,,,,,
2010,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2010,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2010,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2010,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2010,Indirect migration background,Primary Level,,,,,,,,,,,,
2010,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2010,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2010,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2010,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,No migration background,Pre-primary Level,,,,,,,,,,,,
2011,No migration background,Primary Level,,,,,,,,,,,,
2011,No migration background,Lower Secondary Level,,,,,,,,,,,,
2011,No migration background,Upper Secondary Level,,,,,,,,,,,,
2011,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2011,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2011,Direct migration background,Primary Level,,,,,,,,,,,,
2011,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2011,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2011,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2011,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2011,Indirect migration background,Primary Level,,,,,,,,,,,,
2011,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2011,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2011,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2011,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2012,No migration background,Pre-primary Level,,,,,,,,,,,,
2012,No migration background,Primary Level,,,,,,,,,,,,
2012,No migration background,Lower Secondary Level,,,,,,,,,,,,
2012,No migration background,Upper Secondary Level,,,,,,,,,,,,
2012,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2012,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2012,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2012,Direct migration background,Primary Level,,,,,,,,,,,,
2012,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2012,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2012,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2012,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2012,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2012,Indirect migration background,Primary Level,,,,,,,,,,,,
2012,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2012,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2012,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2012,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2013,No migration background,Pre-primary Level,,,,,,,,,,,,
2013,No migration background,Primary Level,,,,,,,,,,,,
2013,No migration background,Lower Secondary Level,,,,,,,,,,,,
2013,No migration background,Upper Secondary Level,,,,,,,,,,,,
2013,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2013,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2013,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2013,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2013,Direct migration background,Primary Level,,,,,,,,,,,,
2013,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2013,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2013,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2013,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2013,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2013,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2013,Indirect migration background,Primary Level,,,,,,,,,,,,
2013,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2013,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2013,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2013,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2013,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,No migration background,Pre-primary Level,263,4.87864,4.70441,5.05288,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,No migration background,Primary Level,163,4.43667,4.17660,4.69674,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,No migration background,Lower Secondary Level,1602,4.94851,4.86956,5.02745,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,No migration background,Upper Secondary Level,9585,4.89906,4.86791,4.93021,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,No migration background,Post-secondary Non-tertiary Level,1254,4.66314,4.57191,4.75437,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,No migration background,First Stage of Tertiary Education,1388,4.90059,4.81931,4.98186,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2014,No migration background,Second Stage of Tertiary Education,4766,4.48139,4.43615,4.52664,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2014,Direct migration background,Pre-primary Level,56,3.71155,3.27031,4.15280,3.00000,4.00000,5.00000,0.00000,7.00000,4.00000,3.00000,5.00000
2014,Direct migration background,Primary Level,226,4.76183,4.57077,4.95288,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,Direct migration background,Lower Secondary Level,847,4.82996,4.72440,4.93551,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,Direct migration background,Upper Secondary Level,1618,4.72737,4.65040,4.80434,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,Direct migration background,Post-secondary Non-tertiary Level,584,4.46649,4.32904,4.60394,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,Direct migration background,First Stage of Tertiary Education,111,4.73469,4.43026,5.03912,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,4.97500,5.00000
2014,Direct migration background,Second Stage of Tertiary Education,1081,4.61790,4.52491,4.71089,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,Indirect migration background,Pre-primary Level,97,4.22082,3.86875,4.57290,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,4.00000,5.00000
2014,Indirect migration background,Primary Level,36,4.82662,4.04525,5.60798,4.00000,5.00000,7.00000,0.00000,8.00000,5.00000,4.00000,7.00000
2014,Indirect migration background,Lower Secondary Level,317,4.40419,4.21965,4.58872,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,Indirect migration background,Upper Secondary Level,618,4.35980,4.23712,4.48247,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2014,Indirect migration background,Post-secondary Non-tertiary Level,108,3.96437,3.69321,4.23553,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,3.97500,5.00000
2014,Indirect migration background,First Stage of Tertiary Education,51,4.51275,4.14668,4.87881,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2014,Indirect migration background,Second Stage of Tertiary Education,239,4.58931,4.38913,4.78948,3.50525,5.00000,5.00000,1.26312,7.24213,5.00000,5.00000,5.00000
2015,No migration background,Pre-primary Level,,,,,,,,,,,,
2015,No migration background,Primary Level,,,,,,,,,,,,
2015,No migration background,Lower Secondary Level,,,,,,,,,,,,
2015,No migration background,Upper Secondary Level,,,,,,,,,,,,
2015,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2015,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2015,Direct migration background,Primary Level,,,,,,,,,,,,
2015,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2015,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2015,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2015,Indirect migration background,Primary Level,,,,,,,,,,,,
2015,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2015,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2015,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,No migration background,Pre-primary Level,,,,,,,,,,,,
2016,No migration background,Primary Level,,,,,,,,,,,,
2016,No migration background,Lower Secondary Level,,,,,,,,,,,,
2016,No migration background,Upper Secondary Level,,,,,,,,,,,,
2016,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2016,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2016,Direct migration background,Primary Level,,,,,,,,,,,,
2016,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2016,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2016,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2016,Indirect migration background,Primary Level,,,,,,,,,,,,
2016,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2016,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2016,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,No migration background,Pre-primary Level,,,,,,,,,,,,
2017,No migration background,Primary Level,,,,,,,,,,,,
2017,No migration background,Lower Secondary Level,,,,,,,,,,,,
2017,No migration background,Upper Secondary Level,,,,,,,,,,,,
2017,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2017,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2017,Direct migration background,Primary Level,,,,,,,,,,,,
2017,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2017,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2017,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2017,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2017,Indirect migration background,Primary Level,,,,,,,,,,,,
2017,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2017,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2017,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2017,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2017,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2018,No migration background,Pre-primary Level,,,,,,,,,,,,
2018,No migration background,Primary Level,,,,,,,,,,,,
2018,No migration background,Lower Secondary Level,,,,,,,,,,,,
2018,No migration background,Upper Secondary Level,,,,,,,,,,,,
2018,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2018,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2018,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2018,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2018,Direct migration background,Primary Level,,,,,,,,,,,,
2018,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2018,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2018,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2018,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2018,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2018,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2018,Indirect migration background,Primary Level,,,,,,,,,,,,
2018,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2018,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2018,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2018,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2018,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2019,No migration background,Pre-primary Level,196,4.29741,4.06683,4.52799,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,4.00000,5.00000
2019,No migration background,Primary Level,139,5.07425,4.76184,5.38666,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000
2019,No migration background,Lower Secondary Level,1487,4.90309,4.82282,4.98336,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000
2019,No migration background,Upper Secondary Level,8894,4.85022,4.81760,4.88284,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2019,No migration background,Post-secondary Non-tertiary Level,1475,4.39235,4.30835,4.47635,3.00000,5.00000,5.00000,0.00000,8.00000,5.00000,5.00000,5.00000
2019,No migration background,First Stage of Tertiary Education,1479,4.88645,4.80628,4.96662,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
2019,No migration background,Second Stage of Tertiary Education,5542,4.26951,4.22740,4.31161,3.00000,4.00000,5.00000,0.00000,8.00000,4.00000,4.00000,5.00000
2019,Direct migration background,Pre-primary Level,39,3.89885,3.39142,4.40628,2.25459,4.50670,5.00000,0.00000,9.11812,5.00000,2.00000,5.00000
2019,Direct migration background,Primary Level,153,4.00275,3.72228,4.28321,2.00000,5.00000,5.00000,0.00000,8.00000,5.00000,4.97500,5.00000
2019,Direct migration background,Lower Secondary Level,503,4.54636,4.41955,4.67318,4.00000,5.00000,5.00000,2.50000,6.50000,5.00000,5.00000,5.00000
2019,Direct migration background,Upper Secondary Level,1150,4.77418,4.68252,4.86584,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000
2019,Direct migration background,Post-secondary Non-tertiary Level,474,4.76959,4.65546,4.88372,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000,5.00000
