year,age_gr,quintil_oecd,pli0083,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1998,46-65 y.,5th Quintile,At least once per month,0.014223194748358862,18147,0.01250036831054956,0.015946021186168165
1998,46-65 y.,5th Quintile,Never,0.005470459518599562,18147,0.004397274998196628,0.006543644039002496
1998,66 and older,1st Quintile,Daily,0.9329073482428115,18147,0.9292672727788448,0.9365474237067782
1998,66 and older,1st Quintile,Never,0.03514376996805112,18147,0.032464545330320976,0.03782299460578126
1998,66 and older,1st Quintile,At least once per week,0.01597444089456869,18147,0.014150252558034206,0.01779862923110317
1998,66 and older,1st Quintile,Seldom,0.009584664536741214,18147,0.008167074055181809,0.011002255018300619
1998,66 and older,1st Quintile,At least once per month,0.006389776357827476,18147,0.005230453212204075,0.0075490995034508766
1998,66 and older,2nd Quintile,Daily,0.9773371104815864,18147,0.9751717336417913,0.9795024873213816
1998,66 and older,2nd Quintile,At least once per week,0.014164305949008499,18147,0.012444998398231424,0.015883613499785572
1998,66 and older,2nd Quintile,Seldom,0.0028328611898017,18147,0.0020595571515644633,0.0036061652280389364
1998,66 and older,2nd Quintile,At least once per month,0.0028328611898017,18147,0.0020595571515644633,0.0036061652280389364
1998,66 and older,2nd Quintile,Never,0.0028328611898017,18147,0.0020595571515644633,0.0036061652280389364
1998,66 and older,3rd Quintile,Daily,0.9700272479564033,18147,0.9675463498417912,0.9725081460710153
1998,66 and older,3rd Quintile,At least once per week,0.01634877384196185,18147,0.014503686991947767,0.018193860691975934
1998,66 and older,3rd Quintile,At least once per month,0.005449591280653951,18147,0.004378444424289699,0.006520738137018202
1998,66 and older,3rd Quintile,Never,0.005449591280653951,18147,0.004378444424289699,0.006520738137018202
1998,66 and older,3rd Quintile,Seldom,0.0027247956403269754,18147,0.0019663435891510736,0.003483247691502877
1998,66 and older,4th Quintile,Daily,0.9298892988929889,18147,0.9261742765355815,0.9336043212503963
1998,66 and older,4th Quintile,At least once per week,0.02952029520295203,18147,0.027057619482971,0.031982970922933056
1998,66 and older,4th Quintile,Never,0.025830258302583026,18147,0.023522260748110115,0.028138255857055938
1998,66 and older,4th Quintile,Seldom,0.01107011070110701,18147,0.009547768154566073,0.012592453247647947
1998,66 and older,4th Quintile,At least once per month,0.0036900369003690036,18147,0.002807838546757483,0.004572235253980524
1998,66 and older,5th Quintile,Daily,0.956140350877193,18147,0.9531608257552264,0.9591198759991595
1998,66 and older,5th Quintile,At least once per week,0.03508771929824561,18147,0.03241055429797778,0.03776488429851344
1998,66 and older,5th Quintile,Seldom,0.0043859649122807015,18147,0.0034245037776552655,0.005347426046906138
1998,66 and older,5th Quintile,Never,0.0043859649122807015,18147,0.0034245037776552655,0.005347426046906138
2003,17-29 y.,1st Quintile,Daily,0.8144690781796966,27727,0.8098934567882129,0.8190446995711803
2003,17-29 y.,1st Quintile,At least once per week,0.12835472578763127,27727,0.12441758947141338,0.13229186210384916
2003,17-29 y.,1st Quintile,At least once per month,0.022170361726954493,27727,0.020437265734502295,0.02390345771940669
2003,17-29 y.,1st Quintile,Seldom,0.019836639439906652,27727,0.01819533965741302,0.021477939222400284
2003,17-29 y.,1st Quintile,Never,0.015169194865810968,27727,0.013730506579290284,0.016607883152331655
2003,17-29 y.,2nd Quintile,Daily,0.867704280155642,27727,0.863716204423085,0.871692355888199
2003,17-29 y.,2nd Quintile,At least once per week,0.08430609597924774,27727,0.08103563267209637,0.0875765592863991
2003,17-29 y.,2nd Quintile,Seldom,0.02594033722438392,27727,0.024069287977725336,0.0278113864710425
2003,17-29 y.,2nd Quintile,Never,0.01297016861219196,27727,0.011638357664676252,0.014301979559707667
2003,17-29 y.,2nd Quintile,At least once per month,0.009079118028534372,27727,0.00796265087309702,0.010195585183971723
2003,17-29 y.,3rd Quintile,Daily,0.8180610889774237,27727,0.8135199970500737,0.8226021809047737
2003,17-29 y.,3rd Quintile,At least once per week,0.1460823373173971,27727,0.14192503619074334,0.15023963844405083
2003,17-29 y.,3rd Quintile,At least once per month,0.01859229747675963,27727,0.017002301992137543,0.020182292961381715
2003,17-29 y.,3rd Quintile,Seldom,0.013280212483399735,27727,0.011932789159168221,0.014627635807631248
2003,17-29 y.,3rd Quintile,Never,0.00398406374501992,27727,0.0032425812322833926,0.004725546257756448
2003,17-29 y.,4th Quintile,Daily,0.8080808080808081,27727,0.8034453652472651,0.8127162509143511
2003,17-29 y.,4th Quintile,At least once per week,0.1527777777777778,27727,0.14854297300571176,0.15701258254984382
2003,17-29 y.,4th Quintile,Seldom,0.020202020202020204,27727,0.01854598219254216,0.02185805821149825
2003,17-29 y.,4th Quintile,At least once per month,0.013888888888888888,27727,0.01251135812022917,0.015266419657548606
2003,17-29 y.,4th Quintile,Never,0.005050505050505051,27727,0.004216108398231304,0.0058849017027787975
2003,17-29 y.,5th Quintile,Daily,0.7692307692307693,27727,0.7642714518210637,0.7741900866404748
2003,17-29 y.,5th Quintile,At least once per week,0.1807081807081807,27727,0.17617907094279145,0.18523729047356996
2003,17-29 y.,5th Quintile,Seldom,0.031746031746031744,27727,0.029682343949390292,0.03380971954267319
2003,17-29 y.,5th Quintile,At least once per month,0.015873015873015872,27727,0.014401855814510617,0.017344175931521127
2003,17-29 y.,5th Quintile,Never,0.002442002442002442,27727,0.001861041742491925,0.003022963141512959
2003,30-45 y.,1st Quintile,Daily,0.8644957983193278,27727,0.8604671212693931,0.8685244753692625
2003,30-45 y.,1st Quintile,At least once per week,0.08508403361344538,27727,0.08179991171479466,0.0883681555120961
2003,30-45 y.,1st Quintile,Seldom,0.022058823529411766,27727,0.020329994009235373,0.02378765304958816
2003,30-45 y.,1st Quintile,Never,0.015756302521008403,27727,0.014290474205502116,0.01722213083651469
2003,30-45 y.,1st Quintile,At least once per month,0.012605042016806723,27727,0.011291868149259131,0.013918215884354315
2003,30-45 y.,2nd Quintile,Daily,0.8707102952913008,27727,0.8667609651323408,0.8746596254502609
2003,30-45 y.,2nd Quintile,At least once per week,0.1005586592178771,27727,0.09701867936983677,0.10409863906591743
2003,30-45 y.,2nd Quintile,Seldom,0.015163607342378291,27727,0.013725179967825933,0.01660203471693065
2003,30-45 y.,2nd Quintile,Never,0.007980845969672785,27727,0.006933502513733287,0.009028189425612282
2003,30-45 y.,2nd Quintile,At least once per month,0.00558659217877095,27727,0.0047092649662232675,0.006463919391318632
2003,30-45 y.,3rd Quintile,Daily,0.843065693430657,27727,0.8387842098282506,0.8473471770330633
2003,30-45 y.,3rd Quintile,At least once per week,0.1145985401459854,27727,0.11084911843678781,0.118347961855183
2003,30-45 y.,3rd Quintile,Seldom,0.015328467153284672,27727,0.013882362627865616,0.016774571678703727
2003,30-45 y.,3rd Quintile,At least once per month,0.013868613138686132,27727,0.01249207408266099,0.015245152194711275
2003,30-45 y.,3rd Quintile,Never,0.013138686131386862,27727,0.011798365627573946,0.014479006635199777
2003,30-45 y.,4th Quintile,Daily,0.835016835016835,27727,0.8306479354491527,0.8393857345845173
2003,30-45 y.,4th Quintile,At least once per week,0.1292929292929293,27727,0.12534355719768017,0.1332423013881784
2003,30-45 y.,4th Quintile,Seldom,0.017508417508417508,27727,0.015964612319098508,0.019052222697736508
2003,30-45 y.,4th Quintile,Never,0.010101010101010102,27727,0.00892399381144277,0.011278026390577433
2003,30-45 y.,4th Quintile,At least once per month,0.00808080808080808,27727,0.007026979014515215,0.009134637147100947
2003,30-45 y.,5th Quintile,Daily,0.7482479784366577,27727,0.7431392373906748,0.7533567194826406
2003,30-45 y.,5th Quintile,At least once per week,0.19892183288409704,27727,0.1942230724406095,0.2036205933275846
2003,30-45 y.,5th Quintile,Seldom,0.028032345013477088,27727,0.026089401156930436,0.02997528887002374
2003,30-45 y.,5th Quintile,At least once per month,0.014016172506738544,27727,0.012632433311002698,0.01539991170247439
2003,30-45 y.,5th Quintile,Never,0.01078167115902965,27727,0.009566062602627884,0.011997279715431417
2003,46-65 y.,1st Quintile,Daily,0.9263038548752834,27727,0.9232284397099642,0.9293792700406027
2003,46-65 y.,1st Quintile,At least once per week,0.035147392290249435,27727,0.03297977966459599,0.03731500491590288
2003,46-65 y.,1st Quintile,Never,0.022675736961451247,27727,0.020923452233983317,0.024428021688919176
2003,46-65 y.,1st Quintile,Seldom,0.012471655328798186,27727,0.011165359725542888,0.013777950932053485
2003,46-65 y.,1st Quintile,At least once per month,0.003401360544217687,27727,0.0027160441677874657,0.004086676920647908
2003,46-65 y.,2nd Quintile,Daily,0.9316062176165804,27727,0.9286350364712219,0.9345773987619388
2003,46-65 y.,2nd Quintile,At least once per week,0.04145077720207254,27727,0.039104506169157255,0.043797048234987826
2003,46-65 y.,2nd Quintile,Never,0.013471502590673576,27727,0.012114541274364527,0.014828463906982624
2003,46-65 y.,2nd Quintile,Seldom,0.008290155440414507,27727,0.007222875666437766,0.009357435214391249
2003,46-65 y.,2nd Quintile,At least once per month,0.0051813471502590676,27727,0.004336266932612864,0.006026427367905271
2003,46-65 y.,3rd Quintile,Daily,0.9186991869918699,27727,0.9154822782532951,0.9219160957304448
2003,46-65 y.,3rd Quintile,At least once per week,0.05772357723577236,27727,0.05497839985981208,0.060468754611732636
2003,46-65 y.,3rd Quintile,Seldom,0.00975609756097561,27727,0.008599149704243832,0.010913045417707387
2003,46-65 y.,3rd Quintile,At least once per month,0.008130081300813009,27727,0.007073070478142997,0.009187092123483022
2003,46-65 y.,3rd Quintile,Never,0.005691056910569106,27727,0.004805611548970794,0.0065765022721674185
2003,46-65 y.,4th Quintile,Daily,0.8819400127632419,27727,0.8781418329660612,0.8857381925604225
2003,46-65 y.,4th Quintile,At least once per week,0.07657945118059988,27727,0.07344933453370348,0.07970956782749627
2003,46-65 y.,4th Quintile,Seldom,0.024250159540523293,27727,0.022439523441690867,0.02606079563935572
2003,46-65 y.,4th Quintile,At least once per month,0.008934269304403318,27727,0.007826663101164455,0.010041875507642182
2003,46-65 y.,4th Quintile,Never,0.008296107211231652,27727,0.007228447592459672,0.009363766830003633
2003,46-65 y.,5th Quintile,Daily,0.8332184700206754,27727,0.8288305565863974,0.8376063834549534
2003,46-65 y.,5th Quintile,At least once per week,0.11991729841488628,27727,0.11609339168708896,0.12374120514268361
2003,46-65 y.,5th Quintile,Seldom,0.025499655410062026,27727,0.023644147609461253,0.027355163210662798
2003,46-65 y.,5th Quintile,Never,0.012749827705031013,27727,0.011429230428686451,0.014070424981375574
2003,46-65 y.,5th Quintile,At least once per month,0.00861474844934528,27727,0.007526953201231507,0.009702543697459053
2003,66 and older,1st Quintile,Daily,0.9568965517241379,27727,0.9545060275905589,0.9592870758577169
2003,66 and older,1st Quintile,At least once per week,0.01867816091954023,27727,0.01708456790073675,0.020271753938343712
2003,66 and older,1st Quintile,Never,0.015804597701149427,27727,0.014336560642651888,0.017272634759646965
2003,66 and older,1st Quintile,At least once per month,0.004310344827586207,27727,0.003539223641612791,0.005081466013559623
2003,66 and older,1st Quintile,Seldom,0.004310344827586207,27727,0.003539223641612791,0.005081466013559623
2003,66 and older,2nd Quintile,Daily,0.9598163030998852,27727,0.9575046448147939,0.9621279613849765
2003,66 and older,2nd Quintile,At least once per week,0.01722158438576349,27727,0.015690253693891168,0.01875291507763581
2003,66 and older,2nd Quintile,Never,0.014925373134328358,27727,0.013498117404413406,0.01635262886424331
2003,66 and older,2nd Quintile,Seldom,0.004592422502870264,27727,0.003796582033841218,0.005388262971899311
2003,66 and older,2nd Quintile,At least once per month,0.003444316877152698,27727,0.002754701455227661,0.004133932299077735
2003,66 and older,3rd Quintile,Daily,0.9541284403669725,27727,0.9516659201537527,0.9565909605801923
2003,66 and older,3rd Quintile,Never,0.020969855832241154,27727,0.019283301313951878,0.02265641035053043
2003,66 and older,3rd Quintile,At least once per week,0.019659239842726082,27727,0.018025147779425543,0.02129333190602662
2003,66 and older,3rd Quintile,At least once per month,0.002621231979030144,27727,0.002019383152053489,0.003223080806006799
2003,66 and older,3rd Quintile,Seldom,0.002621231979030144,27727,0.002019383152053489,0.003223080806006799
2003,66 and older,4th Quintile,Daily,0.952212389380531,27727,0.9497014906203851,0.9547232881406769
2003,66 and older,4th Quintile,At least once per week,0.02654867256637168,27727,0.024656402337738793,0.02844094279500457
2003,66 and older,4th Quintile,Never,0.01592920353982301,27727,0.014455484030417312,0.017402923049228705
2003,66 and older,4th Quintile,Seldom,0.0035398230088495575,27727,0.002840745423346556,0.004238900594352559
2003,66 and older,4th Quintile,At least once per month,0.0017699115044247787,27727,0.001275150190358352,0.0022646728184912055
2003,66 and older,5th Quintile,Daily,0.9157608695652174,27727,0.9124915858678009,0.9190301532626339
2003,66 and older,5th Quintile,At least once per week,0.04755434782608696,27727,0.045049277935906976,0.050059417716266943
2003,66 and older,5th Quintile,Never,0.021739130434782608,27727,0.020022593884330038,0.023455666985235178
2003,66 and older,5th Quintile,Seldom,0.01358695652173913,27727,0.012224272617457399,0.014949640426020861
2003,66 and older,5th Quintile,At least once per month,0.001358695652173913,27727,0.0009251144099024528,0.0017922768944453732
2008,17-29 y.,1st Quintile,Daily,0.7284427284427284,23673,0.7227769727117906,0.7341084841736661
2008,17-29 y.,1st Quintile,At least once per week,0.1994851994851995,23673,0.1943945939553608,0.2045758050150382
2008,17-29 y.,1st Quintile,At least once per month,0.03474903474903475,23673,0.03241600155839657,0.037082067939672926
2008,17-29 y.,1st Quintile,Never,0.019305019305019305,23673,0.017552222718843487,0.02105781589119512
2008,17-29 y.,1st Quintile,Seldom,0.018018018018018018,23673,0.01632354487283898,0.019712491163197055
2008,17-29 y.,2nd Quintile,Daily,0.7600700525394045,23673,0.7546300580170988,0.7655100470617102
2008,17-29 y.,2nd Quintile,At least once per week,0.18038528896672504,23673,0.17548710770054954,0.18528347023290054
2008,17-29 y.,2nd Quintile,Never,0.02276707530647986,23673,0.020866950666718145,0.024667199946241575
2008,17-29 y.,2nd Quintile,At least once per month,0.021015761821366025,23673,0.019188546025215913,0.022842977617516136
2008,17-29 y.,2nd Quintile,Seldom,0.01576182136602452,23673,0.014175165555272283,0.017348477176776754
2008,17-29 y.,3rd Quintile,Daily,0.800314465408805,23673,0.7952219417149994,0.8054069891026107
2008,17-29 y.,3rd Quintile,At least once per week,0.13836477987421383,23673,0.13396628670379296,0.1427632730446347
2008,17-29 y.,3rd Quintile,Seldom,0.0330188679245283,23673,0.03074262026679937,0.03529511558225724
2008,17-29 y.,3rd Quintile,At least once per month,0.020440251572327043,23673,0.01863769872542945,0.022242804419224636
2008,17-29 y.,3rd Quintile,Never,0.007861635220125786,23673,0.00673658479410941,0.008986685646142162
2008,17-29 y.,4th Quintile,Daily,0.7641196013289037,23673,0.7587113605424958,0.7695278421153116
2008,17-29 y.,4th Quintile,At least once per week,0.19601328903654486,23673,0.1909562463966793,0.20107033167641042
2008,17-29 y.,4th Quintile,Seldom,0.019933554817275746,23673,0.018153023733161196,0.021714085901390297
2008,17-29 y.,4th Quintile,At least once per month,0.016611295681063124,23673,0.01498314803971003,0.018239443322416216
2008,17-29 y.,4th Quintile,Never,0.0033222591362126247,23673,0.0025892260894053547,0.004055292183019895
2008,17-29 y.,5th Quintile,Daily,0.7464028776978417,23673,0.7408606006006516,0.7519451547950319
2008,17-29 y.,5th Quintile,At least once per week,0.19784172661870503,23673,0.19276693279472606,0.202916520442684
2008,17-29 y.,5th Quintile,At least once per month,0.02697841726618705,23673,0.024914468593648955,0.029042365938725143
2008,17-29 y.,5th Quintile,Seldom,0.025179856115107913,23673,0.023184050262538003,0.027175661967677824
2008,17-29 y.,5th Quintile,Never,0.0035971223021582736,23673,0.0028344736432243307,0.004359770961092217
2008,30-45 y.,1st Quintile,Daily,0.8160442600276625,23673,0.8111086259818269,0.8209798940734981
2008,30-45 y.,1st Quintile,At least once per week,0.10096818810511757,23673,0.09713015043149022,0.10480622577874492
2008,30-45 y.,1st Quintile,Seldom,0.04564315352697095,23673,0.04298443329558426,0.04830187375835764
2008,30-45 y.,1st Quintile,Never,0.02074688796680498,23673,0.018931149127523087,0.02256262680608687
2008,30-45 y.,1st Quintile,At least once per month,0.016597510373443983,23673,0.014970027045198005,0.01822499370168996
2008,30-45 y.,2nd Quintile,Daily,0.838074398249453,23673,0.83338163689597,0.8427671596029359
2008,30-45 y.,2nd Quintile,At least once per week,0.10831509846827134,23673,0.10435615201045631,0.11227404492608636
2008,30-45 y.,2nd Quintile,Seldom,0.028446389496717725,23673,0.026328631240964264,0.030564147752471186
2008,30-45 y.,2nd Quintile,At least once per month,0.015317286652078774,23673,0.013752812114861861,0.016881761189295685
2008,30-45 y.,2nd Quintile,Never,0.009846827133479213,23673,0.008588977374472067,0.011104676892486358
2008,30-45 y.,3rd Quintile,Daily,0.7817679558011049,23673,0.776506237235641,0.7870296743665688
2008,30-45 y.,3rd Quintile,At least once per week,0.1685082872928177,23673,0.16373992750264083,0.17327664708299456
2008,30-45 y.,3rd Quintile,Seldom,0.029465930018416207,23673,0.027311686020258456,0.03162017401657396
2008,30-45 y.,3rd Quintile,At least once per month,0.013812154696132596,23673,0.012325397798627622,0.01529891159363757
2008,30-45 y.,3rd Quintile,Never,0.006445672191528545,23673,0.005426237662470187,0.0074651067205869035
2008,30-45 y.,4th Quintile,Daily,0.7929515418502202,23673,0.7877898895448817,0.7981131941555587
2008,30-45 y.,4th Quintile,At least once per week,0.15770925110132158,23673,0.15306635438778066,0.1623521478148625
2008,30-45 y.,4th Quintile,Seldom,0.024669603524229075,23673,0.022693606041985944,0.026645601006472206
2008,30-45 y.,4th Quintile,At least once per month,0.018502202643171806,23673,0.01678553665147726,0.02021886863486635
2008,30-45 y.,4th Quintile,Never,0.006167400881057269,23673,0.0051700749051973105,0.007164726856917227
2008,30-45 y.,5th Quintile,Daily,0.7167051578137028,23673,0.7109650635945552,0.7224452520328504
2008,30-45 y.,5th Quintile,At least once per week,0.23864511162432642,23673,0.23321511869654657,0.24407510455210626
2008,30-45 y.,5th Quintile,Seldom,0.01924557351809084,23673,0.017495424657592712,0.020995722378588967
2008,30-45 y.,5th Quintile,At least once per month,0.015396458814472672,23673,0.013828009310141429,0.016964908318803915
2008,30-45 y.,5th Quintile,Never,0.010007698229407237,23673,0.00873971814690109,0.011275678311913383
2008,46-65 y.,1st Quintile,Daily,0.8845671267252195,23673,0.8804965159949663,0.8886377374554728
2008,46-65 y.,1st Quintile,At least once per week,0.060225846925972396,23673,0.05719521894633665,0.06325647490560814
2008,46-65 y.,1st Quintile,Seldom,0.026348808030112924,23673,0.024308425441329964,0.028389190618895884
2008,46-65 y.,1st Quintile,Never,0.02258469259723965,23673,0.020692017437514025,0.024477367756965275
2008,46-65 y.,1st Quintile,At least once per month,0.006273525721455458,23673,0.005267709364793341,0.007279342078117575
2008,46-65 y.,2nd Quintile,Daily,0.893719806763285,23673,0.8897937526479933,0.8976458608785767
2008,46-65 y.,2nd Quintile,At least once per week,0.059178743961352656,23673,0.05617290399681913,0.06218458392588618
2008,46-65 y.,2nd Quintile,Seldom,0.01932367149758454,23673,0.01757004503087186,0.02107729796429722
2008,46-65 y.,2nd Quintile,At least once per month,0.01570048309178744,23673,0.014116868240168928,0.017284097943405952
2008,46-65 y.,2nd Quintile,Never,0.012077294685990338,23673,0.010685818630633776,0.0134687707413469
2008,46-65 y.,3rd Quintile,Daily,0.8719346049046321,23673,0.8676777654012285,0.8761914444080358
2008,46-65 y.,3rd Quintile,At least once per week,0.08628519527702089,23673,0.08270832741697064,0.08986206313707114
2008,46-65 y.,3rd Quintile,Seldom,0.02452316076294278,23673,0.0225528890325569,0.02649343249332866
2008,46-65 y.,3rd Quintile,At least once per month,0.010899182561307902,23673,0.009576527292654567,0.012221837829961236
2008,46-65 y.,3rd Quintile,Never,0.006357856494096276,23673,0.0053453454143216885,0.007370367573870864
2008,46-65 y.,4th Quintile,Daily,0.856081081081081,23673,0.8516096574666919,0.8605525046954702
2008,46-65 y.,4th Quintile,At least once per week,0.09324324324324325,23673,0.08953913637599634,0.09694735011049016
2008,46-65 y.,4th Quintile,Seldom,0.025,23673,0.023011151351752916,0.026988848648247087
2008,46-65 y.,4th Quintile,At least once per month,0.015540540540540541,23673,0.013964884565065224,0.01711619651601586
2008,46-65 y.,4th Quintile,Never,0.010135135135135136,23673,0.008859189564017973,0.011411080706252298
2008,46-65 y.,5th Quintile,Daily,0.8008097165991903,23673,0.7957219384702914,0.8058974947280892
2008,46-65 y.,5th Quintile,At least once per week,0.14615384615384616,23673,0.14165372340730326,0.15065396890038907
2008,46-65 y.,5th Quintile,Seldom,0.030364372469635626,23673,0.028178545100104667,0.032550199839166585
2008,46-65 y.,5th Quintile,At least once per month,0.015384615384615385,23673,0.01381675981665699,0.01695247095257378
2008,46-65 y.,5th Quintile,Never,0.0072874493927125505,23673,0.006203949295750321,0.008370949489674779
2008,66 and older,1st Quintile,Daily,0.9362606232294618,23673,0.933148679697336,0.9393725667615876
2008,66 and older,1st Quintile,At least once per week,0.025495750708215296,23673,0.02348779008024748,0.027503711336183113
2008,66 and older,1st Quintile,Never,0.018413597733711047,23673,0.016700969833769775,0.02012622563365232
2008,66 and older,1st Quintile,Seldom,0.0169971671388102,23673,0.015350540718239365,0.018643793559381033
2008,66 and older,1st Quintile,At least once per month,0.0028328611898017,23673,0.0021558029175210575,0.0035099194620823422
2008,66 and older,2nd Quintile,Daily,0.9593810444874274,23673,0.9568663260566126,0.9618957629182423
2008,66 and older,2nd Quintile,At least once per week,0.015473887814313346,23673,0.013901561206459943,0.01704621442216675
2008,66 and older,2nd Quintile,Never,0.014506769825918761,23673,0.012983623577679121,0.016029916074158403
2008,66 and older,2nd Quintile,Seldom,0.008704061895551257,23673,0.007520769506976699,0.009887354284125814
2008,66 and older,2nd Quintile,At least once per month,0.0019342359767891683,23673,0.0013745251213319694,0.0024939468322463672
2008,66 and older,3rd Quintile,Daily,0.9689174705251876,23673,0.9667067645109413,0.971128176539434
2008,66 and older,3rd Quintile,At least once per week,0.015005359056806002,23673,0.013456651019917807,0.016554067093694197
2008,66 and older,3rd Quintile,Seldom,0.00857449088960343,23673,0.007399962175943289,0.00974901960326357
2008,66 and older,3rd Quintile,Never,0.004287245444801715,23673,0.003454934450895386,0.005119556438708044
2008,66 and older,3rd Quintile,At least once per month,0.003215434083601286,23673,0.0024942437780195214,0.003936624389183051
2008,66 and older,4th Quintile,Daily,0.9347517730496454,23673,0.9316057497953423,0.9378977963039485
2008,66 and older,4th Quintile,At least once per week,0.02695035460992908,23673,0.024887449917966903,0.029013259301891255
2008,66 and older,4th Quintile,Never,0.02269503546099291,23673,0.020797849476651933,0.024592221445333885
2008,66 and older,4th Quintile,At least once per month,0.00851063829787234,23673,0.007340453320596788,0.009680823275147892
2008,66 and older,4th Quintile,Seldom,0.0070921985815602835,23673,0.00602320689566095,0.008161190267459617
2008,66 and older,5th Quintile,Daily,0.8877777777777778,23673,0.8837568989138282,0.8917986566417273
2008,66 and older,5th Quintile,At least once per week,0.07666666666666666,23673,0.0732773513821191,0.08005598195121422
2008,66 and older,5th Quintile,Never,0.014444444444444444,23673,0.012924525602171489,0.0159643632867174
2008,66 and older,5th Quintile,Seldom,0.012222222222222223,23673,0.010822524886524347,0.013621919557920099
2008,66 and older,5th Quintile,At least once per month,0.008888888888888889,23673,0.007693210627124452,0.010084567150653326
2013,17-29 y.,1st Quintile,Daily,0.7085972850678733,44486,0.7043745782304701,0.7128199919052766
2013,17-29 y.,1st Quintile,At least once per week,0.20361990950226244,44486,0.19987781535496887,0.207362003649556
2013,17-29 y.,1st Quintile,Seldom,0.044343891402714934,44486,0.04243090398438623,0.04625687882104364
2013,17-29 y.,1st Quintile,At least once per month,0.028054298642533938,44486,0.026519804969241077,0.029588792315826798
2013,17-29 y.,1st Quintile,Never,0.015384615384615385,44486,0.01424089194167386,0.016528338827556912
2013,17-29 y.,2nd Quintile,Daily,0.7006369426751592,44486,0.6963810564253202,0.7048928289249982
2013,17-29 y.,2nd Quintile,At least once per week,0.22038216560509555,44486,0.21653027895602187,0.22423405225416923
2013,17-29 y.,2nd Quintile,Seldom,0.035668789808917196,44486,0.03394532789212983,0.03739225172570456
2013,17-29 y.,2nd Quintile,At least once per month,0.02929936305732484,44486,0.0277321929488017,0.030866533165847983
2013,17-29 y.,2nd Quintile,Never,0.014012738853503185,44486,0.012920439796363025,0.015105037910643345
2013,17-29 y.,3rd Quintile,Daily,0.7007518796992481,44486,0.6964964615270366,0.7050072978714597
2013,17-29 y.,3rd Quintile,At least once per week,0.24511278195488723,44486,0.24111546663458086,0.2491100972751936
2013,17-29 y.,3rd Quintile,At least once per month,0.02706766917293233,44486,0.025559635148713747,0.028575703197150915
2013,17-29 y.,3rd Quintile,Seldom,0.02406015037593985,44486,0.022636166449827244,0.025484134302052458
2013,17-29 y.,3rd Quintile,Never,0.0030075187969924814,44486,0.0024986632544006983,0.0035163743395842644
2013,17-29 y.,4th Quintile,Daily,0.6853146853146853,44486,0.6809992198059625,0.6896301508234082
2013,17-29 y.,4th Quintile,At least once per week,0.2534965034965035,44486,0.24945403818002074,0.2575389688129862
2013,17-29 y.,4th Quintile,Seldom,0.027972027972027972,44486,0.02643972109423631,0.029504334849819635
2013,17-29 y.,4th Quintile,At least once per month,0.026223776223776224,44486,0.02473879285100834,0.02770875959654411
2013,17-29 y.,4th Quintile,Never,0.006993006993006993,44486,0.006218629846895586,0.0077673841391184
2013,17-29 y.,5th Quintile,Daily,0.6229885057471264,44486,0.6184848860997495,0.6274921253945033
2013,17-29 y.,5th Quintile,At least once per week,0.31724137931034485,44486,0.3129165108455421,0.3215662477751476
2013,17-29 y.,5th Quintile,At least once per month,0.03908045977011494,44486,0.03727965041878992,0.04088126912143997
2013,17-29 y.,5th Quintile,Seldom,0.016091954022988506,44486,0.014922653779384166,0.017261254266592845
2013,17-29 y.,5th Quintile,Never,0.004597701149425287,44486,0.00396904367762216,0.005226358621228415
2013,30-45 y.,1st Quintile,Daily,0.7779661016949152,44486,0.7741039051450389,0.7818282982447915
2013,30-45 y.,1st Quintile,At least once per week,0.1480225988700565,44486,0.1447225342607307,0.1513226634793823
2013,30-45 y.,1st Quintile,Seldom,0.03728813559322034,44486,0.03552746589785075,0.03904880528858993
2013,30-45 y.,1st Quintile,Never,0.01864406779661017,44486,0.017387088844967407,0.019901046748252934
2013,30-45 y.,1st Quintile,At least once per month,0.01807909604519774,44486,0.016840952489846753,0.01931723960054873
2013,30-45 y.,2nd Quintile,Daily,0.7554806070826307,44486,0.7514865643478236,0.7594746498174377
2013,30-45 y.,2nd Quintile,At least once per week,0.16582349634626195,44486,0.1623673159463245,0.1692796767461994
2013,30-45 y.,2nd Quintile,Seldom,0.04834176503653738,44486,0.04634858674162952,0.05033494333144524
2013,30-45 y.,2nd Quintile,At least once per month,0.01911186059584036,44486,0.017839513453628886,0.020384207738051836
2013,30-45 y.,2nd Quintile,Never,0.011242270938729624,44486,0.010262518479896891,0.012222023397562357
2013,30-45 y.,3rd Quintile,Daily,0.721616420782553,44486,0.7174513786077135,0.7257814629573924
2013,30-45 y.,3rd Quintile,At least once per week,0.20525978191148173,44486,0.20150651958349475,0.2090130442394687
2013,30-45 y.,3rd Quintile,Seldom,0.03143040410519564,44486,0.029809024181897494,0.033051784028493784
2013,30-45 y.,3rd Quintile,At least once per month,0.027581783194355357,44486,0.026059897250712144,0.02910366913799857
2013,30-45 y.,3rd Quintile,Never,0.014111610006414367,44486,0.013015519158352043,0.015207700854476692
2013,30-45 y.,4th Quintile,Daily,0.6754791804362195,44486,0.6711283550034528,0.6798300058689861
2013,30-45 y.,4th Quintile,At least once per week,0.25247851949768674,44486,0.24844142933848043,0.256515609656893
2013,30-45 y.,4th Quintile,At least once per month,0.03502974223397224,44486,0.03332122317719988,0.0367382612907446
