year,ple0053,age_gr,regtyp,proportion,n,lower_confidence,upper_confidence
2004,No,66 and older,Rural regions,0.05495331115165826,26790,0.052224375596877676,0.057682246706438844
2005,Yes,66 and older,Urban regions,0.21131741821396993,25520,0.20630860877645082,0.21632622765148904
2005,Yes,46-65 y.,Urban regions,0.20380194518125552,25520,0.19885962980567162,0.20874426055683942
2005,Yes,30-45 y.,Urban regions,0.16047745358090185,25520,0.15597407009792744,0.16498083706387626
2005,Yes,46-65 y.,Rural regions,0.13793103448275862,25520,0.1337002808265568,0.14216178813896044
2005,Yes,66 and older,Rural regions,0.10256410256410256,25520,0.09884177021020932,0.1062864349179958
2005,Yes,30-45 y.,Rural regions,0.07692307692307693,25520,0.07365371494894414,0.08019243889720971
2005,Yes,18-29 y.,Urban regions,0.0645446507515473,25520,0.06152985846588238,0.06755944303721223
2005,Yes,18-29 y.,Rural regions,0.042440318302387266,25520,0.03996695462645389,0.044913681978320644
2005,No,46-65 y.,Urban regions,0.22982125013878094,25520,0.22465938571570507,0.2349831145618568
2005,No,30-45 y.,Urban regions,0.20889308315754412,25520,0.2039054401959456,0.21388072611914266
2005,No,18-29 y.,Urban regions,0.1188520039968913,25520,0.11488152027638698,0.12282248771739562
2005,No,46-65 y.,Rural regions,0.1152992117242145,25520,0.11138064620631306,0.11921777724211595
2005,No,66 and older,Urban regions,0.11096924614188965,25520,0.10711556793964659,0.1148229243441327
2005,No,30-45 y.,Rural regions,0.09820139891195737,25520,0.09455025162907242,0.10185254619484231
2005,No,18-29 y.,Rural regions,0.05989785722216054,25520,0.05698641014077905,0.06280930430354204
2005,No,66 and older,Rural regions,0.058065948706561565,25520,0.055196577420779006,0.060935319992344125
2006,Yes,66 and older,Urban regions,0.23342487249901922,27321,0.22840885892834306,0.23844088606969538
2006,Yes,46-65 y.,Urban regions,0.2047861906630051,27321,0.2000009909712524,0.2095713903547578
2006,Yes,30-45 y.,Urban regions,0.13456257355825815,27321,0.13051599706546704,0.13860915005104926
2006,Yes,46-65 y.,Rural regions,0.12318556296586897,27321,0.11928846316299825,0.12708266276873967
2006,Yes,66 and older,Rural regions,0.12083169870537466,27321,0.11696683461154234,0.12469656279920699
2006,Yes,18-29 y.,Urban regions,0.06983130639466457,27321,0.06680917238394797,0.07285344040538118
2006,Yes,30-45 y.,Rural regions,0.0690466849744998,27321,0.0660403100303632,0.07205305991863639
2006,Yes,18-29 y.,Rural regions,0.04433111023930953,27321,0.04189040235560579,0.04677181812301327
2006,No,46-65 y.,Urban regions,0.2277754806698367,27321,0.22280231353306332,0.23274864780661006
2006,No,30-45 y.,Urban regions,0.20038246847219351,27321,0.19563591048850512,0.2051290264558819
2006,No,46-65 y.,Rural regions,0.11985734959685755,27321,0.11600596717367831,0.1237087320200368
2006,No,66 and older,Urban regions,0.11753152780649162,27321,0.11371266052260547,0.12135039509037777
2006,No,18-29 y.,Urban regions,0.11396526772793053,27321,0.11019719387292282,0.11773334158293824
2006,No,30-45 y.,Rural regions,0.09711598097994625,27321,0.09360467149645604,0.10062729046343646
2006,No,66 and older,Rural regions,0.06414099648542484,27321,0.06123576435540139,0.0670462286154483
2006,No,18-29 y.,Rural regions,0.059230928261318996,27321,0.05643179509058601,0.06203006143205198
2007,Yes,66 and older,Urban regions,0.23942505133470227,25385,0.2341754866613953,0.24467461600800924
2007,Yes,46-65 y.,Urban regions,0.20041067761806983,25385,0.19548618593060807,0.20533516930553158
2007,Yes,66 and older,Rural regions,0.13100616016427105,25385,0.12685545681805332,0.13515686351048878
2007,Yes,30-45 y.,Urban regions,0.1273100616016427,25385,0.12320963694787722,0.1314104862554082
2007,Yes,46-65 y.,Rural regions,0.11745379876796715,25385,0.11349311885093584,0.12141447868499845
2007,Yes,18-29 y.,Urban regions,0.07022587268993839,25385,0.06708243548987428,0.07336930989000251
2007,Yes,30-45 y.,Rural regions,0.06899383983572896,25385,0.06587603502472265,0.07211164464673527
2007,Yes,18-29 y.,Rural regions,0.045174537987679675,25385,0.042619623652152806,0.04772945232320654
2007,No,46-65 y.,Urban regions,0.22595326635954932,25385,0.22080856238520524,0.2310979703338934
2007,No,30-45 y.,Urban regions,0.19437198201698397,25385,0.18950397046790754,0.1992399935660604
2007,No,66 and older,Urban regions,0.12427152134095576,25385,0.12021327849630897,0.12832976418560255
2007,No,46-65 y.,Rural regions,0.12205139590386857,25385,0.11802447212674337,0.12607831968099378
2007,No,18-29 y.,Urban regions,0.1131153910195926,25385,0.1092190057110795,0.11701177632810571
2007,No,30-45 y.,Rural regions,0.09535438752289505,25385,0.09174131175881112,0.09896746328697897
2007,No,66 and older,Rural regions,0.06582671920963534,25385,0.06277613994853101,0.06887729847073967
2007,No,18-29 y.,Rural regions,0.0590553366265194,25385,0.056155462788201216,0.06195521046483758
2008,Yes,66 and older,Urban regions,0.23474387527839644,23673,0.22934466845083723,0.24014308210595564
2008,Yes,46-65 y.,Urban regions,0.1977728285077951,23673,0.1926987005090475,0.2028469565065427
2008,Yes,66 and older,Rural regions,0.14565701559020044,23673,0.14116324130529537,0.15015078987510552
2008,Yes,46-65 y.,Rural regions,0.13051224944320713,23673,0.12622097002375993,0.13480352886265434
2008,Yes,30-45 y.,Urban regions,0.12383073496659243,23673,0.11963471394894601,0.12802675598423885
2008,Yes,18-29 y.,Urban regions,0.06770601336302895,23673,0.06450550117710246,0.07090652554895543
2008,Yes,30-45 y.,Rural regions,0.06325167037861916,23673,0.060150848029859656,0.06635249272737866
2008,Yes,18-29 y.,Rural regions,0.03652561247216036,23673,0.03413588562370591,0.038915339320614806
2008,No,46-65 y.,Urban regions,0.227638929726551,23673,0.22229743409349695,0.23298042535960506
2008,No,30-45 y.,Urban regions,0.186062922669803,23673,0.18110551359116014,0.19102033174844588
2008,No,66 and older,Urban regions,0.13290208762128786,23673,0.12857765241832284,0.13722652282425288
2008,No,46-65 y.,Rural regions,0.12149367832990297,23673,0.11733190226412495,0.125655454395681
2008,No,18-29 y.,Urban regions,0.11308438694501617,23673,0.10905005251726478,0.11711872137276756
2008,No,30-45 y.,Rural regions,0.09273743016759776,23673,0.08904235355122192,0.09643250678397361
2008,No,66 and older,Rural regions,0.06833284328138783,23673,0.06511863096310565,0.07154705559967002
2008,No,18-29 y.,Rural regions,0.0577477212584534,23673,0.05477618902034045,0.06071925349656635
2009,Yes,66 and older,Urban regions,0.24247710423026603,21983,0.23681150511377697,0.2481427033467551
2009,Yes,46-65 y.,Urban regions,0.20148277365896206,21983,0.19618035888743804,0.20678518843048607
2009,Yes,66 and older,Rural regions,0.13868294810292195,21983,0.13411411128795075,0.14325178491789314
2009,Yes,46-65 y.,Rural regions,0.12734409071085914,21983,0.12293728902689346,0.13175089239482482
2009,Yes,30-45 y.,Urban regions,0.12036633231574356,21983,0.1160648709475867,0.12466779368390042
2009,Yes,30-45 y.,Rural regions,0.07239424334932403,21983,0.06896856702914879,0.07581991966949926
2009,Yes,18-29 y.,Urban regions,0.05843872655909289,21983,0.05533783015773748,0.061539622960448306
2009,Yes,18-29 y.,Rural regions,0.03881378107283035,21983,0.03626043703818731,0.041367125107473396
2009,No,46-65 y.,Urban regions,0.22718867563603903,21983,0.2216495314513687,0.23272781982070936
2009,No,30-45 y.,Urban regions,0.17809092648090288,21983,0.17303331603507643,0.18314853692672933
2009,No,66 and older,Urban regions,0.13613466811196837,21983,0.1316013104679516,0.14066802575598514
2009,No,46-65 y.,Rural regions,0.126952751386852,21983,0.12255173967604713,0.13135376309765687
2009,No,18-29 y.,Urban regions,0.1106931071861251,21983,0.10654548957538812,0.11484072479686208
2009,No,30-45 y.,Rural regions,0.09137282407702609,21983,0.08756379773322023,0.09518185042083194
2009,No,66 and older,Rural regions,0.07281770069502008,21983,0.06938280433221396,0.07625259705782621
2009,No,18-29 y.,Rural regions,0.05674934642606644,21983,0.05369085983444352,0.059807833017689355
2010,Yes,30-45 y.,Urban regions,0.22959339651482727,35837,0.225238980257344,0.23394781277231053
2010,Yes,66 and older,Urban regions,0.16386426169367166,35837,0.16003186228868652,0.1676966610986568
2010,Yes,46-65 y.,Urban regions,0.1589727911953531,35837,0.15518699987757534,0.16275858251313086
2010,Yes,30-45 y.,Rural regions,0.11219810455518191,35837,0.1089304131032996,0.11546579600706422
2010,Yes,66 and older,Rural regions,0.09477224090492205,35837,0.09173967844531256,0.09780480336453154
2010,Yes,18-29 y.,Urban regions,0.09416080709263222,35837,0.091137022234933,0.09718459195033144
2010,Yes,46-65 y.,Rural regions,0.0871293182512993,35837,0.08420935735428824,0.09004927914831036
2010,Yes,18-29 y.,Rural regions,0.0593090797921125,35837,0.05686354234689847,0.06175461723732653
2010,No,30-45 y.,Urban regions,0.25217896571760606,35837,0.24768278751441414,0.256675143920798
2010,No,46-65 y.,Urban regions,0.19019949641681194,35837,0.18613614905170286,0.19426284378192102
2010,No,30-45 y.,Rural regions,0.13252953709083867,35837,0.1290189970041204,0.13604007717755695
2010,No,18-29 y.,Urban regions,0.10948092194460585,35837,0.10624810521412022,0.11271373867509148
2010,No,46-65 y.,Rural regions,0.10652721286073988,35837,0.10333301955615012,0.10972140616532963
2010,No,66 and older,Urban regions,0.10052295177222545,35837,0.09740967373851735,0.10363622980593355
2010,No,18-29 y.,Rural regions,0.05558783652914972,35837,0.053215583991933386,0.05796008906636605
2010,No,66 and older,Rural regions,0.052973077668022464,35837,0.05065408693295489,0.05529206840309004
2011,Yes,30-45 y.,Urban regions,0.20102564102564102,41903,0.19718834183803655,0.2048629402132455
2011,Yes,46-65 y.,Urban regions,0.17743589743589744,41903,0.1737779359133047,0.18109385895849017
2011,Yes,66 and older,Urban regions,0.16948717948717948,41903,0.16589485871450568,0.17307950025985328
2011,Yes,46-65 y.,Rural regions,0.11384615384615385,41903,0.11080493790804499,0.1168873697842627
2011,Yes,66 and older,Rural regions,0.10846153846153846,41903,0.10548410931867361,0.1114389676044033
2011,Yes,30-45 y.,Rural regions,0.10717948717948718,41903,0.10421758009747614,0.11014139426149822
2011,Yes,18-29 y.,Urban regions,0.07692307692307693,41903,0.07437166380798298,0.07947449003817088
2011,Yes,18-29 y.,Rural regions,0.045641025641025644,41903,0.04364269617876726,0.04763935510328403
2011,No,30-45 y.,Urban regions,0.2316155419222904,41903,0.2275762369148396,0.23565484692974117
2011,No,46-65 y.,Urban regions,0.2049079754601227,41903,0.2010432233527603,0.20877272756748513
2011,No,30-45 y.,Rural regions,0.1252760736196319,41903,0.12210648365941144,0.12844566357985235
2011,No,46-65 y.,Rural regions,0.12155419222903885,41903,0.11842540542693382,0.12468297903114388
2011,No,66 and older,Urban regions,0.1083844580777096,41903,0.10540795844562666,0.11136095770979255
2011,No,18-29 y.,Urban regions,0.09762781186094069,41903,0.0947858833995066,0.10046974032237478
2011,No,66 and older,Rural regions,0.05725971370143149,41903,0.05503510243610958,0.059484324966753405
2011,No,18-29 y.,Rural regions,0.05337423312883435,41903,0.05122200403530092,0.05552646222236778
2012,Yes,46-65 y.,Urban regions,0.19495166487647692,40229,0.19108032852927845,0.19882300122367538
2012,Yes,66 and older,Urban regions,0.19011815252416756,40229,0.18628364955920032,0.1939526554891348
2012,Yes,30-45 y.,Urban regions,0.15655209452201935,40229,0.15300114068816478,0.1601030483558739
2012,Yes,46-65 y.,Rural regions,0.12432867883995703,40229,0.12110432514666279,0.1275530325332513
2012,Yes,66 and older,Rural regions,0.11627282491944146,40229,0.11314037115251072,0.11940527868637221
2012,Yes,30-45 y.,Rural regions,0.10365198711063373,40229,0.10067337741402467,0.10663059680724278
2012,Yes,18-29 y.,Urban regions,0.06928034371643395,40229,0.06679892009185992,0.07176176734100798
2012,Yes,18-29 y.,Rural regions,0.04484425349087003,40229,0.042821807425618266,0.0468666995561218
2012,No,30-45 y.,Urban regions,0.21999580800670718,40229,0.21594779290637017,0.22404382310704418
2012,No,46-65 y.,Urban regions,0.2113603018235171,40229,0.20737062718249938,0.2153499764645348
2012,No,46-65 y.,Rural regions,0.13099979040033535,40229,0.12770269363129466,0.13429688716937604
2012,No,30-45 y.,Rural regions,0.11926220918046532,40229,0.116095113430676,0.12242930493025464
2012,No,66 and older,Urban regions,0.10874030601551038,40229,0.10569813333807129,0.11178247869294947
2012,No,18-29 y.,Urban regions,0.09637392580171872,40229,0.0934901558983095,0.09925769570512794
2012,No,66 and older,Rural regions,0.061119262209180465,40229,0.05877837375887242,0.06346015065948851
2012,No,18-29 y.,Rural regions,0.0521483965625655,40229,0.04997580991015187,0.054320983214979135
2013,Yes,66 and older,Urban regions,0.19738751814223512,44486,0.1936887493001962,0.20108628698427405
2013,Yes,46-65 y.,Urban regions,0.19013062409288825,44486,0.18648410981825994,0.19377713836751656
2013,Yes,30-45 y.,Urban regions,0.1590711175616836,44486,0.1556723638631139,0.1624698712602533
2013,Yes,46-65 y.,Rural regions,0.12656023222060958,44486,0.12347058065439256,0.1296498837868266
2013,Yes,66 and older,Rural regions,0.11146589259796807,44486,0.10854138709204887,0.11439039810388728
2013,Yes,30-45 y.,Rural regions,0.09724238026124818,44486,0.09448905344654945,0.0999957070759469
2013,Yes,18-29 y.,Urban regions,0.0690856313497823,44486,0.06672899200082007,0.07144227069874452
2013,Yes,18-29 y.,Rural regions,0.04905660377358491,44486,0.04704949705262936,0.051063710494540455
2013,No,46-65 y.,Urban regions,0.22120147707826712,44486,0.21734446531400925,0.225058488842525
2013,No,30-45 y.,Urban regions,0.20760154913086554,44486,0.20383250262263308,0.211370595639098
2013,No,46-65 y.,Rural regions,0.13586418085202198,44486,0.13268007216484987,0.1390482895391941
2013,No,30-45 y.,Rural regions,0.11501396019093939,44486,0.11204921153180283,0.11797870885007594
2013,No,66 and older,Urban regions,0.11267225074304242,44486,0.10973395903711927,0.11561054244896557
2013,No,18-29 y.,Urban regions,0.09592002161577952,44486,0.09318347750908948,0.09865656572246956
2013,No,66 and older,Rural regions,0.062370530487255695,44486,0.06012328904168765,0.06461777193282374
2013,No,18-29 y.,Rural regions,0.04935602990182834,44486,0.04734312410365383,0.051368935700002845
2014,Yes,46-65 y.,Urban regions,0.2007885102787947,38694,0.19679702487119036,0.20477999568639907
2014,Yes,66 and older,Urban regions,0.17319065052098,38694,0.16942014857814586,0.17696115246381416
2014,Yes,30-45 y.,Urban regions,0.172064207265559,38694,0.16830342789654928,0.1758249866345687
2014,Yes,46-65 y.,Rural regions,0.12193748239932413,38694,0.11867712215400558,0.12519784264464268
2014,Yes,66 and older,Rural regions,0.10954660658969305,38694,0.10643460852056383,0.11265860465882227
2014,Yes,18-29 y.,Urban regions,0.0887074063644044,38694,0.0858744289070173,0.0915403838217915
2014,Yes,30-45 y.,Rural regions,0.08701774148127288,38694,0.0842092744479023,0.08982620851464346
2014,Yes,18-29 y.,Rural regions,0.04674739509997184,38694,0.04464401884951662,0.048850771350427064
2014,No,46-65 y.,Urban regions,0.2202581249733782,38694,0.21612883239484637,0.22438741755191005
2014,No,30-45 y.,Urban regions,0.21476338544107,38694,0.21067158307270148,0.2188551878094385
2014,No,46-65 y.,Rural regions,0.12693274268432933,38694,0.12361574674134387,0.1302497386273148
2014,No,18-29 y.,Urban regions,0.11040592920730928,38694,0.10728325701284869,0.11352860140176987
2014,No,30-45 y.,Rural regions,0.10848915960301572,38694,0.10539037960237714,0.1115879396036543
2014,No,66 and older,Urban regions,0.10806321080206159,38694,0.10496978125057793,0.11115664035354525
2014,No,66 and older,Rural regions,0.05954764237338672,38694,0.05718969046506862,0.06190559428170483
2014,No,18-29 y.,Rural regions,0.05153980491544916,38694,0.04933680136307079,0.05374280846782754
2015,Yes,66 and older,Urban regions,0.19981916817359854,38036,0.19580060039939776,0.20383773594779933
2015,Yes,46-65 y.,Urban regions,0.18836648583484025,38036,0.18443695721974607,0.19229601444993444
2015,Yes,30-45 y.,Urban regions,0.14767932489451477,38036,0.14411382840753298,0.15124482138149656
2015,Yes,46-65 y.,Rural regions,0.1295961422543701,38036,0.1262208211680232,0.13297146334071702
2015,Yes,66 and older,Rural regions,0.11995177817962628,38036,0.11668653724740104,0.12321701911185153
2015,Yes,30-45 y.,Rural regions,0.08830620855937311,38036,0.08545467314275026,0.09115774397599596
2015,Yes,18-29 y.,Urban regions,0.07986738999397228,38036,0.07714300418500791,0.08259177580293664
2015,Yes,18-29 y.,Rural regions,0.046413502109704644,38036,0.04429923006194776,0.048527774157461526
2015,No,46-65 y.,Urban regions,0.23060951414202002,38036,0.2263762958098604,0.23484273247417964
2015,No,30-45 y.,Urban regions,0.19946477183592487,38036,0.19544888026510213,0.2034806634067476
2015,No,46-65 y.,Rural regions,0.12979282978821574,38036,0.12641532999359162,0.13317032958283986
2015,No,66 and older,Urban regions,0.1115212476353066,38036,0.10835779756068475,0.11468469770992845
2015,No,18-29 y.,Urban regions,0.10870668573801504,38036,0.10557846706592941,0.11183490441010066
2015,No,30-45 y.,Rural regions,0.10335440409726387,38036,0.10029502316566034,0.1064137850288674
2015,No,66 and older,Rural regions,0.06427352004798598,38036,0.06180890466654912,0.06673813542942283
2015,No,18-29 y.,Rural regions,0.05227702671526784,38036,0.050040084345341386,0.0545139690851943
2016,Yes,46-65 y.,Urban regions,0.19189698492462312,41132,0.1880912932782916,0.19570267657095464
2016,Yes,66 and older,Urban regions,0.1878140703517588,41132,0.1840395832034209,0.19158855750009668
2016,Yes,30-45 y.,Urban regions,0.1670854271356784,41132,0.1634801747347635,0.17069067953659328
2016,Yes,46-65 y.,Rural regions,0.1253140703517588,41132,0.12211449644528997,0.1285136442582276
2016,Yes,66 and older,Rural regions,0.11714824120603015,41132,0.1140402631955014,0.12025621921655891
2016,Yes,30-45 y.,Rural regions,0.08699748743718592,41132,0.08427381109134138,0.08972116378303047
2016,Yes,18-29 y.,Urban regions,0.07474874371859297,41132,0.07220719787071914,0.0772902895664668
2016,Yes,18-29 y.,Rural regions,0.048994974874371856,41132,0.04690888347133687,0.05108106627740684
2016,No,46-65 y.,Urban regions,0.230703095147115,41132,0.22663173181523927,0.23477445847899076
2016,No,30-45 y.,Urban regions,0.19745892243026367,41132,0.19361178080360963,0.2013060640569177
2016,No,46-65 y.,Rural regions,0.13106610622850592,41132,0.12780470128352495,0.1343275111734869
2016,No,66 and older,Urban regions,0.11291555215896064,41132,0.10985693217479496,0.11597417214312632
2016,No,18-29 y.,Urban regions,0.11148261367978601,41132,0.108441009516099,0.11452421784347303
2016,No,30-45 y.,Rural regions,0.10011463507833397,41132,0.09721389686295452,0.10301537329371342
2016,No,66 and older,Rural regions,0.06558081773022545,41132,0.06318846372471063,0.06797317173574027
2016,No,18-29 y.,Rural regions,0.050678257546809324,41132,0.04855851211124868,0.05279800298236997
2017,Yes,46-65 y.,Urban regions,0.21197638459375878,45410,0.20821719978461764,0.21573556940289992
2017,Yes,66 and older,Urban regions,0.19735732358729266,45410,0.19369659047489807,0.20101805669968725
2017,Yes,30-45 y.,Urban regions,0.1447849311217318,45410,0.14154840084099918,0.14802146140246442
2017,Yes,46-65 y.,Rural regions,0.1338206353668822,45410,0.13068918321063586,0.13695208752312857
2017,Yes,66 and older,Rural regions,0.11695248805172899,45410,0.11399667414072093,0.11990830196273705
2017,Yes,18-29 y.,Urban regions,0.07956142816980602,45410,0.07707240459231376,0.08205045174729828
2017,Yes,30-45 y.,Rural regions,0.07393871239808827,45410,0.07153193387790328,0.07634549091827326
2017,Yes,18-29 y.,Rural regions,0.04160809671071127,45410,0.03977138576756724,0.043444807653855305
2017,No,46-65 y.,Urban regions,0.2410514786418401,45410,0.23711741501229708,0.2449855422713831
2017,No,30-45 y.,Urban regions,0.18742606790799562,45410,0.18383662739468237,0.19101550842130888
2017,No,46-65 y.,Rural regions,0.14089813800657175,45410,0.13769809896054505,0.14409817705259845
2017,No,18-29 y.,Urban regions,0.11395399780941949,45410,0.11103137184242809,0.11687662377641089
2017,No,66 and older,Urban regions,0.10506024096385543,45410,0.102239933751453,0.10788054817625785
2017,No,30-45 y.,Rural regions,0.09419496166484119,45410,0.09150830900273253,0.09688161432694985
2017,No,66 and older,Rural regions,0.06291347207009858,45410,0.060680198149624366,0.06514674599057278
2017,No,18-29 y.,Rural regions,0.054501642935377875,45410,0.05241371499140019,0.05658957087935556
2018,Yes,46-65 y.,Urban regions,0.21731500438724774,43121,0.21342231258877958,0.2212076961857159
2018,Yes,66 and older,Urban regions,0.18923661889441357,43121,0.18553951792119244,0.1929337198676347
2018,Yes,30-45 y.,Urban regions,0.14682655747294532,43121,0.1434858947439493,0.15016722020194134
2018,Yes,46-65 y.,Rural regions,0.13044749926879204,43121,0.12726859505074184,0.13362640348684224
2018,Yes,66 and older,Rural regions,0.11728575606902603,43121,0.11424875907069046,0.12032275306736159
2018,Yes,18-29 y.,Urban regions,0.07838549283416203,43121,0.07584858810966703,0.08092239755865703
2018,Yes,30-45 y.,Rural regions,0.0751681778297748,43121,0.07267954942882884,0.07765680623072074
2018,Yes,18-29 y.,Rural regions,0.04533489324363849,43121,0.04337129116677532,0.04729849532050166
2018,No,46-65 y.,Urban regions,0.24081447963800906,43121,0.23677870491520786,0.24485025436081026
2018,No,30-45 y.,Urban regions,0.1802714932126697,43121,0.17664313458183215,0.18389985184350724
2018,No,46-65 y.,Rural regions,0.14067873303167422,43121,0.1373969968619256,0.14396046920142283
2018,No,18-29 y.,Urban regions,0.1183710407239819,43121,0.11532190106969274,0.12142018037827106
2018,No,66 and older,Urban regions,0.11285067873303167,43121,0.1098641815497328,0.11583717591633054
2018,No,30-45 y.,Rural regions,0.08841628959276018,43121,0.08573665188673092,0.09109592729878944
2018,No,66 and older,Rural regions,0.06484162895927602,43121,0.06251738773050172,0.06716587018805031
2018,No,18-29 y.,Rural regions,0.05375565610859728,43121,0.051626902529286436,0.05588440968790813
2019,Yes,46-65 y.,Urban regions,0.24821002386634844,42417,0.24409905658467973,0.25232099114801715
2019,Yes,66 and older,Urban regions,0.19033412887828163,42417,0.18659821077051972,0.19407004698604355
2019,Yes,46-65 y.,Rural regions,0.1360381861575179,42417,0.13277558649525392,0.13930078581978186
2019,Yes,30-45 y.,Urban regions,0.12708830548926014,42417,0.12391856251978506,0.13025804845873523
2019,Yes,66 and older,Rural regions,0.12201670644391407,42417,0.1189018440042876,0.12513156888354054
2019,Yes,18-29 y.,Urban regions,0.07547732696897375,42417,0.07296339723031427,0.07799125670763322
2019,Yes,30-45 y.,Rural regions,0.06772076372315036,42417,0.06532954101541591,0.07011198643088482
2019,Yes,18-29 y.,Rural regions,0.0331145584725537,42417,0.031411682209674795,0.034817434735432605
2019,No,46-65 y.,Urban regions,0.26109324758842445,42417,0.2569132239810979,0.265273271195751
2019,No,30-45 y.,Urban regions,0.166421681212678,42417,0.16287710552478576,0.16996625690057024
2019,No,46-65 y.,Rural regions,0.14869085898024806,42417,0.14530497649943963,0.15207674146105649
2019,No,66 and older,Urban regions,0.11841984382177308,42417,0.11534495624597108,0.12149473139757508
2019,No,18-29 y.,Urban regions,0.10560404225999082,42417,0.10267927520759622,0.10852880931238541
2019,No,30-45 y.,Rural regions,0.08484152503445108,42417,0.08218973897659357,0.0874933110923086
2019,No,66 and older,Rural regions,0.06706476802939826,42417,0.0646843180649543,0.06944521799384222
2019,No,18-29 y.,Rural regions,0.047864033073036286,42417,0.045832423609417826,0.049895642536654745
2020,Yes,46-65 y.,Urban regions,0.23454099700354128,42741,0.23052397618022025,0.2385580178268623
2020,Yes,66 and older,Urban regions,0.1678016889131027,42741,0.1642588997242898,0.1713444781019156
2020,Yes,30-45 y.,Urban regions,0.16044674475619722,42741,0.15696719291039765,0.16392629660199678
2020,Yes,46-65 y.,Rural regions,0.12122037591936802,42741,0.11812608221038694,0.1243146696283491
2020,Yes,66 and older,Rural regions,0.102696812857532,42741,0.09981887229794248,0.10557475341712153
2020,Yes,18-29 y.,Urban regions,0.0893489512394443,42741,0.0866446537965885,0.09205324868230008
2020,Yes,30-45 y.,Rural regions,0.08090438572596023,42741,0.07831915022488982,0.08348962122703064
2020,Yes,18-29 y.,Rural regions,0.04304004358485426,42741,0.04111599087386663,0.044964096295841895
2020,No,46-65 y.,Urban regions,0.23850609632600153,42741,0.23446576771036412,0.24254642494163894
2020,No,30-45 y.,Urban regions,0.2005508972333617,42741,0.19675476400263825,0.20434703046408514
2020,No,18-29 y.,Urban regions,0.13318750759509054,42741,0.12996623069243585,0.13640878449774524
2020,No,46-65 y.,Rural regions,0.1289342568963422,42741,0.12575706563193448,0.1321114481607499
2020,No,66 and older,Urban regions,0.10021468789241302,42741,0.09736780979772466,0.10306156598710137
2020,No,30-45 y.,Rural regions,0.08854862883298903,42741,0.08585528745375183,0.09124197021222623
2020,No,66 and older,Rural regions,0.057925223802001054,42741,0.055710547390697154,0.06013990021330495
2020,No,18-29 y.,Rural regions,0.052132701421800945,42741,0.05002522552179993,0.05424017732180196
2021,Yes,46-65 y.,Urban regions,0.23191899710703953,27598,0.22693946037613177,0.2368985338379473
2021,Yes,66 and older,Urban regions,0.21407907425265188,27598,0.20923964883221383,0.21891849967308993
2021,Yes,46-65 y.,Rural regions,0.13018322082931533,27598,0.1262130548564599,0.13415338680217076
2021,Yes,66 and older,Rural regions,0.12873674059787849,27598,0.12478541133213235,0.1326880698636246
2021,Yes,30-45 y.,Urban regions,0.1133076181292189,27598,0.10956794787524211,0.11704728838319568
2021,Yes,18-29 y.,Urban regions,0.08196721311475409,27598,0.0787307814107319,0.08520364481877628
2021,Yes,30-45 y.,Rural regions,0.06750241080038573,27598,0.06454234907854849,0.07046247252222297
2021,Yes,18-29 y.,Rural regions,0.03230472516875603,27598,0.030218699722958688,0.03439075061455337
2021,No,46-65 y.,Urban regions,0.26123260437375745,27598,0.25604956131965917,0.26641564742785573
2021,No,30-45 y.,Urban regions,0.17064280980781976,27598,0.16620435226292318,0.17508126735271634
2021,No,46-65 y.,Rural regions,0.13863485752153745,27598,0.1345577972394286,0.1427119178036463
2021,No,66 and older,Urban regions,0.11749502982107356,27598,0.11369588722905048,0.12129417241309663
2021,No,18-29 y.,Urban regions,0.11577203445990722,27598,0.11199717122173809,0.11954689769807635
2021,No,30-45 y.,Rural regions,0.07932405566600398,27598,0.0761356533238405,0.08251245800816746
2021,No,66 and older,Rural regions,0.06991385023194169,27598,0.06690527784812017,0.0729224226157632
2021,No,18-29 y.,Rural regions,0.046984758117958915,27598,0.04448817696776362,0.04948133926815421
